trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
2.01877e-05	0.0496998	0.0394051	0.000202913	-0.000333836	0.0
2.687820000000001e-05	0.0677491	0.06570039999999999	0.0	-0.0003601	0.0
3.64473e-05	0.034722199999999995	0.0695317	7.31612e-05	-0.00035238099999999997	0.000137181
2.6088e-05	0.06806960000000001	0.0631684	-0.000459361	-0.00035238099999999997	0.0
-0.00925922	0.101604	0.109945	-6.70701e-05	-0.00035238099999999997	6.416350000000001e-05
-0.00456497	0.0661311	0.114849	-9.450149999999999e-05	-0.00035238099999999997	0.000256505
-0.0118839	0.09954650000000001	0.08790879999999998	-0.0007390469999999997	-0.00035238099999999997	0.000262008
-0.0100926	0.0857871	0.1161	-0.00026838700000000003	-0.000519729	0.000283769
-0.0113355	0.0658172	0.109529	-0.000596152	-0.00035238099999999997	0.000637224
-0.0158569	0.0967761	0.11320400000000005	-0.0008394649999999999	-0.0007634799999999998	0.000387686
-0.0180704	0.0728608	0.106056	-0.0009660360000000001	-0.00035238099999999997	0.000369199
-0.014048500000000002	0.06397140000000001	0.12016700000000001	-0.000696242	-0.0004646330000000001	0.000406525
-0.0174378	0.07389619999999998	0.106939	-0.00102057	-0.000771436	0.000471946
-0.0176723	0.0761125	0.13133399999999998	-0.0008164379999999997	-0.000771436	0.000506589
-0.017663400000000003	0.06102949999999999	0.107053	-0.000938428	-0.0009362280000000002	0.000559645
-0.017640400000000004	0.08183480000000001	0.138797	-0.00113363	-0.000771436	0.00051517
-0.0260867	0.0671521	0.12486199999999999	-0.0009934310000000001	-0.000959703	0.000575256
-0.029307299999999998	0.06421490000000002	0.107646	-0.000888711	-0.000771436	0.000494851
-0.0295725	0.0868391	0.107901	-0.00108044	-0.000771436	0.00039399300000000003
-0.022423699999999998	0.044996100000000004	0.12192	-0.000854995	-0.0006671860000000001	0.00043640599999999997
-0.0176484	0.06267930000000001	0.0800945	-0.00127975	-0.000771436	0.000458038
-0.017652200000000003	0.070397	0.11320899999999999	-0.00115258	-0.000771436	0.000389294
-0.017656099999999997	0.0708548	0.12506	-0.00127768	-0.000771436	0.000512352
-0.0150863	0.060976699999999995	0.11346800000000005	-0.00120195	-0.00102144	0.000627259
-0.0175924	0.11083699999999999	0.13544	-0.000942137	-0.000771436	0.0005421040000000001
-0.0175876	0.0952113	0.13258699999999998	-0.00103172	-0.0009193039999999999	0.000592106
-0.0176333	0.08746959999999998	0.142517	-0.00110238	-0.000861118	0.000494977
-0.01759	0.09910600000000004	0.11509200000000006	-0.00208076	-0.0010484000000000001	0.000623053
-0.014831200000000001	0.12089200000000005	0.14541700000000002	-0.00145743	-0.00119769	0.000580738
-0.017573099999999998	0.0874541	0.14773599999999998	-0.00144612	-0.00117506	0.000663376
-0.0175862	0.090573	0.147748	-0.00155268	-0.00117506	0.00056784
-0.020037799999999998	0.108953	0.147846	-0.00219856	-0.00117506	0.000725003
-0.0175232	0.1084	0.143841	-0.00164221	-0.00155947	0.000516403
-0.0175804	0.07800510000000001	0.113319	-0.00182201	-0.00117506	0.000557827
-0.0174857	0.10177699999999999	0.13009600000000002	-0.00198421	-0.00159902	0.000501653
-0.017459099999999998	0.09289760000000001	0.154462	-0.00217742	-0.00184109	0.000662805
-0.0175418	0.06670010000000001	0.174395	-0.00185854	-0.00142198	0.000632593
