trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-0.019562299999999998	-0.11886400000000001	-0.373073	0.00108942	-0.000179043	0.0
-0.0196673	-0.021330000000000002	-0.249311	-0.0008596829999999998	-0.000423683	0.00021201
-0.00467025	-0.146465	-0.337285	0.00122389	-7.303329999999997e-05	0.00017779599999999998
-0.00172927	-0.0939762	-0.35223499999999996	0.00172474	0.000281708	-8.578299999999999e-05
0.00108167	-0.144726	-0.3777	0.002361	-0.000148933	4.79901e-05
-0.0125601	-0.075447	-0.238533	0.0006253319999999999	-0.000258099	0.000105009
-0.0149315	-0.0181773	-0.21235500000000002	0.000358584	-0.000312918	7.0269e-05
-0.00899519	-0.07857079999999997	-0.184981	0.00018857799999999998	-9.694939999999999e-06	-0.000250419
-0.00272515	-0.050988599999999995	-0.238352	-1.88825e-05	8.89853e-06	-1.62941e-05
-0.00368498	-0.14063400000000004	-0.179371	0.000743108	-7.521739999999998e-05	0.000168288
0.0044646	-0.019572299999999997	-0.15390799999999996	-0.00040508	0.000240933	6.61956e-05
-0.00660483	-0.120841	-0.148047	0.00081154	0.000124835	-0.00011563500000000005
-0.019449	-0.008637299999999999	-0.11800699999999999	8.956059999999998e-06	0.000124835	-0.00030168400000000003
-0.0215458	-0.050068800000000004	-0.100017	0.000304195	-0.000114741	-0.000503861
-0.0195028	-0.0456473	-0.14542	0.000120366	-0.000290475	-0.000292516
-0.019502900000000004	-0.0626888	-0.146099	0.00019432599999999998	-0.000290475	-0.00012566600000000005
-0.0194952	-0.0684695	-0.144738	0.00060735	-0.000205028	-6.0936599999999995e-05
-0.0194745	-0.0408849	-0.0997935	0.000254842	-1.19679e-05	-0.000305731
-0.00369227	-0.00605101	0.00226805	-0.00051257	0.00017707200000000001	-1.39446e-05
-0.0116466	-0.09946460000000001	-0.111799	0.00117691	3.3373e-05	-0.000150381
0.0169989	0.06645060000000001	0.0806753	-0.000426335	0.000118915	3.83948e-05
-0.00204702	-0.0184267	0.102172	0.00030061	-5.5165699999999994e-06	-5.828010000000001e-05
-0.010342200000000001	-0.0160174	0.061290199999999996	0.000613588	0.000462795	-2.664630000000001e-05
0.00628592	0.00899219	0.100115	2.47977e-05	2.5242199999999997e-05	-0.000241749
-0.000198077	-0.07036240000000002	-0.00889095	0.00156838	0.00024307200000000002	-0.000225493
0.007211259999999999	-0.00037683	0.00946875	-0.000330645	-6.511390000000001e-05	-3.0024699999999997e-05
-0.00180248	-0.0082019	-0.040617900000000005	0.000976106	-0.000408269	7.77097e-05
-0.00367497	-0.056209	-0.0712547	0.0016442	-0.000126551	5.26289e-05
0.00516678	0.033259199999999996	0.023164599999999997	0.00047260300000000004	-0.000283846	6.383990000000002e-05
-0.0036681999999999995	-0.0387176	-0.019820599999999997	0.00140082	-0.000136356	0.000140299
-0.00179905	-0.0507688	-0.030265300000000002	0.00135834	7.13829e-05	0.000234866
-0.0166828	-0.0319691	-0.11221099999999999	0.0009342269999999999	-3.5651599999999996e-05	0.000295882
-0.00521589	-0.046400699999999996	-0.14269	0.00196871	7.13829e-05	0.00030884900000000004
0.00342144	-0.0217031	-0.11855999999999994	0.0009513290000000002	7.13829e-05	0.00041078400000000003
0.00532243	0.00949633	0.0157115	0.0018102	0.000375502	0.00041078400000000003
0.00848201	0.0194171	-0.0378081	0.00166407	0.00026876	0.00010407
0.010502899999999999	-0.016924400000000003	-0.07560689999999999	0.000145948	0.00029074099999999996	0.00014634200000000002
-0.0126544	0.0715967	0.0270278	0.00073674	0.00134017	3.5656300000000006e-06
-0.0166468	-0.00149528	-0.112392	-0.0005126919999999999	0.000515517	3.5656300000000006e-06
-0.0166468	0.0201547	-0.0935643	-0.000508827	0.000515517	3.5656300000000006e-06
-0.0166578	-0.038067199999999995	-0.24213400000000002	0.0011872600000000005	0.000519716	-0.00022638200000000002
-0.0345277	0.0727266	-0.07050010000000001	-0.000180184	0.00049298	3.5656300000000006e-06
-0.0380121	-0.00712137	-0.147313	0.000854657	0.000599567	-0.000384501
-0.038024	0.00747191	-0.121815	0.00027015	0.00034023699999999996	-0.00019711200000000002
-0.0380191	0.009170480000000002	-0.10722000000000001	0.0008615969999999998	0.00038232	-0.000342604
-0.0380384	0.045101	-0.143564	0.000499462	0.00020010200000000002	-0.000198087
-0.0544365	0.000300327	-0.0445404	0.000834375	0.00062359	-0.000169818
-0.054827	-0.0341735	-0.07789580000000003	0.00107455	0.00062359	-0.000527083
-0.054822800000000005	0.0354166	-0.0523977	1.6751e-05	0.000468394	-0.000336144
