trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.00998657	-0.00539196	0.012126799999999998	0.000543179	-0.0	0.0
0.007627229999999999	0.0347335	0.020919	0.0007521449999999999	-0.0	0.0
0.00897883	-0.0192693	0.0287952	0.000914054	-0.0	0.0
0.010443899999999999	-0.0019199000000000002	0.038777099999999995	9.42859e-05	-0.0	0.0
0.0222257	-0.016044299999999997	0.0470078	-9.365e-06	-0.0	0.00012119399999999999
-1.2541200000000001e-06	-0.016035899999999995	0.047031199999999995	0.000431128	0.000221625	0.0
0.0	0.0401803	-0.00178134	0.0006101969999999999	-0.0	0.0
5.357080000000002e-06	-0.00962405	0.014358500000000001	0.000884888	0.000126352	-1.3234899999999996e-23
-6.0558400000000025e-06	0.012561200000000002	0.00823765	0.0006124969999999999	-0.0	-0.00022862299999999998
-0.00574713	0.00675146	0.0329911	6.83822e-05	-0.0	-0.000156861
-0.00231749	0.0041203	0.0220542	0.0008063660000000001	-0.0	0.0
-0.00384504	0.015175899999999999	0.014654599999999999	-0.000393448	0.00034475900000000004	0.0
6.83539e-06	0.00952715	0.0374751	0.00018904599999999998	0.000233572	-0.00015462899999999999
-6.2509500000000015e-06	-0.0145265	0.0550408	5.79403e-05	0.000142825	0.0
1.5208e-09	0.00411938	0.0452102	-7.35481e-05	-0.0	0.0
1.5208e-09	-0.014543500000000001	0.0426914	-2.61485e-05	-0.0	0.0
3.9543099999999996e-10	0.00124374	0.0159026	-0.0007791659999999998	-0.0	0.0
4.32207e-06	-0.00424507	0.015917899999999995	-0.0007246709999999998	8.283889999999999e-05	0.0
-2.38577e-05	-0.00601744	-0.015146399999999999	-0.000385835	-0.00045106599999999997	0.0
-1.63955e-05	0.0331032	-0.0211362	-0.00020874	-0.000262921	0.0
-2.38577e-05	0.011393299999999999	-0.0117738	1.1935799999999995e-05	-0.00045106599999999997	0.0
-0.0032028	0.027605599999999998	-0.015280100000000001	0.000586161	-0.00045106599999999997	0.0
-4.15784e-05	0.0515086	0.00851811	0.00022055	0.00013266799999999998	0.0
-0.00539584	0.00356326	0.0392043	0.000272607	0.000251	0.0
-5.58472e-05	0.0333055	0.015829099999999995	-0.00010827700000000001	0.000566855	0.0
-0.00294913	0.00571702	0.0590566	-2.8349499999999997e-05	0.000316855	0.0
-0.0062748000000000005	0.010087700000000002	0.0297686	-0.000119946	0.000477229	-0.00011954
-0.0137253	0.0307321	0.029759800000000006	-0.000280956	0.000791653	0.0
-0.0107152	0.020137000000000002	0.029745599999999997	-0.00013376100000000004	0.000711055	-0.000150818
-0.00957045	0.027036	0.029754000000000006	0.00011812799999999999	0.000316855	0.0
-0.007015899999999999	-0.00255644	0.0499282	-0.000572777	0.000301926	-0.000254977
-0.019112200000000003	0.0241533	0.023603400000000004	-0.000215938	0.0009927820000000002	0.0
-0.027109699999999997	0.0289115	0.0149278	-0.000238553	0.0009927820000000002	-0.000297455
-0.007497389999999999	0.023223	0.048516500000000004	-0.000203455	0.000511207	-0.00025378
-0.0128951	0.044927800000000004	0.0439547	1.0895399999999999e-05	0.000742782	-0.000264384
-0.00571177	0.0220952	0.0511682	-0.000484385	0.000742782	-0.000209803
-0.010068500000000001	0.0145722	0.0511446	-0.000407275	0.000196092	-0.00043449
-0.00570005	0.035313699999999996	0.0511504	-0.000150871	0.000196092	-0.00043449
-0.00570005	0.040047	0.051156599999999997	-0.00033439099999999996	0.000196092	-0.00043449
-0.00570385	0.013899600000000002	0.05669490000000001	-0.000529921	0.00039010000000000016	-0.000312547
-0.00570411	0.0165542	0.028886400000000007	-0.0008600839999999999	0.00033915199999999995	-0.00043449
-0.00570427	0.0357014	0.053196600000000004	-0.000739363	0.000417604	-0.00043449
-0.00570149	0.0300284	0.0531978	-0.000408147	0.000351099	-0.00033256599999999996
-0.0149452	0.0285639	0.0247162	-0.00105171	0.000196092	-0.000370035
-0.00569968	0.019356900000000003	0.0632988	-0.000293785	0.000196092	-0.00036386199999999995
-0.00568559	0.06578560000000001	0.0210493	-0.000680383	0.000196092	-0.000250518
-0.00568339	0.058135900000000004	0.0633004	-0.000680383	0.000275988	-0.00023826900000000002
-0.00570696	0.036040699999999995	0.07724919999999999	-0.00047602699999999996	0.00022397200000000002	-0.00025781599999999996
-0.00567521	0.0628142	0.062752	-0.000762733	-7.628960000000003e-06	-9.316290000000001e-05
-0.00572418	0.0493709	0.0854121	-0.00114307	0.00018487900000000002	-0.000245731
-0.005744399999999999	0.036138300000000005	0.0854068	-0.000892185	0.000328561	-0.000260364
-0.00574928	0.0614425	0.0854092	-0.00114307	0.00042192699999999995	-0.00026778
-0.0057442	0.0151589	0.08540799999999997	-0.0008506139999999998	0.000328561	-8.926389999999997e-05
-0.00572078	0.042148000000000005	0.0458576	-0.0008919089999999998	0.000143007	8.22116e-06
0.000228863	0.05127869999999999	0.0623151	-0.00114307	0.000328561	8.30201e-06
-0.00572589	0.0502668	0.092691	-0.000639879	0.000119946	-1.7095299999999995e-05
0.00456486	0.0535143	0.0470889	-0.00114307	-0.00021078200000000002	0.000125484
0.00762762	0.04696	0.0653653	-0.00057989	-0.00035495	0.000128463
0.00429775	0.0223083	0.084719	-0.00048001	-0.00010495	0.000200805
0.00391405	0.0332542	-0.019794799999999998	-0.0009559810000000001	2.28487e-05	0.00012673600000000001
-0.00218973	0.0354246	0.125237	-0.000718025	-0.00010495	0.000124779
-0.00264737	0.0866123	0.125301	-0.00136069	-0.00010495	0.00014110700000000002
-0.00579527	0.0656464	0.15567	-0.00108924	-0.00010495	8.69286e-05
-0.00579112	0.04712519999999999	0.151142	-0.00092095	-0.00010495	6.18597e-05
-0.00580373	0.08432109999999997	0.114472	-0.00233168	-0.00010495	-4.08898e-05
-0.00580373	0.0628485	0.14238499999999998	-0.0013804	-0.00010495	-4.0889699999999996e-05
-0.00580373	0.0569127	0.137656	-0.00125453	-0.00010495	-4.08898e-05
-0.000498063	0.0867672	0.136246	-0.00128164	-0.00010495	-4.08898e-05
0.008318	0.07738489999999999	0.15937300000000001	-0.00159738	0.00036523800000000004	-4.0889699999999996e-05
-0.00586053	0.060149199999999986	0.17078800000000002	-0.00131246	0.000195684	-0.000186723
-0.00581498	0.0872432	0.17394500000000002	-0.00133609	9.09639e-05	-4.0889699999999996e-05
0.0008391209999999999	0.055324	0.196401	-0.00150992	-1.54368e-05	-4.0889699999999996e-05
-0.00580693	0.06274439999999999	0.16616	-0.00141715	7.50856e-05	-4.0889699999999996e-05
-0.00583893	0.0979525	0.18221099999999998	-0.00150699	0.000246405	-0.00015651899999999998
-0.013409	0.0584334	0.182199	-0.00151467	0.000286547	-4.0889699999999996e-05
-0.00580576	0.0781141	0.182197	-0.00130237	0.00015614	-4.0889699999999996e-05
-0.0135406	0.08170629999999998	0.19959200000000002	-0.00153357	0.000106535	-0.000171281
-0.022061400000000002	0.07265269999999999	0.209412	-0.00116295	9.939709999999999e-05	-4.0889699999999996e-05
-0.02305	0.111605	0.220264	-0.00169082	0.00041203199999999995	-4.0889699999999996e-05
