trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
0.0	-0.00864404	0.05290689999999999	-0.0009698560000000001	-0.0	0.0
1.1684299999999999e-06	-0.008622279999999998	0.08826439999999999	-0.000620214	-0.0	-8.926729999999999e-05
-2.90743e-06	-0.00863234	0.035419099999999995	-0.000111615	0.000236048	-0.000109857
-6.08262e-06	0.00514016	0.050899400000000004	-0.0007884739999999999	7.87755e-05	0.0
1.0436e-05	0.0018945000000000001	0.0664303	-0.00045621199999999995	-0.00016771400000000001	0.0
-0.011450299999999998	-0.0164856	0.057527999999999996	-0.000228578	-0.0	0.0
-0.0122053	0.0063547	0.06964189999999999	-0.0008001809999999999	-0.0	-0.00024488
-0.012240899999999999	-0.0323947	0.06074080000000001	-6.35476e-06	0.000162504	0.0
-1.53128e-09	0.0253162	0.060739800000000004	-0.00064475	-0.0	0.0
-1.2223399999999999e-05	-0.0115113	0.0918069	-0.000406245	0.000142186	0.0
-0.0079915	-0.013875899999999998	0.047851599999999994	-0.000106027	-0.0	0.0
0.0	0.028298400000000005	0.0906289	-0.000379016	-0.0	0.0
-0.00575025	-0.012373	0.0624261	-6.07793e-06	9.01758e-05	0.0
-0.0165498	0.014818799999999997	0.0137053	-0.000562364	-0.0	0.0
-0.00938873	0.0174523	0.0745325	-0.0008131639999999999	-0.0	0.0
0.007856699999999998	-0.0067543	0.0484352	-0.00024826	-0.00015607200000000002	0.0
0.0175953	0.0352918	0.08635810000000001	-0.00046781599999999997	-0.0	0.0
0.00094886	0.000645416	0.08489889999999999	5.10091e-05	-0.0	-0.00010295600000000001
-0.00474399	-0.010052600000000002	0.00354779	-0.000628513	-0.0	0.0
-0.00228177	0.027526299999999997	0.0414151	-0.0007826849999999998	0.00025	0.0
0.00356678	-0.0196496	0.020201499999999997	-9.515620000000001e-05	-0.000283754	-3.3087199999999996e-24
0.00711416	0.047429400000000004	0.0542275	-0.000258582	-0.000411255	0.0
0.00710549	-0.00153465	0.0591432	2.7437e-05	-0.00012329900000000005	0.0
0.00711395	0.0146958	0.030618700000000002	-0.00010115100000000001	-0.000396031	0.0
0.00712591	0.0146341	0.0493416	-0.000119668	-0.000239951	0.0
-0.00172505	0.00103113	0.0246484	-0.000131373	-8.423209999999997e-05	0.0
0.00712615	0.0102777	-0.026282099999999996	0.000183625	-0.000261606	0.0
-0.00536912	0.0218417	0.07369639999999998	-0.000345905	-0.000237425	0.0
0.000187023	-0.00409614	-0.00442474	0.000549005	-0.00017603	0.000131722
0.00716797	0.0394825	-0.00016429599999999995	-0.000851724	-0.000366899	0.0
0.00716797	0.0013349900000000005	0.017779	-0.000443631	-0.000366899	0.0
0.00715902	0.00740847	0.00354422	-0.00039519800000000003	1.1246500000000003e-05	8.27181e-25
0.00716443	0.027264299999999998	0.0524928	-0.000507654	-5.28305e-05	0.0
0.00715732	0.00446218	0.0233051	-4.2227799999999996e-05	8.273799999999999e-05	0.0
0.00715732	0.0466468	0.0443993	-0.000311929	8.273799999999999e-05	0.0
0.014287200000000003	0.00455008	0.033313699999999995	-0.000375735	8.273799999999999e-05	0.0
0.026381400000000003	0.00344307	-0.0432236	0.000154387	-0.00013908399999999998	5.4972299999999995e-05
0.015961000000000003	0.030931599999999997	0.034701499999999996	-0.000536928	8.273799999999999e-05	0.0
0.014205700000000003	0.00453716	0.00407839	5.79329e-05	8.273799999999999e-05	0.0
0.020846700000000003	0.0113618	-0.0388005	-0.000136081	8.273799999999999e-05	0.0
0.0263887	0.008496059999999998	0.057073300000000014	0.00020379	-3.53094e-05	0.0
0.0177584	0.00877662	-0.05322180000000002	0.000818123	-0.000174422	0.0
0.020019099999999998	0.032020799999999995	-0.042371	0.00028372	8.273799999999999e-05	0.0
0.0147125	0.00507818	-0.031843	0.000324778	-0.000495612	-2.64698e-23
0.00482325	0.012018299999999999	-0.053198	0.00010663799999999999	-0.000298621	0.0
0.011053299999999999	0.0203207	0.017613999999999998	-0.0006306819999999999	-0.0003895	0.0
0.00619387	-0.00927047	-0.0198792	0.000783108	-0.0003895	0.0
0.0119261	0.023284299999999997	-0.0013642000000000005	-0.000217641	-0.0003895	0.0
0.0165785	-0.016089	0.00315254	5.562890000000001e-05	-0.0006395	0.0
0.0153018	-0.007452669999999998	-0.0668854	0.000402383	-0.0003895	0.0
0.0190603	-0.007233899999999999	0.00160855	-0.000775787	-0.0003895	0.0
0.013011600000000005	-0.027916800000000002	-0.0788982	0.000273287	-3.7388499999999996e-05	0.000122941
0.014912100000000001	0.0187086	-0.07710899999999997	-0.000304157	-0.000295609	0.0
0.015291599999999999	-0.029051499999999997	-0.07880210000000001	-6.60075e-05	-0.0003895	0.0
0.020006799999999998	-0.0111885	-0.0906573	8.88008e-05	-0.000295719	0.00016025799999999998
0.0180255	0.00825877	-0.0977548	0.000317092	-0.00039303300000000004	0.000339449
0.016814199999999998	-0.03679330000000002	-0.102523	0.00024911599999999996	-0.000603791	0.000399904
0.0138049	0.0170087	-0.0864333	0.00010416700000000001	-0.00018486900000000002	0.00041929900000000004
0.0263824	-0.00795901	-0.042448400000000004	6.20658e-05	-0.0008703069999999999	0.000353125
0.0205523	-0.0194752	-0.08647139999999999	0.00021412	-0.000620307	0.00042425
0.026411200000000003	0.025034900000000002	-0.08141969999999997	-0.00021983299999999998	-0.000519301	0.00029834400000000003
0.024249700000000003	-0.00405919	-0.0954737	0.0008537089999999999	-0.000493781	0.000383994
