trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
-4.33207e-06	-0.0188301	0.10631800000000001	-0.000537126	8.29306e-24	7.64899e-05
0.00254644	0.00740013	0.11683900000000001	-0.000684948	-0.0	0.0
6.46865e-07	-0.018828099999999997	0.0929505	-0.00036815599999999996	-0.00016760399999999996	0.0
-5.45644e-06	0.00346223	0.06573560000000002	-0.00044829699999999995	-0.0	9.9937e-05
0.00212666	-0.0188104	0.10425699999999999	0.000151095	-0.000349776	-1.3234899999999996e-23
0.0069187	0.0132071	0.08730169999999997	-0.00034772300000000003	-0.0	0.0
0.0020534000000000004	-0.018807	0.108392	0.00014638299999999998	-0.000104705	0.0
0.0	0.016392	0.0999272	-0.000431489	-0.0	0.0
0.0	-0.0188052	0.125808	-0.00010288400000000004	-0.0	0.0
-2.6903700000000006e-06	0.0131138	0.07558	-0.000450417	0.00031702200000000003	0.0
7.686519999999996e-06	-0.0188306	0.104315	-0.00018143	5.69175e-05	0.0
7.404579999999998e-07	0.00691417	0.0856035	-0.000564385	0.000359877	0.0
-0.00992166	-0.018833799999999998	0.0856123	-0.000279562	8.059519999999997e-05	-5.2635e-05
-9.14963e-06	0.0177611	0.049965699999999995	-0.00010185600000000001	0.000155893	-0.000121631
-1.3835e-05	0.007633949999999999	0.0740498	-0.000104752	-2.6560700000000003e-06	0.0
-1.3836e-05	-0.012448899999999999	0.054733900000000016	-0.000156744	-2.6560700000000003e-06	0.0
-1.3835e-05	0.00215715	0.04122990000000002	0.000141368	-2.6560700000000003e-06	0.0
-1.3835e-05	-0.012447	0.0731663	-4.496719999999999e-06	-2.6560700000000003e-06	0.0
-1.3835e-05	-0.0040317	-0.01486	-0.000507547	-2.6560700000000003e-06	0.0
-0.00561235	-0.0194092	0.06789190000000002	0.000188233	-2.6560700000000003e-06	0.0
-0.00465362	-0.012534100000000001	0.040607199999999996	6.650449999999999e-05	-2.6560700000000003e-06	0.0
-1.52561e-05	-0.0125345	0.033813199999999995	-0.00065461	-2.6560700000000003e-06	6.18672e-05
-4.2799499999999996e-05	-0.0126362	0.000251362	0.00057506	-0.000433283	0.0
0.00316314	0.00998809	0.0308767	-0.00061865	-0.000433283	0.000215154
-4.2799799999999996e-05	-0.012631700000000001	0.0747473	0.00036789099999999996	-0.000433283	0.0
0.00553555	0.040929400000000005	0.106681	-0.000525591	-0.000433283	0.0
-4.2799799999999996e-05	-0.017975900000000003	0.11115	1.6273400000000001e-06	-0.000433283	0.0
-6.95587e-05	0.0293498	0.0727157	-0.000289201	0.000128485	0.00011131200000000001
0.00551583	-0.00812534	0.102285	-0.00015502799999999998	-0.000141571	0.00018009700000000002
-6.01894e-05	0.0325323	0.060235699999999996	-0.00024196	-0.00035379	0.00022465200000000002
-6.02935e-05	0.00435022	0.0841938	-5.41401e-05	-0.00035379	0.0
-6.02935e-05	0.00433071	0.039213099999999994	-0.000253541	-0.00035379	0.0
-6.02935e-05	0.0307548	0.062877	-0.000504538	-0.00035379	0.0
0.00259038	-0.0138017	0.0382543	0.000145727	-0.00035379	0.000216974
-4.00013e-05	0.0347344	0.018024900000000003	-0.000504538	-0.000788835	0.000264813
-6.18967e-05	-0.00559771	0.07149660000000001	-7.986770000000001e-05	-0.000520227	0.0
-1.44706e-05	0.024599	-0.07150010000000001	-5.24141e-05	-0.000403307	0.00036303199999999995
0.00198507	-0.013837700000000001	-0.066591	0.000104702	-0.000504434	0.00037424800000000004
0.00936494	0.027281	-0.0436019	-0.00133687	-0.00031679900000000004	0.000553358
-0.00206607	-0.031436200000000004	-0.07149370000000001	-0.000206403	-0.00031679900000000004	0.000380126
0.00491349	0.0183686	-0.09107799999999999	-0.000689788	-0.000258713	0.000502009
0.00231539	-0.0314962	-0.129052	-0.000270756	-0.000529104	0.000327225
-1.8407100000000002e-05	-0.0129394	-0.182867	-0.000613571	-0.00031679900000000004	0.000285542
-7.98183e-05	-0.0406099	-0.14371500000000004	-0.000270756	-0.000668525	0.0005902780000000001
-0.0107317	-0.00870387	-0.15066500000000002	-0.0009583819999999999	-0.00031679900000000004	0.000322321
-0.0106229	-0.0314479	-0.107254	-0.0007669559999999997	-0.00031679900000000004	0.00022717400000000002
-0.00544327	-0.0314937	-0.154748	-0.00059398	-0.000413887	0.000323514
-0.010519200000000001	-0.031463099999999994	-0.117164	-0.0006735310000000001	-0.00031679900000000004	0.000381528
3.07849e-05	0.00820827	-0.148621	-0.000609064	-6.154939999999999e-05	0.000396465
-0.011535	-0.0123527	-0.119021	-0.0006897380000000001	-0.000119346	0.00035496199999999995
-0.013392600000000001	0.022291	-0.145086	-0.000737142	-0.000119346	0.000249001
-0.016476599999999997	0.00531188	-0.117228	-0.000241295	-0.000252049	0.000492177
