csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
809.0606931420294	n/a	n/a	654579.2051874611	641.9150932158158	n/a	412054.9868982695	n/a	585.7080035119277	n/a	343053.8653779283	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
793.645009745248	-15.415683396781445	237.6432945898032	629872.4014935348	640.9644939619924	-0.950599253823384	410835.482519953	0.9036389413695746	581.1135963760787	-4.594407135848996	337693.0118931401	21.108576929940178	1.175109	28.953894	0.191915622	-0.0336283795	0.0987959013	0.029881214500000006	-0.0151901156	-0.030045217000000006	-0.0605944849	0.0601485247	-0.0102604479	0.0443673452	-0.030300101200000002	0.0521295286	-0.014548441899999999	0.0617777091	-0.061570531399999996	0.0042738388	-0.04880578730000002	0.0417763824	-0.0361848014	0.0442058129	-0.021107581099999998	0.10111594880000001	-0.0130234393	0.0363583123	-0.0121467907	0.009581238399999999	-0.1159535275	0.0717145046	-0.0219763961	0.06914225809999999	-0.025596476899999998	-0.018024133799999998	0.0696233103	0.019273774599999998	-0.0415354201	0.0644394805	-0.0446939582	0.0033174446000000003	-0.049957549500000004	0.0201398294	-0.0117039631	0.038378140899999996	-0.010799437	0.017309518200000002	-0.024139864100000002	0.0733987973	-0.029078254900000006	0.010660311100000002	-0.013399308	0.061236067199999994	-0.0674776178	0.0072257447	-0.037601921600000004	0.0575473483	-0.0658152025	-0.06092907280000001	0.0028279822	0.0085051679	0.11259393820000001	-0.018827638	0.07287192299999999	0.0918882975	-0.0891276134	0.0982525499	-0.093067347	0.061914860099999997	0.0352337521	0.0126208751	-0.084469612	0.0040007796000000005	0.08622375759999999	-0.0275558801	-0.04784266400000002	0.09819986730000001	-0.0871261116	-0.0077403607999999985	-0.0713618395	0.006015874399999999	0.0895848036	-0.022564616200000002	-0.0455695067	0.0242864925	0.01786975	0.015844159	0.0359433216	-0.036497106800000005	-0.0740019767	0.0626322383	-0.045327324100000004	0.021796017799999998	-0.0207717369	0.1579793825	-0.0366285252	0.13491255119999998	-0.0817722201	-0.0149450582	0.0715310968	0.0569021404	-0.0228264356	0.0493438242	-0.0254995744	0.0070960877	-0.0461592944	0.0350452195	-0.0387144218	0.035647772200000004	-0.0373725817	-0.0523988543	0.0060743611	-0.0473146956	0.04974952269999999	-0.056853622699999995	0.053906648	-0.0085984923	0.097532446	-0.0363207496	0.0410325511	-0.0269754739	0.0343051327	0.0027700673	-0.0003891078	0.023606932999999997	-0.023789537700000002	0.019839297199999998	-0.1014403733	0.027125559	-0.0104142619	0.0024352293	-0.0522837198	0.06898773400000001	-0.0048002182	0.0081144491	-0.0259774592	0.022718983999999998	-0.0405958496	0.0229983666	-0.0007031499	0.012678320600000001	-0.08931274019999999	0.048625190199999994	-0.015353105700000001	0.0027186727000000003	0.0165049986	-0.0292570595	0.045904872699999995	-0.0337623829	-0.0127837478	-0.021050438900000003	0.0260417608	-0.0030107616999999996	-0.0427144744	0.0236875639	-0.029894985	-0.001545838	0.09664885919999999	-0.0740485474	0.014675799	0.0138976295	0.07948838679999999	-0.09364207150000001	-0.047517231900000005	0.0700617103	-0.0664265619	-0.0679127947	0.0694503817	0.039182776600000004	0.058638127400000004	-0.014542493100000001	-0.0824849683	0.031154968300000002	0.0873513873	-0.005881393100000001	-0.015617013300000001	-0.0102665212	0.002012104	0.0607425474	-0.0540652033	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	2.2222e-05	2.2222e-05	4.938172839999999e-10	4.938172839999999e-10	-0.0502609	-0.0502609	0.0025261580688100004	0.0025261580688100004	-0.07279630000000001	-0.07279630000000001	0.0052993012936900005	0.0052993012936900005	0.000619835	0.000619835	3.84195427225e-07	3.84195427225e-07	0.000490374	0.000490374	2.4046665987600003e-07	2.4046665987600003e-07	-0.000266515	-0.000266515	7.103024522499999e-08	7.103024522499999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.3066788519154	-9.338330893332568	87.20442387336945	615136.9664917216	640.4113194761596	-0.5531744858327556	410126.6581131958	0.3060020117763336	577.7173330843596	-3.3962632917191518	333757.31694610487	11.534604346679005	1.102468	27.164057	0.278533472	-0.0400307113	-0.011723293300000001	0.0738121778	-0.06990737849999999	-0.030145793100000002	-0.0672170312	-0.0417327502	0.027542839	0.0074896913	0.0501977434	0.013319003000000001	0.0330146119	-0.0043692138	-0.0414572464	0.0043642967	-0.0130362407	-0.0623735292	0.0100774261	-0.112955502	0.0059794426	0.0136748039	-0.0296554654	-0.0417295529	0.0261893085	-0.0173241546	-0.0364739524	0.0265410956	-0.013992443799999999	0.009404780699999999	0.0657383374	-0.0064558589	0.026257403500000002	0.1364993891	0.0153438577	-0.051764373600000003	-0.06907917849999999	0.067704072	-0.007111485799999998	0.0115478024	-0.0869755064	-0.0682915517	0.059724791299999996	0.0997537639	0.045533489100000005	-0.0182943273	-0.0101963726	-0.0676232898	0.1977322032	-0.0557063328	0.0453525107	0.023715453100000002	0.043273239000000005	0.019814144	0.0412564152	0.0101614667	-0.0007496402	-0.0340200239	-0.0187965222	-0.028345372	0.0376444941	0.0034337778999999997	0.11689577720000001	-0.0985904586	-0.00029628099999999996	0.0169583726	0.0290841344	-0.0309412769	0.0941850428	0.0213630999	0.0210010154	-0.0062720412	0.0038417977000000003	-0.0191086535	0.0711394744	0.0234342742	0.045426039800000005	-0.0486283292	-0.021693554500000004	0.0668784808	0.0673605446	-0.0132673768	0.0218255925	-0.10823364960000001	-0.1505438749	0.0776422779	-0.030749027400000007	0.04695712	0.0646647394	-0.0122185078	0.0515624845	0.0386142733	0.0763969998	-0.016863551299999998	0.0556511687	-0.0116407923	0.06409046040000001	-0.0410843984	-0.0194213844	0.0036607303999999998	0.0665539799	0.0330274465	-0.049630596299999996	-0.011182391699999999	-0.0437488104	0.0095009548	-0.0190572754	0.0902635641	-0.042904548499999993	0.0332113625	-0.0072531969999999986	-0.0497842435	-0.027547705800000002	0.01273109	0.0364394886	-0.0332184067	-0.0800803606	0.0316472072	-0.044807817199999996	0.0234743213	-0.0920260965	-0.0343887781	0.06147332849999999	-0.1030995634	0.00035467379999999996	0.0480052997	0.0619481889	0.0240742248	-0.036340348	-0.0114807774	0.09942845970000001	0.08929117199999999	0.0600467175	-0.0909156774	0.0628430985	-0.0163912875	0.0353492748	0.0034319168	0.0388311858	0.0507371728	0.052136066200000004	-0.0095769572	-0.0482874909	0.0708960459	-0.052882796399999994	0.050571261299999996	0.0712652318	0.1086784527	0.0162954373	0.0191538173	-0.0009137246000000001	0.0640721961	0.0661584187	-0.0170884564	-0.10108971609999999	0.061702659000000014	-0.0535493073	-0.006224841899999999	-0.0321392092	0.09518551439999999	0.0353952414	-0.0321575712	-0.0473665197	-0.1052539975	0.0816087381	-0.0155078063	-0.0845975434	-0.012640861000000001	0.07183304509999999	-0.0650018566	0.0650110313	-0.0097561702	0.0957569615	-0.0092000801	0.0069737816	-0.0669072143	0.09666315439999999	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-0.0264133	-0.026435522	0.0006988368234124838	0.0006976624168899999	0.0573423	0.1076032	0.0032881393692900003	0.011578448650240002	0.042164	0.11496030000000003	0.0017778028959999999	0.013215870576090005	0.00010756	-0.000512275	1.15691536e-08	2.62425675625e-07	0.0005236980000000001	3.332400000000005e-05	1.1104889760000033e-09	2.7425959520400014e-07	-0.000311605	-4.509000000000002e-05	2.0331081000000017e-09	9.7097676025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0681355893107	-4.238543262604708	17.965248988971762	608506.2961617833	638.8970101519548	-1.5143093242048735	408189.389581107	2.293132729373821	576.8652444407587	-0.8520886436008368	332773.5102436963	0.7260550565535139	1.049473	25.858292	0.183886435	-0.0519584613	-0.0743981642	0.0079911849	-0.0619192608	-0.05991595490000001	0.011621648600000001	-0.0403461803	0.0559774063	0.027030115299999997	0.0790589307	-0.0140031319	-0.05615757019999999	-0.0375688493	0.0378976975	0.051752834500000004	-0.0152354406	0.0024988577	0.0223985075	-0.0019980118	-0.0705745221	0.018940926599999998	0.09874145460000001	0.026667416	-0.0683750013	0.0019379767000000001	0.128451278	0.0201592249	-0.042090582	0.0279725329	-0.0043122672	0.0025864703	0.0039380532000000005	0.0390205397	-0.0299219728	0.0648372797	0.0779248299	-0.024773033399999998	0.0388721415	0.039660101600000004	-0.016568690900000002	-0.0648195893	-0.055493119	0.02805969	-0.0093953751	-0.0657957421	0.038142332200000004	0.0418850356	-0.0219474834	0.0220646036	0.0343967779	0.0202053722	0.0203861324	0.028520688	-0.031329888	0.0927094126	0.0315028427	0.0313368557	0.059462497300000014	0.003953734	0.021298016200000002	-0.110736986	0.010158981999999999	-0.0337389509	-0.0314548435	-0.0535135901	-0.0683818919	-0.08516142980000001	0.021040999300000002	-0.0402912843	-0.0371296085	-0.1198732208	-0.08441611060000001	0.0958131	0.0682554195	0.1138216551	0.1164901083	0.0742687823	0.0129064312	0.021005048199999998	0.0101368794	0.0450631918	-0.0398560872	0.0172235433	-0.08542889640000001	0.09929167050000001	-0.0278566442	-0.0479093894	0.0838421984	-0.0048152146	0.0554125189	0.0421329053	-0.0441276438	0.015146915	0.0168990974	-0.0590768842	0.013321841200000002	-0.023674777	-0.048119065700000005	0.0417757763	0.0906626419	-0.0196247771	0.0457639305	-0.0257227249	0.041915407599999996	0.0359476583	0.1016947877	0.028530127599999996	-0.0365426992	-0.0771160383	-0.0801323998	0.1341019158	0.045409330899999996	0.0090443117	-0.0012329042999999998	0.0005008222	0.0412459402	0.0674521535	0.0172354315	-0.029098337000000002	-0.0132331887	0.0543309975	0.0053175787	0.020097788300000002	0.042731824800000005	-0.0211980884	-0.0025508183	-0.030208392	0.012987815	-0.0139513296	-0.1016694611	0.0282394192	0.0809130109	0.0124439268	0.0145010173	0.021866951800000003	-0.0396882648	-0.0732804475	-0.0040098468	0.0183308581	0.047853053	0.0371674407	0.0373132421	-0.018529752099999998	0.0548790486	0.0917658334	-0.1140735016	-0.0348383257	-0.0810182313	-0.0008687919	0.1260473762	-0.0159870768	0.07632495389999999	-0.011673562	-0.0212945485	-0.1054831567	0.0338381618	0.0072269515	-0.0660543115	-0.0867898307	0.0625845653	0.0494234262	-0.0343533108	-0.0160986585	-0.0605853221	-0.0199201665	-0.0474073325	-0.0556274696	-0.072249763	-0.0945508167	-0.0958543283	0.012977181200000002	0.0371903779	0.1595544406	0.0158372344	0.178179283	0.1440272818	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-0.0361254	-0.009712100000000005	9.432488641000009e-05	0.00130504452516	-0.0128644	-0.0702067	0.00016549278736	0.004928980724890001	-0.0192399	-0.0614039	0.00037017375201	0.00377043893521	-3.51047e-05	-0.0001426647	1.2323399620899998e-09	2.0353216626089998e-08	0.00112525	0.0006015519999999999	3.618648087039999e-07	1.2661875625e-06	-0.0004186630000000001	-0.00010705800000000003	1.1461415364000007e-08	1.7527870756900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
782.0379038632657	1.969768273954969	3.8799870530795375	611583.2830788504	638.826285014151	-0.07072513780371993	408099.02242498135	0.0050020451173551726	576.9301493280742	0.06490488731549249	332848.397203714	0.004212644397436778	1.134753	27.959545	0.308298415	0.007793319599999998	-0.081992028	0.0439369051	0.012939447	-0.0167356805	0.023723047400000002	-0.1137482094	-0.025610894500000002	-0.0405574962	-0.015013901000000001	-0.0418041924	-0.019205715800000002	-0.021907743700000003	0.0582275374	-0.0046950231	0.0208558878	-0.0864079894	0.0424172918	0.0425051669	0.033326488700000004	0.0035394607	-0.011306833	-0.0538789571	-0.0081601155	0.0583332293	-0.0328462503	-0.0182702566	-0.015476928400000001	0.052956261399999996	0.0501945859	0.0319753892	-0.074277247	0.020361466499999998	-0.024122965299999997	-0.0204099443	-0.0389439186	0.07462063719999999	-0.0026640494	0.0133369235	-0.1237395151	0.0930276749	-0.0710321498	0.008161095600000001	-0.042642474900000005	0.0689805799	0.1402536875	0.0068780949	0.0432710839	-0.0196907568	-0.0200798354	0.0035574973	-0.0742071463	0.022910573599999998	0.014678331499999999	-0.0204586372	0.023965722999999998	-0.0361711622	0.0649881529	-0.0173122815	0.0784937071	-0.0788076247	0.0535625907	0.13364428650000001	-0.09667480839999999	-0.02550972	-0.0048519619	-0.024733200099999998	0.0130441794	-0.0220530131	0.06205831	0.0665509513	-0.0628577056	-0.0015038319	0.027148537599999998	0.0040647871999999995	-0.046916892300000006	-0.0635715194	-0.0952357101	0.0946573388	0.1333030127	0.0831176462	-0.0353071948	-0.0772361149	-0.0665610505	0.0034013689	0.017982589099999998	0.0092793592	0.08979200949999999	0.028761107999999997	-0.0201760507	-0.0848170583	-0.010775171799999999	-0.021705805	0.035174569100000004	-0.043694120499999996	-0.0285812987	-0.11144911519999999	0.0115478271	-0.0467666347	-0.019835545700000002	-0.0129324823	0.0379399583	-0.0279311294	0.0635146183	0.0226293552	-0.0294120379	0.0229047494	-0.028395857599999998	0.0139031047	0.0987929336	-0.0669678991	0.0557274272	0.026625452400000003	-0.0697151379	-0.070518286	-0.0494528148	-0.013127401499999998	-0.0712874346	0.0306739002	-0.0374080595	-0.0475659092	-0.0025455312	0.14281279460000001	-0.0879795395	-0.10402947	0.028524607900000002	0.044868411600000005	-0.0702849458	-0.0270988783	-0.07336336809999999	0.0511548173	0.0702822304	-0.0609906541	-0.0003201385	-0.0017264419	0.0565394996	-0.07125610889999999	0.046359625099999996	-0.0493256357	-0.0426218228	-0.0262857175	-0.027937012999999997	-0.060428606399999994	0.0172945457	-0.0300655229	-0.056148796200000003	0.0625746685	0.0994189976	-0.09002651910000001	0.032798120099999994	-0.0195911444	0.0516743183	-0.026693643599999997	0.0042282977000000005	0.0819889736	0.1165379625	0.0960294199	0.11888861460000001	-0.0685849116	-0.07676695230000001	-0.020976678199999998	-0.043678090999999995	-0.045509345300000004	0.0043612904	0.0364145984	-0.0440975956	-0.0041093895	0.1208993681	0.0264146852	0.0278924343	0.0433846353	-0.0278741075	0.026204540800000002	-0.0805022049	-0.017404709299999998	0.0070107114	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0192699	0.016855500000000002	0.00028410788025000014	0.00037132904601	0.107139	0.1200034	0.011478765321000005	0.014400816011560003	0.0836978	0.1029377	0.007005321724840001	0.01059617008129	-0.000294488	-0.0002593833	8.672318214399997e-08	6.727969631888997e-08	0.000200751	-0.000924499	8.546984010009998e-07	4.0300964001e-08	-0.000604817	-0.00018615399999999995	3.4653311715999984e-08	3.65803603489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2913745673593	-2.7465292959063845	7.54342317327202	607295.0464750843	639.6493152281922	0.8230302140411823	409151.24647189525	0.6773787332246742	579.6147717651769	2.684622437102689	335953.28364839806	7.207197629795183	1.263902	31.141691	0.18417325	0.0235662026	-0.0985296148	-0.049954072	0.031708937799999996	0.0214368235	0.0857776017	-0.0333846383	0.016856782	0.097736385	0.0193510169	-0.041857382	-0.0168599346	0.001926714	0.0664635237	-0.0086521743	-0.0399652978	0.0204285536	-0.048865654800000005	0.059111799699999995	-0.041789264	-0.0475103049	-0.0115707511	0.0559053882	-0.0451885754	-0.0769793706	-0.009233563299999999	0.0320871809	0.0175072211	-0.12222705880000001	-0.0739374579	-0.0146109044	0.0060100861	0.036710608900000004	0.0472148057	-0.0260768645	-0.046699112	-0.0008306724000000001	-0.09316856529999999	-0.0041521709	0.0726949018	0.056296378099999995	0.0201502615	0.0450545255	0.0742715561	0.0153520271	0.0374358169	-0.05898852900000001	0.0211554984	0.0495173097	-0.08631509	0.0266614183	0.1518655585	0.008432896	0.0020470383	-0.0805340474	-0.1204498016	0.0273891348	-0.026674970899999997	-0.043487791799999995	-0.1067482468	-0.0328564274	-0.0589849912	0.025285050400000002	0.0571302574	-0.0008215496000000001	-0.0945288972	0.0411558394	0.0082889413	-0.030132965699999997	0.0020273952	0.10101384710000001	0.016732861	-0.020770163	0.1136586693	0.0407242205	0.050258286	0.0684199684	-0.0130993301	-0.0362630465	0.0545171184	0.0466494511	-0.017986020800000002	0.0033851497	0.0044502228000000005	-0.0196098831	0.04884014230000002	-0.0791723912	0.0500819538	-0.07678393830000001	-0.003244517	-0.0307280806	-0.0771397991	0.046593636900000006	-0.025291861699999998	-0.0101594839	-0.0889362043	-0.0205371297	0.0087873367	0.0846012965	0.01900926	0.0028059019	0.0159582219	-0.0324143521	0.0535067086	0.0109200854	0.0249618396	0.015813674099999998	0.098887694	0.0657420106	-0.09787926109999999	-0.00375586	-0.0356047736	0.0887455318	0.0231153516	0.0611763534	0.0720508048	0.0097880699	-0.0432904202	0.0457857749	0.059316163	0.0151932749	0.0187977439	-0.0601513472	-0.0347178051	0.0379266999	0.0643540059	0.0200349949	-0.0369614522	-0.1199807942	0.010595868500000001	-0.0654867621	-0.1726112231	-0.0430171853	0.0495087429	0.0279835712	0.0331291932	0.01698595	0.036658819	-0.0838589597	0.0778973518	0.023958415299999997	-0.007126443000000001	-0.0301227414	-0.037040807099999996	-0.0580519084	0.024197208799999998	0.0003019886	-0.0503465015	-0.0606430605	0.12513611089999999	-0.015518871799999999	0.0063084280000000005	-0.0863989417	0.0639050062	-0.10452303869999999	0.016788213700000002	-0.0504965259	-0.045468406600000004	0.1399321461	0.032788568	-0.014522753999999999	0.0400345765	-0.0091533685	0.0213862792	0.0076069018	-0.011576166200000002	0.0370720305	-0.0101162133	-0.0727549509	-0.0273670274	0.0812521707	-0.0227635338	-0.030487805899999998	0.044449047	0.033445716800000004	0.0211769306	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	-0.0313179	-0.012048000000000005	0.00014515430400000007	0.00098081086041	0.0668881	-0.040250900000000006	0.0044740179216099995	0.0016201349508100007	0.0139048	-0.06979300000000001	0.00019334346304	0.004871062849000001	-0.000993522	-0.000699034	9.87085964484e-07	4.886485331559999e-07	0.00055719	0.0003564390000000001	1.2704876072100005e-07	3.1046069610000005e-07	-0.0004186630000000001	0.00018615399999999995	3.4653311715999984e-08	1.7527870756900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
