csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
734.7127145333376	n/a	n/a	539802.7728969456	629.2977341932036	n/a	n/a	396015.6382606999	561.7650466116634	n/a	n/a	315579.9675946043	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-7.31859e-11	n/a	5.356175958810001e-21	n/a	-1.4392e-09	n/a	2.0712966399999997e-18	n/a	7.894809999999997e-05	n/a	n/a	6.232802493609994e-09	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
720.1599993627838	-14.552715170553824	211.78151883526746	518630.42468220467	629.739462268397	0.4417280751933959	0.1951236924140624	396571.79033808975	559.4927757348113	-2.272270876852076	5.1632149377901015	313032.16609944386	1.309215	30.173513	0.08397956784238593	-0.0259670868	-0.0932880447	-0.0524039142	0.018131363799999998	-0.10387832599999999	0.08093037110000001	-0.052013354000000005	0.0918890542	-0.0024412645	0.1556703314	-0.046407854000000005	0.064069038	-0.0244272213	0.0462802212	-0.0576972568	0.0204192876	-0.0535763881	0.0437139862	-0.08862207400000001	0.1329954435	-0.014455726499999997	0.0401861513	0.0494391724	-0.1481291598	0.10019781960000004	-0.0167017351	0.0479708479	-0.1026676381	0.1485805738	-0.08422575130000001	0.0600284104	-0.0837989245	0.060440604	-0.1285891841	0.0363708155	-0.007957926	0.0615549149	-0.0087959653	0.0036395827000000004	-0.040763499	0.1325592298	-0.0288814963	0.0272129107	-0.0603495287	0.0182980341	-0.08780212039999999	0.0428609564	0.049398196	-0.0049139506	0.012959455600000001	0.026045240499999997	-0.0320233664	0.0117641416	0.0032727179	-0.018223105	-0.012475835	0.0345427469	-0.055681368200000005	0.04891496150000001	-0.0111812297	-0.0416110314	0.002214581	0.0028464757	0.08656834570000001	-0.1001315511	0.1175137577	0.0947475637	-0.06178914	-0.1346441656	0.0405445579	0.012801374099999999	-0.1402765422	-0.0182875654	-0.0057418975	0.0800830176	-0.049676010599999994	-0.06768665559999999	0.013752341999999999	0.034576042200000004	-0.0428018684	-0.0792910446	0.0257032506	0.0063626585999999995	0.0402924577	-0.0037983964	-0.0141661226	-0.04223501650000002	0.0038952959000000003	0.0703986705	-0.0137469842	-0.0188331756	-0.0785038131	0.0654290616	0.0740632358	-0.034601001299999996	-0.047244914400000004	-0.0517962042	-0.0051484589	0.0887934447	0.064721784	-0.0197489951	0.0018968379	-0.0915103716	0.0119741795	-0.1018632797	0.024797229599999998	-0.0679450763	0.1920807245	-0.0686348732	0.16810180789999998	-0.0807944288	-0.014404252099999999	0.1366465777	-0.0391915575	0.0330380219	-0.09296581890000001	0.0173088949	-0.011177905	0.1146909637	0.051725055199999995	-0.0264487461	0.0707935264	-0.0026204231	0.039451330699999995	-0.0020771703	0.0022908612	-0.0148431229	0.0016930043	-0.0152020951	0.0131515501	-0.11848209539999999	0.050690479000000004	-0.1394180199	0.0655027993	0.0279134758	-0.0595763091	0.0721702159	-0.0167442134	0.0406316191	-0.0025401366	0.0684197425	-0.0505496879	0.0402106505	-0.062103009	0.0683934237	-0.0405309858	0.0202582817	-0.0561505654	0.011916065	-0.0016973041	0.0350905063	-0.18856341769999999	0.0676049382	-0.0411311734	0.0593436927	-0.0392415712	0.0525404714	-0.0382959108	0.0021741944	0.0238547347	-0.0552580634	0.1332548534	-0.09618832599999999	-0.072078709	0.0379156726	-0.07968955230000001	0.0416224473	-0.0530835403	-0.1283649117	0.0154924833	0.0242523858	-0.052185641500000005	0.006962415699999999	0.0116207768	-0.1539156908	-0.0041461740999999995	0.11319901119999999	0.0080881069	-0.0761898369	0.1020099188	0.0169477725	0.0538181227	-0.0836305406	0.0279324815	0.019950291999999998	0.09486093179999999	-0.029400893100000002	0.0677059138	0.0416359803	-0.009947841800000001	-0.011824800600000001	-0.0049598248	-0.039711336800000004	0.0880358819	0.0600417119	-0.0732539943	-0.0124393582	-0.0134330524	0.08097938519999999	-0.0394158546	-0.0787023818	0.055600562199999995	0.0078900525	0.092985669	-0.053918584400000004	-0.0313235984	0.0401951223	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	-3.17133e-06	-3.17133e-06	1.00573339689e-11	1.00573339689e-11	0.0263334	0.026333400073185898	0.00069344795556	0.0006934479594144671	0.0225041	0.0225041014392	0.00050643451681	0.0005064345815858034	0.0005317259999999999	0.0004527779	2.0500782672841002e-07	2.8273253907599986e-07	-0.00025	-0.00025	6.25e-08	6.25e-08	0.0	0.0	0.0	0.0
720.4553692501784	0.2953698873945996	0.08724337037949842	519055.93908141094	629.614388393444	-0.12507387495304556	0.015643474195770078	396414.2780720505	558.8994192253664	-0.5933565094449023	0.3520719473006384	312368.56081045186	1.201381	27.688263	0.11137197133	0.0554641622	0.076362387	-0.0207763222	-0.014587608	0.0492318287	0.0155798364	0.049689810099999995	0.1048811786	-0.0343609148	0.0749068419	0.0982448332	0.16223391	0.0631499336	0.07506680240000001	-0.007127926800000002	-0.0093896015	-0.0550762622	-0.0701754874	-0.0785846688	0.0736717372	0.047048147199999994	0.028873119	0.0290835929	-0.056244534000000006	0.0339563059	0.04409816	-0.1263220258	0.0160164369	-0.0645025223	0.0554585333	0.0005230725	-0.0411559218	0.0102006233	-0.0370350534	-0.09252536900000001	0.06576324160000001	0.0088230236	0.0296650058	0.033157238	-0.0195167591	0.011942688500000001	0.0485587894	0.0475103412	0.05639828280000001	-0.10262969970000001	-0.0421318124	-0.1564838973	-0.2555067914	0.0362607345	0.014013326000000001	-0.0208806501	-0.050740550700000005	0.06169200110000001	-0.099320207	0.0468578366	0.1265240971	-0.024630386299999998	0.095970611	0.0395398021	0.025543311000000003	-0.0613043128	0.086132982	-0.0388544967	-0.0396656299	-0.0968352636	0.0285963256	-0.0647734597	0.0412740135	0.0826402425	-0.0171109518	-0.0460002775	-0.058005360599999986	0.0518656357	0.1015038975	-0.0692913042	-0.0119371923	-0.05888002990000001	0.11577096419999999	-0.0803790943	-0.06802837889999999	0.0058278253000000006	0.0513944683	0.0584649404	-0.0434781618	0.0389797897	0.061167282999999996	0.0325659687	-0.0056801733	-0.0588823574	0.0630404771	-0.09464012349999999	0.0030631419	-0.0225289378	0.0169059477	-0.026092037000000002	-0.0543391804	-0.0030753927000000004	-0.0166517	-0.0929480624	-0.0143660519	0.0562804804	0.0095944575	-0.0126927903	0.0958538547	-0.08458635960000001	0.0733729578	0.0367919981	-0.0524043867	-0.10824024439999999	0.1415443194	-0.08556941369999999	0.0415508285	0.1122688966	-0.010619854299999999	-0.0575793241	0.0038879049	-0.1042993892	0.0078546091	-0.0177433008	0.0683458873	-0.07515660190000001	-0.0086925563	-0.0066992161	-0.0763913401	0.0243417192	-0.0157590539	0.1337764581	-0.0591198056	0.0514969022	0.1240994841	0.0642130147	-0.033019311600000004	0.0907968211	-0.0784192349	-0.0019859167	-0.0636356842	0.0717461574	-0.0223190612	0.0270616565	-0.137897047	0.0290343257	-0.0186471972	0.0028192095	0.010206922	-0.08547287279999999	0.0556911395	0.16291887630000002	0.0674805047	0.060304663499999994	0.0982966148	-0.0408628242	-0.10036510369999999	-0.0666823395	0.0471732042	0.0442481475	0.0296851029	0.0471364008	-0.1123017358	-0.1369291159	-0.1196030173	-0.0053769693	0.0142910658	-0.1070437964	0.08726568900000001	-0.0595016536	-0.05865654150000001	-0.0246964207	0.0003787731	-0.022386150499999997	0.030401534100000002	-0.0786202512	-0.0517948902	-0.07290800929999999	-0.017867750800000002	0.0009305391999999999	-0.0157596884	-0.1039741758	0.0863026668	-0.0959468118	0.0001876673	0.0558745246	0.0976167352	0.1034654216	0.0119085623	-0.0015966334	-0.0998010359	0.04572581480000002	-0.042732407400000005	0.0482169844	0.0365088055	0.1669986695	0.042016656500000006	-0.0029779558000000003	0.054171350599999994	-0.026609983599999998	-0.0352507001	-0.0973529876	-0.0782610569	-0.1433546161	-0.0015603828	0.08729888429999999	-0.0211536043	-0.042607960800000004	0.0761883105	0.0336340812	-0.0973466989	0.0376105422	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	0.00568672	0.005689891329999999	3.23387843584e-05	3.2374863347209165e-05	0.051316	0.024982599999999997	0.002633331855999999	0.0006241303027599997	0.00213952	-0.02036458	4.577545830399999e-06	0.0004147161185764	-6.380100000000001e-05	-0.000595527	3.54652407729e-07	4.070567601000001e-09	0.000185435	0.000435435	1.89603639225e-07	3.4386139225e-08	-0.000175736	-0.000175736	3.0883141695999986e-08	3.0883141695999986e-08
718.9546753601091	-1.5006938900692148	2.2520821516910727	516895.8252221599	628.9796427555492	-0.6347456378947527	0.4029020248264165	395615.39100089826	558.4239286166109	-0.4754906087555355	0.2260913190147097	311837.2840516097	1.171148	26.991482	0.06306956999999999	-0.0362882098	-0.0899857199	-0.0574582	0.0308217354	-0.0892026393	-0.0501059473	0.1177545577	0.1050889194	-0.1091112592	-0.0369386143	0.1355156569	-0.0020217545	-0.0171661439	0.0406123226	-0.018968766	-0.009250452099999999	-0.10579834699999999	-0.0251424203	0.0108600983	0.0564129872	0.146303274	0.0124357832	0.043742114500000005	-0.06862953690000001	0.0127476364	-0.012951091299999998	0.0656705018	0.09612327470000001	-0.04495646	0.1503910132	-0.0601548712	0.025203463500000002	0.08457661699999999	0.0395525096	-0.0472338401	-0.0037802140999999997	-0.1895074781	-0.039981309900000005	-0.029680457599999998	0.0757628241	0.028396016200000002	0.0797095865	-0.0662994876	-0.125620475	0.2084872828	0.0022437168	0.0765250601	0.0437193422	-0.0042689233000000005	-0.0391993375	-0.0165371225	-0.09578652039999999	0.0797117792	0.0725878918	-0.0025179865	-0.0038916131	-0.0059010924	0.0269303438	0.0600227175	-0.0692076743	0.0545568728	-0.0085066041	-0.0100501477	-0.0214143898	0.0797260674	0.0918312301	0.0573422763	-0.0638122795	-0.0440721479	0.032044913599999995	0.07832801639999999	0.0586196962	0.0376563787	-0.09857727320000001	-0.0526863669	0.0317672691	0.0809629713	-0.0328981669	-0.082438423	-0.0528827288	-0.0469000488	-0.0724041882	-0.0409266316	0.0569233811	0.056559216900000014	-0.0041250015	-0.0174487614	0.0091985195	0.0047205764	-0.028980968500000006	-0.0695910632	-0.0468080439	0.08284189980000001	0.0184910094	0.0033121121000000003	-0.0215032777	0.0112058192	0.014798983	0.0998359293	-0.006574035	0.06449346269999999	0.064434819	0.0087404862	0.0059862914000000005	-0.027954921400000003	-0.08464333480000001	-0.0617450851	0.0772566558	-0.0132435581	0.11248554300000001	-0.0106554282	0.0630314506	0.0510366608	-0.0136176316	-0.054329504199999996	0.0255760885	-0.1047347883	-0.0504822565	0.080708606	0.009682619699999999	-0.07897586940000001	-0.0704963178	-0.0053454054	-0.1262478475	0.164047568	-0.0077430469	0.1028437079	0.055687533899999996	0.041766098700000004	0.1148154228	-0.0001158546	-0.0080820058	0.0551505523	-0.0357936399	-0.2022680297	0.0156905196	-0.0339267371	-0.0970928279	0.0446942669	0.0340492441	-0.0807299365	0.0670522802	0.0819637792	0.0155676944	0.009829240500000001	-0.0742259349	-0.001020638	0.0660817861	0.023918774700000003	-0.0001338745	-0.0311885933	0.026383862	-0.1031489484	0.11756618210000001	0.06771343889999999	0.0336894162	-0.025717484900000004	0.0102523101	0.0332248176	-0.007128924100000001	0.055104234800000006	-0.019048296399999998	0.103571463	0.011350116200000001	0.18591368739999997	0.026561825600000002	-0.0334486562	-0.1034480725	-0.0712470393	-0.1108710192	0.0720369391	0.052486272300000004	-0.0762498925	0.0412391594	0.0321870485	0.1139016351	0.06376832	-0.0924349363	-0.054702386900000004	0.0137153652	-0.0610574271	-0.0206106363	-0.0326164263	-0.0615491596	-0.0277133243	0.022239222700000002	-0.0183818808	0.024975094	-0.008747329	-0.0403453243	-0.09845624789999999	-0.0119396847	0.0800512708	0.026320212200000002	-0.020408327900000002	-0.0155585401	-0.0052352729999999995	0.0085803875	0.0480456375	-0.0324278181	-0.1060303942	0.0836121002	0.0050228074	-0.0197275647	0.1537894753	0.1377065782	0.0341010725	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	0.0	-0.00568672	0.0	3.23387843584e-05	0.0328375	-0.0184785	0.0010783014062499998	0.00034145496224999983	0.016846199999999995	0.014706679999999996	0.0002837944544399998	0.00021628643662239988	5.89814e-05	0.00012278240000000002	1.5075517749760005e-08	3.47880554596e-09	-0.0	-0.000185435	3.4386139225e-08	0.0	0.0	0.000175736	3.0883141695999986e-08	0.0
718.3124472882492	-0.6422280718599039	0.4124568962848901	515972.7719292338	629.4491916406844	0.4695488851351684	0.2204761555316795	396206.284857111	558.3869881162158	-0.03694050039507602	0.0013646005694386114	311796.0284974989	1.163971	26.826057	0.0723095941	0.0134167105	0.0875114817	-0.07368781349999999	0.0335039708	0.08752239560000001	-0.0929094948	0.11450609210000001	0.0690443539	-0.08065174950000001	-0.016005481000000002	-0.0073114154	0.0989029333	0.0080546509	0.0472349919	-0.042811057	-0.08152214940000001	0.0453541379	0.008631195999999999	-0.1574251534	0.2066781008	-2.83898e-05	0.059373152699999994	0.0700786585	0.09771095269999999	-0.0255589665	-0.08358705450000001	0.0215445903	-0.09858841789999999	-0.049113026	0.0718797112	0.0116686887	0.022702071400000003	0.0464397067	-0.0030441384	0.0650150669	-0.054655424400000006	-0.14279415939999998	-0.0246434672	0.0285801108	-0.0412212653	0.0786483427	-0.0343970118	0.09666731529999999	0.033162225	0.066390861	0.1133783219	-0.0026999715999999996	0.0002733336	-0.0204332435	-0.0631248445	-0.0987108775	0.07846198809999999	-0.1513673243	0.0666012255	-0.001625095	0.0219509952	0.0424171158	-0.0088942872	-0.0704097446	-0.027636661400000002	0.0186507911	0.0413600083	-0.0264229211	-0.035977699	-0.0437222204	-0.0705056442	0.038541542000000005	-0.0364950711	-0.0821679463	-0.09546326	-0.0458958685	0.010800743	-0.0534543459	0.11055926460000001	-0.0303068568	0.0191484385	0.0341445211	-0.07437859919999999	-0.0102039009	0.0568591896	0.09595841150000001	0.1155587578	0.0906729331	-0.05555710639999999	0.022746028300000002	0.0009277205	-0.09982280060000001	-0.0647316906	-0.053193668	-0.0485043208	0.0287981024	0.020180559	0.0630482083	0.002598151	0.08290553070000001	-0.013491490600000001	0.0780526128	0.017677514499999998	-0.084873337	0.05682307690000001	0.1056490262	0.0763993579	-0.0334228737	-0.0375412502	0.0005571876999999999	-0.0179381048	-0.010792302	-0.0630431209	-0.1396409383	0.0518782355	-0.09434324039999999	0.0617290183	-0.0653759208	-0.1086090618	0.1167916458	-0.0380841892	-0.1214334384	-0.04333148059999999	-0.1128897588	0.0306391352	-0.1011274037	0.0100341739	-0.0087927752	-0.1239189303	0.0192137873	-0.033807988399999996	0.058699781799999996	0.0034445762	0.08455479810000001	0.06731299639999999	0.0196877303	0.0743936284	0.0531217349	-0.1088718959	-0.0171976805	-0.07023276469999999	0.0661834099	-0.0396765346	-0.0432661295	0.0102550278	0.0707594855	0.10490616800000001	0.0704904444	-0.1141026795	0.031365908399999996	-0.1719739706	0.145594635	-0.0810987316	-0.0333674058	-0.109390295	-0.1148989803	-0.0373887994	0.0716775784	-0.1162558519	-0.1266188653	0.0278302046	-0.0403703687	0.1414061445	0.0491594697	-0.0618548426	0.026011620899999997	-0.0872240999	0.0301649783	-0.1140888798	-0.0111868193	-0.022699805	-0.072907979	0.0825200197	0.0996510125	-0.0177274434	0.06972216269999999	-0.0390377698	0.0402518489	-0.0749945203	0.0550783207	-0.0243638819	0.022345451699999998	-0.0221466069	-0.03623871	-0.0156884005	-0.055080889699999996	0.09290753869999999	0.1142942426	-0.032249183199999996	-0.011428907	0.0681313585	0.0015128943	0.0084171012	0.023199976	-0.005490076	0.029602709799999998	-0.0476216878	0.0020769111	0.0740254341	0.0056307158999999996	0.0796802697	-0.0733692123	-0.0104460958	-0.0512414595	0.10076794609999999	0.0037698351	0.0288938537	-0.0131639552	0.0029455796999999996	-0.0098517692	-0.0114919022	-0.0361031465	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-6.17541e-05	-6.17541e-05	3.81356886681e-09	3.81356886681e-09	0.0426999	0.0098624	0.00182328146001	9.726693376e-05	0.0120035	-0.004842699999999995	0.00014408401225	2.345174328999995e-05	-8.436439999999998e-05	-0.0001433458	2.054801837764e-08	7.117351987359998e-09	0.00058642	0.00058642	3.4388841640000005e-07	3.4388841640000005e-07	-0.000421089	-0.000421089	1.7731594592100003e-07	1.7731594592100003e-07
717.1635245880908	-1.1489227001584368	1.3200233709393532	514323.5209996131	629.2299958250861	-0.21919581559825474	0.0480468055757841	395930.3876460379	558.4670386885572	0.08005057234140622	0.006408094132186711	311885.4333015664	1.187686	27.372629	0.05238235329999999	0.019284571599999998	-0.0807760739	-0.0899376424	-0.0262290696	-0.0734053512	-0.0002196259	0.1002589876	0.0529708113	-0.0731453789	0.047514732000000004	-0.0508015113	0.0086691471	0.0324333516	0.00373114	-0.06000304	0.11302217279999999	0.028787564100000006	-0.1867492396	0.0275575275	0.016255533500000002	0.0830491462	-0.058025494000000004	0.0294707761	-0.0769238745	0.0070621351	-0.026141958599999997	-0.029791193799999997	0.029751399100000006	0.0546176187	-0.110365605	-0.0148614427	-0.0381847041	-0.0641247611	0.09794647029999999	0.044096561799999996	-0.0295631209	0.0313731163	0.0513277498	-0.0941029231	0.0721992857	0.0365108004	-0.0459685613	-0.0359793333	0.0555468234	0.0030827102000000003	0.0367662178	-0.0760114167	0.0042766907	0.0017017317000000002	-0.018151308799999998	0.0595114877	-0.0588536932	-0.066602575	-0.038472107799999995	-0.0527433109	-0.0409076093	0.0562772033	-0.007750826999999998	-0.1879877761	0.023621426600000002	0.1703344554	0.11762158630000001	-0.0580697642	-0.0398361491	0.0450223469	-0.0158226485	0.065762955	0.0298208227	0.0507836846	0.0343006749	-0.027115381	0.0220607094	-0.035879015099999995	0.0048513881	-0.0185721488	0.0733255038	0.0394789485	-0.0457826075	-0.0094502058	0.049953598499999995	-0.013159963500000002	-0.0847096832	-0.043901366500000004	0.010745511299999998	-0.0407782576	-0.0218423722	0.1191007615	-0.0665390722	0.0264290608	0.0608978138	0.023094341400000003	0.0054970057999999995	-0.0898355905	-0.02077158	-0.018720255	0.07995594589999999	-0.0125713629	-0.0454186325	0.0756563467	0.10111947539999999	0.0509930952	-0.015851683300000002	-0.0168196879	-0.0830762261	-0.0050617946	0.054388825300000006	-0.0828172336	0.0046375995	-0.006808323000000001	0.112183199	0.11773380720000001	-0.0222542738	-0.0106852767	0.1033380919	-0.0312442819	0.0018958775	0.0771446005	0.00455883	0.053304627800000004	0.010526787	-0.1284054587	-0.0360268693	0.0019812726000000003	0.013260600400000001	0.0060768420999999994	0.020562486499999998	0.0196447992	-0.0553753688	-0.0573555175	0.1017891643	-0.0254315035	-0.0292638111	0.0386499028	0.0401430527	0.0291168027	0.10083305449999999	-0.0095254649	0.0410883194	0.07457511559999999	-0.0449600887	0.0786470926	-0.06334407980000001	0.045086798399999996	0.0390662158	0.0102426574	0.0049585242	-0.0592929033	-0.066399236	0.0093513964	0.1339029757	0.0550062471	0.0161565207	-0.0450663604	-0.0619909409	-0.1796174587	0.0630944705	0.05665765	-0.0800667164	0.0710881806	0.0161597322	-0.0212893425	0.0881244319	0.0035464735	0.0008124908	-0.0206134766	0.0282508685	-0.0032999376	-0.022134207000000003	0.0760834562	0.0281474415	0.103793866	0.0381594746	-0.0145438645	0.0288426767	0.09249695349999999	-0.029411235499999997	-0.049158117599999995	-0.0087868385	0.0536507803	0.06535325480000001	-0.08687482070000001	-0.1244471282	0.029383634900000007	0.06903650360000001	0.0575397158	-0.0793700901	-0.1244788959	-0.0286667301	-0.1288530667	0.0915505684	0.0660844581	0.0380260501	0.0484018846	0.046151144000000005	0.09096838550000001	0.07734939219999999	-0.0485627012	0.026750578799999997	0.07913754690000001	-0.0265975221	-0.0789187803	0.007769986800000002	0.018025174799999998	-0.0331955496	-0.012479696699999999	-0.0451778923	0.0545383066	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	-7.171739999999999e-05	-9.963299999999993e-06	5.143385462759999e-09	9.926734688999985e-11	0.0352092	-0.007490700000000003	0.0012396877646399995	5.6110586490000035e-05	0.00250228	-0.00950122	6.2614051984e-06	9.027318148840004e-05	0.000284754	0.00036911839999999996	1.3624839321856e-07	8.108484051600001e-08	0.000905767	0.00031934699999999983	1.0198250640899992e-07	8.204138582889998e-07	-0.000401945	1.9144000000000022e-05	3.664927360000007e-10	1.6155978302500002e-07
