csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
864.4574486042387	-6.867790323782174	47.166543931436046	747286.68044735	794.5074448642554	0.6154204244376159	631242.0799447278	0.37874229881497545	783.5016786781149	-0.5020729928820629	613874.880491424	0.25207729018155195	1.121795	30.634525	0.15666092	-0.008029757	-0.12028401679999999	0.0691127904	0.010335339499999999	0.0327866813	0.0043085421	0.030412643	0.021933431899999998	-0.1138623667	0.0274734653	0.0614775901	0.0279346785	-0.050000594100000004	-0.018044366399999998	0.0421347498	-0.0729449513	-0.0190703849	-0.100604968	0.032096038199999996	0.045402026	-0.10224873550000001	-0.027913045	-0.10546687810000001	0.06120055870000001	0.0282359304	-0.028928150099999998	-0.0322177118	0.053728592	0.0087162109	-0.0548172611	-0.029461480499999998	0.10190001789999999	0.0736265062	0.031367698199999995	0.013613464099999998	0.0284416451	0.028163183999999997	-0.0486817634	-0.0230145702	-0.1075109101	0.0731519609	0.0387810376	0.0688708113	0.0266771133	0.0228263103	-0.048583254699999995	-0.0390706277	-0.043509317400000004	-0.050916876500000006	-0.1604151797	0.1002557477	-0.033208619	-0.037619727400000004	0.016106013	-0.11016358820000001	-0.06419666809999999	0.0360604022	-0.022097909300000003	-0.09646388199999999	0.0624306223	0.0703608855	0.017334400000000003	0.039608300000000006	0.0015688174288900002	0.00030048142336000017	0.106764	0.05785570000000001	0.003347282022490001	0.011398551696000002	0.034189599999999994	-0.012387900000000007	0.0011689287481599995	0.00015346006641000018	0.00100468	0.00021684800000000006	1.0093819024e-06	4.7023055104000033e-08	-0.000400675	-0.00030862440000000005	9.524902027536002e-08	1.60540455625e-07	0.000491869	-0.000410708	1.6868106126399998e-07	2.41935113161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.1146177100218	0.6571691057830549	0.4318712335957	748423.301775557	794.1668766216608	-0.3405682425945997	630701.0279230041	0.11598672786397413	783.6697581230583	0.16807944494337335	614138.2897966526	0.028250699812472475	1.161994	31.732288	0.12365235	-0.0050824039	0.0405556622	0.0028225307	-0.0365535001	0.0321693286	0.0095820923	0.0224705375	0.0030575484000000003	0.044806859299999995	0.027601002200000002	-0.045712042800000005	0.023176398900000002	-0.11337934960000001	0.054404202199999994	0.027752475800000002	-0.0386632562	-0.0526947709	-0.0280298992	-0.0359573544	0.004025364	0.1145114676	-0.060243908099999986	0.061841507699999985	0.0816632908	0.09865516560000001	-0.0515653314	-0.0054263943999999995	-0.005582866999999999	0.0163104844	0.0169450708	-0.0137623101	-0.0454599163	0.021718517599999997	0.0278290196	0.0274839672	0.0187749083	0.0121372935	-0.0279517354	0.0394537046	0.0649776855	0.1692208657	0.0831382423	-0.0319104098	0.0052324157000000005	-0.036528024	0.053895558200000006	0.021937386200000002	-0.1529121716	-0.0133914826	-0.0023927068	-0.0205378221	0.10439471609999999	0.0280334195	0.058157285	-0.0761912285	0.0477891763	-0.0075854823	-0.023908597099999998	-0.0948877073	0.0668331283	0.0646542789	-0.032662000000000004	-0.04999640000000001	0.002499640012960001	0.0010668062440000003	0.0803533	-0.02641070000000001	0.0006975250744900005	0.006456652820889999	0.0512889	0.017099300000000005	0.00263055126321	0.00029238606049000016	0.0004599780000000001	-0.000544702	2.1157976048400005e-07	2.96700268804e-07	-0.000440533	-3.985799999999998e-05	1.5886601639999986e-09	1.94069324089e-07	0.00047351	-1.8359000000000022e-05	3.370528810000006e-10	2.242117201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
876.2208934403903	11.106275730368566	123.3493605989738	767763.054101476	795.0412444378018	0.8743678161409889	632090.5803572085	0.7645190779031622	782.8294754339412	-0.8402826891170889	612821.9876081796	0.7060749976298463	1.127367	30.786678	0.11232455	-0.008303584000000001	0.1071906098	-0.058977680899999996	0.000905358	0.0360904775	0.0053867857	0.039058058900000005	-0.0011437202	0.1084527059	-0.0713263817	0.043232647	0.0087999196	-0.0083687459	-0.0755757243	0.067723585	-0.0181508504	0.0789549898	0.019759118	-0.038167579300000004	0.0825534012	0.0332331701	-0.020258142399999998	-0.1173598585	0.0382920322	0.039754353	-0.0007198965	0.0312654955	-0.13373805800000002	-0.0130327491	0.0820945666	0.0278665092	-0.1018314	-0.0005455964	0.0398109346	0.012446656799999999	0.0329629709	0.011725142	-0.027729744900000002	0.090928539	0.0246568808	-0.0499974104	0.0009881192	0.0523575513	0.0292686665	0.0189249194	0.0573106498	-0.1516844154	-0.010196581	-0.053928437	0.0044657195000000005	0.0507301056	0.051033673099999996	0.0120689379	-0.0277540641	-0.1358699984	-0.0890744527	0.0723131514	-0.0257119206	-0.0931946314	0.0710503974	0.0586291554	-0.027996100000000003	0.004665900000000001	2.1770622810000008e-05	0.0007837816152100001	0.0232711	-0.0570822	0.00325837755684	0.00054154409521	0.0466093	-0.004679599999999999	0.00217242684649	2.189865615999999e-05	0.0008303669999999999	0.00037038899999999983	6.89509354689e-07	1.3718801132099993e-07	-0.000322052	0.00011848099999999998	1.4037747360999996e-08	1.0371749070400002e-07	0.000902577	0.000429067	1.84098490489e-07	8.14645240929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.176392487328	-9.044500953062313	81.80299748994506	751994.8956873362	794.5553966196021	-0.4858478181996588	631318.2782973332	0.23604810244936875	781.3186123462782	-1.5108630876629832	610458.7739987137	2.2827072696625232	1.139202	31.109898	0.14588629999999994	0.0053086624	-0.0929315742	0.0161896783	-0.0078934615	0.0209851948	-0.0047824283000000006	0.0449530462	0.026459791200000003	-0.0948919343	0.0022149575	0.059265331	0.0131715632	0.0143631101	-0.006790048199999999	-0.1444600264	-0.11303085759999999	-0.0664732093	-0.1611784069	-0.0006581928	0.0899553528	-0.0428412651	-0.0165153876	0.0645631269	0.036770817000000004	0.0642038018	-0.0296892494	0.034278601400000004	0.11441527119999999	-0.0082645264	-0.0459288038	-0.016873364	0.062346139400000014	0.07721904610000001	0.027790169500000003	0.00020308189999999998	0.0456044057	0.032155035	-0.013267049199999999	-0.04309316059999999	-0.1290813826	0.0180298477	-0.0787829601	-0.0471327734	-0.024779148100000002	-0.013043244399999999	-0.0004777872	0.0998495408	-0.06531762599999999	-0.1084780885	0.0014200172	0.0646087198	0.0614989509	0.0393304166	0.040572350099999994	-0.013319896599999999	0.0248674656	-0.10931971210000001	-0.0275073241	-0.0913867402	0.07507074080000001	0.0523151974	-0.0191457	0.008850400000000005	7.832958016000008e-05	0.00036655782848999985	0.13513599999999998	0.11186489999999998	0.012513755852009995	0.018261738495999998	0.046699800000000014	9.050000000000724e-05	0.0021808713200400006	8.190250000001311e-09	0.0006948589999999999	-0.000135508	4.828290298809999e-07	1.8362418064e-08	-0.000440533	-0.00011848099999999998	1.4037747360999996e-08	1.94069324089e-07	0.0006549559999999999	-0.0002476210000000001	6.131615964100003e-08	4.289673619359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.47694453798	-1.6994479493480412	2.8881233325432625	749050.3415267976	793.5835031624301	-0.9718934571719728	629774.7764915548	0.9445768920936894	780.3199710343075	-0.9986413119706868	608899.2571949825	0.9972844699745343	1.1164690000000002	30.489094	0.1327261	-0.008007409699999999	0.0109113651	0.0142081021	-0.0018593631	0.0259670891	-0.012343043500000001	0.0196835993	0.009095262	0.016705551699999998	0.0092955022	-0.0298881342	0.0160101974	0.0197961729	-0.0700389064	-0.0681139562	-0.022100404700000003	0.0419031365	0.057640301399999996	0.08300428160000001	-0.0974879814	-0.0503593604	-0.0125661519	0.0613127191	0.05937078570000001	0.1370697907	-0.07439882540000001	-0.0970226692	-0.0090783843	0.004006971	-0.0011394127	-0.0158095798	-0.0024667907	0.04457184769999999	0.030445642999999998	0.0037174832000000002	0.024565015699999998	0.007193630600000001	0.027394184300000003	0.012044203799999998	-0.014770795500000001	-0.0228134542	-0.0040103306	0.0715002951	-0.0186955365	-0.1626156164	0.0213713913	0.0272838429	-0.0043909547	-0.1388987669	0.0152946427	0.027773017999999997	0.0495419518	-0.0014846381	0.0243157613	-0.0792720734	0.0678548856	-0.0924210832	-0.0292942548	-0.0894662609	0.0788830156	0.045743510599999995	-0.028824400000000007	-0.009678700000000005	9.367723369000012e-05	0.0008308460353600003	0.0448562	-0.09027979999999998	0.008150442288039997	0.00201207867844	0.0641141	0.017414299999999987	0.004110617818809999	0.00030325784448999955	0.0007711509999999998	7.629199999999983e-05	5.946738648009996e-07	5.820469263999974e-09	-0.000440533	0.0	0.0	1.94069324089e-07	0.00088573	0.0002307740000000001	5.3256639076000044e-08	7.845176329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.7375465070646	1.2606019690846324	1.5891173244600525	751233.9745250859	791.9366452281827	-1.6468579342474643	627163.6500552684	2.712141055593825	779.8188638551317	-0.5011071791758468	608117.4604243084	0.2511084050215742	1.11189	30.364046	0.043105500000000026	0.0087022771	0.0693582735	0.0115834548	-0.0180185959	0.02649532	-0.0097660519	0.0126602868	0.0015810994	0.0598242053	0.0096172069	-0.1153741284	0.0068621733	0.0513386917	-0.0253729014	-0.1266445614	0.08823201509999999	-0.0032084383	-0.0396148862	-0.0117680167	-0.0609357143	-0.057464694299999994	-0.024096074500000002	-0.0059868511	-0.0487082979	-0.024383232	0.013128436399999999	0.0374112079	-0.1272117965	-0.0067889262	0.0354867106	-0.0083677356	-0.0430702413	0.0249714215	0.03277918	-0.0077330831000000004	0.0069193593000000005	0.0023431253	0.0478293967	0.0354248221	0.1560543748	0.020555705	0.0057517259	-0.0410609258	0.0012795672	0.0221636591	0.0758157617	0.026261761499999998	0.0003574775	0.083864039	-0.0145380977	-0.077906188	-0.0576160883	-0.0808430212	-0.0742779599	-0.16452425880000002	0.0841136049	0.0993816127	-0.031072162200000007	-0.0874355596	0.0824766555	0.0389464699	-0.0398058	-0.0109814	0.00012059114595999996	0.0015845017136400005	0.0567802	0.011924000000000004	0.00014218177600000008	0.0032239911120400004	0.0657371	0.0016230000000000133	0.004321366316410001	2.6341290000000437e-06	0.000790243	1.9092000000000284e-05	6.244839990490001e-07	3.6450446400001083e-10	-0.00014108	0.000299453	8.967209920899998e-08	1.99035664e-08	0.000832733	-5.299700000000005e-05	2.8086820090000047e-09	6.93444249289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.1240325032295	-2.613514003835121	6.830455448242286	746710.3435496425	793.6483883759358	1.7117431477531682	629877.7643717203	2.9300646038799245	781.1600757289111	1.3412118737794572	610211.0639127982	1.7988492903670026	1.056585	28.853733	0.07263475700000001	0.015683591	-0.05074316809999999	-0.0540573316	-0.000284743	0.0238611828	-0.0073304381	0.0336506963	-0.0036205033000000003	-0.0334459745	-0.0522006322	0.1091516141	-0.0478410994	0.011778166000000001	0.0186134586	-0.0722114658	0.0913508216	-0.023637482999999997	0.07508181530000001	-0.0773537244	-0.1678435285	-0.0081728897	-0.0370526558	-0.0764304282	-0.0540460657	-0.1131685298	-0.044538508	0.0619700376	-0.0482918928	-0.013456140600000001	-0.0109617168	-0.0125194212	0.0184280724	0.0187905678	0.025481609300000003	0.007818625899999999	0.0265136352	-0.0142966971	0.013248368600000001	-0.0291137153	-0.103182712	-0.1460572351	0.0783934825	0.0152454123	-0.029123282799999997	0.016344547	-0.031022997099999998	-0.06446100980000001	0.1082062616	0.0732670699	0.114055122	0.0546012881	-0.0340140007	-0.0380255543	0.0429411919	0.09858852539999999	0.10024170859999999	0.18421667519999999	-0.0328404987	-0.08529713800000001	0.08584170029999999	0.0319575609	-0.036593900000000006	0.0032118999999999967	1.0316301609999977e-05	0.0013391135172100006	0.102746	0.0459658	0.00211285476964	0.010556740516000002	0.06589760000000001	0.00016050000000000786	0.004342493685760002	2.5760250000002522e-08	0.0007590289999999999	-3.121400000000011e-05	5.761250228409999e-07	9.74313796000007e-10	3.99514e-06	0.00014507514	2.10467962460196e-08	1.5961143619600006e-11	0.000543091	-0.000289642	8.3892488164e-08	2.94947834281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.3928301306552	3.26879762742567	10.685037929063688	752370.3217620676	792.780350824527	-0.868037551408861	628500.68465346	0.7534891906558909	782.5877921622254	1.4277164333142311	612443.6524413464	2.038374213955509	1.095888	29.927059000000003	0.100124707	-0.008755215	-0.05657701900000001	0.0373677657	-0.0073704426	0.022174512400000002	-0.014030374699999999	0.0149629449	0.0083657186	-0.0675280457	0.0562965201	-0.050276042300000004	0.0267461854	-0.0352388451	-0.0708290922	-0.0250996828	-0.051285842400000003	-0.014574007	0.09225939470000001	0.022203732900000002	-0.050518884800000004	0.0756829705	-0.008630688000000001	0.0018965717000000001	-0.043074074000000004	-0.0962753304	-0.1388067808	0.11251517650000001	-0.039268893799999996	0.0021475904	-0.0535198992	-0.010403087	0.0435856528	0.0533566563	0.0184153169	-0.006242099300000001	0.033010841400000004	0.019334723	0.047490154400000005	-0.0749286173	0.0435412912	0.0329986624	-0.0252193349	0.0918357739	0.005019981	0.0202352791	-0.0103975331	0.0328350543	0.0011247817	0.0976421982	0.0723764677	0.10963548220000001	0.0156888723	0.0294836162	-0.09369159869999999	0.0734533883	-0.0879426524	0.0559076913	-0.0345987195	-0.0830536308	0.0889688234	0.0248112142	-0.0176668	0.01892710000000001	0.00035823511441000023	0.00031211582224	0.056130499999999986	-0.04661550000000001	0.002173004840250001	0.003150633030249999	0.0589021	-0.006995500000000016	0.00346945738441	4.893702025000022e-05	0.000963522	0.00020449300000000004	9.28374644484e-07	4.181738704900001e-08	-0.000134357	-0.00013835214000000002	1.9141314642579602e-08	1.8051803449000004e-08	0.000751978	0.00020888700000000005	4.363377876900002e-08	5.654709124840001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3269827596861	-1.0658473709690952	1.136030618201732	750522.4410575014	793.9658907164122	1.1855398918852416	630381.835621106	1.4055048352512702	782.6681357899356	0.08034362771024918	612569.4107808929	0.006455098513643118	1.096396	29.940908	0.07397255	0.0076793645	0.0632017684	0.016287558400000002	-0.0251141542	0.025640283399999998	-0.011140542600000001	0.0143128919	-0.0021387026	0.0501748757	0.0413087516	-0.0663274469	0.0113199423	0.024475840800000002	0.0058451629	-0.0356747975	0.0204712772	0.053051510999999996	0.0015539837	-0.0769152062	0.010036095699999999	-0.0345859959	-0.0601284847	0.0979066016	0.17108971539999998	0.0746652102	-0.0469490297	-0.015627389	-0.09041063630000001	-0.0026367554	0.037977405	-0.0043945261	-0.0447207754	0.016536940700000002	0.025358284900000003	0.0026476819	0.029707990400000002	0.0093150127	-0.010161224	-0.0059293415	0.0641679891	0.0812276862	-0.0230486633	0.0077263797	0.048313483	-0.11496981839999999	-0.0623936344	-0.0547911992	-0.1474380279	-0.1145216975	0.0647445801	-0.041339830099999995	-0.0048335461	-0.0181751174	0.0287759112	-0.033970339100000004	-0.0344710101	0.042685645599999995	-0.036346283199999996	-0.0807078019	0.0918493575	0.017542635900000002	-0.0176692	-2.3999999999996247e-06	5.759999999998197e-12	0.00031220062864	0.09190930000000001	0.035778800000000006	0.0012801225294400006	0.00844731942649	0.027550400000000003	-0.0313517	0.0007590245401600001	0.0009829290928899995	0.000966241	2.7190000000000937e-06	9.336216700810002e-07	7.392961000000509e-12	-0.000134035	3.2200000000000127e-07	1.0368400000000084e-13	1.7965381225000004e-08	0.00088573	0.000133752	1.7889597504e-08	7.845176329000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
871.3106264410304	4.983643681344346	24.83670434260344	759182.2077490608	793.3803807928343	-0.5855099235778879	629452.4286269828	0.34282187060818425	781.2947688203989	-1.3733669695367323	610421.5157861207	1.8861368330145083	1.102451	30.106277	0.07467985	-0.0013096826	0.10487505289999999	-0.040720750699999995	0.0196134971	0.0147052333	-0.008377068599999999	0.0189024927	-0.005750715500000001	0.12368068060000001	-0.051463802	0.0151027211	0.0145290923	-0.08906792820000001	-0.013256463000000001	0.0321692489	-0.0727952152	-0.0044271834000000005	-0.0691220868	-0.020185958799999997	0.1144021203	-0.0705951184	0.0668539241	0.047508246500000004	-0.0696973697	-0.1304786256	-0.0016332501999999998	-0.0088135035	0.1841121059	-0.0150692181	0.0681117856	0.0267795937	-0.08884128300000001	0.0149584133	0.0139344448	-0.0073287273	0.0184433751	0.0118087381	-0.0679853069	0.10724006470000001	0.06812809269999999	0.035778881	0.0743731249	-0.005588649100000001	0.0545347648	0.0722830773	0.0754258065	-0.05797748110000001	-0.0451733121	-0.0621116124	0.0531318907	0.11805859490000001	-0.0754698021	-0.060603326799999996	0.009864480699999999	-0.0358023073	0.0421275976	-0.1577492956	-0.0380826514	-0.0782625414	0.09447531880000001	0.0101876344	-0.0177078	-3.859999999999975e-05	1.4899599999999804e-09	0.00031356618084	0.116335	0.024425699999999998	0.0005966148204899997	0.013533832225	0.0550609	0.0275105	0.0030317027088099997	0.00075682761025	0.00111493	0.00014868900000000005	1.2430689049e-06	2.210841872100001e-08	6.9972e-05	0.00020400700000000005	4.161885604900001e-08	4.896080784000001e-09	0.000784325	-0.00010140500000000004	1.028297402500001e-08	6.151657056249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.0071199895517	-8.303506451478711	68.94821938974857	744781.2891526605	793.5341270975186	0.1537463046843186	629696.4108684207	0.023637926204083327	780.6120151449268	-0.6827536754720995	609355.1181886233	0.466152581370661	1.093752	29.868725	0.10452395	0.0140078945	-0.0616377305	0.009232471400000001	0.025787383799999997	0.0167535345	-0.010793066799999999	0.0328672341	0.0068408875	-0.0379195612	0.0034280421999999997	0.0996312057	-0.026675784100000002	0.0336497384	-0.0799081343	-0.0385426871	0.0129572927	-0.1152014782	-0.014493936499999999	0.023086476600000003	-0.0430815287	-0.08410004880000001	-0.1509941526	0.093484958	-0.0344979625	0.015521247299999999	0.0434536939	-0.0420158636	-0.0561967528	-0.0016856375	-0.019957628999999998	-0.024073281800000002	0.0499200532	0.0376611374	0.0148947755	0.015688945	0.014738796	0.017016023	0.0014082727	-0.055929686299999996	-0.0651202787	-0.07079791049999999	-0.0433891618	-0.0070427479	0.018710961	-0.049384857000000004	-0.0604416386	0.0963816281	0.1070320174	0.000503912	-0.029534920899999997	0.069880393	0.0631189774	0.1333721702	0.10965600449999999	0.0839088617	0.16931226	0.0432838085	-0.0398072893	-0.0757208618	0.0968394291	0.0027824439	-0.039903	-0.022195199999999998	0.0004926269030399998	0.0015922494089999995	0.0744082	-0.0419268	0.00175785655824	0.0055365802272399995	0.0646984	0.0096375	0.004185882962560001	9.288140625e-05	0.00110904	-5.890000000000149e-06	1.2299697216e-06	3.4692100000001754e-11	-0.000104068	-0.00017403999999999998	3.028992159999999e-08	1.0830148623999998e-08	0.000348966	-0.000435359	1.89537458881e-07	1.2177726915599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9054863101899	1.898366320638161	3.603794687333268	748061.5002494659	793.2394928383875	-0.2946342591311577	629228.8929985022	0.08680934665376619	781.8958996293331	1.2838844844063717	611361.1978571642	1.6483593692994143	1.1648250000000002	31.809603000000006	0.10213240000000004	0.0132455811	0.026785704700000003	0.018935767	0.0103905787	0.0180867719	-0.006251223199999999	0.0192967824	-0.0006265647	0.0106793283	0.0480895838	-0.1082670582	0.0695641225	-0.061226410999999994	0.010856169799999999	-0.0180710554	0.001197816	0.1000090442	-0.0042309813	-0.2319288975	-0.0479191578	0.08567245400000001	0.0020545488	0.0058205265	0.0715897105	0.0184470304	-0.004831294	-0.05732112480000001	-0.04316743730000002	-0.011328324399999999	0.002779457	-0.0044247506	-0.0197525992	0.0536336751	0.0241973861	0.0029097515999999997	0.0133278941	0.010243361099999999	0.0207132356	0.002894613	0.01034011	0.15662603519999999	0.0131818457	0.0415708376	-0.08436065039999999	0.0358146103	0.0278010274	-0.015529052199999999	-0.072807618	-0.0858163966	0.0625359127	-0.0544624771	-0.0635622637	0.0015344469	-0.046759793200000004	0.0985936712	-0.0877177368	0.1079987202	-0.0415196656	-0.0730858944	0.09893513599999999	-0.0046364542	0.0139503	0.053853299999999986	0.0029001779208899987	0.00019461087009	0.107772	0.03336380000000001	0.0011131431504400008	0.011614803984	0.0564715	-0.008226900000000002	0.00318903031225	6.768188361000002e-05	0.00113494	2.590000000000014e-05	1.2880888036000002e-06	6.708100000000072e-10	-0.000104068	0.0	0.0	1.0830148623999998e-08	0.000456834	0.00010786800000000006	1.1635505424000012e-08	2.0869730355600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.5110122502153	4.605525940025473	21.210869184247514	756049.4004243942	794.2882594479015	1.0487666095140185	630893.8390967769	1.0999114012315296	782.9341013827006	1.0382017533675023	612985.8071079368	1.0778628806953563	1.057384	28.875574	0.09106025	-0.0042684485999999995	0.0893034075	-0.0234060621	-0.0004923349	0.0119255898	0.0056246931000000005	0.0151291197	-0.006684596899999999	0.092455526	-0.0281386759	0.0010405021	-0.011458626100000001	-0.0547149669	0.04518985389999999	0.0420841058	-0.0221314325	0.010437776800000001	0.0175455734	-0.0609846948	0.1275866212	-0.0334742243	0.0550104163	-0.09169938050000001	0.0328909493	0.054181613200000006	-0.0415616182	-0.0860285111	0.1222715041	-0.0057570649	0.0630923093	0.0088605017	-0.0740196384	-0.006596459	0.0085360204	0.002887667	0.0167114827	-0.0120088223	-0.038820779799999997	0.0587115135	0.028756737799999998	0.0180222416	0.0757909829	-0.1285467136	-0.0625237709	0.0781386164	0.1183979208	-0.0315311019	0.051173261399999996	-0.1348680054	0.014558165500000001	-0.077269594	-0.007844139699999999	0.0032542212	0.0021374473000000003	0.022600935699999998	0.0115888476	-0.0793290143	-0.043219253	-0.0703608855	0.1007566308	-0.012032511000000001	-0.0373017	-0.051252	0.002626767504	0.0013914168228900002	0.0919541	-0.015817899999999996	0.0002502059604099999	0.008455556506810001	0.0711783	0.0147068	0.00506635039089	0.00021628996624	0.00103012	-0.00010482000000000004	1.0611472144e-06	1.0987232400000007e-08	-0.000104068	0.0	0.0	1.0830148623999998e-08	0.000375983	-8.0851e-05	6.536884201000001e-09	1.4136321628900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.1836580223268	0.6726457721114231	0.4524523347393724	757219.5986891177	793.7403750353259	-0.5478844125756268	630023.7829612198	0.30017732954333964	782.6080076955919	-0.3260936871087097	612475.2937092637	0.10633709277215304	0.979512	26.748999	0.10800739999999996	-0.0033077516999999996	0.043667056399999994	-0.0564218527	0.0047015326	0.0185870035	-0.0014234260999999998	0.017897777	0.0049428569	0.0482592283	-0.045998288899999996	0.1172908944	-0.0763526145	-0.041049877	-0.0407248365	0.0160024983	0.054302757699999996	-0.0805576928	0.0788661339	0.0370622287	0.036447380099999996	-0.0422743185	-0.0631663453	0.05614693269999999	0.005517767	0.0077184327000000014	-0.050790051100000004	0.18678020260000008	-0.0014922998000000002	-0.0084382202	0.0387059217	0.0117636068	-0.049253963399999996	-0.014690428500000003	0.018030306200000002	0.0018545892	0.0106698674	0.0102184491	-0.0633473643	0.0342303942	-0.0677667857	-0.0691624929	0.0656392842	-0.0809950004	0.014177828	-0.0845771881	-0.025597953	0.06346693610000001	-0.0302269903	0.15184118359999998	0.0149680769	0.0224752465	-0.0288144044	0.0988251691	-0.09012006759999999	-0.042246407	0.0527677637	-0.15500245769999998	-0.044905527800000004	-0.0675491924	0.10229886519999999	-0.01936929	0.0126348	0.0499365	0.00249365403225	0.00015963817104	0.0740669	-0.017887200000000006	0.00031995192384000023	0.00548590567561	0.056482	-0.014696299999999997	0.0031902163240000005	0.00021598123368999988	0.00103012	0.0	1.0611472144e-06	0.0	-0.000104068	0.0	0.0	1.0830148623999998e-08	0.0008857309999999998	0.0005097479999999998	2.5984302350399973e-07	7.845194043609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
