csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
849.4459610473558	n/a	n/a	721558.440739666	783.8186743777278	n/a	614371.7143032586	n/a	775.4801815972058	n/a	601369.5120500353	n/a	n/a	n/a	n/a	-0.0647736017	-0.0034211241	0.0015434939	-0.09079850810000001	0.096988021	-0.0465237219	-0.0333050967	0.0438226171	-0.051229972699999994	0.0679327266	-0.0102152556	0.0653846292	-0.09180276359999999	0.007432271099999999	-0.039953428	0.0595960341	-0.0686479594	0.031696748999999996	-0.051954641600000004	0.024740093900000003	-0.1419074932	0.0133285379	-0.041519201	0.15190859439999999	-0.0059511878	0.0701979552	-0.024798399300000003	0.023200145699999997	-0.020411301200000002	0.019913153899999998	-0.0669903657	0.071570905	-0.0761755475	0.112052841	-0.0321061911	0.040182708500000004	-0.1622373615	0.0392828958	0.0012653966	0.0074253563	-0.012673599499999999	-0.0519449568	0.0135029599	0.0170960015	0.08645195	-0.0389281187	0.028607721000000006	-0.0307436915	-0.0615008805	-0.0374545093	0.048612643899999995	0.0396887972	0.0143411752	-0.0816416743	0.1418274262	0.034597263999999996	0.079545957	-0.038522028300000004	-0.0440614367	-0.0218165501	0.0075582416000000005	0.058705431399999994	0.0348267297	-0.1134887168	-0.0112012413	-0.080049364	-0.0161631484	0.04421337980000002	-0.11142878169999999	0.010235011	-0.0290397971	0.0530822912	-0.0820445242	0.030201493399999998	0.0143166788	-0.090149575	0.0475403789	-0.1522215519	0.06568624990000001	-0.0349782329	0.0351278212	0.0229078958	-0.05462769	0.0390989634	0.1286467673	-0.0547030908	0.1290183458	-0.1000731168	0.0028717410999999997	-0.042466108499999995	0.1002390974	-0.204819695	0.0053995654	-0.0521825046	0.0394601043	-0.0469652893	0.0336360158	-0.0628755126	0.057249486100000004	-0.010386260500000001	0.0166374175	-0.057499497699999985	0.005997563199999999	-0.018561656699999998	0.0387802364	-0.014485005700000001	0.14803132759999998	-0.010177944599999999	0.0405898198	-0.017127734	-0.0814593365	0.0377876734	0.01540998	-0.0836743221	0.0162581747	0.0797892966	-0.10039186970000001	0.0588061115	-0.08964369529999999	-0.014305603	0.0620455917	0.0018204414999999999	0.0073302455000000015	-0.0781211058	-0.0201037799	0.05181822639999999	0.00021324490000000008	0.09674458849999999	-0.0693299367	-0.0429013345	0.0655980483	0.0239777522	0.0692610184	-0.0213492394	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-2.60486e-05	n/a	n/a	6.7852956196e-10	0.050543800000000014	n/a	n/a	0.0025546757184400012	0.016706799999999997	n/a	0.0002791171662399999	n/a	-0.000206723	n/a	4.2734398729e-08	n/a	0.000422118	n/a	n/a	1.7818360592400005e-07	-0.000261123	n/a	n/a	6.8185221129e-08	0.0	0.0	0.0	0.0	0.0	0.0
846.2014114513928	-3.2445495959630084	10.52710208066372	716056.8287423294	784.0695621432426	0.25088776551478986	614765.0782794962	0.06294467088500418	774.8755934700831	-0.6045881271227245	600432.1853556135	0.3655268034577637	1.068845	29.797497	0.11897742142	0.0967491248	-0.0486877908	-0.09425370779999999	-0.0904557949	0.06824638200000001	-0.0397719438	0.129761443	0.029577687999999998	0.0236786204	-0.0144552842	-0.0184266834	0.06644932349999999	-0.0316801691	-0.0752934624	0.0046453776	-0.0566496604	0.0566421855	0.0885471097	0.0803444001	0.0750649857	0.1514080019	-0.0135574751	0.018637928600000003	0.0855473409	-0.049082498499999995	-0.0890887843	0.0103342839	0.0155274795	-0.0074214503	0.0118589399	0.07324041889999999	-0.0200862391	-0.0944611683	-0.0315109894	-0.0388404055	0.17459744370000002	-0.0608471011	0.0650119718	0.0149264778	-0.026150984500000002	-0.1147725708	0.0838834348	0.051055385	-0.019093940400000002	-0.008740633000000001	0.0093902542	0.0093865705	0.055386560599999995	-0.0280038352	0.032213825099999996	-0.0733659125	-0.0083704471	-0.0279182129	-0.0415545002	0.0799362052	-0.074482466	0.0146224249	0.0613710897	0.14331189390000001	-0.0327978902	-0.0527660826	0.0822962332	0.0021962038	0.0222285957	0.043537701399999996	0.0906621093	-0.0755447075	-0.0159177933	-0.1110322224	0.023760324	-0.0556362886	-0.009512025600000001	0.023386412599999996	-0.13548646279999998	0.0336962144	0.0143482998	0.0269546602	0.0265147559	0.0752025848	0.0235658312	0.0021470051	0.1222260092	0.0524537195	-0.0831510355	-0.05989372530000001	-0.009834306800000001	0.0501496115	0.0014015226	-0.0029944707	0.0579262526	0.0018035324	0.1637000685	-0.0169250307	0.0376132555	-0.0784347948	-0.0536386842	0.0025795325	0.0419939624	-0.035645705800000003	-0.0109000197	0.0074865061	0.0342383921	0.10432832269999999	0.0236095812	0.0355503507	-0.0094147221	0.014199793999999996	-0.043005708399999995	0.050779717800000006	-0.0070206085	-0.1135988454	0.0381365531	0.0946815376	-0.0011949980999999999	-0.133810818	-0.0051752856	0.09442460400000001	0.028517753700000002	-0.009358486800000001	0.044419938099999993	0.1112311497	0.1557649535	0.0027485021999999995	-0.0569012194	0.0334944979	0.0593783621	-0.1240888107	-0.0639475734	-0.0481637388	0.013106794	-0.020348576200000003	-0.0192628576	-0.033340267	0.0119218957	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-9.77718e-06	1.627142e-05	2.6475910881639997e-10	9.55932487524e-11	-0.0348565	-0.08540030000000001	0.007293211240090002	0.00121497559225	0.014443700000000004	-0.0022630999999999953	0.00020862046969000005	5.121621609999978e-06	0.00015118799999999996	0.00035791099999999993	2.285781134399999e-08	1.2810028392099992e-07	0.000364582	-5.7536000000000074e-05	3.310391296000008e-09	1.3292003472399998e-07	-0.000471631	-0.000210508	4.4313618063999996e-08	2.22435800161e-07	0.0	0.0	0.0	0.0	0.0	0.0
845.0102793448523	-1.1911321065405218	1.418795695231661	714042.3721984653	783.0414042194318	-1.0281579238107952	613153.8407219396	1.0571087162949249	775.0153651786534	0.13977170857026522	600648.8162630014	0.01953613051665115	1.14315	31.868986	0.14943742818	0.0026984581	0.07007760610000001	0.0402505159	0.0788322809	0.0226289919	-0.050829338099999996	-0.0179907956	-0.052589364400000005	-0.0200647168	0.047359497300000004	-0.067875625	0.0057690734	0.015790305600000002	0.095249819	0.0355150161	-0.0443704466	-0.0390574239	0.0359745479	0.0891248975	0.1200747616	0.05569032	-0.0746727235	-0.053940485700000006	0.0320570326	0.021762154300000003	-0.012894999999999998	-0.0652096607	0.0177404602	-0.0270610515	0.0047216075	0.018185503999999998	0.0066090189	0.07207571	0.1286206107	-0.0419233237	0.0692407652	0.0895555308	-0.107768387	-0.018217577	0.0183080867	0.041604930899999996	-0.0098729578	-0.0036035086	0.0525851353	0.0264967965	0.0391702523	-0.13580438220000002	0.1061894116	-0.0266444182	-0.0206500467	0.0263122825	0.0939420339	0.0329017694	0.025714043	0.10035771269999999	-0.0988424388	-0.0206218252	0.0762001084	-0.0205628044	-0.1327947903	0.0456177124	-0.0420158803	0.0147250898	-0.0436845171	-0.040737824900000004	0.010902158200000001	0.07661422059999999	-0.010807827800000001	-0.0613891284	-0.0082038214	0.0861730083	0.123468682	-0.0622069918	0.071715178	-0.0567581199	0.06922907519999999	0.0283920586	-0.0340523148	0.0452927429	0.023752383199999998	-0.0924449571	-0.021476579500000002	0.0368333873	0.07611500610000001	0.0081539927	0.039048470099999996	-0.026590893100000002	0.0341680554	0.0258830443	-0.0149339532	0.0180119787	0.14609441480000002	-0.0155276404	-0.0561156647	-0.0420711649	0.0024172354	-0.0094831698	-0.041166509	-0.037563551800000004	-0.043783530599999995	-0.0961393025	0.015649038799999997	-0.0688668926	0.0128128827	0.0129360936	0.0151931491	-0.011819173700000001	0.020414338100000002	0.1032261314	0.0011446852	-0.0173008527	-0.1192898449	-0.0197585482	-0.050375769	-0.0237706005	-0.1421565269	0.0176829206	0.0379685171	0.0266808473	-0.0294763406	-0.08556236699999999	0.1428421651	0.1098828475	0.009869244000000001	0.1240506191	0.052041269400000006	0.0105620109	-0.0378383549	-0.0728273126	0.0203320453	0.10257168300000001	-0.0319757441	0.1792510229	-0.1139835417	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	1.32636e-05	2.304078e-05	5.308775430084e-10	1.7592308496000002e-10	0.0729728	0.10782930000000002	0.01162715793849	0.005325029539840001	-1.59374e-05	-0.014459637400000003	2.5400071875999997e-10	0.00020908111373947884	0.000184388	3.320000000000002e-05	3.3998934543999986e-08	1.1022400000000014e-09	0.000119518	-0.000245064	6.005636409599999e-08	1.4284552323999995e-08	-0.000207386	0.000264245	6.982542002499999e-08	4.3008952996e-08	0.0	0.0	0.0	0.0	0.0	0.0
849.6793483369576	4.669068992105282	21.80020525303902	721954.9949903169	783.7241533612962	0.6827491418644058	614223.5485618805	0.4661463907165826	773.8854825816843	-1.1298825969690824	598898.7401506864	1.276634682933598	1.055045	29.412786	0.1412527788	-0.0913067206	-0.0050139517	-0.023376527299999998	-0.0347099837	0.027309706200000002	0.006618709	-0.0685493239	0.047972355	-0.0408739148	-0.028180201000000002	0.0116897753	0.0410614027	-0.0360049158	-0.106153883	-0.10359333650000001	-0.1218630165	-0.1113530256	0.0161879245	-0.018414272	0.0794694685	-0.0024941108999999998	-0.0451722811	-0.0457240333	-0.1334172283	-0.0570682432	0.0820444137	0.0026539789000000003	0.0303420653	-0.0139159634	-0.016837493000000002	0.0818302236	0.14550429609999999	-0.008079270999999999	0.0234163809	0.06364499950000001	0.0016605872000000001	-0.12390859060000001	0.0308467331	-0.0098965501	-0.0173880658	0.0394021626	0.064062752	-0.0138755687	-0.0182310725	0.051863269000000004	-0.0165662082	-0.08541809800000001	0.1078011271	0.1142788117	-0.0321371726	-0.0719754041	-0.0947369191	0.0754240263	-0.038952160699999995	-0.0629641299	0.0583911478	0.0481640758	0.0157959462	-0.048936429100000005	0.0198577199	0.0203318398	-0.0209505163	0.1391224573	0.0255683419	0.0658978204	-0.09738832359999999	0.0021097973	0.024839844700000002	-0.0676136809	-0.008590662399999999	-0.0369520058	0.0090647377	0.0027081205	-0.0454291783	-0.014379001399999999	0.0261733414	-0.0209787741	-0.09715231140000001	-0.0395610998	0.0156917223	0.0138784023	-0.015724648799999998	-0.0746779137	0.0068479152000000005	-0.0487249117	-0.1046579574	0.0949917015	0.0112832754	-0.0210971069	0.018922208700000002	0.13727856619999998	-0.0181371073	-0.1134087924	0.07023523400000001	0.0760723787	0.0772749147	0.04762530400000002	-0.010708559099999999	-0.0019045738	0.017835083999999998	0.16465599279999998	0.01563066	-0.05326175440000002	-0.0434884258	0.0485226624	0.0687122278	-0.039326172799999996	-0.0039121345	-0.1350052194	0.017213779499999998	-0.0073511402	0.0242900893	0.1283754701	0.076876417	0.0130834	0.0340886716	0.20376801670000005	-0.021966619700000002	-0.0187404901	-0.0636083961	0.0021020660999999997	-0.0443201582	-0.0967410783	0.008995698	-0.0128877386	0.06671039299999999	0.021348231800000003	-0.057182672300000015	0.1082278001	0.2092823338	-0.0811879091	-0.0186997978	-0.0393292738	-0.0797837614	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.008494049999999998	0.008480786399999997	7.192373796242491e-05	7.214888540249996e-05	-0.0117974	-0.0847702	0.007185986808040001	0.00013917864676	0.0223037	0.0223196374	0.00049745503369	0.0004981662136674786	0.0	-0.000184388	0.0	3.3998934543999986e-08	5.45079e-05	-6.501009999999997e-05	4.2263131020099966e-09	2.97111116241e-09	-0.000471631	-0.000264245	6.982542002499999e-08	2.22435800161e-07	0.0	0.0	0.0	0.0	0.0	0.0
844.7158988326984	-4.963449504259189	24.63583098133077	713544.9497407335	784.1328317150757	0.4086783537794645	614864.2977735032	0.16701799684789315	773.1922960093962	-0.6931865722881412	597826.3266082817	0.4805076240005824	1.068464	29.786875	0.0873229749	0.11830134710000001	-0.0809348962	-0.0867960975	-0.0209790217	0.022590213999999997	-0.0458508563	0.1323782006	0.0155472689	0.0995799074	0.009997873000000001	0.0131782908	0.016538448799999998	-0.0020271359	-0.031420666	0.0614697506	-0.0886205931	-0.10559108730000001	0.058495674299999995	0.0182762618	-0.0607520301	0.05336622059999999	0.0644714184	0.026178049300000002	0.0659650334	-0.0293770734	-0.0181862845	-0.055195700099999995	-0.0354419919	-0.0118107402	0.1817861168	-0.20484023699999998	0.0808605503	0.0386912498	0.013416916200000002	-0.07158660019999999	0.1533740392	0.07829711589999999	0.0409772358	-0.054020628700000003	0.0130260847	-0.0530558585	-0.0733430369	-0.1208192112	0.031944405099999997	0.0057734978	-0.0889924969	0.0399595044	-0.051318586500000006	0.0258620678	-0.0210135378	0.1338434619	-0.12659326640000002	-0.0720862241	-0.032205523	-0.092352585	-0.0987822498	0.1309692774	-0.0455958204	0.1411149875	0.050455683499999994	0.0391063041	-0.0391137062	-0.004610855200000001	0.052076639800000005	0.0167722984	0.1129040848	-0.0874443276	-0.0793031436	-0.0636001445	-0.0032977741	0.0071179824	-0.0021601875	-0.0007144244	-0.0621399914	-0.0497901847	0.011788811699999999	0.0109884257	0.0281619398	0.0743049224	0.0198936304	-0.0504885196	0.0366942539	0.1200412504	-0.1782391857	-0.0078684139	-0.040142732599999995	0.027990782999999998	-0.07978410679999999	-0.0390843256	-0.027775703	0.0736479189	-0.044230319000000004	-0.0372258575	-0.0912938802	-0.0296263181	0.002019367	0.049995429400000006	0.0205342292	0.0076365743999999985	-0.0686960979	-0.0164559019	0.0290916751	0.1062440024	-0.0194926211	0.0127268251	0.0081674967	0.059255632999999995	0.11823390269999999	-0.0298953332	-0.0690206654	0.04832042	-0.0456061253	0.030231402400000006	-0.0855773657	-0.017807916599999998	-0.01920906	-0.02504046	0.1271400446	-0.1100036517	0.1513200999	0.0008892503	-0.012872556	0.015929973899999998	-0.11978380039999999	0.0337017587	-0.0230626316	-0.0415894652	-0.0019081814999999999	0.1043630249	0.028947844599999998	-0.0150557932	0.0653355962	0.008684461	-0.049795374	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-1.10849e-05	-0.008505134899999997	7.233731966719797e-05	1.2287500801e-10	0.0245952	0.0363926	0.0013244213347599998	0.0006049238630400001	0.008011759999999998	-0.01429194	6.418829829759996e-05	0.00020425954896360004	0.000408716	0.000408716	1.67048768656e-07	1.67048768656e-07	5.45079e-05	0.0	0.0	2.97111116241e-09	-0.000317681	0.00015394999999999995	2.3700602499999992e-08	1.00921217761e-07	0.0	0.0	0.0	0.0	0.0	0.0
842.8668212407318	-1.8490775919665337	3.4190879411127555	710424.4783484556	784.3707954018663	0.2379636867906356	615237.5446793564	0.056626716230991726	773.0326778616082	-0.15961814778790995	597579.521041889	0.02547795310324306	1.116893	31.136992	0.06131524082000001	-0.0055933896	0.0512087174	0.0580370908	0.1088959907	-0.060237303	-0.058033696100000004	-0.0394328131	-0.0759533232	0.0018024834	0.0902833521	-0.0365190073	0.0352041966	0.0032028066999999997	0.07444382599999999	0.024735642599999996	-0.0445354795	-0.0779559984	0.09296938130000001	-0.0045992023	-0.0328602936	-0.0041531958	0.017610152	-0.0624667478	0.0798550179	0.06122949990000001	-0.0452103601	-0.0221743708	-0.0550165873	0.024666547799999997	0.0807881276	0.044014458099999994	-0.1097641279	-0.0535579389	0.0336756336	0.0338422374	-0.0904410932	0.1472931332	0.0736150871	0.0331815721	0.036920954900000004	-0.0244770744	0.0608078328	0.0311267549	0.0517442986	-0.0725806745	-0.035336848	0.0042123422	0.043749795099999995	0.0249427849	-0.0673776725	0.0696196537	0.1258902194	0.0682121718	0.0438128609	0.051826607999999996	0.1249576808	0.06766537660000001	-0.0203476933	0.063448775	0.1421091812	0.0031097176	-0.0658831559	-0.0889461551	-0.07478587240000001	-0.1485387156	0.0080905307	0.0621850646	-0.014675620600000001	0.0192179369	0.008424672900000001	0.1273793885	0.042061138399999996	0.0087561892	-0.0092464108	-0.0322054805	0.04702821769999999	-0.0821554495	-0.0070216276	-0.022407685400000002	0.0511347426	0.0322048658	-0.07350244410000001	0.0465728089	0.08451447029999999	0.09301192679999999	-0.012367910900000001	-0.0162071752	0.0882731732	0.0692176071	-0.0395135073	0.0039642296	-0.0005385873	-0.0541602534	-0.151725672	-0.0608941545	0.059901144800000014	-0.0491118967	0.09751293429999999	-0.0343487737	0.1135053733	0.0147526395	0.0129078457	0.1040831443	0.1197847457	0.058256298	-0.0755746253	-0.0558397169	0.0641639112	-0.1172632587	0.023570282799999998	-0.001175451	-0.09431161490000001	-0.0692420725	0.0122451366	-0.0645751931	-0.050875110700000004	0.08025109309999999	0.08091347389999999	-0.2104165368	0.0105976822	-0.0413675585	-0.024066712799999997	-0.0033183506	0.0399122959	-0.021859434	-0.016934265	-0.0174778692	0.1295592595	0.0165674733	-0.0446700338	0.0116254853	0.0039392185	-0.0021439979000000002	0.1265116208	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	2.07592e-06	1.316082e-05	1.7320718307240002e-10	4.3094438464e-12	0.0610381	0.0364429	0.00132808496041	0.00372564965161	0.0129987	0.004986940000000002	0.00016896620168999998	2.4869570563600024e-05	2.60132e-05	-0.0003827028	6.7668657424e-10	1.4646143312784e-07	5.45079e-05	0.0	0.0	2.97111116241e-09	-0.00033242300000000004	-1.4742000000000046e-05	2.1732656400000126e-10	1.1050505092900004e-07	0.0	0.0	0.0	0.0	0.0	0.0
848.0856483596657	5.218827118933858	27.236156497319488	719249.2669536346	784.5896285314494	0.2188331295831176	615580.8851991178	0.04788793860314155	772.4134970654518	-0.6191807961564564	596622.6104488807	0.3833848583289432	1.053314	29.364531	0.11009790232	-0.09890824150000001	-0.0349467848	0.020194959199999998	-0.0506353109	-0.0264719097	0.0194572537	-0.0706442313	0.0818246439	-0.0487463141	0.0249802041	0.05515489639999999	-0.014089342	0.0344263945	-0.06811746169999999	-0.0380833805	0.0466966082	-0.0350213901	0.049890669699999994	0.0381404258	-0.0281418419	0.0814163729	-0.10232762949999999	-0.1349632099	0.0502267024	-0.0350408787	0.0360100312	0.0375944527	0.0268078502	-0.058125033	0.1385974476	0.1386798028	-0.0055826825	-0.10147869300000001	0.0141028309	-0.0032708481	-0.0299581235	0.1046364442	0.10854496279999999	-0.0942622702	0.034807951600000005	0.0207934377	0.021670505099999997	0.0044610301	0.1379191569	0.0206214947	-0.0382396005	-0.053532223399999995	-0.1104029156	-0.0085328684	-0.0028736118	0.07086362480000001	-0.0391389286	-0.019264136299999998	-0.11043705279999999	-0.007825635400000001	-0.0351760488	0.10489207939999999	-0.0366112267	-0.0231158307	-0.0301965922	-0.10163307810000001	0.057882806399999986	-0.10589451230000001	0.0168018297	0.1625754709	-0.10737320880000001	-0.0392747121	0.0533205229	0.0251480838	0.017052185900000003	-0.045004977300000006	-0.012555093100000001	0.0718647825	-0.0598040184	-0.0038045929999999998	-0.06743874379999999	-0.0089150623	-0.0396410372	0.0757598624	0.011287840700000001	-0.05841896570000001	0.0241080171	-0.10581839130000001	-0.0282824281	0.0048204114	-0.0268472271	-0.0261583502	0.0575412698	-0.0520172358	-0.0712269834	0.1079814799	0.08672789460000001	-0.1095710657	0.036341345	-0.021540915299999998	0.0167970647	0.0406415146	-0.0409126375	-0.1190632731	0.1070653089	0.0815443906	0.081087293	-0.1010602084	0.0175406345	0.049733862999999996	-0.13437687980000002	0.10252428470000001	0.0805735416	0.051805837699999996	0.0862322827	-0.10309216199999999	0.0756063109	-0.0091146215	-0.0463703152	-0.10046041369999999	0.0112052193	0.0205192345	0.0341195191	0.1515113055	-0.0433652737	-0.0718800521	0.06638922629999999	-0.17849891690000005	-0.1782422023	-0.0932638256	0.07836642740000001	0.032444457	0.028925709900000002	-0.0316811148	-0.052823355599999997	-9.60736e-05	0.0844254911	0.020060115700000002	0.102696242	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-9.3864e-06	-1.146232e-05	1.313847797824e-10	8.810450496000001e-11	-0.0242074	-0.0852455	0.007266795270250002	0.0005859982147599999	0.0237216	0.0107229	0.0005627143065599999	0.00011498058440999995	0.000106094	8.00808e-05	1.1255936835999998e-08	6.412934528639999e-09	5.45079e-05	0.0	0.0	2.97111116241e-09	-0.000534703	-0.00020227999999999994	4.091719839999998e-08	2.85907298209e-07	0.0	0.0	0.0	0.0	0.0	0.0
842.3599726020833	-5.725675757582394	32.78336288096672	709570.3234421825	784.6292404676523	0.03961193620284576	615643.0449968447	0.001569105489738322	772.9649246245929	0.5514275591410751	597474.7746999025	0.3040723529802839	1.0697299999999998	29.822165	0.13653274050000005	0.1303233014	0.0292783068	-0.11569225539999999	-0.0684556955	-0.035641971099999996	-0.0186259372	0.08519920240000001	-0.0436509438	0.0714679585	-0.0130462478	0.008654719200000001	0.014443526399999997	0.0876055049	0.018666445900000002	-0.041127944300000004	0.0567337963	0.10480322630000001	0.099701977	0.015862483700000003	-0.0576073069	0.0399029312	-0.1281242557	-0.0183680624	-0.0414228169	0.0595795071	-0.1336951174	0.0584733837	0.0487048655	-0.1196630358	0.0516839798	-0.0227314329	-0.0148403179	0.035861999	-0.11572282029999999	-0.04336898559999999	0.057115691100000004	-0.0961114106	0.0395567574	-0.0289777588	-0.0737608075	-0.0692622458	0.0137206528	-0.0671401248	0.0255661859	-0.055163095999999995	-0.0224437468	0.0519723948	-0.0300108482	0.00148871	0.051763239100000004	0.1177054254	-0.0037071153	-0.19974920989999997	0.038927221899999996	0.0524132105	-0.0434529696	0.0046730834	-0.0638497303	-0.1750419675	-0.0465977005	0.1471105901	-0.1394418324	-0.13103005539999998	-0.014810256899999999	-0.017653140600000002	0.1248921982	0.0239061692	-0.0596961579	-0.038659263799999996	0.0498165431	-0.0690162938	-0.0844337732	0.013181160400000001	-0.0603822746	0.005038347800000001	-0.0881333741	0.0303674622	0.0039929428000000005	0.0106636843	0.041859474	-0.0195489145	0.06014930280000001	0.0116375745	-0.0890541883	-0.0057003039	0.1314865296	0.022506772799999998	0.1548499671	0.10341568	-0.0757985812	-0.062015287999999995	0.0199282415	0.0035163593	0.039049544500000005	-0.0644145766	-0.0111825881	-0.044419739400000005	-0.0481910746	0.06694927769999999	-0.0928820939	0.0530363206	0.1171292646	0.07937650759999999	-0.0175123589	0.0442564471	0.0544731468	-0.0125340758	0.008039467199999999	-0.0164615813	-0.0390740596	-0.033949598	-0.0193240681	-0.17000128620000002	-0.1466234506	0.0364496667	0.0484850416	-0.12467858279999999	-0.0396268611	-0.0363436877	-0.039408257200000005	-0.0267287311	0.1647706044	-0.03756177	0.0623165055	-0.022370036	-0.1254496033	-0.073510645	-0.0291123533	0.0227123908	9.342299999999999e-05	-0.1230857237	0.1338115312	-0.0049031465	0.1117430266	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	2.29541e-05	3.23405e-05	1.04590794025e-09	5.268907068099999e-10	0.0688809	0.0930883	0.00866543159689	0.004744578384809999	0.0122012	-0.011520399999999998	0.00014886928144	0.00013271961615999995	0.000309869	0.000203775	9.6018797161e-08	4.1524250625e-08	5.45079e-05	0.0	0.0	2.97111116241e-09	-0.000100644	0.00043405900000000004	1.88407215481e-07	1.0129214736e-08	0.0	0.0	0.0	0.0	0.0	0.0
