csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
627.1300783691493	2.9634846257280287	393292.1351952953	8.782241126926394	553.7668997004457	-0.5515882204126683	306657.7792038435	0.3042495648980144	489.3305231896297	-0.7782819953962985	0.605722864358044	239444.36092503674	0.8342870000000001	25.610195	0.12814714999999985	-0.0346430069	0.00141016	-0.034775650299999995	0.0574422587	-0.0455708198	-0.06846569549999999	-0.0134070877	0.036509993500000004	-0.0188451901	0.0412769213	-0.015773804199999998	0.007819182	-0.0512385907	0.11231738960000001	0.011896632800000001	0.0365247879	-0.0120727725	0.1327796414	0.0078324972	-0.0009616632	-0.0679565773	-0.0083706551	-0.13457540099999998	-0.0327929348	-0.1258227543	0.0407364588	-0.0930059937	0.0047781637	0.0801436549	-0.0474373893	0.0088504502	0.021461665499999998	0.0387754402	0.0180041417	0.0207807564	-0.049375853	0.07061400799999999	0.0013133576	0.038555109500000004	0.022991714	0.0321284308	-0.0161336854	0.0480879372	0.0334956383	-0.080663444	-0.0021052529	0.040238839	-0.1338358295	-0.0091600496	0.11860341099999999	-0.023433277599999996	-0.0596420752	0.052498438099999996	0.0322466192	0.1322739611	-0.0333151819	0.1203541519	0.042031085999999995	-0.011685885900000002	-0.054340535599999996	-0.05900657610000001	-0.022389047599999996	-0.0121909168	-0.125893007	-0.0790707381	0.0021674697	0.0157193527	-0.0755970167	-0.0448275254	0.05833645	0.06728962150000001	-0.0324269895	-0.0797754371	0.0017099414000000001	-0.0773713	-0.01613320000000001	0.0002602801422400002	0.00598631806369	-0.0270657	0.016555	0.0007325521164899999	0.00027406802500000004	-0.438223	-0.04782599999999998	0.192039397729	0.002287326275999998	0.0292688	-0.00034570000000000087	1.195084900000006e-07	0.0008566626534399997	-0.000774548	-0.000140466	1.9730697156000003e-08	5.99924604304e-07	-0.000656187	-0.000466493	2.1761571904899998e-07	4.30581378969e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
630.4706384398287	3.3405600706794303	397493.22593472525	11.159341585817758	553.6433585597308	-0.12354114071490585	306520.96847729874	0.015262413449140168	486.00951497870255	-3.3210082109271752	11.029095537045718	236205.24864983372	0.861967	26.459885	0.09436549999999998	-0.0659087072	0.025944266299999998	-0.0147100331	0.0343336362	-0.0400267182	-0.0907770228	-0.0613143229	-0.0002762157	-0.0417371738	0.0716110214	0.0032408933	-0.0283103741	0.0083465688	0.08858131970000001	-0.0156128403	0.0609327279	-0.0236778783	0.0041696939	-0.0483511517	-0.0209074477	-0.10254914039999999	-0.046132086600000004	-0.027631733999999998	-0.04797664559999999	-0.1079740082	0.0157861815	-0.0728945318	0.059711992	0.0632527715	0.0016656772	-0.0032812154	0.0124477198	0.0761640383	0.0025344008	-0.0285334083	-0.0440491774	0.09569306710000001	-0.0636077308	0.0186298544	0.0354529489	0.0650668408	-0.0034320721	0.019054288200000002	-0.0026170651	-0.08109652860000001	0.0182854476	0.0412910553	-0.07223109259999999	-0.0059861881	0.0420429786	-0.0842636033	-0.0075794131999999985	0.0393803955	-0.034807039399999996	0.1282157302	0.0088627703	0.0193370376	0.0162003277	0.0203294316	-0.11840066140000001	-0.0110534849	0.0050969164	-0.06689714	0.0364345964	0.0735108555	-0.0189406105	0.0148794683	-0.0762265226	-0.0426618292	0.0606775209	0.064777029	-0.0370681691	-0.0782873035	0.0085347133	-0.0683451	0.009026199999999998	8.147228643999997e-05	0.004671052694010001	-0.0214977	0.0055679999999999966	0.0004621511052900001	3.100262399999996e-05	-0.421623	0.016600000000000004	0.17776595412899998	0.0002755600000000001	0.028792200000000007	-0.00047659999999999364	2.27147559999994e-07	0.0008289907808400003	-0.00125104	-0.0004764919999999999	2.270446260639999e-07	1.5651010816e-06	-0.000345853	0.000310334	9.630719155599999e-08	1.1961429760899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
625.0523002267241	-5.418338213104562	390690.3780187189	29.358388991589138	553.2980138446592	-0.3453447150716329	306138.69212444464	0.1192629722279073	482.5273766625303	-3.482138316172268	12.125287252955037	232832.6692288234	0.8326399999999999	25.559645	0.07113086000000009	-0.101584132	0.0712010341	0.0304068102	0.0201973438	-0.0405381266	-0.09077471390000001	-0.07742421070000001	0.0042036632	-0.07043440320000001	0.08821480359999999	-0.0259044499	-0.0034711747	0.0367675872	0.0547643765	-0.0141222313	0.051905554699999995	0.0289190662	-0.0539010367	-0.06615232360000001	-0.0796403888	-0.09993213109999999	0.0166652752	-0.022613286200000002	-0.06642471679999999	-0.0829457687	0.0647189522	-0.0720384651	0.0985144117	0.0039619593	-0.0481840831	0.002535096	0.0307726542	0.11694030849999999	-0.0544404958	-0.0452919454	-0.04544031900000002	0.10032494630000001	-0.0755913173	0.0207388789	0.0708452796	0.0738035755	-0.030366154	0.0409610676	-0.0619179038	-0.0509600458	0.0338505614	0.0691715963	-0.0534787266	-0.0027685027	-0.0196005128	-0.050126244400000006	0.1016547951	0.0747077613	0.0442659501	0.12688118240000001	-0.0845928148	0.056219014500000004	0.064012525	-0.008163076	-0.0321275644	-0.1139400203	0.027454118599999997	0.0524830625	-0.09340967019999999	-0.0366196958	0.0102732585	0.0140379523	-0.07682259309999999	-0.0404540309	0.0629121428	0.0620868871	-0.041563057599999995	-0.0763786853	0.0152996203	-0.0469266	0.02141850000000001	0.0004587521422500003	0.00220210578756	-0.00242409	0.01907361	5.8762123281e-06	0.0003638025984321	-0.405538	0.01608499999999996	0.16446106944400002	0.00025872722499999866	0.0285763	-0.00021590000000000495	4.6612810000002145e-08	0.0008166049216899999	-0.00120261	4.842999999999992e-05	2.3454648999999915e-09	1.4462708121e-06	-0.000319108	2.6745000000000056e-05	7.152950250000032e-10	1.0182991566399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
620.1278991131168	-4.92440111360736	384558.61125844787	24.249726327697395	552.728183962656	-0.5698298820032051	305508.44534665573	0.3247060944237866	482.6257475921125	0.09837092958218817	0.009676839786863824	232927.6122388455	0.995786	30.567755	0.1117943999999999	-0.1103642478	0.09761562800000001	0.0658836713	0.0443489084	-0.0549542425	-0.0790973602	-0.0406032593	0.0203377639	-0.0630001842	0.0924473849	-0.055108239100000005	0.0438196897	0.0030569119	-0.026589662799999997	0.0079268806	0.0008436978	0.0368621369	0.0017306126	-0.014375113600000001	-0.0639311387	-0.065717878	0.0304785412	0.027642012599999998	0.0336517635	-0.0533724636	0.055031745599999994	-0.056425451900000013	0.0778111815	-0.0075715815000000014	-0.009933555699999999	0.009265267800000001	0.0377399961	0.11275090880000001	-0.1125905491	-0.0192912477	-0.061529633099999995	0.0864258211	-0.0313720605	0.0180661993	0.0488092205	0.0714918974	-0.0156534184	0.0685847073	-0.011339393500000001	0.0281168179	-0.0106123702	0.030320154300000002	-0.0493404195	0.0359128106	-0.0380163189	-0.0130163202	0.11524544199999999	0.023236079700000002	0.0101293961	0.059625909299999995	-0.0904464784	0.023766877000000002	0.0612015749	-0.0250052116	-0.0777851408	-0.038927886200000004	-0.0159806295	0.0370457456	-0.0388997644	-0.0897176601	0.0731352386	0.0131948967	-0.07738496660000001	-0.038206309300000005	0.0650363955	0.05922656940000001	-0.045893915599999995	-0.0740598336	0.021957211400000003	-0.0513477	-0.004421099999999997	1.9546125209999977e-05	0.00263658629529	-0.00942999	-0.007005899999999999	8.892471140009998e-05	4.9082634809999985e-05	-0.4259439999999999	-0.020405999999999924	0.18142829113599995	0.00041640483599999687	0.027404700000000004	-0.0011715999999999947	1.372646559999988e-06	0.0007510175820900003	-0.000832092	0.000370518	1.3728358832400002e-07	6.923770964640001e-07	-0.0003762180000000001	-5.711000000000009e-05	3.261552100000009e-09	1.4153998352400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
626.0901200206963	5.962220907579535	391988.83838752995	35.54807815077854	555.5967706487859	2.868586686129902	308687.7715553596	8.228789575841732	486.78993896836374	4.164191376251267	17.340489818045427	236964.44468082328	1.120677	34.401527	0.3764404399999999	-0.061416311200000004	0.0615986309	0.0851900456	-0.0557818279	-0.0163169277	-0.0340053858	0.0003187233	-0.02331594	-0.0008468309	0.1191298827	-0.033265906899999996	0.055379833600000004	0.0283202164	0.0087818772	-0.0525762635	-0.0079414154	-0.0318496272	0.032227275	0.056578759900000004	0.017403319	-0.0876510517	-0.028766564300000002	0.0635153132	0.0061828888	-0.0794286436	-0.0195023206	0.05590054690000002	0.0702684566	0.0235166884	-0.0967153196	-0.0119646058	-0.0014535932	0.0748837936	-0.0657301296	-0.0790423864	-0.0198100306	0.0369961383	0.0028106934	-0.032346867	-0.0098892711	0.1067141933	-0.0170357045	0.0728861632	-0.007162835	0.0011683645	0.0508609871	-0.0341500046	-0.0030148203	0.0464077063	-0.004958231	-0.047021980199999994	0.0006704399000000001	-0.012327391799999999	-0.0826065241	0.0397611471	-0.0566271367	0.0469543849	0.063886693	-0.104226574	0.0621425757	-0.019593151	0.0417428775	0.0374232279	-0.011044181	0.0620322235	-0.0012618085	0.0123503943	-0.0779133966	-0.0359208828	0.0670465522	0.056203915800000004	-0.0500436514	-0.0713432033	0.0284607885	-0.0578291	-0.006481399999999997	4.2008545959999976e-05	0.00334420480681	0.0114338	0.02086379	0.00013073178243999998	0.0004352977331641	-0.301725	0.12421899999999993	0.09103797562500003	0.015430359960999982	0.0231978	-0.004206900000000007	1.7698007610000055e-05	0.0005381379248399999	-0.00109042	-0.00025832799999999994	6.673335558399995e-08	1.1890157764e-06	-0.000343921	3.2297000000000094e-05	1.0430962090000056e-09	1.1828165424099993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.0956795725212	7.005559551824946	400810.1394933925	49.077864634165714	560.3096098179554	4.712839169169571	313946.85885434947	22.210853034458925	490.8493296633329	4.059390694969181	16.478652814402373	240933.06443094328	1.633094	50.13126	0.46194415	-0.0061422586	0.0457607062	0.0951560707	0.0236673065	0.026051680600000002	0.10632925359999999	0.0341290297	-0.1194557324	0.0036284685	-0.054502209100000004	-0.1352254933	0.20332541010000002	0.0764346024	0.0126877416	0.06841976030000001	0.0609169174	0.0934043271	-0.0107144729	-0.0032390539000000003	-0.0177470906	-0.056054563200000004	-0.01000417	-0.0098591563	-0.0312348428	0.0478689001	0.0529078755	0.0230801806	0.015590906100000001	-0.0030254996000000003	-0.0822924645	-0.029818351899999998	-0.026314447799999998	0.0079103252	-0.1228977901	0.0250595307	0.0246550731	-0.1254273919	-0.0062826721	-0.1334630872	-0.0331328042	-0.0739481456	-0.011743676299999999	0.1999332916	-0.0998609776	-0.0018958820000000002	-0.0032814041	0.0667929491	-0.032296595899999996	0.10285943689999999	-0.0377734947	-0.0137553474	0.0015324169	0.013600283400000001	0.0204994995	-0.035308622799999995	0.0178401069	0.010498576899999999	0.0004973464	-0.05778824110000001	0.07146177940000001	0.059727856600000004	0.073465115	0.0740716674	-0.0363042289	0.007959546999999999	-0.0192930457	0.0115045374	-0.0784076511	-0.0336000067	0.0689390864	0.053027211100000006	-0.053995887699999995	-0.0682433853	0.0347647336	-0.0148187	0.04301039999999999	0.0018498945081599997	0.00021959386969000005	-0.0103842	-0.021818	0.00010783160964000004	0.000476025124	-0.410115	-0.10838999999999993	0.16819431322499995	0.011748392099999986	0.0202289	-0.0029688999999999965	8.814367209999979e-06	0.00040920839520999997	-0.00352725	-0.00243683	5.9381404489000014e-06	1.24414925625e-05	-0.000712706	-0.0003687850000000001	1.3600237622500005e-07	5.079498424359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
622.0190021450336	-11.076677427487652	386907.6390295033	122.69278283261448	557.6263263027942	-2.6832835151612926	310947.1197859503	7.2000104227363435	491.9739193667108	1.124589703377865	1.2647020009435137	242038.33733704285	1.500587	46.063671	0.62952623	0.0417070296	0.1161897196	-0.0083126084	0.1699546707	-0.026656769700000003	0.0954722262	0.0206818672	-0.00012710559999999998	-0.0918052163	-0.10787699619999999	-0.1440253371	0.10250054369999999	0.1011210801	0.09879102699999999	0.1637408404	0.08137663120000001	0.008816215300000001	0.0125619722	0.0291436086	0.0653879499	-0.0945760474	0.008238828	-0.1121065099	0.1271793318	0.0429582679	-0.0327697886	0.1300540243	0.0230176709	-0.0158793095	-0.10730632080000001	0.0939750049	-0.061935329299999994	-0.009464479	-0.104962804	0.06869732719999999	-0.0189886976	-0.09728375619999999	0.014801853600000001	-0.020971257099999998	0.0728748481	-0.12055062109999999	-0.06831932809999999	0.1572771483	-0.1379968204	-0.0698581834	-0.1109139799	0.111033748	0.0439640142	0.0603336392	0.1191880912	-0.0555810766	-0.0096857242	0.10051339140000001	0.014688360900000001	-0.0962053781	0.0313015094	-0.11592205230000001	0.0126633831	-0.1204646933	0.14266260349999998	0.0594249009	0.0355851207	0.0774218613	0.0591836375	0.1279678642	0.041112252599999996	0.010657419	-0.0788675135	-0.031245971400000006	0.0707106781	0.0497051625	-0.057735026900000014	-0.064777029	0.040824829	-0.00833502	0.00648368	4.2038106342400014e-05	6.94725584004e-05	-0.131734	-0.12134980000000001	0.017353846755999998	0.014725773960039996	-0.189033	0.22108199999999995	0.035733475088999996	0.048877250723999975	0.0228145	0.0025856000000000004	6.685327360000002e-06	0.00052050141025	-0.00499116	-0.0014639099999999995	2.143032488099999e-06	2.49116781456e-05	0.0008499989999999999	0.001562705	2.442046917025e-06	7.224983000009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
644.4525076370285	22.433505491994875	415319.0345996543	503.2621686593644	564.8878569521695	7.261530649375344	319098.2909320147	52.72982737181752	497.4392843178334	5.465364951122638	29.870214048959756	247445.84158263836	2.261534	69.422531	1.2717311299999998	0.0889338831	0.0216203858	0.0979625764	-0.1599331751	0.09785525699999999	0.1412890852	0.0406151827	-0.1826579886	0.0827098397	0.0395028083	0.0066092376	-0.048408268399999996	0.059146769	-0.0539962869	-0.08756171289999999	0.0217669676	-0.0950798301	-0.0085842301	0.14401866859999998	-0.06914052309999999	-0.08400022609999999	-0.1443107266	0.0381743948	0.0621349566	0.042807394500000005	-0.1076281608	-0.0279425843	0.025177755099999997	0.0776228622	0.1238694983	-0.0510782	-0.0744663854	-0.037641340499999995	0.0259581627	-0.2094763987	0.1067440409	-0.15656491220000002	-0.0050637191	-0.1899652956	-0.06689620219999999	0.0624210346	-0.00021658580000000002	-0.040602379	-0.0188604956	0.0259768282	0.0745943907	-0.0426880759	0.0135867347	0.1033383468	0.0219490592	0.0093181697	-0.0205414089	0.0836788958	-0.0952230106	-0.0386313882	0.0669526211	-0.0674991823	0.0097852451	-0.0735722976	0.022366147700000002	0.0096827674	-0.17679676019999999	0.0039328529	-0.0370404809	0.1781461761	0.1606632232	0.0098091318	-0.0792927819	-0.0288611001	0.0723582192	0.046246875599999994	-0.0612463124	-0.06096275230000001	0.046598567699999996	-0.127118	-0.11878298	0.014109396337680402	0.016158985924000002	0.288664	0.420398	0.08332690489599999	0.17673447840399995	-0.07555929999999997	0.11347370000000005	0.005709207816489995	0.012876280591690008	0.0134231	-0.0093914	8.819839396000002e-05	0.00018017961361	-0.0047711	0.00022005999999999933	4.842640359999971e-08	2.276339521e-05	-0.00192007	-0.0027700690000000004	7.673282264761e-06	3.6866688049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
633.4223955087252	-11.030112128303244	401223.9311320119	121.66337356294231	565.8670140064706	0.9791570543011404	320205.47754059924	0.9587485369876864	498.2589903466019	0.8197060287684508	0.6719179735993442	248262.0214612151	1.928186	59.189728	0.3953835	0.10447357759999999	0.0998777705	0.010358493199999999	0.1186185772	0.0823349071	0.21780650149999997	0.006786781899999999	-0.133154137	-0.10961278769999999	-0.1077564061	-0.0257853565	0.043079234699999996	0.0270299516	0.0014057157000000001	0.1202186747	0.046980758	0.0365134435	0.09921122789999999	-0.021335029	0.0297874893	0.0059761136	0.1019861129	-0.1057946792	0.029334997999999998	0.15245692619999998	0.0148966259	-0.045055457400000005	-0.0445600746	-0.0162330159	-0.0414574609	0.0331838094	-0.054319025800000004	-0.1037469874	-0.1140991052	0.0482757491	0.0978384326	-0.2291108552	-0.0436562046	-0.1117712858	0.0889167125	-0.09304537869999999	-0.0026755544	0.0458200297	-0.045276999500000005	0.0163919739	-0.09869747529999999	0.0904878855	-0.0773511266	0.0593808843	0.026454964700000003	0.0366584945	0.0109839056	-0.0050326628000000005	0.10769284470000001	-0.08922258029999999	0.0435849411	-0.0163947763	0.0363719697	-0.0025228895	0.0438741225	0.08727670480000001	0.016048313999999998	0.0728963328	0.0848209779	-0.0445842922	0.1231152143	0.008959769	-0.0796832699	-0.026447746400000003	0.0738788195	0.0426618292	-0.0645158866	-0.0568210419	0.052045450800000004	-0.115004	0.012114000000000014	0.00014674899600000034	0.013225920016	0.199743	-0.08892099999999997	0.039897266049	0.007906944240999995	0.0427487	0.11830799999999995	0.0018274513516899995	0.013996782863999992	0.0143799	0.0009568000000000008	9.154662400000014e-07	0.00020678152401000006	-0.00385817	0.0009129300000000002	8.334411849000003e-07	1.48854757489e-05	-0.00357115	-0.00165108	2.7260651663999995e-06	1.27531123225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
634.4268262585413	1.004430749816038	402497.3978764853	1.008881131176008	556.3237555198276	-9.543258486643026	309496.12095568486	91.07378254288416	485.6999603746637	-12.559029971938171	157.72923383604137	235904.45150794988	2.680304	82.277557	1.1559218000000002	0.0725968872	0.0892874218	-0.0370699253	-0.2905728421	-0.048850428700000004	0.19236697030000002	-0.2679545648	-0.08460617050000001	0.21460559420000005	0.0280478519	-0.0143695034	-0.053206438700000004	0.0561797555	0.1646356466	0.005814045899999999	-0.2378486896	-0.12356834359999999	0.1197447789	-0.0540767933	-0.2243977469	0.074843676	-0.0164225899	0.0246940858	-0.1671906576	-0.09318395480000001	0.1259948759	0.0496792841	-0.3605664784000001	-0.0251286508	0.0020131604	0.0603794337	-0.1562735133	0.0767891851	0.1150685656	-0.24253102070000002	-0.0471690038	-0.1992984607	-0.27253673850000004	0.0592480402	-0.2090847581	-0.0005720975	-0.0648893098	0.0018623128	-0.0733328392	-0.0876011345	-0.0189061954	-0.23589866269999998	-0.1960152417	-0.1909936604	-0.0772136109	0.1919005262	0.0371071672	0.09768301970000001	-0.1277615527	-0.0169628578	0.17752299800000002	0.1958222073	-0.13795257689999998	0.17712855149999998	0.07471084929999999	-0.08126258230000001	0.0018671324	0.030853787	-0.0387586298	0.11262046640000001	-0.0421195884	0.0081094236	-0.0800388062	-0.024008292	0.0752698111	0.0389598496	-0.0675308461	-0.0523741431	0.0571272725	-0.262398	-0.14739400000000002	0.02172499123600001	0.06885271040400001	0.637436	0.43769300000000005	0.406324654096	0.191575162249	0.193186	0.15043729999999997	0.037320830596	0.02263138123129	0.020215	0.005835099999999999	3.4048392009999985e-05	0.000408646225	-0.00340273	0.0004554400000000001	2.0742559360000008e-07	1.15785714529e-05	-0.00568856	-0.00211741	4.483425108099998e-06	3.2359714873599986e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
