csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
650.2940350586148	2.4025196341126502	422882.3320328149	5.772100592296782	567.0228849751545	0.4965638142236912	321514.9520855473	0.2465756215963805	504.356412174049	1.1761226161613652	1.3832644082462533	254375.3905010792	0.7014819999999999	21.649891	0.08360919999999998	0.06499828690000001	-0.005532043299999999	0.023818042299999998	0.0265003566	-0.0037766463	-0.0432900209	0.005692425500000001	0.0405036687	-0.0121306595	0.06973753120000001	-0.05321506610000002	-0.0324708658	0.0017260576	0.0190617611	0.07388849410000001	-0.0983893534	0.0453489771	-0.0094871478	-0.0168527791	-0.00011048469999999999	-0.0032277889	-0.0509246023	0.09553437779999999	-0.0514884882	0.0452371933	-0.025763399500000003	-0.010729438999999999	0.0499604891	0.0008878297	-0.036761273500000004	0.022343545	0.0502002633	0.0003441435	0.0865266697	-0.0401019029	-0.0244857316	-0.0024853342999999997	-0.0293405152	0.0525037821	-0.0408971534	-0.0353907952	-0.0637359582	0.11163454939999999	0.0328675596	-0.0347400896	0.0306354356	-0.118063225	0.0280229274	-0.0476274319	-0.016193355700000002	-0.0075106828000000014	-0.006155592099999999	0.030188966499999997	0.020610862	-0.024008292	-0.0675308461	0.0637218759	0.030057243900000002	-0.0813979594	0.0178113211	0.07092346620000001	-0.0595200392	0.0951821	-0.016406900000000002	0.0002691863676100001	0.00905963216041	0.214481	0.013780000000000014	0.046002099361000005	0.00018988840000000042	-0.128725	0.036689	0.016570125625	0.0013460827210000001	0.00930971	-5.883999999999924e-05	3.4621455999999106e-09	8.66707002841e-05	0.000162081	0.0001232894	1.520027615236e-08	2.6270250561000006e-08	-0.000162707	-0.0001525366	2.3267414339560006e-08	2.6473567849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.6983682395144	1.4043331808995845	424710.7631660457	1.972151682975545	568.0879173729146	1.065032397760092	322723.88186509546	1.1342940082786108	505.7990567981874	1.4426446241383817	2.081223511555372	255832.685857936	0.886009	27.344967	0.18201066600000007	0.026366788500000002	-0.0251615119	-0.013698331599999999	-0.0429893121	-0.010964179899999999	-0.01307129	0.0102182914	0.0367422889	0.0071547236	0.0109349303	-0.047156333700000004	-0.0374286685	-0.031088310499999997	0.0341421185	0.0343168493	0.0821673774	-0.0326221614	0.0146132308	-0.09402056859999999	0.0168396603	0.0041340079	-0.0927849677	0.05569435019999999	-0.0916283373	0.028357215800000002	-0.0246877133	-0.0047401758	-0.010495814099999999	-0.0098638694	-0.0131737259	0.0202020076	0.0324390725	0.0066340978000000005	0.0228400044	-0.0366919092	-0.0361736609	-0.0381081392	-0.048890731500000006	-0.0358096256	0.047998663399999995	0.0044599504	-0.09556417910000001	-0.0728088107	0.0200612367	-0.0031124093	0.030046957599999997	-0.0284405703	-0.10151760369999999	-0.0452749179	-0.0234414069	-0.0840883952	-0.0570063105	-0.021385486000000002	-0.0760089619	-0.024824195499999997	-0.0665549058	0.0652939789	0.0268518493	-0.0816216788	0.0227795284	0.0677702193	-0.06398830280000001	0.100758	0.005575899999999996	3.1090660809999936e-05	0.010152174564	0.275809	0.06132800000000003	0.07607060448100003	0.0037611235840000023	-0.07606319999999997	0.052661800000000036	0.005785610394239996	0.002773265179240004	0.008365789999999998	-0.0009439200000000025	8.909849664000048e-07	6.998644232409997e-05	0.000305262	0.00014318099999999998	2.0500798760999994e-08	9.318488864400001e-08	-9.0868e-07	0.00016179832	2.61786963548224e-08	8.256993423999999e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.2165272632874	-0.4818409762269766	424082.965380856	0.2321707263713659	568.6580520425692	0.5701346696546352	323371.9801528494	0.3250535415422	507.4178553670639	1.618798568876514	2.620508806596649	257472.8799453106	0.951797	29.375399	0.2806599610000001	0.0234795242	-0.0418190392	0.0022372749	-0.024778441000000002	-0.0167438333	-0.0151962145	-0.0090965486	0.08676574890000001	-0.0306098402	0.039069867200000004	-0.0384762473	-0.021690996400000002	-0.028522332200000007	-0.058946577300000004	-0.005779653199999999	0.0058849096	-0.0245828023	0.0120563634	0.028586772799999997	-0.050242619800000006	-0.0089635025	-0.0389586705	0.0703884366	-0.017733885300000002	0.0335905039	-0.0275323785	-0.0019291838	-0.006062259	-0.0172498421	-0.0067512861	0.0002134657	0.0899544769	-0.0290438849	0.034459305600000004	-0.015591793799999996	-0.0090060165	0.0576650506	-0.0129318875	-0.026818629	0.08449384189999999	0.0052013869	0.0197316386	0.0087790019	-0.0103193927	0.0188092924	0.09811637960000001	-0.0637275081	-0.0320847131	-0.0197462979	0.0601628409	-0.044050190700000005	0.0225104567	0.0448132827	0.018051051999999998	-0.0256373767	-0.0655497724	0.0668016447	0.0235993474	-0.0816216788	0.0276578354	0.0642529755	-0.0680077345	0.10071	-4.799999999999249e-05	2.3039999999992794e-09	0.0101425041	0.175098	-0.10071100000000002	0.030659309604	0.010142705521000005	-0.221926	-0.14586280000000004	0.049251149476	0.021275956423840014	0.008957279999999998	0.0005914900000000001	3.498604201000001e-07	8.023286499839996e-05	0.000378554	7.329200000000003e-05	5.3717172640000055e-09	1.4330313091600006e-07	-1.68899e-05	-1.598122e-05	2.553993926884e-10	2.8526872200999995e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.5012612789274	0.2847340156399696	424453.8934480332	0.08107345966246245	568.5186970920918	-0.13935495047746824	323213.50894328963	0.019419802222577637	506.60531855627477	-0.8125368107891404	0.6602160688873874	256648.94878950465	0.963158	29.726015000000004	0.316623855	-0.0026728301	-0.0365910704	-0.023478503900000003	-0.0044580463	-0.0160267409	0.0068273131	-0.019515683	0.0394822459	-0.0402089095	0.0172521698	-0.0733846274	0.1009414257	0.0177128853	-0.0302859125	-0.0338958204	-0.0145521603	-0.0039701073	0.056349894299999995	0.0197980593	-0.0345489517	-0.021407786600000003	-0.0059705338	0.009739300400000001	-0.049328681299999996	0.0076164826	-0.021832968199999997	0.0013667843	-0.031340498599999995	-0.0169043985	0.0051507276	-0.0185178029	0.0451297902	-0.0381850719	0.0275334162	-0.0662392425	0.10347365539999999	0.0193928253	0.0011889767	-0.0163342444	0.0337265402	-0.0177517879	0.040183582200000005	0.0328680611	-0.008977768399999999	0.0485753504	-0.0091044045	-0.0381522772	-0.0010849231	0.012704478799999998	-0.019565099	0.0294061944	-0.0005011626	0.048120916	0.030244223599999998	-0.026447746400000003	-0.0645158866	0.0682433853	0.0203054443	-0.0813979594	0.0324269895	0.060390625999999996	-0.0715501408	0.117686	0.016975999999999974	0.0002881845759999992	0.013849994595999995	0.27459	0.099492	0.0753996681	0.009898658064	-0.0798194	0.14210660000000006	0.006371136616359999	0.02019428576356001	0.008786989999999998	-0.00017029000000000002	2.8998684100000007e-08	7.721119326009997e-05	0.00104755	0.0006689959999999999	4.475556480159999e-07	1.0973610025e-06	-0.00033858900000000003	-0.00032169910000000003	1.0349031094081002e-07	1.1464251092100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.0388290843772	-0.4624321945501606	423851.5569755569	0.2138435345564776	567.6795333587163	-0.8391637333754716	322260.05259436986	0.7041957714126595	506.8791788183725	0.2738602620977417	0.0749994431562438	256926.5019195877	1.274061	39.32145300000001	0.8675146	-0.0845606834	-0.0206266295	-0.0965743673	-0.0443303651	0.0021321096	0.1161357325	-0.0387551858	-0.0313683558	0.0206881393	0.0030558151	-0.0689117053	0.0629735257	0.042490145300000004	-0.0085708963	-0.0716361999	-0.0639334636	0.0634029376	0.0101433336	0.0656253331	0.0739166737	0.064531872	-0.053387379400000004	0.0327990028	0.0001150484	-0.0464315301	-0.0093194495	-0.0273346725	-0.13058763310000002	0.0021191310000000002	0.10955209029999999	-0.0350812694	-0.0237867363	0.022153729100000002	0.015339097	-0.0780662471	0.09664033220000001	0.013206223100000001	0.0643306879	-0.0282242847	-0.0453070081	-0.048363307300000005	0.0875252002	0.05063253400000002	0.0161957687	-0.08626813929999999	0.0449389004	0.0175896837	0.0304622864	0.0063597278	-0.039161043799999996	-0.005538469599999999	-0.0697402257	-0.0579450587	-0.0492642307	-0.027255215899999997	-0.063453702	0.0696177779	0.0169759185	-0.0809511339	0.0370681691	0.056203915800000004	-0.07459067429999999	0.118661	0.0009750000000000037	9.506250000000072e-07	0.014080432920999997	0.5794229999999999	0.3048329999999999	0.3357310129289999	0.09292315788899996	0.394206	0.4740254	0.155398370436	0.22470007984516	0.00777861	-0.001008379999999998	1.016830224399996e-06	6.05067735321e-05	0.00174027	0.00069272	4.798609983999999e-07	3.0285396729e-06	-0.000286065	5.252400000000003e-05	2.758770576000003e-09	8.1833184225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
645.9811881168442	-5.0576409675329606	417291.6954008497	25.57973215646775	569.8407101202756	2.161176761559318	324718.43491038	4.670684994704021	509.92348837160097	3.0443095532284588	9.267820655878056	260021.9639930623	1.044725	32.243446	0.28768570000000004	-0.1116105965	-0.0315562805	-0.0468588872	-0.06971994769999999	-0.0214789144	0.12393964449999999	0.005572776999999999	0.018281418	0.0455640328	-0.0406841144	-0.0020145828	0.031179597599999997	-0.0691165356	0.0021336541	-0.06667914700000001	0.0248459046	0.0118271004	-0.0162951816	-0.0236711994	0.053771052199999995	0.0800703469	0.0231865599	-0.10115602060000001	-0.0529222705	0.0130057798	0.0161169064	0.024501743599999997	-0.1391030652	-0.0241714892	0.12249575230000001	0.009137636	0.0018962343	0.039979421	-0.04279120610000002	-0.0155121458	0.0288740247	-0.017656225	-0.0047388274	-0.0869304922	-0.0048889254	0.024107266699999998	-0.0118434995	-0.006014167	0.057794834800000014	-0.0579883595	-0.1157818893	0.0415195502	-0.0217447185	0.0817274576	-0.0357710922	-0.006198449	-0.012108658799999998	-0.0010525027	-0.0242685965	-0.028059696600000003	-0.0623636846	0.07092346620000001	0.0136166111	-0.080282427	0.041563057599999995	0.0517153317	-0.0771080077	0.101491	-0.01716999999999999	0.0002948088999999997	0.010300423081	0.474823	-0.10459999999999996	0.22545688132899994	0.010941159999999991	0.307207	-0.08699899999999999	0.09437614084899999	0.0075688260009999985	0.007645599999999998	-0.00013301000000000198	1.7691660100000526e-08	5.845519935999997e-05	0.000446069	-0.001294201	1.674956228401e-06	1.9897755276099998e-07	-0.000134942	0.000151123	2.2838161129e-08	1.8209343364000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.2175336445595	5.236345527715231	424084.27612610295	27.41931448562329	570.1535484800313	0.31283835975568763	325075.0688443714	0.09786783933462903	512.0808924738078	2.1574041022068404	4.654392460218902	262226.8404367715	1.026635	31.685123	0.4823355	-0.0802585976	-0.0705578055	-0.007473404499999998	-0.053780524	-0.0323273389	0.07992603849999999	0.0130656448	0.08655078710000001	0.0137666676	-0.0610022125	0.017206050900000002	0.026412731499999998	-0.060789306200000004	0.037866628	-0.109601749	-0.0427348278	0.0188271783	0.048947215999999995	0.0004596301	-0.0011410781	0.0247651943	-0.0105942158	-0.0562027938	0.0244429483	0.0054053399	-0.0089399863	0.0259369761	-0.1112209239	-0.0344700337	0.0792335416	0.0271505031	0.0675253746	0.008361671800000001	-0.0606509685	0.009425756	0.0396893571	-0.0684781554	0.031626455299999995	-0.11054761939999999	0.012259776799999999	-0.0491114897	0.0047103651	0.0088547486	0.0281488463	0.0065953528	-0.0508773716	0.05307633900000002	0.055979055300000004	0.057484683499999994	-0.010359690500000001	-0.0352269838	-0.10904816279999999	-0.09655239130000001	-0.0793344312	-0.0288611001	-0.0612463124	0.0721591615	0.0102334157	-0.0793936715	0.045893915599999995	0.046948982199999996	-0.0790844839	0.0882569	-0.0132341	0.00017514140280999995	0.00778928039761	0.260443	-0.21438	0.06783055624899999	0.04595878439999998	0.104593	-0.202614	0.010939695649	0.041052432996000005	0.007934399999999998	0.00028879999999999965	8.340543999999981e-08	6.295470335999996e-05	0.000114849	-0.00033122	1.0970668840000002e-07	1.3190292801e-08	-0.00055707	-0.000422128	1.7819204838400003e-07	3.103269849e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653.4399110309585	2.222377386398989	426983.71732814686	4.938961247577602	569.819173764979	-0.3343747150522631	324693.8907902033	0.11180645006628216	511.7918430401886	-0.28904943361919777	0.08354957507557903	261930.89060247305	0.895978	27.652655	0.1471198499999999	-0.0416673773	-0.0814653927	0.027278015099999997	0.031886935299999995	-0.0349606754	0.041240174	0.007814357099999999	0.06404540980000001	-0.019854273500000002	-0.0318297765	0.0413042299	0.0411713742	0.0056609303	0.0378095279	-0.025313588999999997	-0.07793554330000001	-0.058221242	-0.0106519804	0.046439438799999996	0.0036676223	0.0441062766	-0.1017917152	-0.0652556199	0.0180519565	-0.0356444557	-0.024874072999999997	0.0114079434	-0.0552685474	-0.036153657	0.0413810671	0.0171810293	0.043289681600000005	-0.024789877400000004	-0.0377007907	0.028829541400000002	0.044947838600000005	-0.0360622242	0.0385283517	0.011135579199999999	0.056309762699999995	0.0125317237	0.0272873164	0.07657139519999999	0.0647901107	-0.0488856034	0.0572601138	0.0729922971	0.0605477383	0.0580825802	-0.064457784	-0.0176371944	0.054453809299999996	-0.0030406903999999997	-0.0027983364	-0.029659338799999997	-0.0601020755	0.07332364450000001	0.0068322673	-0.0782873035	0.0500436514	0.0419304676	-0.08050623929999999	0.0765811	-0.0116758	0.00013632430564	0.005864664877209999	0.26029	-0.00015299999999995872	0.0677508841	2.3408999999987365e-08	0.0038702	-0.1007228	1.4978448039999998e-05	0.01014508243984	0.007901969999999998	-3.242999999999996e-05	1.0517048999999974e-09	6.244112988089996e-05	0.000647309	0.00053246	2.835136516e-07	4.19008941481e-07	-0.000430595	0.00012647500000000002	1.5995925625000008e-08	1.85412054025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.2838171746548	1.8439061436963584	429396.8810509864	3.3999898667611754	569.994796779588	0.17562301460895924	324894.06835580384	0.030843443260338714	509.74666891145966	-2.045174128728945	4.182737216822201	259841.6664663293	0.8857049999999999	27.335577	0.13871856500000002	-0.0021676876	-0.0669900538	0.0503443425	0.091933576	-0.0414195628	-0.0075843886	0.0006913500999999999	0.0306627569	0.0006514184	-0.0601978904	0.0777510911	0.0486509204	0.0410967609	0.0539667175	0.009606951800000001	-0.0447902843	-0.0297807326	-0.046893623899999994	-0.053116406100000006	0.0096472037	0.056758429299999996	-0.0308254371	0.0266164221	-0.0504661074	-0.0229489621	-0.0357273359	0.0022082231	0.0088037179	-0.043346190199999995	-0.0013047339	0.0014850246	0.0205556631	-0.0101367435	-0.07715317990000001	0.0431201621	0.0486348511	-0.042721548899999996	0.039601783700000004	0.06630769980000001	0.0364637925	0.0066729592	-0.09307834710000001	0.0125593829	0.0329681071	-0.0322413992	-0.033833103999999996	-0.0039667882	-0.0386646608	-0.0592461279	-0.0006591142	-0.0232590691	-0.0378413706	0.06145920940000001	0.031030227999999997	-0.030454324900000006	-0.0589314758	0.0744157659	0.0034191328000000003	-0.0769663555	0.053995887699999995	0.036686742599999995	-0.0813633012	0.0721296	-0.004451499999999997	1.9815852249999972e-05	0.0052026791961600006	0.245743	-0.01454700000000003	0.060389622049	0.00021161520900000094	-0.062577	-0.0664472	0.003915880928999999	0.004415230387840001	0.008223539999999998	0.0003215700000000002	1.0340726490000011e-07	6.762661013159998e-05	0.000240999	-0.00040631	1.650878161e-07	5.808051800100001e-08	-9.30177e-05	0.00033757730000000003	1.1395843347528999e-07	8.652292513289999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
655.7961371265525	0.5123199518976662	430068.573470108	0.262471733112427	569.6142100969407	-0.3805866826472766	324460.3483443617	0.1448462230084588	506.40872706655716	-3.3379418449025025	11.141855759951124	256449.7988491708	0.9254270000000002	28.561529	0.114648535	0.0379315859	-0.0422698876	-0.0034456284	0.041914003	-0.0437223687	-0.0284541789	-0.0046719931	-0.0046903793	0.0010239465	-0.0208662592	0.0538196623	0.0420872493	0.013007563100000001	-0.0195864296	-0.0056891076	0.0708864281	-0.0539904096	-0.0097162777	0.029229797400000007	-0.0243756375	-0.0107658774	-0.0944006089	-0.061989860999999986	-0.0352551153	0.0486127799	-0.0400384601	-0.0228753253	0.0341367006	-0.043302113499999996	-0.0313269192	-0.0086052603	-0.005794114	-0.007568988100000002	-0.0313301454	0.050521815899999996	0.0348769039	0.0100363203	-0.0084117349	0.00017601040000000002	0.05699343	0.0805746487	0.010820018	-0.0146679458	0.0238547593	0.0019526141000000001	0.0507389506	0.007219988199999998	-0.0374228373	0.0819683056	-0.0054472044999999995	0.06972552559999999	-0.0654837358	0.0740140902	0.0441152181	-0.031245971400000006	-0.057735026900000014	0.0754344479	0.0	-0.0754344479	0.057735026900000014	0.031245971400000006	-0.0816496581	0.0852476	0.013118000000000005	0.0001720819240000001	0.007267153305760002	0.24048200000000006	-0.00526099999999996	0.057831592324000015	2.767812099999958e-05	-0.11619000000000003	-0.05361300000000002	0.013500116100000004	0.0028743537690000018	0.00884335	0.0006198100000000019	3.8416443610000226e-07	7.820483922249999e-05	0.000245639	4.64000000000001e-06	2.152960000000009e-11	6.033851832100003e-08	0.000135663	0.0002286807	5.2294862552490007e-08	1.8404449569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
651.4001199610769	-4.3960171654755404	424322.1162853054	19.324966919155614	569.3003545477658	-0.3138555491749457	324102.8936882118	0.09850530574790678	504.54369253524703	-1.8650345313101295	3.4783538029791954	254564.33767710192	1.06085	32.741096	0.14586044999999995	0.0425415563	-0.0016989123	-0.0061852193	0.012296139199999999	-0.0437834425	-0.0283296791	-0.005495537900000001	-0.0366236639	-0.0078522231	0.0111810528	-0.0049880467	0.0773051746	0.0023913056	-0.05421814480000002	-0.0002639678	-0.055601654800000004	0.0028553028000000004	0.0095904512	0.0528623777	-0.022199922	-0.0025207859	-0.07769717599999999	-0.0537737433	-0.013591269	0.0381564086	-0.0276003158	-0.0076961154	0.028936110600000002	-0.0429371717	-0.0310175799	-0.008342109200000001	-0.0353086051	-0.0164673713	0.0143234351	-0.009400518299999999	0.083852278	0.0353817474	-0.0105109288	0.0048564395	0.0057829865	-0.0040033247	0.0682158546	0.0819142613	0.0322118682	-0.0053993377	0.0394636563	0.0188108632	-0.0010718231	0.136407422	-0.08235375219999999	0.0025178801	0.0324293879	0.010914401399999999	-0.0263835424	-0.0320341914	-0.0565132535	0.0763786853	-0.0034191328000000003	-0.07369577990000001	0.0612463124	0.0256373767	-0.0813633012	0.08898810000000001	0.0037405000000000077	1.3991340250000055e-05	0.007918881941610003	0.29434	0.05385799999999996	0.08663603560000001	0.002900684163999996	-0.07385069999999999	0.04233930000000002	0.0054539258904899995	0.001792616324490002	0.009535610000000005	0.0006922600000000053	4.792239076000072e-07	9.09278580721001e-05	0.000360904	0.00011526499999999995	1.3286020224999994e-08	1.30251697216e-07	0.000246591	0.000110928	1.2305021183999998e-08	6.080712128099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
