csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
902.4120848994572	n/a	n/a	814347.5709725851	781.859783784671	n/a	n/a	611304.7214998124	780.480406327867	n/a	609149.6646617121	n/a	n/a	n/a	n/a	0.0429696674	-0.0231824758	-0.124136891	-0.1435721799	-0.0745270859	0.0097665219	-0.1149571855	0.1356560198	-0.010326383	0.051851644	-0.0919194109	0.040900418	-0.1035536947	0.0257663277	-0.0536258675	0.17249991620000002	-0.0346992165	0.0450441211	-0.0453250766	0.0090906838	-0.029799523300000002	0.0554061346	-0.051880150599999994	0.2092845168	-0.0054716836	0.028798684900000007	-0.07928392179999999	0.0688863421	-0.046350415199999995	0.049186739400000005	-0.1354293597	0.0799137646	-0.1197873268	0.0206346522	0.0153630879	-0.0692586847	0.148452335	-0.09262523619999999	-0.0559526842	0.1063028333	-0.0429771235	-0.0269347818	-0.0917157405	0.0625066618	0.0839426251	-0.0058237711	-0.0466304754	-0.0342727789	0.0618538138	0.10803895640000001	-0.014923106	-0.07881707240000001	0.025951066000000002	0.0318025139	0.07141034269999999	-0.0048340565	-0.039075077	-0.0133598739	0.0064750666	0.1067387251	-0.2402770336	-0.1621466956	-0.0480655475	0.0051353984	-0.102329642	-0.0649764566	0.1258833809	-0.14207583769999999	0.0071210104000000015	-0.027701194	0.1521032732	-0.003565493	0.0700013517	-0.027552806000000003	0.0155105454	-0.10665765320000001	-0.055164852800000004	0.05005681	0.1141644594	-0.07642259230000001	0.1903507695	-0.003931866599999999	0.0809933682	-0.10623027789999999	0.0384773594	0.0007908244	-0.0887529749	0.0133399021	-0.0508670219	0.0252379377	-0.0673553133	0.025485560600000002	-0.0714348189	0.000632563	-0.09581005179999999	0.0393835512	-0.0984425561	0.0880931924	-0.09845940289999999	0.1142749553	-0.0559721626	0.0710179537	-0.0304076983	0.1761049503	0.0820563973	-0.0596625728	0.043052729299999995	-0.0903509959	0.0954860797	0.0972547592	-0.0248040339	-0.0249808585	-0.1016610191	0.0306472923	0.0902177588	-0.0491576119	0.06222513530000001	0.0066332752	-0.011991316100000001	-0.0510705817	-0.0755424803	0.141158449	0.0247481673	-0.09182505349999999	-0.0526591816	0.0703438899	0.0243720209	0.0795116588	-0.0480043097	-0.179744787	0.0103818743	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.0150771	n/a	0.00022731894441000005	n/a	-0.0180889	n/a	n/a	0.00032720830321000013	-0.0943977	n/a	0.00891092576529	n/a	0.00135964	n/a	1.8486209296e-06	n/a	0.000275226	n/a	7.574935107599999e-08	n/a	0.000263944	n/a	n/a	6.966643513600002e-08	0.0	0.0	0.0
900.4404185766647	-1.971666322792544	3.887468088434271	810792.9474065191	783.4215684634368	1.5617846787657754	2.4391713828275163	613749.3539337113	781.0299340467778	0.5495277189108947	610007.7578771141	0.3019807138514113	1.119738	29.472488	0.08590210000000001	0.0097232501	-0.050190649299999994	-0.1462880608	0.045607414000000006	-0.017453391699999998	0.043381335	-0.1638760811	0.0288216458	0.015901442	0.011989247	-0.0814635577	0.11139382910000001	-0.0815864697	0.1069972039	-0.1015950389	0.005775536800000001	0.00015498739999999999	0.047758918	0.0162738522	0.1003847933	0.08274749740000001	0.107135726	-0.012514794099999999	0.0767716701	-0.0803978551	-0.0865653973	-0.0384678272	0.2307563723	-0.0515006181	-0.0218745638	-0.0343816747	0.0429939978	-0.058440993899999995	0.0892018165	-0.0521321937	-0.097262735	0.0618092404	0.028848985	0.0361454337	-0.0033402619	-0.0360810617	-0.0476077488	-0.136760076	0.0009848627	-0.2289938036	0.0381488303	0.11140160810000001	-0.0755735808	0.0098902074	0.0301068637	-0.0102684087	-0.015256398300000001	-0.1331539741	-0.019693353700000003	0.0786526489	-0.0482127695	-0.1267496909	-0.0575348537	0.05121053440000002	0.071147788	-0.0392114787	-0.0182254498	0.0010175344	0.0412623077	-0.1665669617	0.0716749376	0.057465923099999996	-0.0340989404	0.0219593485	-0.027008172599999998	-0.008581259499999999	0.1825670011	-0.06731350559999999	0.0096433024	0.0556585432	0.0980663006	-0.0162892398	-0.0076446726	0.15053256	-0.0972009023	0.0214700149	0.1065570099	0.0219921858	-0.1646100087	0.0011330902	-0.0232405646	-0.004268644	0.0465494727	-0.0664630235	-0.0822241722	-0.06541991259999999	0.0070467065	0.0041165959000000005	0.2130556347	-0.100350624	-0.0800430703	-0.030073588	-0.0054226504	-0.1262774015	0.1450051566	0.12423582359999999	0.0722678412	0.0497420393	0.012456877600000001	0.0016361226	0.029960363900000002	-0.1277113997	-0.17317182329999994	-0.032137912000000005	0.0492919379	0.0304914455	0.1510076392	0.080832621	0.0853704021	-0.0660001466	-0.057162558499999995	-0.0457447595	0.1474535489	-0.0042023065	0.022541175099999998	0.0777234395	0.03662009	0.021939816	-0.027063769300000002	0.0861773203	-0.0046834017	0.0032075919	0.1007037069	0.1479523923	0.0835906988	0.0747753059	0.1056666568	0.1055567991	0.1053737875	0.1051177489	-0.0251272	-0.0100501	0.0006313761798400001	0.00010100451001000002	-0.0423221	-0.0242332	0.00058724798224	0.0017911601484100004	-0.0945117	-0.00011399999999998911	0.008932461436889997	1.2995999999997518e-08	0.00101457	-0.0003450700000000001	1.0293522849e-06	1.1907330490000005e-07	0.000559308	0.000284082	3.1282543886399997e-07	8.0702582724e-08	0.000664888	0.00040094400000000003	1.6075609113599998e-07	4.4207605254399995e-07	0.0	0.0	0.0
901.3861839806954	0.9457654040306808	0.8944721994613166	812497.05267128	782.2761380962564	-1.1454303671803243	1.3120107260588532	611955.9562347933	781.053506976754	0.023572929976126037	610044.5807606863	0.0005556830276593414	1.062178	27.957455	0.14405089999999998	0.025433973199999998	0.045419636799999996	-0.0766494314	0.1892442163	-0.034080513	-0.0245009746	-0.1202952368	-0.11596421779999999	-0.070473134	0.0087102185	-0.0670626114	0.1593837842	-0.17049390399999995	-0.0173330997	-0.046033051299999996	0.0753895559	-0.062437245999999995	-0.0707653054	0.0117281282	0.0809953534	-0.10435809019999999	0.08795231199999999	-0.0733048009	0.031799278	-0.0594568827	-0.06742073900000001	-0.00344418	-0.0683179068	-0.0485625913	-0.05684050860000001	-0.0661227343	-0.0364435916	0.0557124487	-0.1272591065	-0.1385303285	0.024319232799999996	-0.0078039361	0.2052959604	-0.026005881600000003	-0.046523727699999996	0.0776485092	-0.1235015158	0.1287681094	-0.033986752	-0.0079414178	-0.1574673732	-0.0721842725	-0.051519152	0.14965128390000002	0.027464882799999996	0.07047841860000001	-0.0509319337	0.0211535529	-0.0423819219	0.0101121005	0.2017428066	-0.0649506438	0.0491221816	0.0089450751	0.1225860228	0.0571823113	-0.005959996899999999	-0.0374884625	-0.0419957862	-0.0617009337	0.127579216	0.1375523696	0.1066249017	0.0553901967	-0.0974500855	-0.0250518417	0.0160536222	0.13402600539999998	-0.11016172310000001	0.10191756710000001	-0.0114894677	-0.029656886099999998	0.028987679	0.0583136585	-0.0154642986	0.1799935516	0.124025047	-0.013608358999999999	-0.1996794239	0.06641684889999999	-0.050710005700000005	-0.0268605023	-0.0359319588	-0.0421297169	-0.0994643469	-0.1019074496	-0.0993108953	-0.0784190133	0.0607304988	0.0157820568	-0.0802830409	0.036807766299999996	0.0193193495	-0.0013361793	-0.0494718603	0.0264915616	-0.025631910600000002	0.0505709015	-0.027020927599999998	-0.0286392567	0.0227930542	0.0098264513	0.10793719630000001	0.12146153650000001	0.09388311939999999	0.0098848707	-0.1662682742	-0.08582825820000001	-0.0439097182	0.0732808893	0.057289559500000004	0.1517887708	-0.0733378007	-0.014918189699999999	-0.0068123526	-0.083047028	-0.1426862125	0.0096597756	-0.0483292099	-0.0202633199	-0.0687498601	-0.0721169918	0.0429105887	-0.068584522	0.0960402531	-0.0508431526	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.0218722	0.0032550000000000014	0.00047839313284	1.0595025000000006e-05	-0.0137308	0.0285913	0.0008174624356900001	0.00018853486864	-0.105371	-0.010859300000000016	0.011103047641	0.00011792439649000037	0.00181728	0.0008027099999999999	3.3025065984e-06	6.443433440999998e-07	-0.0	-0.000559308	0.0	3.1282543886399997e-07	0.0	-0.000664888	4.4207605254399995e-07	0.0	0.0	0.0	0.0
902.2445666255194	0.8583826448240188	0.7368207649350776	814045.2580052712	782.1376798516362	-0.13845824462021028	0.019170685503309987	611739.3502437007	782.5879147615791	1.5344077848251343	612443.8443308766	2.354407250131976	1.037523	27.308521	0.12157375	0.030985168799999997	-0.0761323281	-0.0516770369	-0.039205769700000004	-0.0276844462	0.058519166799999994	-0.0458454112	0.08899504150000001	-0.0873389392	0.0330238152	-0.07120712679999999	0.1021679076	-0.042073964900000003	0.0782523303	-0.1032476147	-0.0101632742	-0.0387385831	-0.050270281900000005	-0.0786152801	-0.0266690887	0.09291058869999999	0.0186258855	0.0805183917	0.0148467473	0.012073346	0.012059245900000001	-0.0689089041	0.0448782102	-0.0444140059	0.0031945272999999996	-0.0378011368	0.010708208899999998	0.050896576900000004	0.061343322199999994	0.0102979451	-0.0098270123	-0.0343197277	-0.0226744023	-0.0505116225	0.043195604900000004	0.0824179132	0.11240554039999999	0.09747736470000001	0.1168035068	0.0439252236	-0.007825528	-0.015388138700000003	0.0316407736	0.0417283818	0.0247898631	0.0689212703	0.0171238603	0.21601672670000002	-0.0624489494	-0.0986148282	-0.0995231169	-0.0063344423	-0.0266399542	0.009664964100000001	0.0800197369	0.0970784059	0.0424082558	-0.0256188135	0.054841679000000004	-0.030369906800000002	-0.0197483983	0.1631732817	-0.0403268462	0.008277681700000001	0.045995908700000004	0.047473674900000006	-0.0049454306	0.0230878913	0.0052192891	0.056532645199999995	0.0213633676	-0.0353883298	0.0408999563	0.1289301705	-0.0795961708	0.0555691631	0.0250399915	-0.1009855453	-0.0689907193	-0.08716866529999999	0.0447909747	-0.0223301902	0.0320241208	0.046928925	-0.0092996924	-0.0038489807	0.0222002164	0.0630062693	0.0467695129	0.013769628600000002	0.0668460293	-0.0206524776	-0.0359821664	-0.0708435111	0.0232156193	-0.028161192999999998	-0.015863426899999998	0.09333877230000001	0.0272820792	-0.0014675616	-0.08827744929999999	0.0926522366	-0.0460206925	-0.0275355177	0.081723223	-0.0355212833	-0.014887035600000001	-0.0476077642	-0.20301200390000002	-0.1542608563	0.1272063674	-0.00038684980000000004	-0.0129129259	0.0126173226	0.1361308622	-0.042045850700000005	-0.1129191702	0.0473092653	-0.0713404289	0.0312780575	0.1296696159	0.0643509677	-0.0328033878	0.069877009	-0.0195301463	-0.05178416	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.010197800000000002	0.0116744	0.00010399512484000004	0.00013629161536000002	-0.0135832	0.0001475999999999995	2.178575999999984e-08	0.00018450332224	-0.0945453	0.010825700000000008	0.00893881375209	0.00011719578049000018	0.000686152	-0.0011311280000000001	4.70804567104e-07	1.2794505523839998e-06	0.000462225	0.000462225	2.13651950625e-07	2.13651950625e-07	0.000385168	0.000385168	1.4835438822400002e-07	1.4835438822400002e-07	0.0	0.0	0.0
902.517763980782	0.2731973552625959	0.07463679492247705	814538.3143008705	783.105333751035	0.9676538993987832	0.9363540690216708	613253.9637493199	784.6421140440358	2.0541992824566933	615663.2471314936	4.219734692045593	1.109514	29.20339	0.04909403	-0.0435448249	-0.1180562577	-0.036550760099999996	-0.018218608799999998	0.0404333194	0.10229627210000004	-0.048258933399999995	0.0560365525	0.0505452202	-0.0369093853	-0.0906229735	0.0742470031	-0.010125997900000001	0.08495490929999999	-0.0568201258	-0.026125400400000002	0.013824562	0.0594248634	0.0159995542	-0.004907634	0.030360087200000007	-0.07492301330000001	-0.0795462681	-0.0413385719	-0.0947323328	-0.2050689382	0.11966782039999999	-0.015666011	-0.1319974221	0.0195542555	0.1194851325	-0.1156138504	-0.0117453352	-0.1138915583	0.082659972	0.0914526248	-0.09696118199999999	0.0386585205	0.0511462988	0.0488193671	-0.09069660130000001	-0.06872727320000001	0.0786312871	-0.021788512000000003	0.1477354212	0.0673240363	-0.0244023431	0.0231311231	-0.0311641556	0.1219300292	0.0211777827	-0.11410247820000001	-0.0728266046	0.0253074462	0.05044073809999999	0.009019405	-0.0344353186	-0.0154963399	-0.0580610378	-0.10251811599999999	-0.061910025	0.1540798142	0.0762088886	0.1019845464	-0.0848819856	0.009933470600000001	-0.029986215299999997	-0.06896342429999999	0.0340492733	-0.029738776	0.060199528899999986	0.0673006445	0.0301106125	-0.0139508516	0.0261119985	0.07015705280000001	0.0179150099	0.0633772816	0.08955588029999999	-0.0861860084	-0.0186828622	0.1044252601	-0.0169926795	-0.0929421102	0.020116021	0.0264085201	0.0501198069	0.130602154	0.0221069022	-0.0184838876	0.0068454077	-0.0412119264	-0.06140462400000001	-0.06715670139999999	0.0064593041	-0.0162932446	0.2039979552	-0.0098279519	0.0715075553	-0.0693583086	0.15851162300000002	-0.0717936326	-0.123591144	0.026176396499999997	0.052380755700000003	0.033970890499999996	0.0408124165	0.1198952001	0.0504134098	-0.0280330826	-0.059247467699999994	-0.12284739289999999	0.1167473133	0.1162713109	0.055333803200000004	-0.031541711800000004	0.0164068642	-0.044624288399999996	0.0363329909	0.0470736344	0.0562294932	0.0177004154	-0.021001901200000003	-0.0040770694	0.015556823400000001	-0.0259296427	0.07069968809999999	-0.0009549649000000001	0.0756959269	-0.0816160007	0.0340164451	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.00304717	0.007150630000000002	9.2852450089e-06	5.1131509396900016e-05	-0.0135966	-1.3400000000000216e-05	1.7956000000000581e-10	0.00018486753156	-0.0724327	0.0221126	0.005246496029290001	0.0004889670787599998	0.000693045	6.893000000000003e-06	4.80311372025e-07	4.7513449000000045e-11	0.000244001	-0.00021822400000000002	5.953648800099999e-08	4.7621714175999996e-08	0.000213937	-0.000171231	2.9320055361e-08	4.5769039969e-08	0.0	0.0	0.0
901.761199180472	-0.7565648003100023	0.5723902970681136	813173.260347403	784.2511019036377	1.1457681526027272	1.3127846595186663	615049.79083707	784.864955282987	0.22284123895121866	616012.9980313652	0.04965821777731413	1.035036	27.243044	0.13305467999999998	-0.0249895906	0.0115833355	-0.0024910142000000002	0.0884324139	0.0102265542	0.0004118722	-0.0093378663	-0.0779915071	0.0229144767	-0.0671024538	-0.09598484480000001	0.0102232502	-0.1485492303	0.0840371983	-0.1456924689	0.0207245222	0.143260483	0.028070743500000002	-0.0496649761	0.0312985557	-0.09254012789999999	-0.0341321085	0.037754252599999996	-0.0728835081	-0.1086781289	0.01383375	0.0884972105	-0.048024267999999995	0.0782698061	0.019162138000000002	0.0169926389	-0.05725682610000001	0.0740448358	0.0713283258	-0.1089312508	0.014409183	0.042616903399999996	-0.027254435	0.053608301500000004	0.07108482990000001	-0.0885861599	0.090557144	-0.0555264392	0.027026419	0.062498878499999994	0.0432777755	0.12249249	-0.039409153599999996	0.0320559575	0.056325179	0.11525040710000001	0.09801464210000001	-0.0345607219	0.133251272	-0.24135948850000002	0.0079118402	-0.006484370400000001	0.028666706200000006	-0.0305257947	-0.1109745466	-0.0642580758	0.0859186085	0.026081390299999997	-0.0170466303	-0.021670327200000002	0.08453198099999999	-0.0392672075	0.0428712887	0.041104008399999996	-0.091415206	-0.1024600492	0.0298338714	0.0098359746	-0.0037354402	0.039354589599999996	-0.0601903235	-0.0011037135	0.0054485549	-0.037265315	-0.0573305076	-0.035564049	0.13466648779999998	0.0514572563	-0.110925039	-0.027989062999999998	0.1254753011	-0.0463608335	-0.0045352921	0.0041416027	-0.0790519393	0.1455949289	-0.0280333342	0.0262611592	-0.02752629	0.1144078721	0.0252877442	-0.0772203531	-0.0487439939	0.1329370776	0.203518715	-0.007050499399999998	-0.095125128	-0.0662781621	-0.043175566900000004	-0.0029657046	0.060393633899999986	0.1977684699	9.09821e-05	0.1215834885	0.0070477820999999986	-0.1027402117	-0.0600297093	0.0909665534	0.0295726181	-0.0396202061	-0.034811560899999996	-0.0445910963	-0.0170274581	-0.0074008563000000005	0.022855649	0.0325189761	0.0044068297	-0.029323971	0.083290399	-0.0001351294	0.1062463662	-0.11746929800000001	0.0123275001	0.0071553451	-0.0698819567	-0.119944243	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.0186133	-0.01556613	0.00034645493688999993	0.0002423044031769	-0.06853630000000001	-0.054939700000000015	0.0030183706360900012	0.0046972244176900005	-0.104516	-0.03208330000000001	0.010923594256	0.0010293381388900005	0.000844418	0.000151373	7.13041758724e-07	2.2913785128999998e-08	-0.0	-0.000244001	0.0	5.953648800099999e-08	0.0	-0.000213937	4.5769039969e-08	0.0	0.0	0.0	0.0
903.6981737756123	1.9369745951403277	3.751870582219036	816670.3892853769	784.0287715386487	-0.222330364989034	0.049430791196157085	614701.1146004028	785.7330867895241	0.8681315065371109	617376.4836757939	0.7536523126423939	1.0094379999999998	26.569292	0.16807750000000002	-0.0472250982	0.0144463907	0.07322517070000001	0.0610123327	0.0147748247	0.0093406603	0.0425498042	-0.026888411	-0.0198162336	-0.043031734800000006	-0.1116764506	0.0593787879	-0.11931070449999999	0.1006987968	0.0442406659	0.026262995600000002	-0.029313719	-0.0819959242	-0.0287798523	0.0232713885	0.0021725628	-0.11522391359999999	0.0941838908	-0.0207835383	0.058369163099999996	-0.0471150175	0.0397541862	-0.1104833422	-0.0823148325	0.2553001706	0.0890383644	0.055906638	0.0187019974	-0.0540330108	0.0829649078	0.12103322650000001	0.047686056500000004	-0.0771444669	0.021253054	-0.0485113834	-0.06705079950000001	0.025035122799999997	0.19000925429999999	0.0380557663	-0.0813487925	0.0352049121	0.005202098400000001	0.04281506190000001	0.0413046498	0.0019042216	0.0617953517	-0.0626614668	-0.0588002699	0.0176526891	0.062620106	0.024063753599999998	0.044330542300000005	-0.111429136	0.0574284074	-0.0536959443	-0.024313765299999998	-0.0564812212	0.0299880965	0.013852982	0.054592658200000005	0.0091643296	0.006263583499999999	0.0274139327	0.0046515509	-0.093600478	-0.0225303644	-0.0783917996	0.2073931745	-0.1508439126	0.021465150699999998	-0.0469371121	0.007847895799999999	0.1331374482	-0.10282631619999999	-0.0580519772	-0.025678098599999997	0.1436636365	-0.035186373	-0.010061575	0.024188256600000003	0.0725714084	0.0321806691	-0.0224148714	0.12479309720000001	-0.0659932136	-0.0312181754	0.040625541800000005	0.0229493752	-0.08980527	-0.10003583810000001	0.1326287366	0.0385329792	0.0492498373	0.1037048617	-0.0963183256	-0.0731704601	0.096141436	0.0364513824	0.105949129	0.0162961399	-0.0825287878	-0.0406996148	0.0615036211	-0.019418563	0.0021619629000000002	0.0890282974	-0.0047994635	0.0628085659	0.0939041241	0.021699656499999997	0.1377278639	-0.1214483109	0.0008862586	0.0934096111	0.0553223817	0.0146809651	-0.0837301379	-0.0896652875	-0.050216464599999996	-0.07393093419999999	0.0816928684	-0.0016792106	-0.0348927888	-0.08336577719999999	0.025818205499999997	-0.0023900719	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0131583	0.005455	0.00017314085889	2.9757025e-05	0.06675410000000001	0.13529040000000006	0.01830349233216001	0.004456109866810001	-0.0944772	0.010038800000000014	0.00892594131984	0.00010077750544000028	0.000498552	-0.000345866	2.48554096704e-07	1.19623289956e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
904.8550597277195	1.1568859521072454	1.3383851061830878	818762.6791148549	784.6375284268033	0.6087568881546304	0.3705849488757091	615656.0510157226	787.3641084948638	1.6310217053396627	619942.2393459118	2.660231803289101	1.128701	29.708403000000004	0.25862870000000004	-0.08977649550000001	0.039910003799999996	0.1123556169	0.0736861897	0.0883580649	-0.0315269215	0.0607732707	-0.12973609519999998	-0.10274682630000001	-0.0020735589	-0.0136611102	-0.1198233608	-0.0021568646	0.2198993928	-0.0029256426	0.0412329157	0.0196859183	-0.0234958488	-0.0268093188	-0.10863226460000001	0.022954726600000003	-0.028122072400000003	0.021031528799999998	0.09395843640000001	-0.053866951100000005	-0.0727994099	0.0631043681	-0.044265106	0.0031205953000000004	-0.0879848712	-0.032777734100000004	0.025127708999999998	-0.1397616437	0.0584609121	0.1478533825	-0.011525258899999998	-0.0746143843	0.2444189365	-0.0543059999	0.055889740599999994	0.0865634612	0.0258445162	-0.027382870099999998	0.0190372049	-0.0900792178	-0.0709997293	-0.0959635348	-0.0268686127	-0.06655751480000001	-0.1067352417	-0.021700581	0.0904101334	0.036603976	-0.08136549309999999	0.0280343438	-0.1305314592	0.0233093062	0.0280572012	0.1618812563	-0.0222341907	0.06831486889999999	0.0175023106	0.07496905179999999	-0.028344378700000002	0.1558564316	0.0603471051	0.0969012684	0.0800261529	-0.18759061829999998	0.1263332841	0.07313746	-0.0257008611	-0.018919952	-0.0829863658	-0.0799468805	0.0695307177	0.1025898074	0.0746231917	-0.1403911297	-0.0104636227	0.0282988761	0.09841878119999999	-0.013083439799999999	0.0083496876	-0.2180300924	0.0660715384	0.0175411871	0.0830945379	-0.14205576779999998	0.1018839944	-0.0675469538	-0.0476443416	0.014946879299999999	0.10573566710000001	0.0702149025	0.034509115	0.10361650689999999	-0.0715154207	0.0370821812	-0.21442851579999997	-0.0498382673	0.0602083301	0.008251659100000001	-0.14608112439999998	0.07545590370000001	-0.0046940205	0.0218300234	0.0194549542	-0.15754521859999998	-0.0660697451	0.064328223	-0.0049226108	-0.034299397599999996	-0.011788263	-0.022726383	-0.06321356110000001	0.007395584	0.0791921892	-0.1541383041	-0.1046115707	0.0335348711	-0.0110934278	-0.1612752619	0.0084869014	-0.059227091600000004	-0.0046370415	0.028002740499999998	-0.0341381818	-0.010687185900000002	0.048211501	-0.0285897273	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-0.0168687	-0.003710400000000001	0.00028455303969000004	1.3767068160000005e-05	-0.07324030000000001	-0.13999440000000002	0.019598432031360004	0.0053641415440900024	-0.0248263	0.06965089999999999	0.0006163451716899999	0.004851247870810001	0.000711899	0.000213347	5.068001862010001e-07	4.551694240900001e-08	0.00049279	0.00049279	2.428419841e-07	2.428419841e-07	0.000199323	0.000199323	3.9729658329e-08	3.9729658329e-08	0.0	0.0	0.0
