csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
919.8745487322484	n/a	n/a	846169.1854053576	782.4300651732487	n/a	n/a	612196.8068870143	794.1857262856884	n/a	630730.9678359263	n/a	n/a	n/a	n/a	-0.024202053199999997	-0.0594787728	-0.0825898189	0.08463882869999999	-0.0020534779	-0.010947024199999999	0.019197953400000002	-0.0594954122	0.050356681699999996	-0.054635751399999995	-0.0137008252	0.023538465699999997	-0.0351534819	0.043537709400000006	-0.0486940607	0.009526854	-0.09189760179999999	0.0284993998	-0.0422973733	0.0598626022	-0.0921119919	0.0255713071	-0.043019626500000005	0.00048525870000000004	-0.0537358502	0.0083071028	-0.0896868832	0.011394086699999998	-0.0514987503	0.0178183828	-0.039458516400000004	0.012426873799999998	-0.0218470642	0.0876628803	0.042857356500000006	-0.1281655667	0.0742069159	-0.15970310640000002	-0.0087358408	0.059275044699999994	-0.09052378	-0.0398280152	0.0176012798	0.0513704476	-0.08591443039999999	0.0717042547	0.0087537527	0.0268515764	-0.0285339423	-0.0151275408	-0.0743861353	0.094160165	-0.1094062218	0.10631835140000001	0.024520284500000003	0.0064259168000000005	0.069904818	-0.2264432057	-0.21036068019999998	0.0268066511	0.0036993341	0.014213631000000001	-0.0145758088	-0.05750233690000001	0.051921214800000004	-0.0392190158	0.0591969767	-0.0237711349	0.0568211166	-0.0117158881	0.016972938400000002	-0.0263195533	0.0706012509	-0.014532385200000001	-0.0606590667	0.075494329	-0.0018038442999999999	-0.055176917199999995	0.0561941382	-0.08447831039999999	0.0317282279	-0.0038797283000000004	0.0039118495	-0.13940519380000002	-0.0570374691	0.0266053945	-0.0598713101	0.054144716100000004	-0.0733988512	0.0160399167	-0.0484650588	0.0397892986	-0.17443434649999998	0.012167510900000001	-0.0060675015	0.0416647642	-0.0711887177	0.0198665353	-0.0321741423	0.1353391288	-0.0697855231	0.0065018915	-0.0979076912	0.0210673854	0.12084601439999999	-0.09323623449999999	-0.09432176619999999	0.0648882974	0.0177889676	-0.0970337248	0.0674576438	0.045647621	-0.0532074542	-0.096064804	0.11647135019999999	0.0109197175	-0.1184764048	-0.0182067118	-0.0275578942	0.0739982257	-0.1723513573	-0.028022799900000003	-0.0387277352	0.0154834301	0.1215796789	0.0517353178	-0.11365366439999999	-0.0108707383	0.07024783450000001	0.0641360852	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	2.11785e-06	n/a	4.4852886225e-12	n/a	-0.00872466	n/a	n/a	7.61196921156e-05	0.0379551	n/a	0.00144058961601	n/a	0.000319	n/a	1.01761e-07	n/a	-3.6632899999999995e-24	n/a	1.3419693624099992e-47	n/a	-6.75757e-05	n/a	n/a	4.56647523049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.13170055078	-0.7428481814683892	0.5518234207108929	844803.0829573687	783.9561593159491	1.5260941427003445	2.3289633323842995	614587.2597294138	792.8701225550609	-1.3156037306274584	628643.0312404772	1.730813176040886	1.042142	28.60705	0.059628893049999986	0.0491887064	0.0354164744	-0.042861808499999994	-0.11007051470000001	0.0793789764	0.0510273467	-0.0354209293	-0.016805021899999998	0.09103201279999999	-0.1536803229	-0.1203423224	-0.0077308211	0.0414286114	0.0479827943	-0.014906126	0.0057235313	-0.1253465475	0.0302159514	0.0681344547	-0.021289089	0.0052457208	0.0002957088	-0.0065213088	-0.0827388537	-0.025061672799999997	-0.1223011208	-0.0281604734	-0.0097027901	0.0327217011	-0.040280264100000004	-0.0355444462	-0.0008340792	0.0657327916	0.0265554718	0.0412773019	0.1013685257	0.0271118124	0.054670230800000004	-0.0054752502	0.1631003751	0.08896036310000001	0.0143563	0.07240568900000001	-0.0237315777	0.0761115126	-0.0267298314	0.0226331487	0.0010055586	-0.0779283038	-0.1728417272	-0.0567286003	-0.1351191174	0.0779656493	-0.0333846177	-0.0404934253	-0.1588802718	0.0553534986	0.005951024300000001	0.0369395154	0.08634039019999999	0.049215966900000005	-0.0754852862	0.047541001500000006	0.0337047096	0.0581401209	0.1351557773	0.025286231	-0.009913	-0.06518775389999999	0.0729746669	0.08725845039999999	0.013371181999999999	0.0475855295	-0.0643855512	-0.0576485278	0.0290702652	-0.0908128408	-0.11812891240000001	0.0072932219999999985	-0.1270089663	0.0042349588	-0.0217728831	0.0158767345	-0.13779137630000002	-0.0646613101	-0.0324468664	-0.0291726915	-0.0806864925	0.0665491655	-0.022148701099999998	-0.0050173881	0.1118903184	0.04724715349999999	-0.0107220923	-0.052577442300000006	0.0152492276	-0.09960895	-0.039485006	-0.0204126406	-0.062564737	0.0747834348	-0.1971919952	0.1888029498	0.0955446611	-0.17505795899999999	-0.0318007559	0.0190061914	-0.0185820177	0.0407268263	0.0246162638	0.06102862200000001	-0.1334398216	-0.0088084128	-0.027324912000000003	-0.0111885783	-0.12183435	-0.005966644399999999	-0.035945007200000004	0.06424393490000001	-0.09104924310000001	0.1134321135	-0.0287406726	0.0353617174	0.1008103219	-0.03852383	-0.022186076800000003	-0.0268410534	-0.0083747185	0.0121158468	0.0310477594	0.1056666568	0.1055567991	0.1053737875	0.1051177489	5.63059e-05	5.418805e-05	3.17035437481e-09	2.9363447628025e-09	-0.0238933	-0.01516864	0.00023008763944959995	0.00057088978489	0.0439523	0.005997200000000001	0.0019318046752899998	3.596640784000001e-05	0.000589162	0.00027016199999999995	3.47111862244e-07	7.298750624399998e-08	-0.000420778	-0.000420778	1.77054125284e-07	1.77054125284e-07	-0.00014481299999999998	-7.723729999999999e-05	5.965600511289998e-09	2.0970804968999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.6128961652893	3.4811956145092613	12.11872290647851	851214.5561705028	783.7484099547631	-0.20774936118596088	0.043159797073174834	614261.5701066195	793.6385001760054	0.7683776209445341	629862.0689616194	0.5904041683683822	1.027509	28.205385	0.1234684441	0.0461583405	-0.034002565400000004	0.078741245	0.1016966574	-0.0400218728	0.012840633600000002	0.0223080113	0.0596724379	-0.0071631501	0.0799247506	-0.07336787389999999	0.18990509309999998	-0.0224661064	0.022653394599999998	-0.0297509992	0.1398435699	0.0224543435	-0.0156968584	-0.09764063349999999	-0.0293889789	0.0043018026	0.135255305	0.0424557492	-0.0022201058	-0.0854962794	-0.025642227099999998	0.021629401800000003	0.021224970699999998	-0.0618014995	-0.0465501029	0.0730693872	-0.028403312799999997	0.10141332189999999	-0.027806776000000002	-0.0097543917	-0.1153974507	-0.008200803199999999	-0.019054923999999997	-0.0022452165	0.0037620903	0.1542192818	0.0024106816000000002	-0.0365191452	-0.0670253755	0.0655535904	0.059297302999999996	-0.1023663353	0.0764555381	0.1303665896	0.052711596900000005	-0.0076247235	0.1806461018	-0.0662056783	0.0279095901	-0.047304785300000006	-0.0918948956	0.1546861551	0.1302235174	-0.007771851	-0.0479747617	0.1079756515	-0.011279818899999999	0.0268218698	-0.024381514700000002	-0.0640933901	-0.0925388933	0.0008154289999999999	0.1217850156	0.0738387075	-0.057651698499999994	0.0656235799	0.0435767804	-0.035401370099999996	-0.09628171220000001	-0.0348349919	-0.0498127289	-0.0701227611	-0.1878148245	0.09347641029999999	-0.070786428	-0.0621146838	0.0639304309	-0.069743077	0.0159427028	0.031162701400000006	0.050707834400000006	-0.0297438584	-0.0670408792	0.0139528379	-0.042310724	-0.018779623	-0.0344277869	0.0829400825	0.1049550118	0.059481072300000014	-0.13942493779999998	-0.0690906449	0.090989598	-0.06768737179999999	-0.0629229939	0.126727048	0.0566896645	-0.012755912	-0.0224067598	-0.054690354299999994	-0.0049615460999999994	-0.09736505880000004	-0.0665414669	-0.038976391400000004	-0.0354152622	0.0780940746	0.0882672818	0.048062648099999994	0.0037743964000000003	0.0231141183	-0.078347183	-0.08050368299999999	-0.1293183325	-0.0877051366	0.0115089783	0.0083429396	0.035968939	-0.035085058599999996	0.058952240499999996	0.0009900434	-0.1489371917	0.0811163807	-0.1608047142	-0.1366820194	0.1215543212	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.0124875	0.0124311941	0.00015593765625000002	0.00015453458675187482	0.0424971	0.0663904	0.004407685212159999	0.0018060035084100003	0.0451437	0.0011913999999999952	0.00203795364969	1.4194339599999888e-06	-0.000144788	-0.0007339499999999999	2.0963564944e-08	5.386826024999999e-07	-0.000395441	2.5337000000000005e-05	1.56373584481e-07	6.419635690000003e-10	-0.000254635	-0.00010982200000000003	1.2060871684000008e-08	6.4838983225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.7777623475878	-1.835133817701489	3.367716128871644	847831.6876338308	783.2574332211937	-0.4909767335694824	0.2410581529065585	613492.2066962527	793.9625643860785	0.3240642100730611	630376.5536465178	0.10501761225027706	1.086002	29.811031	0.16995916	-0.0606857413	0.0121303876	-0.054138734	0.0318840206	0.07986754360000001	-0.0089938412	-0.0185688574	-0.0435116558	0.0623185254	-0.061602251399999995	-0.1142090107	-0.0365413458	-0.1072114267	0.0097366926	-0.0593399533	-0.0734735011	-0.0697327906	0.0248549147	-0.0369196672	0.19684716300000002	0.0268811411	0.058245608899999995	0.1282534214	0.0161136602	-0.0536439479	0.16471552650000001	-0.0709857962	-0.08697599460000001	-0.0397196436	0.0672421215	0.1233061206	-0.16670911019999998	0.0271803703	-0.0495350295	0.1567575373	0.0377451713	-0.1152287042	-0.0181207272	-0.11063637720000001	0.0121573624	0.0033166857	-0.011083353999999998	0.0254832662	-0.0745975327	-0.0816231754	-0.0786816679	0.0971261044	-0.0893277525	0.053384999	0.0682251611	0.1573089614	-0.0512808589	-0.1737736966	0.067244338	0.0587190007	-0.009379038499999999	0.05750689320000001	0.0736609373	0.07601295129999999	0.0819544163	-0.0405327471	0.020714482	-0.0384864548	-0.004170221500000001	0.0520385541	0.057834960899999996	0.0430304168	-0.048186926100000006	0.090206859	0.0717409182	-0.0475821176	-0.0692185961	-0.0327403921	-0.1204120578	-0.0321773001	-0.0018993023000000002	-0.1026483774	-0.0483915055	0.053516976200000003	-0.0193602003	0.20943474550000002	-0.0283029344	0.0954246612	-0.013652873000000001	-0.08844643619999999	0.1277207347	-0.006368201899999999	-0.2007199515	-0.1265721979	-0.00045035699999999997	0.029629091099999998	-0.1331641775	-0.0681539729	-0.16039266929999998	-0.0156227816	0.013692087	0.07286985879999999	0.057298582800000004	-0.0092655739	-0.059173277999999996	-0.026173822200000002	0.08437126	-0.035141527400000004	0.0038196929	-0.08991407970000001	0.0626520805	0.1469645502	0.0144256769	-0.0601476797	-0.027535529399999998	-0.035239231499999996	-0.0543188365	0.0075078063	0.13177973380000002	0.1386025163	-0.017519120200000002	0.047812636900000004	0.0494774205	-0.1694555057	-0.023019465099999997	0.0042353144	0.0865216025	-0.03590736	-0.030496037	0.043981183	0.12345805539999999	0.0220839866	-0.0779499148	0.0063031242	-0.06539761150000001	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.0092073	-0.0032802000000000005	8.477437329e-05	1.0759712040000004e-05	-0.06907410000000001	-0.1115712	0.012448132669440002	0.004771231290810003	0.07396479999999997	0.028821099999999975	0.005470791639039995	0.0008306558052099985	3.47472e-05	0.0001795352	1.2073679078400002e-09	3.223288803904e-08	-4.9243e-05	0.00034619800000000004	2.4248730489999997e-09	1.1985305520400002e-07	-0.000254635	0.0	0.0	6.4838983225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.4379174352896	3.66015508770181	13.396735266029447	854585.4631920953	783.7835949403926	0.5261617191989671	0.27684615475041274	614316.7236976854	793.1074307141538	-0.8551336719247047	629019.3966540062	0.7312535968594285	1.042903	28.627962	0.11007879	0.0748111066	0.056684652	0.1029456594	-0.0595164415	0.049416595	0.08439742300000001	-0.0372918538	0.12341757380000001	0.0114654493	-0.05663265150000001	-0.0157040015	-0.0081511808	0.0033353984999999996	0.1222283844	0.024989694399999998	0.12615541519999998	0.048300874	0.0287411831	0.0712222097	0.046557082300000004	0.009069081	0.0893646963	0.0209655215	-0.1432808943	0.0737804658	-0.0441565501	0.004063995900000001	0.042256914000000007	-0.0809244355	-0.17511359399999998	0.0364622348	0.1030332706	0.053194759400000007	0.2207133178	0.0309027574	-0.0350431119	-0.0880316782	0.1228491461	-0.0685370413	0.029700632	0.060616943	-0.13795092539999998	-0.0717233896	-0.113895781	0.0668725193	-0.0087771276	0.0148345083	-0.0137697742	-0.0429184537	0.016244134	0.0312346365	-0.0599633003	-0.0461787804	-0.0964934312	0.042637090999999995	0.045774900300000004	-0.0213359772	0.024796349199999998	-0.10669932210000001	0.049047689900000004	-0.16895486399999998	0.0438915453	0.0838540076	0.05941114650000001	-0.0826490337	0.0841648383	-0.0269474466	-0.0589273563	0.0647357112	-0.07060001240000001	0.11150592849999999	-0.0152107444	0.037205095699999996	-0.012385771799999999	-0.0322882346	-0.04437413269999999	-0.0258684927	-0.0605553687	-0.0397310839	-0.0547383545	-0.0998041092	-0.0331330201	-0.0730185759	0.0511347413	-0.0199484478	0.1774266702	-0.08350834879999999	0.0034554292	0.1896533675	-0.0563644943	0.0793341424	-0.0389561027	0.0690349213	0.0048431197	0.060724565700000004	0.0416594733	0.04494902519999999	0.1209742952	-0.0101392465	-0.1901111216	-0.1147541845	-0.23242345920000002	-0.056159577300000006	-0.0934291183	-0.081119405	-0.0747015509	0.052000468200000004	-0.1267812166	-0.0109970673	0.0657528609	0.0238387665	-0.0073017987	-0.0169923239	-0.0808582112	0.0356708222	0.06839558230000001	0.0253064101	0.1264412653	-0.08227787269999999	0.0731975333	0.009912638100000001	-0.15488114960000002	0.0353053001	0.015669187	0.0861021961	0.019878958999999998	-0.01686019	0.04965990519999999	0.13122115199999998	-0.08155734049999999	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0101311	0.0009238000000000008	0.00010263918721000003	8.534064400000013e-07	-0.00181107	0.06726303000000003	0.004524315204780902	3.279974544899999e-06	0.05748730000000001	-0.01647749999999996	0.0033047896612900004	0.00027150800624999884	0.000211709	0.0001769618	4.4820700681e-08	3.131547865924e-08	3.20844e-05	8.13274e-05	1.02940872336e-09	6.61414599076e-09	-0.000504635	-0.00025	6.25e-08	2.5465648322500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.4288146928253	-3.009102742464279	9.054699314706044	849031.060546225	782.5606898524674	-1.2229050879252554	1.4954968540734768	612401.2333023696	791.6738495615292	-1.4335811526245834	626747.4840795707	2.0551549211604287	1.139512	31.279884000000006	0.05530879	0.0071384478	0.1035110995	-0.050846295	0.1201801893	0.0007097163000000001	0.049922529800000004	-0.1012298492	-0.0577469334	0.0371940095	0.0111200477	-0.0496962415	0.14707662929999998	-0.046032492300000005	0.026626955	0.0204976878	0.1140494541	-0.0521925622	-0.0087200816	-0.0376557955	0.051547667699999994	-0.137846055	-0.0668841567	0.0387039156	-0.0778244173	-0.0086244811	0.0244324035	-0.0124630754	-0.0030877239	0.1349079804	-0.0967144716	0.0282098379	-0.0415592564	0.0055535535	0.10692529460000001	0.02256169	-0.05074319099999999	-0.0306715371	-0.0980418528	0.1380538226	-0.0220298687	0.0656413733	-0.031324193	0.0276959274	-0.0541564624	0.0219187156	-0.045820398600000006	0.031069882099999998	0.0046328823	-0.0280005011	0.015301758	-0.0701966508	-0.025739469900000003	0.042234963099999995	-0.044045886500000006	-0.0007389935	-0.0292454937	-0.0140444518	0.012075231200000001	-0.1700371707	-0.0716960056	0.0137428784	-0.0601930545	-0.005115602	0.10494410800000001	0.0309249105	-0.0717339394	0.0530103125	0.013412721200000002	0.0827864789	0.011375500600000001	0.0155398297	-0.0623181518	-0.0468401929	-0.0750199353	-0.0919515248	-0.0084087675	-0.0817129486	-0.0914808089	0.0029863493	-0.1443942597	-0.022845462200000003	-0.04828385650000002	0.008401880799999999	-0.1486081705	-0.053781465099999995	0.010937766299999999	0.0025105157	0.1105668544	0.0167991497	0.1277752681	-0.0338076696	-0.0259305139	-0.0109149898	0.037318630400000004	-0.07279021940000001	-0.0431536585	0.0137161799	0.18729296980000001	0.022281189500000003	-0.08459642810000001	-0.0556495147	-0.1106677277	-0.0248050169	-0.0106447868	-0.008844810699999999	-0.0583493182	-0.1054225642	-0.0230513542	-0.0098451223	0.0672612279	-0.013499958999999999	0.0321933409	-0.0406316513	0.0604959935	-0.013334431599999998	-0.0044469695	0.0420715355	0.06296667809999999	0.079371997	0.0559501962	-0.1539429908	-0.0005508608	0.13350666949999998	-0.06707862740000001	-0.0668606987	-0.0729596769	-0.0994250437	0.10802449609999999	0.044414733399999996	0.0407913142	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.0156588	0.0055277	0.00024519801744000004	3.055546729e-05	0.00749077	0.00930184	8.652422738560001e-05	5.61116351929e-05	0.08069429999999997	0.023206999999999964	0.006511570052489995	0.0005385648489999983	0.000116264	-9.5445e-05	1.3517317696000001e-08	9.109748025e-09	3.20844e-05	0.0	1.02940872336e-09	0.0	-0.000254635	0.00025	6.25e-08	6.4838983225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.311507206779	-4.117307486046344	16.952220934653262	841460.4012539727	782.7541232596149	0.19343340714749505	0.037416483000688575	612704.0174799283	789.9357077635672	-1.7381417979620437	623998.4223999277	3.0211369098227263	1.24247	34.106121	0.1598945931	-0.0169479633	0.0274141224	0.0012842477	-0.1369329537	-0.0597539549	0.0213427015	-0.035413573500000003	-0.0511205822	-0.032886274199999996	-0.2071331706	-0.0509232138	-0.0077116564	0.0262698426	0.05616807	-0.014479685700000001	0.0720303521	-0.0364732096	0.0458317702	0.0706956344	-0.0437764954	0.0045418062	0.0395525359	0.020251450900000002	0.0193391662	-0.1081247818	-0.025631017000000002	-0.08745265810000001	-0.035506374	-0.0154867095	0.0198700711	0.0256668013	0.0369771413	0.014322596000000003	0.0256825642	-0.0503348128	-0.1829636452	0.0584309688	-0.1476341726	-0.09140741949999999	-0.0883697722	0.09863590039999999	0.0727670726	-0.0822772914	-0.1275365524	0.0388073531	0.1144969888	0.0201972027	-0.045523178	0.05777241690000001	-0.1592713134	0.076326374	0.024639144900000003	-0.038616805899999995	0.0206641955	0.043881239800000006	0.0550936627	-0.0838650049	0.09210302320000001	-0.0729947318	0.052658604000000005	0.0828966591	-0.041149802	-0.0081437451	0.026880350299999998	0.0283018204	0.0380704191	-0.127794944	-0.06528764179999999	-0.06286917639999999	-0.0105255423	0.0817446923	0.038083718100000004	0.0850929575	-0.1119651082	-0.0337547572	0.0915322382	-0.0382892615	0.036719312000000004	0.012990825	-0.0801685273	0.0032827686	0.0656326287	0.0142927288	-0.0653128206	-0.1002798137	-0.0171357973	-0.0469054051	0.0098195486	0.07703161809999999	0.045104827300000004	0.07076049870000001	0.0368847317	0.031544267200000004	-0.054484611399999994	0.033360388399999996	-0.0914559619	-0.1467128996	0.0627707069	0.06927699309999999	0.1625472961	0.0997268242	0.0832603907	0.018187442800000002	-0.1269401041	-0.0350142845	0.0157419228	-0.0455442286	0.005927625600000001	-0.0380946016	0.0394354729	0.0043571435	-0.1111217244	0.1014716558	0.0738787607	0.06274398219999999	0.0111575631	-0.2184299321	0.1342080177	-0.0283587098	0.0374858234	0.042892016799999995	-0.025877498	-0.1175883695	0.0375094129	-0.0215840102	0.0541649748	0.005622368199999999	0.061455102699999986	0.0596874705	-0.0043848546999999995	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	7.00469e-05	-0.0155887531	4.90656819961e-09	0.00024300922321275956	-0.0611335	-0.06862427	0.0047092904330329	0.0037373048222499997	0.104369	0.023674700000000038	0.010892888161	0.0005604914200900016	0.0007343389999999998	0.0006180749999999997	5.392537669209996e-07	3.8201670562499966e-07	-0.000389978	-0.0004220624	1.5208284048400005e-07	1.7813666949376004e-07	-0.000254635	0.0	0.0	6.4838983225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.97835010759	4.666842900811048	21.77942266085048	850044.0780671139	781.8565868735662	-0.8975363860486141	0.8055715642812068	611299.7224375824	793.7406382957672	3.8049305322000464	630024.200882172	14.477496354868126	1.129446	31.003592	0.1884416316	-0.0374804348	-0.12044921130000001	0.0318482167	0.0789110806	-0.006793684	-0.060650402	0.1022478035	0.0242683844	0.0021778117000000002	-0.0329339776	-0.056448121	0.1439940444	-0.024244178300000002	0.1395314521	-0.0147045582	0.038423867599999995	0.051127076699999996	0.0390590811	0.0200601365	-0.010790154599999999	0.020295188000000002	0.0066025984	-0.053796942199999996	-0.0004421392	0.0825299599	0.050472789299999994	-0.1048330344	0.006263922	-0.0957738233	-0.0036922647999999996	-0.050248296799999995	0.0810115239	-0.1780252866	-0.0861890674	-0.0061106062	0.107261336	-0.0936778558	-0.1326411877	-0.1661179752	-0.054541440700000006	-0.015090448999999999	0.0453750605	0.0910852591	-0.010842639199999999	0.0183992737	0.0105111808	-0.0828190489	0.058416426500000014	0.010163485	0.1216678392	-0.1263894195	-0.012865723300000001	-0.0324646203	-0.0747655559	0.0081332864	-0.2066559606	-0.04912900059999999	-0.031464566	0.0671757709	-0.0408384596	0.1695120037	0.1075412315	-0.040178377599999995	-0.1229852602	-0.0369755675	-0.053613985999999995	0.0257721704	0.0614289432	0.09002242070000001	-0.0017587342000000001	0.06888967650000001	0.0172717407	0.0442293234	0.0397312718	-0.0290204618	0.08984577070000001	-0.0685442927	0.0441367777	0.0678047052	-0.0814488525	0.0262600071	-0.0380021429	0.0438226526	0.1653895001	0.0974139965	-0.0913329626	-0.0264390404	0.0112831299	-0.10797907039999999	-0.0725310892	0.1538619695	-0.0345031845	0.0839738497	-0.020878224299999998	0.0287131357	-0.0120337739	-0.1414848881	-0.035799433900000004	-0.0060536886	0.0482171166	-0.1190070692	-0.0045103072	0.0378146428	0.07312987650000001	-0.016268451899999998	0.11673703619999999	-0.0611768693	-0.0405908804	0.0046650432	-0.049895450099999995	0.0417895013	-0.1141901547	0.046949654800000004	-0.084978315	0.10613712039999999	0.046948733099999994	0.0935093867	-0.1975128597	0.0306102459	-0.1178778624	-0.010290175	-0.0478415748	0.0624259832	0.1925447009	-0.0461008043	0.021569440099999997	0.0432329074	0.0463916533	-0.0022143267	-0.0442964092	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	2.92853e-05	-4.0761599999999986e-05	8.576287960900003e-10	1.6615080345599995e-09	0.0427856	0.1039191	0.01079917934481	0.0018306075673599998	0.0692135	-0.035155500000000006	0.00479050858225	0.0012359091802500006	0.00016987599999999998	-0.0005644629999999997	2.8857855376e-08	3.1861847836899965e-07	3.20844e-05	0.0004220624	1.02940872336e-09	1.7813666949376004e-07	-0.000254635	0.0	0.0	6.4838983225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
