csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
748.6624225441761	n/a	n/a	560495.4229297147	633.8906175965612	n/a	401817.3150769498	n/a	600.4076035937676	n/a	360489.29045321076	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-7.78329e-11	n/a	6.05796032241e-21	n/a	5.93275e-10	n/a	3.51975225625e-19	n/a	2.06555e-10	n/a	n/a	4.2664968024999995e-20	-0.00017029	n/a	n/a	2.89986841e-08	-0.0	n/a	n/a	0.0	-6.417060000000002e-05	n/a	n/a	4.117865904360002e-09	0.0	0.0	0.0	0.0	0.0	0.0
737.7616472807196	-10.90077526345658	118.82690134438688	544292.2481983609	632.8740286734294	-1.0165889231318488	400529.5361693367	1.033453038634372	596.582692021856	-3.8249115719115703	355910.9084200447	14.629948532943047	1.087855	24.265812	0.0860698703088871	0.009588506	-0.0149704144	0.10453504529999999	-0.17074977579999998	0.0699082647	-0.02285195	0.0825016623	-0.0996371132	0.0901076383	-0.0718372129	0.0231128396	-0.13003062880000002	0.0511945025	-0.0641391357	0.0156593873	-0.09052764890000001	0.09779959220000001	-0.0370048959	0.130669819	-0.0173226575	0.0096991699	-0.025265868799999997	0.0966498635	-0.0079183357	0.028535262599999996	-0.022133309700000003	0.1074669576	-0.0162831991	0.06683650000000001	-0.030800975499999998	0.1310049994	-0.0346788374	0.042062296799999996	-0.1359215442	0.1364926934	-0.17434894399999998	0.037031599	-0.0639807509	0.0519304804	-0.0205880004	0.1105097389	-0.11298239480000001	0.0017986482	0.0468762257	-0.0148901086	-0.053436607000000004	0.0393854879	0.0058349722	-0.1117121741	-0.0031991653999999996	-0.0637805845	0.0738104187	-0.0048403297	-0.045586136500000006	0.055912995599999994	0.058574777	-0.13109070539999998	0.2076518295	0.09534708619999999	-0.0414206089	0.0395028669	-0.1409110398	0.0018531599	0.1380519844	-0.0267320641	0.0463896355	-0.0806024228	0.0873657566	-0.0184257681	-0.0080388389	0.09740266689999999	-0.1426725939	0.029994107599999997	-0.0710787323	0.0882152885	-0.09516948800000001	-0.0339548797	0.0932994808	-0.0171563325	0.0202155377	-0.058487550599999986	0.1024416399	-0.0515594114	0.10431506269999999	-0.0910009475	-0.0197687011	0.0383331326	-0.0253485936	0.0730512438	-0.0179912813	0.0372314108	-0.1338560061	0.048587729100000004	-0.021466895	0.1149223976	-0.0643872738	0.046047967999999995	-0.0321256366	0.0725016342	-0.0663262026	0.0317008414	-0.063430065	0.0015914434	0.0047721071	-0.0275182731	0.1825754858	0.031832034	-0.0239105039	0.1690992821	0.14131910820000002	-0.1069311536	-0.1282244646	0.0083826258	0.0984697974	-0.0282586656	-0.0330650914	0.0192817224	0.1034180307	-0.1079339899	0.0102700204	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	-0.00526559	-0.0052655899221671	2.77264380481e-05	2.7726437228427724e-05	-0.022936	-0.022936000593275	0.0005260600960000001	0.0005260601232147112	0.0221028	0.022102799793444997	0.0004885337587091123	0.0004885337678399999	0.000230849	0.000401139	1.60912497321e-07	5.3291260800999996e-08	0.00025	0.00025	6.25e-08	6.25e-08	0.0	6.417060000000002e-05	4.117865904360002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8709399001599	-3.8907073805596615	15.13760392114142	538566.5564299441	633.3894237421453	0.5153950687158613	401182.1621084068	0.2656320768566274	596.318033363789	-0.26465865806699185	355595.196914857	0.07004420528982093	1.059238	23.627501	0.128523731	-0.0056328285	-0.0018550222	0.10400575199999999	-0.09445549380000001	0.06321347599999999	-0.0262748748	0.0318108962	-0.0343055059	0.025985034599999998	-0.057824732999999996	0.0455117408	-0.0974533632	0.0127336372	-0.028821645	0.0269125765	0.0497113807	0.1424619288	-0.0789123031	0.012225608999999998	0.018513450900000002	0.0165112964	-0.0362790551	-0.0171713791	-0.08763145619999999	-0.017847964299999998	0.041848896499999996	0.0553859659	-0.0116440824	0.0884184361	-0.0382791841	0.0330628309	-0.068949363	-0.0173049598	0.0390149979	0.0841884326	0.0162987127	0.0024468321	-0.0173865383	-0.0465617803	-0.0509233329	-0.04844929269999999	0.0642761882	0.0462879342	-0.1395966874	0.0872952643	0.0562777342	-0.10812513619999999	0.0665646436	0.004394003400000001	-0.0664617757	-0.0140023819	-0.0252964753	-0.057174644800000014	0.1122412972	0.0089281026	0.11442167859999999	0.0766337272	-0.0062835837	0.0293439356	-0.0215564988	0.062408711	-0.11074090060000001	0.0094163803	0.1150812009	-0.0493173076	-0.0211448652	-0.035044387999999996	-0.025900161499999998	-0.0283827563	0.0042532413	0.0571782807	-0.0651767447	0.012713899099999999	-0.0567906012	-0.0313052436	0.0127831041	-0.0254707843	0.1396292691	-0.027415129700000002	-0.116649435	-0.0218189942	-0.0139600559	0.0901606015	0.0460349434	-0.0120499856	0.0063450708	-0.0808451203	-0.0080855091	0.0121061055	-0.0387974972	-0.0416197711	-0.0781487894	-0.1006263309	-0.0774914688	-0.0582410328	0.0597746889	-0.0134536152	0.0780073622	0.036405713799999996	0.022212714799999998	0.1588117632	0.0310337271	0.0692955871	0.0043098861	-0.1151707631	-0.0732240235	-0.050393693899999994	0.0163802411	-0.0188403086	-0.0439869607	0.0587469183	-0.0185661609	0.0307593352	0.012201984099999999	-0.0018719408	0.1910912509	-0.0018771123000000001	0.1197311716	0.0267127321	0.0512289712	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-1.6309000000000006e-05	0.005249281	2.659834810000001e-10	2.7554951016961e-05	0.0269633	0.04989930000000001	0.0007270195468900001	0.00248994014049	0.0496077	0.027504900000000002	0.00075651952401	0.00246092389929	-0.000132136	-0.000362985	1.3175811022500002e-07	1.7459922496000002e-08	0.000112641	-0.00013735899999999998	1.8867494881e-08	1.2687994881e-08	-0.000417061	-0.000417061	1.7393987772100001e-07	1.7393987772100001e-07	0.0	0.0	0.0	0.0	0.0	0.0
734.4713140162579	0.6003741160980098	0.3604490792804666	539448.1111127685	631.7377822001549	-1.6516415419903296	399092.6254591704	2.7279197832281943	595.385622046267	-0.9324113175219964	354484.0389394203	0.8693908650431051	0.972248	21.687073	0.1380822534	0.0668276234	-0.017974429	0.1373039367	-0.015987981499999998	0.0518026303	-0.0021885712	0.09660500779999999	-0.0392518329	0.0569849999	-0.0078017101	-0.0368631956	-0.1359761161	0.0006885947	-0.0712012663	-0.05561252480000002	-0.028074346099999998	0.0126843661	-0.057129938	0.0042337068	0.018870169699999998	-0.0014718268	-0.0072895091	-0.0104975395	-0.0766796924	-0.0869179145	0.041954062699999996	-0.0176990749	0.0415212327	0.07991229150000001	0.06688785309999999	0.011311995200000001	0.0312454678	0.022327598599999998	-0.10969742029999999	0.0053462208	-0.0629926416	-0.0956842474	0.1944146187	-0.1430095816	-0.0487232312	0.0040777401	0.0169830078	-0.0572203546	0.032083645	-0.0622621511	0.0341249548	0.0417272681	0.0339331226	-0.06634166849999999	-0.012797092	0.0561013053	0.1459709251	0.0296456925	0.021532716099999998	0.0340212622	0.0206911655	0.0298672306	-0.0366328435	0.049698390599999996	-0.0660804375	-0.0407564544	-0.0748638383	-0.021386739	0.065535632	-0.14575889820000001	-0.0555192972	-0.0703499073	-0.001827835	0.0034560534000000003	0.050623944500000004	0.0890841123	-0.0618277444	-0.0321903918	-0.0132867524	0.08150110349999999	-0.1066587626	-0.057321753899999994	0.0554679304	-0.0493488546	-0.0259101519	-0.043305034400000005	0.0363138499	0.034151835	0.0349959397	0.0132320766	-0.065165986	-0.026672335800000002	0.0151678991	0.038392203300000004	0.036870407599999995	-0.1124561958	0.0003901603	0.0006189407	0.0304896191	0.06514831780000001	0.06720281389999999	-0.11549412419999999	-0.0646271821	-0.0338660817	0.053683225099999995	0.0230752638	0.0094012164	0.0743217543	-0.058911771200000004	-0.0962146736	-0.102865305	0.0370470515	-0.0875161661	-0.081986627	0.0697408575	-0.0657655521	-0.0036030326	-0.0194697292	-0.0165254606	0.0417544725	-0.0808631107	0.020655138	0.0951055785	0.004041329099999999	0.0204075105	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-3.10624e-05	-1.4753399999999993e-05	9.648726937599997e-10	2.1766281155999983e-10	-0.0147297	-0.041693	0.00021696406209000002	0.0017383062489999999	0.0367388	-0.012868899999999996	0.0001656085872099999	0.0013497394254400003	0.00120959	0.0013417260000000001	1.8002286590759998e-06	1.4631079681e-06	0.000234875	0.00012223399999999998	1.4941150755999996e-08	5.5166265625e-08	-0.000210909	0.000206152	4.249864710399998e-08	4.4482606281000006e-08	0.0	0.0	0.0	0.0	0.0	0.0
735.2081955428638	0.7368815266058846	0.5429943842530189	540531.0907933938	630.4393193326213	-1.298462867533658	397453.7353605788	1.68600581836373	594.4038074171957	-0.981814629071323	353315.88627205865	0.9639599658584596	1.069331	23.852627	0.16888851119999998	0.1311174189	-0.0101779837	0.0103764517	0.0517698512	-0.0156798019	0.027099792400000003	0.1040764574	0.0299085111	-0.0139065105	0.1163794058	-0.026550647200000003	0.0033583648	0.0354010955	-0.0443681921	-0.0144109877	-0.0183333036	0.0949065047	-0.0062577455	-0.078582481	0.0190078982	0.0425979562	-0.22100751010000005	-0.0181411368	-0.0114286871	-0.046730533	-0.0188138291	-0.0318741881	-0.0987837068	0.0064469683	-0.0388899915	-0.12913552650000001	0.0823531311	-0.1248845985	-0.0438422176	0.065413061	-0.005020851	-0.0146383848	-0.0478539426	0.0053949134	-0.02973344	0.0120987721	0.0342932187	-0.0260915761	0.0232885873	-0.0036314146	-0.1032569302	-0.0088409764	-0.20193536269999998	0.0736477483	-0.09393903630000001	0.0044929689	0.1185355709	-0.021435382700000002	0.0594059	0.0216401032	0.0898680818	-0.07281205639999999	-0.0304649352	0.0541157651	-0.09037477880000001	-0.0356222158	0.0823799421	-0.0416241356	0.0418114407	0.0056704501	-0.015363854599999999	-0.0701483946	-0.0019670775	0.0280852131	0.0951769485	0.0819656901	0.0235191357	-0.0420517487	0.08269297440000001	0.056622720099999996	0.0122602479	0.005531084	0.0750476059	-0.0417160363	-0.0029050207	-0.0167296936	-0.1084501501	0.030199779	4.99571e-05	-0.0177817447	-0.0715354378	0.1385289717	-0.11882883150000001	0.08841727	0.0921877211	0.0619028432	-0.045904462699999996	0.0474337002	-0.0085702265	-0.11061928800000001	0.0971445965	0.028768999500000007	-0.1069126052	-0.0890796936	-0.0739049851	0.10556638130000001	-0.0325985591	-0.0698227677	0.0656756313	0.0091131327	0.1517114773	-0.0788102139	-0.035366388	-0.1564301726	-0.0572179243	-0.0112840079	0.0556217855	0.047676677599999995	0.1394849208	0.0089348511	0.0658742079	0.0718001525	-0.048114998	-0.0358579625	0.052920469500000004	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-1.60012e-05	1.5061199999999994e-05	2.5603840144e-10	2.2683974543999992e-10	0.0269779	0.0417076	0.0007278070884099999	0.0017395238977599998	0.08563809999999998	0.04889929999999998	0.002391141540489998	0.007333884171609997	-0.000123218	-0.0013328079999999998	1.7763771648639999e-06	1.5182675524000002e-08	0.000208504	-2.6370999999999995e-05	6.954296409999997e-10	4.3473918016000005e-08	-0.000417061	-0.000206152	4.249864710399998e-08	1.7393987772100001e-07	0.0	0.0	0.0	0.0	0.0	0.0
731.7703998097019	-3.4377957331619196	11.818439502946305	535487.918037651	630.8915033181282	0.4521839855069629	398024.0889590078	0.20447035674896125	594.7388126287398	0.3350052115440576	353714.2552470432	0.1122284917616788	0.998519	22.273087	0.1201171318	0.0615464376	0.057484644400000014	-0.0377048284	0.029184334300000007	0.0111964376	0.021219560099999996	0.0226731403	0.0387046771	-0.07277977299999999	0.0252485179	0.0703391557	-0.0648110571	0.013007311200000002	-0.0346301967	-0.14102696539999998	0.1048640497	0.21759952170000002	0.0054250475	0.0644596022	0.0350975932	0.0371956711	0.085461115	0.0065639448	0.09732850529999999	0.00302279	0.1664214004	-0.0405062253	-0.15272188050000002	-0.1455908339	-0.019850643	0.0665123278	0.0898378624	-0.010798631999999999	0.0045091833000000005	-0.0187291289	-0.0818834586	0.023771376	0.0579755004	0.13252221390000002	0.0677425743	-0.014333289499999999	-0.0367590122	0.0100670296	0.022255696499999998	0.007255733	-0.0554295578	-0.08875691279999999	-0.0556364546	0.024061579399999998	0.0162565223	-0.08976359910000001	-0.0773199829	-0.1283894733	-0.0728238143	-0.0012864775	-0.0632800556	0.06496962889999999	-0.0414088333	0.0030715239000000004	-0.0619639525	0.079775989	0.0437788602	-0.0454086618	0.030858424199999998	0.023358430899999998	-0.021609548	0.0300687007	-0.0500654304	0.019728072	0.011189538899999999	0.0013631481	0.0255177364	0.102916039	0.0531026206	-0.0577163392	-0.0173513657	0.0739387872	0.21611210050000002	0.0815777502	-0.1305926123	0.0174569968	-0.0589930667	-0.0301666693	0.0219310606	-0.0397286527	0.12408035640000001	0.0772331525	0.0506043407	-0.044673133600000005	0.0141873288	0.12979800730000002	0.0434650358	0.05009243099999999	0.0854613268	0.0429421898	-0.1033745686	-0.0784351328	-0.0421237285	0.0431440228	-0.025527811299999998	-0.1193796852	0.0636047584	-0.08391359179999999	0.0063459952	-0.08853836640000001	-0.0274364923	0.0678122977	0.0608819942	-0.0143548051	-0.0236743811	0.12532482080000001	0.0451658939	-0.0622175652	0.0145205545	-0.0165144851	0.028663377900000002	-0.0297618232	-0.032094898999999996	-0.0215936966	-0.1423598113	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.016398699999999995	-0.016382698799999994	0.00026891736168999986	0.00026839281997152124	0.0200956	-0.006882300000000001	0.00040383313935999987	4.736605329000001e-05	0.0632409	-0.022397199999999975	0.000501634567839999	0.00399941143281	0.000561937	0.000685155	4.69437374025e-07	3.15773191969e-07	0.000597348	0.0003888440000000001	1.5119965633600005e-07	3.568246331040001e-07	-1.96134e-06	0.00041509966	1.7230772773211562e-07	3.8468545956e-12	0.0	0.0	0.0	0.0	0.0	0.0
729.8197839987738	-1.9506158109280705	3.804902041842574	532636.9171160168	630.0432831554928	-0.8482201626354708	396954.5386493525	0.7194774443013446	595.0336720529035	0.2948594241637465	354065.07087676233	0.0869420800181762	0.984058	21.950512	0.08121958300000001	0.0387605661	0.061617394900000004	0.0050471669	0.043379143700000004	-0.0657145202	0.0350687025	0.007637543599999999	0.0497176661	-0.0662518587	0.09687024970000001	0.0153046806	-0.0478559135	0.070204978	-0.09093445929999999	-0.0556070251	-0.0146023026	0.0164447683	0.052139130199999995	-0.035120254	0.016041776100000002	-0.042222969000000006	0.0774826032	0.0017956126999999996	0.022425612799999998	0.05641098360000001	0.0191246279	0.0022754960999999997	-0.009893919000000001	-0.0701354892	0.0862326054	-0.0573983863	0.0658751899	0.0048323625	0.049341118499999996	0.1571021163	-0.058120788	0.027021078799999997	0.0035537575	-0.022424843700000002	-0.0610615579	-0.0582288334	0.080823645	-0.0449923833	-0.1054878061	-0.0582384249	0.038993367200000004	-0.0218251583	0.0277765296	0.0020042292000000002	0.056130445599999995	0.036991357	-0.10865317699999999	0.0194283492	0.0599529928	0.0083347545	-0.07905850269999999	0.009312503	-0.0632335575	-0.0294980415	-0.0382902083	-0.0007551439999999999	0.0860176284	-0.054844145700000006	0.0474293117	0.0254393756	-0.0049691393	-0.018037959699999998	-0.0187839691	0.0353839102	0.0239851417	-0.0062085474	0.046372921100000006	0.042038752900000004	0.1529019026	0.0522796424	-0.0810160282	0.021126446200000003	0.0347253736	0.09158943259999999	0.0465890341	-0.0018220661999999999	0.0147981898	0.0118051818	-0.0686111847	0.0547293154	0.0852906674	0.0363466379	0.0563758382	0.0099377039	0.0921561365	0.0599465178	0.0436165012	-0.1654988692	0.0267600954	-0.026340058700000002	0.0583886477	0.0179912654	-0.041210941800000005	0.036307944	0.0439517887	0.1136557806	0.0476403534	0.0042465313	0.0561275838	-0.0341485345	-0.0361838104	0.0262832715	0.0518667925	-0.05647777480000001	-0.0051400382000000005	-0.0163395687	-0.0156383799	0.0329375358	-0.0493071992	-0.013526642	-0.0103057346	0.0682650165	-0.0068461334	0.027796104199999998	-0.0684382932	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.0201102	-0.003711500000000007	0.00040442014404	1.3775232250000049e-05	0.034399800000000015	0.01430420000000001	0.0011833462400400005	0.00020461013764000032	0.0427377	-0.02050320000000001	0.00042038121024000027	0.00182651100129	0.000293464	-0.000268473	7.207775172899999e-08	8.612111929600001e-08	0.000426907	-0.00017044100000000007	2.9050134481000026e-08	1.82249586649e-07	-0.000417061	-0.00041509966	1.7230772773211562e-07	1.7393987772100001e-07	0.0	0.0	0.0	0.0	0.0	0.0
729.9303808502988	0.11059685152497424	0.012231663567237192	532798.3608882622	631.6711813423443	1.6278981868515534	399008.4813384328	2.650052506754573	596.7701632412936	1.7364911883901186	356134.6277350403	3.0154016473565264	0.964647	21.517542	0.1000919667	-0.044635119	0.0220681973	0.0030577157	0.034812965	-0.0971180256	0.0038306753999999997	-0.0801515337	0.0528676756	0.0005010098	0.0471532441	0.0373481071	0.025168235499999997	0.058159147599999995	-0.0019857706	0.051949296	-0.013245665600000001	0.1023322186	-0.0351689462	-0.0420925616	-0.018121463600000002	-0.0662363696	0.0100820173	0.0599301161	0.0424911313	-0.008243139699999999	0.0453809904	-0.016274981100000002	0.0186132244	-0.0185397992	0.0579358854	-0.0473021408	-0.0155309804	0.2083092869	-0.0068365362	-0.0001603686	-0.0702288599	0.10202623460000004	-0.018606412	-0.0787754125	0.0060120163	0.044015677	-0.0014235273	0.0601505265	-0.0651697766	-0.0030130671000000004	-0.057463155999999994	0.05347239769999999	-0.0382657255	0.0214345895	0.07689692769999999	-0.0191083844	-0.1068799278	-0.0621162247	0.0167306435	0.0078766722	0.0303188214	0.0017265437	0.056239003200000005	-0.0470359718	0.0481219783	-0.00015454639999999998	0.0801207486	-0.0102095879	0.0491095545	0.0238377717	-0.0061247653	-0.09946000279999999	-0.0417544825	0.0041117086	-0.0231029153	-0.0738389069	0.0057678122999999994	0.0451068686	0.0518512833	0.0325473478	0.05184045650000002	0.020481328	0.0967578988	-0.0094233436	-0.005433250400000001	0.0238963191	0.0580869485	0.021711429100000002	-0.0697794393	0.0181901802	-0.0669791783	0.0714249238	0.064156992	-0.032585725600000004	0.0192085544	0.1477574504	0.0930629109	-0.008530997	-0.0186602409	0.09186064349999999	0.0394772459	0.0414400761	0.100389348	-0.136653302	0.056193855599999995	-0.072041152	-0.0963246352	0.0353192959	-0.0325463644	-0.0351539502	0.056308969199999996	-0.0808458079	-0.0075826737	-0.043895311	0.08629487779999999	-0.0494277151	-0.0442732699	-0.0003194893	0.0006083823000000001	-0.0762585764	0.0181648496	-0.0653396115	0.09222310539999999	0.0922137735	-0.046957978600000005	0.09601386529999999	0.0947136862	0.0925597472	0.089571464	0.0	-9.6833e-06	0.020100516699999998	9.376629889000002e-11	0.0004040307716069789	0.0402831	0.005883299999999987	0.0016227281456099995	3.461321888999985e-05	0.07950700000000001	0.03676930000000001	0.0013519814224900008	0.006321363049000001	-0.000377291	-0.000670755	4.49912270025e-07	1.42348498681e-07	0.000401925	-2.4981999999999945e-05	6.241003239999972e-10	1.61543705625e-07	-0.000366021	5.103999999999997e-05	2.605081599999997e-09	1.33971372441e-07	0.0	0.0	0.0	0.0	0.0	0.0
730.7918915501591	0.8615106998603324	0.7422006859738397	534056.7887554595	632.9897887294268	1.3186073870824655	400676.0726357243	1.7387254412684476	597.5036325366838	0.7334692953901367	357010.59089453245	0.5379772072801037	0.923485	20.599361	0.06993245049999999	-0.059098471799999996	0.0031055691	-0.029756124	-0.0154967974	-0.0459513515	-0.022593567599999996	-0.0872826233	0.036323830099999996	-0.012757722800000001	0.0039084492	0.0683269025	-0.0291577464	-0.0043928245	-0.0038495934000000002	0.0339292943	0.04653301519999999	0.0105101928	0.0026238588	0.016318261	0.0023235585999999996	0.0390568269	-0.0053999612	0.042702015999999995	0.0209601141	-0.0081773621	0.016473473500000002	-0.0945099601	-0.0042377738	-0.0442897289	0.0447520455	0.0551721895	-0.0262991625	-0.0203392	0.0224532234	-0.046944984800000006	-0.0223215264	-0.06965346019999999	-0.0606027808	-0.10595408279999999	0.1416095262	-0.0537664095	-0.031133477200000002	0.1253206245	0.080629125	-0.044564203399999995	-0.1937465316	-0.049548685499999995	0.0289786233	-0.055568760300000006	-0.0028456003000000003	-0.0625422154	-0.0673384098	0.08394909060000001	-0.1460460963	-0.038815939	0.0144664751	-0.0728860707	0.006475806	-0.046495907	0.0658529957	0.037773709	0.038690429	0.0453764431	0.0265560108	-0.006410734499999999	-0.0203937363	-0.0165331852	-0.0227674952	-0.0212861717	-0.0448835054	-0.0697905494	-0.033681806	0.0695707283	0.0009508332000000001	-0.0553732905	-0.0098592155	0.0480077733	-0.0353172841	-0.014641926100000001	-0.0450559808	0.022305420899999998	-0.0032480227000000004	-0.0731122313	0.0352464123	-0.1329236238	0.0080853587	0.0696851395	0.0002132484	-0.0265504806	0.0306719915	-0.0784844167	0.036463962200000005	-0.0077274721	-0.06143199150000001	-0.002141685	-0.135323649	-0.0795062249	0.0954367404	-0.0464318679	0.021410807599999998	-0.0969768016	0.042278665199999996	-0.0185346426	-0.0505053091	0.0577115641	0.0438367041	-0.013678578700000001	0.0170431702	-0.0020118939999999997	0.0880250397	0.0452949731	0.0614830968	-0.0169232977	0.06333623099999999	-0.0191394237	-0.0771089959	0.0305207366	-0.11973064289999999	-0.0370916046	0.1226095771	0.09586996710000001	0.09414111720000001	0.0912827574	0.0873291827	0.0	-1.1568800000000003e-05	-1.8855000000000008e-06	1.3383713344000006e-10	3.555110250000003e-12	-0.00452825	-0.044811349999999986	2.05050480625e-05	0.0020080570888224994	0.0810841	0.001577099999999998	2.4872444099999937e-06	0.006574631272810001	4.25123e-05	0.0004198033	1.7623481069088996e-07	1.8072956512899998e-09	0.000401925	0.0	0.0	1.61543705625e-07	-0.00041706	-5.103900000000001e-05	2.6049795210000007e-09	1.7393904360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0
