csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
616.1121094568799	n/a	379594.1314194064	n/a	566.7609895710435	n/a	321218.0192995485	n/a	486.95060245278535	n/a	237120.88922913058	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	2.61224e-10	n/a	n/a	6.823797817599999e-20	2.49855e-10	n/a	n/a	6.242752102499997e-20	-5.69462e-05	n/a	3.24286969444e-09	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	0.0	0.0
612.5394396176799	-3.572669839199989	375204.56508714135	12.763969779929276	566.8027698803494	0.04178030930586374	321265.3799440363	0.0017455942456936439	485.14666090903364	-1.803941543751705	235367.2825911849	3.2542050932732844	1.146013	25.448038	0.10876796001136901	0.0819910263	-0.08044232429999999	0.1276068711	0.0384830372	0.0536152503	-0.0187109853	-0.037135453799999996	0.0440145597	-0.0191904294	0.08791376769999999	-0.0506733382	0.0723242162	-0.078400944	0.056219168300000004	-0.0736797344	0.1391802268	-0.0846170197	0.0066248102	-0.0148714473	0.062492235099999995	-0.0807672812	0.0829898347	-0.0318012177	0.018252129199999998	-0.0707491906	0.0666309057	-0.037615197	0.09715748910000001	-0.0044899869	-0.021240317400000003	0.0603702488	0.023271764700000003	-0.0434138654	0.010818194199999999	-0.0549074186	0.0260836189	-0.014065108500000001	0.0633904745	-0.020169460900000002	0.0755256383	-0.055783814	0.0903619916	-0.1874940261	0.0669806948	-0.0318294693	0.0397777364	-0.1062653791	0.0023926857999999997	-0.09809346990000001	0.0549417138	-0.04615644940000002	0.009429703900000001	-0.0322364543	0.07132004269999999	0.10659263140000001	-0.039503652400000006	0.019216195800000002	-0.0806814114	-0.0023270163	-0.0623758061	0.0440580558	-0.133125661	0.1286652052	0.005293206	-0.049959852699999995	-0.0484798967	0.0255561662	0.050004340599999995	-0.06093313	-0.0478764132	0.05275162059999999	0.1660273318	-0.0522320777	-0.0741897703	0.0652804315	-0.0058943136	-0.10500190779999999	0.0940592133	0.046048495	0.026834238399999998	0.008692724300000001	-0.0443943788	0.021518073999999998	0.0125430341	0.0826368801	-0.015231177299999999	-0.017638121	-0.0104289265	0.0944185218	0.0756106847	-0.07486434759999999	-0.1781784966	0.0032419621999999998	0.0487112241	-0.1026962889	0.009643130500000001	0.12911547439999999	0.0107913718	-0.0150910173	0.0630682469	-0.0191473333	-0.1469802798	0.053516791200000004	0.0453792087	-0.0203012257	-0.029276230299999997	0.0454839469	0.0577409908	0.0030590316999999996	-0.0408375078	-0.0715994452	-0.0199139017	0.0323279218	-0.0406913088	0.0441028563	-0.0288527679	0.0670652164	-0.1628053091	0.00324989	-0.1243927602	0.0725607617	-0.0058437662	0.0818532177	-0.050035290999999996	0.0819154585	-0.0803876895	0.0067907953	-0.015524619	0.0060777453	-0.012023301799999999	0.0499142868	-0.0409955871	0.010577316399999998	0.0233906929	-0.0773687982	0.0450343433	0.0240550163	-0.0263531135	0.06508371639999999	-0.17781523359999998	0.0932888305	-0.039075194300000005	0.0207100603	-0.0470425071	0.061570055	-0.028514471800000007	0.0157140354	-0.0272154253	0.0060364714	-0.1016519092	0.049449413600000006	-0.0948745875	0.045919549500000004	-0.2185283285	0.0010235776	-0.056887409699999995	-0.0403133497	0.06789879139999999	-0.061895250199999995	0.009976391	0.0829334705	-0.0543420497	0.0507224646	-0.0122675524	0.0324382152	-0.06760198	-0.0041061079	-0.046788685499999996	0.0266946654	-0.0288111636	-0.067351938	0.010696196100000001	0.0504581743	-0.0142462061	-0.0914843966	0.1159060569	-0.030229098	-0.0338907084	0.1292493182	0.0120831635	-0.018039828799999998	-0.0042681970000000005	0.0552414555	0.06629646900000001	-0.0357005992	-0.0729139093	0.055426732699999995	0.0315041262	0.0299970163	-0.0782146856	0.130331408	0.1705337209	-0.0348704945	-0.0017946572	-0.0195246831	-0.0868915291	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	-0.0195393	-0.0195393	0.00038178424449	0.00038178424449	-0.0228362	-0.022836200261224	0.0005214920423707272	0.00052149203044	0.0359026	0.035902599750145	0.001288996668819112	0.00128899668676	0.000103872	0.0001608182	1.0789392384000002e-08	2.5862493451240003e-08	-0.0	0.0	0.0	0.0	-0.000448979	-0.000448979	2.01582142441e-07	2.01582142441e-07	0.0	0.0	0.0
608.6289962451809	-3.9104433724990026	370429.2550704165	15.291567369521378	566.0454941942997	-0.7572756860496384	320407.50149766897	0.5734664646819504	482.9974669882302	-2.149193920803441	233286.55311704648	4.619034509218468	1.024166	22.742344	0.0984168	0.0477290812	0.0036405406	-0.0110373078	0.0239523177	-0.06774994599999999	0.0203837623	-0.0593138353	0.0277180277	0.0317745562	0.0545575978	0.060716433300000004	-0.0816628993	0.0134546929	0.0291185568	-0.0708962906	0.0493738808	-0.0781064403	0.0195062525	-0.0134681839	0.0330453468	-0.1365341235	-0.0404767668	-0.031074457599999997	0.1981011404	-0.0551799458	0.08969712960000001	0.0194452015	0.027428324100000002	0.0481253321	-0.0222516679	-0.0447445893	-0.0810088631	-0.0754884814	0.059174828600000014	-0.0603697044	-0.06581038110000001	0.0245365185	0.025263992599999997	-0.1399656865	-0.0018286091	0.06685760360000001	-0.05959116530000001	0.0658010853	0.058070055599999996	0.012107206499999999	-0.0163598126	0.061567984699999995	0.0425481248	0.0528822882	-0.0354238103	0.0634582054	-0.0335329871	-0.028055381400000003	0.1165136775	-0.11459314429999999	-0.0019347131	0.0382990094	0.0384523528	0.0021589225	-0.0448779378	0.0449020059	0.12244638769999999	0.0551843553	-0.0496324467	0.06546447700000001	-0.0667871364	-0.0045523069	-0.1350057086	0.046102771699999996	0.0701556134	-0.032623157	-0.0507280333	0.0333665554	-0.0780170109	-0.06406983990000001	-0.0243492493	-0.10579736630000001	0.0152315119	0.0855633601	0.0845086406	-0.0159904817	-6.53032e-05	0.0460415787	0.0389960966	0.030319401699999998	-0.0601058816	0.0878152317	-0.0496103478	-0.0908750232	0.0398955737	0.0226086792	-0.0694579726	-0.0344225066	0.0001271221	0.0095405387	-0.011685126100000002	0.0104636555	-0.0313949189	0.0278040802	-0.0786296308	0.008021619399999999	-0.078441645	0.014262325	0.042509353099999994	-0.043299537199999995	-0.0758639792	-0.0367303638	0.0577859002	-0.0102902447	0.0325689219	-0.1379954508	-0.0688955355	0.0206321306	0.0183335988	0.08719783560000001	-0.011785484799999999	-0.10080464060000001	0.0016331578	-0.0028849113	-0.0860484019	0.015254868100000001	0.052361533700000004	0.0514124283	0.092393512	0.1543896504	0.0598238429	-0.0508381218	-0.07243398940000001	0.0752643593	0.1389305931	-0.0552846898	-0.0128408431	-0.0761385198	0.022801479	0.05589959480000002	0.1136744243	-0.0427390845	0.054718013899999994	-0.0698936809	0.0378243161	0.0044023859	0.0156649526	-0.0069199488	-0.06737576969999999	0.1155153704	-0.0819171949	-0.0246579302	0.1092356631	0.0468912145	0.0819390102	0.08476617119999999	-0.0002310909	0.030831141	-0.0410520594	0.054476402400000005	0.0109572774	0.050943749299999994	-0.069407229	-0.011902801200000002	0.0657966494	-0.0685675121	0.11991658320000001	-0.0125539805	-0.0185505285	-0.0210351469	-0.0223061968	0.0293844069	0.008678544100000001	0.0354541454	0.1080856649	0.1069816756	-0.030819540899999998	-0.0473687812	-0.0114761616	0.0158558833	-0.0884992297	0.0011822358	-0.0007333922	0.0024643653	-0.16362372779999998	-0.035258083100000004	0.0108867972	-0.11554957869999999	0.0527803626	0.0441393157	-0.100338539	0.0289838777	-0.1098126886	-0.0571726965	-0.0088364682	-0.011061205400000001	0.0680066891	-0.05120509	-0.0040001958	0.0332031661	0.0092657542	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-0.0266793	-0.007140000000000001	5.097960000000001e-05	0.0007117850484899999	0.017626099999999995	0.040462299999999986	0.0016371977212899995	0.00031067940120999986	0.0210259	-0.0148767	0.00022131620289	0.00044208847081	-0.000414968	-0.00051884	1.7219844102400005e-07	2.691949456e-07	0.000199915	0.000199915	3.9966007225e-08	3.9966007225e-08	-0.00044898	-9.999999999615353e-10	2.015830404e-07	9.999999999230703e-19	0.0	0.0	0.0
608.1343009638099	-0.4946952813710368	369827.3280087417	0.2447234214107693	566.0909280067052	0.045433812405462966	320458.9387714927	0.0020642313096948	482.51977312443273	-0.4776938637974695	232825.33145605406	0.2281914275097553	0.902092	20.031595000000006	0.0630198	0.025513958399999998	0.0089147708	-0.0156809929	0.049040616399999994	-0.0330471039	-0.0338835977	-0.0143007972	0.009402292	0.058442991	0.006188547900000001	0.032137251	-0.0576022895	-0.038142191400000004	-0.0659862466	-0.0056399815	0.0813834283	0.0599439534	0.0091385232	-0.0097784768	0.0717815466	0.0090179188	-0.055228462400000004	-0.0903005907	0.1380435889	-0.0077971603000000006	-0.0004134494	0.0094843897	-0.0532797584	0.0112660371	0.1062394793	-0.0463156046	-0.034592028	-0.0152859953	0.092761546	0.0333197728	0.1201690008	-0.1534989434	-0.0091352965	-0.0956023567	-0.1208767241	0.0649634946	-0.0235523817	0.0363314261	-0.020469151100000003	-0.0142430803	0.0878634831	-0.083305752	0.034407145	0.0150430675	-0.0759858503	-0.10984288789999999	-0.0057248998	-0.0619042719	-0.058399368099999995	0.00042580360000000003	0.028376728599999998	0.1020836609	-0.1152227478	0.1546088678	0.0121549256	-0.0025630899	-0.011357808899999999	0.0002438114	-0.0196919421	0.0109483429	0.0005123788	0.0368906751	-0.0026444155	0.0963645966	0.063854763	-0.0482024955	0.013895343700000002	-0.034037531600000004	-0.0326993515	-0.0368081397	0.024402165099999998	0.0662299928	0.0672643187	-0.1008185746	0.1335211679	0.0415826578	-0.022411455299999997	0.129889893	-0.005986009499999999	0.0057910736	-0.043092129400000005	-0.0120237704	-0.0119173277	0.0225648274	-0.0499657405	0.0592834354	-0.016825093200000002	0.1091388016	0.1434612848	-0.0186312523	0.0057731082999999996	0.0058344603	0.0008125535000000001	0.0430369704	-0.047091395	-0.0134393247	-0.0613209866	0.0708435053	-0.053417005999999996	-0.056845820899999996	-0.0801699268	0.0091554991	0.100471744	-0.024711728399999997	0.1081913066	0.0890673794	-0.0239933093	0.0001396028	0.0585007225	-0.0012826386	-0.0014300078	-0.0689191181	-0.012173586100000001	0.0263860294	-0.0659730663	-0.0912790749	0.0015704431	-0.0149246774	0.1067773451	-0.007368831	0.09703208599999999	0.0082574529	-0.10549858109999999	0.056797193499999996	-0.0197690768	0.0049047355	0.041006209700000004	0.020856324	-0.1190264349	-0.0289149918	-0.08546295539999997	-0.0388162807	-0.07357403259999999	-0.0532804558	-0.0270472569	-0.0327714349	-0.0596791467	0.046703101500000004	-0.0636519013	0.055223765	-0.024364564100000003	0.0410537877	0.0788505847	-0.0696120484	-0.1310944003	0.0171382698	0.0052997441	-0.05317483940000002	-0.0879012341	-0.039541161899999996	0.0606366859	0.1221856666	0.0254159315	0.0047015894	-0.0332683626	-0.0396079892	0.056981847599999996	0.0056636506	-0.0214216626	0.029674720699999997	0.0674292623	-0.028543461200000002	0.0478786908	-0.0026897421	0.025619397000000002	-0.0232631272	0.1908227873	0.0118925134	0.029343719700000007	-0.0246999161	0.0404649786	0.052230010300000004	-0.0676592741	0.0235772837	0.0162350277	-0.0414474025	0.028514477400000002	0.056143559	-0.0847054557	0.1326425071	-0.0062312866	0.033210124300000005	0.0582881189	0.012827451699999999	-0.0238286973	-0.1407675859	-0.008176771800000001	-0.0236799755	-0.0568268358	-0.12628244130000002	-0.0648060503	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-0.0234841	0.0031952000000000018	1.0209303040000012e-05	0.0005515029528099999	0.0264843	0.008858200000000007	7.846770724000013e-05	0.0007014181464900001	0.0415937	0.0205678	0.00042303439683999986	0.00173003587969	-0.0006544519999999999	-0.0002394839999999999	4.283074203039999e-07	5.735258625599994e-08	0.000370512	0.00017059699999999998	2.9103336408999997e-08	1.3727914214399998e-07	-0.000646871	-0.00019789100000000006	4.1844209064100006e-07	3.916084788100002e-08	0.0	0.0	0.0
607.5830630282752	-0.5512379355346866	369157.178478821	0.3038632615725433	566.5917762864023	0.5008482796970384	321026.2409553805	0.2508489992754828	483.22685632626167	0.7070832018289934	233508.1946749616	0.499966654308741	0.960631	21.331505	0.06339513	0.0005294858000000001	0.024258013	-0.034613045	0.0019422953	0.0055086951	-0.0577988577	-0.0046131912	-0.033945742	0.0208763507	-0.0362260948	0.021891271299999997	0.0642177294	0.0145542833	-0.0110737678	-0.0252999752	0.1197067607	0.028154289	-0.028840381800000002	0.1323198607	0.0267575967	0.13415744029999999	-0.037705280699999996	-0.0318378096	-0.020799976799999998	-0.0181351854	-0.0580200299	-0.1042262538	-0.038149793700000004	-0.0246508186	0.001987555	0.0379443878	0.0189078521	0.0025157281	-0.0659193545	-0.0590470155	-0.0321377155	-0.0297841975	-0.042153001600000004	-0.1007609096	-0.0516247656	-0.080764343	0.044707917	-0.0341246557	-0.022428773500000002	0.09638180199999999	-0.0445275574	0.027873850099999996	0.0200072741	0.0062798501000000005	-0.0162646833	-0.023108305200000002	0.0536805072	-0.0672382374	-0.060535405800000004	-0.0306056312	0.06876516889999999	-0.0206197296	0.15730245439999999	0.054202855700000004	0.0335769115	0.0422187077	-0.0238588102	0.0289007064	0.0268739454	-0.084770463	0.0550504765	-0.12258807890000001	0.0056897863	-0.13669728679999998	0.01861918	-0.0204100224	-0.007885297	0.0588358583	-0.004699909600000001	0.0049351725	-0.06397614	-0.1172271715	-0.10514445359999999	-0.073673501	-0.0978829336	0.0423631055	0.022865520099999998	0.08856890449999999	-0.020998031400000002	0.0956528218	-0.036934865	-0.046931613	-0.069944395	-0.0334777931	0.0130456352	-0.134425679	0.144092579	0.0528473942	0.0201030287	0.0003398886	0.0158684788	-0.0496762996	0.0447787452	0.0026776215999999996	0.049900538099999996	0.0238494045	-0.1461517161	0.040505043	-0.03945492	-0.023224756800000003	-0.0130880731	-0.0071212422	0.0414528907	0.0773590842	0.0404275902	0.0162257879	0.004355121500000001	-0.0269441694	0.0381045759	-0.008221398199999999	0.0510943962	0.0564612837	0.0158871846	0.050004265	-0.0639217426	-0.0418115593	-0.0072529881999999985	0.0702822223	-0.1412157822	-0.0725961515	-0.0284463521	0.0517559893	-0.059273838899999994	-0.1396985389	-0.1236273542	-0.0060660071	0.0136611907	-0.0131166097	-0.0064861358	0.0043535283	0.041311122799999996	-0.0527696324	0.0625380005	-0.0564091467	0.0534327657	0.00029589169999999997	0.058856473	-0.0715006547	-0.0596688229	0.12496002980000001	-0.018853487	0.0027406869	-0.0721123003	0.0200568423	0.026257229	-0.0344175341	-0.0333756091	-0.0307391671	0.0503545687	-0.0272431813	0.1038291132	-0.0579176999	-0.0738802261	0.0091333568	-0.0750626642	-0.0264641795	0.10182140949999999	0.019984218300000002	0.0226738929	-0.023636803300000002	-0.0894603316	-0.0291202614	0.0295343524	-0.0849629133	0.027393240099999997	-0.0540372712	0.0683546336	0.07592570280000001	-0.0170190798	-0.0492525088	0.0656650698	0.027641218399999997	0.0791778804	-0.06742885009999999	0.0238670915	0.048386550099999995	0.0593145187	-0.0109531151	0.029325422200000006	-0.0443867517	0.0480301553	0.12045768779999999	0.016279214	-0.1183902693	0.08390889900000001	0.0172128575	0.0378960931	0.0630514799	-0.1336011126	0.0329610406	0.0087381391	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0266697	-0.0031856000000000037	1.0148047360000024e-05	0.0007112728980900001	-0.00448468	-0.03096898	0.0009590777222404	2.01123547024e-05	0.0233836	-0.0182101	0.00033160774201	0.0005467927489599999	-0.000540122	0.00011432999999999996	2.91731774884e-07	1.3071348899999989e-08	0.000458173	8.766100000000005e-05	7.684450921000009e-09	2.0992249792900006e-07	-0.0006654889999999999	-1.8617999999999868e-05	4.428756091209999e-07	3.4662992399999514e-10	0.0	0.0	0.0
608.8081538684858	1.2250908402105551	370647.3682167538	1.500847566767804	567.3001010948218	0.7083248084195475	321829.404702195	0.5017240342225886	483.6958171518653	0.468960825603574	233961.6435302107	0.2199242559507857	1.002815	22.268217	0.07923016	-0.0885160618	-0.008678880600000001	0.0049302139	-0.0806789787	-0.0036447858	-0.095866713	0.0777534741	-0.0361363932	-0.0241518502	-0.053862094299999996	-0.035891828199999996	-0.0180777261	0.0569936276	-0.0018093114000000002	-0.0432863537	0.16858472219999998	-0.059186052300000014	0.0658369087	0.0035658273	-0.0229998365	0.0837205401	-0.0209205723	-0.0321740581	0.0680089192	0.0467071616	0.049421763099999995	0.0207357659	-0.0889318443	-0.0377815584	-0.1845529437	0.0031730815	-0.0111304103	-0.0680341919	0.1285011943	0.022494319900000004	-0.027060589399999998	0.0626920243	-0.1173609573	-0.0241855702	0.0754959402	0.04885282480000002	0.0728895992	-0.0793540517	-0.1432905149	-0.0317950797	-0.1094611857	0.0085515296	0.051784366799999995	0.080103178	0.0241899135	0.0550924844	-0.0468783634	0.0869057269	-0.0908238373	-0.05058812	-0.0225404052	-0.005034327	0.0013460672	0.041944363600000006	-0.08771142230000001	-0.0846060358	0.0008200464	0.029684953599999998	0.0328690139	0.0069162445999999995	0.0739741584	0.056845975300000004	0.1316104142	-0.0321167731	-0.0048185615000000005	0.0162916719	-0.09602198	-0.12446626289999999	0.11640728439999999	0.0199148283	0.0109393726	-0.0318932522	-0.024907518599999998	-0.0664539034	-0.108708087	-0.0236735384	-0.0867626685	-0.062327067699999995	0.0625606235	-0.0384875765	-0.0575702734	0.0132149833	0.07768496280000001	0.0600099563	0.0048816508	-0.059746497	-0.08701021099999999	-0.0191643122	-0.0685598079	0.07775832099999999	0.032813750499999995	-0.0081107612	-0.0692026441	0.060439706399999994	0.0541359946	0.0129138328	-0.0091211001	0.0585777369	0.0476305667	0.040260942200000004	-0.0471978938	0.058589148099999995	-0.0397751432	-0.0102641914	-0.09592357929999999	0.027753220800000002	0.07548195099999999	-0.022891324700000003	-0.019910079	-0.0790760157	-0.0111653954	0.022508514599999998	0.0416734247	0.030929063599999997	-0.1416741804	0.1517206907	-0.05769379700000001	-0.0027355005	-0.0672012056	-0.0060966813	0.0712136233	0.0917877024	-0.0477720649	-0.0740624347	0.0834956082	-0.0117668887	0.1018018913	-0.1231978577	-0.0958450025	0.0171459181	0.029431954	0.0925241616	0.0432834451	0.0961627304	0.0711023802	0.0817867187	0.0530264807	-0.0499010867	-0.0070189492	0.0010005027000000001	-0.1083372741	-0.102261244	-0.0133404041	0.0570135024	0.0581809164	-0.0403974296	0.0177252231	0.028642664100000007	-0.0184978885	-0.1255345043	0.0443881194	0.0080065276	-0.0557575367	0.0461272081	-0.041391750299999995	0.0651914143	-0.0326610633	0.0755864364	-0.0335697285	-0.0241847976	0.04428463	0.0988041393	0.010818868899999999	-0.036554104500000004	-0.0882163697	0.08183935440000001	-0.017586094	0.07840951089999999	0.0053302207	0.024551700200000002	-0.0055449787	-0.0302989509	-0.0349772439	0.0134837447	0.0379138857	0.0788840157	0.0699920695	0.0074584295	-0.0553343104	-0.038015422400000005	0.033349047799999997	-0.033513172	0.0485257844	-0.0792873395	0.053722415700000005	0.11606674	-0.0476974541	0.0407479818	0.1372879205	-0.0650915271	0.054116116799999996	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	-0.0219295	0.0047402000000000034	2.246949604000003e-05	0.00048090297024999993	0.0115681	0.01605278	0.0002576917457284	0.00013382093761	-0.00129613	-0.02467973	0.0006090890728728997	1.6799529769e-06	-0.000921601	-0.00038147900000000016	8.493484032010001e-07	1.4552622744100009e-07	0.000535333	7.716e-05	5.9536656e-09	2.8658142088899997e-07	-0.000448979	0.0002165099999999999	2.01582142441e-07	4.687658009999995e-08	0.0	0.0	0.0
