csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
589.9341650594354	n/a	348022.3191043732	n/a	564.8434166337304	n/a	319048.0853144659	n/a	476.6759775446988	n/a	227219.98756819422	n/a	n/a	n/a	n/a	0.0084242269	0.0291829563	0.0027341362	0.039998169	0.0562378695	0.0201274547	-0.0468263234	0.0087210572	-0.0049884838	0.0394386133	-0.041108845299999995	0.061655511399999995	-0.037356372	-0.046651085099999996	0.045735100300000005	-0.0262521424	0.0810247025	-0.08848310359999999	0.034622075499999995	-0.029109015099999996	0.1011635068	-0.0491195967	0.09652119990000001	-0.1255406391	0.0474618734	-0.18677276210000002	0.0325156353	-0.0439661458	0.076313517	-0.0324090919	0.0855464465	-0.0410743637	-0.0174447037	-0.1671828952	0.0379600778	-0.0828775103	0.1716264688	-0.0180469943	0.1335762187	-0.0425648993	0.08942335679999999	-0.0963331011	0.10686226759999999	-0.0272360205	0.014186512	-0.1047689665	0.0652602773	-0.0487424362	0.0175665392	-0.1008259367	0.056601101200000004	-0.0960208144	0.0323408986	-0.057912163600000004	0.0069018667	-0.0918579695	0.025390236099999998	-0.0134325269	-0.028499446299999998	0.1125460496	-0.0743975895	0.05734309980000001	0.0374888459	-0.1175260318	-0.0685391666	0.0124787225	0.0088794374	-0.0875333228	-0.1039778727	0.0768446827	-0.09796718509999999	-0.0030821511	-0.0490082659	0.0382606825	-0.0422181212	-0.08515621779999999	0.0014324182999999999	0.024242652200000003	0.027060797799999998	-0.0173184587	-0.0916795666	0.09717794140000001	-0.1064125318	-0.0257891922	0.06498722230000001	0.0384786717	0.0032845584	-0.010522865800000001	-0.022685012200000004	0.053087499	0.027969406000000002	0.03634074	-0.0392719236	-0.012505681499999999	0.0654372324	0.05838649980000001	-0.008085486999999999	-0.074633985	0.190200753	-0.0531759962	-0.1229034965	0.18242572	0.3638947	0.0540021513	0.1672948832	0.0584998954	-0.12007387900000001	-0.0001095123	0.1682608098	0.0232318821	-0.00026605220000000003	0.042783630999999996	-0.0331451876	-0.0184522756	0.0399586164	-0.09436596679999999	0.0245580842	-0.007707262199999999	0.0347100335	0.0559195546	-0.0491178462	0.0374711175	-0.1003442985	0.08215080450000001	-0.0055600199	0.0308980569	-0.0997343654	0.0034691166999999998	-0.0459744757	-0.13077795550000001	0.012312021299999998	-0.0450645978	-0.09261099789999999	0.0525418675	-0.0563452708	-0.1006962882	0.0327734488	-0.0474908136	0.058101430999999995	-0.0905549549	0.1401286119	-0.0222503198	0.010177139	-0.003998655	0.048329276399999996	-0.1309110842	0.0565380489	-0.0361306281	0.1012540863	-0.0500400579	0.09787897150000001	-0.0175156596	0.0224992617	-0.049048895499999995	0.09446374519999999	-0.1032787491	0.0199221025	-0.0868409528	-0.0238940565	0.0179153863	0.029693912200000002	-0.049306490599999996	0.0808796069	-0.1427611654	0.007920738	0.08373110389999999	-0.0294409634	0.012865215	-0.0661441933	-0.0013368096	-0.0011029041	-0.0161440107	0.07059840889999999	-0.0171011231	0.0255129187	0.022097107400000003	-0.0373943689	-0.021632251600000003	0.0127857815	0.18915672079999998	-0.0356405291	-0.036588375	0.0171140885	0.10480961039999999	-0.0054039228000000005	-0.0155917951	-0.009842841	0.1107645885	-0.025492124100000003	-0.014098606999999999	0.011782053	0.036053779700000003	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.0203256	n/a	n/a	0.00041313001535999984	0.0381662	n/a	n/a	0.0014566588224399998	0.145251	n/a	n/a	0.021097853001000002	-0.00185662	n/a	3.4470378244e-06	n/a	0.00110563	n/a	n/a	1.2224176969e-06	-0.000320106	n/a	1.0246785123599998e-07	n/a	0.0
584.8441926296799	-5.0899724297554485	342042.7296526622	25.907819335670585	565.6279744932258	0.7845578594954077	319935.0055293093	0.6155310348960159	474.32782994212164	-2.3481476025771717	224986.89025760227	5.513797163488917	1.184417	27.409824	0.1197147111	0.015845981000000002	0.0699300947	0.0850367506	0.008361763000000001	-0.07656305299999999	0.0105298328	0.0053784296	-0.030032140899999997	0.08968567849999999	0.040595915499999996	-0.051540160999999994	-0.0319534915	-0.05767880440000001	0.047758473499999995	0.0497338378	-0.0148727925	-0.1032528249	-0.0079624481	0.0420760542	0.0447144943	-0.037040741099999996	0.1372532419	-0.0237219523	0.033652794	-0.0595083558	-0.07492787620000001	0.0217824039	0.0311973813	-0.0102066221	-0.0213007613	-0.024813856800000002	-0.0164155833	-0.058335088099999995	0.052685149800000004	-0.0060893514	0.070361055	-0.0095955675	0.002353109	0.0703579008	-0.1626576245	-0.1508639395	-0.013835825	0.0068980938	0.07906004929999999	-0.1141314749	-0.1079049342	-0.0003990257	0.0381926242	0.0451742346	-0.022334371000000002	-0.07448571179999999	-0.0173358526	-0.010561301799999999	-0.044542334100000004	0.082029706	0.010950008700000001	-0.0235561944	0.0344863748	-0.028950293399999997	0.1070982987	-0.0770111721	0.0556246986	0.1156089045	-0.0074259736	0.066395547	0.0839480477	0.0100076787	0.0726466375	-0.010079593000000001	0.017871421499999998	0.0944385294	-0.06437208309999999	-0.0472517601	0.023398223500000002	0.1011031168	-0.023301452900000002	0.0801468065	0.0024674939	0.0797744852	0.04893690480000002	-0.07438861599999999	-0.0879228151	0.0588441964	0.0003539376	-0.0155172704	-0.049666815499999996	0.030558465400000002	-0.0043073734	0.0268054944	0.0013880574	0.064326512	-0.0632449686	0.014260698	-0.0968006566	0.0696782687	0.0973848392	0.1301561199	-0.020806319	-0.0113655468	-0.1261057921	-0.143941215	0.0414926008	-0.0566020255	-0.0796216703	0.0653498696	0.223209136	0.0321609437	0.0911163313	0.006459203100000001	-0.090364927	0.0103780768	0.0202649931	-0.045403590099999995	-0.0806558998	0.0079297375	0.0244436153	0.0710366256	-0.080733131	0.09607624279999999	-0.0686597208	0.0299235136	-0.05832640240000001	0.0652473901	0.050675229	0.0517645773	-0.0654008247	-0.0320925045	-0.028308258500000006	-0.012090303899999998	0.0035357504	0.021120929500000003	-0.0013914048999999998	0.0984452016	0.0075763137	-0.0745964685	0.0102374439	0.0594997004	-0.156214093	-0.0140014867	0.1216479793	-0.055874706600000004	-0.0185874556	0.0122242249	-0.074472592	-0.031208312000000002	-0.0405205931	0.1027547998	0.017181802	0.0295087397	0.043392246100000004	0.0025067258	0.0630683364	0.1453224472	0.021063710099999997	-0.1210722608	0.0623923946	-0.0451118457	0.0157678361	0.0307799337	0.0605813538	0.0111594642	0.004466805	0.06721694519999999	-0.0771608528	-0.0675033386	-0.0733953854	-0.0224045787	0.028570922000000002	0.012977109399999999	-0.039447375800000004	-0.0047187454	0.0177457691	-0.036809891000000004	-0.0425729008	0.0863957097	0.0383235507	-0.0770756719	-0.0327090184	-0.0721469973	0.08471256349999999	-0.010258053	-0.014980064199999999	-0.016886583	0.0442389693	0.0050083485	-0.061018820700000004	-0.056955618300000004	-0.0194491953	0.0639892846	-0.0455902116	-0.0127672908	0.125749489	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	-4.72611e-05	-0.0203728611	0.000415053469399893	2.2336115732099995e-09	0.0755464	0.037380199999999995	0.0013972793520400002	0.0057072585529600005	0.190021	0.04477	0.0020043529000000004	0.036107980441	-0.00194185	-8.522999999999994e-05	3.7707814225e-06	7.26415289999999e-09	0.0008837119999999998	-0.0002219180000000001	4.924759872400005e-08	7.809468989439999e-07	-0.000283421	3.668499999999995e-05	8.032746324100001e-08	1.3457892249999964e-09	0.0
577.8731526606767	-6.971039969003186	333937.3805659898	48.59539824943994	564.4683954073631	-1.1595790858626742	318624.56941376324	1.3446236563701153	472.3273323557949	-2.0004975863267305	223093.10889034157	4.001990592899074	0.96421	22.313776	0.034942164080000025	0.0177329536	0.1269175286	-0.0056980375	0.0411679506	-0.0332668638	-0.0521812129	-0.0126969286	-0.0674249168	0.0517924459	0.0899354252	-0.0965481009	-0.0041971052000000005	-0.0165430875	0.040676153	0.0729803216	0.0095944804	-0.0699808487	0.0895606665	-0.010052657900000001	-0.0698639525	-0.09474213029999999	0.056762560999999996	0.0042659746999999994	0.0029900564	-0.1293523185	0.1101487882	0.0364227071	-0.0602066287	0.0398640283	0.0772634869	-0.065557226	-0.1236914287	0.1141794698	0.0328439096	0.08433794	-0.0462686449	0.0430501954	0.024991368599999998	0.052443965999999995	-0.030004519	-0.1597651948	0.0255067569	-0.0093803225	-0.0879968454	-0.0942912987	-0.028559834	-0.09196435550000001	-0.0867634499	0.014108869599999999	-0.048557011100000005	-0.080960317	0.0955461483	-0.0307537735	0.0223850417	-0.022245765	-0.005950703199999999	0.030013892099999998	-0.028984781400000006	-0.0684753325	-0.0310147028	-0.0657448885	0.0418769739	-0.0439759896	0.0375697854	-0.0013143881	-0.0858014973	0.0198628564	-0.0285025304	-0.0279474044	0.0867026121	0.011143694099999999	0.0157767565	-0.052613260700000004	0.1105789794	0.055541125999999996	0.0321465387	0.0207562061	-0.050071753600000005	-0.1874097082	-0.0169920478	-0.015300796200000001	-0.0760557863	-0.0166204216	-0.0085386887	-0.0493241755	-0.011764678700000001	0.0081371471	0.006984044	-0.1214842486	0.094572943	0.12264671390000001	0.0070040524	0.0662287437	-0.024339049900000003	0.0763039788	0.100677316	0.022218558	0.0912341599	-0.028302834199999998	0.0514932912	-0.0828481721	0.0266170928	-0.1515705029	0.049833347300000004	0.028735919199999998	0.0524658462	-0.0125221022	0.08810889470000001	-0.0107173393	-0.053494355099999995	-0.0224888024	0.08709341699999999	-0.0785485251	-0.06841801809999999	0.00035079629999999995	0.039936170699999995	0.09822509980000001	-0.0047858425	0.0178643899	-0.09558038599999999	-0.0316070411	-0.0923859389	0.0635337939	0.0036985821	-0.0118880551	-0.12494645609999999	0.0050905717	0.0041919573	-0.0049114218	0.038633665899999996	-0.11524417710000001	-0.0542154829	0.06660659940000001	0.1324950235	-0.0191378481	0.010896357800000001	0.1349218771	0.0619709509	-0.0621632365	-0.0379019355	-0.06394937519999999	-0.1209571824	-0.18941188850000001	0.0420694137	0.047732683899999996	0.014791705	-0.0688458501	0.024377140099999996	-0.0058363911	-0.0216204292	0.0807171457	0.1743592264	-0.0226091963	-0.011460943799999998	-0.078088665	0.052575708799999996	0.0406460291	-0.1367000219	0.0259293835	0.026650514700000003	0.0101576249	0.042459135999999995	-0.024803785499999998	0.006961036899999999	0.0370210532	-0.0915994596	0.07761596559999999	0.0310713414	0.0654547612	0.0384485542	-0.0981495725	0.012401328100000001	-0.0204097141	-0.1071936599	-0.043181536799999996	-0.015443149299999999	0.025659974199999998	0.0031684457	-0.005451750500000001	0.08096142740000001	0.0374728031	0.0034029471999999996	0.0321504816	-0.0969966375	0.0207143101	-0.043147196299999996	-0.0031147408000000002	-0.030159949100000007	-0.0946307619	-0.0184816632	0.0062832027000000006	-0.0596425058	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	-2.14702e-06	4.511408e-05	2.0352802142463994e-09	4.6096948804000005e-12	0.07733469999999999	0.0017882999999999927	3.1980168899999735e-06	0.005980655824089999	0.21117800000000006	0.02115700000000004	0.0004476186490000017	0.04459614768400001	-0.00199654	-5.469000000000025e-05	3.986171971600002e-06	2.9909961000000274e-09	0.0007687239999999999	-0.00011498799999999999	1.3222240144e-08	5.90936588176e-07	-0.000214064	6.935700000000001e-05	4.5823396096e-08	4.810393449000001e-09	0.0
579.347867161404	1.4747145007272593	335643.9511844678	2.1747828586552496	564.6416364765972	0.1732410692341091	318820.17764296976	0.030012468069377383	472.9860957516248	0.658763395829908	223715.8467743652	0.433969211685352	0.998636	23.110476	0.060156579379999964	-0.1083872237	0.062900054	-0.0174439377	0.042717436799999994	-0.0114081399	0.0318452137	0.0668106797	0.044251510099999995	0.014570372600000001	0.0560775784	-0.0612965394	-0.065384951	-0.020168273799999997	0.0122995352	0.0954371239	0.0401389444	0.017314053200000002	0.12205769699999999	0.07041453660000001	0.0415284334	0.1133732301	-0.00027178369999999996	0.0217866643	0.0667524072	-0.0375192732	-0.025048376	0.0819218788	-0.0229770644	-0.0200638434	0.0176936979	0.0089647552	-0.0609826706	0.0259672236	-0.0525466304	0.0112922446	-0.0424876639	0.0421832027	-0.0834008763	0.0039979296	0.08995236720000001	-0.0002768513	0.05871319150000001	0.021594985299999998	0.0645142968	0.014418138899999999	-0.0485738875	0.0659810259	-0.0026639975	-0.0778551914	-0.0183042891	-0.013138054299999999	-0.0552989273	0.0227267641	0.0812202059	-0.0019957625	0.015368565	0.0182729292	-0.057501023099999986	0.0135134231	0.0045335196	-0.0013930107	0.015361453600000003	-0.0803470979	0.0475092365	0.039688583900000005	0.039059473399999996	0.0832776758	-0.0842806443	-0.0232884329	-0.0427706023	0.0274970327	0.0609704559	-0.0509148614	-0.0123894348	-0.0213660559	-0.0344215898	0.028097428900000002	-0.0169582322	-0.0264065688	0.0361149715	-0.0077328046	-0.0008635466000000001	0.057757842699999985	0.0328949973	-0.0289822088	-0.1144809919	0.0938717041	-0.0868142859	-0.0251974113	-0.08607035789999999	0.0192172324	-0.005338648299999999	-0.0348980342	0.0440923621	-0.074090444	0.1138960944	0.00317484	0.0217916691	-0.0367189983	-0.0024032218	-0.0350455898	0.0541142836	0.036456365	0.08949369380000001	0.0601333796	-0.0782808598	-0.0006121054	-0.022131797400000004	0.0152858315	0.015255838	0.031385281200000004	0.039581444199999996	-0.0473091447	-0.0571729458	-0.0515059199	-0.0091394771	0.1053512451	-0.0044075254	-0.0205186831	-0.0530763823	0.0380447768	-0.0187396901	-0.10208478	0.10281458859999999	0.0334310648	0.014164364399999999	0.0709205847	-0.04600020639999999	-0.0069088423	0.0093828911	-0.0225494292	0.007911376099999999	0.0463189625	0.0275201885	-0.08190435459999999	-0.0374824092	-0.0388793258	0.07155376	0.033796231499999996	-0.10715574289999999	-0.003519475	0.0377394229	0.0071219525	-0.0596614055	0.0260198768	0.0024501417	-0.0170091128	0.0351938693	0.0324781659	-0.0463536562	0.0418481429	-0.0580239693	-0.10236744099999999	-0.0669623812	0.052866529800000006	0.027001232799999997	-0.0477080685	-0.009095497099999999	-0.026365957000000002	-0.06630106870000001	-0.0311420475	-0.061521878499999995	-0.036367293700000004	0.0026316918	-0.040684252000000004	-0.072717508	0.0646062179	-0.0786451977	0.0294397382	0.0824584572	-0.023251782000000002	0.0033253390999999997	-0.0151128597	0.1000545074	-0.0166084739	-0.0631767167	0.0796444203	0.048349842999999997	0.0729809756	-0.0346732541	0.037940499700000005	-0.09435246720000001	-0.0033681973	-0.0149843956	-0.0069434195	0.007540157	-0.027987876000000002	0.0217262001	-0.0721406854	0.0868483519	-0.0412630286	0.0780253579	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-8.552639999999998e-05	-8.337937999999997e-05	6.952121009184396e-09	7.314765096959998e-09	0.0796199	0.002285200000000001	5.222139040000006e-06	0.00633932847601	0.199437	-0.011741000000000057	0.00013785108100000134	0.03977511696899999	-0.00235552	-0.0003589799999999997	5.548474470399999e-06	1.2886664039999974e-07	0.00111662	0.00034789600000000015	1.2103162681600006e-07	1.2468402244e-06	0.0	0.000214064	0.0	4.5823396096e-08	0.0
579.598110166061	0.2502430046570225	335933.96930806944	0.0626215613797746	564.454436227799	-0.1872002487982627	318608.81057724234	0.03504393315013145	473.9015594046968	0.9154636530719812	224582.68800620336	0.8380737000958969	0.8919309999999999	20.641102	0.052793076399999986	-0.0740539596	0.0070295394	0.0533628339	0.08720522019999999	-0.0354743098	0.0274343748	0.0341884624	0.07597388769999999	0.0035182284999999997	0.06986187690000001	-0.0364353163	-0.0222257954	-0.0438869613	0.0120197143	0.0566073962	0.014509333000000001	-0.08873485099999999	0.1484561103	0.036002635899999996	0.1448659933	-0.0064576473	0.0005862151999999999	0.0035572809	-0.0602234767	0.0219805127	-0.06646085730000001	0.0626323905	0.0306713062	0.035855114199999996	0.0188960489	-0.0671502085	-0.052707748799999996	-0.07666641099999999	0.026291266299999998	-0.0132204379	-0.0083055075	-0.0091540572	-0.045403050800000004	-0.0579267424	0.033494756	0.0176726598	0.1119045409	0.0755827429	-0.1030940561	0.0794866246	-0.047737780099999995	0.0654777044	-0.0608576783	0.0881481116	-0.1020054845	0.0220456994	-0.0764676522	0.07136808480000001	0.0154204528	-0.0592943971	-0.0619320716	-0.031986838999999996	0.003518507700000001	0.0837310659	-0.0326301669	0.0741684029	-0.0012624302	-0.1203820097	0.0933034361	0.0606981574	-0.0423117418	0.0069475972999999995	0.1024115257	0.0618002755	-0.1450811846	0.0102549957	-0.00043643550000000016	-0.0025590968	-0.0040869391	0.0071151486	0.051300218499999994	-0.0164482419	-0.107087647	0.0610916554	-0.1123151649	-0.0264995733	0.028251320400000002	0.060847325099999995	-0.0611082233	0.020929913300000002	0.0634455514	0.015279797	-0.0246821801	0.044429442300000004	0.0091231419	-0.0064363923	0.0542141134	-0.1037316787	-0.0027633051000000002	-0.0824294067	0.050387036600000004	0.1099060823	0.028458882999999997	-0.0366039805	-0.010344134599999999	0.018887711499999998	0.0284445525	-0.0587324794	0.0085128241	-0.0665824723	-0.019574228500000002	0.0413656423	-0.05281246690000002	0.0006459042	0.0338321939	0.0682499953	0.0570255132	-0.043565330199999995	-0.046659550599999995	0.007542218299999999	-0.0048822962	0.09963162619999999	-0.0106814157	-0.0383502909	-0.167769905	0.0755220601	0.0899310525	-0.0312070357	0.0216469956	-0.0001985865	0.1227985343	-0.0188401029	-0.0552959924	0.0232020117	-0.016909012299999998	0.034635604199999996	0.048767594500000004	0.09207756130000001	-0.0556843692	-0.0254149911	-0.0667072693	-0.14822625550000001	0.0269021942	-0.034970957999999996	-0.0958588033	0.045208907300000004	-0.0797728274	-0.0130000852	0.0109900078	-0.0079191639	-0.0019796822	0.0561247889	-0.0736100146	-0.030347635	0.0177494103	0.0602702229	0.0351162548	0.090906221	-0.0368239336	0.0706233392	-0.0727472348	0.0167766499	-0.0349872721	-0.05764300400000001	-0.042426082999999996	-0.013964818899999999	0.060453265	-0.025735822400000004	0.061871235499999996	-0.0801065164	0.0172051003	-0.0473579742	0.0005412969	0.0424420329	0.029066756699999998	-0.0223645715	-0.10594672039999999	0.0415988478	-0.049567027400000005	0.0192080074	-0.011630804199999999	-0.058436787999999996	-0.011491803	-0.0264465809	-0.0738050168	0.134262117	0.011040794599999999	-0.0228670704	-0.0650794671	0.0100910151	-0.0321377191	0.1376413303	0.014042441299999998	0.1440577337	0.0244346454	0.0970989409	-0.09055090699999999	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	0.00418625	0.0042717764	1.824807361159696e-05	1.7524689062499998e-05	0.0651458	-0.014474099999999991	0.00020949957080999967	0.004243975257639999	0.193716	-0.005720999999999976	3.2729840999999734e-05	0.037525888656000005	-0.00207466	0.00028086	4.3042141156e-06	7.888233959999997e-08	0.00111662	0.0	0.0	1.2468402244e-06	-0.00028566400000000004	-0.00028566400000000004	8.160392089600002e-08	8.160392089600002e-08	0.0
578.9119052177522	-0.6862049483088413	335138.9940028477	0.4708772310835395	564.3426761779689	-0.1117600498300817	318482.65615571185	0.012490308738022343	473.77668092525596	-0.12487847944083795	224464.3433885518	0.01559463462745579	0.863566	19.984674	0.05500842999999999	-0.0746416992	0.049579196799999996	0.0302098209	0.0359926625	0.0340665234	0.0559607459	0.0531557153	0.0825756352	-0.0091485258	0.0306250373	-0.041955199000000006	0.0687371979	-0.0255290333	0.0365775102	0.1064797718	-0.026167320600000002	-0.030297064	0.0705078203	0.0418906562	0.0586681878	-0.0265988997	0.0591059403	0.0368486283	0.10784803609999999	0.0193499988	-0.0621254912	0.0097933508	0.06964219769999999	-0.058467941600000004	-0.0330691241	-0.027798225099999997	-0.016805261999999998	0.11228283609999999	0.0125863403	0.0967074185	0.07126805480000001	0.0682330411	-0.016352504099999998	-0.0320846752	0.0813956336	-0.0087975343	-0.020374554399999998	-0.039199495099999995	0.0330018544	0.0827702229	0.09635869150000001	0.0792625718	-0.1122672924	0.0145628682	0.0815782716	-0.08558935279999999	0.0358108161	-0.08812934130000001	0.029992170800000002	0.0435205705	0.07710305419999999	-0.0027370437	-0.0088690902	-0.0076267878000000015	0.006966410500000001	-0.022407436	-0.003348223	0.007552693	0.0195077571	-0.0677641945	0.1057183956	0.0151986022	0.0389666505	-0.0866498493	0.019944663300000002	-0.0115639443	-0.0068900218999999995	0.12332738039999999	0.0931074005	-0.0439365737	-0.0090294055	-0.0040529291999999995	-0.022996806499999998	-0.0127222401	0.0317193352	-0.045107436699999996	-0.010898473200000001	0.0811888566	0.022005842	-0.0306142432	-0.0133360967	-0.024507760400000002	0.1014858856	0.0583972046	-0.0104179399	-0.1307363087	-0.0183532595	-0.0503545929	-0.003013376	-0.042537710199999995	0.0942847067	0.0426795642	0.0593041604	0.0351014689	-0.0105391415	0.0085476423	-0.004483978400000001	-0.07090318599999999	0.0451997637	0.0495822692	-0.030863237	0.0687017716	-0.0313507755	-0.0702324889	0.048772623200000004	0.0577581249	0.0089841174	-0.0351451796	-0.019749382700000002	0.0927672762	0.0165720657	0.125301295	-0.0182601174	-0.055703706799999995	-0.0155446294	0.0727708624	0.0144012043	0.0753723962	0.0483053242	0.0343115212	0.0700286274	0.0195597729	0.0487429044	-0.0244899827	-0.0612284101	0.012138145	0.0126340021	0.0454467578	0.0132280898	0.011137689099999999	0.0741943985	0.1173485378	0.1467974259	-0.0288090856	0.0759585123	-0.1386205097	0.046488809699999994	0.0106489474	0.104163769	0.0633227988	-0.021585818599999997	0.0409790079	0.0610809971	-0.06349452900000001	-0.052551930700000006	-0.035390258	-0.0394966131	-0.0168353758	0.0586043232	0.0145294819	-0.0007660152000000001	-0.053262751500000004	0.050227866600000004	-0.029625525899999998	-0.15611830470000002	-0.0092370473	-0.0252106362	0.0604495616	0.051959457199999996	-0.0158743368	0.0067546494999999995	0.0537707006	0.0648388224	-0.013541361699999999	0.022360690699999998	-0.0326787042	0.0101286542	0.050180535199999994	0.0017504388	0.1325681096	-0.0487723703	0.0159655418	0.0721302683	-0.0287249868	-0.043098204	-0.0044168831	-0.0834598358	0.0981394738	0.0295172732	-0.0855181888	0.030405452599999997	0.0009439098	-0.049312971	0.0224437332	0.0329260407	0.040387396400000004	-0.040267761299999996	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	0.00420583	1.9579999999999945e-05	3.8337639999999774e-10	1.76890059889e-05	0.0717956	0.0066497999999999965	4.421984003999997e-05	0.005154608179360001	0.159366	-0.034349999999999985	0.0011799224999999994	0.025397521956000004	-0.00200387	7.078999999999983e-05	4.0154949769e-06	5.0112240999999765e-09	0.000980408	-0.00013621199999999992	1.8553708943999983e-08	9.611998464640005e-07	-0.000212885	7.277900000000003e-05	4.5320023225e-08	5.296782841000004e-09	0.0
