csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
879.8387814759766	n/a	n/a	774116.2813891312	797.4909217696396	n/a	635991.7703049894	n/a	792.8544496821413	n/a	n/a	628618.1783807712	n/a	n/a	n/a	-0.0159876197	-0.0227148425	0.048989284400000006	0.1153204743	-0.081243422	0.0497414236	-0.012254888200000001	0.0389128008	-0.071983399	0.0718830429	-0.0312888988	0.0201627211	-0.1007225981	0.025264462799999998	-0.1164176967	0.0855394091	-0.06240610269999999	0.057521400099999995	-0.029669847200000002	0.0108594991	-0.0331725005	0.0211638277	-0.048226724500000005	0.0604296305	-0.014394332900000001	0.0729687561	-0.0834401602	9.49416e-05	-0.0440020001	0.0333365826	-0.1290785036	0.1392993865	-0.0099118077	0.0768564776	-0.1100466893	0.029250890499999998	-0.17645041620000002	0.0390480029	0.0311525379	-0.0117468346	0.0280327122	0.0097353878	-0.0163502651	-0.004664312800000001	0.0785760496	-0.08753341349999999	-0.0187598172	-0.0045169201	-0.07366054820000001	0.1586779113	-0.0039738602	-0.11026236789999999	0.046649115199999994	0.0050220273	0.024343631400000003	0.062154494299999995	-0.0430769917	-0.058074848899999996	0.003971193400000001	0.037902398999999996	-0.0124241753	-0.015758573300000002	0.0631112076	0.0046161933	-0.1388487622	0.049393913	-0.0112566366	0.0828197534	-0.0070698283	-0.07879871969999999	0.0312847592	-0.07370980190000001	0.0387126823	-0.040064673700000004	0.044999928499999994	-0.0432372775	0.1379394133	-0.0386838162	0.0543375755	-0.0214102691	0.0775964405	0.1452111542	-0.0283772925	0.028591932599999998	-0.0694995855	0.1537959274	-0.1578104839	0.007891602900000001	-0.04919544730000002	0.135765924	-0.0155634149	0.012087099399999999	-0.0217489505	0.0046167253	-0.010850593200000001	0.0517949034	-0.1005559135	0.032413111	-0.0295168107	0.0246644325	0.10970711550000001	-0.0191721308	0.0571125803	0.026285855299999997	0.0193904711	-0.040034131800000004	-0.0399727915	0.11016367029999999	-0.0490951859	-0.0067491698	-0.0002494525	0.0806551088	0.055501335199999995	-0.11521841109999999	0.033831421699999996	0.008941994	0.013820768899999999	-0.0695590158	-0.11433751560000001	0.061324696799999995	0.041424014700000004	-0.1098197586	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-3.96013e-05	n/a	n/a	1.5682629616900002e-09	0.120167	n/a	0.014440107889000003	n/a	-0.10241	n/a	0.010487808099999996	n/a	-0.000988411	n/a	n/a	9.76956304921e-07	0.000462784	n/a	2.1416903065599999e-07	n/a	-0.000369816	n/a	n/a	1.36763873856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
872.477610758389	-7.3611707175875845	54.186834333468894	761217.1812746669	797.7321361157373	0.2412143460976495	636376.5609917771	0.05818436076331662	793.2850629059991	0.4306132238577902	0.1854277485611993	629301.191029775	1.123045	37.955231	0.1855699415	-0.0005298873	0.0856151821	-0.092120786	-0.0869401319	-0.013452111299999998	-0.1114736555	0.0591536862	0.0027247571999999996	0.0329816806	0.008618195799999999	0.10762503779999999	-0.0020399898999999997	0.07140850650000001	-0.0876745308	-0.065015694	0.0008671645	-0.0196928423	0.0866378585	0.091195316	-0.20900243940000002	0.013205344099999999	-0.0260270523	-0.0675765328	-0.0162788842	0.058281100999999995	0.0962275499	-0.086443193	-0.0044233851	0.068718483	-0.0879899497	-0.0414416753	0.00034200720000000003	0.1083404872	-0.0377772787	-0.12411311119999999	0.0067703018000000005	0.0194671737	-0.0146440047	0.0447575703	0.0091949747	-0.0661092582	-0.1242419684	0.056089308899999996	-0.0025293857999999997	0.0429396996	-0.045429102	0.0663355404	-0.06215805200000001	-0.0135528624	0.0694569413	-0.1328037547	0.0269083422	-0.015400543000000001	0.00189967	-0.047240876200000004	0.0454707946	-0.1257723992	-0.035079555400000004	-0.0412514989	-0.0382665932	0.027961728199999997	0.0400764248	-0.1271923575	0.043387302999999995	0.0893034076	-0.007191975799999998	-0.0066216818	0.0526234539	0.030837520099999998	0.018208016599999998	-0.069208402	-0.0131598498	0.009449035699999999	0.0527213829	0.011615315800000001	0.067113429	-0.0561342815	-0.1608785553	-0.0503947804	-0.10796303759999999	0.0025131226	-0.0191182238	-0.0778935306	-0.0730446674	-0.20403535760000002	-0.0635781874	0.062113655499999997	0.0305164442	-0.1447379182	0.06695891150000001	-0.1533648974	0.07386548230000001	0.093424712	0.0893329373	0.16397294199999998	0.1261190875	0.10270329539999999	0.024415138399999998	0.0976575682	-0.009732575	-0.018385913	-0.013234089499999999	-0.0853253159	-0.0123067674	-0.029930300299999997	0.08960214	0.05631968740000001	0.0008961664	-0.0068240462	-0.0253609404	-0.0040925702	0.0545712749	0.0042146657	-0.034103427	0.06476715820000001	0.1285465025	-0.0011099097	-0.055381083399999996	0.0699272118	-0.021419261800000002	0.0059077183	-0.0150460322	0.1056666568	0.1055567991	0.1053737875	0.1051177489	1.6415199999999998e-05	5.6016499999999995e-05	3.13784827225e-09	2.694587910399999e-10	0.08041969999999997	-0.03974730000000004	0.006467328148089996	0.0015798478572900034	0.000212425	0.102622425	4.5124380625e-08	0.010531362112880622	-0.000595855	0.0003925560000000001	1.5410021313600005e-07	3.550431810249999e-07	0.000146255	-0.000316529	2.1390525025e-08	1.0019060784099996e-07	-0.000216017	0.00015379899999999996	2.3654132400999986e-08	4.666334428900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
880.1041993350548	7.626588576665767	58.16485331772878	774583.401687198	795.7267813956488	-2.0053547200884623	633181.1106302787	4.0214475533810745	792.4602444170357	-0.8248184889633876	0.6803255397358461	627993.238981508	1.135237	38.367279	0.24807550980000004	-0.0214343035	-0.0468088095	0.08004746110000001	0.1011062837	-0.0308671663	0.0759733281	0.0221238188	-0.0218075871	-0.1026895673	0.07284607059999999	-0.0459447916	0.0010334912	-0.0599961299	0.12666230539999998	-0.0595406722	0.0419665921	-0.0866427452	-0.0296852146	-0.0518736347	-0.030681464900000007	0.12604269710000002	-0.0240891056	0.041950233899999995	-0.039791444100000004	0.021256554700000003	-0.0163938347	-0.08742393009999999	-0.0201631522	0.0543828417	-0.042752390599999995	0.004168761599999999	-0.026755740299999997	-0.12964190679999998	0.0640269785	-0.0118419702	0.036666035699999995	-0.1700881725	-0.0064185728	0.0633931741	0.0313156378	0.1532073695	-0.052306110700000005	0.0525403354	0.0416993357	-0.0302600304	0.08368813	-0.074394	-0.09215794960000001	0.0730689472	-0.10215060890000001	0.04441204730000002	0.1025665928	0.0727052416	0.1581593136	-0.065626776	-0.0936027641	0.038818039500000005	0.0816117559	-0.128319409	0.0874146192	-0.0068679554	-0.015796963799999997	0.1035387559	-0.0226683495	-0.0821263394	0.030696998399999998	0.0263791753	0.058424349	0.029580499399999998	-0.1274497854	0.0280193512	-0.0861637423	0.050801239500000005	0.022983228999999997	-0.0397739804	-0.21260113890000001	0.0667781717	0.011816819199999998	0.005081630300000001	0.042681196399999996	-0.0233063272	-0.05681351110000001	-0.0892589773	0.032463800099999995	0.0380643437	-0.10180459019999999	-0.046063178600000004	-0.0552579843	-0.0043827995	0.0433930708	-0.012253095700000001	-0.0339078639	0.058646756200000004	-0.0679845279	0.0753693792	0.0046433427	-0.08639033039999999	-0.0420032174	-0.093030839	0.1230687455	-0.0486314511	-0.1482426823	0.1110767169	-0.0700176584	0.0642419765	-0.0175440133	-0.0679947725	-0.0534825118	-0.0186051736	-0.0040197064	-0.1371626382	-0.07364582	0.1233329037	-0.0042754083	-0.0808926822	0.017455847	-0.09768006789999999	0.082504935	-0.003683205900000001	0.0304025222	0.0749646786	0.0991543346	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.0189569	0.0189404848	0.0003587419644590311	0.00035936405761000014	0.195097	0.11467730000000002	0.038062839409	0.013150883135290005	-0.091309	-0.091521425	0.008337333480999999	0.008376171234030626	-0.00071524	-0.00011938500000000005	1.4252778225000014e-08	5.115682576000001e-07	0.000430305	0.00028405	1.85162393025e-07	8.06844025e-08	-0.000271308	-5.5290999999999976e-05	3.057094680999998e-09	7.360803086399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
875.8570853978206	-4.2471139372341895	18.0379767958489	767125.6340415651	797.653078822277	1.9262974266282529	636250.4341546578	3.710621775834628	793.0919822093904	0.6317377923546701	0.39909263828915226	628994.89224482	1.130208	38.197327	0.30556208999999995	-0.0065976988	0.0611218829	-0.084441734	-0.068282791	-0.021864982	-0.0896172576	0.0331093785	0.013916253100000001	0.0149542546	-0.0497143989	0.0824654747	0.0209206653	0.0384773548	-0.037653688	-0.0299820675	-0.0804042324	0.0744841714	0.0404317075	0.0705133071	-0.17777596199999998	-0.0169450973	-0.0608645268	0.17746026969999998	-0.1005220413	-0.0371051895	0.012061673500000002	-0.0143089471	0.0208449772	0.043406142599999996	0.04739177519999999	0.0633863969	0.0396993385	-0.0251327932	-0.16387616189999998	-0.0781150132	-0.1232073569	-0.0365743737	-0.0179876579	-0.0401636486	-0.076719626	-0.0021896587	-0.0009538318	-0.0025421951999999998	0.037061244	-0.0622212841	0.1398537555	0.0005648663	0.1168434126	0.091191687	0.0446248718	0.0174099937	0.08442446890000001	-0.061956999900000004	-0.1366088413	0.0135536846	0.0015920104999999998	-0.0041455692	-0.1328009636	0.1380120557	0.0948452216	0.0337547807	0.0329511133	-0.1156152297	0.058602033899999996	0.0634613564	-0.0794261933	0.0420246182	0.0976735859	-0.011460105	0.0153065083	-0.0535956083	0.0819727044	0.0480804159	0.0567295821	0.0078448236	0.021691677700000002	-0.026322217400000004	-0.044665759400000005	-0.1592289656	-0.0744357999	-0.0035892247999999996	-0.0145346143	-0.0805430562	0.0223125819	-0.010490118400000002	0.09013652330000001	0.0846284214	0.049247199500000005	0.0320487542	-0.057877760999999986	-0.1367425247	0.0626866177	-0.0021641207999999997	0.0182426593	-0.0813006803	0.1422199291	0.0469044474	0.08915953929999999	0.08610447560000001	0.1093913659	-0.0509005987	0.010165206500000001	0.091129841	0.112556683	-0.0536859893	0.030044293399999998	-0.049906088499999994	0.0185217889	-0.014829046100000003	-0.053339514000000005	-0.10605886869999999	0.0189337514	-0.0872805678	0.09165459320000001	0.042140950499999996	0.0267543324	0.14264538470000002	0.12950837369999998	-0.034839558799999996	0.060506688499999996	0.012985276200000001	0.0125613953	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.00477943	-0.01417747	0.0002010006556009	2.2842951124900006e-05	0.0583532	-0.1367438	0.0034050959502399994	0.01869886683844	0.00905227	0.10036127	8.19435921529e-05	0.0100723845160129	0.000167015	0.000882255	7.783738850249998e-07	2.7894010225000007e-08	0.000633641	0.000203336	4.01500916881e-07	4.134552889599999e-08	-0.000271308	0.0	0.0	7.360803086399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
878.1822290349312	2.3251436371106142	5.4062929331959735	771204.0273927605	797.8674128551003	0.21433403282321706	636592.408496091	0.04593907762626389	791.8341073871942	-1.257874822196186	1.5822490683150865	627001.2536216746	1.146502	38.748001	0.249098085	0.0099849306	-0.0578752274	0.0833507087	0.0088680983	0.024804069300000002	0.07502177360000001	-0.0032623444	-0.048840164900000003	-0.06323578740000001	-0.0379330141	-0.0112617438	0.0402371195	-0.044662032000000004	0.0574267584	-0.0134062565	0.0834666717	-0.1360411852	-0.0144651622	-0.07698477349999999	0.1087631425	0.0815893385	0.0183373696	-0.0245622484	0.013668668899999998	0.0701786507	0.053416842400000004	0.0861205455	0.05124177059999999	0.07467776570000001	-0.0916039476	-0.0538925779	0.023686490600000002	-0.0230493818	-0.1556467287	-0.049584904900000004	-0.1049812789	-0.0688501561	0.1190474398	-0.0143155874	-0.1246928526	-0.0410168637	0.0091346394	0.0291575021	-0.0920205893	-0.0194479858	0.047613807699999997	0.2104534868	-0.0031564052	-0.007877874	0.0605528891	0.0622491707	0.0734379434	-0.1311394247	0.1307612557	-0.07162322980000001	0.1215315704	0.0763499639	0.043630536100000006	0.1417319261	-0.022303537400000004	-0.012205582900000001	-0.029860516299999997	0.0984815827	0.0001396816	-0.0017609337	0.053875232800000006	0.0385337125	0.060634795400000004	0.0645615841	-0.0159715696	0.0676003691	0.021294629300000003	0.0466323607	0.0250320744	-0.0027246818	-0.0520795481	0.0601967063	0.1050231794	0.1042029923	0.0768240917	0.009100649	0.0801666705	0.09468193300000001	-0.1236043173	-0.158395946	0.0093562821	0.0115197549	0.0453540819	-0.043531091900000006	-0.0572902408	-0.1362415015	-0.0026761608	0.001666529	0.037621871099999996	-0.0371167044	-0.0103743884	-0.0835837175	-0.09608295970000001	0.0997594281	0.014121566	-0.037682727	0.0780469817	-0.0627393077	-0.1058122101	-0.0323548911	0.2611731198	-0.0329242819	-0.0384391023	0.0306770066	-0.0162939653	0.015051059399999999	-0.0471292756	0.13449686130000002	0.0643999451	-0.0616975221	-0.016075591599999998	0.0419091721	0.025972769	0.039604065	0.0602724146	0.033182190099999995	-0.0667462595	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0218337	0.01705427	0.0002908481252329	0.00047671045569	0.202308	0.14395479999999997	0.040928526864	0.02072298444304	-0.0579192	-0.06697147	0.0033546337286400004	0.0044851777939609	1.24821e-05	-0.0001545329	2.3880417182410004e-08	1.5580282041e-10	0.000901459	0.000267818	8.126283286809999e-07	7.172648112399999e-08	-0.000271308	0.0	0.0	7.360803086399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
873.7513595667748	-4.430869468156402	19.6326042438406	763441.4383447873	797.9732671120262	0.10585425692590887	636761.3350254411	0.011205123709336328	794.4090756006618	2.574968213467628	6.630461300368665	631085.779396698	1.213649	41.017372	0.334372965	0.0478030554	0.05292214730000002	-0.0850149407	-0.012779251100000001	-0.1210083483	-0.082381068	-0.0052614943999999995	0.1276859229	0.0346354108	-0.012872848400000001	0.0358969368	0.1017252621	-0.0024378294	-0.0055320477	-0.033685065	0.0024646318	0.041616385	-0.0418662166	0.0601507839	-0.0984110624	0.036288946600000004	-0.0266487772	0.011486153600000002	-0.028358604	0.0343514019	-0.037608887599999995	-0.0279393228	0.0392251373	-0.0185380779	0.0225610267	0.056172281799999994	0.1812401036	0.021851178500000002	0.0567463037	-0.0494366889	-0.0858814411	0.0310786597	0.1305900847	-0.040195721000000004	-0.0191318875	-0.021543792200000002	0.0153789889	0.0388520045	-0.0644542661	0.0608618407	-0.0605510012	0.0744121155	0.0841745168	-0.18934978079999998	-0.0837504258	0.0641896575	0.0772357069	0.0296874486	0.0170990477	0.0070787901	-0.07423987160000001	-0.0421849012	0.0230143771	0.0621052683	-0.0347116781	-0.0283897282	0.0221376384	-0.12967301609999998	0.0963617074	-0.0500246213	-0.0230337549	-0.0203307475	0.0056832517	-0.06194375	0.0069110141000000005	-0.11658687460000006	0.022382540299999996	-0.0084867001	-0.0387737139	0.0397925336	0.0315836908	0.0968109784	0.0081308388	-0.0568634775	0.0047646065999999996	-0.0619941013	-0.1435871819	-0.0175207445	-0.0132505076	0.022356144100000003	0.044357024800000006	0.0570358394	-0.0130414233	0.0324219327	0.1560239241	-0.026519434300000002	0.0696140299	-0.0247503741	0.0343108001	0.06231113360000001	0.0305583614	0.08816627210000001	-0.0040085471999999995	0.1042070706	0.0030765281	0.1314027561	-0.0401985962	0.152992246	0.0173083928	0.0218833796	-0.0629022624	-0.0128702197	-0.1075229641	0.0980198233	0.0356853832	0.201379597	-0.0188936107	0.0137114845	-0.0547078087	-0.0354062397	-0.0629712239	0.0343952084	0.0031048571000000004	0.0085450126	-0.0016981492000000002	-0.0174227378	0.126276335	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.00847663	-0.01335707	0.0001784113189849	7.18532561569e-05	0.0502258	-0.1520822	0.0025226309856400003	0.023128995556839997	0.0440969	0.10201610000000001	0.00194453658961	0.010407284659209998	0.000438448	0.0004259659	1.8144694796281003e-07	1.92236648704e-07	0.000504737	-0.000396722	2.5475943916900003e-07	1.5738834528399994e-07	0.000244356	0.000515664	2.65909360896e-07	5.9709854736e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
877.7679227063907	4.016563139615869	16.132779454520886	770476.5261322922	798.9698807734944	0.9966136614682456	638352.8703832119	0.9932387902251426	793.781634828598	-0.6274407720637782	0.3936819224479901	630089.2837911617	1.206656	40.781029	0.36279556	0.0586565271	-0.046244766500000006	0.06197595190000001	-0.0447325325	0.1008579395	0.0782018229	-0.022753767799999998	-0.0527404699	0.0315956861	0.0584778672	0.0899589513	-0.0683164259	0.0331551804	0.0430374092	-0.0451229114	0.0717016119	-0.0956477299	-0.0498290245	-0.12017807970000001	0.0918841333	-0.05676697610000001	-0.0355796526	0.0384691613	0.0668365125	0.1161707117	0.0593265733	-0.0531117854	0.0124502037	0.1404937593	0.1109645981	-0.010885348000000001	-0.012381059199999999	0.0396948666	-0.0031629945000000003	0.0362293091	-0.055631771600000005	0.0062203465000000005	0.0695594497	-0.0493639755	0.0963465382	0.056335138	0.0324154191	-0.129014656	0.0679805648	-0.0924612006	0.009473021	0.0305678147	-0.023869422999999997	0.12421916390000001	-0.042288899500000005	0.09958360720000001	-0.12894302529999999	0.0266074549	-0.0291484171	0.14607606880000001	0.0621077633	0.0646006984	-0.0395754061	0.0188099729	0.0398859068	-0.0499913367	-0.0316381921	0.0740147882	-0.0325560244	0.11038738599999999	0.0519858581	0.0281110044	-0.0155906984	0.0655312496	0.011743051200000002	0.0646712996	-0.07396131780000001	0.0204560079	0.0022530016	0.0366795376	-0.0770170283	0.0054367781	-0.058597260899999996	0.0710927865	0.0325587602	0.11895850050000001	0.1636381137	0.010663462299999999	0.11697124060000001	-0.0809436009	-0.048121390300000004	-0.0309403635	-0.08329025849999999	0.09275330960000001	-0.055106286799999994	0.126197282	0.0675378861	0.0369005773	-0.07532219309999999	-0.0401869947	0.0096704391	0.0266124788	-0.0390893466	-0.0270895551	0.0791971295	0.061037130700000004	0.018857183899999998	0.0392569018	0.0002126555	0.1162593935	-0.10269838630000001	-0.0574669	0.09870024720000001	0.025823371	-0.0300013798	0.048922016	0.029517647999999997	-0.1290870595	-0.127585169	-0.0950631534	0.0139313409	-0.050480957300000004	0.0309176635	-0.011748256200000001	0.0034844332	-0.11975059060000001	-0.0246480725	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.00858154	0.00010490999999999973	1.1006108099999943e-08	7.364282877160001e-05	0.176073	0.1258472	0.031001701329000007	0.015837517747839997	-0.08443049999999999	-0.1285274	0.007128509330249998	0.016519292550759998	-0.0002466	-0.0006850480000000001	4.692907623039999e-07	6.081156e-08	0.00119287	0.0006881330000000001	1.4229388368999996e-06	4.7352702568899993e-07	-0.000548784	-0.0007931399999999999	6.290710595999998e-07	3.01163878656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
874.0887748492537	-3.6791478571369685	13.536128954675545	764031.1863174693	798.2712426777824	-0.6986380957119991	637236.976886331	0.4880951887800884	794.999548487815	1.217913659216947	1.483313681307214	632024.2820958297	1.0655059999999998	36.01062	0.27153366	-0.039377919500000004	0.0495336825	-0.0473243407	0.0731044647	-0.0927187254	-0.0798607438	-0.0188553131	0.0570066401	0.0073106794	0.0978376397	-0.075375565	-0.0234976375	-0.09191812380000004	0.029487278500000002	-0.0050134655	-0.011316672199999999	-0.0731577323	-0.0405507847	0.0144903998	0.0279295527	-0.0718209575	-0.0067943975	-0.1599148836	0.0188234094	-0.0857563234	-0.11330790519999999	0.0564411537	0.0351555148	-0.058053824500000004	-0.011095459299999999	0.0340753472	0.0600178316	0.0328576442	0.022148955699999997	0.10454438099999999	-0.026370755099999997	0.1398971735	0.0358353884	-0.006681953199999999	0.0021887502	0.09948917130000001	-0.0778240689	-0.0206558442	-0.060198327	0.0364097813	0.0122030545	-0.015180707	-0.09759526550000001	0.0642847147	-0.2451294119	-0.0195018781	-0.053958647400000004	-0.0197886039	0.0504942041	-0.0340635277	0.0462269674	-0.1283453364	0.0009240622	0.0429945547	-0.10214777929999999	0.0052958366	0.0430294963	-0.076359635	-5.4826000000000013e-05	-0.1160560927	0.029235298	-0.0437503259	-0.0557145035	-0.0089890279	0.027181734300000003	-0.0857331567	-0.0554263509	-0.053966102	0.0045850021999999995	-0.0483750954	0.0476486306	0.0060601402	0.0395479731	-0.0039445141	0.023667141000000003	0.1180596808	-0.0530685186	-0.0323414137	-0.08878451	-0.030928717999999997	0.0136683313	-0.0810296108	-0.032238010899999996	0.0139431045	0.042311567300000005	0.0480114975	-0.0120640804	-0.0136893108	-0.0269694423	0.021245344700000002	-0.0705344505	0.0168650072	-0.0097162223	-0.05933135780000001	0.0566482342	-0.0331690352	-0.0866434495	-0.1539604487	0.11007194099999999	-5.5151099999999994e-05	-0.1516979343	-0.039038766600000004	-0.0829593057	0.020961722	-0.06574310400000001	0.0544022792	-0.127671029	0.017265526899999998	0.0424242571	0.059848932699999996	-0.08755990039999999	0.07989094440000001	-0.0016756832000000001	0.13545588220000002	-0.0534405179	-0.123676106	0.0180186065	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.00857713	-4.4099999999998316e-06	1.9448099999998507e-11	7.35671590369e-05	0.027230200000000003	-0.1488428	0.0007414837920400001	0.02215417911184	-0.0424779	0.041952599999999986	0.00180437198841	0.0017600206467599997	0.000572865	0.0008194649999999999	6.715228862249999e-07	3.28174308225e-07	0.000675134	-0.000517736	4.5580591795600005e-07	2.68050565696e-07	-0.000271308	0.000277476	7.699293057599997e-08	7.360803086399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
