29.82	0.772	-5.500
31.784	0.772	-4.500
34.453	0.772	-3.500
37.567	0.772	-2.500
40.965	0.772	-1.500
43.208	0.772	-0.500
46.02	0.772	0.500
48.689	0.772	1.500
50.639	0.772	2.500
52.77	0.772	3.500
55.196	0.772	4.500
58.173	0.772	5.500
308.681	0.772	-4.500
312.079	0.772	-3.500
315.844	0.772	-2.500
317.931	0.772	-1.500
323.795	0.772	-0.500
326.317	0.772	0.500
327.951	0.772	1.500
330.844	0.772	2.500
333.66	0.772	3.500
336.248	0.772	4.500
348.01	0.772	-4.000
350.447	0.772	-3.000
354.111	0.772	-2.000
356.481	0.772	-1.000
358.598	0.772	0.000
361.835	0.772	1.000
363.618	0.772	2.000
366.995	0.772	3.000
369.193	0.772	4.000
434.05	0.772	-1.500
436.186	0.772	-0.500
438.716	0.772	0.500
441.733	0.772	1.500
541.094	0.772	-1.500
543.486	0.772	-0.500
546.435	0.772	0.500
549.627	0.772	1.500
