-3.936	1.417	1.0
-0.109	1.062	1.0
2.828	0.429	1.0
66.604	0.756	1.0
69.481	0.401	1.0
111.59	0.555	1.0
113.476	0.365	1.0
116.198	0.371	1.0
118.805	0.356	1.0
120.783	0.811	1.0
122.787	0.391	1.0
124.906	0.391	1.0
127.823	0.354	1.0
131.172	0.469	1.0
133.968	0.354	1.0
136.614	0.531	1.0
161.87	0.364	1.0
163.719	0.282	1.0
166.578	0.575	1.0
168.843	0.495	1.0
172.006	0.300	1.0
201.425	1.017	1.0
204.138	0.799	1.0
206.966	0.779	1.0
209.601	0.457	1.0
212.483	0.367	1.0
240.056	0.514	1.0
243.326	0.461	1.0
244.967	0.507	1.0
247.328	0.362	1.0
249.208	0.306	1.0
252.512	0.426	1.0
255.043	0.360	1.0
322.913	0.818	1.0
326.603	0.448	1.0
328.67	0.357	1.0
330.195	0.408	1.0
332.063	0.364	1.0
334.214	0.365	1.0
337.017	0.466	1.0
368.493	0.630	1.0
371.9	0.288	1.0
374.512	0.283	1.0
455.661	0.839	1.0
458.686	0.465	1.0
460.566	0.463	1.0
463.941	0.359	1.0
557.171	0.498	1.0
559.343	0.350	1.0
587.558	0.703	1.0
591.236	0.298	1.0
592.986	0.451	1.0
595.65	0.411	1.0
598.574	0.415	1.0
601.348	0.449	1.0
603.616	0.453	1.0
605.17	0.540	1.0
607.505	0.356	1.0
609.35	0.440	1.0
612.695	0.447	1.0
