-3.936	0.772	-1.500
1.299	0.772	-0.500
5.724	0.772	0.500
10.68	0.772	1.500
20.176	0.772	-0.500
22.378	0.772	0.500
33.791	0.772	0.000
40.365	0.772	-0.500
43.898	0.772	0.500
57.559	0.772	-1.000
59.514	0.772	0.000
62.269	0.772	1.000
72.049	0.772	-1.000
75.413	0.772	0.000
77.588	0.772	1.000
85.123	0.772	-2.000
87.596	0.772	-1.000
89.502	0.772	0.000
91.542	0.772	1.000
94.5	0.772	2.000
101.152	0.772	0.000
111.318	0.772	-1.500
115.607	0.772	-0.500
118.454	0.772	0.500
121.207	0.772	1.500
138.123	0.772	-1.000
142.176	0.772	0.000
145.631	0.772	1.000
154.135	0.772	-0.500
157.475	0.772	0.500
181.897	0.772	-1.000
185.138	0.772	0.000
187.654	0.772	1.000
199.543	0.772	0.000
211.417	0.772	-0.500
214.138	0.772	0.500
226.78	0.772	-1.000
229.709	0.772	0.000
232.069	0.772	1.000
248.88	0.772	-0.500
251.787	0.772	0.500
262.716	0.772	0.000
284.376	0.772	-1.500
287.805	0.772	-0.500
290.238	0.772	0.500
293.735	0.772	1.500
306.058	0.772	-2.000
310.381	0.772	-1.000
312.707	0.772	0.000
317.329	0.772	1.000
321.631	0.772	2.000
332.059	0.772	-2.500
334.235	0.772	-1.500
338.276	0.772	-0.500
342.499	0.772	0.500
347.784	0.772	1.500
351.41	0.772	2.500
444.394	0.772	-2.000
449.032	0.772	-1.000
451.83	0.772	0.000
456.042	0.772	1.000
459.966	0.772	2.000
468.987	0.772	-0.500
473.143	0.772	0.500
505.454	0.772	0.000
514.019	0.772	-1.000
517.102	0.772	0.000
520.049	0.772	1.000
529.825	0.772	-0.500
533.374	0.772	0.500
542.746	0.772	-1.000
545.256	0.772	0.000
548.876	0.772	1.000
567.673	0.772	-1.500
570.217	0.772	-0.500
574.703	0.772	0.500
579.469	0.772	1.500
587.068	0.772	-1.000
591.27	0.772	0.000
596.825	0.772	1.000
