11.739	0.772	1.0
14.372	0.772	1.0
24.745	0.772	1.0
26.624	0.772	1.0
29.974	0.772	1.0
32.939	0.772	1.0
43.384	0.772	1.0
45.812	0.772	1.0
48.515	0.772	1.0
52.168	0.772	1.0
55.104	0.772	1.0
58.484	0.772	1.0
77.769	0.772	1.0
79.532	0.772	1.0
82.929	0.772	1.0
85.342	0.772	1.0
89.02	0.772	1.0
95.694	0.772	1.0
98.988	0.772	1.0
144.549	0.772	1.0
148.055	0.772	1.0
150.053	0.772	1.0
186.728	0.772	1.0
189.029	0.772	1.0
190.852	0.772	1.0
192.404	0.772	1.0
221.243	0.772	1.0
223.423	0.772	1.0
226.521	0.772	1.0
229.868	0.772	1.0
263.219	0.772	1.0
265.386	0.772	1.0
267.57	0.772	1.0
269.621	0.772	1.0
272.648	0.772	1.0
280.357	0.772	1.0
283.05	0.772	1.0
285.194	0.772	1.0
287.942	0.772	1.0
289.52	0.772	1.0
291.82	0.772	1.0
308.612	0.772	1.0
311.238	0.772	1.0
312.768	0.772	1.0
314.679	0.772	1.0
345.342	0.772	1.0
348.43	0.772	1.0
350.743	0.772	1.0
352.581	0.772	1.0
354.771	0.772	1.0
358.302	0.772	1.0
361.16	0.772	1.0
385.292	0.772	1.0
387.913	0.772	1.0
391.038	0.772	1.0
393.802	0.772	1.0
401.087	0.772	1.0
403.874	0.772	1.0
406.613	0.772	1.0
417.446	0.772	1.0
420.374	0.772	1.0
422.751	0.772	1.0
424.762	0.772	1.0
430.963	0.772	1.0
437.474	0.772	1.0
439.756	0.772	1.0
442.638	0.772	1.0
445.824	0.772	1.0
449.177	0.772	1.0
476.966	0.772	1.0
479.747	0.772	1.0
482.878	0.772	1.0
485.666	0.772	1.0
499.844	0.772	1.0
501.844	0.772	1.0
507.343	0.772	1.0
510.54	0.772	1.0
513.143	0.772	1.0
515.776	0.772	1.0
531.553	0.772	1.0
534.718	0.772	1.0
537.871	0.772	1.0
540.401	0.772	1.0
543.419	0.772	1.0
574.856	0.772	1.0
578.634	0.772	1.0
