-3.937	0.772	-1.000
-0.166	0.772	0.000
2.51	0.772	1.000
11.602	0.772	-1.500
13.17	0.772	-0.500
14.874	0.772	0.500
17.848	0.772	1.500
26.835	0.772	0.000
49.593	0.772	-0.500
52.349	0.772	0.500
94.65	0.772	0.000
122.698	0.772	-1.000
125.232	0.772	0.000
127.106	0.772	1.000
160.078	0.772	-1.000
162.121	0.772	0.000
164.081	0.772	1.000
171.787	0.772	0.000
266.497	0.772	-1.000
269.148	0.772	0.000
272.179	0.772	1.000
278.468	0.772	-1.000
280.836	0.772	0.000
282.509	0.772	1.000
291.579	0.772	-2.000
293.979	0.772	-1.000
297.204	0.772	0.000
300.37	0.772	1.000
303.606	0.772	2.000
310.75	0.772	-5.000
313.724	0.772	-4.000
316.59	0.772	-3.000
319.175	0.772	-2.000
321.07	0.772	-1.000
323.244	0.772	0.000
326.718	0.772	1.000
328.789	0.772	2.000
331.125	0.772	3.000
334.57	0.772	4.000
336.434	0.772	5.000
380.524	0.772	-4.500
382.258	0.772	-3.500
383.852	0.772	-2.500
387.049	0.772	-1.500
389.738	0.772	-0.500
392.765	0.772	0.500
395.752	0.772	1.500
398.697	0.772	2.500
401.216	0.772	3.500
402.838	0.772	4.500
412.392	0.772	-2.500
415.617	0.772	-1.500
418.915	0.772	-0.500
420.512	0.772	0.500
423.097	0.772	1.500
424.778	0.772	2.500
431.661	0.772	-0.500
434.264	0.772	0.500
465.517	0.772	-1.000
468.311	0.772	0.000
470.683	0.772	1.000
476.76	0.772	-3.000
479.82	0.772	-2.000
482.826	0.772	-1.000
486.276	0.772	0.000
489.521	0.772	1.000
492.959	0.772	2.000
495.857	0.772	3.000
501.612	0.772	-1.000
503.64	0.772	0.000
505.984	0.772	1.000
511.497	0.772	0.000
516.907	0.772	0.000
574.384	0.772	0.000
583.993	0.772	-2.000
587.325	0.772	-1.000
589.327	0.772	0.000
591.852	0.772	1.000
594.073	0.772	2.000
