-3.936	1.816	1.0
-1.012	1.357	1.0
3.332	2.172	1.0
10.428	1.396	1.0
14.022	1.706	1.0
32.972	1.428	1.0
85.319	1.074	1.0
89.014	0.757	1.0
92.505	0.640	1.0
102.575	0.818	1.0
104.618	0.543	1.0
107.757	0.669	1.0
109.793	0.504	1.0
111.847	0.514	1.0
114.466	0.455	1.0
116.554	0.455	1.0
119.342	0.963	1.0
121.906	0.527	1.0
131.7	0.534	1.0
134.822	0.356	1.0
137.787	0.319	1.0
140.719	0.355	1.0
143.43	0.403	1.0
181.158	0.804	1.0
183.214	0.452	1.0
186.581	0.685	1.0
190.281	0.944	1.0
193.574	0.508	1.0
196.229	0.597	1.0
199.768	2.578	1.0
205.321	1.089	1.0
208.629	3.205	1.0
219.066	0.777	1.0
222.22	0.494	1.0
224.693	0.421	1.0
227.806	0.516	1.0
229.646	0.676	1.0
231.548	0.574	1.0
233.363	1.247	1.0
236.213	0.774	1.0
238.666	0.616	1.0
241.403	0.591	1.0
247.375	0.651	1.0
250.576	0.387	1.0
253.235	0.527	1.0
276.03	0.660	1.0
288.158	0.477	1.0
290.296	0.466	1.0
292.323	0.527	1.0
294.271	0.812	1.0
296.464	0.491	1.0
323.132	0.767	1.0
326.145	0.395	1.0
329.192	0.443	1.0
339.495	0.421	1.0
344.592	0.652	1.0
347.149	0.575	1.0
350.027	0.400	1.0
352.43	1.997	1.0
361.315	0.697	1.0
364.935	0.636	1.0
367.931	0.864	1.0
375.926	0.709	1.0
378.455	0.476	1.0
381.334	0.541	1.0
383.48	0.939	1.0
386.359	0.684	1.0
389.094	0.725	1.0
421.212	0.528	1.0
424.185	0.627	1.0
427.691	0.849	1.0
430.837	2.135	1.0
435.207	0.861	1.0
446.696	0.644	1.0
449.813	0.551	1.0
452.233	0.482	1.0
460.737	0.668	1.0
462.497	0.507	1.0
470.549	0.576	1.0
473.131	0.513	1.0
475.749	0.423	1.0
478.674	0.554	1.0
480.788	0.504	1.0
484.116	0.392	1.0
486.204	0.464	1.0
500.544	0.700	1.0
503.753	0.388	1.0
530.214	0.854	1.0
552.482	1.507	1.0
556.989	0.520	1.0
558.896	0.437	1.0
561.632	0.390	1.0
564.606	0.519	1.0
