-3.934	1.469	1.0
0.53	1.220	1.0
143.755	0.588	1.0
145.565	0.410	1.0
147.459	0.429	1.0
149.784	0.432	1.0
152.036	0.356	1.0
154.637	0.395	1.0
157.5	0.411	1.0
160.741	0.572	1.0
162.635	0.636	1.0
165.13	0.469	1.0
167.511	0.417	1.0
170.669	0.331	1.0
250.963	0.661	1.0
253.53	0.312	1.0
256.906	0.319	1.0
259.155	0.390	1.0
261.206	0.274	1.0
262.66	0.388	1.0
264.567	0.291	1.0
267.868	0.317	1.0
271.244	0.357	1.0
359.381	0.669	1.0
363.079	0.371	1.0
365.815	0.458	1.0
368.387	0.512	1.0
371.674	0.440	1.0
373.878	0.480	1.0
376.048	0.442	1.0
377.826	0.567	1.0
380.32	0.514	1.0
381.958	0.628	1.0
384.713	0.625	1.0
387.999	0.595	1.0
416.487	0.779	1.0
419.734	0.389	1.0
422	0.290	1.0
424.958	0.316	1.0
427.587	0.303	1.0
437.378	0.976	1.0
471.864	0.810	1.0
473.741	0.374	1.0
476.515	1.039	1.0
479.318	0.837	1.0
482.104	1.162	1.0
