-3.939	0.772	1.0
0.079	0.772	1.0
2.497	0.772	1.0
4.577	0.772	1.0
7.86	0.772	1.0
9.616	0.772	1.0
13.301	0.772	1.0
15.73	0.772	1.0
18.125	0.772	1.0
21.566	0.772	1.0
24.083	0.772	1.0
26.884	0.772	1.0
33.332	0.772	1.0
35.845	0.772	1.0
37.401	0.772	1.0
44.286	0.772	1.0
47.308	0.772	1.0
50.722	0.772	1.0
53.19	0.772	1.0
54.858	0.772	1.0
57.289	0.772	1.0
59.771	0.772	1.0
63.169	0.772	1.0
64.886	0.772	1.0
67.468	0.772	1.0
76.147	0.772	1.0
78.566	0.772	1.0
80.579	0.772	1.0
83.083	0.772	1.0
85.944	0.772	1.0
89.099	0.772	1.0
91.97	0.772	1.0
93.918	0.772	1.0
96.308	0.772	1.0
98.187	0.772	1.0
101.6	0.772	1.0
103.876	0.772	1.0
105.428	0.772	1.0
108.745	0.772	1.0
113.628	0.772	1.0
116.923	0.772	1.0
118.704	0.772	1.0
125.572	0.772	1.0
128.827	0.772	1.0
131.09	0.772	1.0
133.146	0.772	1.0
136.19	0.772	1.0
138.666	0.772	1.0
145.547	0.772	1.0
147.588	0.772	1.0
150.676	0.772	1.0
153.292	0.772	1.0
155.448	0.772	1.0
158.697	0.772	1.0
160.275	0.772	1.0
162.349	0.772	1.0
169.882	0.772	1.0
172.763	0.772	1.0
175.448	0.772	1.0
178.443	0.772	1.0
180.653	0.772	1.0
183.966	0.772	1.0
187.139	0.772	1.0
189.895	0.772	1.0
193.053	0.772	1.0
196.282	0.772	1.0
206.942	0.772	1.0
210.365	0.772	1.0
216.529	0.772	1.0
219.328	0.772	1.0
222.303	0.772	1.0
225.469	0.772	1.0
227.571	0.772	1.0
231.064	0.772	1.0
233.663	0.772	1.0
236.921	0.772	1.0
260.412	0.772	1.0
270.251	0.772	1.0
273.444	0.772	1.0
276.589	0.772	1.0
278.458	0.772	1.0
280.263	0.772	1.0
282.957	0.772	1.0
295.584	0.772	1.0
299.103	0.772	1.0
302.38	0.772	1.0
305.097	0.772	1.0
308.526	0.772	1.0
311.41	0.772	1.0
313.25	0.772	1.0
315.212	0.772	1.0
321.748	0.772	1.0
324.995	0.772	1.0
326.905	0.772	1.0
329.509	0.772	1.0
332.422	0.772	1.0
335.735	0.772	1.0
337.563	0.772	1.0
340.26	0.772	1.0
342.246	0.772	1.0
349.075	0.772	1.0
351.579	0.772	1.0
354.903	0.772	1.0
357.836	0.772	1.0
359.83	0.772	1.0
362.075	0.772	1.0
364.756	0.772	1.0
368.471	0.772	1.0
441.762	0.772	1.0
445.317	0.772	1.0
447.125	0.772	1.0
449.607	0.772	1.0
452.374	0.772	1.0
454.933	0.772	1.0
456.808	0.772	1.0
458.661	0.772	1.0
464.496	0.772	1.0
466.327	0.772	1.0
469.351	0.772	1.0
471.689	0.772	1.0
474.983	0.772	1.0
478.129	0.772	1.0
481.584	0.772	1.0
483.473	0.772	1.0
486.73	0.772	1.0
489.562	0.772	1.0
492.518	0.772	1.0
493.891	0.772	1.0
507.558	0.772	1.0
510.77	0.772	1.0
512.2	0.772	1.0
515.164	0.772	1.0
517.89	0.772	1.0
520.987	0.772	1.0
523.884	0.772	1.0
526.208	0.772	1.0
528.684	0.772	1.0
549.94	0.772	1.0
552.691	0.772	1.0
555.611	0.772	1.0
564.922	0.772	1.0
568.536	0.772	1.0
571.431	0.772	1.0
573.593	0.772	1.0
576.679	0.772	1.0
579.465	0.772	1.0
581.998	0.772	1.0
592.603	0.772	1.0
