11.739	0.772	-0.500
14.372	0.772	0.500
24.745	0.772	-1.500
26.624	0.772	-0.500
29.974	0.772	0.500
32.939	0.772	1.500
43.384	0.772	-2.500
45.812	0.772	-1.500
48.515	0.772	-0.500
52.168	0.772	0.500
55.104	0.772	1.500
58.484	0.772	2.500
77.769	0.772	-2.000
79.532	0.772	-1.000
82.929	0.772	0.000
85.342	0.772	1.000
89.02	0.772	2.000
95.694	0.772	-0.500
98.988	0.772	0.500
144.549	0.772	-1.000
148.055	0.772	0.000
150.053	0.772	1.000
186.728	0.772	-1.500
189.029	0.772	-0.500
190.852	0.772	0.500
192.404	0.772	1.500
221.243	0.772	-1.500
223.423	0.772	-0.500
226.521	0.772	0.500
229.868	0.772	1.500
263.219	0.772	-2.000
265.386	0.772	-1.000
267.57	0.772	0.000
269.621	0.772	1.000
272.648	0.772	2.000
280.357	0.772	-2.500
283.05	0.772	-1.500
285.194	0.772	-0.500
287.942	0.772	0.500
289.52	0.772	1.500
291.82	0.772	2.500
308.612	0.772	-1.500
311.238	0.772	-0.500
312.768	0.772	0.500
314.679	0.772	1.500
345.342	0.772	-3.000
348.43	0.772	-2.000
350.743	0.772	-1.000
352.581	0.772	0.000
354.771	0.772	1.000
358.302	0.772	2.000
361.16	0.772	3.000
385.292	0.772	-1.500
387.913	0.772	-0.500
391.038	0.772	0.500
393.802	0.772	1.500
401.087	0.772	-1.000
403.874	0.772	0.000
406.613	0.772	1.000
417.446	0.772	-1.500
420.374	0.772	-0.500
422.751	0.772	0.500
424.762	0.772	1.500
430.963	0.772	0.000
437.474	0.772	-2.000
439.756	0.772	-1.000
442.638	0.772	0.000
445.824	0.772	1.000
449.177	0.772	2.000
476.966	0.772	-1.500
479.747	0.772	-0.500
482.878	0.772	0.500
485.666	0.772	1.500
499.844	0.772	-0.500
501.844	0.772	0.500
507.343	0.772	-1.500
510.54	0.772	-0.500
513.143	0.772	0.500
515.776	0.772	1.500
531.553	0.772	-2.000
534.718	0.772	-1.000
537.871	0.772	0.000
540.401	0.772	1.000
543.419	0.772	2.000
574.856	0.772	-0.500
578.634	0.772	0.500
