29.82	0.499	1.0
31.784	0.446	1.0
34.453	0.475	1.0
37.567	0.424	1.0
40.965	0.458	1.0
43.208	0.511	1.0
46.02	0.355	1.0
48.689	0.406	1.0
50.639	0.416	1.0
52.77	0.413	1.0
55.196	0.436	1.0
58.173	0.443	1.0
308.681	0.657	1.0
312.079	0.700	1.0
315.844	0.638	1.0
317.931	4.647	1.0
323.795	0.648	1.0
326.317	0.469	1.0
327.951	1.659	1.0
330.844	1.399	1.0
333.66	1.159	1.0
336.248	0.443	1.0
348.01	0.441	1.0
350.447	0.668	1.0
354.111	0.356	1.0
356.481	0.498	1.0
358.598	1.021	1.0
361.835	0.672	1.0
363.618	0.584	1.0
366.995	0.489	1.0
369.193	0.818	1.0
434.05	0.442	1.0
436.186	0.529	1.0
438.716	0.423	1.0
441.733	0.438	1.0
541.094	0.487	1.0
543.486	0.423	1.0
546.435	0.378	1.0
549.627	0.554	1.0
