28.141	0.772	-2.000
31.472	0.772	-1.000
33.793	0.772	0.000
36.972	0.772	1.000
39.917	0.772	2.000
110.203	0.772	-5.500
113.379	0.772	-4.500
115.893	0.772	-3.500
119.082	0.772	-2.500
120.733	0.772	-1.500
122.608	0.772	-0.500
125.606	0.772	0.500
128.824	0.772	1.500
131.282	0.772	2.500
134.036	0.772	3.500
136.855	0.772	4.500
138.533	0.772	5.500
170.663	0.772	-5.000
173.895	0.772	-4.000
175.942	0.772	-3.000
179.259	0.772	-2.000
180.898	0.772	-1.000
183.09	0.772	0.000
185.213	0.772	1.000
187.25	0.772	2.000
189.722	0.772	3.000
191.77	0.772	4.000
194.535	0.772	5.000
211.17	0.772	-2.000
214.208	0.772	-1.000
216.957	0.772	0.000
220.094	0.772	1.000
223.318	0.772	2.000
247.202	0.772	-0.500
250.695	0.772	0.500
261.51	0.772	-4.000
264.77	0.772	-3.000
266.792	0.772	-2.000
268.554	0.772	-1.000
271.664	0.772	0.000
274.388	0.772	1.000
277.59	0.772	2.000
280.983	0.772	3.000
282.652	0.772	4.000
370.086	0.772	0.000
529.286	0.772	-0.500
534.486	0.772	0.500
563.045	0.772	-5.500
565.855	0.772	-4.500
567.397	0.772	-3.500
570.667	0.772	-2.500
573.482	0.772	-1.500
576.416	0.772	-0.500
579.014	0.772	0.500
582.119	0.772	1.500
584.048	0.772	2.500
586.085	0.772	3.500
587.573	0.772	4.500
590.535	0.772	5.500
