-3.936	0.772	1.0
-0.889	0.772	1.0
3.102	0.772	1.0
6.833	0.772	1.0
10.214	0.772	1.0
15.36	0.772	1.0
20.177	0.772	1.0
24.893	0.772	1.0
27.597	0.772	1.0
33.044	0.772	1.0
151.048	0.772	1.0
154.385	0.772	1.0
156.481	0.772	1.0
159.772	0.772	1.0
191.402	0.772	1.0
194.655	0.772	1.0
196.657	0.772	1.0
199.294	0.772	1.0
208.724	0.772	1.0
211.611	0.772	1.0
214.302	0.772	1.0
225.357	0.772	1.0
239.034	0.772	1.0
241.364	0.772	1.0
259.378	0.772	1.0
262.805	0.772	1.0
265.49	0.772	1.0
268.603	0.772	1.0
270.566	0.772	1.0
273.962	0.772	1.0
277.181	0.772	1.0
278.88	0.772	1.0
281.378	0.772	1.0
284.135	0.772	1.0
286.213	0.772	1.0
289.021	0.772	1.0
378.486	0.772	1.0
381.565	0.772	1.0
383.957	0.772	1.0
387.207	0.772	1.0
389.877	0.772	1.0
391.745	0.772	1.0
393.966	0.772	1.0
396.614	0.772	1.0
398.967	0.772	1.0
401.091	0.772	1.0
425.946	0.772	1.0
442.272	0.772	1.0
