15.7	0.772	1.0
36.688	0.772	1.0
48.731	0.772	1.0
66.923	0.772	1.0
79.922	0.772	1.0
97.091	0.772	1.0
103.392	0.772	1.0
125.124	0.772	1.0
147.797	0.772	1.0
160.806	0.772	1.0
173.987	0.772	1.0
191.606	0.772	1.0
203.068	0.772	1.0
217.511	0.772	1.0
235.841	0.772	1.0
264.913	0.772	1.0
297.572	0.772	1.0
324.035	0.772	1.0
354.236	0.772	1.0
431.378	0.772	1.0
462.167	0.772	1.0
477.244	0.772	1.0
509.172	0.772	1.0
523.704	0.772	1.0
536.019	0.772	1.0
553.182	0.772	1.0
582.896	0.772	1.0
602.802	0.772	1.0
