81.474	0.772	-2.500
85.083	0.772	-1.500
87.111	0.772	-0.500
89.455	0.772	0.500
92.367	0.772	1.500
95.65	0.772	2.500
123.488	0.772	-4.500
127.325	0.772	-3.500
129.451	0.772	-2.500
131.67	0.772	-1.500
133.584	0.772	-0.500
135.833	0.772	0.500
137.316	0.772	1.500
138.932	0.772	2.500
141.365	0.772	3.500
144.779	0.772	4.500
205.791	0.772	0.000
263.27	0.772	-5.500
265.739	0.772	-4.500
267.85	0.772	-3.500
269.264	0.772	-2.500
271.705	0.772	-1.500
273.452	0.772	-0.500
275.697	0.772	0.500
279.419	0.772	1.500
281.568	0.772	2.500
285.012	0.772	3.500
287.916	0.772	4.500
291.222	0.772	5.500
301.856	0.772	-4.000
304.983	0.772	-3.000
307.714	0.772	-2.000
309.972	0.772	-1.000
311.779	0.772	0.000
314.164	0.772	1.000
316.073	0.772	2.000
317.655	0.772	3.000
320.348	0.772	4.000
549.263	0.772	-4.000
552.493	0.772	-3.000
554.998	0.772	-2.000
558.354	0.772	-1.000
560.193	0.772	0.000
561.921	0.772	1.000
564.297	0.772	2.000
567.641	0.772	3.000
570.16	0.772	4.000
