-3.941	0.956	1.0
0.004	0.507	1.0
8.2	0.488	1.0
11.184	0.296	1.0
13.251	0.420	1.0
14.868	0.691	1.0
19.969	0.414	1.0
21.468	0.452	1.0
71.692	0.420	1.0
73.716	0.397	1.0
75.374	1.453	1.0
91.729	0.415	1.0
132.381	0.908	1.0
146.544	0.664	1.0
149.692	0.493	1.0
152.808	0.313	1.0
155.224	0.513	1.0
157.246	0.804	1.0
174.775	1.123	1.0
177.558	0.427	1.0
179.195	0.374	1.0
180.898	0.408	1.0
183.044	0.478	1.0
192.399	1.555	1.0
196.002	0.400	1.0
197.777	0.328	1.0
199.88	0.202	1.0
201.405	0.357	1.0
203.117	0.565	1.0
204.789	0.900	1.0
227.199	0.723	1.0
229.105	0.313	1.0
232.378	0.208	1.0
233.798	0.284	1.0
236.249	0.345	1.0
238.095	0.356	1.0
240.85	0.335	1.0
243.456	0.338	1.0
245.168	0.474	1.0
254.434	0.440	1.0
257.221	0.286	1.0
258.592	0.939	1.0
262.447	0.259	1.0
265.505	0.321	1.0
274.601	0.474	1.0
276.688	0.530	1.0
279.001	0.394	1.0
281.146	0.409	1.0
282.678	0.352	1.0
284.839	0.316	1.0
286.511	0.395	1.0
294.328	0.627	1.0
299.95	0.565	1.0
302.581	0.317	1.0
337.825	0.827	1.0
341.247	0.492	1.0
344.1	0.400	1.0
354.605	0.454	1.0
356.446	0.365	1.0
359.563	0.280	1.0
370.39	0.493	1.0
373.06	0.368	1.0
409.832	0.516	1.0
412.893	0.359	1.0
415.391	0.789	1.0
422.135	0.445	1.0
423.751	0.309	1.0
430.242	1.106	1.0
433.607	0.413	1.0
436.895	0.405	1.0
438.396	0.449	1.0
444.577	0.460	1.0
446.599	0.509	1.0
462.125	0.570	1.0
465.277	0.375	1.0
468.287	0.453	1.0
471.507	0.801	1.0
478.048	0.509	1.0
486.272	0.453	1.0
489.482	0.619	1.0
495.701	0.432	1.0
498.114	0.411	1.0
500.518	0.367	1.0
503.419	1.266	1.0
510.668	0.337	1.0
513.098	0.275	1.0
515.057	0.372	1.0
528.9	0.473	1.0
531.306	0.387	1.0
537.188	0.513	1.0
539.861	0.504	1.0
