-3.941	0.772	1.0
-1.465	0.772	1.0
0.206	0.772	1.0
2.63	0.772	1.0
4.391	0.772	1.0
7.653	0.772	1.0
27.079	0.772	1.0
30.643	0.772	1.0
33.061	0.772	1.0
34.909	0.772	1.0
37.912	0.772	1.0
39.568	0.772	1.0
78.819	0.772	1.0
81.748	0.772	1.0
84.713	0.772	1.0
87.013	0.772	1.0
89.272	0.772	1.0
92.097	0.772	1.0
94.165	0.772	1.0
98.288	0.772	1.0
101.499	0.772	1.0
103.056	0.772	1.0
106.797	0.772	1.0
110.045	0.772	1.0
184.746	0.772	1.0
186.797	0.772	1.0
188.934	0.772	1.0
191.363	0.772	1.0
194.738	0.772	1.0
197.338	0.772	1.0
218.54	0.772	1.0
220.801	0.772	1.0
222.474	0.772	1.0
366.975	0.772	1.0
369.245	0.772	1.0
371.454	0.772	1.0
374.819	0.772	1.0
378.229	0.772	1.0
380.211	0.772	1.0
382.844	0.772	1.0
384.76	0.772	1.0
387.8	0.772	1.0
401.959	0.772	1.0
404.472	0.772	1.0
406.959	0.772	1.0
408.797	0.772	1.0
411.793	0.772	1.0
414.385	0.772	1.0
417.128	0.772	1.0
419.506	0.772	1.0
421.649	0.772	1.0
424.751	0.772	1.0
507.444	0.772	1.0
509.216	0.772	1.0
512.224	0.772	1.0
515.022	0.772	1.0
517.552	0.772	1.0
520.586	0.772	1.0
523.237	0.772	1.0
526.561	0.772	1.0
529.45	0.772	1.0
531.143	0.772	1.0
