84.324	0.772	1.0
87.582	0.772	1.0
89.372	0.772	1.0
141.232	0.772	1.0
144.385	0.772	1.0
147.651	0.772	1.0
150.6	0.772	1.0
153.563	0.772	1.0
156.66	0.772	1.0
158.994	0.772	1.0
162.191	0.772	1.0
179.935	0.772	1.0
183.58	0.772	1.0
217.678	0.772	1.0
221.248	0.772	1.0
257.951	0.772	1.0
259.401	0.772	1.0
262.782	0.772	1.0
290.49	0.772	1.0
363.821	0.772	1.0
365.579	0.772	1.0
368.004	0.772	1.0
370.974	0.772	1.0
476.878	0.772	1.0
479.926	0.772	1.0
483.21	0.772	1.0
486.751	0.772	1.0
488.827	0.772	1.0
492.466	0.772	1.0
494.533	0.772	1.0
498.439	0.772	1.0
