-3.939	2.420	1.0
0.958	0.578	1.0
3.179	0.766	1.0
6.416	0.840	1.0
9.419	1.462	1.0
20.905	1.295	1.0
23.454	1.083	1.0
34.449	0.656	1.0
37.028	0.652	1.0
40.529	0.864	1.0
43.692	1.909	1.0
55.031	0.833	1.0
57.85	0.536	1.0
59.516	1.085	1.0
63.007	0.786	1.0
65.693	2.036	1.0
78.94	1.109	1.0
82.124	0.541	1.0
84.648	1.001	1.0
87.642	1.375	1.0
90.742	1.331	1.0
94.989	1.549	1.0
148.379	1.327	1.0
152.287	0.371	1.0
158.241	0.545	1.0
161.732	1.016	1.0
164.763	0.639	1.0
167.786	0.568	1.0
170.213	1.045	1.0
173.627	0.759	1.0
175.502	1.252	1.0
235.916	0.727	1.0
238.577	0.586	1.0
240.488	0.859	1.0
244.12	0.363	1.0
245.808	0.715	1.0
247.828	0.615	1.0
250.383	0.636	1.0
252.786	1.171	1.0
256.102	0.830	1.0
258.329	1.242	1.0
261.333	1.117	1.0
271.475	0.497	1.0
273.744	0.691	1.0
275.702	0.830	1.0
279.216	1.140	1.0
281.715	0.840	1.0
284.739	0.730	1.0
287.837	0.775	1.0
289.727	1.077	1.0
292.859	1.264	1.0
302.105	1.034	1.0
314.235	0.609	1.0
327.167	0.804	1.0
329.998	0.847	1.0
333.864	0.964	1.0
337.093	0.919	1.0
339.124	1.792	1.0
342.762	0.882	1.0
346.424	1.156	1.0
354.839	0.829	1.0
358.248	1.004	1.0
365.877	0.392	1.0
367.919	0.709	1.0
370.367	1.526	1.0
374.131	0.697	1.0
377.449	0.884	1.0
379.503	1.109	1.0
383.097	1.508	1.0
386.514	0.819	1.0
388.778	1.251	1.0
418.463	0.830	1.0
421.073	1.084	1.0
423.374	1.167	1.0
426.622	1.935	1.0
429.965	1.832	1.0
544.838	0.825	1.0
551.597	1.137	1.0
555.203	0.644	1.0
557.537	0.861	1.0
560.679	0.472	1.0
567.783	0.480	1.0
571.222	0.480	1.0
582.475	0.531	1.0
585.592	0.895	1.0
589.537	1.078	1.0
593.255	0.768	1.0
