csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
934.8340861238307	0.5614173791261692	0.3151894735848968	873914.7685789778	729.3643609410299	-0.5745757225313355	531972.3710109169	0.33013726092240625	731.1208809293668	2.238325042665565	534537.7425309332	5.010098996623803	0.954844	26.535595	0.02441458	-0.013262556000000002	0.0913583908	0.013581678400000002	0.054258749	-0.010074986999999999	-0.0140120578	-0.0329199444	0.0523819986	-0.0110479438	-0.11307117720000001	-0.07934630919999999	-0.010980026499999998	-0.0515909726	-0.0625001759	0.0452203333	-0.0203836055	0.036366982	-0.0015834484	-0.0716181774	0.07769844599999999	0.0394697612	0.0041797981	0.045654781299999996	0.0121734132	0.03433331	-0.037845842000000005	0.07424509809999999	-0.0304412325	0.040213656699999996	-0.0114224627	0.024577082400000002	-0.0380836627	-0.0710431146	0.0279539843	-0.0792264063	-0.10132341210000001	-0.0846696292	-0.1143145096	-0.0591588464	-0.0544475063	0.1077934141	-0.0024781417	-0.043366393899999994	-0.055092943600000006	-0.0421476286	0.00604587	0.0732791706	0.0451639896	0.0709412347	0.0557572382	-0.0530102876	0.0027642928	-0.0184656616	0.0381941205	-0.066885393	-0.0298105259	0.0807880957	-0.022493565400000002	-0.0167410198	0.1030276268	-0.002078226	-0.0356865639	0.1127142134	-0.037368627	-0.056768742000000004	-0.0331821325	0.0139458122	0.036593593199999996	-0.028025598999999998	0.011805448500000001	0.0026191204	0.0086989964	-0.0072893027	-0.014127521399999999	0.0214769123	0.0919196041	-0.07129048860000001	0.033445482400000004	0.0164393008	0.0214445602	-0.0183010093	-0.11804402289999999	0.022760900499999997	-0.0126663388	0.014091536399999997	0.0271972429	-0.0045463565	0.0284613136	-0.0080138057	-0.017385870600000002	-0.0149487505	0.0657760218	0.06238760190000001	0.022220238599999997	-0.13591588029999999	0.0153807844	0.0042522256	0.0704704092	-0.0884110554	-0.009110278000000001	-0.0225323964	-0.0757011082	0.0472002425	0.0770370674	0.011631885	-0.0531366355	0.030227149900000007	-0.095165968	-0.06966595540000001	-0.0138736813	0.08795343369999999	-0.10206141029999999	-0.00367782	-1.460000000000003e-06	1.35263599524e-05	2.1316000000000092e-12	-0.0290681	-0.003345199999999996	0.00084495443761	1.1190363039999973e-05	-0.016253799999999995	-0.010893869999999995	0.00026418601443999984	0.00011867640357689993	0.0007486519999999999	-0.0001436190000000001	2.0626417161000032e-08	5.604798171039999e-07	-0.000219159	-5.9862000000000024e-05	4.8030667281000015e-08	3.583459044000002e-09	0.0006826110000000001	0.0	0.0	4.659577773210001e-07	0.0	0.0	0.0	0.0
935.1946509215144	0.3605647976836508	0.13000697332865202	874589.0351122131	731.0317075115828	1.6673465705529225	534407.3573873003	2.780044586334592	730.888919945613	-0.2319609837537655	534198.6132992647	0.05380589798401467	0.999217	27.768738	0.06215595	-0.0013026026	0.030124653300000002	-0.0658629669	0.022073793199999997	-0.018814831100000002	-0.0079472061	0.0473682512	-0.0226763831	0.023376250499999997	-0.0917380668	-0.1046018224	-0.0166740968	-0.0562857386	-0.0326454187	-0.0600342309	-0.0735633352	0.1229923476	0.0149148147	-0.0908936593	0.008151294	0.0012538528999999998	-0.1070294366	-0.0552507875	-0.028342063100000002	0.0264545506	-0.009413883199999999	-0.0862198831	0.0316918317	-0.0472283511	-0.050245596399999995	0.0379474047	-0.023448275600000002	-0.0733054397	0.0774428041	-0.04923316480000002	-0.011945362	-0.1405804733	-0.0246117427	-0.0437316749	-0.1230950714	0.0124036801	0.0924751022	0.0126477643	0.046496087199999994	0.08472593380000001	0.054340891100000004	-0.0035172178000000003	0.193891405	0.2078885276	-0.055153784500000004	-0.036836789	0.005393668199999999	-0.004992449600000001	-0.0582484014	0.0033586415	-0.0594241982	0.0393129664	0.0114236197	-0.0428407929	0.0500954727	-0.011135528300000001	-0.0813693824	0.0747437415	0.0005961099	-0.0199637631	-0.0187793277	0.046317489100000005	-0.08448574800000001	-0.0724401553	-0.0572001628	-0.004334892	0.017409713400000002	0.0819585074	0.051597984400000005	-0.0143704766	-0.0710222833	-0.1177338535	0.0589368084	0.0133416552	0.1194119664	0.08850088140000001	-0.015114125700000001	-0.0093741798	-0.0650852238	0.025239754500000003	0.0064599561	0.041857124	0.0174374355	-0.0085107234	0.0636588642	-0.122386124	0.1219326937	-0.0538576024	0.11898142789999999	-0.0612198296	-0.0368575339	-0.0588490708	0.0414526457	-0.08268879900000001	-0.06604916799999999	-0.1000297659	-0.08350995110000001	-0.0605219741	0.057859120599999994	0.0499967995	0.1168335132	-0.0567890539	-0.0450565715	-0.0710503974	-0.0101876344	0.0847460072	-0.10373952539999999	-0.018311	-0.01463318	0.00033529272100000005	0.00021412995691240004	-0.0290561	1.2000000000001593e-05	0.0008442569472099999	1.4400000000003825e-10	-0.00534518	0.010908619999999996	2.85709492324e-05	0.0001189979903043999	0.000467134	-0.00028151799999999986	7.925238432399995e-08	2.18214173956e-07	-0.000243825	-2.4665999999999984e-05	5.9450630625e-08	6.084115559999992e-10	0.00110847	0.000425859	1.81355887881e-07	1.2287057409e-06	0.0	0.0	0.0	0.0
932.9270815908333	-2.2675693306811127	5.14187066944559	870352.9395655894	730.8978980651189	-0.13380944646394255	534211.7373960089	0.01790496796298671	728.9698289606364	-1.9190909849766056	531397.0115348995	3.6829102086184786	0.993055	27.597483	0.11271018	0.0132965783	-0.024091448999999997	-0.0230012962	-0.050144942000000005	-0.0030475292	-0.0092570041	0.0317423635	-0.0531336166	0.0060939679	-0.0487413925	0.0096911546	-0.048812065700000004	-0.06965746639999999	0.0150336848	-0.0500438454	-0.0782810876	0.0690605414	0.0108844183	-0.0794005312	-0.16988800059999998	0.0881785115	-0.0260675888	-0.025629869	0.026580420299999998	0.0568263797	0.0681995172	0.021946370899999998	0.0189466669	-0.0598138062	-0.0320343038	0.11975927060000001	0.0373864846	-0.0543872554	0.08897498640000001	0.1278803591	-0.0687201063	0.0052173161	0.0362164656	0.0329035771	-0.0637972901	-0.1178457435	0.0534354823	0.1679105055	0.0297455969	-0.08322894360000001	-0.13047179279999999	0.0123527221	-0.023962211400000002	-0.0086321114	-0.0474163567	0.1658663597	0.013343666499999999	-0.0019670834	-0.0468164643	0.04237165389999999	0.0070454237	-0.0176428822	0.0189685282	-0.0006034889	0.0878304265	-0.0395609926	-0.012887687	0.0492491562	0.0036205859000000003	-0.09822269730000001	0.0510870976	0.034971718900000004	-0.09568145730000001	-0.0422373205	-0.08719903640000001	-0.0096116301	-0.058142419699999996	-0.1215107815	0.023975613599999997	-0.0981306357	-0.1479079238	0.054586006500000006	-0.0051457829	-0.017513761	0.0328832155	0.09101412240000001	0.0191497133	-0.2634553773	-0.0027654771	0.0060136033999999994	0.06959270570000001	0.0128876875	0.0675606874	0.0708638353	0.067364231	0.10605029839999999	0.0748301993	0.1161300641	0.020097973	0.1055130965	-0.043134472400000005	-0.027663220899999997	-0.0093488975	0.11846859859999999	0.1321751499	0.06815659360000001	0.040829428	-0.0185772265	-0.0411643175	-0.1286142331	0.1630159091	0.12201618369999999	0.0277201029	-0.0724129543	-0.0064890364	0.0813036959	-0.1049065715	0.0255274	0.0438384	0.00065164815076	0.00192180531456	0.0158814	0.0449375	0.00025221886596	0.00201937890625	0.013516	0.01886118	0.000182682256	0.00035574411099239986	0.000467134	0.0	0.0	2.18214173956e-07	-0.000147293	9.6532e-05	2.1695227849000002e-08	9.318427024e-09	0.0011134	4.929999999999994e-06	2.430489999999995e-11	1.2396595600000002e-06	0.0	0.0	0.0	0.0
932.272902855947	-0.6541787348862727	0.4279498171774042	869132.7653994539	729.1911001920784	-1.7067978730405002	531719.6605993337	2.9131589794155754	727.5053893416285	-1.4644396190078623	529264.0915211146	2.1445833977198934	1.027342	28.550358000000006	0.06117625	0.044059603200000005	-0.0459166259	0.0189820303	-0.050559098499999997	-0.0055321835	0.0003750229	0.0329247639	-0.037871237200000005	0.0037664898	0.0442615441	0.0439652996	-0.0039435171	-0.0640991787	0.0334354162	-0.0450141937	0.0588542629	-0.07355561769999999	0.030255931099999998	-0.0950646067	-0.0306082418	0.0958355712	0.0904248264	0.0486672483	-0.1254854782	-0.10168774859999999	0.0823071742	-0.0095590562	-0.0042873799	0.0290126952	-0.0262762865	0.08751227119999999	-0.018592898700000002	-0.0506999437	0.0092305775	0.0224298086	0.0317955951	-0.0312974612	0.0505267695	-0.0566775956	-0.0362341444	-0.0107685041	0.0233701462	0.004817285399999999	0.0930590566	0.0365458191	0.0466934882	-0.0242044229	0.0353439526	-0.0452710886	0.0573953299	0.028104091499999997	0.0150740477	0.0185051948	-0.041896576899999996	0.02746095	0.0474140695	-0.043876562699999996	-0.0177346326	-0.0313219705	-0.021077818999999998	-0.0070969888	0.0065236815000000005	-0.0674823777	-0.0107145677	0.0523373607	-0.015291606599999999	0.0282635077	-0.07760845849999999	0.0340273876	0.0383182983	-0.0223144049	-0.1457407562	-0.0338229984	0.0295445755	-0.0624557488	0.0988572724	0.0290229302	0.005554845500000001	-0.048653668899999995	-0.0073058212	0.0789078537	-0.0175405099	-0.0171582369	-0.0461059791	-0.032430061600000004	0.0476769372	0.082537365	-0.0502074169	-0.0567884284	-0.026861886	-0.10157628169999999	0.0439777469	0.10335303380000001	-0.0689337984	0.0392820495	-0.20752380280000002	0.0355858222	-0.0721376344	0.0025392229	0.013113441200000001	0.0039180509	0.11392351769999999	0.044372589000000004	0.0719919398	-0.0982832075	0.10324295019999999	-0.0792591874	0.05337195	-0.0737532064	-0.0027824439	0.0776360405	-0.1055567991	0.0390027	0.013475300000000004	0.0015212106072899998	0.00018158371009000006	0.0185961	0.002714699999999997	0.00034581493520999983	7.369596089999984e-06	0.0300256	0.016509599999999996	0.0009015366553599998	0.0002725668921599999	0.000467134	0.0	0.0	2.18214173956e-07	-0.000286037	-0.000138744	8.1817165369e-08	1.9249897536e-08	0.0006826110000000001	-0.000430789	1.8557916252100002e-07	4.659577773210001e-07	0.0	0.0	0.0	0.0
933.3380681035361	1.065165247589107	1.1345770046715635	871119.9493712409	728.9351201891565	-0.2559800029218877	531346.40944518	0.06552576189588964	726.8267715595183	-0.6786177821102228	528277.1558556322	0.4605220941961979	0.938112	26.070608	0.06480458	0.0361766483	-0.056125775700000005	0.028744882200000002	-0.08471660060000001	-0.0059009291000000005	-0.0059215288	0.0313018433	-0.0454260642	0.0168913075	0.0876332372	0.0622186444	0.0043070434	-0.049573410199999994	0.0449985595	0.0549823276	0.0268625698	0.0895917951	0.08098612690000001	0.0237122906	-0.0607758065	0.0958095279	0.0384416299	0.0586207239	0.0700906155	0.0098470066	0.0481801552	0.0676488356	9.32183e-05	0.014132230400000001	0.0062911325	-0.144514767	0.0119430747	0.0478374191	-0.0288155935	0.1008971169	-0.011145004299999999	-0.0224511357	0.0042171478	0.09410532099999999	0.0035898323	0.1488338329	-0.1079281726	-0.025877325	0.0126383185	0.0194788975	0.0608388715	-0.0813851658	0.0374160685	0.0221477765	-0.0737391318	-0.0517152246	0.0099557695	0.0054834943999999995	-0.0348167006	0.0360250933	0.043858317699999996	-0.09972997800000001	-0.017519529	-0.0219718583	-0.06465395339999999	-0.028469528100000002	-0.0770539235	-0.1193445368	0.0332271265	-0.060342766900000004	-0.0736306473	-0.0221237969	0.0963347535	0.1332933834	-0.0153561689	0.0092133491	0.0383614662	-0.1634091426	-0.011452212	0.0083945092	-0.09963252539999999	-0.0664477513	0.1003528206	0.0526746509	-0.0884806125	0.1656511322	0.0342938365	0.024314125899999997	-0.0072449837	-0.0829713084	0.014218658	0.0934510682	-0.0767356544	0.0342599106	0.01038266	0.007397491099999999	0.030556974100000002	-0.0449215466	-0.0242067937	0.0654354796	0.04214621650000002	0.0722395524	0.0825809751	-0.13744359609999998	-0.0654812638	-0.0549435701	0.0779398051	-0.024376344900000003	-0.0071284823999999995	0.119000374	-0.011149988500000001	-0.0588306649	-0.0166310948	-0.07507074080000001	0.0009275764999999999	0.0737532064	-0.105687005	0.00383067	-0.03517203	1.46740326489e-05	0.0012370716943209	0.0185994	3.300000000004688e-06	0.00034593768036000015	1.0890000000030939e-11	0.033177	0.003151400000000002	0.001100713329	9.931321960000014e-06	0.000363564	-0.00010357	1.0726744899999995e-08	1.3217878209600005e-07	-0.000290425	-4.388000000000026e-06	8.434668062500001e-08	1.9254544000000233e-11	0.00110421	0.0004215989999999999	1.7774571680099995e-07	1.2192797241e-06	0.0	0.0	0.0	0.0
934.8337211269279	1.4956530233918102	2.2369779663810627	873914.0861560188	728.9629703902417	0.027850201085243498	531387.0122001644	0.0007756337004884981	725.8831602419916	-0.9436113175266884	526906.3623229009	0.8904023185644525	0.950824	26.423874	0.02342487	0.011465156899999999	-0.12260783300000001	0.0012537261	-0.0926126769	-0.012094152	0.016235511100000002	0.029730927400000006	-0.0579598387	0.0072831811	0.08763262	0.074340607	0.0389788075	0.0511749291	-0.0350024327	0.071258158	0.0165710974	0.05289426	-0.1051110516	-0.022630396	0.11849081310000001	0.0518786096	0.0382746862	0.1051881427	0.0167169707	0.11416465740000001	-0.04996788059999999	-0.1006714459	0.0305166379	0.064868849	0.14383266050000001	-0.0924620173	0.0103003403	0.013743889099999998	0.12067185949999999	-0.1021583972	0.1057359706	-0.005755041	0.10266934900000001	-0.0876876093	0.1849199768	0.0157748471	0.0143445228	0.0443818595	-0.0219022673	0.0556838507	-0.0002963527	0.029470122400000007	0.0505013183	-0.0631412334	0.0613381932	0.0794708321	-0.0158184938	0.0101099496	-0.022406147799999998	0.0727163543	0.0475944638	-0.0751151496	-0.020350031299999998	0.0101277016	-0.05990302440000001	-0.0143364083	-0.029647413799999998	-0.024937649	-0.034639354	0.0956531719	0.08834541359999999	-0.040460827000000005	0.0240839693	0.047028273499999995	-0.05464087559999999	0.12094878490000001	-0.0613748946	0.0328281326	-0.058666033099999994	-0.07731509	0.020069937	-0.23061785079999997	0.016422866100000003	0.0261504375	0.09493171140000001	-0.1438544575	0.0279183856	0.0871676857	-0.0145506869	-0.0357258502	-0.0319549054	0.0099526733	-0.0325186611	-0.0150762128	-0.0331199599	0.025081878300000002	-0.0013946084	-0.0397989838	-0.029693884900000002	0.0197387656	-0.0368252733	0.13520526859999998	0.0297288759	0.1424330266	0.0642140128	-0.0473834251	-0.000984354	-0.1564694782	-0.0352008852	-0.0541990276	0.0208423898	0.0138445428	-0.0331646221	-0.0763651517	0.0046364542	0.06966595540000001	-0.10529654769999999	0.00384179	1.111999999999988e-05	1.47593504041e-05	1.2365439999999733e-10	0.01861	1.059999999999603e-05	0.00034633209999999985	1.1235999999991581e-10	0.0266291	-0.006547899999999999	0.00070910896681	4.2874994409999985e-05	0.000467134	0.00010357	1.0726744899999995e-08	2.18214173956e-07	-0.00048876	-0.00019833499999999995	2.388863376e-07	3.933677222499998e-08	0.00113941	3.519999999999999e-05	1.2390399999999993e-09	1.2982551481e-06	0.0	0.0	0.0	0.0
932.8428715910848	-1.9908495358431535	3.963481874366901	870195.8230783009	729.1846383408089	0.2216679505671664	531710.2367922162	0.049136680308647714	726.2982650703723	0.4151048283806631	527509.1698442327	0.17231201854493974	0.993296	27.604183000000006	0.10208116	0.05718221110000001	-0.0610142293	0.0426486104	-0.0721280704	-0.0029962932	-0.015492888500000001	0.0264011738	0.026763300499999997	-0.1184303742	-0.0562198612	0.09041546789999999	0.0788068196	0.055427844299999994	-0.1358779461	-0.0043181994	0.0631259085	-0.0089392619	-0.0138979085	0.0545250637	-0.0556294613	0.0103410858	0.0467400089	0.1529029461	-0.044011585199999995	0.068306407	-0.035436846200000004	-0.1059112644	0.1171154038	0.014244103400000001	0.028485669900000007	-0.0454801846	0.083422518	-0.0489049724	0.0036717283	-0.0425294002	0.0005345098999999999	0.12100078980000001	-0.09108358220000001	-0.0252385098	-0.0262034669	-0.0010654742	0.1480350615	0.0157570075	-0.034394435699999996	-0.065436595	0.0350026938	0.043503569000000006	-0.0089367145	0.0698150483	-0.050398112800000006	0.0312241802	0.016483933899999997	0.0174909702	-0.015682491899999998	-0.015941818	0.1035363991	0.11431970640000001	-0.0188908562	-0.0049523566	0.10753733210000001	0.025437237400000003	-0.0081915996	-0.0033798287	-0.047994925599999995	0.0645791986	0.1124290675	0.0160894284	-0.0685000448	0.0339073208	0.0402678228	0.0350488497	-0.0670413887	-0.028494463900000006	-0.1661104024	0.0390096682	-0.056235580099999995	-0.0334162869	-0.1341929659	-0.0457250925	0.0422102896	0.1092306613	-0.1154735134	0.09241056619999999	-0.05515665980000002	0.1662726955	-0.022392341800000003	0.0042158523	-0.0519016692	0.0730634793	-0.1155751646	0.0291396838	-0.1337340096	-0.1500535578	-0.0458455662	-0.0072712663	0.0488069025	-0.1395283835	-0.0092502444	-0.010471777	0.012430421799999999	0.0597349791	-0.18934090420000002	-0.0058179409	0.0856903368	-0.1225429698	-0.0660136053	0.051715685	0.0301313784	-0.0776360405	0.0083396198	0.0653856159	-0.1043873508	0.016712	0.012870210000000002	0.00027929094400000004	0.00016564230544410005	-0.0248876	-0.0434976	0.0006193926337600001	0.00189204120576	0.0380306	0.011401499999999998	0.0014463265363599998	0.00012999420224999995	0.000649202	0.000182068	3.3148756623999983e-08	4.2146323680399997e-07	-0.000244641	0.00024411900000000003	5.984921888099999e-08	5.9594086161000004e-08	0.00139946	0.00026004999999999995	6.762600249999998e-08	1.9584882916e-06	0.0	0.0	0.0	0.0
931.9968609125	-0.8460106785847756	0.7157340682794725	868618.1487507537	729.9638393535415	0.7792010127326421	532847.206763763	0.6071542182435751	727.5805931418622	1.2823280714899283	529373.519516664	1.6443652829310786	1.0671620000000002	29.656965000000003	0.09739171999999996	0.0233935683	0.063536136	0.0757827089	-0.0036322765999999996	0.0053311516	-0.015173973	-0.0314536312	0.0641598338	-0.0243244604	-0.0666029106	0.0466306754	0.011979270600000001	-0.125403265	-0.0725330567	0.10794779869999999	-0.1554274041	-0.0658530833	0.0176661246	0.0167832443	0.08519289050000001	0.0613369279	-0.0112817501	-0.0570041229	0.0042244927000000005	0.0099167418	0.007375434599999999	-0.023209566299999998	-0.0579668625	-0.0526815687	0.0964894462	0.08085049700000001	-0.07596758719999999	0.0475689595	-0.06270485370000001	-0.0714578062	0.0477605711	0.0865247106	-0.0315587658	-0.1697390284	0.1515068992	0.0832041288	-0.16941850989999999	0.1353024296	-0.0624981613	0.11565069539999999	-0.0558728621	0.0555668884	0.0110647798	0.007800830600000002	-0.022547428199999997	0.0006863664	0.01199281	-0.025463229599999998	0.0608422224	-0.05608005940000002	0.044055898200000006	0.043911300800000004	0.0279117933	-0.019341930400000002	0.050510882400000005	0.061877788899999994	0.0203312403	-0.0168097847	0.0541062077	0.0257828209	0.1005190676	0.1394529193	0.07955328490000001	0.0373144314	-0.0116910984	0.040441144500000005	0.0578073089	0.151214349	0.0331168373	0.0903834444	0.030947391299999998	0.0058123218999999995	0.0026907575	0.0066028282999999995	0.06523535559999999	-0.0593269649	-0.0577633299	-0.0015231301000000002	0.0261115706	-0.0790199795	0.0027695683	0.1793594632	-0.1515365691	-0.10905352130000001	0.1522775421	-0.0658112648	0.0809408434	-0.0644153676	-0.025108289500000002	-0.06673322429999999	-0.0682196843	-0.0383375388	-0.0709380505	0.039255212000000005	-0.028696551299999998	-0.0222736152	0.0821096617	-0.0431222856	-0.19167028149999998	-0.1408767057	0.0071217715000000004	0.0173931436	-0.0191363728	-0.0788830156	0.012032511000000001	0.0609240514	-0.10296389339999999	0.028666700000000007	0.011954700000000002	0.0008217796888900003	0.00014291485209000005	-0.00218053	0.02270707	4.7547110809e-06	0.0005156110279849	0.0106088	-0.0274218	0.00011254663744	0.0007519551152399997	0.0005258880000000001	-0.0001233139999999999	1.5206342595999977e-08	2.765581885440001e-07	-0.00048876	-0.00024411900000000003	2.388863376e-07	5.9594086161000004e-08	0.00106073	-0.00033873	1.147380129e-07	1.1251481329e-06	0.0	0.0	0.0	0.0
931.0612174230375	-0.93564348946245	0.8754287393734697	866874.9905892687	729.1313564092882	-0.8324829442533428	531632.5348992484	0.6930278524727143	727.8491633955963	0.26857025373408305	529764.4046556696	0.07212998119078975	1.045132	29.044741	0.08524752	0.009957465300000001	0.08654554560000001	0.0226221812	0.002175865	-0.0222686064	-0.0325204511	-0.0330954108	0.0633922948	0.025138173599999997	-0.0434346221	0.0377503154	-0.039911663300000004	-0.1115524648	-0.0200899273	-0.0201245549	-0.1298492878	0.0148087693	0.016912795	0.0209861881	-0.023591596800000003	-0.0604965519	-0.0036201218	0.043356619699999994	0.015141699299999999	0.0391427392	-0.0074457807	0.0381928329	0.038122381600000005	0.0702802579	-0.0543390616	0.0764967126	0.0202232573	-0.1406925508	0.0252480623	0.0604798389	0.07616982230000001	-0.0361080373	0.0250212563	0.0688625778	0.057318523499999996	0.0914775399	0.15452819140000001	0.010529228500000001	0.0332013483	-0.029131764700000007	0.0530663544	-0.0562976653	0.0248628079	-0.051532779	-0.0255582471	-0.1330673042	0.0244921751	-0.0319601383	0.0179241	-0.0610762862	-0.0361310923	-0.0043070404	-0.030570547200000006	0.0092524639	0.0580916021	0.025804121099999997	0.0272115784	-0.0019057728	-0.0384752072	-0.1396963325	-0.0206986556	0.1549928125	0.0187013903	-0.07393736599999999	-0.0182715769	0.0128021728	-0.050489127599999996	0.1778604028	-0.0335314049	0.0248263921	-0.0197101838	0.0335347395	-0.090192865	-0.022742764900000004	0.0236136223	-0.0960435738	0.0759479518	0.0920711627	-0.003411268	0.0372602187	-0.0309442314	0.049240257	0.034804002599999995	0.1562212052	0.018559361200000003	0.003537173400000001	0.096804111	0.08411418779999999	0.0285046764	-0.0179835099	0.042047543799999997	0.10576035539999999	-0.1119315149	-0.0194720579	-0.1357411752	-0.034650183700000003	0.06360729059999999	0.0364287627	0.2496211844	0.1508911299	-0.0074732093	0.0100245842	-0.029061006400000002	-0.0801056929	0.015710578200000002	0.056293627699999994	-0.1010331881	0.0126979	-0.015968800000000002	0.00016123666440999998	0.0002550025734400002	-0.0341329	-0.03195237	0.00116505486241	0.0010209539486169	0.0128912	0.0022824000000000004	0.00016618303744	5.209349760000001e-06	0.000296844	-0.0002290440000000001	5.2461153936000035e-08	8.8116360336e-08	-0.000582476	-9.371599999999998e-05	3.3927829057600003e-07	8.782688655999997e-09	0.0006826110000000001	-0.00037811899999999984	1.4297397816099989e-07	4.659577773210001e-07	0.0	0.0	0.0	0.0
932.318110329496	1.2568929064584609	1.5797797783055971	869217.0588483623	728.6323956831912	-0.4989607260969251	530905.1680390266	0.2489618061871707	727.2083649650772	-0.6407984305191121	528832.0060751808	0.4106226285557574	0.929192	25.822697	0.06714317	0.0080851471	0.0520116678	-0.0068891227	-0.0110449092	-0.0217623485	-0.0276351559	0.0034269681	0.0304442801	0.0015106159	0.0468874788	0.0599777344	-0.021687440899999997	-0.0552626616	0.10462748640000001	0.0203223222	-0.14209444289999998	-0.049352689000000005	0.0459071633	0.10292538550000001	-0.0863267767	-0.05726944730000001	-0.0810063286	0.0809790107	-0.012181453	0.0718877051	0.0531884087	-0.0024406998	-0.035664004	0.0159935509	0.0530626238	0.026070555699999998	-0.08960555	0.030224730699999997	0.1114663872	0.010579196899999999	0.062390780800000004	0.0019732907999999998	0.0683273209	-0.040901041299999996	-0.008128105200000001	-0.0471418842	-0.0712172708	0.0248684434	0.0710607484	-0.0987453399	-0.0238652223	0.030603573199999998	0.1070585417	0.12702684150000002	-0.0308372212	-0.016087456599999998	0.0161642343	-0.016284827800000002	0.0007757117	-0.030749504700000006	-0.0259584364	-0.0203006361	-0.04336108650000002	-0.0011997371	-0.0336080948	0.0564221004	-0.0284675616	-0.129501952	-0.0011796483999999999	0.0069966034	-0.027010723900000002	0.08521795970000001	0.052586387000000005	-0.022798715299999998	0.0205347996	0.0495226363	-0.048340300499999996	-7.75889e-05	0.087852211	0.005576221899999999	-0.09528587949999999	-0.0068966699	-0.0105985489	0.022722403500000002	0.1451426394	0.0193275978	0.0506809371	-0.0947085662	0.1576182454	0.0396623048	-0.1247745732	-0.029486471099999998	0.0164176901	-0.046745491900000005	0.0542495141	-0.041293988	-0.0565042995	0.022806507099999998	0.054098393	-0.0155629457	0.0356357567	-0.0288951204	-0.0120287374	0.0421513438	-0.1385112879	0.1225638251	0.0250616933	-0.0733787563	-0.0449261799	0.021452347599999998	0.0034336753000000003	0.0180650933	0.0569426563	-0.0813036959	0.01936929	0.0515071788	-0.09860474640000001	-0.00350047	-0.01619837	1.22532902209e-05	0.0002623871906569	-0.008907349999999998	0.025225550000000003	7.934088402249996e-05	0.0006363283728025003	0.0224989	0.0096077	0.00050620050121	9.230789928999997e-05	0.000467134	0.00017029000000000002	2.8998684100000007e-08	2.18214173956e-07	-0.000430535	0.00015194099999999995	1.85360386225e-07	2.3086067480999985e-08	0.0006826110000000001	0.0	0.0	4.659577773210001e-07	0.0	0.0	0.0	0.0
