csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
689.7005910087106	n/a	n/a	475686.9052377647	587.6801614035313	n/a	345367.97210728057	n/a	522.5121765180227	n/a	273018.97460960125	n/a	n/a	n/a	n/a	-0.0338078951	-0.1071921404	-0.1010156275	0.0444835191	-0.06604610030000001	0.007404411899999999	-0.0084159825	-0.0904987479	0.1028638855	-0.0200666236	0.009744230999999999	-0.023550844100000003	0.05983662190000001	-0.0201630176	0.004597615	-0.06994455620000001	0.0064303265	-0.1119091598	0.047083871500000006	-0.20643255030000002	0.22262443010000002	0.0809086567	-0.013167954499999999	0.1862364648	-0.1443638391	0.1321243048	-0.018058293	0.0379804643	-0.053129046	0.2394969843	-0.15537488859999998	0.1955017382	-0.08217152009999999	0.2001289124	0.0312950368	-0.0596531493	0.2450966979	0.0526026477	0.0609802037	0.1818990723	-0.0803128976	0.0882552784	-0.0031164781	0.04350300940000002	-0.0353135169	0.07043767349999999	-0.0628528734	0.1033434234	-0.0304214256	0.00274419	-0.0751595746	0.0922260555	-0.0165977782	0.0140083028	-0.0524774351	0.0338063612	-0.0064456175	0.0767811453	-0.0198660978	-0.012932150600000001	0.0767453154	-0.0159313401	-0.0003601615	0.009306301500000001	0.09607524740000001	-0.026054261699999998	0.0353606448	-0.0831226228	-0.022161297599999998	0.1304956231	-0.0020786459	-0.0522780576	0.0163094176	0.07509731780000001	-0.0158909441	-0.039139444100000004	0.0547989103	-0.0037758779	-0.0050078125	-0.012421647	-0.0160601111	0.0201943715	0.011070596299999999	-0.025633529199999998	-0.0253025597	0.0416373193	0.0610927478	0.015029243999999999	-0.0486847947	-0.0260654092	-0.1434499143	0.0146375364	-0.1424483638	0.1966500961	-0.1748990809	0.0941132264	-0.0163518221	0.4292468284000001	-0.1265890493	0.2988905392	-0.1101496564	0.2262520687	-0.08507448140000001	0.048805603200000006	-0.06536959440000001	0.150486716	-0.0195528401	-0.0911135545	-0.0890466076	0.0022559673000000003	-0.0123752764	0.0163043984	-0.051982410800000003	0.041116571	-0.0603256546	0.0007372995	-0.0357372571	0.0420260735	-0.08859783130000001	0.0517783958	-0.021674980099999998	0.1639646225	-0.0261324269	0.0192347631	-0.041578435	0.02317912	-0.030387872200000002	0.0191887536	-0.0008192927	-0.0444916484	0.0333874056	-0.0059632222999999995	0.0268578748	-0.0688178474	-0.1851656763	0.0266371631	0.0385370621	-0.0312804039	0.0288163559	-0.0305970292	0.0189132027	-0.0843497047	0.0645997676	-0.0385380585	0.0284487323	-0.123700345	0.05284094190000002	-0.0814547871	0.0507136112	-0.0343284119	0.0136828129	-0.029148938399999998	0.0494919569	-0.0921219538	0.0706926266	-0.10113376810000001	0.0509846548	0.0143355852	-0.0110157696	0.1000181933	-0.0699189518	-0.0004884669	-0.0008521549	0.0162981578	0.1291987863	-0.0102632869	-0.0292654606	0.0166269423	-0.0816093235	0.0854579755	-0.11270289130000001	-0.0184829481	-0.0857133417	0.0565197907	0.057076008899999996	-0.046258808600000006	-0.0727864723	0.1059927957	0.0103738266	-0.1324380594	0.0534353507	0.0133034607	0.0259263188	-0.043982517699999994	-0.0076944609	0.0634662085	0.062323108899999986	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	5.07442e-05	n/a	n/a	2.5749738336399998e-09	-0.0703314	n/a	n/a	0.0049465058259599995	0.0786778	n/a	0.006190196212840001	n/a	-0.00303296	n/a	n/a	9.1988463616e-06	-0.0	n/a	n/a	0.0	-0.000222111	n/a	n/a	4.9333296321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
673.5927494706023	-16.107841538108346	259.4625590168086	453727.19213936565	586.6416371664243	-1.0385242371070262	344148.41045730264	1.078532591058731	519.2170376551551	-3.2951388628675886	269586.3321913948	10.857940125580305	1.301815	38.73344	0.1146344742	-0.0404971318	0.1051334913	0.031076907999999997	-0.0207037578	0.07743155139999999	-0.005669373100000001	0.0110857496	-0.0130230081	-0.1025709568	-0.0331787449	0.0723284671	-0.067748025	-0.0148862353	0.024326409500000003	0.0454137744	-0.0500943247	0.0621517583	-0.011446575300000001	0.057768737800000004	-0.043869661100000006	-0.04765811	0.030508345	-0.0976857811	0.039528489300000004	0.007014410400000001	0.0642704	-0.0857137585	-0.0754839185	-0.0728492576	0.0816026235	0.0897379257	0.0082428054	0.08787697230000001	-0.0010501569	0.0351087945	-0.10094900679999999	-0.014437146699999999	0.0664981096	0.0892988739	0.0475906827	-0.0362850993	-0.10372948380000001	-0.09935901949999999	0.0425006224	-0.009479436800000001	0.0830047776	0.0734170415	-0.1513186728	-0.13445439439999998	-0.0012742612	0.1419432356	0.026276136600000003	-0.0024221114	5.7428599999999994e-05	0.016695943799999998	-0.0082522352	-0.022274241099999998	-0.0701796078	-0.0136844354	-0.0342500322	0.0850407374	-0.1444459806	-0.035752391	-0.0350446289	-0.0089218949	-0.0991828826	-0.1260395248	0.074869318	-0.029922545	0.09533804859999999	-0.012459455900000001	-0.058725170599999994	0.0014206503	0.0586690914	-0.0323696121	0.0043995882	-0.0361430066	0.0595019713	-0.014721281299999996	-0.006657970500000001	-0.0830627798	0.0713954358	-0.006247313399999999	0.0468964183	-0.0470417225	-0.005445449000000001	-0.0144401623	0.032170166	0.1378334407	0.1038150777	0.0731540964	-0.0091025895	0.0262540518	-0.0317682136	-0.0095303038	0.07284751769999999	0.0549080301	0.0025409497	-0.021157271800000002	-0.011891091599999999	0.017190185400000002	0.0393184761	0.0202967308	0.0635371142	0.0179792057	0.0378508146	-0.08051658889999999	-0.0307749437	0.055902613600000005	0.112576154	0.0075488397	0.0670084519	-0.0084449344	0.0274816085	0.0088759167	0.0573322042	-0.0945666635	-0.0196312368	0.032354120800000004	0.036164037999999996	-0.0049878911	0.060946250800000004	-0.0062140560999999995	0.0543480537	0.0099355115	0.040308053999999996	0.054988777999999995	0.0068880916	0.0633668738	-0.1116246082	-0.041061335899999996	-0.033657389100000004	-0.1048681474	0.0569249534	0.0747940214	-0.0063535389000000005	0.060803118600000004	0.025960542000000003	0.0005505802	0.0019676256	-0.038715538	-0.025580609100000002	-0.010013914300000001	-0.0750826088	0.0078743117	0.0072503108	0.1124306329	0.0657406183	-0.18001732510000001	0.0796973683	-0.0095397992	0.13517510259999999	-0.0133085398	0.049648311699999996	-0.063462006	-0.0888229354	0.0535718545	-0.055928043200000006	-0.09230302509999999	-0.0654252814	0.0854900227	0.0257215062	-0.0828252174	0.0117238007	0.0725289542	0.1177664879	-2.72227e-05	-0.12531790980000002	-0.0850995024	0.0251775646	-0.0580598354	-0.12262619539999994	-0.051374242199999996	0.1536877194	-0.0760913914	-0.0030131572	0.1738953606	0.0451465918	-0.024999271099999998	0.00980383	0.0590060943	-0.052066340700000005	0.0210531767	-0.033808636	-0.0500954706	-0.0219940852	-0.0179026063	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	-0.00490068	-0.0049514241999999995	2.4516601608345644e-05	2.40166644624e-05	-0.0539009	0.0164305	0.00026996133024999997	0.0029053070208099998	0.0734868	-0.005191000000000001	0.005400309774240001	2.694648100000001e-05	-0.00200895	0.00102401	1.0485964801000002e-06	4.035880102499998e-06	0.00059156	0.00059156	3.499432336e-07	3.499432336e-07	-0.000367772	-0.000145661	2.1217126921e-08	1.3525624398399999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.8357668032235	-2.756982667378793	7.600953428227084	450020.62602246884	586.2045883062086	-0.4370488602156684	343635.81935125147	0.1910117062158148	517.3186640559628	-1.8983735991922688	267618.6001806461	3.6038223221102084	1.057625	31.467953	0.15339151999999998	-0.010111676	-0.0060208676	0.0085324507	-0.09029756900000001	-0.0533895849	0.0144974006	0.1327771647	0.0557052927	0.0155787327	-0.0947995867	0.0642873778	-0.015021093899999999	0.04714530980000002	0.035570685299999995	-0.0274286858	0.1267639533	0.047896939900000005	0.0537477284	-0.06616107610000001	0.0032160077	-0.0096630206	-0.0885758257	0.0091960276	-0.0766897813	0.043859123	0.0398499192	-0.0204231229	0.0409462565	-0.021028778999999997	-0.0641152403	-0.0171558599	0.0265866806	-0.0125542221	-0.0378928542	-0.053819174000000004	0.0042903203999999995	-0.0142360352	0.0428360395	-0.0375385491	-0.0299359668	0.0042182182	0.1294595596	-0.033151368199999996	0.006766505600000001	0.0298534477	-0.0789828778	0.0653974339	-0.0415988777	0.056655194400000004	-0.0329140312	0.0774641189	0.10149997279999999	-0.0653770475	-0.0072784428000000016	0.0889684959	-0.08002643059999999	-0.031075499500000006	0.0013746853	-0.0108814249	0.003365576	0.0068107551	-0.0937165826	-0.0279694306	-0.0376971689	-0.0331934489	0.0897096124	0.0388835331	0.0167102664	-0.013190802	0.0332228623	-0.0411462346	-0.08868362980000001	0.0199039898	0.0231501563	0.068178515	-0.01004052	0.0470811416	-0.0600678824	-0.0997652095	-0.065973639	-0.0679401412	-0.0253126556	0.0116637774	-0.0307414973	-0.06932526209999999	0.016139042	0.0564875985	0.0560993132	-0.0495352661	-0.013730006599999999	-0.0069513038	-0.058281705499999996	-0.027376566600000003	-0.016079748	0.1033894868	-0.1123852206	0.016534315900000002	0.0252810146	0.0241176694	0.0512594572	0.0335532418	-0.0325583936	0.0264368673	0.005567358499999999	-0.062507385	0.0048820624	-0.0420173529	0.078146155	-0.0341837102	0.09165245470000001	-0.0062405367	0.0078115287	0.047343373	0.0406021438	0.0988334283	-0.0759564908	-0.015032831299999999	-0.023433628999999997	0.0698608238	0.0437507217	0.0583590691	0.011034999299999999	0.0993915326	0.08947598679999999	-0.0456854108	0.0367884533	-0.032102770600000004	0.024884398399999997	-0.1192589028	0.0471781723	-0.0469615778	-0.0337142996	-0.045412830300000005	-0.06051756570000001	-0.0386353687	-0.043699327	0.0300078126	0.026859347000000002	0.0140939305	0.0004525296	0.10174676939999999	0.0245346235	-0.0608618511	-0.0626315834	-0.0193802447	0.054363632800000006	0.031049021800000007	-0.010857711899999999	-0.0108340266	0.028285696699999998	0.0113221476	-0.0888032955	0.0216631975	0.1067790789	0.0108049599	0.07247184179999999	-0.0156558737	0.0145255467	-0.0177103233	-0.0389657592	0.0239948967	0.0669402691	0.052927861799999996	0.0271561154	-0.0237609383	0.1119509947	0.10182402539999999	-0.0026266278	-0.0434624907	0.0036359614	-0.0068782392000000005	-0.0580708567	-0.028469405099999998	0.0107982127	0.1005524925	0.0413312703	0.0144815768	-0.140733992	-0.044855478399999996	-0.0170599292	-0.0385417179	-0.0094536967	0.0405640556	0.0180417098	-0.0790425086	0.028431228399999998	0.023360881200000003	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	-0.0179763	-0.01307562	0.00017097183838439998	0.00032314736169000003	-0.0347536	0.0191473	0.00036661909729	0.0012078127129600002	0.108294	0.0348072	0.011727590436	0.0012115411718399995	-0.000637759	0.0013711910000000001	1.8801647584810002e-06	4.06736542081e-07	0.000416016	-0.00017554399999999994	3.081569593599998e-08	1.73069312256e-07	-0.000187279	0.000180493	3.2577723048999986e-08	3.5073423841000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.2361292498958	-0.599637553327625	0.35956519536074033	449216.46895188314	586.5913912255422	0.3868029193336042	344089.46025991713	0.14961649840499874	517.8511801370613	0.5325160810984926	268169.8447693471	0.2835733766284963	1.068777	31.799774	0.061006800000000014	-0.0712618673	-0.0407209944	-0.0274396529	-0.061168767	0.0329999905	-0.0951256243	-0.032309214100000004	-0.098233263	0.0333520461	-0.0662425564	0.0937553177	0.0156157817	-0.013210813100000001	-0.046243087999999995	-0.028810462999999998	-0.0233091437	-0.021095615699999997	-0.0247124147	-0.0169430419	0.0015650977	0.0269004969	-0.0379643404	-0.0093760131	0.0695401143	-0.010563205400000001	0.0394931287	0.08461888619999999	-0.043340673899999994	0.0668366131	-0.0373786271	0.0839331132	-0.035692384900000006	0.0636693228	-0.0257468192	0.009100608	-0.1183458285	0.053769573099999995	0.00046961370000000004	-0.0534566895	-0.0995950681	-0.020500174399999998	-0.006754581	0.021760854399999998	-0.0662968902	-0.0305740285	-0.062160249199999996	-0.0939672908	0.0283448088	0.0175432673	0.09781972539999999	0.0784949211	0.048482715	-0.0517725572	0.00016594020000000001	-0.10764589029999999	-0.0164198807	0.0319009742	0.007963960400000001	-0.0217926779	-0.1056152457	-0.0843083709	0.0388341282	-0.0776354792	-0.0129863853	0.0432514328	0.0389903255	-0.0044213798	0.0851053556	0.049326383700000004	-0.11912746880000001	-0.0082445248	0.0638409108	0.0160935065	-0.1012188969	-0.0983796373	0.0306242258	-0.10247576480000001	-0.0165493991	-0.0229998154	0.0180901977	0.09217743460000001	0.04001772	0.056653921600000004	-0.024089142	0.0138992199	-0.0035640354	0.0326437702	-0.0554994699	0.0357340062	0.014514512700000001	-0.10159992080000001	0.0409035562	0.0629636193	-0.020286833	0.06449703429999999	-0.0270910075	-0.0473502059	0.0369389485	-0.030645133999999997	-0.069183487	-0.0362397488	-0.0441334116	-0.0379858805	0.0478948866	0.0486272145	-0.0141646951	0.0944874508	-0.0862359053	-0.057464599299999995	0.0999134302	-0.0049481237	-0.0250492431	-0.058629785	-0.0259582525	-0.0361252215	-0.0101705719	0.0221749571	-0.011483243700000001	-0.0358804711	0.040291994500000004	-0.0170753313	0.0071660328	-0.0190851898	0.031389753	-0.030479724	0.0446917134	0.046344175999999994	0.0157925385	-0.1163806881	0.0379561164	-0.0382989247	0.0295953129	-0.0752816592	0.0392459226	0.034161072	0.043046449699999996	-0.009450570699999999	-0.0450516935	-0.074031527	0.0642054658	-0.0455663656	0.0989612686	-0.0753949132	0.0400211185	0.0158027693	-0.0585530413	-0.0809229643	-0.052289035899999996	0.055536556200000003	-0.039996291	0.0364726228	-0.0286093765	0.015313150800000001	-0.0403352117	0.0690857797	0.0044794019	-0.015407591699999999	0.0633282093	-0.062524543	-0.0798014445	0.1364755136	0.0940991383	-0.0586834116	-0.0319675949	0.0172423298	-0.1885301243	-0.0578033562	0.108631401	0.0756234885	-0.0671561323	0.08919698640000001	-0.0078799718	0.0249068946	-0.10049612390000001	0.0233428082	0.015505201299999999	0.0016838277	-0.0805418638	0.0311202979	0.0404789766	-0.05757356070000001	0.047509161200000004	0.027825836099999997	0.0595110282	0.0893611608	0.0164660051	-0.0089126044	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0179145	6.180000000000074e-05	3.8192400000000915e-09	0.00032092931025	-0.037398900000000006	-0.002645300000000003	6.997612090000017e-06	0.0013986777212100007	0.0887514	-0.01954260000000001	0.007876811001959999	0.00038191321476000026	-0.000436579	0.00020118	4.047339239999999e-08	1.9060122324100003e-07	0.000248145	-0.000167871	2.8180672641000002e-08	6.157594102500001e-08	-0.00059337	-0.00040609099999999986	1.6490990028099994e-07	3.520879568999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.1027097839798	-0.13341946591606302	0.0178007538853275	449037.64165983256	586.8673059919349	0.2759147663927024	344413.2348422314	0.07612895831353954	518.3263370759598	0.4751569388985217	268662.1917065815	0.2257741165834135	1.107677	32.957165	0.16554333999999998	-0.0712711881	0.0741789366	0.0455535739	-0.0388419842	0.10293886460000001	-0.0705430279	-0.013920058899999999	-0.0319433393	-0.1193312602	-0.060004286399999995	0.062299800499999995	0.0005287437	-0.049853172	-0.039196113500000004	0.0451638787	-0.050011569000000006	-0.0081661001	-0.025261247999999997	0.0179487298	0.060826945599999994	-0.1265088575	0.005345021700000001	-0.0285249514	-0.0992814966	-0.0178993222	0.006919582099999999	0.0397710227	0.0010234507	0.0156413274	0.0720785723	0.0658215985	0.006615926899999999	0.1237643237	-0.0721375235	-0.1079477092	0.047822759900000004	0.0764331636	0.0442781805	0.050046241500000005	0.0224517581	-0.0576469658	0.05722825700000001	0.0133349913	-0.0369148781	0.06310720389999999	-0.0274525545	-0.0157206782	0.0903648422	0.0457658076	0.084659246	0.0007494005000000001	0.0043421033000000005	0.059874939	-0.0853916818	0.0189934191	-0.023167847400000004	0.056848809199999996	-0.007757227399999999	-0.0620309196	-0.049969081799999995	0.024225733399999998	0.0620131253	0.057489562	0.12075792449999999	-0.0231280484	0.12256064359999999	-0.019711902	-0.0050866962	0.021496169	0.0311389461	0.0046365684999999995	0.0561203816	0.0631659448	-0.025537753399999998	0.0031861721	0.0364459121	-0.0151150659	-0.0147131596	-0.0057076919999999995	0.0575629629	-0.0216449128	0.0765742469	0.0113972606	0.0394785217	0.0453478429	-0.0526098431	-0.0627327217	0.0021342648	0.010911908	0.10738661630000004	0.0222971859	0.0002203582	0.1176857624	-0.0529511317	0.0463280501	0.0598110654	0.023027472400000002	-0.062538553	-0.0299517395	-0.0454063434	0.021135351400000002	-0.032666923	0.0589204088	0.0207434643	0.008789337099999999	0.0614629426	-0.059288513200000004	-0.023066891000000003	0.0772323813	0.12778877019999998	0.0205648953	-0.0004240203	-0.0273449966	-0.017941654799999998	0.0243857371	0.0702808312	-0.0374857654	-0.0304849243	-0.0184399727	-0.1064948776	0.0765990275	0.0297519491	-0.0816231832	0.027002420099999997	-0.06922531309999999	-0.0528018483	0.060021021699999996	0.0651697639	0.0603018293	0.0155419347	0.0242871461	-0.0011506561	-0.009874960799999999	0.06058283690000001	-0.078744979	-0.0566862409	-0.1029294561	-0.0962462689	-0.0590853246	0.1573765592	-0.030718972400000006	0.0259078635	0.005497992199999999	-0.040305460099999996	0.0585286728	0.06842700809999999	0.045876783	0.0469535671	0.0407155893	-0.0326989409	-0.0134461877	-0.031730198700000004	0.0123725727	-0.0386330117	-0.028666118900000002	0.0093701071	-0.021004118	0.0031125718	-0.0256772814	0.0378165432	0.0110502044	0.0188720114	-0.032865102	0.077673286	0.0993532725	0.0189088468	-0.0214819983	0.07056370370000001	0.0221257368	0.0492377861	0.0637761905	0.0123977445	0.0800619695	-0.021800377200000002	0.0918066145	0.0572364227	-0.09517013699999999	-0.009329524300000001	0.0249443324	0.024013173999999998	-0.0335215101	-0.0768280415	0.0196607982	0.0133670999	0.0622380908	-0.0331607081	-0.0655225602	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	-0.0242911	-0.006376599999999996	4.066102755999995e-05	0.0005900575392099997	-0.0507565	-0.013357599999999996	0.00017842547775999992	0.0025762222922499998	0.00273196	-0.08601943999999999	7.463605441599998e-06	0.007399344057913599	-0.0012804	-0.000843821	7.12033880041e-07	1.6394241600000003e-06	0.000485204	0.000237059	5.6196969481000004e-08	2.3542292161600003e-07	-0.000478456	0.00011491399999999998	1.3205227395999996e-08	2.2892014393600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
670.4757901423743	0.3730803583945317	0.1391889538197922	449537.7851670412	587.9908493452798	1.123543353344871	345733.2389137835	1.2623496668454384	518.3906492215457	0.06431214558585907	268728.86520033557	0.004136052069856733	1.078014	32.074615	0.15128608999999998	0.0021712065	0.024912255	0.1032084558	-0.0120740374	0.008156156500000001	-0.0046033084000000005	0.1351214154	0.088978246	4.41685e-05	-0.051767766900000005	-0.0306559915	0.0478191561	-0.0405198547	-0.02746064	-0.049265625800000004	0.0861034922	0.0606177982	0.0602904271	0.0054700285	0.1010155189	-0.0431612773	-0.0493303974	-0.0227769301	-0.0373708732	-0.11024964570000001	-0.12375225599999999	0.0050597676	-0.0077816915	0.0106656504	-0.021738366800000002	-0.0186844569	0.0107728993	0.0195050118	0.0589500979	-0.0417217805	0.023798312599999996	0.0382401194	0.0180564383	-0.0064761351000000005	0.0304705536	0.0986061307	0.006583254300000001	-0.0372780712	-0.026830751099999998	-0.1293993048	-0.08807427570000001	0.0766386475	-0.0417618031	-0.1042900693	-0.062241108600000004	0.0598992267	0.0794495789	0.2009483504	0.1264843711	0.0799653663	-0.024693772000000003	0.066382725	0.060276354000000004	-0.057328116100000014	0.093046948	0.014957438	0.1244775765	0.08944851570000001	-0.0503157891	-0.0322928237	0.0354554268	0.0494531042	-0.1081489474	0.07722862379999999	0.0094451542	-0.0173529805	-0.1054267568	-0.0398954968	-0.0389978676	0.0381117728	0.0610004078	-0.0629241996	0.0432954544	0.05750050650000001	0.013836118500000001	-0.0987849876	0.0543334993	0.0112743654	0.05634287480000001	0.10362816779999999	0.1084048141	-0.010732096399999998	0.0569088857	-0.0024630913000000003	-0.02351725	0.0481665957	-0.1079966915	0.035811422	-0.046252476900000006	0.032062478900000004	-0.0804898905	0.0369140537	-0.0223427703	-0.0092386801	0.0581281184	-0.0534850718	-0.018273775	0.1035469683	0.0290464881	0.0671843206	0.0188959632	0.028210429199999998	0.0981034266	-0.0178542964	-0.0072918568000000005	0.0435156628	-0.0580910249	0.0201933444	-0.0553574622	0.07453446650000001	-0.1138430409	-0.0121261776	-0.0236518543	0.0642188277	-0.04209994139999999	0.0429334171	0.0504311476	-0.0090568455	-0.07491315259999999	-0.0661115008	0.026599096099999997	0.0038860442	-0.0528553258	0.012501833700000001	-0.0031282905	-0.0034535308	-0.11010558279999999	0.0913430598	-0.053464989299999995	-0.0158982122	-0.0341472122	0.0379188645	0.116156988	0.0979845684	-0.0568619387	0.026328141200000002	0.1244577487	0.16798481629999998	-0.0249010892	-0.006143986999999999	-0.0320729527	0.0715544439	0.057120367699999994	-0.0011553801	0.0833421691	0.0235752319	-0.07617182900000001	0.0262582198	-0.0087226017	-0.15085657789999998	0.10553598730000001	0.0092736637	0.028742193	-0.0452623624	0.0487900474	0.0059690509999999995	-0.0371050864	0.0020246964	-0.0654585186	-0.0094828574	0.0985037222	-0.0735279135	-0.049986392000000004	0.0729806057	0.0296512672	-0.0252989184	0.054268215599999996	-0.0238041174	-0.060383828	0.14610883800000002	-0.025928680099999997	-0.0265898444	0.07552339179999999	0.0147269128	0.022632372799999998	0.0024040788	-0.0029555320000000003	-0.0317364651	-0.030820469399999998	-0.052694480700000004	-0.0154622406	-0.056653570099999995	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	-0.0252765	-0.0009854000000000043	9.710131600000085e-07	0.00063890145225	-0.0206975	0.030059	0.0009035434810000002	0.00042838650625	0.096304	0.09357204	0.009274460416	0.008755726669761599	-0.00112702	0.00015338000000000005	2.3525424400000013e-08	1.2701740804000002e-06	0.000752843	0.000267639	7.163063432099997e-08	5.66772582649e-07	-0.000366082	0.000112374	1.2627915875999998e-08	1.34016030724e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
