csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
677.1232882125603	n/a	n/a	458495.94743979	580.7066798253495	n/a	337220.247993781	n/a	515.5875664416131	n/a	265830.53866918484	n/a	n/a	n/a	n/a	-0.1332909756	-0.07455036570000001	0.1834864358	-0.0289622958	-0.1309944829	-0.0619475165	0.062382349000000004	-0.0196191661	0.0723946296	-0.1000103059	0.1148146572	-0.010941753700000001	0.0065960616000000005	-0.07832772519999999	0.1528760168	-0.2543784057	0.0891139624	-0.1795919829	0.1097767191	-0.1375612503	0.0432785648	-0.34067390560000005	0.024967516800000002	-0.0394832969	0.0866666098	-0.1613970375	0.1188630308	-0.0485670595	0.0497069879	-0.0776224361	0.11863612039999999	0.1046631689	-0.036174772599999995	-0.0722669315	-0.031319654599999996	0.0658595319	-0.0008520428999999999	0.0334116017	-0.0508268467	0.0158510329	-0.007071410500000002	0.1072702823	-0.0733942413	0.0168703415	-0.0330628439	0.048369480199999995	-0.047984846500000004	0.013094878600000002	-0.039049069900000004	0.06967933429999999	-0.0522012565	0.0036422751	-0.040881451	0.0881134079	-0.0507729601	-0.10169654619999999	0.026495687900000002	-0.0542365291	-0.0449475466	0.06932932230000001	-0.0348619307	-0.0057961367	0.040583413	0.048131455499999996	-0.0430414412	0.037004272000000005	0.0412625894	-0.074151703	0.059377202699999986	0.0418116553	-0.014973556399999999	-0.0064386814	0.12344336439999999	0.0021006361	0.0063924186	0.0049926286	-0.0267060173	-0.1083618385	0.056874057900000004	-0.033866319	-0.1213526061	0.0826163644	0.014910043000000001	-0.0180367153	-0.1242754373	0.0959797077	0.014681510900000003	-0.17156934989999995	0.0513278025	-0.08856634779999999	0.0580122713	-0.152621449	0.0896519487	-0.48114917409999997	0.35450048450000005	-0.1160542408	0.10245970289999999	-0.0758769576	0.10044055380000001	-0.039159149500000004	0.1268564825	-0.06478741610000001	0.0006039722	-0.0119939937	0.1436842736	-0.008046964200000001	0.0846070168	-0.0352357152	0.11614266869999999	-0.0754302596	0.0466507589	-0.0960493167	0.0371689556	-0.025790542000000003	0.01269059	-0.11959332789999999	0.0725656669	-0.0187432971	0.0411597994	-0.0009155044000000001	-0.120975026	0.1460254811	-0.11897621300000001	0.10122355779999999	-0.1080123467	-0.0491604636	0.10897063650000001	0.048242246100000004	-0.040811063700000004	0.0310286446	-0.0648714137	0.049451279400000006	-0.0804978528	0.0326333916	-0.048617304900000005	0.0173291016	-0.0444650751	0.028716204900000007	-0.0033028277	0.1133029165	-0.0209412153	0.037306423	-0.0069972833	0.0086176033	0.0635323945	-0.0461930373	0.0262741867	-0.020256553899999998	0.0744328539	-0.06900578610000001	0.0219187832	0.0314447074	-0.062475681	0.1259828319	-0.0471898122	0.0039757921	0.0044877896	0.0590859255	-0.0350145989	0.034928117	0.038107616600000005	-0.0336418527	-0.0651514878	0.0819842734	0.025658012	-0.0734332066	0.0141022504	0.0018894438	0.0034508634000000003	-0.0313855873	-0.0367672766	0.0075203753000000016	0.090294649	-0.0065026901	-0.0402038418	0.0517073388	-0.0392891279	-0.0187585231	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	-0.0197472	n/a	n/a	0.00038995190784	-0.158773	n/a	n/a	0.025208865529	-0.528906	n/a	0.279741556836	n/a	-0.000209163	n/a	n/a	4.3749160569e-08	-0.000453147	n/a	n/a	2.05342203609e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.1157001594032	-15.007588053157065	225.22769917326264	438397.20039757673	579.2270178173399	-1.4796620080096543	335503.9381695689	2.189399657947163	511.4787802452182	-4.108786196394931	261610.54264113624	16.882124007685526	1.06351	32.444897	0.215394	-0.118047716	0.0049226302	0.0392174906	-0.1020569368	-0.1294060293	0.04963260110000002	0.0434734859	-0.0734660306	-0.0245446208	-0.1146057702	0.0166549717	0.05630321360000001	-0.0504035755	-0.045141063200000005	0.2190650327	-0.0268440223	0.011594018400000001	-0.09150725929999999	0.0182056507	0.0476561308	0.044564188600000006	-0.1192647975	0.016347368	-0.0280212275	-0.1061116395	0.026283520699999997	0.0767790684	0.060458572	-0.038165622999999996	0.019856338799999998	-0.1056548591	0.11757902890000001	0.0325378113	0.0021910764000000003	0.033163968700000004	-0.0214880473	-0.0999485408	0.0112924773	-0.0025912572	-0.0158903406	-0.09917027949999999	-0.08050007320000001	0.060589199	-0.011358391499999999	0.0325797644	-0.0453212963	0.0125526426	0.1084587667	-0.005455788100000001	-0.0592340586	0.009066875	-0.0036861214000000002	-0.016527643600000003	-0.000623374	-0.059401427199999995	0.06384669030000001	-0.0386139854	-0.035728468900000004	-0.0038846915999999998	-0.1053236202	0.0400957296	-0.060646393	-0.0728745825	0.1627829451	-0.007394223	-0.0151054522	0.036382545499999995	0.0453748375	-0.0618990591	-0.0604729529	0.031853640499999995	0.0703199531	-0.0671986159	-0.09037074560000001	0.0131629648	0.0637357385	-0.053207285	-0.038530315	-0.0687481684	-0.0383813159	0.0671869751	0.0295893757	0.042123880700000005	0.019670480900000002	-0.12317523400000001	0.0098163357	0.0091553494	-0.028365285499999997	0.0789645974	0.055222396900000005	0.1336332289	-0.0892729176	-0.0308010707	-0.1000928283	-0.016552986699999998	0.015565261799999999	-0.0348554121	-0.0409241169	0.0434669598	0.0269423275	0.1573945077	0.0152888948	-0.0544861158	0.005633696600000001	0.057266209299999996	0.0674820518	0.0005117303	-0.133321598	0.0625717754	-0.12305935929999999	-0.0482825221	-0.06379232230000001	0.038209676899999996	-0.087025866	-0.04220915769999999	-0.1277461193	0.1682636284	-0.0683270086	0.0317050022	0.023989978	-0.0247024338	-0.0007140052	0.0640652282	0.0734923983	-0.0107198304	0.013769865	0.0667176322	0.027287221400000002	0.0992707449	0.0305774002	0.0089784532	-0.1014950939	-0.1152223941	-0.0770840351	0.07523207030000001	0.031990837599999995	0.0124374325	0.0949619875	-0.0788404558	-0.039812671200000004	0.0004480571	-0.04822629690000002	-0.014337280400000001	-0.0960631176	-0.0411832765	0.012922941299999999	0.08529432099999999	0.06919567160000001	-0.0272904721	0.0095303157	0.0050301461	-0.0003301643	0.029121054700000006	-0.0150496373	-0.0021139191	0.0024888067000000003	-0.0111208785	-0.0236038696	-0.0608703919	-0.0339507086	0.022219854700000003	0.0381960084	0.08743982609999999	0.0770119472	0.0650247533	-0.0113919629	0.0548503684	-0.0360363204	0.0486977165	-0.0474843087	-0.14287089349999998	0.0031505021999999995	0.0280106364	-0.0924957873	0.0852355089	0.012372434299999999	0.0349551525	0.0387805954	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	-0.0197225	2.4699999999999028e-05	6.10089999999952e-10	0.00038897700624999996	-0.07629919999999997	0.08247380000000003	0.006801927686440005	0.005821567920639995	-0.41733	0.11157599999999997	0.17416432890000005	0.012449203775999987	-0.000504421	-0.000295258	8.7177286564e-08	2.54440545241e-07	-0.000584279	-0.00013113200000000006	1.7195601424000016e-08	3.4138194984100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.0345321728497	-1.0811679865535098	1.1689242151481702	436966.6527249783	580.9749869989049	1.747969181565054	337531.9355183777	3.0553962597012045	511.95486681028206	0.476086565063838	262097.78565073363	0.22665841743428397	0.998699	30.467684	0.18693585	-0.0773031518	-0.0654076802	0.0207709922	0.0237949681	-0.0741036326	-0.06354345559999999	0.0781073537	-0.026327669100000003	0.062384651	-0.0418087288	-0.0142560935	-0.0030535812	0.1431689575	0.05730582820000001	0.0098698211	-0.0285545234	0.0323011561	0.1936625496	0.006481914300000001	0.0605891159	-0.011737548300000001	0.0351400052	0.0055863001	-0.0209828727	0.0133261056	-0.12114513730000001	0.0886567476	0.0366137745	-0.029128784300000002	-0.040658378599999996	-0.0639517257	-0.0077306458	-0.0114227523	0.0179288446	0.032197941800000004	0.05726415610000001	-0.050433724699999995	-0.0442316024	-0.0773933366	-0.0156234546	-0.044283283300000004	-0.0414966977	0.0017626901000000004	-0.0503167137	-0.0574399897	-0.0133261631	-0.1008662326	-2.1952e-06	0.0714830675	-0.0687500461	0.021501769700000003	-0.029085554399999998	0.0919989917	-0.0309425807	0.0542552577	-0.0110598108	0.017885676200000002	-0.0101824636	-0.0585333375	0.0276506421	-0.0913902668	-0.125361423	0.0357533984	0.0673105507	0.0366150835	0.0298469241	-0.051644169299999994	0.0334110484	-0.0682922555	0.084430851	0.0316089823	-0.047397156100000004	-0.1484561344	0.0094143836	-0.0013462678	0.0430302551	-0.1588091764	-0.0555624812	0.0754724166	0.0882524789	0.053906103399999995	0.0396669718	-0.0105645451	-0.0913818498	-0.0618015317	0.052195683099999994	0.0526189567	-0.0738577336	-0.0395680661	0.08553267140000001	-0.023454436000000002	-0.0426100735	-0.049573952000000004	-0.0135244979	-0.0409784663	0.0026721532	0.1030698621	-1.42945e-05	0.0919276644	-0.0396042722	0.0804353416	-0.0968982891	0.012839794199999999	-0.024138354700000003	0.072822155	0.05909038780000001	0.056993575899999996	0.0903879604	-0.0415092313	-0.020077319099999998	0.0970720277	-0.0226518488	-0.0586674039	0.0987108921	-0.10731676650000001	-0.0032865654999999997	0.013899710400000001	0.090463116	-0.0396668581	0.042069523	0.0633829254	-0.0562868578	-0.0592667932	0.0653609329	-0.0060850965000000005	0.0789578334	-0.1164611564	-0.0041243431	0.1199840566	-0.004697166	-0.0058302675	-0.0495613753	0.0636418779	-0.0452729071	-0.1034746624	0.0334499724	-0.0153133053	-0.0342767301	-0.0582747287	-0.0726043878	-0.107715158	-0.0447858271	-0.0613379543	-0.0208795326	-0.046305930499999995	-0.05885040480000001	0.0709296495	0.0433801586	0.0617170637	0.0856870574	0.1122890442	0.0430968977	0.124950882	0.0494034772	0.027934590099999997	-0.0673323192	-0.0575891275	0.012424791499999999	-0.0130576772	-0.0760387624	-0.0813322862	-0.1219233272	-0.016656317099999998	0.0005306433	0.0507263104	-0.0452057041	-0.0364483838	-0.037296445	0.0355805896	-0.0154194149	0.0693922292	0.0911337904	0.06766412620000001	-0.0053500118	-0.0583792916	-0.0680508188	-0.0181317598	0.067376157	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	-0.0195623	0.00016020000000000267	2.5664040000000867e-08	0.00038268358128999984	-0.118864	-0.042564800000000035	0.0018117621990400038	0.014128650496000003	-0.373073	0.04425700000000005	0.139183463329	0.001958682049000004	0.00108942	0.0015938410000000001	2.540329133281e-06	1.1868359364e-06	-0.000179043	0.0004052360000000001	1.6421621569600004e-07	3.2056395848999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.7230647957225	-1.311467377127201	1.7199466812689	435234.522223461	580.4948407487926	-0.4801462501122842	336974.2601359661	0.23054042149688814	512.976581823394	1.0217150131119297	263144.9734992132	1.0439015680183106	1.125082	34.32328	0.34168865	-0.010690753	0.0814973938	0.0243511365	0.0926254765	-0.0138558636	0.09719074679999999	0.0143499396	-0.0083537048	0.0025035598	-0.0043450112	0.1302433758	-0.0383275659	0.046764657	-0.0015476888	-0.0042325849	0.05625695519999999	0.0415569183	0.0714281851	-0.0330581177	-0.0051472754	0.12238493519999999	-0.0304304198	0.0570395726	0.010718113500000001	0.037319904	0.0793034876	-0.042238207	-0.056600140300000004	0.0331342877	-0.0472537755	-0.02200738	0.0174107381	0.0055593713	0.020625001299999998	0.1115939951	0.0768165259	-0.0310836871	-0.0274556535	0.0591977382	-0.05662595	0.027218258	-0.0001591411	0.041982699000000005	0.010734456299999999	0.057097967699999995	0.0384279286	0.0618335343	-0.027163785699999998	-0.0006596467	0.0280858217	-0.09299231849999999	-0.0331557262	-0.029360892599999997	-0.025555477200000003	0.009173106	-0.0396334012	0.0015014508	-0.0153010183	-0.0291284791	0.0274753068	0.1391558966	0.0258194177	0.043388046	0.06808384370000001	-0.0096293384	0.0457532466	0.1354294154	-0.0690711785	-0.0047823501	-0.0034811643	0.0050581199	-0.0367457766	-0.0643709084	0.0534676863	0.009774115600000001	-0.09136469050000001	0.0112311744	-0.09526579539999999	-0.07383445	0.0242917199	-0.0184360144	0.0858273203	0.0364506387	-0.0134585319	-0.0044478491	-0.0737594306	0.0964957407	-0.0412206949	-0.0469766775	0.0030106133	0.09391197609999999	0.011264257199999999	0.0411321495	0.0080571033	0.0649640741	0.0432229751	-0.0460751575	0.0167743791	0.0563878688	0.0785948251	0.036741443	0.0528353196	-0.0125190471	0.0258138537	0.06938843900000001	-0.0840926195	0.054620579100000004	0.0116262935	0.0012376133	0.08500969480000001	-0.0012584449000000001	-0.0294771641	-0.13771080189999998	0.0656451586	-0.0362099254	-0.0051720829	-0.0119039214	-0.0647252282	0.0116627524	0.0026635998	-0.0610292745	-0.0470356937	0.0754910387	0.056651219	0.07574384349999999	0.020691451899999998	0.011028447299999999	0.0067642386	-0.0680735388	-0.0403539411	0.0739884032	0.0615531059	0.0048520565	0.060759568	0.0240462846	-0.0186517701	-0.0182521095	-0.006543702199999999	0.0479436533	-0.007559211800000002	0.027493723799999998	0.0018638325	0.0317579794	-0.10438109289999999	0.0061426632	0.0164146937	0.0729037167	-0.0549543169	-0.0857146497	0.0185277612	0.013152031100000001	-0.0036683006	-0.0781713542	-0.07978283929999999	0.0683722814	0.0131883095	-0.045029729500000004	0.11183234339999999	0.033356735299999996	0.0798742575	0.0491011242	-0.0703896879	-0.0491316674	0.0710310084	0.025805737999999998	0.0023353577	0.1236368341	-0.028134833799999998	0.006970750699999999	-0.0172090873	-0.06777594070000001	-0.09564409759999999	-0.06294031	0.0385636554	0.0099461005	-0.0898390881	-0.0488480517	0.0590095421	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	-0.0196673	-0.00010500000000000091	1.1025000000000196e-08	0.00038680268929	-0.02133	0.097534	0.009512881156000002	0.0004549689000000001	-0.249311	0.12376199999999997	0.06215597472100001	0.015317032643999997	-0.0008596829999999998	-0.001949103	3.799002504608999e-06	7.390548604889995e-07	-0.000423683	-0.00024464	5.98487296e-08	1.79507284489e-07	0.00021201	0.00021201	4.49482401e-08	4.49482401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
660.1087344247808	0.3856696290582704	0.14874106277794388	435743.5412638858	581.6597578032082	1.1649170544155822	338328.0738476868	1.3570317436682766	513.6020012616208	0.6254194382267997	263787.0156999419	0.3911494737119257	1.1892049999999998	36.279533	0.351527885	-0.0640074632	-0.10669432599999999	0.06345110849999999	-0.036342712799999996	-0.0643573711	-0.0816785308	0.0285649068	0.0011103976	0.0532114537	-0.0367866566	0.0058985537	0.0683647953	0.045429391799999996	-0.038776217	-0.0580660209	0.0613360601	-0.0451399508	0.06509895980000001	0.0593469765	0.030355955299999998	-0.0421248367	0.055802504	-0.0266642223	0.05326050190000002	0.0257143515	0.1408454707	-0.0451784104	0.068997404	-0.0345697476	0.022883592400000003	0.0818995555	0.030809759500000002	0.008797366899999999	-0.0088889581	0.0413178371	0.0102477421	0.0538022686	-0.030901049700000002	0.087267612	0.0053209724	0.0531009417	0.0444324131	0.0719474994	-0.050420962199999995	-0.0819670982	-0.0609208068	0.017253572	-0.010791265500000001	0.0252386275	0.0034615486	0.0278866012	0.021917565299999997	0.0086613086	0.062016151	-0.0016687398	0.1505646637	-0.0194498357	0.1233833952	0.0755643221	-0.07493373980000001	-0.0829780679	-0.063393886	0.0615512932	-0.11424989949999999	0.013511530800000001	0.09336041949999999	-0.0500213154	-0.08015330309999999	0.0360578344	-0.0351535111	0.0219372048	0.0147679351	0.0177411317	0.0637852734	-0.0264727563	0.029181985499999997	0.1010464697	-0.07127416339999999	0.0197199173	-0.0346021775	-0.022610856699999998	0.0697873398	-0.06299538589999999	0.0396637221	-0.0503207527	0.11279795599999999	-0.0415887057	-0.0676223775	-0.0441638029	-0.004098252	0.0196194572	0.020383255	-0.13564936730000002	0.0731000012	-0.0679349378	-0.0295967695	-0.061974484	-0.0055072988	0.05614423440000001	-0.0630305979	0.053351992800000005	-0.0634170656	0.0228358858	-0.0313811155	0.0486672222	0.0442013041	-0.0026717252000000003	0.0737634376	-0.0047612454	0.062087520300000004	-0.0370018317	0.026926887400000002	-0.0502549306	-0.05792881900000001	0.0049050479	0.026815095499999997	-0.034629879700000005	-0.022959780099999997	-0.0850461526	-0.07818335230000001	0.013436668200000002	-0.0216105027	0.0243663113	-0.038348273700000005	0.19218465129999998	0.047343160700000005	-0.0431268476	-0.0547464747	-0.0076434986	0.026681242	0.0153262964	-0.013353471	0.08495546150000001	0.030536268999999998	0.007672604300000002	-0.0409395773	0.1258695233	0.026411277200000003	0.0763309209	0.07158364519999999	0.013460060800000001	-0.0805491426	0.0022430725	0.0644213537	0.0940602379	0.0213460452	-0.0058424539	0.0469430197	-0.0236654421	0.0687518726	0.0112327898	-0.0914653367	0.0255184939	0.0998530436	0.0528725314	0.024140984700000003	-0.0697722254	-0.012294403600000002	0.0181274107	0.0853110362	0.0856906069	0.0158914099	-0.0692189832	-0.0655940189	-0.0129983648	-0.1003136646	-0.0521799899	0.0221840301	0.005277973199999999	0.05975590030000001	-0.0203899378	0.0313820514	0.0271685604	-0.0907998783	-0.0659735882	0.07834126870000001	-0.0327150648	0.011532271699999999	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	-0.00467025	0.014997049999999996	0.00022491150870249994	2.18112350625e-05	-0.146465	-0.125135	0.015658768224999998	0.021451996225	-0.337285	-0.087974	0.113761171225	0.007739424675999998	0.00122389	0.002083573	4.341276446329e-06	1.4979067321e-06	-7.303329999999997e-05	0.00035064970000000005	1.2295521211009007e-07	5.333862908889996e-09	0.00017779599999999998	-3.4214000000000015e-05	1.1705977960000017e-09	3.1611417615999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
664.1981752497259	4.089440824945086	16.723526260727542	441159.21600506565	582.8533807419742	1.1936229387659978	339718.06344234874	1.424735719948377	514.4318813638656	0.8298801022448288	264640.1605635663	0.6887009841018875	1.097735	33.489017	0.126338295	-0.0522670634	0.0629101653	0.1213344249	0.0205162323	-0.0597004743	0.0517267585	-0.052763906299999996	0.086845097	0.0704394869	-0.0480508019	0.033115031499999996	-0.059296197099999996	0.056157932300000005	0.0041779441999999995	0.029089999100000007	0.016665035	-0.059684659	0.028805192900000002	-0.0521321973	0.001984825	0.0863542751	0.055511374800000006	-0.0114368086	0.009829841800000001	-0.0186981739	0.0512966553	-0.0160306088	-0.09096599820000001	0.1260727547	0.013336378000000001	-0.0475196094	-0.0587721199	0.06041037940000001	0.058733865999999996	0.0182050993	-0.029256185499999997	-0.0010183461	-0.0531144012	-0.0031186655	0.0095451556	0.026471127799999997	0.053050674000000006	-0.1423026075	0.0374759715	-0.0275496992	0.012540144599999999	0.0667682431	0.0411021217	-0.031240038300000002	-0.00039022709999999997	0.0498950564	-0.0106741772	-0.0030752263	-0.0189193279	0.0160807605	-0.0577373577	0.0553432147	-0.0093945239	0.0234014192	-0.0004466297	0.0917794106	-0.0899439829	0.0353416318	0.068872267	-0.0766928686	0.0016859342000000001	-0.1271493269	0.0719880057	0.018083223	0.0207382127	0.050402962	-0.0063039124	0.0554892552	0.0023967088	0.0763557607	-0.0391223651	0.0767270385	-0.053475072400000004	0.0346667792	-0.0062615793	0.1394477391	0.008759922199999999	0.0624930218	-0.043910022300000004	-0.0625830417	-0.0691975923	0.0002939992	-0.08785921890000001	-0.0035864423999999997	-0.0590485171	-0.0171423019	-0.0737188618	0.0755520488	0.0715103145	-0.013534361000000002	0.031020157799999996	0.0007825406	0.027854992000000002	-0.041950218399999996	0.000514561	0.0438774054	0.0831801199	0.08401910060000001	-0.02226711	0.0836169914	-0.0163225032	0.0027407818	0.0754487412	-0.0203934447	-0.09341038199999999	-0.0327317207	0.016624778700000002	-0.05242796	0.0067120964	-0.0420213153	0.0060821765000000005	-0.022559056	0.023870665699999998	-0.0243326296	0.009316681700000001	-0.000139374	0.013493689599999999	0.072952655	-0.0444039084	-0.0951629523	-0.0974542999	0.022970637400000004	-0.0123566503	-0.0069158578	-0.0462479157	-0.0133484165	-0.057595620199999996	0.10514386	-0.0369936512	0.0729831053	0.0660606502	-0.1127051016	-0.0319936825	0.0763587211	-0.0673753582	0.0103062091	0.0173893239	-0.0223811975	-0.0190642142	-0.0011461302	-0.028883258399999997	0.0314877999	-0.0530191462	-0.035412108399999996	0.051398523	-0.0571183623	-0.10299108380000001	-0.0306525541	-0.0963902909	0.0364925314	-0.17668518190000002	0.025098353599999998	-0.0203911711	-0.0345534064	0.04946755519999999	-0.0251855304	0.0066023814	0.029211881000000002	0.0957282417	-0.012902746000000001	0.0738815259	-0.0718520652	-0.09993016800000001	0.0841410734	0.12051195890000001	0.0498365077	0.0054175165	-0.0481902855	0.0966508033	-0.0536500182	0.08862338800000001	0.0348434175	0.027138297599999996	0.081514268	0.0811085467	0.0804338397	0.0794923845	0.0782873035	0.07682259309999999	0.0751031108	0.073134559	-0.00172927	0.00294098	8.649363360400001e-06	2.9903747329e-06	-0.0939762	0.052488800000000016	0.002755074125440002	0.00883152616644	-0.352235	-0.014949999999999963	0.12406949522499998	0.0002235024999999989	0.00172474	0.00050085	2.508507225e-07	2.9747280676e-06	0.000281708	0.00035474129999999994	1.2584138992568994e-07	7.935939726399999e-08	-8.578299999999999e-05	-0.00026357899999999995	6.947388924099997e-08	7.3587230889999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
