csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
674.5576844997001	n/a	n/a	455028.06971759704	580.3855436168349	n/a	336847.3792394089	n/a	516.6328285556018	n/a	266909.47954136186	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	7.80702e-10	n/a	n/a	6.09495612804e-19	1.09381e-09	n/a	n/a	1.1964203161e-18	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	-0.00017029	n/a	n/a	2.89986841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.4947350828718	-15.06294941682836	226.8924451339298	434933.30560202716	579.8577663574597	-0.5277772593751706	336235.0292050623	0.2785488355135661	513.1611903816978	-3.471638173904012	263334.40731396107	12.052271610507582	1.130991	35.010448	0.31094625812548804	0.0643515315	-0.058631714400000014	-0.09418539109999999	0.0040664362	-0.0290146269	-0.0683264566	-0.074179544	0.0348609049	-0.0463621897	0.048610174299999996	0.1050227283	-0.0299039225	0.0069278751000000005	-0.0161996692	0.017251945	-0.0582440711	-0.010567085700000001	0.0538102735	-0.0600249727	0.0451139013	-0.0016205347	0.0207974677	-0.0256478942	0.0193286292	-0.0408908574	0.022277993	-0.0303776821	0.0365880059	-0.035831954	0.013171312099999999	0.0965069875	-0.0357643514	-0.0002948664	0.1409540324	-0.0282575652	0.04692479769999999	-0.0043305899	0.0099794316	-0.0752136004	0.0464726015	-0.0990927586	0.0403333417	-0.0859812935	0.026970959300000003	-0.072238169	0.07306575309999999	-0.059420350999999996	0.04769248809999999	-0.07462247030000001	0.1023715836	-0.0370596293	0.0939996311	-0.0027840838	-0.0044958102	0.1430285523	-0.19536409920000009	0.1407435261	-0.0386420566	-0.0214904088	-0.0027100519	0.0269153317	-0.0085606204	-0.0887948708	0.14632117779999998	0.0433014677	0.0041130216	-0.0621348838	0.047685426100000004	-0.055549491299999997	-0.006916615500000001	0.0586586824	0.0507463504	-0.015944952	-0.0208845444	0.0072028386	0.0148527901	0.024598010099999998	-0.0371167928	-0.0408819342	0.0686150983	-0.068867576	-0.0120354077	-0.0066881126	0.0231010231	0.0774871678	-0.0801445132	-0.07012617360000001	-0.0030981481	0.1024013036	-0.0757679822	0.0049972458	-0.0144179394	0.0979046403	-0.0344941784	0.0352223425	-0.0656756509	0.0403476448	-0.0767891282	0.004911525900000001	-0.0100211534	0.0192020545	-0.0011275896	0.0056594387	0.0149564385	-0.0695414961	0.059018573899999996	-0.0615172268	0.0681143764	0.0145643899	-0.0232421707	0.0499642191	-0.06580219150000001	0.0221615424	-0.0048308985	0.060025301399999995	0.021266576699999998	-0.08566511119999999	0.026191320499999997	-0.011006738	0.0025714105	-0.0084297428	0.0016557529999999998	-0.0177630785	0.111182709	-0.0364582389	0.031320856099999995	-0.0257343012	-0.0849286145	-0.07384934530000001	0.0087735353	-0.0478354389	0.08520446970000001	-0.060619887699999986	0.0461360362	-0.0677685027	0.053958184400000005	-0.0098495479	0.0036284115000000004	-0.05276869519999999	0.059164275	-0.015092679599999999	0.1845991406	-0.149966196	0.023771275499999998	-0.08088875400000001	0.011890416000000001	-0.09825657970000001	0.1294209574	-0.0654850495	0.043087502400000005	-0.1138277781	0.0285900181	0.021449117599999998	-0.0477582594	0.0447739831	-0.014667371399999999	0.0365856206	-0.05397228230000002	-0.0218709069	0.038674855	0.0030676595	-0.057368607599999996	0.0575653722	-0.0121802341	-0.0100085468	-0.0433195545	0.041985737800000006	0.036926885699999995	-0.026402558	-0.015266856399999999	0.0057560852	0.0260634784	-0.0943774767	-0.055096294299999994	-0.0536708193	0.0809878266	-0.015991001100000003	-0.037070198799999995	-0.030880718799999998	0.0486645069	0.0090860201	0.027751395499999998	-0.0390078306	-0.0242249965	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	0.00729621	0.007296209219298	5.323466897176914e-05	5.32346803641e-05	0.0792377	0.07923769890619001	0.0062786129279480225	0.0062786131012899996	0.0915881	0.0915881	0.008388380061610001	0.008388380061610001	-0.00162289	-0.00162289	2.6337719521000003e-06	2.6337719521000003e-06	-0.000412287	-0.000412287	1.6998057036899994e-07	1.6998057036899994e-07	0.000451018	0.000621308	3.8602363086399997e-07	2.03417236324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
662.8156526597041	3.3209175768323576	11.028493552114098	439324.5894107096	581.7049343484739	1.8471679910142031	338380.6306453623	3.412029587027446	514.1196122136862	0.9584218319884029	264318.97566275107	0.9185724080320068	1.119945	34.668507	0.272146636	0.0777391304	0.10913970419999999	-0.1503086244	0.06043876860000001	-0.049397935999999996	0.10526728960000001	-0.0772260787	-0.1001328695	-0.0729533317	0.0775627928	0.030570431600000007	0.0241585368	-0.0648750719	-0.0608349292	0.0510064863	-0.0011854049	-0.0597417425	-0.0658399262	-0.014973891599999999	0.0052229132	0.0234237521	-0.040268343	0.0351468728	-0.0549224608	0.0231113631	-0.0233616154	-0.0303084458	0.11846658449999999	0.020249556499999998	-0.0055616342	0.08138283240000001	-0.0079877549	-0.0097850958	-0.0318896792	0.0090111889	-0.0007715221000000001	0.048110663399999996	0.0051581197	0.0497856051	0.1031929969	-0.05598761519999999	0.0803128782	-0.047166406900000006	-0.1190671898	0.0584079972	0.0333322336	0.0072142798	0.0095354684	-0.0440255586	0.0931824656	0.008992059200000001	0.0577274743	0.0394940175	-0.0260558677	-0.0884779859	0.1170699756	0.0835046337	0.0691409026	0.0552594515	0.0124514274	0.0413481718	0.07631392669999999	-0.0989367416	-0.0360304893	-0.044560816600000004	-0.06126641150000001	0.0894489651	0.032494442400000004	-0.0806196849	0.0341971614	-0.017223811999999998	-0.0020967869	0.0750504917	0.061283483	0.10888530140000001	0.023496319300000002	-0.05292711889999999	0.0269601554	0.0059223648	0.0450535269	0.0286205523	-0.0385239638	0.0172457088	0.013396006100000002	-0.0731612406	0.1040150617	0.0293384821	-0.12331871900000001	0.0756959403	-0.13435607189999998	0.0026658378999999998	0.0758674121	-0.0199957754	-0.013357148700000002	0.03830112	-0.0101531803	0.0208413434	0.013004345700000001	-0.0373358524	-0.0240144545	0.0671995683	0.1227191272	-0.0337240321	-0.061772478099999986	0.0602852367	0.0982700369	0.0643040634	0.1110882999	0.006401319	0.0804643755	0.0443434241	-0.0056974024	-0.0041782458	0.056458780099999994	0.0640491619	0.0796101088	0.0082775283	-0.0447183	0.0321102176	0.0006950472	-0.08251585389999999	-0.0387180158	0.0360677207	-0.0031410756	-0.027409013599999997	-0.0823139921	0.017561087	0.0821361104	0.0161117057	-0.0614023221	-0.0012750386	-0.022715707	0.1418570036	0.0724225905	-0.14980921349999998	0.10074468880000001	0.099363793	0.0408930844	0.007363220500000002	-0.021283535	0.0566295958	-0.0016723913	0.0503907237	-0.0064175772999999995	-0.0105762875	-0.0658696268	-0.022746113999999998	-0.0537994133	0.0431594442	0.0451925049	0.0281725394	-0.0578295825	-0.023099834700000002	-0.09718955300000001	-0.0344416102	-0.0279501632	0.1310288447	-0.0814457668	0.018242324299999998	0.014676439599999999	0.0128134284	-0.0226161859	-0.011966251	0.023663335299999998	-0.0971611059	0.0189253317	-0.1174614608	0.0380405973	-0.0015426058	-0.0069297689	-0.0440616858	-0.0281306044	0.0120828178	0.05156459150000002	0.061087479699999996	0.0179162161	-0.00024467930000000003	0.0189269472	-0.037617841400000004	0.0510567712	0.024365300299999997	-0.0678892208	-0.0088309203	-0.1049991797	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	2.8269e-05	-0.007267941	5.2822966379481e-05	7.991363610000001e-10	0.0104977	-0.06874	0.0047251876	0.00011020170529	0.0599577	-0.0316304	0.00359492578929	0.00100048220416	0.0009217540000000002	0.0025446440000000004	6.475213086736003e-06	8.496304365160005e-07	8.690189999999998e-05	0.0004991888999999999	2.491895578832099e-07	7.551940223609997e-09	0.000204685	-0.0002463330000000001	6.067994688900003e-08	4.1895949225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
658.5049609905003	-4.310691669203834	18.582062666943337	433628.78364910034	581.8397204026261	0.1347860541521868	338537.4602382061	0.018167280393916237	514.0011080571123	-0.11850415657386293	264197.1390839393	0.01404323512528262	1.166555	36.111347	0.241390278	0.057641301799999996	-0.0570050182	-0.0963003207	-0.0291090689	-0.0660074447	-0.07692713030000001	-0.0362083177	-0.0686340723	-0.071450049	-0.0530768458	0.0476285172	-0.046948705300000004	0.0137900524	0.039003229900000005	0.0156905451	0.0022450545	-0.0790022906	0.0184730761	-0.0477237176	-0.07284711940000001	0.0013162097	-0.08550827609999999	-0.030871615800000002	-0.08796836720000001	-0.0542023446	-0.011574236000000002	-0.0353493965	0.1018310397	-0.0086212077	-0.062084223499999994	0.0474200425	0.013274523799999998	0.0371323098	0.041059337599999995	-0.0056132239	0.1314917974	-0.0820719973	0.07677608849999999	0.07893645349999999	-0.0772294576	0.0500345905	0.0593864913	0.07344864429999999	0.1213595678	-0.0897611277	0.0734545585	-0.016041076799999998	0.0355978883	0.1376142207	0.10185979869999999	-0.0587068332	0.0195070276	-0.0310010372	0.0027570188000000002	-0.0045671244	0.07215765190000001	0.0644322813	-0.049012011200000004	-0.011423013700000002	0.1406344683	-0.0483244838	-0.0072337775	0.011977251699999998	-0.0188395995	0.10695666890000001	-0.0719405028	-0.0087396873	0.0900190232	0.0264689451	-0.0561928173	-0.0009741736	-0.002454527	0.1285927374	0.0571818903	-0.07821185580000001	0.058402703	0.0174805171	0.0604604734	-0.0726408222	0.0939156909	-0.0029909489	0.044666850300000005	0.09029708609999999	0.053305660199999993	-0.0005134930000000001	0.014852998400000001	-0.0717402461	0.0100345648	0.053235970199999996	-0.0066169034	0.0736072283	0.0444547553	0.07874269440000001	-0.0046211208000000005	0.0277799686	-0.022117445299999997	-0.061383768099999986	-0.021539934900000002	0.0106334824	-0.0161492188	-0.0293003064	0.0674889573	8.866e-06	-0.0381917019	-0.1035961665	0.0529339195	0.0482127983	0.0886934351	-0.0531957901	-0.033230211	-0.026963974100000003	-0.0578061416	-0.0066155252	0.0192842814	0.0586273851	-0.031402930600000004	0.027573659500000004	0.0338708796	-0.0008503998	0.036859417799999995	-0.0641047262	0.0553758776	-0.087976215	0.1106804821	0.1750756731	0.033027361899999996	0.048635822599999996	0.030535404500000002	-0.023798549199999998	-0.0176417143	0.0234044677	0.0122945202	0.0159809269	0.1859748537	-0.048598599299999996	-0.0101590094	-0.0065695331	-0.0398845045	0.0514687405	-0.1606790442	-0.0463622114	-0.0123300104	-0.029785928399999998	-0.0192783019	-0.0505835845	0.0113068241	-0.0809580164	0.032669408500000004	0.0400406617	-0.0138076033	0.0170461657	-0.0443453642	-0.078841976	0.07347475190000001	0.07374933809999999	-0.0101537967	-0.0532642138	-0.0543086308	-0.0920382236	-0.0068867403	-0.106833421	0.0421684524	0.019325698	0.044923945599999994	0.0984699515	-0.0150928578	-0.0413523121	-0.0335649285	0.0904730567	-0.0940575641	-0.022174603799999998	0.0289372156	-0.030139966600000002	-0.069475821	-0.061878654400000004	0.0022410662	0.0015458823999999999	0.0318126684	-0.0675694417	0.0450281934	-0.057696544100000004	0.039269568	0.0325533293	0.12706431210000002	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	0.00013105200000000002	0.00010278300000000002	1.0564345089000005e-08	1.7174626704000006e-08	0.07764219999999998	0.06714449999999997	0.0045083838802499965	0.006028311220839997	0.103343	0.0433853	0.010679775649	0.00188228425609	-0.0009397260000000002	-0.0018614800000000004	3.4651077904000013e-06	8.830849550760004e-07	-0.00050655	-0.0005934519	3.521851576136101e-07	2.5659290250000004e-07	0.000364907	0.00016022199999999998	2.5671089284e-08	1.33157118649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
659.2611832335873	0.7562222430869951	0.5718720809395264	434625.3077185496	580.8375711137764	-1.0021492888496368	337372.2840173513	1.0043031971418328	512.7562007628959	-1.244907294216432	262918.9214207992	1.549794171193278	1.142058	35.35302700000001	0.16799795199999998	0.0660158846	0.0685829531	-0.034566345899999996	-0.0560348892	0.0068229384	0.0190330574	-0.10016889279999999	-0.0660251588	0.0469685302	-0.0747099098	0.07260248820000001	-0.0610773389	0.0011512758	0.0236205029	-0.0345830769	-0.0521257449	-0.024163960499999998	-0.1056762947	0.0412246229	-0.0450494512	0.034200831699999996	-0.08459883289999999	0.0144168153	0.0405168007	-0.0660726889	0.0009890933	-0.014227947	0.0200080904	-0.0532874463	0.022747943	-0.0261780939	0.1440694076	0.054713065199999994	-0.053654958200000005	-0.0434107746	0.0139432546	0.0365341573	0.0094662553	0.0455908749	-0.1185422107	0.0417937715	0.0416094439	0.0205713611	-0.0706915925	-0.0046339563	0.0353312943	-0.0459846533	-0.051119047	0.010044575	0.1111863671	-0.0567938072	-0.0432030948	0.037369525099999995	0.0029125068	0.0964643877	0.17223139899999998	-0.0240667754	0.054830639900000006	0.0440196176	-0.045940819199999997	-0.0500369808	0.0525474851	0.0379807307	-0.041675424100000004	0.0194709586	0.076049265	0.0110113584	0.0937829688	0.0323917836	0.0334491998	0.0436720859	0.0198410559	-0.09910928890000001	0.0202564808	-0.0124928818	0.008451589	0.051225976799999996	0.0600888205	0.0355240571	-0.0968453625	-0.031429272599999995	0.0184327882	0.1124965071	-0.014570715500000001	0.0219910454	0.0060383737	0.0010434388	-0.0798971004	0.0679025763	0.0390860378	-0.0080435942	0.0567010897	0.0852055483	0.0138606104	0.050869680199999996	-0.007974564200000001	-0.0778462711	-0.05080489480000002	0.0917820308	0.0267348275	-3.33359e-05	0.06470515	-0.08918622279999999	0.024714272599999997	0.0220587978	0.0963348648	0.0913890858	-0.033003680699999996	-0.0532197818	-0.0391412147	0.0233368079	-0.0956678333	0.05163113440000002	-0.0128192926	0.0075627389	0.014335106100000003	0.0331704314	-0.0394902854	0.0822581553	-0.0031102411999999998	-0.0200401718	0.0845345021	0.0779892237	-0.0093432703	0.0654517313	-0.0207071012	0.0370545669	0.010525231299999998	-0.0025825715	0.0197625402	-0.0981595083	-0.027745217599999997	0.015311928899999999	0.101050031	0.1106648184	0.075379167	-0.048838892099999996	0.016030996699999998	-0.0075054014	-0.0621744084	0.055917302	-0.0905568477	-0.0657679724	-0.0822231158	-0.0557741712	-0.0889522968	0.0370197098	-0.025283971000000002	-0.0216715229	0.0063070555	0.0912572157	0.06947464440000001	-0.0123823518	-0.0429406087	-0.011635102900000001	0.0288915932	-0.06579986269999999	-0.005354311	-0.0734372754	-0.0213881904	-0.006511823000000001	0.0063098005000000006	-0.0340038898	0.0532738329	-0.0318351025	-0.0036761059	-0.0172350717	-0.0956743925	0.0579463221	0.0836785992	0.08593054380000001	0.0495498068	0.0049212476	-0.0349059242	-0.014415676100000004	-0.13709701970000002	0.1523058042	-0.1181259533	0.064981015	-0.0336387582	0.0279068443	0.0335329282	-0.0212179367	0.0351455956	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0186446	-0.018775652	0.000352525108025104	0.00034762110916000005	0.044986800000000014	-0.032655399999999966	0.0010663751491599982	0.0020238121742400007	0.17873699999999998	0.07539399999999997	0.031946915168999994	0.0056842552359999965	-0.000199471	0.0007402550000000003	5.479774650250003e-07	3.978867984099998e-08	-0.0005020819999999999	4.468000000000093e-06	1.996302400000084e-11	2.52086334724e-07	0.000286172	-7.873499999999997e-05	6.1992002249999945e-09	8.1894413584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
661.4238275634792	2.1626443298919185	4.677030497613665	437481.4796687231	580.7731733323483	-0.06439778142816976	337297.47886252584	0.004147074252870328	512.537089186937	-0.21911157595889108	262694.26779221825	0.048009882719188886	1.3316420000000002	41.221687	0.30566079999999995	0.1232405328	-0.0548203195	0.0066456138	0.021708495699999997	-0.1043382067	-0.0265951947	-0.0781277281	0.0178411327	0.0724617188	-0.0424678783	-0.0609750709	0.0563495019	-0.2717753877	-0.0803706972	0.1165693631	-0.009785041099999999	-0.044212559699999994	-0.1623067254	0.044827376399999994	0.062426864900000004	0.0374551281	-0.1688301247	-0.026654774300000003	0.09338355429999999	-0.0964232112	-0.11429053269999999	-0.0638331241	-0.1359813083	-0.0577870946	0.1341175732	-0.016573525	-0.0172889057	0.0255993846	0.0399831041	0.0160634198	0.0206066275	-0.024283967599999998	0.0464669834	-0.007807151899999998	0.0431180162	-0.0756100341	-0.020225444	0.0156415164	0.0852502633	0.08721649570000001	0.0171160937	-0.0490829816	-0.06862549150000001	-0.0036870752000000002	-0.021096656600000003	-0.0245747698	0.0447326324	-0.061120628899999994	-0.0727231689	-0.030962620299999997	-0.1045043002	-0.0186287208	0.0373681604	-0.0646180422	0.0977944097	-0.0685679479	0.0304729342	-0.0015945363	0.017646747	-0.059658741200000004	0.0581990134	0.11306050289999996	-0.033976438399999996	-0.0018377679999999998	-0.10438821779999999	-0.0667387672	-0.1209634666	-0.034792679900000005	-0.019407033	-0.055179119299999996	-0.0822701943	-0.0437407821	0.0569850817	-0.0412414658	0.0160378976	0.0619293166	0.0541022195	0.0030645245	0.0377412243	-0.11589791529999999	-0.0038604212	-0.1254158693	-0.0570831012	0.0029435839	-0.0169263775	-0.0539077342	0.0670850738	-0.023710436600000002	0.1032523811	-0.0161488105	-0.0214669143	0.0182310683	0.141498605	-0.0347680471	-0.06454524589999999	0.161347949	0.045976311	-0.0857269242	-0.059158257	-0.0542468526	0.0898520116	-0.022779049	-0.0828131739	-0.10605863210000001	0.219934567	0.0063039823	-0.026895396800000002	-0.021791717000000002	0.1458290237	-0.0161439737	0.11833011619999999	0.009416127	-0.1200149995	0.15163326900000001	-0.0366633987	0.0380636881	-0.0273783712	-0.049388476900000006	-0.077216772	-0.0164916025	0.053398750300000006	-0.024986914500000002	-0.1203361303	0.0124727665	0.0130185249	-0.0132445909	0.1261143815	0.1065014583	0.0195600704	0.018463922600000002	-0.12297134550000001	-0.08292368950000001	0.0117466506	-0.0145365526	0.0406097187	0.0529829962	0.0195902531	-0.0744822372	0.0425501366	0.0662337764	0.0732427767	0.0698283237	-0.0315264689	0.11757802460000001	0.0167886135	0.0008867784	0.0207544276	-0.055837563300000004	0.0138490675	-0.0373900839	0.010628136699999999	0.0588115589	0.09581357130000001	0.0025392164	0.0129184271	0.1274771703	0.0908291031	0.0810340965	-0.0188069689	0.049132072699999994	-0.0396546666	-0.0401800479	-0.0733476595	0.0024368176	-0.009632410400000001	-0.0402680974	-0.0075846544	0.0815036049	0.0239752508	0.0747332325	0.0037476271000000004	-0.0161302574	-0.0995077681	0.0196695778	-0.08502053890000001	-0.0527948707	-0.044033189699999996	-0.034064782099999996	0.0333795439	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	0.0301969	0.0488415	0.0023854921222499995	0.00091185276961	0.0108565	-0.03413030000000001	0.0011648773780900006	0.00011786359225	0.0146328	-0.16410419999999998	0.00021411883584	0.026930188457639996	0.000246226	0.00044569699999999994	1.9864581580899998e-07	6.0627243076e-08	-0.000911942	-0.0004098600000000001	1.6798521960000006e-07	8.31638211364e-07	0.000602311	0.000316139	9.9943867321e-08	3.62778540721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
