csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	t_comp_cor_09	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	a_comp_cor_209	a_comp_cor_210	a_comp_cor_211	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
675.8855382292289	n/a	456821.2607874145	n/a	606.5636963275788	n/a	367919.51770257525	n/a	532.9166843575408	n/a	284000.1924666348	n/a	n/a	n/a	n/a	-0.0795559929	0.010320251400000001	-0.0161022873	-0.0745968451	-0.10605783880000001	-0.0535971709	-0.0705130046	0.1608941842	0.09042533359999999	0.0338686059	-0.0318688454	0.060299479100000004	-0.1241924808	-0.0368704539	0.1192015476	-0.058300819299999994	0.0621474386	-0.2274694655	-0.2358978457	0.2488386894	-0.10624828060000001	0.07858782	-0.1082223139	0.0975276307	-0.1205998124	0.0202016366	-0.12694741029999998	0.0774129221	-0.0368104057	0.0329206592	-0.009386402	-0.0533400197	0.0040169569	-0.0200879661	0.068620542	-0.0066528598999999996	0.045910073200000005	-0.09684037460000001	0.0755335663	-0.14105351019999998	0.0090143674	-0.0867560782	0.0027579351	-0.050796709599999997	0.0364988438	-0.1030846905	0.02545201	-0.056783317199999996	0.0222638186	-0.0100619551	0.0149918899	-0.006929645	0.0432748417	-0.015346953100000001	0.045282084199999996	0.1093788969	-0.0175000186	0.0019898326999999998	0.0378474033	-0.0289179416	0.1004213737	-0.0365329562	-0.0261422535	0.0373466397	0.1947137351	-0.0173984534	-0.0074661495	0.0546692442	0.0581458406	-0.0555803625	-0.0126563057	-0.0096525631	0.1320105148	0.1233882473	-0.080737287	0.0534730788	-0.0874479445	-0.0514675987	0.031028377000000006	0.001193307	0.0707747905	-0.0665228113	-0.09381885050000001	0.041038062	0.022552450800000002	-0.0018668698999999998	-0.061253569699999996	0.0127089644	0.0317366807	0.0036652249	-0.0228527488	-0.0376327554	-0.030664649	0.0175303892	0.0839832227	-0.059266182699999996	-0.0730325017	0.1241603593	-0.0360620932	-0.0201034768	-0.0839384161	-0.047710145	0.06544103799999999	0.027074176000000002	0.0804669701	0.0556178409	0.1043311309	-0.021130756299999998	-0.09576406890000001	-0.23411514519999999	-0.4108434444	0.3085379659	-0.2527325495	-0.1545940586	0.04104504	0.251564742	0.0821409806	-0.0498846183	0.1419451515	0.0508218313	-0.0207082798	0.0001054392	0.026244952000000002	-0.0004216171	0.0760644333	0.045199043499999994	-0.0675952272	-0.07304221849999999	-0.025204956	-0.0749463254	-0.000550224	0.060154690199999986	0.0324977183	-0.0710493557	0.0125471866	-0.0574160466	0.021116236400000002	-0.03200407	-0.1567354598	0.0155730769	-0.0384704281	0.0157528969	-0.0465000062	0.0736054592	-0.0781117477	0.11086304820000001	-0.019126074099999998	0.061444216600000004	-0.1858705689	0.006000661	0.0310021175	-0.0528684737	0.0001411605	-0.07605986990000001	0.041420688500000004	-0.0796759853	0.11277363609999999	-0.053836060899999996	0.0924511422	-0.0381188585	0.08078134	-0.0702481461	0.0241160875	-0.054886292	0.0885389032	-0.0419847124	0.0451067328	-0.0971670474	0.0087917859	-0.0123122163	0.1106204999	-0.014804378899999996	0.021660443300000002	-0.0048758434000000005	0.0638303574	-0.0317594154	0.0765735531	-0.0673770568	0.0667920278	-0.0812792933	-0.0040098612	0.0654549893	0.0655147454	-0.0604092392	-0.027689817599999996	0.0780257147	-0.0517961108	0.0629000443	0.0019240632999999998	0.07503170349999999	-0.0476754174	0.0154968055	0.0486778356	-0.0480869378	0.0521740401	0.057958639299999996	-0.0171757685	-0.0346136831	0.009060509100000001	0.043688039000000005	-0.0242285311	-0.0385217329	0.12072153599999999	0.07096510219999999	-0.1205178776	-0.049612902300000004	0.0521853575	0.0048354707	0.021015140800000002	0.074592332	-0.0470472988	-0.0528706443	0.0263775559	0.0881686767	0.0901746861	-0.0926913641	0.0224207978	0.0118154876	0.0518992206	-0.009694734	-0.0741539224	0.0525392716	0.0816485389	0.0816451812	0.08163958519999999	0.081631751	0.0816216788	0.08160936889999999	0.0815948217	0.0815780375	0.008698259999999998	n/a	7.565972702759996e-05	n/a	-0.0185472	n/a	n/a	0.00034399862784	-0.0166865	n/a	n/a	0.00027843928225	0.00163746	n/a	2.6812752516e-06	n/a	-0.0	n/a	n/a	0.0	-5.43624e-05	n/a	n/a	2.95527053376e-09
665.7385058174393	-10.14703241178961	443207.75812803674	102.96226676590885	607.5184895747046	0.9547932471258492	369078.71517513046	0.9116301447571228	531.7341636240017	-1.1825207335391497	282741.22076491656	1.3983552852499683	1.0486030000000002	25.120079	0.09368873	-0.1088276374	0.0054333467	0.0291900188	-0.059026802	-0.054995500999999995	0.0084168835	-0.068953786	0.08863921050000001	0.0540317837	0.0850260035	0.0343934643	0.1039381235	-0.055101586900000006	0.008133295799999999	0.048317999199999996	-0.0780744179	0.09761336779999999	-0.058254813499999995	-0.10905520689999999	0.0758244896	-0.0605434145	-0.055953246500000005	0.0045471881	-0.0106245263	-0.053868738799999996	-0.011947856599999999	-0.024302922	-0.0485979108	0.041467097599999996	0.0075306921	0.0010982588	0.1603752867	-0.0181778948	-0.0650075239	-0.10207661550000001	-0.0523225112	-0.0130882854	0.0021114026000000003	0.0318908864	-0.0083488469	-0.1061406991	0.0032727225	0.031952965	-0.0089102151	-0.0750818687	0.0006494003	-0.1265470555	0.0120467156	-0.0739899309	0.039525429	-0.0424692803	-0.0424019146	-0.001550768	-0.0223916259	-0.0883888492	-0.08659418220000001	-0.060602295800000004	0.10862464039999999	-0.0023288054	-0.0609697189	-0.0051744006	0.0101842346	0.0092249338	0.0324942021	0.00769163	0.0698750097	0.024100189100000002	-0.0653863986	0.0240556668	-0.014487698600000001	0.1048597723	0.0293564917	-0.086679959	0.0179969514	-0.056314135999999994	7.5351e-06	-0.0251962743	-0.0066017918	0.0334072512	0.013702683799999999	0.0227405953	-0.0207358422	-0.1251338229	-0.1178825675	0.010774711499999999	-0.0484144415	-0.0260728935	-0.0317037844	0.1104357245	0.0438991492	0.1105304865	-0.022070929399999998	-0.0235021441	-0.026295679	-0.0606649666	-0.06850547929999999	0.0262741846	-0.024872601299999998	-0.0808931233	-0.053678601	0.0138457478	0.020609978	-0.0373662141	-0.0088204826	-0.0388780488	0.094489738	0.0303331026	0.0318478503	-0.0350979141	-0.0255993713	-0.0320634091	0.13081630619999998	-0.1211948336	-0.09390091380000001	0.0162352654	0.0159680981	0.0159552429	0.0420171725	0.037362191499999996	0.0347261062	0.0412884488	0.09223530630000001	-0.0497241197	0.0202910264	-0.1245273568	0.0603282764	-0.0106990348	0.0730193488	-0.0007119257000000001	-0.057754188899999996	0.078653875	0.11498877390000001	-0.0370973686	-0.0999877485	-0.07077553639999999	-0.07880861980000001	-0.0805946638	-0.011025397	-0.057148430599999994	0.0137081404	-0.064561114	-0.1311267977	-0.006663228100000001	0.0060943204	-0.046900610999999995	-0.0105117776	0.10985312300000001	0.062192106	-0.0426906473	-0.0226136795	-0.0350409447	0.013156558600000002	-0.0357472092	-0.1424565927	0.1539570393	0.0163524811	-0.1354174684	-0.0322646371	-0.07635503099999999	-0.0254981016	0.0645337656	-0.0389444275	-0.0326729898	-0.0141969107	0.0850751155	0.00036687279999999997	-0.0202577427	-0.0101957574	0.034221694500000004	-0.0224914231	0.0067100641	-0.0039656268	-0.0138119255	-0.058579148399999996	0.022815383300000002	-0.042547053700000004	-0.0939950252	-0.0397626787	-0.024060200099999998	0.0248539945	0.0962614644	0.07794251469999999	-0.0664304655	-0.016127431299999998	0.07342795099999999	-0.0421103944	-0.0367591351	-0.0458610044	-0.046980182	-0.0149974704	-0.026752906	-0.0292453978	0.079916376	-0.0438779648	0.0644157831	0.08175608990000001	0.0007801453	-0.0023984146	0.0164577781	0.0006660667	0.052784387	-0.0644972823	-0.069286668	0.0079366113	-0.0023173932999999997	0.0121820256	0.054192837199999996	-0.0365369236	-0.0484121791	-0.0392662148	-0.0064020162	0.11642991220000001	0.0230361875	-0.0848090141	0.034911671899999996	0.0111037451	0.019050726100000002	-0.052456658600000004	-0.0374648639	0.0049889007	0.0019609337	-0.0327463548	0.08163958519999999	0.08160936889999999	0.0815590168	0.0814885411	0.0813979594	0.08128729400000001	0.0811565722	0.0810058262	0.00998817	0.0012899100000000015	9.97635399489e-05	1.6638678081000043e-06	-0.021791	-0.003243800000000001	1.052223844000001e-05	0.0004748476810000001	0.0259384	0.0426249	0.00181688210001	0.0006728005945600001	0.0007612199999999997	-0.0008762400000000004	5.794558883999995e-07	7.677965376000007e-07	-0.0	0.0	0.0	0.0	0.0	5.43624e-05	2.95527053376e-09	0.0
663.8481582103642	-1.890347607075114	440694.3771592928	3.5734140755746093	607.9627299445513	0.44424036984662507	369618.6810016313	0.19734950620146624	531.8238671957849	0.08970357178327504	282836.62571907986	0.008046730790677177	1.01462	24.305988	0.04111429	-0.056004050199999995	-0.0319376867	0.025333403100000002	0.0506510435	-0.0131953008	0.021484913900000003	0.0097843331	0.0702722424	-0.0098286267	-0.0215310009	0.1065655458	0.044678435700000005	0.015474398	-0.0289426707	-0.0583924551	-0.1086845819	-0.0133753218	0.0711613939	-0.0092154338	-0.0559283869	0.049131157599999996	-0.126764734	-0.009660086600000001	-0.0332037726	-0.050270817	0.0321683124	0.0505760947	-0.0483510988	-0.0479149482	0.0652889859	0.0349144118	-0.006646873	-0.024672689700000004	0.0875658793	-0.0233267969	0.0996363485	-0.0483564786	0.1035787659	0.020870233999999998	-0.1012668902	0.0088995575	-0.0617024177	0.0394573124	0.0712150686	-0.0640777947	-0.145169039	-0.0338343921	-0.0485766383	0.024410229199999998	-0.0425954192	0.099587467	-0.0208112386	0.043717926799999994	0.02213257	0.10919835060000001	-0.0466350924	-0.0544651424	0.0886143111	0.0346055107	-0.016892056699999998	-0.0109714963	-0.007102630400000001	0.07553561360000001	0.0989474078	-0.08645432119999999	-0.062965168	-0.09296820880000001	0.0104516986	-0.0159439352	0.06829027019999999	-0.07815442639999999	0.0465480496	0.0158991423	-0.0760144765	0.0075998687	-0.0322737906	0.0645859335	-0.0861949416	0.0703611822	-0.0398670202	-0.0567473851	-0.0107643526	-0.0375084962	0.0348630614	0.0689698369	0.0684290636	0.0519403246	0.009547343199999999	-0.028250916600000002	0.08947233289999999	0.0179659294	0.0954743249	0.1677710309	-0.001804002	-0.015070907199999999	-0.0210543249	0.0535703057	-0.027280433599999997	-0.0203286565	0.0241252837	0.0785342216	0.0213698449	-0.10945553220000001	-0.0045039994	-0.0383460549	0.0484425567	0.0431783883	0.0726573302	0.0619042511	-0.0206898815	0.0127540132	0.042091812699999995	0.1074091861	0.020882571200000002	-0.0322571425	0.008507528	0.0151674945	0.012648950800000001	0.0163613816	0.0252517823	0.0829389889	0.0583693083	0.0058375970999999995	-0.008325014	-0.0092340364	-0.005605681600000001	0.0128921936	0.0760800536	-0.0337329952	0.1492426986	0.0278634845	0.0054141423	-0.09578802	-0.0231064648	0.012449158500000002	0.035618219900000005	9.5436e-06	0.0048252547	0.0294586746	-0.008832376099999999	0.0522745198	-0.0675658225	0.046357116399999995	-0.0254836803	0.0081187322	-0.036193996299999996	0.0060925471	-0.038885465099999995	-0.0596163299	0.0324277759	-0.0261521485	-0.0078112784	-0.0112394928	0.0677957945	-0.06795704129999999	0.0971519595	-0.0018276883	0.0158091003	-0.0415241967	-0.0734602686	0.1082007869	0.0375809766	0.06762104599999999	0.0794467828	-0.0030607635	-0.0208080322	-0.0262020593	-0.1243561552	0.0037627671000000002	0.026391435699999997	-0.138505538	-0.0498774811	-0.0498173867	0.0710408177	-3.8223400000000004e-05	0.1287179811	-0.027386173599999997	-0.0482672949	-0.007686264	0.0764337714	0.0268169284	-0.012689338400000002	0.0142141797	-0.0411646275	0.0519439323	0.0741570481	0.1142335112	0.0035346496	0.026100247799999997	-0.0968504033	-0.0456837634	0.0142756455	0.0016003119	-0.005608126999999999	0.0863865029	0.0074911638	-0.113369482	0.0072306054	-0.0439894618	0.1138219611	0.0283867713	0.0060801395	-0.0179860825	-0.0460202979	0.054646871900000005	-0.0970680383	-0.066923154	0.0246083783	0.0329317862	-0.0743985048	-0.0338339754	0.011927931499999999	-0.0862651386	-0.012050694499999999	-0.0007615944	-0.1246510102	-0.0054629247	-0.0224116691	-0.0587637375	-0.0716735388	0.0690153695	0.059268215599999986	0.0816216788	0.0815377601	0.0813979594	0.0812023727	0.0809511339	0.08064441530000001	0.080282427	0.0798654172	0.00998657	-1.5999999999991717e-06	9.97315803649e-05	2.559999999997349e-12	-0.00539196	0.01639904	0.0002689285129216	2.90732326416e-05	0.012126799999999998	-0.013811600000000002	0.00019076029456000009	0.00014705927823999994	0.000543179	-0.00021804099999999976	2.95043426041e-07	4.7541877680999905e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.947515274329	0.09935706396481693	440826.3030389554	0.00987182615970872	607.6792741533053	-0.2834557912459559	369274.100235488	0.08034718559087092	531.1196184987531	-0.7042486970318578	282088.049154261	0.4959662272710694	0.998092	23.910049	0.0617253	0.042207859199999996	-0.0281163156	0.0138835781	0.1023578131	0.020178627	-0.022731952200000002	0.0544454734	0.0309835771	-0.0153898481	-0.005293500400000001	0.0756683401	-0.05893644	0.0549133056	0.0116390378	-0.0018571625	-0.014767235600000001	-0.0426318817	0.1355806106	0.0354191225	0.0241978638	0.0316797224	-0.0199813029	0.087306917	-0.0317916475	-0.0234903715	0.013353974099999999	0.0165389214	-0.0342195992	-0.1254861377	-0.0075766647	0.0805991309	-0.0093410812	0.0898418174	0.0258948569	0.041288697	-0.020583879399999998	-0.0870691756	-0.0083301086	-0.0051111778	-0.0246462349	-0.0944480984	0.0687990458	0.0382663378	0.0108010891	0.022342108599999997	0.0199591531	0.0070291001	-0.0347733142	0.0806028384	-0.1044505815	0.0242561621	0.1009875494	0.0147298667	-0.0657824839	0.0132911009	-0.0055506212	-0.002069715	-0.0051233241999999995	0.0258003794	-0.015483143700000004	-0.09169456570000001	-0.0007088816000000001	-0.0300417601	-0.1055415308	-0.0104731764	-0.038878005800000004	0.0454044052	0.0376089073	-0.01295755	0.0002545965	0.0595471392	0.0090821573	-0.0035072302	0.0189207968	-0.0207078232	0.0059395396999999996	0.056220044000000004	-0.0124231694	-0.0298767321	0.022430156	-0.0312269165	0.013280219199999999	-0.0372423442	0.0378859861	0.0320862838	-0.0680842481	0.0019494097	0.0747087837	0.0173341449	-0.0089383243	-0.0044355312	-0.012177275500000001	-0.0414319925	-0.014927992099999999	0.051241233600000005	0.0105322481	0.1609816336	0.0040896309	-0.057745546200000004	0.0016140170000000001	-0.0030988000000000005	0.022702655800000002	0.026917768999999998	-0.0641756676	-0.11802753949999999	-0.05711043	0.0018251117000000002	0.008909418399999999	0.0787423807	-0.016584723	0.0307266932	-0.09896340619999999	-0.0414875813	0.0691961091	-0.0044433473999999995	0.0097187543	-0.0098131522	-0.0786102127	0.011601864699999999	-0.0232426923	-0.042077396600000004	0.0292128667	0.0883811361	-0.07102956120000001	0.035715913700000004	-0.0029865106	0.0340469252	0.0106789632	-0.010812952800000001	0.0006362386	0.0121221939	-0.010917223700000001	-0.076064749	0.0772771156	0.0427313435	0.0333478657	0.010204114	0.040268143900000004	0.1383617932	-0.08608551539999999	-0.0030549534	-0.035652782200000004	0.007875729100000001	0.0135919134	0.0114440103	-0.0119104339	0.023751859500000003	0.10257251740000001	0.0095617866	-0.0766486375	-0.0415385262	0.09446254220000001	0.0172259324	0.0614094851	-0.0188373893	0.040373788	0.021371196800000002	0.11099418109999999	-0.0166830017	0.0022921264	-0.0101661324	0.045960435599999995	0.0379196034	-0.023387992000000003	-0.1149930567	-0.06754781879999999	-0.0100558668	0.0276645654	-0.009878819300000001	-0.06030166150000001	-0.0007331694999999999	0.0230339223	0.0465042992	-0.0158131428	-0.0135549	0.026333599300000003	-0.0195128658	0.050476433	0.0272843103	-0.028035538199999998	-0.0777032304	-0.0187120061	-0.054621916	-0.09678080119999999	-0.0147619321	0.0052865486	-0.014493329499999999	0.046252560199999994	-0.0412749042	-0.0245205178	0.0693530106	0.031114671099999998	-0.0526990631	-0.0113391265	-0.029030057	0.0225474629	0.0014472398000000002	0.0987458798	0.0186820452	-0.0577693815	0.0439157541	0.011159390600000001	0.0311491041	-0.0265477608	-0.0423883091	-0.0540111521	0.0557997662	-0.042124233	0.0607494913	-0.032451989	0.0040181514	-0.09057282230000001	0.0794619643	0.0263179254	0.0196044012	0.0051291741	-0.08900550199999999	0.0365634758	0.077007171	-0.1132655529	-0.0726851004	-0.049777305	0.0815948217	0.0814303861	0.0811565722	0.0807737477	0.080282427	0.0796832699	0.0789770813	0.0781648097	0.007627229999999999	-0.002359340000000001	5.817463747289998e-05	5.566485235600007e-06	0.0347335	0.04012546	0.0016100525402116	0.0012064160222499999	0.020919	0.008792200000000002	7.730278084000003e-05	0.00043760456100000006	0.0007521449999999999	0.00020896599999999988	5.657221010249998e-07	4.366678915599995e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
663.4842591185054	-0.4632561558236148	440211.362098032	0.2146062659084733	606.4325554780543	-1.2467186752510315	367760.44434364344	1.5543074552196867	529.7394622163548	-1.380156282398275	280623.8978292728	1.9048313638434269	0.976206	23.385748	0.07132605	0.10656197560000001	0.005231524699999999	0.022836016400000003	0.0681123198	0.029532599399999998	-0.0325952999	-0.018654514599999998	-0.0479073491	-0.08862286720000001	0.0345853314	0.0100260986	-0.09673378310000001	0.0511607186	0.1202332949	0.04517624	0.0648494992	0.016424324	0.1469026118	0.10534470650000001	0.0165699196	0.0825806976	0.0016423109	0.0340382599	-0.0405824189	0.037491648100000004	0.060625426100000004	-0.001048101	0.013641664599999999	0.051880860099999995	-0.0323000402	0.026356583399999998	0.045641065	0.016111672	-0.0677816417	-0.0547711395	0.0112318959	0.0172869092	0.013080866100000001	-0.0472796357	-0.0422682808	0.0007294953	0.042341627800000003	-0.0091510776	0.0291232327	-0.0555286498	-0.0443397441	-0.0332841299	0.1673565083	-0.0417463482	0.0040274544	-0.019745574199999998	-0.0732854112	0.0308399783	0.0213211307	-0.010921835	-0.0064912689	0.0451527531	0.0784359891	0.0041564989000000005	0.0006105416	-0.010882951299999999	0.0239032302	-0.037164019300000004	-0.0159376692	-0.016621517199999998	0.0161794039	0.0039187946	-0.1122921748	-0.0019058822	0.0559512749	-0.0077289005	0.0261004747	0.07191902780000001	0.0964965333	0.06540335	0.067236586	-0.0112442083	0.11419779769999999	0.0190918097	0.0091441223	0.018655688	-0.0175163602	-0.12455360300000001	-0.0007210548	-0.0412565316	-0.10328318800000001	-0.052447090700000004	-0.0644107843	-0.0186234953	0.0656596639	-0.0866509444	-0.0144294837	0.0057475880000000005	0.0009065447	-0.0439747117	0.0711961499	0.0562937726	0.0335308147	0.0027870684000000003	0.0132793941	-0.0711755513	-0.0299954038	-0.0070695559999999985	0.093427311	0.031374720099999996	-0.10651999150000001	-0.0264639684	-0.0322812237	0.0803924134	0.06629091849999999	-0.0259128833	-0.0216315415	0.0233974508	-0.0158315672	-0.0345334289	0.0060067796	0.039392489700000005	0.022860969100000003	-0.0733682012	-0.0697411318	-0.0340758481	-0.0867870509	-0.0430400367	0.0004609107	0.0054720346999999996	0.0569239725	-0.0222150344	-0.0725595003	0.017609833999999998	-0.07656942280000001	0.029900949399999998	0.0940059095	-0.0041326817	0.0703615823	0.0264805602	-0.0520230135	-0.0840371278	-0.07292828	0.09057729519999999	-0.0784619616	-0.11839472710000001	-0.0190755621	-0.0688457102	0.021794185299999998	0.04910663269999999	-0.1587503445	-0.06809027599999999	-0.066005434	0.019461576	0.0255716985	0.0859350073	0.06832269440000001	0.0645101538	0.0511368942	-0.0464114054	0.0369967418	-0.06035116860000001	0.0521447867	-0.0521078401	0.0347237477	-0.042617778099999996	0.0251094918	-0.0618584726	0.0044641015000000004	0.05998598240000001	0.02382004	-0.026784396600000003	-0.024113907400000002	0.005292388	0.0419796518	-0.0476089854	0.0158268876	0.0255240331	-0.0209779385	0.0400775058	0.0109803337	0.024223093799999998	0.0777797713	-0.0136513813	-0.0495772425	0.009349585	0.0214149527	-0.0265770173	0.0210575561	0.0899874351	0.0465529876	-0.063163934	0.044839580899999995	-0.10416972570000001	-0.0030926863	0.0292418891	-0.0830774058	0.0038571125	0.075813907	0.0806949647	-0.0897622484	0.0994517469	-0.1097680903	0.0790708089	-0.0865807793	0.059407449	0.126435048	0.045007552699999995	-0.1008226398	-0.0001729075	-0.0053600170999999995	0.0180397439	0.0372911724	0.0697229714	-0.040292047000000004	-0.0316762636	0.019902204399999998	-0.053852188200000005	-0.0057977502	-0.025968454300000002	-0.06700275139999999	-0.028630276	0.0023480598000000003	-0.0188287865	-0.010695118100000001	-0.0409069163	-0.018896988899999998	0.0815590168	0.08128729400000001	0.0808350932	0.0802034182	0.0793936715	0.0784076511	0.07724754610000001	0.0759159322	0.00897883	0.0013516000000000016	8.06193881689e-05	1.8268225600000041e-06	-0.0192693	-0.0540028	0.0029163024078400004	0.00037130592249	0.0287952	0.0078762	6.203452644e-05	0.00082916354304	0.000914054	0.00016190900000000012	8.354947149159999e-07	2.6214524281000038e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
