csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	t_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
679.4819416258363	n/a	461695.7089956164	n/a	606.1922765618456	n/a	367469.07616323314	n/a	537.92349189556	n/a	289361.6831331126	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
668.5633447158701	-10.91859690996614	446976.9458976714	119.21575848232216	606.1612593332981	-0.03101722854751188	367431.4723165298	0.0009620684667685858	535.398477388161	-2.5250145073989643	286651.5295895612	6.375698262575233	1.226964	30.215559	0.10690874794	0.010556541899999999	-0.0395286232	0.0098239935	-0.0050429149	0.1163299309	0.0382768384	0.1477423359	0.0458646126	-0.0190509208	-0.047204026399999995	-0.0103842728	0.010635000700000001	-0.030577806800000006	-0.1494991924	0.0215934159	0.0116397787	-0.009524724	0.0209175223	-0.1570141308	0.0886293623	-0.024573981499999998	0.1579575872	-0.0318093859	0.0297430672	-0.0609964553	0.0802012903	-0.0650277956	0.0784654667	-0.1515391345	-0.0499030397	-0.0518094001	0.0088352889	-0.0823063993	0.0436693866	-0.0778295629	0.05351350690000002	-0.055488042300000005	0.0333987263	-0.0184844187	0.1552015689	-0.0761284372	0.0270493871	-0.0677051078	0.0869152193	-0.0003787179	0.067257379	-0.0394599407	0.1354897205	-0.0308196318	0.0190338716	-0.0250102364	0.0864607808	-0.1289011742	-0.027083023199999997	0.13013276099999999	-0.0135549408	0.1496203932	0.0018326781	0.0187885751	-0.0115605695	0.0689558837	0.0084617471	-0.10350835359999999	0.021745696800000002	0.07706444280000001	-0.0542037918	-0.0810838723	0.0789324859	0.011355611100000001	0.0132197694	-0.056012203600000005	0.038419961	0.0205207798	-0.038850302999999996	-0.0249670427	0.029663884900000007	0.015504928500000001	0.054960070599999994	-0.048524775	-0.0040124578	0.1289663965	-0.0278975127	-0.0219385425	-0.0132145042	-0.0983997561	0.0098251075	0.031165401699999998	-0.12418058929999999	0.0187339141	0.0641334827	-0.07748577799999999	-0.01765261	-0.036909146000000004	0.051606968899999994	0.0331371754	-0.0873758269	-0.0450266686	-0.011558171200000002	0.1021620175	0.001407349	0.10927434330000001	-0.0293302364	-0.0331043636	-0.0161697054	0.017934203200000002	-0.06743724150000001	0.0403370603	0.0581645053	0.0814546234	-0.1361036139	-0.09379955150000001	-0.0336251769	0.0256462532	-0.0574585794	0.0398497244	0.0209193475	-0.255510668	0.1356067835	-0.0902895378	-0.1443605688	0.012966064499999999	-0.020187838700000002	-0.0734295601	0.0759546575	-0.0071512567000000015	0.0950702283	-0.1096410131	-0.0569070068	0.00157972	-0.0040208937	0.0514286108	-0.0889729184	0.0047326755	-0.09792227519999999	0.036333778500000004	-0.057615716500000004	0.0063953796999999995	-0.057868898700000004	0.0019907033	-0.1243716774	0.0979461524	-0.0722297932	0.0911683217	-0.078622005	0.0208297455	-0.0237621607	-0.016222919	-0.0117104419	0.12516118369999998	-0.0703434411	-0.0696508223	0.08159155679999999	-0.0655514521	0.0654896128	-0.0307784952	0.0866019587	-0.0920800844	0.1369233386	-0.016747427	0.0101762871	-0.024736397599999998	0.09934518380000001	-0.017694346899999998	0.0883052683	-0.0128823852	0.0631026648	-0.0047766632	-0.0048787228000000005	0.1865691758	-0.0208479998	0.0054459307	-0.040998713900000004	0.0771856651	-0.1460515395	0.0094644009	0.0176990455	-0.12820664369999998	0.1384025477	0.0275049609	0.1052072166	-0.11032873019999999	0.017605616799999998	0.022752682599999997	-0.0749420003	-0.0045762912	0.09436878189999999	0.036360008900000004	-0.0143845881	-0.10614050800000001	0.0926654407	-0.0823268013	-0.0117214227	-0.0261292323	0.0711742116	-0.0363872912	-0.052605238799999995	0.0211189887	0.0654272099	-0.0527807706	-0.046089004	0.0184153065	0.012162183200000001	0.051056391	-0.0158786623	-0.0239808623	0.0270120889	0.0416697188	-0.0159187559	-0.0327954123	-0.0634386339	0.09414377410000001	0.0125554323	0.036104569100000004	-0.04208334440000002	-0.1293031775	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	3.087940000000001e-06	3.087940000000001e-06	9.535373443600002e-12	9.535373443600002e-12	0.021080900000000003	0.021080900000000003	0.0004444043448100001	0.0004444043448100001	0.0304748	0.0304748	0.0009287134350399999	0.0009287134350399999	-0.00101707	-0.00101707	1.0344313848999995e-06	1.0344313848999995e-06	8.99292e-05	8.99292e-05	8.08726101264e-09	8.08726101264e-09	0.0	0.0	0.0	0.0
664.1685898844153	-4.394754831454861	441119.91578905255	19.313870028595847	606.3752165339396	0.21395720064151647	367690.9032265821	0.04577768370635413	533.7505052658771	-1.6479721222839316	284889.6018715791	2.7158121158250057	1.195506	29.440855	0.02575360607359999	-0.0871404367	0.006969373	-0.0406896604	-0.0256248494	0.0729843012	-0.0450653143	-0.0200103489	0.058016682300000004	-0.1322552589	-0.054429302199999995	-0.0387524912	-0.026163704399999998	-0.004513271	-0.0230721648	0.0046046193	-0.1200685369	0.109519277	-0.0513526466	-0.0347601061	0.0158241506	-0.06028210780000001	0.1002908624	0.0427069423	0.0195803362	-0.0761251382	-0.040598514599999996	0.0638249615	0.041895439900000005	0.0406547248	0.0018284535	-0.1161056449	0.051382541399999995	0.0188103369	-0.0095120055	-0.0031462147	0.038736830800000004	0.0477076696	-0.066048908	0.0298394199	0.0179353403	0.0352599983	-0.0470243763	-0.0169233851	0.0409709226	0.10294165359999999	0.10502391259999999	0.0401987359	-0.016022759299999998	-0.0794388333	0.1272500423	-0.0324576311	-0.022760324199999998	0.020535391599999998	-0.0690691108	-0.07724996740000001	0.031321777099999996	0.049424834800000005	0.09659545060000001	-0.0329817188	0.1463807547	-0.0297334687	-0.007709401899999998	0.074123425	0.0581792756	-0.0249821118	-0.0237937123	0.06786808009999999	-0.0108990876	-0.0023265249	-0.007429451700000002	0.0381927763	-0.0641831915	-0.1584880139	-0.0042449585	0.09517774400000001	-0.0354933254	-0.055563678899999996	0.05410650980000002	0.0420375613	0.06727025959999999	0.1358844982	0.11162784529999999	0.0167689461	-0.1202168404	0.026820546400000003	-0.0738552622	0.0225350479	-0.013598558	-0.0575436571	0.042825837400000004	0.0451419717	-0.0313745752	-0.0044804436	-0.053979447800000004	0.05049680769999999	0.059210213	-0.0296103171	-0.1197286828	-0.1063625415	-0.1161513817	-0.0155954283	0.0453662498	-0.1002330311	-0.0090900155	-0.0640847957	0.0236523942	0.0063890269	-0.0315703435	0.0411130777	0.0086717179	0.0717239122	-0.0617231575	0.094695124	-0.035248866499999996	-0.0102972372	-0.0322762676	-0.1985057607	-0.029289198199999998	0.0372378685	-0.09801006	0.0617261469	0.0572788779	-0.04082797	-0.061795298099999986	-0.030983259	0.1053486156	0.0431060276	-0.0440913698	0.012072480200000001	-0.042975293	-0.0066097504	-0.0634932255	0.0925479139	0.10187413779999999	0.0726662336	-0.0885074001	0.0761162053	-0.07345915730000001	-0.11877757259999999	-0.048627007800000004	-0.006504581	0.0345054867	-0.0158713709	-0.0058932235	-0.0145012966	-0.1209779283	-0.0443682906	-0.0675776466	0.0251861344	0.028488226000000002	-0.0323164149	-0.1148212515	0.0609902925	0.0132456522	-0.0663402354	0.024832481099999998	-0.0536335494	-0.0623008655	-0.0348826115	0.024341408999999998	-0.0106294234	0.0361864977	0.1020866518	-0.099004908	0.0176221085	0.0779798271	-0.0629409079	0.0715677903	-0.0982662459	0.050352695	0.0693809953	0.13493977140000002	-0.0791087972	0.007477158199999999	-0.0698315751	0.035989076099999996	-0.062212592699999986	-0.014797613000000001	-0.008740150600000001	0.007473004	-0.0005941386	-0.0084462311	0.0172072857	-0.025094402400000004	0.008726869	0.0648981075	-0.0628813274	0.021200081200000002	0.0133548658	0.0043862916	-0.05011934269999999	0.0162213246	-0.0152796934	0.0595624436	0.025512280699999997	0.0205428977	0.0525159351	-0.0460264162	-0.0370978064	0.0551701518	-0.1181663839	-0.0047916478999999994	0.021730949500000003	0.0107767579	-0.044577325	-0.06095683690000001	-0.0492195671	0.013180394	-0.0965923252	-0.07697507070000001	-0.10511814609999999	-0.0950289998	-0.0601637932	0.1136074558	-0.00038268709999999997	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-8.813360000000002e-08	-3.1760736000000008e-06	7.767531448960003e-15	1.0087443512616963e-11	0.0210722	-8.700000000003844e-06	7.569000000006688e-11	0.00044403761284	0.0317263	0.0012514999999999991	1.5662522499999978e-06	0.00100655811169	-0.00070083	0.00031623999999999986	4.911626889000001e-07	1.0000773759999992e-07	0.000209291	0.0001193618	1.4247239299239997e-08	4.3802722680999993e-08	-5.42028e-05	-5.42028e-05	2.9379435278399995e-09	2.9379435278399995e-09
664.0161511624763	-0.15243872193900646	440917.4490046285	0.02323756394639772	606.704170258638	0.3289537246984082	368089.95020922244	0.10821055299295616	533.5287349005719	-0.22177036530524674	284652.9109646047	0.04918209492762258	1.042661	25.676859	0.009716206866400005	0.0467481356	0.0867692174	-0.0518210622	0.0246006192	-0.0039938286	0.0866562083	-0.0267523309	0.1123298531	-0.0688224646	-0.0064378863	0.027696915	0.0751176635	-0.029558610699999998	-0.004421013400000001	0.0145141103	-0.0559365201	-0.061257932699999997	0.004247921599999999	0.1033078922	0.12391418679999999	0.047641928	0.0662977844	-0.0424916951	-0.0756138563	-0.0456241649	-0.022007586200000002	0.09268171900000001	0.054820878600000005	0.05669246980000001	-0.123113808	0.027425929300000002	0.0186946562	0.1382613529	0.0816648073	-0.07141485269999999	-0.0345760389	-0.0286951316	-0.0845634059	0.0560583713	-0.014976473300000001	0.057814585999999994	0.000331836	0.0497564497	-0.0158557215	-0.0415671358	0.0367306771	0.0034339846000000004	0.0842123378	-0.0322908207	0.0533790885	0.072352291	-0.0024611741	-0.0098346008	0.18519240480000002	-0.11752510570000001	-0.0179268419	-0.0352774188	-0.0208436996	-0.0168301629	-0.0055045434	0.0454247507	-0.0572403405	0.0707321691	-0.030509052400000007	-0.0019228041	0.0205606996	0.04878952	0.14280297109999998	0.03355199	0.039521887900000004	-0.042742137300000003	-0.0093086308	0.0015287919	-0.0125768841	0.0052870452	0.024864723199999997	-0.05051228519999999	0.0139541048	-0.0323622094	-0.028399661200000002	0.0491488634	-0.0472898118	0.0255277184	-0.06971173259999999	-0.016392938	-0.0527688874	0.11217729130000001	0.10203109099999999	0.0100814207	-0.0412866459	-0.0319762653	0.0338093441	0.0031994202	0.0567565063	-0.029032104399999998	0.0276142492	-0.0403384606	-0.050340162300000005	-0.0201808578	-0.0854787883	-0.09483791470000001	-0.014653498899999999	0.0477885028	0.0655904945	0.0423026231	0.0205300528	-0.0636118539	-0.06004586820000001	-0.08122670139999999	-0.024158951499999998	0.06810335440000001	-0.0076565327	-0.0256548398	-0.037293632400000006	-0.0810771317	-0.024880178500000003	-0.1085856783	-0.0096181628	0.0628202649	0.0212104253	0.0877476041	0.0445868205	0.0527626542	-0.10074794779999999	-0.016232135	0.0389359994	0.0767821702	-0.0213341567	-0.0149833858	0.042981818399999996	0.0513092972	-0.0348596665	-0.0056552039	-0.0228540252	-0.0674381346	0.1050010147	0.025581628399999997	-0.1033849377	-0.0793146069	0.0182192355	-0.0903076614	-0.0847807589	-0.034635415499999996	-0.0701702121	-0.0038237165	-0.0036917627	0.042990382800000004	0.0104381784	0.15202579230000002	-0.023411312400000002	-0.0068597885	-0.04574701	0.0509458367	0.0060982138	0.017835281799999998	-0.0097734512	-0.007943153100000001	-0.0020170671	-0.1488261789	-0.035529416099999996	-0.0148906219	-0.0380271655	-0.0479956678	-0.1250975428	-0.006891218100000001	-0.0484787721	-0.1224994355	-0.100131659	0.0019021076	0.0586297116	-0.0609669151	-0.06392730719999999	-0.012080675800000001	-0.0060636624	-0.0900104326	0.028951128700000002	0.038012046800000004	-0.036079765699999995	-0.0269425798	-0.041449961699999996	-0.0202482007	-0.0142973808	-0.0479621983	-0.1114458979	-0.068396561	-0.0144882823	-0.0043829142	-0.0098510687	0.1209234052	-0.11854314490000001	-0.0655990818	-0.1100911955	-0.0460806625	0.006325137	0.049235277300000005	-0.0672281756	-0.0487512732	0.021234806000000002	0.0059186904	-0.0660591299	-0.0073433577	-0.054007884400000004	-0.0710680519	0.029500121600000002	0.07219528530000001	-0.0867441994	-0.052517861500000006	0.0290153836	0.0132274728	-0.041293611699999996	0.044472127699999996	-0.08096569940000001	0.0143221177	0.087180307	-0.0243638588	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-0.0028347	-0.0028346118664000003	8.035524089999999e-06	8.03502443313569e-06	0.0210661	-6.100000000001938e-06	3.721000000002363e-11	0.0004437805692099999	0.0299772	-0.0017491	3.0593508100000004e-06	0.0008986325198399998	-0.0006500540000000001	5.077599999999999e-05	4.2257020291600006e-07	2.5782021759999992e-09	0.000176356	-3.2935e-05	1.0847142249999998e-09	3.1101438736e-08	-7.301969999999998e-05	-1.8816899999999986e-05	3.5407572560999945e-10	5.331876588089998e-09
662.9380783545888	-1.0780728078874515	439486.8957324749	1.1622409791063344	605.7010941767389	-1.003076081899053	366873.8154868988	1.0061616260779556	533.6307458606843	0.10201096011246592	284761.7729278303	0.01040623598306711	1.0642950000000002	26.209614	0.056711387500000016	0.00541414	-0.05658152280000001	-0.0397286856	0.0082081848	0.0873996376	0.11097247910000001	0.022242675	-0.052586775999999995	0.0158468456	-0.037841672400000005	-0.022552971499999998	0.0168049116	-0.0482780463	-0.07983624219999999	0.0415468831	0.0171932305	-0.1230712185	-0.0509001757	-0.0712453569	0.161606314	-0.0552288252	-0.023453486000000003	-0.14518057	-0.06424790000000001	-0.0678981283	-0.0988252532	0.059609051600000004	-0.0904034257	-0.0212725634	-0.0650874145	0.0477306992	0.0957133462	0.0348287789	-0.0242623033	0.024414833900000002	0.0584222553	-0.0727756593	0.041322058599999996	0.0037862841999999996	0.008992166	-0.0147624851	0.0054514383999999996	-0.0056128735	-0.0560406064	-0.059802773499999996	0.09775883699999999	0.017538068	-0.054055296600000004	-0.10197715689999999	-0.0771195983	-0.0105770399	-0.0150559105	-0.050608615999999995	-0.0602387012	-0.1056985402	0.042465212800000006	0.0205521896	0.0896158098	-0.0454135704	-0.0504269003	0.0239630581	0.0333542412	-0.0942640993	0.0439495926	-0.1026209624	0.0806978961	0.0247230038	0.0301109277	0.0126352922	-0.0306051464	-0.034280353	-0.064793679	0.11954389720000001	0.0462702287	0.019409479099999998	-0.004857928	-0.0146719922	-0.0170292742	0.0826393425	-0.0245691215	-0.12505292699999998	0.0446593969	0.0170723307	-0.0047658412	1.80289e-05	0.09554311050000001	0.011765748700000002	-0.0121743999	0.0777225966	-0.003952461599999999	0.0925504783	-0.0151317987	0.0672951354	-0.0363566488	-0.0412964407	-0.0922928599	0.0199460128	0.0358784595	-0.0193916503	0.053131114199999996	0.016112599499999998	-0.1387436746	-0.061622592699999985	-0.064419458	0.0268244989	0.0322084723	-0.0119894405	0.1283921495	-0.0088919198	-0.041867679	0.07577869059999999	-0.0154633793	0.0288677005	2.1888e-06	0.0430718238	0.047578907000000004	-0.0579548036	-0.045558622800000004	-0.0659808607	0.0772944681	-0.0112932239	0.0608542186	-0.1104324451	-0.055677219900000005	-0.029205571200000002	-0.0302779334	-0.0031389745000000003	-0.0378726884	0.049101325300000005	0.0046290441	0.05912999150000001	-0.08654917779999999	-0.1520196851	-0.1388256485	0.0618613842	0.0709742647	-0.024303674900000002	-0.1383063339	-0.0763635998	0.029968948	0.08727608710000001	0.040783724199999996	0.0114112551	-0.0930683792	-0.0175492012	-0.0196237822	-0.0463602616	0.0073331358	0.010934784599999999	0.0199612577	0.042536713600000005	0.022384922	-0.1134687939	0.0409423048	-0.035025257000000004	0.006386099399999999	0.0793426706	0.0192627055	-0.0965940849	-0.1001032416	0.0495018233	-0.0117015063	-0.0504952782	0.0639345447	-0.0673781963	0.0140455071	-0.0221370428	0.0670267593	0.0065900685	-0.014669735900000001	-0.10769034359999999	-0.00576392	-0.13521492429999998	0.06314926900000001	0.04301087730000002	-0.0925411955	-0.012307998	-0.1033978957	-0.09295106410000001	0.037931803199999996	0.011269424299999999	0.0413511332	0.0130485055	-0.0314133071	0.0241289469	0.0037768718	0.0266943795	-0.0980068513	0.055661053499999995	0.0549688829	0.0669039525	0.0269607179	0.0071912326	-0.0903634675	-0.0586971968	-0.0786974028	0.0314144088	0.0460053209	-0.0079321578	0.0578501332	0.0285970069	-0.0002495333	0.022629582000000002	0.0349721218	0.057591893	-0.0172461159	-0.025847127799999998	0.0596679376	0.0085683946	-0.0223222888	0.0376538232	-0.0137004468	0.10652976980000001	0.0792136205	-0.03062068	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	1.91525e-05	0.0028538525	3.6681825625e-10	8.144474091756249e-06	0.0560689	0.0350028	0.00122519600784	0.00314372154721	0.0299955	1.8299999999998873e-05	3.348899999999588e-10	0.0008997300202499998	-0.00074702	-9.696599999999998e-05	5.580388804000001e-07	9.402405155999996e-09	0.000383099	0.00020674300000000004	4.2742668049000017e-08	1.4676484380100006e-07	0.0	7.301969999999998e-05	5.331876588089998e-09	0.0
