csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
674.5743641764926	n/a	455050.5728041193	n/a	607.4247796419876	n/a	368964.8629231172	n/a	536.1623909299427	n/a	287470.1094477127	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	-0.00681159	n/a	n/a	4.63977583281e-05	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0
666.4904230139705	-8.083941162522137	444209.4839693413	65.35010471911978	608.4541783404907	1.029398698503087	370216.48714000155	1.059661680479849	535.2323743544937	-0.9300165754490308	286473.69455714885	0.8649308306099428	1.131902	27.350363	0.12101786403	-0.19027706989999998	-0.023425062799999997	0.028644747999999998	0.022336592599999996	0.0001303783	-0.0007233008	-0.0602156476	-0.015737143999999998	0.0169752566	-0.1513691418	0.06940617240000001	-0.052129542699999996	-0.086498775	0.0041820056	-0.061785031399999996	0.0043367536	-0.0822327943	0.013632438899999998	-0.06946596940000001	0.0638114455	-0.1317365489	0.027434082599999996	-0.0713592686	0.015820981100000003	-0.0113770718	0.1502514441	-0.0278502676	0.0091162624	0.0380330678	-0.0561601977	0.08876349859999999	-0.0107836247	0.0657105522	-0.0289146537	0.057526923	-0.0760251576	0.11763060369999999	-0.0133818603	0.052300129199999996	-0.0049367099	0.1081045798	-0.0158125329	0.0349462258	-0.0668002306	0.0631553572	-0.0175380122	0.0292345254	-0.0071706409	0.026528026	-0.0437893614	-0.015351599799999999	0.09986832220000001	-0.027925307799999997	0.0497904865	-0.027905567000000003	-0.0128547233	0.0230546284	-0.0204996378	0.0289702573	-0.0099328974	-0.0593721138	0.0215611988	0.0120168579	0.0024968763	-0.0923785783	0.026637237999999997	-0.0372776264	-0.1825210995	0.010184316700000001	0.056106697000000004	0.013542583300000001	-0.1103348567	0.0152057135	0.00039059639999999997	0.0173656421	-0.05840744730000001	0.0254941469	0.0806545236	0.029008611099999998	-0.080560642	0.058890569299999994	0.0657221816	-0.0104755712	-0.0217756716	-0.1864217803	0.0632575851	0.1219257802	-0.0451836722	-0.0683026186	0.1224968742	0.0110856898	0.0658758189	-0.1085426325	0.0348654477	0.0010558163	0.0312980608	0.0110746797	0.021714839399999998	-0.0713592938	-0.0367223856	0.0004966211	0.0896571041	-0.116837316	-0.1284163866	0.0661250734	0.0103377788	0.019228453200000002	-0.0718344889	0.016398296899999998	-0.0458083171	-0.058148423	0.0238613283	0.0429957884	-0.022999872200000004	-0.0769840388	0.0452707697	-0.0089633713	0.0301837824	-0.043921813600000005	0.0959848087	-0.045786734100000004	-0.0310978034	0.0074383062	-0.0241320647	0.0009243574	-0.0397087235	0.1405381365	-0.0388543826	0.0420348034	-0.10530886769999999	-0.0146192692	0.0328775734	-0.0700034068	0.0560737635	-0.0515101592	0.0521483758	-0.0579598847	0.022022490800000002	-0.0561993634	0.0698152663	-0.0241480396	0.010562796499999999	-0.061602337699999996	-0.0159406985	0.059190098499999996	-0.0218100376	0.0094830296	-0.07752073030000001	0.030364186	-0.0572838269	0.0411432223	-0.1365828721	0.0019771724	-0.0380176814	0.0299148779	-0.0069497891	0.13374948720000002	-0.07432413610000001	0.041723542200000005	-0.0367929722	0.0820082784	-0.0961836361	0.059240046	-0.0284141444	0.0049217926	-0.0185585207	-0.0211429109	0.0570722824	-0.0242308953	0.0874411214	0.024661669900000002	-0.0313347438	0.07184872240000001	-0.0468246175	0.0349376706	0.0094589835	-0.11987639609999999	0.025932270499999997	0.011670759	0.0201080525	-0.0739000621	0.0472569993	-0.058910368899999996	-0.0217655723	0.0736642939	0.0621134319	-0.0198395547	-0.0319027373	0.0837503131	0.0469117197	-0.0447752264	-0.0463117975	0.0358874275	0.0015602035	0.0009824407	0.1370430462	-0.0687112956	0.0686293643	-0.0545293231	-0.0485630128	0.0204240015	0.0515298265	-0.0331296309	-0.0218186531	0.0663597437	0.0909421864	-0.0662910371	-0.023898382200000002	-0.0387381369	0.11600358720000001	-0.0124352276	-0.035858879100000005	-0.0019744046	0.0432510095	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	9.15903e-06	9.15903e-06	8.38878305409e-11	8.38878305409e-11	0.0423091	0.04912069	0.0024128421860761	0.0017900599428099999	0.0467995	0.0467995	0.0021901932002499997	0.0021901932002499997	0.000334889	0.000334889	1.12150642321e-07	1.12150642321e-07	-0.000111836	-0.000111836	1.2507290895999999e-08	1.2507290895999999e-08	5.50453e-05	5.50453e-05	3.02998505209e-09	3.02998505209e-09
666.5100230868322	0.01960007286174914	444235.6108752096	0.0003841628561858752	609.0737581146914	0.6195797742007016	370970.8428239536	0.3838790965985924	533.6408579512408	-1.5915164032528537	284772.5652749364	2.5329244618229	1.054719	25.485373000000006	0.07323336888999997	-0.1024418088	0.0808364153	-0.0369876231	0.0416378904	-0.067888992	0.0010043075999999998	0.047255876100000004	0.0024633809	0.1193028835	-0.028265008799999998	0.07714879919999999	0.0406036027	-0.0195635286	0.0705064822	-0.1396008593	0.1106616282	0.053141693399999995	0.08441421730000001	-0.0961944961	-0.1005259166	-0.056688784900000004	0.0465750422	-0.0094932088	-0.1108940883	-0.0070085874	-0.0344214226	0.0029532685	-0.0163132962	0.0266043506	-0.005856016899999999	0.0199145014	-0.040684173	-0.049721912400000005	-0.0267819746	0.022536150499999998	0.0690462699	0.0246011631	0.0610186682	0.0153150296	0.0339792096	0.007447582199999999	0.0102174464	0.0544899322	0.0855849114	-0.0472663614	0.0129614039	0.07288641	-0.0045237131	-0.0502145783	0.0344869751	-0.0296639245	-0.0605345887	-0.0466105798	0.026468702099999998	-0.0784838725	-0.0029641652	0.0700117329	0.0326170524	-0.07419427469999999	-0.08713477720000001	0.06063745280000001	0.0552548174	-0.0413982507	-0.015594049099999997	-0.0538524038	1.22437e-05	-0.0461016319	-0.0665060341	-0.0253761827	0.0021480506	0.026907301	-0.0384395847	0.0604268968	0.0062760258	-0.0395633118	0.0892375203	-0.00068814	-0.0222599063	-0.0214986242	0.07418635650000001	-0.0056708997	0.0329913155	-0.0313175194	0.07201605900000001	-0.0095839129	-0.0986117906	-0.003202768	0.0023362387	0.0063940836	-0.0015049595000000001	-0.0325049631	0.0660084489	-0.1134994632	0.036766793	-0.051745058600000005	0.050822766299999995	0.0456856841	-0.08973051929999999	0.1859626721	0.027900253599999997	0.001364142	0.0783568344	0.0340781324	-0.1304313648	0.0288678989	0.0143264606	-0.0850391658	-0.0037075011	-0.0068574019	-0.0628755082	-0.050847322400000006	0.0504191502	-0.09928333560000001	-0.0222895233	0.0081813336	0.0712933642	0.1859289766	-0.002207508	-0.0012630652000000001	-0.0378119068	0.0003887958	-0.061317040499999996	0.04669042650000002	0.08227965059999999	-0.017111935	-0.1242236642	0.0333994682	0.0137902892	0.0636155787	-0.1121803228	-0.1465128577	0.0485753261	0.013885486899999999	0.020118268300000002	-0.027267900000000005	-0.025056342599999996	-0.0591212955	0.0779023958	-0.0389888071	-0.08031268849999999	-0.040177911499999996	-0.052328354400000006	0.0329458456	-0.024712188399999998	-0.038693740899999995	-0.0503638959	0.0084085765	0.1004225084	0.0200153782	-0.0051716896	0.0444231047	-0.0528670822	0.0300097423	-0.0445848753	-0.0694627711	-0.0075214555	-0.0009322008000000001	0.0117665336	-0.0449333799	-0.055166502	-0.0083076906	0.0178426946	-0.0934373413	0.09512561970000001	-0.0652348004	0.0629989063	0.052241719900000004	0.0199227531	-0.0514410916	0.041642962900000004	0.0939516699	0.0552497069	0.11361713820000001	0.0720252601	-0.0127495224	-0.07777345940000001	0.0271251092	0.0081211215	0.0659436749	-0.1092064329	-0.0489531671	-0.0460391983	-0.0205364844	-0.014282945200000001	0.0463752709	-0.1349899501	0.0500610738	0.0101027093	0.0371203947	-0.0787087864	0.025594342599999997	0.0295888105	0.0535853293	0.017570894899999998	0.0342696546	-0.024287384900000004	0.059789960999999996	-0.039296561699999996	0.0505372767	0.013479069599999999	1.23959e-05	0.0650717524	0.0092099447	0.0185754247	0.0245329227	0.0052277056	-0.0291724456	0.091486455	-0.0761018726	-0.0149351909	0.062367829000000014	0.0395529244	0.015236106499999999	0.0730960984	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-0.0116919	-0.011701059029999999	0.00013670052560999998	0.00013691478242354454	8.62514e-06	-0.042300474860000006	0.001789330173381492	7.439304001959999e-11	0.0383855	-0.008413999999999998	7.079539599999996e-05	0.0014734466102500005	0.000458021	0.00012313199999999995	2.09783236441e-07	1.5161489423999993e-08	-7.36566e-05	3.81794e-05	1.4576665843600002e-09	5.42529472356e-09	0.0	-5.50453e-05	3.02998505209e-09	0.0
664.6633643701729	-1.8466587166593629	441777.3879358772	3.410148415814004	608.7734243223533	-0.3003337923380513	370605.08216116397	0.09020038682015576	531.2935027837134	-2.34735516752744	282272.7861001877	5.5100762825177725	1.0453629999999998	25.259298	0.11207117996	-0.0088517452	0.08688174929999999	-0.023485913599999998	0.0340011088	-0.042482626399999994	-0.0363569994	-0.0385835252	0.0502244233	0.1298803657	0.053506221500000006	0.06071063030000001	0.1091676335	-0.0409022714	0.0566518209	-0.08485648609999999	-0.042493824699999995	-0.0041252299	-0.0378069143	-0.0271955615	0.07600624190000001	-0.0594640393	0.14375555439999999	-0.106997496	-0.0048643409999999995	0.0347050707	-0.0264755947	0.050180314299999994	0.0018661213	-0.0078406277	0.0294515232	-0.032570157999999995	-0.0380783814	0.0162677572	0.0764989125	-0.0776578061	0.0498819219	-0.0829363099	0.012961927199999999	0.051033278	0.09243302380000001	-0.0676372311	0.1461283184	0.0016429976000000002	-0.0452859165	0.0004729933	-0.0881869553	0.051573622	-0.06786175	0.0008658844000000001	0.021641590899999997	0.0033790589	0.026681666	0.0194940148	-0.0631105829	0.0563890295	-0.077908681	0.019636218700000003	-0.10753631	-0.0672565339	-0.0274509257	0.055440792	-0.0172467251	-0.0071523113	-0.009427969599999999	-0.08341708839999999	0.2288107668	0.0164969279	-0.048361491799999996	-0.0195669845	-0.0007126588000000001	0.0572873994	-0.0726773013	-0.0651339861	-0.0541993823	0.014361229	0.0405307817	0.0653573669	-0.0526893205	-0.0352501164	0.0479775844	-0.0338916036	-0.0259356235	-0.1563013417	-0.015894088100000002	0.0357157611	0.0692970146	-0.0202093185	-0.025396302200000002	0.0460990293	-0.0401139468	0.0886627863	0.028273745299999996	0.05673172200000001	-0.054059120599999996	0.021653821099999998	0.07712725570000001	0.021917379100000002	0.08847649699999999	-0.0278330848	-0.0048828258	0.0229456017	0.0805869216	0.082012428	-0.0515317939	-0.006892881700000001	0.0543754233	0.0401448156	-0.00097569	-0.1106014924	-0.10103337220000001	-0.0354902542	-0.0456826921	0.0567219981	0.0581910871	0.030886961	-0.1260610624	0.0817740955	0.0659996657	-0.0015626724	-0.0746444425	-0.0046306631	0.0242347255	0.0286322823	0.0251958236	0.0139461623	-0.12293926529999999	-0.07302055190000001	0.09454142980000001	0.0936968472	-0.0115403085	-0.055403656399999994	0.0170604126	-0.0319896337	0.0155410051	-0.0572628803	0.0442325721	-0.0864573461	-0.0707533253	-0.0365691716	-0.0195603198	-0.1027808517	0.0038728885	-0.06833299030000001	-0.1312072377	-0.11172193470000001	-0.0008000526	-0.00045394470000000004	0.023314091000000002	0.0239108381	-0.005714970600000001	-0.09985373859999999	0.050858081900000005	0.004217074	-0.0871861751	0.09591372349999999	-0.028937209300000002	0.007778929499999998	0.1140642092	-0.0350138906	0.052755307599999995	0.0444990991	0.0077014992000000015	-0.0016802591	0.0394835924	0.0209563962	-0.0196423204	-0.0076364889	0.18700582850000005	-0.07916307759999999	0.011222010900000001	0.0420950555	0.0588816056	0.0085301443	-0.0801112804	0.0133131455	-0.0036726357	-0.1069021228	-0.0199157629	-0.029874190699999997	0.0842523576	0.053330074500000005	0.0056213401	-0.0571185845	-0.1138920164	0.08498609189999999	0.0394358493	0.0339053155	-0.0737802837	-0.09542522210000001	-0.0300889352	0.0662060637	0.0414879968	0.0472288075	-0.037745382	-0.0709389883	-0.0844539031	0.00017353720000000002	0.009878536700000001	-0.0328564359	0.06911353349999999	0.008722306400000001	-0.028793810099999997	0.0305572808	-0.1004769355	-0.0221650187	-0.047911818700000004	0.040527590499999995	-0.0789886637	-0.1424932142	0.0077405906000000005	0.064175783	-0.0764023933	-0.09244850119999999	-0.0706498388	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-2.34649e-05	0.011668435100000001	5.506015320099998e-10	0.00013615237768291202	0.07062310000000001	0.07061447486000001	0.004986404059753574	0.004987622253610001	0.0296224	-0.008763100000000003	7.679192161000004e-05	0.00087748658176	0.0008453089999999999	0.000387288	7.145473054809998e-07	1.4999199494399994e-07	-0.000106872	-3.32154e-05	1.1032627971599999e-09	1.1421624384e-08	0.0	0.0	0.0	0.0
662.1208512148778	-2.542513155295069	438404.0216135144	6.464373144848487	607.8772332196306	-0.8961911027226961	369514.7306667532	0.803158492599322	530.383857268458	-0.90964551525542	281307.036050968	0.8274549634242984	1.00193	24.209827	0.1614554351	0.04807096860000002	0.08676104230000001	0.027085458	-0.0371766181	-0.0432025159	-0.0376597562	0.0635774797	0.0591269592	0.0621721698	0.0996237034	0.0294515114	0.1165912716	-0.060411334000000004	-0.0108998509	0.034621761800000005	-0.0101012033	-0.043726085199999994	-0.0438466824	-0.043594603600000004	-0.0040283626	0.0504095933	0.0213293885	-0.056472967199999995	-0.0120746997	0.029062796800000002	0.0466709066	-9.63006e-05	-0.08947054630000001	-0.045269735400000004	0.07606532490000001	0.0876949072	0.0718902655	0.0709512601	0.022699272599999997	-0.0360856055	0.013015793700000002	-0.062386655599999986	-0.025678882400000002	0.0041048463	0.0263667065	-0.028081956600000003	-0.1166365793	0.0040945046999999995	0.02093303	-0.0266114421	-0.0045950712	-0.0325119862	0.0169165453	0.0117516405	0.074561002	-0.08253038780000001	0.0042212225	-0.019089513	-0.0808002114	0.100524962	-0.056034896699999996	0.0338977345	-0.0288429794	-0.0267812374	-0.047875804800000005	-0.0688722371	-0.05404862	0.035628692000000003	0.030044593300000002	0.0355724695	-0.054475667199999994	0.0161324987	-0.0178942806	-0.1061431714	-0.047896969299999995	0.0382788723	0.0489055278	0.0750573651	-0.0667099761	-0.0175755264	0.0036201435	-0.061788017800000004	0.0594094941	0.012776746100000002	-0.0139482219	0.0014754858	-0.024684202000000002	-0.0082749217	-0.13773469230000002	0.1383502578	-0.0600195467	0.026874917400000004	-0.017007956299999998	0.0396898649	-0.0655324504	-0.0009946235	0.045581417	-0.057506073	-0.0771814582	0.0753794275	-0.0686124863	0.12092511550000001	-0.007659867	-0.0112138394	0.0370700352	0.0404401927	-0.058679015999999994	0.09279302199999999	-0.012568318500000002	-0.0500958307	-0.0629972838	-0.00025379630000000003	0.0680391625	-0.0292864327	-0.0395200738	-0.0082874464	-0.032945089	-0.0867241531	-0.0574100461	-0.001731695	-0.1411462083	0.0265640952	0.0641643977	0.0511328199	0.10010658720000001	0.050139469299999996	0.0215648974	0.0133828623	0.018754357	-0.056720714900000004	-0.057455670099999995	-0.107680019	0.085812616	0.0466743628	-0.058046595199999995	0.0692870557	-0.0246322542	0.0010435705000000001	0.0037076628000000003	-0.013307390700000001	-0.051534240999999995	0.0435307264	0.021051466499999998	0.0055157557	-0.025136732999999998	0.062399141799999995	-0.09355701529999999	0.0097788466	-0.0737198012	-0.0104651534	0.018981041100000002	0.08497794019999999	-0.041479496	-0.07307144759999999	-0.026135764500000002	-0.0741895667	0.1029068351	-0.06942381980000001	-0.0018686824	-0.0014982861	-0.0664744818	-0.0132102223	0.0060618433	-0.0668859536	-0.046678313	-0.004762189	0.0811824179	0.0554203825	-0.1177909995	-0.051972671	0.037014426	-0.017544903100000002	0.0107376207	0.0355333928	-0.0717571568	0.0197317937	0.047436037	-0.1020983132	-0.0185060406	0.0353972834	-0.0627345984	-0.079607724	-0.0001941498	0.0037027691	0.0645504071	0.058262902699999994	-0.0140931532	-0.0066700214	0.0214774777	-0.014021892900000001	-0.0107735972	0.0086499864	0.0511438796	0.042955435599999994	0.0516346175	0.13300897109999998	-0.0113409057	0.011891290300000001	-0.0649795406	0.06726664759999999	0.0645390339	0.0529146579	0.0118608987	-0.0796192619	-0.09982873980000001	-0.0070129586	0.0086262531	-0.11278666820000001	0.08746667429999999	0.0935545616	0.024039212	0.013051759199999999	-0.0298908323	-0.020462544699999998	-0.0105809635	-0.0039794866	-0.030394157999999998	-0.1623812325	0.0342630695	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0311993	-0.031175835099999997	0.0009733963204900001	0.000971932694182392	-0.00323245	-0.07385555	0.005454642265802501	1.04487330025e-05	0.0297158	9.340000000000044e-05	8.723560000000079e-09	0.0008830287696400002	0.00021040400000000005	-0.0006349049999999997	4.426984321600001e-08	4.0310435902499974e-07	0.000223273	0.000330145	1.08995721025e-07	4.9850832529e-08	0.00016156299999999998	0.00016156299999999998	2.6102602969e-08	2.6102602969e-08
