csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
728.5659868732943	n/a	530808.3972286572	n/a	642.3994641632103	n/a	n/a	412677.0715571797	574.6430873870712	n/a	n/a	330214.6778817452	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	-7.82848e-10	n/a	n/a	6.12850991104e-19	5.33178e-09	n/a	2.8427877968399987e-17	n/a	0.00027864	n/a	7.764024959999999e-08	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
724.9424106491614	-3.623576224132876	525541.4987578173	13.130304652101069	642.6753092696616	0.2758451064513565	0.07609052275316021	413031.55314485525	571.9508496267866	-2.69223776028457	7.248144157902077	327127.7743888031	1.193043	26.145849	0.131188556114628	-0.1893310107	0.10661633039999999	-0.0126263498	0.0424242887	-0.0793088098	0.1527422757	-0.026220294300000002	-0.0834033971	0.07847838809999999	-0.0096007491	0.074380232	-0.06263613700000001	-0.1342390035	0.006465855699999999	-0.24835101969999998	0.1108697638	-0.0093858401	0.0348025681	-0.0118787774	0.0307927139	-0.078942497	0.0937534793	-0.0627545209	0.042923142000000004	-0.059041168	0.0173895439	-0.025714422999999997	0.0184088476	-0.0178851623	0.0784845164	-0.0302858406	0.0856356288	-0.012275991799999999	0.044501180599999995	-0.2029658059	0.024463565899999998	-0.0251582991	0.1208737389	-0.0487085626	-0.0677690001	0.0412203736	-0.0396532698	0.0042232492	0.10298825519999999	-0.0666953731	0.0686843795	0.0043869605	0.023679969	-0.023768420499999998	-0.0197088099	0.1251705302	-0.08557037640000001	-0.0923124811	0.0872844979	-0.0335093345	-0.0266880794	-0.033317763	-0.0288771457	0.1296697441	0.010571355900000001	0.0704336329	-0.1000884002	-0.037105005	0.0806329027	0.01084827	-0.010382520899999999	-0.0075942877000000015	-0.0328649601	0.0171203328	0.10282884099999999	-0.0315998485	-0.0358097627	-0.08568197109999999	0.044578061399999994	0.0039026573	-0.21660721859999998	0.0330811461	-0.0324819959	0.1159798788	0.19419837199999998	-0.0015982589	0.0925460836	-0.025579592	0.08570423320000001	-0.08571239	0.12025202230000001	-0.0845862046	0.0734003614	-0.05995228690000001	0.0820448999	-0.1384458623	0.0733535329	-0.1157060908	-0.1176038714	-0.055830638099999996	0.051427334400000004	-0.025473057599999998	0.0110495221	0.0089526874	-0.1398764288	0.0458041284	-0.050437131600000004	0.0057189817	-0.0670861409	0.1294472733	-0.0391009878	0.0535848002	0.0743115292	-0.042941635	0.0140966972	-0.0051308917	0.1286895351	-0.0199513609	0.0287225083	-0.0103784002	0.0291295521	-0.0315477025	0.0490873685	-0.0164637556	0.030003896600000007	-0.0474330461	0.0033090071	-0.0228512167	0.1102581821	-0.0422983013	-0.080251201	0.0542509874	-0.049536967599999995	0.036469350899999996	-0.1319371348	0.0142232086	-0.1342093153	-0.04857939519999999	0.0684827042	0.0175006165	-0.0506669075	0.1005130762	0.18103385440000005	-0.1260883944	0.06620550879999999	0.007001295500000001	0.0120540405	0.0248565763	-0.0295426382	0.0149326393	0.0081111612	0.0934955129	-0.032391384599999996	-0.015292378300000001	0.0325371929	0.022105635699999997	-0.0393568344	-0.0314930208	0.0464096244	0.0436259466	0.0172348219	0.022442580299999997	-0.1134306009	0.0610211321	0.09644599029999999	0.0964382681	0.0964253983	0.0964073815	0.0	0.0	0.0	0.0	0.0	0.0378615	0.037861500782848	0.0014334932415295998	0.00143349318225	-0.056741199999999985	-0.05674120533177999	0.003219563777439999	0.0032195643825032177	-0.000453077	-0.000731717	2.05278767929e-07	5.35409768089e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
720.8082279573047	-4.134182691856721	519564.5014909497	17.091466529647693	642.0689286022929	-0.6063806673687395	0.3676975137585579	412252.50907649635	570.6079608362825	-1.342888790504162	1.8033503036617309	325593.4449697405	1.083344	23.74176	0.224987612	-0.1252483217	0.059320366799999996	0.071985521	-0.04888031599999999	0.0635442845	0.10652281109999999	-0.0663952711	0.0143646977	0.0659867656	0.1780372675	-0.0178768441	-0.0557607083	-0.015332935800000001	-0.025559344900000003	-0.0671959571	0.0351427022	0.0734500907	-0.09533869789999999	0.1690668423	-0.048753715700000005	-0.1367549055	-0.052102472000000004	0.1059835739	-0.0095501777	-0.0260541887	0.089794205	-0.047593385499999995	0.0127952343	0.0033080145	-0.053095582599999996	0.0011508745	0.0970543753	0.0803182733	-0.0666751104	-0.0323437952	-0.0599440801	-0.023132663900000003	-0.05847595110000001	-0.0151631193	-0.0929944696	-0.0414406716	0.10609175380000001	0.055632778	-0.0186649295	0.0700090352	0.0091155782	0.08574678720000001	0.0228736842	-0.0676701936	0.064806632	0.0233611848	0.0547952613	-0.0986846691	-0.08246141650000001	-0.122058685	0.07843070490000001	-0.052958685400000004	0.0014112252	0.0034626922	-0.0261721828	0.0405449807	-0.036514617	0.020351448	0.030454597599999998	-0.0681641991	0.0721572369	-0.07870822570000001	0.0683728069	0.055076018399999996	-0.1044832517	0.059250171500000004	0.09035840630000001	0.0213151583	-0.0406822969	0.0231842115	-0.16137848289999998	0.029978401600000006	0.0251006746	-0.0153490314	-0.0411586648	-0.1088341041	-0.0690570063	0.026313294900000003	-0.0421917597	-0.075338896	0.1096498294	-0.056515381399999995	-0.0894622269	-0.0636871471	0.0677789672	-0.0557991208	0.106717461	-0.0356086339	-0.0661275624	0.0398031134	0.0213065635	0.10294405279999999	-0.08567311130000001	-0.1090283474	-0.0348288201	0.046872728200000005	-0.0945071118	-0.0456271171	-0.0675010885	0.0699608934	0.0166840921	-0.0377382929	-0.1485022155	-0.0772952527	0.0569011924	0.1355588327	-0.06369429559999999	-0.0763793824	0.07985573950000001	-0.0329870737	0.1484801246	0.0125217055	-0.0027850315999999996	0.0957152589	0.050055506500000006	0.0705645558	-0.0584876561	0.0211278249	0.012222630200000001	-0.006718206700000001	-0.0166808393	0.1288997149	0.0558271417	-0.0739401907	0.0845913898	0.013147065500000001	-0.0927753261	0.10350446210000001	-0.10438922880000001	-0.0049835263	0.0191390934	0.0913880833	-0.0831300135	-0.0960272374	-0.0038418541999999997	0.069435814	0.0304696198	0.0504130795	0.0220866973	0.0840850847	-0.0405263576	-0.0117160276	0.0068095878	0.043821483	-0.074547276	0.0809462626	0.0279088624	0.0730449322	-0.0357408617	-0.026759933599999997	-0.0834331063	0.0033530847	0.0331308691	-0.0577992586	0.0964253983	0.096355911	0.0962401359	0.09607812869999999	0.0	-0.0403037	-0.0403037	0.0016243882336900001	0.0016243882336900001	-0.0123732	-0.0502347	0.00252352508409	0.00015309607824	0.000164312	0.056905511999999984	2.6998433344e-08	0.003238237295982143	0.000410916	0.0008639930000000001	1.68851959056e-07	7.464839040489999e-07	0.00038366	0.00038366	1.4719499560000002e-07	1.4719499560000002e-07	-0.000303221	-0.000303221	9.1942974841e-08	9.1942974841e-08
715.5379112808281	-5.270316676476568	511994.50248013024	27.776237870347018	641.8432518993817	-0.22567670291118705	0.05092997423686417	411962.7600087731	569.0947269170864	-1.5132339191960682	2.2898768942054932	323868.80820483307	1.090934	23.9081	0.188483903	-0.0661528918	-0.045392095800000004	0.1003962067	0.1047498483	0.0302590275	0.0304084369	-0.011617125700000001	0.14791891640000002	-0.0178239373	-0.0135659678	0.044859543200000004	0.0744582877	-0.13224480619999998	0.054626466500000005	-0.1912556298	-0.0068532979	0.0486928692	-0.0482376578	-0.157894963	-0.1166634831	0.0590665708	-0.11332575859999999	0.0329382447	-0.0822419291	-0.0320265476	-0.0785692672	0.0148050028	0.0540819483	-0.0636706162	-0.0357908035	0.0252456829	-0.081823896	-0.0421834292	-0.0103671863	0.0142770385	0.0312552998	-0.0907902191	-0.0016418237	-0.0920277108	-0.0175114147	0.027015056200000002	-0.0866387898	-0.0315708115	0.0394643451	0.0747185089	-0.0335511292	0.0504549919	0.0271711955	0.0663900094	-0.031471959	-0.07046520860000001	0.036759311499999996	-0.057440275199999995	-0.10039704220000001	-0.012788555900000002	0.10491895	-0.030230164700000006	0.0045831977000000005	0.0726242964	-0.0333041913	0.0373356543	0.0033691790000000004	-0.051182949900000003	0.0001493354	0.0167685633	0.0552392726	-0.0828841161	-0.057500530700000003	0.0583467149	-0.038106967799999995	-0.0075569016000000015	-0.08531822550000001	0.10416361019999999	0.0109849058	0.07658186389999999	-0.0606128025	0.0467486371	0.0683300127	-0.10756108560000001	-0.0271707127	-0.007385510600000002	0.0353164456	-0.0448569341	0.07147565759999999	0.0483721479	0.0629804491	-0.0288654752	0.0025370996	0.0014490939000000001	-0.0623124495	-0.063136053	0.10172428789999999	0.0902841051	-0.0216976883	0.024307805499999998	-0.1856264281	-0.0302691656	0.0282534335	0.0583572651	-0.06472352370000001	0.1349671626	-0.08954644769999999	-0.0025041484	0.1765485141	0.0425048747	0.0494404833	-0.0204182171	-0.032820136	-0.0154367432	0.0634488293	-0.0838622279	0.119379038	0.1326996347	0.026751873500000002	0.11806288820000001	0.11132061509999999	-0.1126113573	0.0424170979	0.050901782	-0.0364086998	-0.0329019522	0.1784190162	0.1250851102	0.0326473323	0.0409718937	-0.0578728457	-0.0055039973	-0.035341336800000005	0.129610068	-0.0478765214	0.022507613399999998	0.0384855277	-0.0387740704	-0.0268878771	-0.015257542399999999	0.044963374900000005	0.0302895242	-0.05451309	0.0159358074	-0.0065426028	0.07166852309999999	0.11194674199999999	0.010621138200000001	0.044892822199999995	0.0920095555	-0.0717108667	-0.038924344300000004	0.0498097812	0.06870742980000001	-0.055168517599999994	0.027879898700000003	0.0563116489	-0.0226992133	0.0348786292	0.0450953471	-0.1625762753	-0.0260971365	0.0697537708	-0.1183119716	0.09638421859999999	0.096191267	0.09586996710000001	0.0954207476	0.0	-0.0331098	0.007193899999999995	5.175219720999994e-05	0.0010962588560399999	0.0411711	0.053544299999999996	0.00286699206249	0.0016950594752099999	0.045474699999999986	0.045310387999999986	0.0020679483400899987	0.0020530312607105433	-0.000865517	-0.001276433	7.49119677289e-07	1.6292812034889999e-06	0.000441081	5.742099999999994e-05	1.94552448561e-07	3.297171240999993e-09	1.1631300000000005e-05	0.0003148523	1.3528713969000012e-10	9.913197081529e-08
711.1262160493994	-4.411695231428666	505700.49515273713	19.463054815010434	641.2714862137608	-0.5717656856209032	0.32691599925354153	411229.11903080565	568.6581044643417	-0.43662245274470013	0.19063916624079802	323372.03977297817	1.00821	22.095171	0.143558845	-0.0055270662	-0.0643228347	-0.0052994476	0.0898050764	0.0661327835	-0.0125730347	-0.0173575713	0.06204726150000001	-0.0600891091	-0.0188423412	0.0741737347	-0.0833700988	0.0744518243	-0.0312156163	0.0063619964	0.0019780298	0.0537722347	0.10153013699999999	-0.0660918298	0.020852513200000002	-0.1519267607	0.1433238765	0.0018346104000000001	0.04307575190000002	0.0099312616	0.0109957661	0.012965361299999999	0.0246256025	-0.1822371862	0.07765832639999999	-0.0741205124	-0.11910773220000001	0.0285611627	-0.0762245551	-0.029928373199999997	-0.007137391500000001	0.14260041880000002	0.0559765395	-0.056837712900000004	-0.0725756203	-0.0313356479	-0.0572340955	-0.0604726867	-0.0959325818	-0.0289963991	-0.06316461129999999	0.0070983982999999985	-0.1215277737	0.1268975336	-0.0202782646	0.0577761024	0.0823433205	0.0297230733	-0.0924425158	0.07773225889999999	0.005566473000000001	-0.0049364553	-0.033803587	0.1271452408	0.1841757712	-0.067625083	-0.0370756681	-0.0201105219	-0.0168415393	-0.0673331526	-0.055780251100000004	-0.1211146818	0.046973595	-0.1246112177	-0.0108310452	-0.0549428734	0.0233582502	0.0633278723	0.0325529941	0.0742080837	0.0162843373	0.035099125	0.0180550285	-0.1011366615	0.049314411399999994	-0.0381965128	-0.07699702509999999	0.076768513	-0.1106727106	-0.0338559507	0.0107499107	0.0075593429	-0.0156571522	0.0142133732	0.0071403731000000015	-0.0110068056	-0.00030290520000000003	0.005676636800000001	0.0199918672	0.0345590769	0.0036573874	-0.0221136356	0.026904234	0.0570657429	-0.0023484319	-0.12606448380000002	0.0290086317	-0.009462436	-0.1683333964	0.0992136828	-0.0026459399	0.056829035199999996	0.141855108	0.1734196577	0.0217557086	-0.0133994126	0.07939775240000001	-0.0025173774	0.0128454923	0.0163183881	-0.0312955371	0.0360924169	-0.0789622383	-0.011941472199999999	-0.0870394593	0.0717198991	-0.0484489436	0.0942739641	-0.0233566839	-0.0547421357	-0.1235474139	0.0176933932	-0.0870296545	0.0385370531	0.1165747298	0.0962528123	0.0956300706	0.0592526216	-0.0374148196	0.0512598642	-0.0248484411	0.024576849900000003	0.0643933212	-0.062318572300000014	-0.0682554972	0.0315521905	0.10136497130000001	0.1592104567	-0.040949169300000005	0.055479134299999996	0.042723602699999995	0.0750069482	0.0931205284	0.2225153346	0.0401620685	-0.1451051226	0.0027841842	0.0048228721	-0.0590704651	0.0143913863	0.1112402703	-0.11174741880000001	0.1237591691	0.08296844980000001	0.09632246009999999	0.0959444768	0.09531560310000001	0.0944374833	0.0	-0.029667900000000007	0.0034418999999999977	1.1846675609999985e-05	0.0008801842904100002	-0.027012900000000003	-0.06818400000000001	0.004649057856000001	0.0007296967664100003	0.0140297	-0.031444999999999994	0.00019683248209	0.0009887880249999997	-0.000561005	0.00030451199999999995	3.1472661002500007e-07	9.272755814399996e-08	-0.0	-0.000441081	0.0	1.94552448561e-07	-5.25346e-05	-6.416590000000003e-05	2.759884197160001e-09	4.117262722810002e-09
712.0032414674033	0.8770254180038819	506948.61586008937	0.7691735838248838	641.2172216026555	-0.0542646111052818	0.0029446480184074733	411159.52527982905	568.7239067590826	0.06580229474093358	0.0043299419931726955	323446.8821193137	1.082707	23.727797	0.15975308	-0.046113653	-0.0595305521	-0.0657328471	0.04268491730000002	0.0532819782	0.0083883608	0.0654924644	-0.0514701935	-0.1493339807	0.0300907432	0.0294970107	0.13535987900000002	0.1049546616	-0.0071865554	0.048525220599999995	0.003093223	-0.0379850143	0.21072799609999998	0.0610665006	-0.0988990702	0.0312764388	-0.19265492780000001	-0.04670231440000002	0.0022863087	0.029035380099999997	-0.21603490120000002	-0.059733977800000004	0.0391929252	-0.0311407986	0.0169745307	-0.09168787910000001	0.052448557400000005	-0.0777886174	-0.0968905735	-0.0800170065	0.0241604744	0.0626655677	0.09741752279999999	0.0511595084	0.1349274463	0.0777727626	-0.0055717273	-0.1241703874	-0.0732475358	-0.0499184088	0.0325116185	0.0260853004	0.0779452497	-0.090383467	0.059611515	0.011660314299999999	0.096404731	-0.0271785958	0.1264467835	-0.0072662509	0.0877700638	0.054162038200000005	-0.0394140101	-0.0123744071	0.0244964913	0.042557375599999996	-0.0198752621	0.1067426811	-0.0167988167	0.045638117199999995	0.0129239655	-0.0086992185	0.117724386	-0.000652482	-0.0489889496	0.0024590326	-0.0528698259	-0.06339823929999999	0.044889840599999994	-0.0612662703	0.0109387564	0.050946641699999996	-0.07855544490000001	-0.092004838	0.0120740246	-0.0699390436	-0.0129812591	-0.0082158028	0.0588822292	0.013317845900000002	0.0235883258	0.012981429199999998	0.024326824700000003	0.043510962	0.0519647672	0.012031801000000002	-0.0017981732	-0.0813975616	-0.0081002449	-0.0321690653	0.0024025568	-0.0989162982	-0.1402386694	0.0812214421	0.23965121379999998	-0.0507570593	0.1374866446	-0.11632302289999999	0.11229738199999999	-0.0354727045	-0.0188114071	-0.1470739007	0.034939407900000004	0.0782436172	0.0615282614	-0.024711448100000002	0.024874728	0.024517894300000002	0.0634597047	0.0380710488	0.0040637106	0.2289308907	0.037899575299999995	-0.06051574410000001	0.0903814998	-0.0606086384	-0.0147063321	-0.0499681348	0.024453196	0.015788161000000002	0.009897850500000001	-0.0591906538	0.0321423991	0.048588296600000004	0.06860901650000001	-0.05914296	0.022187731800000002	0.149807617	0.052541995999999994	0.0734638853	-0.0033155966	-0.0603601932	-0.0475910267	0.0044389187	-0.0051626496	-0.10566730880000001	-0.006033640600000001	0.0634054757	0.0379644408	-0.053341985999999994	0.022849013900000003	0.02852498	-0.0735202817	-0.030068502400000002	0.0323335656	0.05263583559999999	0.1257901957	-0.0376258589	-0.0620109608	-0.006349093	-0.0358078885	-0.0257006333	-0.0688209392	0.0355277082	0.0962401359	0.09561575119999999	0.0945781089	0.09313169380000001	0.0	-0.014330700000000004	0.015337200000000004	0.0002352297038400001	0.00020536896249000004	0.0104139	0.0374268	0.0014007653582400002	0.00010844931321	0.0837418	0.06971210000000001	0.007012689067240001	0.00485977688641	-0.000218411	0.00034259400000000016	4.770336492099999e-08	1.1737064883600008e-07	0.000178541	0.000178541	3.1876888681e-08	3.1876888681e-08	0.00017187	0.0002244046	2.95392969e-08	5.035742450116e-08
712.9535368378893	0.9502953704859464	508302.7456896555	0.9030612911670224	641.5932412901457	0.3760196874901567	0.1413908053801951	411641.88726919505	567.8333748597852	-0.8905318992974571	0.7930470636663364	322434.7416046533	1.073693	23.530266	0.16154218	-0.045992415700000004	0.0419957378	-0.0851223675	0.0887277315	-0.0625130087	0.0249627623	-0.0089743013	-0.0924501491	-0.0495758716	-0.08050069900000001	0.1440985605	-0.0335577524	0.0716323967	0.051270423899999994	-0.0204755214	-0.0272726508	-0.08693393699999999	-0.023363698999999998	-0.0168031098	-0.0530297957	-0.017369021000000002	-0.0267448493	0.0541232771	0.0255227183	0.1339102081	-0.010705611	0.027311827599999998	-0.0082370373	-0.0808636331	-0.0671690979	-0.061576132	-0.0306900971	-0.0699779685	0.0231641339	-0.05965365650000001	0.0472399583	-0.1074618837	-0.0295136268	-0.0734047893	0.0349271423	-0.1232032796	-0.0410076468	-0.0914625643	0.0281566254	0.11738065710000001	-0.10381226449999999	-0.0821016735	-0.1079022475	-0.0488557075	0.0673485443	-0.0053320198	-0.11237946689999999	0.052155064	0.0165867991	-0.1023152739	0.0055219336	0.12136628390000001	0.05960365240000001	0.0107895376	0.047439176	0.0064614712	-0.0976592201	0.0462295472	-0.10565505509999999	-0.0093067998	0.016927481799999998	-0.06821190790000001	0.10849782990000001	0.0636735153	0.1096241794	0.0201558382	-0.0310593435	0.0484247102	0.0091450387	-0.0287875375	-0.0403863472	-0.0200388806	-0.0702650179	0.0257249907	0.1968092911	-0.027299389700000003	0.015757968799999997	0.0088657986	0.0348528557	-0.0810168173	-0.0019951379	0.0155771659	-0.060049125700000004	0.0562872771	0.0375285388	-0.0179865111	-0.0346320039	0.06117235400000001	-0.0304232954	-0.018817735	0.0468580096	-0.0154982777	0.0241915259	0.0850587494	0.0408217299	-0.1523503453	8.968129999999999e-05	-0.0826983642	0.039658382	-0.023906055	0.0199317002	-0.0235880802	0.0037305872999999997	0.0406710036	0.1080388748	-0.0603903788	0.0717995534	-0.038924012599999995	0.0397229175	-0.0311243466	-0.027519013	0.0021570498999999997	-0.14671702109999998	-0.013456703700000001	-0.0795431038	-0.0258127506	0.1067206527	0.0935661138	0.0692996557	0.053189584000000005	-0.0303302467	0.019897661599999998	-0.0089313559	-0.0314115224	-0.0020383166	0.0490420875	-0.0349650911	-0.0144357815	0.0013505121	-0.0854550294	0.0416686876	-0.0400814366	-0.0084488663	0.0803804834	0.0107136754	0.019136548899999998	0.1364766751	0.1236666962	-0.057670825700000004	-0.11037524619999999	-0.0964628382	0.044369084	-0.13749904640000002	-0.0595719129	0.0017381287	0.11037484480000001	-0.06492209360000001	-0.13395071449999998	0.0860294458	-0.0345429769	0.0674461415	-0.0405045748	-0.1401929124	0.0430044797	0.09613726369999999	0.0952053708	0.0936589016	0.0915078388	0.0	-0.020557	-0.006226299999999997	3.876681168999997e-05	0.000422590249	0.0196438	0.0092299	8.519105400999998e-05	0.00038587887844	0.00151004	-0.08223176	2.2802208016e-06	0.0067620623526976	-0.000480552	-0.00026214099999999997	2.30930224704e-07	6.8717903881e-08	0.00109883	0.000920289	1.2074273689e-06	8.469318435210002e-07	7.72156e-05	-9.46544e-05	5.96224888336e-09	8.959455439359999e-09
