csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
669.4813526381078	n/a	n/a	448205.2815301504	593.4032249853227	n/a	352127.3874229815	n/a	548.7770992428991	n/a	n/a	301156.30465345073	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a
656.3619023088672	-13.119450329240522	172.11997694140922	430810.9468025149	593.2880870782519	-0.11513790707078896	351990.7542689715	0.013256737644641636	545.9269828215689	-2.8501164213301986	8.123163615136061	298036.2705726616	1.114181	30.226858	0.31875588	-0.0520254849	-0.023619349799999998	-0.0097949943	-0.0099213593	-0.052451095700000006	-0.0533542366	0.0371415731	-0.0158892755	0.0195035149	-0.0427517388	0.0277123471	-0.0096366449	0.0059071502	-0.0341155181	0.0091008253	-0.0298178789	0.0772315349	-0.0541344044	0.0618548888	-0.0224864457	0.10748249039999999	-0.0255742252	0.0038410615000000004	-0.0616870703	0.0063013287	-0.0512382274	-0.040302062	0.0219796611	0.038158218199999996	-0.0238670951	-0.05595527	-0.0439881347	0.0141881083	-0.0552232514	0.021157378900000003	-0.12077242449999999	0.006531421700000001	-0.0692480924	0.0140165829	-0.10886382300000001	0.0044447789	-0.0039832098	0.0177679504	-0.0560566052	0.0053375539	-0.0648793563	0.0862416116	-0.0121536604	0.050091073099999994	-0.065557117	0.0039931917999999995	-0.0602654348	0.0420254508	-0.0439291105	0.0514421333	-0.0664201494	-0.011666878799999999	0.0321430348	-0.053065184	-0.027125453900000002	-0.041985313200000006	0.0028222672	0.1144135413	-0.012692094099999999	-0.0628298645	0.0235077731	-0.0383644262	-0.0067150037	-0.0387754466	0.0025559998	0.0045270053	0.081106935	-0.0402563933	0.0107465478	0.0409254881	-0.0664825551	-0.012599582199999999	0.0395564615	0.0046699108000000005	-0.0195425022	-0.0702395758	0.0352539678	0.023785589300000003	0.0163776352	-0.0703126051	-0.0165997159	-0.0624855327	0.014694579099999999	0.044725160800000004	-0.0058528702000000005	-0.026108936200000002	-0.0188984818	0.0249429792	0.09739856599999999	-0.060067769800000004	-0.0028698315999999995	-0.0302229898	0.0241201486	-0.004912164	0.0591063352	-0.0360444594	0.0485621047	-0.0513278676	0.1121268918	-0.009419361	0.0012814033	-0.041843621	0.0308439778	-0.0278701863	-0.0022299369	0.024458805400000002	-0.0864409161	0.011476731799999999	-0.005537816700000001	0.0025273787	-0.0641217917	0.092207883	-0.0224084379	0.0019580044	-0.0699465056	0.034820144	-0.0707807834	0.036600126000000004	-0.0790263994	0.0438608024	0.0393083025	-0.0673952496	0.0607245621	0.015226526200000003	-0.0027405537	-0.059946268	-0.031257738	0.023361185	-0.0543603154	0.022053537400000003	-0.0517261339	0.0466109135	-0.0752841576	0.0785222257	-0.11020782400000001	0.07814396929999999	-0.0403696119	0.08684004769999999	-0.06638865070000001	0.0461073697	-0.047204612800000004	0.0358308107	-0.0357671047	0.0358116999	-0.013312568799999999	0.0446311366	-0.011285131	0.0348667462	-0.011556396000000002	0.037412033	0.0002731033	0.0636739466	-0.0343774488	0.0552759591	0.0228026034	-0.0319859866	0.0092214364	0.044305368600000006	-0.1020197603	-0.0785408101	0.0398567733	-0.0238207416	-0.0378943411	0.016881009199999998	0.006441027199999999	0.0418297944	-0.0074636898	-0.0183529409	0.0021996549	0.0595274744	-0.041256129700000005	-0.0933160577	0.0480694896	-0.0067537963	-0.0045768508	-0.006785189499999999	-0.0190918969	0.0840720978	0.019102799	-0.0309648861	-0.0074438358	-0.040444299700000005	0.1203453424	0.060622007	-0.0209976696	-0.0670870923	0.0595234733	0.0052796029	0.0166355615	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	-0.0165987	-0.0165987	0.00027551684169000004	0.00027551684169000004	0.113958	0.113958	0.012986425763999998	0.012986425763999998	0.173189	0.173189	0.029994429721	0.029994429721	-6.29066e-05	-6.29066e-05	3.9572403235600005e-09	3.9572403235600005e-09	-0.000237297	-0.000237297	5.6309866209e-08	5.6309866209e-08	0.0	0.0	0.0	0.0
653.2779447009465	-3.0839576079207522	9.510794527452283	426772.0730326929	592.5264653821534	-0.7616216960984731	351087.61217826826	0.5800676079679147	544.6834715237246	-1.243511297844293	1.546320347866398	296680.0841511361	1.087869	29.513029	0.27092298000000004	0.0631192998	-0.042466485	0.06798120490000001	0.0527397237	0.1112249676	0.0829015135	0.0039106119	0.0148072572	-0.0336405095	0.1222024053	0.0128227549	-0.037419839100000005	-0.0181594922	-0.0154127247	0.040929747999999995	0.0383839379	0.030675844900000002	0.0088174108	-0.028676247999999998	-0.09754324689999999	0.058037349	-0.0181607219	-0.1025567558	0.028410795099999997	-0.0702405352	0.0142450315	-0.001719861	0.0458811664	0.0365865518	-0.0045189414	-0.006653405500000001	-0.0786747302	-0.0144625301	0.0113727483	0.021544208	-0.017946818899999998	-0.050803660300000004	-0.09784011220000001	0.061584937	0.0719918339	-0.09117653199999999	0.0038153133	-0.08576902859999999	-0.030058403900000006	-0.047454417699999994	0.08907444029999999	0.0367653523	-0.0516907156	-0.0079464962	0.0484434613	0.0321102641	0.0151766502	0.0062289829	0.0361731777	0.0418810429	0.0438464284	-0.06243559570000001	-0.0177644592	-0.0389165296	0.035000031699999996	-0.052767820199999996	0.0279320935	-0.0205351951	0.0734502834	0.072433813	0.0072609578000000004	-0.0692394201	-0.0784322358	-0.0370166677	-0.0944147116	0.0532168534	-0.0015121941	-0.015674732900000002	0.0383977239	0.0994363607	-0.0510096152	0.0662669516	0.0510297642	-0.045522718499999996	0.0059573701000000005	-0.030304185299999998	-0.0015846622	-0.0114486146	0.0183106235	-0.0569252466	0.1186434382	0.0157742681	0.019973521	0.0160429333	-0.0348825232	-0.0492478908	0.15000747609999998	-0.045110285800000004	-0.004223671599999999	0.0564941592	-0.050544149299999994	0.0566374405	-0.0940047443	0.1148087418	0.0033455239000000003	0.014083357099999999	0.0900651548	-0.0362860697	0.10541785599999999	-0.0025534815	-0.0429257292	0.0794662827	0.0029047684000000004	0.019511394799999998	-0.061599291500000014	-0.046312787599999995	-0.0261495266	0.0302542352	-0.099059646	-0.0679255849	0.0031744318	-0.010648821599999999	-0.0138229027	-0.022202966600000002	-0.0355103161	-0.044598742000000004	-0.09146458630000001	0.0461059514	-0.0337971511	0.026079229199999998	-0.1024525635	0.009480026899999999	-0.0178021519	0.0522384235	-0.0096899223	-0.0873476823	-0.0821055631	0.0183178999	0.0369690519	-0.0064630605	0.0180595164	-0.0654765217	-0.0057962173999999995	0.0096984221	0.0783891694	0.062277219	0.0272174855	-0.0071684349	0.0834616076	0.0661294776	0.11974394070000001	-0.0285402323	-0.043674490499999996	0.0237736008	0.0291460186	0.0027093553	-0.0186210094	0.07113833580000001	0.0527880917	-0.0047746436	0.025327901400000002	-0.0459282605	0.0626596833	0.0067328859999999996	-0.021108389100000003	-0.042619453	0.0740462979	0.0930790672	0.0035654484000000007	0.0818306526	0.013684016100000002	-0.0940595967	0.052980527699999995	0.0035411639000000007	-0.0113711849	0.0579068598	-0.0141727012	0.1131180207	-0.0583311302	0.0048774822999999995	0.0141014096	0.0487095558	0.0254151426	-0.0652246052	0.0161241616	0.020840328	0.1263315991	-0.022775961299999998	0.0781993284	0.0807172366	0.052149512599999996	0.0114748314	0.0055816423	-0.10931339300000001	0.0232830345	0.027563317400000002	-0.044687753899999995	-0.0550366133	-0.060059135300000004	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	-0.004739500000000001	0.011859200000000002	2.2462860250000008e-05	0.00014064062464	0.0321085	-0.08184949999999999	0.0066993406502499995	0.00103095577225	0.0695552	-0.1036338	0.00483792584704	0.010739964502440002	0.000918596	0.0009815026	9.6334735380676e-07	8.438186112160002e-07	0.00025281	0.0004901069999999999	6.391289610000001e-08	2.4020487144899997e-07	0.0	0.0	0.0	0.0
654.546230274409	1.268285573462549	1.6085482958532271	428430.7675664397	592.8798722490085	0.35340686685503897	351506.5429180006	0.12489641354029525	546.3278248852587	1.6443533615340584	2.703897977588358	298474.09224385786	1.162789	31.545565000000003	0.32365142	-0.1019919316	0.0471800645	-0.0377599235	0.13884134609999998	-0.0306931215	-0.0660954332	-0.01575717	0.0096010278	-0.1157600096	-0.10879378039999996	0.0042527070000000005	-0.0160526359	0.0788538206	-0.1177136093	-0.0549545271	-0.0513472336	0.0356859438	-0.0589642554	0.0252377152	-0.0553533365	0.08717565449999999	-0.014412413899999999	0.046293282000000005	0.0198347748	0.0548060731	0.0011356406	0.0251668702	-0.0227190466	-0.1799695897	-0.0475918425	-0.021174924100000003	0.047985109000000005	-0.0480255257	-0.09902481910000001	0.029608247799999998	-0.05221959650000002	-0.0562796361	0.026656810299999997	0.045840596100000006	-0.0630031075	-0.056248218899999994	0.10000974619999999	0.0284037269	0.1711920627	-0.0394705169	0.0091918964	0.082000183	-0.0038437307	0.0245451776	0.041786987000000005	0.0757589313	-0.0281268202	-0.0372047041	0.0329626887	-0.0269871398	-0.0270164383	-0.0329115708	0.0476695775	0.0390202141	-0.0617358645	0.0794701733	-0.061132041	0.0272512086	0.1036603502	0.0007626530000000001	0.0060996067	0.0320273404	0.0338930526	0.0159440611	-0.0358466583	0.0160432273	-0.0027422414	0.0127238897	-0.004092786	-0.030217497200000002	-0.0056959639	-0.0236263841	-0.0496295642	0.007032945400000001	-0.0102486738	0.0760419901	0.09520655160000001	-0.0498060233	-0.056708557199999995	0.04414638059999999	-0.047377240999999994	0.0649050491	-0.0668454746	-0.025953178700000003	0.0088136646	-0.0591114862	0.06714741860000001	-0.0556488184	-0.052446254500000004	-0.051838782800000004	0.073410885	0.0763107907	0.14148285300000002	0.0448688375	0.029264224100000007	0.0013179957	-0.0012234858000000001	0.005762273399999999	0.0109447127	0.0542535897	-0.0495701764	-0.0585466029	-0.027226277200000003	0.0109755889	-0.0344791409	0.08659711210000001	-0.0577368575	0.025480859300000002	0.0407032302	0.1279765167	-0.09625683759999999	0.0374290263	-0.0315077241	0.0708017754	-0.0130732595	-0.035123070299999996	0.036145289500000004	-0.0377440479	-0.174638705	0.0353221436	0.0989028052	0.0609631129	-0.0610882882	-0.0764591831	0.0396269742	-0.0556457525	0.046742121100000006	-0.0659648058	0.0318163519	-0.0672515667	-0.029611500099999997	0.0027897345	0.07630690820000001	-0.0030633752	0.0258151356	-0.0110822501	-0.027403852700000002	0.10067119710000001	-0.0815153049	0.003777085	0.0048340892	0.0056539233	-0.0320098481	0.022625154300000002	0.06582094620000001	0.0350761614	0.1001669509	0.0426092479	0.0445412927	-0.0005353711	-0.0387603467	0.0276014334	0.0319213441	0.0085090192	-0.0323577256	0.10968980980000001	0.0224149559	-0.0330882857	0.0174265403	0.1152128677	0.0839410907	0.06832451	0.0252852269	-0.0506879133	-0.0347392573	0.0633897219	0.024018054700000003	0.029783834199999998	-0.0254570342	0.0152590799	-0.0116607549	0.0686630548	-0.021841973799999997	0.08922030130000001	0.0055583741	0.0359104415	0.0219072264	0.0355444206	0.008930439	0.0516535967	-0.0152513149	0.0748701029	-0.0340029552	0.0045177489	0.0419419979	0.047273328899999995	-0.0463400566	0.0396823818	-0.0401366696	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	-0.0116072	-0.006867699999999999	0.00013472709184	4.716530328999999e-05	0.13973600000000005	0.10762750000000006	0.011583678756250012	0.019526149696000014	0.187275	0.11771980000000001	0.035071925625	0.01385795131204	-0.000283951	-0.001202547	1.446119287209e-06	8.0628170401e-08	-0.000301453	-0.0005542629999999999	9.087391120899998e-08	3.0720747316899986e-07	7.19184e-05	7.19184e-05	5.1722562585600005e-09	5.1722562585600005e-09
656.6061011737303	2.059870899321254	4.243068121870552	431131.57209856686	593.642073600707	0.7622013516985362	352410.9115489473	0.5809509005310757	545.833491784203	-0.4943331010556449	0.2443652147992904	297934.2007533357	1.15497	31.333448	0.32037396999999995	0.040812219	-0.060212055	-0.0714266537	0.0506050218	0.11987625619999999	0.049778431500000005	0.0419721162	-0.040014121	-0.0718700213	0.0621303118	0.0706995164	0.028198393500000002	-0.0421277033	-0.0523175415	0.0749526941	0.08881124929999999	0.09821161390000001	0.0461941839	0.050124349000000006	0.0340504214	-0.087461507	-0.0730069039	0.058211172	0.08449183769999999	0.0937007832	-0.0021819916	-0.016783106000000002	-0.0065034286	0.1601480224	0.007059488100000001	-0.09317418710000001	-0.015896719099999998	-0.0693937588	0.034001335099999995	-0.0409168237	-0.0775542394	0.0461324638	-0.0048899327	0.049704595	-0.065209948	-0.0153699552	0.0390830154	-0.0398624364	0.0469200654	0.0028707228000000003	-0.0766794791	0.0898197983	-0.1066969947	-0.0263146387	-0.027109273700000002	-0.0426382279	-0.0632811083	0.0111535585	0.0049211945	-0.0824315801	0.0021576496	0.0191064895	-0.0350348229	-0.1275187968	0.0524608779	-0.0174350832	0.0084983845	0.026454122599999998	-0.1056572097	0.0614582103	-0.1065355217	0.0650543285	-0.0988498135	-0.011720744299999999	0.0927106758	-0.0017077430999999999	0.0378692554	0.0677899256	-0.051635391600000004	0.01701119	-0.009337981	-0.016935959	0.015431508	0.0581310332	0.09157592210000001	0.0027790454999999997	-0.1074042391	-0.0281147875	-0.0198944201	0.039823402200000003	0.034483115099999996	-0.026409669	-0.1105115841	0.040973959	0.0580555276	0.011205007	0.017646701	0.0029074615000000002	-0.056971222099999996	0.0300540522	-0.0751386489	-0.015798366799999998	0.0252085343	0.09202459619999999	-0.0877739591	0.0242579421	-0.0238602529	-0.011762888999999999	0.040211651800000005	0.0733820629	-0.0561904506	0.0314928672	0.07219142	0.055408739699999994	-0.0881527417	-0.038608426099999996	-0.0036138723	-0.0385555068	-0.0851585183	-0.0793482873	-0.06355434019999999	-0.0251519335	0.0344818537	-0.1453627162	0.0560418082	0.0605897039	0.0078822493	0.1165042553	0.0875619119	0.0020121181	0.1000396149	-0.026329109	0.0254753352	0.012446651299999998	-0.0283855304	0.0129604807	-0.0266813337	0.056734023	-0.097226063	-0.0216180965	-0.028953785200000002	0.0755414361	-0.0605622799	0.005248846	0.0469067775	-0.14346073310000002	0.0198024841	0.078221128	0.0043979112	0.0830511572	0.017952333100000002	-0.0725331924	0.0057136934	-0.0529739791	-0.0043730261999999995	0.0593638129	-0.0551598765	0.1221546004	0.1477934406	-0.0131149911	-0.025998675899999997	-0.0505533289	0.023935205299999998	-0.0035295295	0.1100502484	-0.0154890083	0.021066609500000003	-0.05830369110000001	0.0315168267	-0.13605065759999999	-0.0358439891	0.008703589599999999	0.010127249100000001	0.0035428063	-0.0454989017	-0.1250038742	-0.052232735	-0.092823424	-0.0364336202	-0.016196253100000002	-0.0539382513	0.033127923	0.0054444491	0.014496586399999999	0.0895806716	-0.0001374859	0.0314253056	0.0010322228	-0.0761185796	0.0951094025	0.0065118983	0.0547730913	0.0325140981	0.0072082996	0.019350067	0.0237273804	0.08601491609999999	0.0328378379	-0.0532245583	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	-0.0107825	0.0008246999999999994	0.00011626230625000003	6.80130089999999e-07	0.0171345	-0.12260150000000004	0.015031127802250016	0.00029359109025	0.0544165	-0.1328585	0.00296115547225	0.017651381022249998	0.00036442	0.000648371	4.203849536410001e-07	1.328019364e-07	0.000260043	0.000561496	6.7622361849e-08	3.15277758016e-07	0.0	-7.19184e-05	0.0	5.1722562585600005e-09
653.3081353452794	-3.2979658284508564	10.87657860562954	426811.5197083259	593.2749227944943	-0.3671508062127487	351975.1340168131	0.1347997145026713	545.17782085722	-0.6556709269830208	0.42990436449077374	297218.85635462706	1.161664	31.515036	0.32113279999999994	-0.0722815527	0.0538437793	-0.07561565099999999	0.051607970999999996	0.0273442731	-0.0827795076	-0.0267900533	-0.0535829186	-0.0545889931	0.0041280935	-0.0062299266	-0.0115875911	0.1151036041	-0.09421047710000001	0.058197600599999996	-0.140482716	-0.045941215599999995	-0.0295969106	0.0470181828	0.0817437727	0.0098327496	0.0204766827	0.0551275726	-0.0870020631	-0.0011241539	-0.071650217	0.011723018500000001	-0.0841825787	-0.0171069928	-0.0216846652	-0.0366504521	0.0189524102	-0.014989783999999999	-0.0311059427	-0.0394385369	-0.0015980432999999998	-0.0402657749	0.07137711	-0.012284446899999999	0.0814166588	0.0025988744	-0.0043170029	-0.013974640900000002	-0.0598700945	0.0133122432	0.058828299	-0.0730155541	0.0086397412	0.050464906600000005	-0.0426631188	0.0243793968	-0.1193891317	0.0867968752	0.1142759998	-0.0425804491	-0.015891358	-0.0392438901	-0.0853677914	0.1180330489	-0.040774309700000004	0.00030742970000000004	0.0181819304	0.049062740199999996	-0.0201406186	0.0085701498	-0.0303952283	0.0641267517	0.0815627201	0.046794320800000004	0.0818517844	-0.0311995137	0.020814706699999998	-0.0991172616	-0.0890953132	-0.0934713757	0.0319268733	0.0368025822	-0.0037759669	-0.1034162822	-0.0179362882	0.0052005264	-0.0724379569	0.045174934699999995	-0.0966557524	0.0124712403	-0.043817754900000006	0.0332691303	0.1270878782	0.0077817005000000005	-0.0146729119	0.0023487536	-0.013987201599999999	-0.012560071200000002	0.038623749900000004	-0.0386443182	0.0659794142	-0.0240618493	0.0837472351	0.044887555999999995	0.0514475801	-0.0304144156	-0.072279204	-0.0008205701	-0.083959799	-0.0104145003	0.0398724786	-0.0855793618	-0.0186438322	0.0325097423	-0.048439455	-0.0585642866	-0.0500968119	0.08754235199999999	0.0521615856	0.13860469849999998	-0.0350955904	-0.0209886539	-0.0574033866	0.0215552811	0.010892586999999999	0.049742481500000005	0.0062183877	-0.0235963569	-0.001279274	0.057509585599999996	0.08385464179999999	-0.053160039699999995	0.1091499002	-0.024832371800000003	-0.0057050204	0.0043539423	0.0143752775	-0.0129349894	-0.0465535459	0.038561094	0.023506666000000002	0.0141063559	0.0224932936	-0.0865444787	-0.0201245997	0.0308231095	-0.11360261949999999	-0.059057352599999995	-0.0228464115	-0.1158591332	0.0346915047	-0.0024030228	-0.0532572898	0.0438816162	-0.0048661062	-0.0640172268	0.0085209802	-0.0230617424	0.0523108019	-0.0547333757	-0.0863049292	-0.003940988	-0.1001504117	0.0243385422	-0.069756855	0.0180591626	-0.13008273199999998	-0.0087930518	0.13993586189999999	0.0134186536	0.0927206719	-0.028008897999999997	-0.012281113400000002	0.0365144171	-0.0491465652	0.0753022018	-0.12166434029999999	-0.1209361692	0.041637790699999996	0.0034748753	-0.0686823507	-0.031420476600000004	0.0416909796	-0.0152571199	0.0058487726	-0.0331648048	0.040960146499999996	-0.0478138705	0.038956822599999996	0.0190209382	-0.0972489486	-0.027538490699999998	-0.07225855769999999	-0.044600384699999995	0.0752549801	0.0224378123	0.019763881299999998	-0.1228152578	-0.028832955299999997	0.08169468099999999	0.0814206823	0.0809646984	0.0803277484	0.0795112559	0.078517046	0.0773473408	0.0760047548	0.0	-0.0143575	-0.0035749999999999983	0.00020613780625	1.2780624999999987e-05	0.144008	0.1268735	0.01609688500225	0.020738304064	0.190375	0.13595849999999998	0.036242640625	0.01848471372225	-0.000230822	-0.0005952420000000001	3.543130385640001e-07	5.327879568400001e-08	-0.000239231	-0.000499274	5.7231471361e-08	2.49274527076e-07	1.3234899999999996e-23	1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46
