csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
995.402205767397	2.549205342619075	6.498447878837637	990825.5512465994	772.3624222417673	2.3863225162029953	5.6945351513373925	596543.71129117	796.3608584399889	1.0401158951208345	1.0818410752830148	634190.616855276	0.8395169999999998	34.8848	0.237875571	0.0251504016	0.09856439310000001	-0.021999020600000002	-0.0520426271	-0.0707597749	0.0638937714	-0.0278626083	-0.082451572	-0.0135959715	-0.0393996749	0.036772036800000005	0.0097864691	-0.0334131339	0.0216281837	0.10035966029999999	0.042164967000000005	-0.0537133641	-0.0180039712	-0.0660755245	-0.1634728872	-0.043119614400000006	-0.0026066254999999997	0.0097055522	0.025080544500000003	0.0960380661	-0.049866557	0.043794635199999994	-0.058898254500000004	0.0812719549	-0.019596933400000002	-0.08820439810000001	0.0145211828	-0.054365007300000004	0.0463019508	0.0327145639	0.0928556159	0.022194042	-0.0482619505	-0.031138427599999997	-0.0837094453	-0.014264113200000001	0.0796355353	-0.0904315906	0.10253822039999999	0.0347114873	0.0313578991	-0.1159972369	0.1844160754	-0.0129794153	-0.02329037	0.0329553137	0.05938943980000001	0.0041572849	0.125737055	-0.0802534422	0.0073759743	0.0145200411	0.11164289890000001	-0.0249966053	-0.0363562045	-0.028755858399999997	0.08512491119999999	0.0417544872	0.068532056	-0.1475256197	-0.003469282	0.0481405871	0.0509165441	0.026398746400000003	-0.0171544217	0.097542455	-0.006630905899999999	0.0186253869	-0.0509537629	-0.0014243894	-0.1032907341	-0.0354125961	0.028292219900000002	-0.1185034489	0.130515353	0.09608090650000001	0.0689656605	0.0292942548	-0.015710578200000002	-0.028246299999999995	0.009934500000000013	9.869429025000025e-05	0.0007978534636899998	0.00722859	-0.12577441	5.22525133881e-05	0.0158192022108481	0.0522851	0.019271500000000004	0.00273373168201	0.00037139071225000017	0.000372372	0.001039622	1.080813902884e-06	1.3866090638399998e-07	-0.000345702	-0.000469416	2.2035138105599999e-07	1.19509872804e-07	1.83178e-06	-0.00014886522000000002	3.3554179683999997e-12	2.216085372564841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
993.5201533442148	-1.8820524231822449	3.5421213236061586	987082.295101112	771.3856808406613	-0.9767414011059828	0.9540237646344782	595035.8686060106	798.0937955568749	1.732937116885978	3.0030710510810854	636953.7065063787	0.931974	38.726685	0.24112475100000005	0.0142125747	-0.0851283425	-0.0088342305	-0.0155350543	0.0909010141	-0.013580656100000001	-0.0762357229	0.09155550949999999	0.0625280758	-0.021781169500000003	-0.0104480673	-0.0320042189	0.033255382	0.09624821210000001	0.025003749	-0.025651379900000004	-0.048283797	0.019090384	0.0178935769	-0.09530664679999999	0.0112219307	-0.0301623702	-0.1342725266	-0.07863343589999999	0.021299067	-0.009671495	-0.051302519000000005	-0.1462878247	-0.0535318487	-0.0087621012	0.056766632000000004	-0.0680619873	-0.0114732447	-0.1247700806	0.011299903	-0.09387121550000001	0.016679494	0.0068476807999999995	0.0156514624	-0.0696631824	-0.0714879508	0.0639531689	0.1534369079	0.033650017000000004	-0.08578529970000001	0.0903872121	-0.1577577642	-0.016799167900000002	-0.051513379299999995	-0.030379336099999998	-0.0066750241	0.018686261000000003	0.05409019599999999	-0.0075478911	0.09922174519999999	0.13999209880000002	0.0353564597	-0.0704660622	-0.010507123799999999	-0.0538947882	-0.1186580832	-0.0598775958	0.0818031831	-0.07681148389999999	-0.0545005018	0.0086530691	0.0475984321	-0.05792507	-0.1151474123	0.0031559643	0.0221297375	0.0452907062	-0.15133367890000002	-0.0241796344	-0.0705278193	-0.1653580274	0.10837405119999999	0.0180938453	0.013940838300000001	-0.0664624206	0.09529278880000001	0.0661119177	0.023908597099999998	-0.023004139	-0.0352385	-0.006992200000000004	4.8890860840000047e-05	0.00124175188225	0.13343	0.12620141	0.0178035649	0.015926795885988096	0.00134962	-0.05093548	1.8214741444e-06	0.0025944231228304	-0.000489077	-0.0008614489999999999	7.42094379601e-07	2.39196311929e-07	-0.000165683	0.000180019	3.2406840360999985e-08	2.7450856488999998e-08	0.000100277	9.844521999999999e-05	1.0055476729e-08	9.691461340848399e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.4045567064501	0.8844033622352754	0.7821693071330598	988840.4223985516	772.8214336593945	1.4357528187332491	2.06138615650047	597252.9683233621	799.3263578593222	1.232562302447377	1.5192098294143794	638922.6263686493	1.045589	43.447807	0.244398085	0.022777673300000002	0.0694673488	-0.0203738629	-0.027216907999999998	-0.0648845346	0.0659646533	-0.060569716100000004	-0.08377165389999999	-0.0824379317	0.1128647815	0.0157805993	-0.0094930887	0.0032890318	0.0023770144	0.1287486195	-0.007752979599999999	-0.0027916665999999997	-0.0013134670999999998	-0.0627758379	-0.1386069767	0.0045959491	-0.033142301299999996	0.060272242999999996	0.0089775024	-0.08864697220000001	0.086670105	-0.0416094365	-0.1602057066	-0.021144863700000002	-0.0154479038	-0.0777064733	0.0286763086	-0.0274728433	0.0228100349	0.0489768309	0.0915440408	-0.0032809509000000002	-0.0353576567	0.1082474628	-0.08342489360000001	0.0450251187	0.008274819899999999	-0.0272114738	-0.0514761779	0.0402416261	0.0815090788	0.0669844733	-0.0362857855	-0.0095044781	-0.0204290825	0.13838203	-0.1521534176	0.0114636483	0.0585889862	0.0040656336	0.07968941639999999	-0.0607346055	0.1429695479	-0.0091240524	0.0202180569	0.13294913	0.1845194946	0.038598561600000005	-0.0723971522	-0.08830956699999999	-0.0412149437	-0.11968011279999999	-0.0052182292	0.1167751706	-0.0235123274	-0.0134074211	-0.0016572695999999998	-0.0162893338	0.0982855242	0.0216373125	-0.1605768046	0.071820527	-0.0373040551	-0.0051212351000000005	-0.1359813819	0.09447531880000001	0.0631767253	0.0184566736	-0.030184370699999998	-0.0295654	0.0056731	3.2184063610000014e-05	0.0008741128771599999	-0.0153718	-0.14880179999999998	0.00023629223524	0.022141975683239997	0.064442	0.06309238	0.004152771364	0.003980648414064401	-0.000216207	0.00027287	7.445803689999997e-08	4.6745466849e-08	4.764310000000001e-05	0.00021332610000000002	4.550802494121e-08	2.2698649776100007e-09	0.000150697	5.0420000000000015e-05	2.2709585809000003e-08	2.542176400000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
995.228145786338	0.8235890798879382	0.6782989725106606	990479.0621653124	771.9088353011757	-0.9125983582188156	0.8328357634236775	595843.2500160176	799.755850538114	0.429492678791803	0.18446396113575886	639609.4204699422	1.056333	43.894234	0.30691527500000004	0.011443955	-0.0611925861	-0.0082789518	-0.0334166715	0.0910203444	-0.0224176469	-0.0008653189	-0.0663295695	0.1507381403	-0.044269219000000005	-0.0091450109	-0.0016590285	0.0075402725	-0.050421553099999995	0.0044039049	-0.0130341555	0.051311081900000007	-0.014205676100000003	0.0111138031	-0.046287115499999996	-0.0537556756	-0.1450866181	-0.11950165369999999	0.0406242498	0.0793406823	0.0346169171	0.0460600199	-0.0696933795	0.05233319	-0.010559523799999998	0.0455500077	-0.08701238929999999	0.0050806005999999996	0.0283342842	0.0127963497	-0.0458097534	0.0520664139	0.045638711	-0.1563005586	-0.0630671805	0.0277400068	0.0608365589	0.1448311381	0.0311014565	-0.0699775138	0.051485324699999994	0.0207379664	-0.0298118874	0.023839290899999997	0.0615381679	0.0119124343	-0.0207374771	0.0078493614	-0.028133299700000003	0.0289763878	0.09935646599999999	0.0738868932	0.0126416239	-0.1303713665	0.13724823349999998	0.0820391476	0.0181113797	-0.0887686973	0.003577045	0.0079907981	0.0156999788	0.0658456823	0.0353478604	0.1730588918	0.0927262164	0.18131706579999998	0.0639956993	0.0830425381	-0.0227080041	0.0081792573	-0.0585967391	0.0099244678	-0.043038662699999994	0.0724780977	-0.0023604094	0.0936287483	0.0601636995	0.0129535949	-0.0372159003	-0.0600197	-0.030454300000000007	0.0009274643884900002	0.00360236438809	0.13508400000000004	0.15045580000000006	0.01824768705600001	0.02263694775364001	-0.00134855	-0.06579055	1.8185871025e-06	0.0043283964693025005	-0.00113915	-0.000922943	8.518237812490002e-07	1.2976627225e-06	0.000218178	0.00017053490000000003	2.908215211801e-08	4.7601639683999995e-08	3.98824e-05	-0.0001108146	1.5906058297599995e-09	1.2279875573160004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
994.2149851229835	-1.0131606633544834	1.0264945297688968	988463.4366430944	774.7457249460118	2.8368896448361056	8.047942856978326	600230.9383221214	800.3987720662111	0.6429215280970766	0.4133480912906801	640638.1943250985	1.003252	41.688545	0.23197482	0.028899272900000002	0.010513409599999999	-0.0251835001	-0.0229715937	-0.0247804986	0.037647304900000005	-0.09060280789999996	0.0151405617	-0.0178820212	0.12326359099999999	-0.0150669493	-0.0359377409	0.1210951827	-0.11531738	-0.0175560751	0.0771182283	0.0642601086	-0.0758055756	-0.0096425436	-0.0985072345	0.002089159	-0.0878016558	-0.0236820169	-0.18037050640000002	0.18130932530000002	-0.10828487210000001	0.0351738807	0.0040009925	0.048610372699999994	-0.0216001497	-0.0363613511	0.0026309740000000003	-0.014838953200000001	-0.08733037490000001	0.0701136471	0.07003439040000001	0.1001350163	-0.0305604801	0.0682691931	-0.0744663608	0.0398658685	0.026734296	0.0354632223	0.1089439676	0.08725743710000003	-0.053164311799999996	-0.0198916643	0.1089945932	0.11954963730000001	-0.1465095414	-0.0711653047	0.1325000337	0.0500214285	-0.0013380544000000001	-0.107034928	-0.0151362423	-0.036948701	-0.063019773	0.0048275976000000005	0.0471739103	0.1416165532	-0.0583488107	-0.0704891577	-0.009077292800000001	-0.0903183877	0.0040122699	0.0186970108	-0.012469247099999999	-0.0408632976	-0.041044208799999995	-0.077250192	-0.0666262236	-0.00946379	-0.0021149982	0.0859818087	0.008693114	0.06321747330000001	-0.0497604254	-0.0040889853	-0.0353957322	0.0927533379	0.0570765522	0.0074146136	-0.044064087	-0.0402835	0.0197362	0.00038951759044000015	0.0016227603722500001	0.0132396	-0.12184440000000005	0.00017528700816	0.01484605781136001	0.00308762	0.00443617	9.5333972644e-06	1.96796042689e-05	0.000402451	0.001541601	2.3765336432010003e-06	1.6196680740099995e-07	0.000379102	0.00016092399999999998	2.5896533775999997e-08	1.4371832640399994e-07	5.65184e-05	1.6636000000000005e-05	3.194329538560001e-09	2.7675649600000034e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.9094065936374	9.69442147065388	93.98180765067491	1007834.0966471892	771.8436856543025	-2.902039291709343	8.421832050624866	595742.6750844177	802.3669516164789	1.9681795502677917	3.8737307420923264	643792.7250463209	0.978849	40.674534	0.240672945	-0.051613617699999996	-0.0411594964	0.0494870986	-0.0721747263	0.040040314900000006	-0.0419413993	0.0093757804	-0.08233316110000001	0.0058310289	0.0436021486	-0.0662210571	0.062465754299999995	0.15056066099999998	-0.1189805043	-0.053784821	0.0983107194	0.0136808372	0.0487624898	0.0770429204	-0.1048683136	-0.072800358	0.0786729205	-0.1198578343	0.1549872897	-0.0138707891	0.1283318379	-0.1179557879	-0.0727917609	0.0207680789	0.0529742465	-0.0236444719	-0.0738498642	0.058317811799999994	0.056869120599999996	-0.0101837608	-0.06866952309999999	0.09025299140000001	0.021030747000000002	0.0299977864	-0.0799105993	0.1790299552	-0.0233138458	-0.006797355	-0.0728575199	-0.054426155700000006	0.0989294346	0.0986452004	-0.0219065603	0.0624912524	0.0646017725	-0.0048414926	0.045322038700000004	0.10482563199999999	0.0791760988	-0.035720145	0.0156304782	-0.0277172256	0.0594483665	-0.0101360678	-0.0166816739	-0.0174790042	-0.0777615364	-0.0332492293	0.0634442645	0.0460514534	-0.0206314115	0.0023553255	-0.1469723634	0.1087583127	-0.0828431754	-0.0074305876	0.1116177842	-0.0760443733	0.0041812615	-0.0215705975	0.0782501069	0.0518580199	-0.06531252230000001	0.0348946611	-0.0815569716	0.0918493575	0.053919087000000004	0.0018550816	-0.0506951936	-0.0599991	-0.019715599999999996	0.00038870488336	0.00359989200081	0.0628437	0.0496041	0.003949330629690001	0.00246056673681	-0.101238	-0.10432562	0.010249132644	0.0108838349883844	0.0009267390000000002	0.0005242880000000002	2.748779069440003e-07	8.588451741210005e-07	-7.65281e-05	-0.00045563010000000003	2.0759878802600998e-07	5.856550089610001e-09	-0.000304116	-0.0003606344	9.248654145599999e-08	1.3005717046336e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6615498624376	-7.247856731199818	52.531427195998496	993334.2449741963	773.1917520813645	1.3480664270620082	1.8172830917717289	597825.4854866503	803.142860425456	0.7759088089770785	0.6020344798482284	645038.4542523834	1.105711	45.946068	0.488978095	0.053584714400000004	0.0471987726	-0.06794160469999999	-0.0271563448	-0.0369044124	-0.0045263889	0.046558610800000004	0.0572054321	0.1210285351	-0.0146293747	-0.08776904390000001	0.0602703708	-0.024933456099999998	-0.1469780873	0.056696322599999995	-0.042742167000000005	0.0769936157	-0.08700254880000001	-0.0285678041	0.10877732119999999	-0.0880740577	0.029310225899999997	0.0543796275	0.11816465039999999	-0.0383790122	-0.1038324498	-0.024121322400000002	-0.0319311225	-0.062489791100000004	-0.06434723190000001	-0.045889009800000005	0.0035922394	0.0259081822	-0.0103361013	0.041747791299999996	0.0558909918	0.1049203928	-0.0177177019	-0.0227683649	0.0025843473	-0.08551204359999999	0.0064495431999999995	-0.043638258099999994	-0.0882733399	-0.0473335494	0.0177157077	0.09022229400000001	-0.0506592129	0.050073294500000004	0.0221815341	-0.0355773958	0.024446815499999996	0.141739789	-0.1136545693	0.0373652199	-0.0402273331	0.0369378194	-0.011139940400000001	-0.0371142713	0.11813702429999999	-0.1870992035	-0.0826921012	0.0177625939	-0.1625099162	-0.09948892869999999	-0.1056957874	0.060385567599999995	-0.1088632284	-0.10166837179999999	-0.0178734636	-0.17190286800000001	-0.0045148288	0.08175036849999999	0.059475241799999995	0.1119105027	-0.0036554339000000003	0.1293264334	-0.0179613067	0.0228884243	0.0605498192	0.09091708539999999	0.0506951936	-0.0037095919000000002	-0.0570765522	0.0294393	0.08943839999999999	0.00799922739456	0.0008666723844899999	0.117317	0.05447330000000001	0.013763278489	0.00296734041289	0.010614299999999998	0.1118523	0.00011266336448999995	0.012510937015289995	-0.00282788	-0.003754619	1.4097163835161005e-05	7.9969052944e-06	-0.000179307	-0.0001027789	1.056350228521e-08	3.2151000249e-08	-0.001111	-0.0008068839999999999	1.2343210000000001e-06	6.510617894560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.781258747861	5.1197088854233925	26.211419071483235	1003565.6903784487	769.7893746861567	-3.4023773952077363	11.57617193942058	592575.6813797043	800.8453551043788	-2.2975053210772103	5.278530700378095	641353.2827922585	1.287109	53.48376500000001	0.6779938600000001	-0.1195336878	-0.0171039802	0.1190279542	-0.036022318	-0.021679547	-0.0607059902	0.0196970952	0.05219436400000002	-0.0118163566	0.0737769829	0.0160425579	0.0424393291	0.055391641799999995	0.0533404402	-0.1162786533	0.16962784329999994	-0.0317697069	0.0741036379	-0.0844672258	-0.0213418326	0.16917324539999998	0.0225731409	-0.0906832068	0.1090348176	0.0174782102	0.0621010621	0.101811015	0.051806290199999994	0.006801779599999999	0.1226227523	-0.0305689309	-0.013053463700000002	0.0568875961	-0.0532732862	-0.09777179130000001	-0.0067304361	0.04642482	0.0006886947	0.013018646799999999	-0.0647310689	0.0110528456	-0.038170156600000005	-0.0969887062	-0.0368024192	0.0638380845	0.100764635	-0.0429517438	0.09407979220000001	-0.0959224591	-0.0249293052	-0.0618175378	0.07105052440000001	0.043205981100000006	0.1485311692	0.13751013939999998	0.0101104094	0.024388321299999998	-0.1112817672	0.0029809453	0.0780820354	0.0332995309	-0.05991867240000001	-0.1676421968	-0.08108359820000001	0.07637250599999999	0.0367268296	0.10105119439999999	0.0933090744	-0.1180675206	0.08152022269999999	-0.0813732103	0.0798528086	0.17795712730000002	-0.0531774151	-0.0461542507	-0.1366990351	0.0604143007	0.031734157400000004	0.0070560034	0.12054843369999999	0.08995680880000001	0.0474088441	-0.0092639838	-0.0631767253	-0.0120703	-0.0415096	0.0017230468921599995	0.00014569214208999998	-0.0122395	-0.12955650000000002	0.00014980536025	0.016784886692250006	-0.288398	-0.2990123	0.08317340640399999	0.08940835555129001	0.000787095	0.003614975	1.3068044250625004e-05	6.19518539025e-07	1.99812e-05	0.0001992882	3.971578665924e-08	3.9924835343999987e-10	-0.0007669539999999999	0.00034404600000000014	5.882184381159999e-07	1.1836765011600006e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.1481510035327	-11.633107744328301	135.32919579115105	980393.3609357146	771.5026146703709	1.7132399842141697	2.935191243510168	595216.2844432188	797.4838866032852	-3.3614685010935546	11.29947048384415	635980.5493918814	1.022976	42.508129	0.35954989	-0.0189244636	-0.047725518499999994	-0.013384473000000001	0.0464870037	0.0531365133	0.0020542120999999997	0.2194920212	0.0012565266	-0.0642687681	0.0163855913	0.0007974226	-0.052514843	0.1483422418	0.0375313943	0.009356180300000001	0.020725233899999997	-0.0347228434	-0.1604531933	-0.0133418438	-0.0412335404	-0.0077925249	0.056710665599999995	-0.0726294869	0.0174033515	-0.0623594899	-0.1024737282	0.0276932722	0.0168129765	-0.0088377927	-0.0058020425	0.0713229563	-0.007914503100000001	0.0128763944	0.1540877509	-0.0165115016	-0.0746382698	0.0291935283	-0.09450077960000001	-0.0453200321	0.0123173418	0.1205784231	-0.1534776499	-0.059371685800000004	0.1064192605	0.0218127717	-0.0794063605	0.07513246230000001	0.0501433067	-0.0908310365	-0.043168051500000006	0.012259419399999999	-0.0898830241	-0.0458990878	-0.0874857527	0.022367449900000003	0.0216387338	-0.1240659385	-0.0356043713	0.0624905463	0.056120656799999995	0.0479385899	0.1315210226	-0.027291682400000003	0.10730295890000001	0.0278617352	0.015183923899999997	0.1165628707	0.0209668201	-0.0614180439	-0.0076211451	0.0375758494	0.023228747799999998	-0.15236644130000002	-0.0192978371	-0.1498083912	-0.0378543571	0.1907583033	0.0322736956	0.0783383113	0.11344314289999999	0.0889688234	0.044064087	-0.0147926993	-0.0689656605	-0.0280747	-0.016004400000000002	0.0002561408193600001	0.0007881887800900001	0.12449	0.1367295	0.0154977601	0.01869495617025	-0.14663900000000002	0.14175899999999994	0.021502996321000004	0.020095614080999996	0.000419252	-0.00036784300000000013	1.3530847264900006e-07	1.7577223950399994e-07	0.000470134	0.0004501528000000001	2.0263754334784004e-07	2.2102597795600004e-07	-0.00028381	0.0004831439999999999	8.05481161e-08	2.3342812473599986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
990.6459304260426	0.4977794225098933	0.24778435347428285	981379.3594696795	771.2514669758579	-0.2511476945130653	0.06307516445922796	594828.8253124128	795.1797568199607	-2.3041297833244703	5.309014058402869	632310.8456562519	0.927584	38.5443	0.27138	-0.0386723199	0.0789080309	0.0268229734	-0.0171650272	-0.0085829858	0.09730568460000001	0.1484815653	0.0670717821	0.0723208817	-0.0790768676	0.1114907126	-0.0308008605	0.1179999675	0.058358929500000004	-0.0295721511	0.0048029844	0.0130256995	0.0324681334	-0.09229632300000001	0.007932290500000001	0.08540731380000001	-0.053857280099999995	-0.0743819055	-0.0322316418	0.024265581499999998	0.0005222286	0.029322857200000007	0.0108010478	0.0399796715	0.028817135499999997	-0.013713820500000001	0.0130600067	-0.1027377843	0.054997856799999995	-0.051306823099999996	-0.0207403678	0.0290762439	-0.1288805707	-0.110499819	-0.10333239609999999	-0.0223221888	0.0913743168	-0.070913512	0.043800314800000004	-0.0561828634	-0.047541477699999994	0.039974121800000005	-0.007842542	-0.07751695509999999	0.0041015456	-0.0259222739	0.0068581896	-0.17001607600000002	0.10290630279999999	0.0101532005	-0.0456641429	0.030792112200000006	-0.1373218524	-0.0906970243	-0.14846999519999998	-0.0025344236	0.0115358116	-0.043353868899999995	-0.032958475699999996	0.0094508827	-0.07474321190000001	0.1640142816	-0.0013631151	-0.0477045868	-0.0685183734	0.0264370087	-0.059304679699999995	-0.0578448184	0.008454752	0.062275844299999994	0.1147432798	0.0770828862	0.0279392188	0.0031938840999999997	-0.0102970517	0.08795343369999999	0.0406650432	-0.020280414899999998	-0.0744148388	-0.0311092	-0.003034499999999999	9.208190249999994e-06	0.00096778232464	-0.0199623	-0.14445229999999998	0.00039849342129	0.020866466975289998	-0.208208	-0.061568999999999985	0.04335057126400001	0.0037907417609999976	0.00162628	0.001207028	1.456916592784e-06	2.6447866383999995e-06	0.000470134	0.0	0.0	2.2102597795600004e-07	-0.000323266	-3.9456e-05	1.04500906756e-07	1.5567759359999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
