csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
1007.3222566796763	-0.8453321161732674	0.7145863866339744	1014698.1288022356	777.7618226555168	1.2626888414525863	1.5943831103288753	604913.4527804315	800.5698596074377	-0.10989555872015444	0.012077033826414913	640912.1001118725	1.0849209999999998	40.882172	0.2279173	0.033925196	-0.07724247740000001	0.046665025199999995	0.0358951156	0.004686448	-0.0773591359	0.0090166009	0.047532503200000006	0.061373797	0.0065154348999999995	-0.050964772400000004	0.0660538901	0.0035631268	0.04043305	0.0796525403	0.0912085581	0.0739070801	-0.0952223497	0.0382653385	-0.0230489349	-0.0380071263	0.0549173337	0.029388812400000002	-0.1195758842	0.0636115571	-0.006337019300000001	-0.1593349681	-0.0154719869	0.0041247649	0.0187332381	0.06866157190000001	0.0269212437	0.0376181879	-0.0027562639	-0.0866661892	-0.050655189	-0.0149980143	0.0736220027	0.0294986916	0.039397594300000005	0.05720652740000001	-0.0539343475	0.0554336292	-0.011874763899999998	-0.026506011800000003	0.079673674	-0.0228996027	-0.1100192831	-0.0425322593	-0.017724605900000003	0.021923799900000002	-0.11982638699999999	-0.008028706600000001	0.2240884794	-0.0335357561	0.1412102801	0.0037825133	0.0491616532	0.0538182221	0.0957515015	0.10642016160000001	0.0081131316	0.0285557077	-0.0265636207	-0.024960677599999998	-0.09494744039999999	0.023378569100000003	0.0080171758	0.0375282911	0.0063108407	0.0554760738	0.0144171245	0.0121009438	0.0625334377	0.0892220496	0.05972151110000001	-0.0044946189000000004	-0.0504004995	-0.0641322604	0.0535357204	0.0050349962	0.047638190999999996	0.058115696200000004	0.1040748608	-0.04436165809999999	0.0274589742	-0.0166272472	-0.10047231460000004	0.0482360666	0.08529713800000001	-0.0219877	0.008786599999999999	7.720433955999998e-05	0.0004834589512900001	0.0357038	-0.1165522	0.00127476133444	0.013584415324840001	-0.107308	0.06842500000000001	0.011515006863999998	0.004681980625000002	0.0020478	0.0005601399999999998	3.137568195999997e-07	4.193484839999998e-06	-0.0010240300000000002	0.00012292999999999983	1.5111784899999956e-08	1.0486374409000003e-06	0.000230778	0.0	5.3258485283999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.9718792397266	-3.350377439949739	11.225028990124166	1007959.5343041482	777.3639809069937	-0.3978417485230921	0.15827805686791122	604294.7588115688	800.528961503099	-0.040898104338680234	0.0016726549384975756	640846.6182052302	1.043916	39.336983	0.32907405	-0.0030670942	0.0252094419	-0.0825752287	-0.030232734	0.0216065343	0.0656990921	0.0041228919	-0.0124104433	-0.0957434548	0.1355183667	-0.0073008312	0.0702153968	0.0041796313	0.0077822102	0.12797747869999998	-0.0253375306	-0.0182545953	-0.0124035505	0.0448727226	-0.0456736072	-0.2087211202	0.0449312824	-0.0097050447	-0.0964606752	-0.0147786384	0.0337423014	-0.0489757404	-0.004445719	-0.1265846166	-0.037993034700000004	-0.0677839331	0.004773067299999999	-0.021232087099999998	0.0207628495	0.0488007817	0.0387319738	0.0153777576	-0.107053204	0.10006519119999999	0.0081100348	-0.022142462999999998	-0.0376041068	-0.06378254309999999	-0.0359939091	-0.0255700718	-0.0615898041	0.0284697001	-0.0733367675	-0.0142305984	-0.1172209365	-0.0160599373	-0.0096920607	0.1289977085	0.0697104527	0.023857038799999997	-0.008431893499999999	0.0533972842	-0.0483180592	0.0046069041	0.0017256338000000001	-0.0393189734	0.0569895965	0.1065244066	-0.0650661112	0.010777877	0.0762087489	0.069763243	-0.0218251889	-0.09374803890000001	-0.0740921175	0.0713674018	0.0001923459	-0.1341967334	-0.054423411	-0.0213984	0.0287504766	0.0227551459	0.16966208859999998	-0.0113080144	0.011487393700000001	0.149312741	-0.0944666584	-0.1546021814	0.1247559532	0.0273305361	0.10178356	-0.0184566736	-0.0992579068	0.0531191875	0.0807078019	-0.0151952	0.006792500000000003	4.613805625000005e-05	0.00023089410304	0.138496	0.1027922	0.019181142016	0.01056623638084	-0.215537	-0.108229	0.04645619836899999	0.011713516441	0.0015957	-0.0004520999999999998	2.0439440999999982e-07	2.54625849e-06	-0.00242031	-0.00139628	1.9495978384e-06	5.857900496100002e-06	-0.00014604899999999998	-0.000376827	2.1330310400999995e-08	1.41998587929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1009.3476157265276	5.375736486800975	28.89854277552329	1018782.609372826	776.5247886188914	-0.8391922881022538	0.7042436964102959	602990.747339614	801.8309478891258	1.3019863860267833	1.6951685493990838	642932.8689927739	1.075233	40.517094	0.19776531100000005	0.0634773391	0.11021533800000001	0.0988703908	0.066010193	0.0467521531	0.0818342508	0.0582861284	0.0152160208	0.034168750299999995	-0.0783063171	-0.0490914957	-0.010154983000000001	0.029307255600000002	-0.0583402061	0.12084579570000001	-0.056685070199999986	0.0682081638	-0.0533327625	0.023953004	-0.0279980338	-0.08521241119999999	0.0168898182	-0.051007921399999996	-0.0420212518	-0.016138439299999998	-0.1614811373	-0.09650524099999999	0.0395497221	0.052700273	0.18064365300000002	-0.031740692200000004	-0.0351348058	0.0630690608	0.0545226005	0.0919956154	-0.08898271619999999	-0.0016497159	0.0469451383	-0.053685639900000005	0.1077795112	-0.0328106892	-0.0307195065	0.0188518247	-0.0434284792	-0.0795435787	0.14209856839999999	-0.0262270113	-0.11078629570000001	0.0481537353	-0.0294975292	0.0851823396	-0.1567546345	-0.0071336154	0.1545799373	0.0089486197	0.0590542356	-0.1416463638	0.0761699689	-0.0142682518	0.0649112028	0.0839693562	0.0819997921	-0.035852647	-0.1087936006	0.0319939381	0.0909963616	-0.0683544051	-0.04160543	0.0611883323	0.1407401959	-0.1676568188	-0.0650520515	0.0045357851	0.00035699580000000004	-0.0371225456	-0.0531546653	-0.1719764705	-0.0428349862	0.0046397694	-0.0301114709	0.0799134462	0.028080622200000002	-0.0889667316	-0.0279063548	0.049831498499999995	0.0161289926	-0.020280414899999998	-0.09792121359999999	0.057855081399999994	0.0757208618	0.000942761	0.016137961	0.00026043378523752097	8.887983031210001e-07	0.156527	0.01803099999999999	0.024500701729000002	0.0003251169609999997	-0.0975253	0.11801169999999996	0.00951118414009	0.013926761336889993	0.00160222	6.5199999999998774e-06	4.251039999999839e-11	2.5671089284e-06	-0.00220722	0.00021309	4.540734809999999e-08	4.871820128400002e-06	0.000546034	0.000692083	2.9815312915600004e-07	4.789788788890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1012.2674965209727	2.9198807944451346	8.525703853769551	1024685.4845128376	775.5461154968344	-0.9786731220569892	0.9578010798367742	601471.7772622292	800.7441753736771	-1.0867725154487289	1.1810745003347576	641191.2343948701	1.349419	50.849026	0.6347007010000001	-0.13290841960000002	-0.08580379449999999	-0.0097117422	-0.1373162301	-0.0063220964	-0.09032062390000001	0.0113545523	-0.0174666798	0.005936381700000001	0.0737432257	0.010600651200000002	0.0472123069	-0.033699646	0.013673914099999998	0.09522019039999999	-0.0475712162	0.0168492867	0.0269211711	-0.0078865746	-0.1311665958	-0.0165838616	-0.036736376099999996	0.014275389599999999	0.041622806899999996	-0.0163555636	-0.10570669949999999	-0.1382325546	-0.0118961295	0.0769510259	-0.0796208135	-0.061651010599999986	0.107204127	-0.1349389514	-0.0132230297	-0.0900763341	-0.0334554356	0.0352123038	-0.021474637799999998	0.068626569	-0.11011919869999999	0.04392061480000002	-0.0767822767	-0.0296499135	0.058763307	-0.15320053109999998	-0.0109439922	-0.0051602079	-0.0034706904	-0.056218076	-0.1110280983	-0.0328083881	0.0078824669	0.0549488779	0.1278313748	0.028844854700000002	0.0088436558	0.0576102686	0.052208682400000005	0.0680538011	-0.11327858880000001	-0.0537384495	0.0190676358	-0.028589154300000006	-0.1292868591	-0.0589423802	0.0389981881	0.0087184978	0.19270195440000001	-0.07480364519999999	-0.0275598075	-0.0200099283	-0.0389202584	-0.0647935385	0.09526623810000001	0.0194652902	0.0696717993	-0.0553627471	0.0988606785	0.054798852	-0.0294003565	-0.1388777269	-0.045241489100000004	0.0724554402	-0.06436493780000001	0.004102833	-0.0759837019	-0.022097909300000003	-0.09646388199999999	0.0624306223	0.0703608855	-0.018329	-0.019271761000000002	0.00037140077204112095	0.00033595224099999994	0.00161791	-0.15490909	2.6176327681e-06	0.023996826164628098	-0.409163	-0.3116377	0.167414360569	0.09711805606129	0.0005664730000000001	-0.0010357469999999998	1.0727718480089994e-06	3.208916597290001e-07	-0.00142277	0.0007844500000000001	6.153618025000002e-07	2.0242744729e-06	0.00170348	0.0011574460000000001	2.9018441104000008e-06	1.3396812429159998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.4976320421953	-10.769864478777436	115.98998089123195	1002997.5069861243	777.2355420768297	1.6894265799952564	2.8541621691944683	604095.0878674632	798.6733313727847	-2.070844000892407	4.288394876032072	637879.0902461021	1.170195	44.09547	0.37730964	0.0195508574	0.0857450872	-0.055134005800000004	0.0398066388	0.0042673065	0.0834805779	-0.0543139625	-0.11825230519999999	-0.022913185699999998	-0.08538301529999999	0.0205627361	0.0759699792	-0.034451866	0.0576886065	0.0375728167	0.0269934694	0.0741042221	0.0312167952	0.0455428496	-0.07797292089999999	0.0744861434	-0.1816253222	-0.0830052776	0.0069157507	0.051637588	0.0296439305	0.1238698853	0.0004893002	0.037348553799999996	0.050381439800000004	0.0080656778	-0.0066930298999999995	0.0330952866	0.0032958245000000003	0.0889847114	0.08044668740000001	0.0321037775	-0.0201132132	-0.1198709977	-0.0095302772	-0.0953865317	0.0043777133	-0.0128347547	-0.046002410300000005	0.0148878432	0.0384664406	-0.1755667675	-0.0006326869999999999	-0.0850325899	0.050365562	-0.0229654125	0.0228232989	0.1598479579	-0.0230626089	-0.0372804849	-0.0640450169	0.0399727298	0.0020795088	-0.0357662567	-0.06616020610000001	0.0779535327	0.0092320004	-0.0631814482	-0.0709029514	0.043049748799999996	-0.0265996271	-0.0171712431	0.0338525606	0.0841791568	0.0702598466	0.0304665909	-0.0033354990000000004	0.0931705713	0.0514019413	-0.0061108447	-0.0114136845	0.09668752439999999	-0.1603411244	-0.1032217302	-0.08789487359999999	-0.0716719019	0.0871227148	-0.0519551471	0.046587204699999996	0.0388333077	0.081627745	-0.023908597099999998	-0.0948877073	0.0668331283	0.0646542789	-0.0142394	0.004089599999999997	1.6724828159999976e-05	0.00020276051236000004	0.16555599999999998	0.16393808999999998	0.027408789135999995	0.02687569735284809	-0.227286	0.181877	0.05165892579600001	0.033079243128999986	0.000372024	-0.00019444900000000008	3.781041360100003e-08	1.3840185657599998e-07	-0.00139769	2.5080000000000024e-05	6.290064000000012e-10	1.9535373361e-06	0.00203205	0.00032857000000000003	4.1292272025000006e-06	1.0795824490000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.4167700561104	3.9191380139151306	15.359642772114634	1010862.8815100616	775.8659490593726	-1.3695930174570776	1.8757850334671828	601967.970909801	796.3147251480258	-2.3586062247588866	5.56302332347137	634117.1414875758	1.089677	41.061356	0.34589407000000005	-0.0778073835	-0.069666726	0.0375041157	-0.0517920294	-0.0105809284	-0.058318524000000004	-0.04242414480000002	-0.0530770276	0.0594004025	0.0040171671	-0.0611335548	0.018776765	0.017379823200000002	0.0364105898	0.0635516929	0.13629132189999998	0.0030136127000000004	-0.089333916	0.1314976684	0.0343801243	0.0676931496	-0.057163285599999995	-0.0689832744	0.1579561042	0.10757828779999999	0.0393140232	-0.1038814602	-0.031595907799999996	0.0051253771	0.013454478	0.1414670365	0.1340279785	-0.0600399429	-0.0085501578	-0.0537567925	0.0249094544	0.0736243162	0.048828229800000005	-0.013647355600000001	-0.04917736650000002	0.0380568251	-0.11711872949999999	0.1055633793	0.0279055459	-0.1350102992	0.1502969708	-0.00023898869999999998	-0.0874723441	0.027189251	0.0225682238	0.0456162721	0.150643956	0.1018253361	0.024955842599999997	-0.056346646500000014	0.0839835973	0.0666792188	0.0907411143	-0.0542672707	0.11171152449999999	0.0096560612	-0.08994682970000001	-0.0126051861	-0.057960416699999996	0.0088169803	-0.0038641471999999997	-0.013571606699999999	0.1076799653	-0.034537984300000005	-0.0776978664	-0.009070041	-0.0163864881	0.15208738630000002	-0.013813256000000001	-0.0475145562	0.0534701996	0.1150395068	-0.0581029886	0.09858643689999999	0.10051216449999999	0.0807326052	0.1339443256	0.0555890788	0.0133228298	-0.0068004717000000004	-0.003060463	-0.0257119206	-0.0931946314	0.0710503974	0.0586291554	-0.0615326	-0.047293199999999994	0.00223664676624	0.0037862608627600002	0.00701093	-0.15854506999999998	4.915313946490001e-05	0.02513653922130489	-0.289661	-0.062374999999999986	0.08390349492100001	0.0038906406249999983	0.00167658	0.001304556	1.7018663571360002e-06	2.8109204964e-06	-0.00130732	9.037e-05	8.166736899999998e-09	1.7090855824000004e-06	0.00187336	-0.00015869000000000018	3.509477689599999e-06	2.5182516100000057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1004.6594419474836	-0.7573281086267798	0.5735458641162156	1009340.5942942292	775.6922435072005	-0.17370555217212313	0.030173618855422187	601698.456637234	796.2094074669827	-0.10531768104306137	0.011091813940288013	633949.4205389237	0.989492	37.286201	0.26048962000000003	0.0312510085	0.0106371972	-0.0605086762	0.0371850189	0.027134640800000002	0.0196465933	-0.020966258999999998	-0.1090226655	-0.0774534018	0.0303273115	0.0368989746	0.0217414371	-0.0643299801	-0.022102124700000003	-0.0364620687	0.053788549500000005	0.0140185694	0.10786651720000001	0.0975560724	0.0571881318	0.0815622481	0.0368445828	-0.14389676880000002	-0.0187184344	0.0181802499	0.05890247570000001	-0.07024709650000001	0.0406009075	-0.0706202532	0.1510189426	0.009507561099999999	0.1330726501	0.0374327708	0.025203642400000004	0.0196009022	0.0694539305	0.0745868687	-0.0942204319	-0.0130307345	0.0070549761	-0.0337982447	-0.029186304399999998	-0.0607563697	-0.0060704816	0.052857779699999996	-0.017300608000000002	-0.010302776500000001	0.0326432404	-0.0430750347	0.0117149948	0.061883336500000004	0.14266087449999998	0.0331699963	0.0649146619	-0.04816671769999999	-0.0771308668	-0.043127890300000006	0.1289633842	-0.0358351912	-0.0444314099	0.0689088121	-0.1266243809	-0.030198756	0.0421606175	0.0254915986	0.003112848	-0.06340008030000001	-0.0217542942	-0.1371430523	0.027700331600000003	0.0975580605	-0.0735640668	0.050329507300000006	0.0206220227	-0.0044751485	-0.028277092200000006	-0.1117766095	-0.0014279405	0.0764268221	0.0754972933	-0.0609212127	0.06182833820000001	0.0961335514	-0.0169606366	-0.10242508869999999	-0.10048593509999999	-0.0275073241	-0.0913867402	0.07507074080000001	0.0523151974	-0.0556846	0.005847999999999999	3.419910399999999e-05	0.0031007746771599997	0.116983	0.10997207	0.013685022288999996	0.012093856180084898	-0.192335	0.09732600000000002	0.036992752225	0.009472350276000005	0.0009904890000000002	-0.0006860909999999997	4.7072086028099965e-07	9.810684591210004e-07	-0.00130732	0.0	0.0	1.7090855824000004e-06	0.00161258	-0.00026077999999999995	2.6004142564e-06	6.800620839999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.6192954315063	-2.0401465159773124	4.162197806654366	1005245.45157157	774.7076923035236	-0.9845512036769152	0.9693410726616624	600172.008514251	793.9225099709738	-2.286897496008919	5.229900157251864	630312.951838611	0.987809	37.22277800000001	0.2149922	-0.0623439539	-0.0008244223	0.0035394328	-0.0521256434	-0.0116635667	-0.0229649825	-0.051543681699999996	-0.0141262321	0.0127215977	-0.118525393	-0.0566614878	-0.0431111814	0.0091618318	0.0204858519	0.0568963908	-0.0089152202	0.0044977090999999995	0.16277208029999998	0.0798799525	0.0729102516	0.03845129	0.0556911347	-0.015906646	0.0063892283	0.0219913898	0.0049473334	0.0116364928	-0.008172329	0.025056001499999998	-0.0375086285	0.1059175136	0.054621238499999995	-0.0506297208	-0.011792792600000001	-0.01397218	0.0418718773	-0.0309919316	0.0669454268	-0.1084168489	-0.0689033703	-0.0366128344	0.0077934186	0.0271155973	0.0886260694	-0.0387799262	0.028374891699999998	-0.0723541714	0.1017865969	0.014729536299999997	-0.0669607652	0.08416766210000001	-0.0302981433	-0.18830450210000002	-0.0455776121	-0.0431979552	0.1515970882	0.0356231449	-0.11353296310000001	0.031565580600000004	-0.131240776	-0.057043382300000015	-0.1260062091	-0.0010341285	-0.0551118739	0.0992034527	0.0154562421	0.0104681607	0.011225010300000001	-0.098025815	-0.0134111927	-0.090164967	-0.0266874079	-0.0763005782	-0.0129176275	0.0157820132	0.0022713323	-0.04335183150000002	-0.08841002419999999	-0.022304751299999998	0.1153538604	0.0399003797	0.06382895	-0.0153059023	0.0036146758	-0.0018894588	0.0435028999	-0.0292942548	-0.0894662609	0.0788830156	0.045743510599999995	-0.0443542	0.011330400000000004	0.0001283779641600001	0.0019672950576399995	0.0329072	-0.08407579999999999	0.00108288381184	0.007068740145639999	-0.243043	-0.050707999999999996	0.05906989984899999	0.0025713012640000005	0.00159333	0.0006028409999999997	3.6341727128099975e-07	2.5387004889e-06	-0.000933321	0.000373999	1.3987525200099996e-07	8.710880890410002e-07	0.00121186	-0.00040072	1.4686046596e-06	1.6057651840000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.2687424663504	2.6494470348441155	7.019569590444275	1010565.2445798777	776.5904363528715	1.8827440493479344	3.5447251553550565	603092.7058347433	795.8336978858378	1.9111879148639448	3.652639245921992	633351.2746906469	0.975637	36.764091	0.26107595	0.0195575264	-0.0737481884	0.0523562932	0.0383982892	0.0028294008	-0.035974948300000004	0.0170202149	-0.0600703992	0.0331128559	0.0216924828	-0.0250439179	0.0014436294	-0.0739699527	0.048757545	-0.0188315653	0.0932175432	0.1021922759	0.1544486659	0.0151270459	0.0306594858	0.1116362175	0.054306466	0.018638468999999998	0.0326438326	-0.05566689440000002	-0.0326066784	0.0352708956	0.11064334349999999	0.051305112199999996	0.0403340005	-0.17769737149999998	0.0130817076	0.035485080499999995	0.0042969773	-0.0444212604	-0.012201688700000001	0.0891471012	0.013097413	-0.0065602399	0.0171600175	0.0045692360999999996	-0.0666651812	-0.035628746600000004	0.0552871	-0.0060002195	-0.06280602769999999	-0.029806331000000002	0.0226927279	-0.22957362420000002	0.0899086012	-0.0029651107	0.14157781279999998	-0.0703175695	-0.1112091998	-0.010564407900000001	0.0121836257	0.020586121699999998	-0.0072118101	-0.0460427396	-0.0098296254	0.0684447274	-0.0432436893	0.041485477400000005	-0.09016326960000001	0.0035469914000000008	-0.053839417	-0.2004885974	-0.0484288682	-0.12340914089999999	-0.1637455027	0.0784772953	-0.07949460059999999	0.0960376442	-0.063815655	-0.2213043424	-0.044208388700000004	0.0642225051	0.1038955015	-0.0269906228	-0.1079111173	-0.1407030163	0.0535812258	0.011912134599999999	-0.0193412344	0.0159866906	0.0414572652	-0.031072162200000007	-0.0874355596	0.0824766555	0.0389464699	-0.0402696	0.004084600000000001	1.6683957160000005e-05	0.0016216406841599994	0.12717	0.0942628	0.016172208900000002	0.008885475463840001	-0.152698	0.09034499999999998	0.023316679204	0.008162219024999997	0.000489773	-0.001103557	1.217838052249e-06	2.3987759152899997e-07	-0.0007819469999999999	0.00015137400000000023	2.2914087876000072e-08	6.114411108089997e-07	0.00101912	-0.00019273999999999984	1.0386055744000003e-06	3.714870759999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.3281548466	-2.9405876197504317	8.647055549429506	1004661.7299981895	775.1409673477931	-1.4494690050784131	2.1009603966830044	600843.5192608724	794.8107412501104	-1.0229566357273825	1.0464402785786848	631724.1144065497	0.996042	37.533016	0.21207555	-0.0268536323	0.0329611105	-0.1321990991	-0.0452427679	-0.0075178284	0.0127019559	-0.0357625928	0.0061430259	-0.1409457076	-0.013633985800000002	0.009093191899999999	0.017631714399999998	-0.0379774908	0.0628288531	0.0020030965	0.0485070365	0.09596495740000001	0.0427555259	-0.0214380476	0.0478742672	0.1006030575	-0.0633967156	0.0147086422	0.0188620455	-0.0542219372	-0.0355022625	0.0049514931	0.0446692432	0.12371871970000001	-0.0157882394	0.0173666879	-0.023803426699999998	-0.040358191	-0.0059648786	0.0122867778	0.09420775990000001	-0.065292982	-0.0876904335	-0.024631706	-0.040398470299999996	-0.026781722200000004	0.023932880099999998	-0.1270125965	0.1392200061	-0.0537259094	0.0057865177	-0.0181311353	0.0207871468	-0.0260428774	-0.0162526833	0.0343841182	0.0326487844	0.0796016033	-0.13128042439999998	-0.0023980094	-0.0178451564	-0.1392755958	0.0389951574	-0.028417920299999996	-0.0763918197	-0.0017347004000000002	0.012965909099999999	-0.24167803899999998	0.0661367757	0.1527319476	-3.32286e-05	0.024588702599999998	0.0443029914	0.048867327800000006	-0.0006176862000000001	-0.08861113699999999	-0.0256479196	-0.07186787139999999	-0.115396422	0.0167016112	-0.022267535699999997	-0.0788426566	-0.11694152640000001	-0.0205841778	0.0388407604	-0.0790422642	-0.0874136475	0.0270326149	0.1113581366	-0.0754506368	-0.0668968446	-0.0328404987	-0.08529713800000001	0.08584170029999999	0.0319575609	-0.0343399	0.005929699999999996	3.5161342089999954e-05	0.00117922873201	0.03329	-0.09387999999999999	0.0011082241000000001	0.0088134544	-0.220958	-0.06825999999999999	0.048822437763999985	0.0046594275999999974	0.00117715	0.0006873770000000001	4.7248714012900007e-07	1.3856821225000002e-06	-0.0007819469999999999	0.0	0.0	6.114411108089997e-07	0.00121186	0.00019273999999999984	1.4686046596e-06	3.714870759999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
