csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	a_comp_cor_171	a_comp_cor_172	a_comp_cor_173	a_comp_cor_174	a_comp_cor_175	a_comp_cor_176	a_comp_cor_177	a_comp_cor_178	a_comp_cor_179	a_comp_cor_180	a_comp_cor_181	a_comp_cor_182	a_comp_cor_183	a_comp_cor_184	a_comp_cor_185	a_comp_cor_186	a_comp_cor_187	a_comp_cor_188	a_comp_cor_189	a_comp_cor_190	a_comp_cor_191	a_comp_cor_192	a_comp_cor_193	a_comp_cor_194	a_comp_cor_195	a_comp_cor_196	a_comp_cor_197	a_comp_cor_198	a_comp_cor_199	a_comp_cor_200	a_comp_cor_201	a_comp_cor_202	a_comp_cor_203	a_comp_cor_204	a_comp_cor_205	a_comp_cor_206	a_comp_cor_207	a_comp_cor_208	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
708.1558069388803	n/a	501484.6469012568	n/a	629.7016799909303	n/a	n/a	396524.2057834	572.2587143358221	n/a	n/a	327480.0361332881	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	n/a	n/a	0.0	0.0	n/a	0.0	n/a	0.00221774	n/a	4.918370707600002e-06	n/a	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0
692.3215781001776	-15.834228838702755	479309.1675031203	250.722802916406	629.7898030819198	0.0881230909894839	0.007765679165540858	396635.1960659633	569.7484579110734	-2.510256424748718	6.3013873179922175	324613.3052920461	1.047795	21.859888	0.05338672418	-0.028304302400000002	-0.11091147970000001	0.035840259900000004	-0.1072501142	0.08696789099999999	-0.038361156800000004	-0.0593038024	0.08123836570000001	-0.06853957179999999	0.044364815499999995	-0.0091824501	0.046224225300000005	-0.038000925899999996	0.0476020816	-0.0498365678	0.1052841248	-0.10420775089999999	0.0899611712	-0.038969986	0.0329863337	-0.032065157000000004	0.0187968398	0.0031754724	-0.0373719514	0.1290648697	-0.09692431550000001	0.0077124983	0.0313112886	-0.05746026360000001	0.034088316699999996	-0.046926677699999995	0.005143449699999999	-0.0446872179	0.0349194337	-0.01243115	0.0096393461	-0.10120278939999999	0.0428813588	-0.0079908619	0.057328500899999996	-0.08261030330000001	0.0465577796	-0.0090733516	0.06263624059999999	-0.0809544442	-0.026636255	0.0451324287	-0.023511849300000002	0.051482608799999996	-0.0365721354	0.0796682043	-0.1188209367	0.1872491276	0.0193539233	-0.0495949458	-0.0296913009	0.0087687187	-0.039343723500000004	0.0443280229	0.0421423826	-0.0806787657	0.025671925099999996	0.059726625199999994	-0.036519701099999996	0.0567314008	0.005900815	-0.063398204	-0.041105087900000004	0.1332760654	-0.0593456283	-0.035332382200000005	0.0521593537	0.0187632669	0.0493691646	-0.077424035	-0.0219749151	0.040704715499999995	0.0767315932	-0.0752943493	-0.05616233650000002	0.0231387746	0.0702560417	-0.0047281613	-0.006773490500000001	-0.0161244817	0.0103403125	0.0494163846	-0.09637463710000001	-0.0048195095	-0.06547486400000001	0.024842354	0.030874801299999997	-0.055089106299999996	-0.0368730274	0.0116171044	0.0222411921	0.0330260842	0.0656964447	0.0038504304	0.1105162383	-0.0107100277	-0.0030985932000000002	0.051969234	-0.021290891699999998	0.15019642449999998	-0.1022949123	-0.1509954799	-0.0554026984	-0.0472959256	0.0264036525	-0.1625298945	0.0294184413	0.042707924800000005	-0.0036059519	0.0634577538	0.10746705179999999	-0.11504123960000001	0.14734122759999999	-0.0483978805	-0.08661729480000001	-0.0531512101	0.0592216167	-0.0809744261	0.1099058398	-0.048995165300000004	-0.0643380878	0.0202466071	-0.0973638485	0.0675064017	-0.0540144702	0.0558267425	-0.0998453184	0.0082736813	-0.0230349565	0.1112073879	-0.012758098700000001	0.0415549584	-0.0953093702	0.0362309942	0.0108461827	-0.023977408999999998	0.0071002575	-0.0600573439	0.0329926625	-0.0317757389	0.09917979689999999	-0.0094680312	0.0845491993	-0.023168568599999998	0.09625087339999999	-0.0567091193	0.12248521960000001	-0.037729899	0.1691212554	-0.1120071674	0.013098371599999999	-0.0173389743	0.037178677599999994	-0.011477853400000002	0.053212698200000005	-0.1204199256	0.014826271399999999	-0.0354833871	0.1062004571	-0.0179575398	0.0731797199	0.0125863827	-0.016777510500000002	0.04761650940000002	0.1019108935	-0.013450561299999999	-0.0009052355000000001	-0.0007426764	0.0770810518	-0.0189115071	0.0640948157	0.0974421525	-0.0630120945	0.040581643	0.051018406100000004	-0.0682474871	-0.1307148625	0.0911365617	-0.1066896968	-0.1073167235	0.0006075682	0.017161576499999998	0.09298714609999999	-0.0159232379	-0.0082276225	-0.0168896222	0.1238832226	0.0464758475	0.0429111033	-0.053050776200000004	-0.0914708451	0.0553787632	0.0054235941	-0.06715500469999999	-0.0218169643	-0.0087752847	0.0729438669	0.046670464	-0.047092632999999995	-0.0257005344	-0.0219129206	0.0379586809	0.0009343359	0.0740508329	-0.1134337003	0.07836377110000001	0.0572318958	0.0518101168	-0.1006487584	-0.0277524704	0.0817849534	0.0817815676	0.0817759247	0.0817680248	0.0817578682	0.0817454551	0.081730786	0.08171386110000001	0.0	-2.95408e-06	-2.95408e-06	8.726588646399999e-12	8.726588646399999e-12	0.0209784	0.0209784	0.0004400932665600001	0.0004400932665600001	-1.01801e-05	-0.0022279201	1.0363443601e-10	4.96362797198401e-06	0.000215255	0.000215255	4.6334715025e-08	4.6334715025e-08	-0.000388294	-0.000388294	1.5077223043600005e-07	1.5077223043600005e-07	0.0	0.0	0.0	0.0
689.8224764805942	-2.499101619583371	475855.04905782	6.245508905004227	629.5510710629297	-0.2387320189900493	0.056992976891065236	396334.55107648205	569.7845596113735	0.036101700300150696	0.001303332764561901	324654.4443715269	1.053359	21.975954	0.04529782438	-0.0943370109	-0.0252421335	0.0479493518	-0.050021269199999996	0.031109497000000007	0.0412761175	-0.0425072859	-0.045273645099999996	-0.0769041331	0.0696003186	0.0536959346	-0.0651324469	-0.07169953309999999	-0.0653544595	0.0626558708	0.0235791321	-0.0343653434	-0.10854103220000001	0.0058348922	-0.0166395157	0.012792152900000001	-0.0212895139	0.0156140519	0.0601892925	0.06941717110000001	0.0249131875	0.055418293	0.0428801579	0.0220720595	-0.015312219299999999	-0.0199064856	0.0682963857	0.10955769539999999	-0.0392946625	-0.0215848794	-0.057832845599999995	0.0414444646	0.0149878912	-0.029383659500000006	0.0204894625	0.0423654124	-0.0170182717	-0.004842014	-0.0168399193	0.014294005700000001	-0.051589031900000006	-0.025453371800000003	-0.039231556800000005	0.0177963748	0.0109813397	0.13261378070000002	-0.1437599657	-0.13415151349999999	-0.1052671108	0.0825739103	-0.0086761123	-0.0952943784	0.012741473100000001	-0.0197751351	0.0186673426	-0.05522817730000002	-0.040102252799999995	0.0658801476	0.0153260568	-0.0559823593	0.0043267479	0.17383655350000002	0.09651634640000001	0.0367863619	-0.07654522679999999	0.066007188	-0.0667476081	0.0215287476	-0.054705925499999995	-0.0248965086	0.0256997116	-0.11154387119999999	-0.0309141287	0.0380467364	-0.0225956777	0.0940234403	-0.1006462297	-0.1100471147	0.06527911980000001	-0.0886135205	0.0943967466	0.038008708700000005	-0.0054554011999999995	-0.0492534741	-0.0339768601	-0.025456934900000002	-0.0401374841	-0.016823811799999998	-0.11271423779999999	0.1191981124	-0.0191756414	0.08303779389999999	-0.024906997400000002	0.039825976	-0.0024823693	0.029081597400000006	-0.0145691526	0.0131439756	-0.1282338083	0.0894390125	-0.027741509100000002	0.0301522242	-0.0993135045	-0.0275940859	-0.037103014100000005	0.0681639263	0.0976924419	-0.0064373779	0.024251807900000002	-0.0355261969	0.0451300244	-0.009480050799999999	-0.0530831116	-0.0903940142	0.0810362896	-0.0402947972	-0.0407888684	-0.0540577725	0.091900632	0.0786913691	0.0158994574	0.060906279199999996	-0.035748294300000004	-0.1149179125	-0.0145685459	0.0175682877	0.061304077199999994	0.024784199500000003	-0.048635633600000006	-0.0381659222	-0.0702592025	0.0300515987	-0.0770589052	-0.0704615102	0.08614729039999999	0.027443645699999998	0.0970537945	0.0649140258	0.027349036299999997	0.21319379089999999	0.031574704	-0.00025584880000000004	-0.0070552725	-0.0117216663	-0.014612893500000003	0.0201470534	0.0630845383	-0.0053517022	-0.045231553099999995	-0.0497040611	0.050936045199999995	0.076728644	0.08523973050000001	0.0282185356	-0.0075830546	0.07498481679999999	-0.1121965737	-0.019823653	0.0049093205	0.120951621	-0.0020912114	-0.0640616322	-0.003105514	-0.0704843191	-0.0022346446	-0.0431642145	0.0419399768	0.0945549902	-0.0545328539	-0.0343149097	-0.058176210599999986	-0.0858256222	-0.0450586896	0.027258812200000003	-0.0101755448	0.08882359570000001	-0.028949508500000002	-0.0662455716	0.0479815987	-0.0598894675	0.1333488464	0.0059407001	0.0773447587	-0.0019204746	0.0442877514	0.1271218147	0.0159405989	-0.1248008877	-0.0816196754	0.0010215614	-0.0467670542	0.0408852143	-0.0444925563	-0.009237039300000001	0.0307973585	0.0085427684	0.0457172708	0.0038403834000000003	0.0200163624	-0.0377019605	-0.0335154265	-0.0764809999	-0.0891264256	-0.0201539048	0.057884301	-0.0149263547	0.0048210294	-0.19777761789999998	0.0549030505	0.054248770999999994	0.0817759247	0.0817454551	0.08169468099999999	0.0816236149	0.0815322745	0.0814206823	0.0812888663	0.0811368591	0.0	3.8004e-06	6.75448e-06	4.56230000704e-11	1.444304016e-11	0.013367	-0.007611400000000002	0.00017867668899999994	5.793340996000004e-05	-0.00860469	-0.0085945099	7.40406899961e-05	7.386560042119803e-05	0.000348051	0.000132796	1.21139498601e-07	1.7634777616e-08	-0.0	0.000388294	0.0	1.5077223043600005e-07	6.06132e-05	6.06132e-05	3.67396001424e-09	3.67396001424e-09
686.7496680544288	-3.0728084261654662	471625.1065728681	9.442151623913489	629.7518753942663	0.2008043313365988	0.04032237948353856	396587.4245625956	570.0837720368904	0.29921242551688465	0.08952807558369724	324995.5071398093	1.12399	23.449511	0.05688290882	-0.0731846041	0.029463743599999998	0.0397299083	0.0401684721	-0.053807888600000006	0.0190755282	-0.0195728587	-0.0778300552	-0.0176518805	0.0821153271	0.0524100063	0.022204520800000002	0.0014808132000000002	0.061805131799999996	0.0158964294	0.0327688369	0.0045130606	0.0063516709	0.0205266855	-0.0029071069	0.0921143936	0.0702931602	0.0575777718	0.0282351496	-0.018095228600000002	-0.0891584679	0.0099713123	-0.0313308784	-0.0594447076	0.0497316151	0.026150746000000002	-0.038503640299999996	-0.0376404805	-0.0418418365	0.046844183899999996	0.057031941399999994	-0.019127063	0.0742159976	0.054545973899999996	0.0458837435	-0.028858445099999998	0.0225483617	-0.1244381985	-0.024948929300000002	0.051953724400000005	-0.0156174252	0.0885027647	-0.0551315759	0.0980012524	-0.034992208500000004	-0.038950919300000005	-0.0593006321	0.0316707415	-0.0839078044	-0.0645812524	0.08769671820000001	0.014958644699999999	-0.015169355800000001	0.06322065980000001	0.051596477599999996	0.0546141739	-0.065597667	0.0156360309	0.0573792155	0.0087753029	-0.0131035392	-0.1072097159	-0.0177004959	0.0474423316	0.1281123954	0.068997089	-0.014273993300000001	-0.087559254	0.012829653100000001	0.0009483352000000001	0.0574451859	0.0229348589	0.0535388133	0.0336966133	-0.0311196201	-0.0198254767	0.1115833509	0.0950045548	0.07316877769999999	-0.0856734278	-0.0023569182	-0.0697426622	0.0241225493	0.0012462396	-0.061680602	-0.0868238058	-0.10654301990000001	0.06522345110000001	-0.0317893256	-0.0488647862	0.0149877194	0.0633032532	-0.059337093499999986	0.0413454214	-0.042599062800000004	0.024082071400000002	0.0787502825	-0.0269672621	-0.0326485271	-0.028314985499999997	0.030800756800000002	-0.09140839560000001	0.0083742223	-0.0472036637	0.0025063779	0.0493685258	-0.0134871407	-0.0002605013	0.0511128453	0.0665093741	-0.0202792464	0.0024608732	-0.0816476967	0.070434275	0.0453310172	-0.0155091229	-0.0662840893	0.0007146822	0.0678304043	-0.0489329721	-0.0124728427	-0.0420745515	-0.0171434073	0.018081526599999998	-0.1104889976	0.0774593844	0.0040799881	-0.037738997	-0.044699908600000005	0.07203047679999999	0.1073764908	0.005550324200000001	0.0074609742000000005	-0.0046040837	0.051461602099999997	-0.0332067459	-0.131793052	0.0003017337	0.008918575	-0.0081067022	-0.023131053	-0.0140324074	-0.0825123234	-0.035242683399999995	-0.0324866144	0.0656155491	0.0805416526	-0.0416225137	0.0436247985	-0.0680169328	-0.029238322799999997	0.0228791132	0.0533229486	0.007382373	-0.0309957459	0.0351714267	-0.026121725	0.0816162129	-0.144295698	-0.037392175699999995	-0.0759867697	-0.0130456627	-0.08416585480000001	-0.0340154627	-0.0042601313	-0.072537546	0.12144875349999999	-0.0562640282	0.025936872200000002	0.0493162459	0.0941483742	-0.0366989903	0.040833852000000004	-0.0449970829	0.0158672197	0.0062189902	-0.0803682214	0.1255208133	0.026277044300000003	0.024981874700000004	-0.1486219741	-0.0057969074	-0.07766071719999999	-0.0018162720999999999	-0.042912274400000006	0.0155860627	-0.0073858414	-0.0364119571	0.0450193977	0.022072394900000004	0.060071552	-0.038286739300000004	0.028518674900000002	0.038656257799999996	0.0325122584	-0.051423093499999996	0.044091788099999994	0.035406962400000005	0.0371039644	-0.0509226493	-0.0482954416	-0.0831909272	0.1502591562	-0.0361524631	0.1228741498	-0.0840765701	0.0513165179	-0.007176486899999998	-0.0117385749	-0.0014186185000000001	0.0817578682	0.08167324620000001	0.0815322745	0.0813350502	0.08108170940000001	0.0807724271	0.0804074164	0.0799869293	0.0	5.57922e-06	1.7788200000000004e-06	3.1642005924000016e-12	3.112769580840001e-11	0.034914999999999995	0.021548	0.0012190572249999995	0.0004643163039999999	-0.0192573	-0.010652609999999998	0.00037084360328999987	0.00011347809981209995	-1.44183e-05	-0.0003624693	2.0788737488999998e-10	1.3138399344248994e-07	7.05279e-05	7.05279e-05	4.974184678410001e-09	4.974184678410001e-09	0.0	-6.06132e-05	3.67396001424e-09	0.0
687.016923759644	0.26725570521523423	471992.25353216456	0.07142561197009217	629.0147219896718	-0.7371534045945509	0.5433951419053377	395659.52047974407	570.0624413805042	-0.02133065638622611	0.00045499690186724873	324971.18707270076	1.027369	21.433744	0.001976132569999997	-0.0165111332	0.0684793233	0.0167863582	0.0916028391	-0.0117322728	0.016818716799999998	0.0541701923	-0.0757979837	0.0129097124	0.0123183016	-0.0436221876	-0.08708520230000001	0.012480741200000001	0.0797983102	0.09534164490000001	0.034088140600000004	-0.0073482703	0.0359597211	0.1103496406	0.0888626138	0.0248355488	-0.0822075337	-0.0159221959	0.0612286097	0.0112546247	0.0563464366	0.0348019494	-0.0424723813	-0.034269086000000004	-0.017286516499999998	0.0229169354	0.1184951408	0.1174693755	0.1034934071	-0.0048654557	-0.0199994413	0.057185225	-0.008614433000000001	0.0309089741	0.0592428965	-0.0354118557	0.0974054333	0.0062086927	0.014202581799999999	0.08952066289999999	-0.0015873346	0.0603049397	0.1436405514	0.0171361341	-0.0018244537	-0.0121235179	0.0618270595	0.050710085999999994	0.05094530110000002	-0.0708003059	0.07248141030000001	0.0274045348	0.09155194189999999	0.12871563630000002	-0.0051287051	-0.073842303	0.0105318297	0.0150935941	-0.0365878685	-0.1098972561	-0.0192172133	0.0278538052	-0.0708968551	-0.0793145966	0.017529408700000002	-0.049470566900000006	-0.0479611604	0.0122985141	-0.0051161601	-0.0093134128	0.1175774063	-0.0552158883	0.0008949864999999998	0.0884157107	0.006319614	-0.0251239328	0.07315192429999999	0.0185875123	-0.0153075539	0.0166524914	-0.012950291200000002	-0.0190184356	-0.08189835349999999	-0.0081253334	-0.024324995699999998	0.017202510900000002	-0.054396854	0.0046048534	0.1257431566	-0.0983110775	-0.0061088077	0.0157495751	-0.0222925591	0.0560309626	-0.09363186789999996	-0.060875121500000004	-0.054549387000000005	-0.050023896	-0.0496198955	-0.0782575462	-0.0408548295	0.0240878396	-0.0381674869	0.09846315130000001	-0.05745382950000001	-0.0171286064	-0.0962541961	-0.0139774876	-0.0350650223	-0.0196570099	-0.0713628575	0.0691444299	-0.043022143799999996	0.021175114300000002	-0.0473458026	0.04356322309999999	-0.0707439475	-0.0032318845	-0.0240202537	-0.0205100064	-0.1058479295	-0.0081242063	0.0789447199	-0.0051782523	-0.0316856359	0.0594725824	-0.0029967779	0.11796470419999999	-0.0152055369	-0.0609554116	-0.0175288792	0.0010368113	-0.0868644695	0.05736469280000001	0.0610686766	-0.0814989896	0.0199998433	0.016900851499999998	0.0382908586	0.0210545777	0.0972802108	0.0391966023	0.0013926176	-0.05172257139999999	0.1245983034	0.0905093522	-0.0177921825	-0.0141123303	-0.0194337092	-0.021661091099999998	-0.0296194303	0.0887547977	0.0557497088	0.0401888137	-0.0235326377	0.021600669500000003	0.1356514725	-0.049025710199999996	0.0019696992	0.1335925243	-0.0016252557999999998	0.0025334768	0.10265524640000001	0.03938814	-0.0177086356	0.0644271998	0.07241472730000001	0.0074214923	-0.0289355221	-0.0002048127	0.031833596400000004	0.0370361815	0.0682787832	-0.1052578531	0.0616582036	-0.057305395700000004	0.07728676179999999	-0.0097798624	0.0072393175	0.0004079256	-0.0134884577	-0.011398343600000001	-0.0179693861	-0.0286070404	0.00449859	-0.0363271954	0.0367024765	0.0021452695	-0.042922194299999994	0.09093595900000001	-0.041454571	-0.059482634699999995	-0.0182941743	0.0287593475	-0.0322761695	0.1026944677	-0.093511354	0.1569896237	-0.0082933735	0.0207674763	0.0064047631	0.1342618771	-0.049474692599999995	-0.0034207392	0.0625560779	0.067851327	0.0644592531	-0.025969609100000002	-0.0886742224	0.0718501551	0.081730786	0.0815649727	0.0812888663	0.08090284019999999	0.0804074164	0.07980326480000001	0.07909120230000001	0.0782721918	0.0	6.40679e-06	8.275699999999991e-07	6.848721048999985e-13	4.1046958104099993e-11	0.034914999999999995	0.0	0.0012190572249999995	0.0	-0.0192576	-3.000000000016878e-07	0.00037085515776	9.000000000101268e-14	-1.44183e-05	0.0	2.0788737488999998e-10	0.0	0.000110028	3.9500099999999985e-05	1.2106160784e-08	1.5602579000099993e-09	0.0	0.0	0.0	0.0
