csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
789.801357952637	n/a	n/a	623786.1850238296	636.5719019952493	n/a	n/a	405223.7864098493	578.2215042732096	n/a	334340.10800397326	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0257053	n/a	0.0006607624480900001	n/a	-0.024412	n/a	0.000595945744	n/a	-0.0531661	n/a	n/a	0.0028266341892099994	0.00112683	n/a	n/a	1.2697458489000002e-06	-0.0	n/a	0.0	n/a	0.000271407	n/a	7.366175964899999e-08	n/a
782.3620722591272	-7.43928569350976	55.342971629659	612090.4121095957	634.7196213209972	-1.8522806742520288	3.4309436962075504	402868.99768987007	574.7014029503825	-3.5201013228270317	330281.702553138	12.391113322968614	1.23346	28.253365	0.23317115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-0.0257053	0.0	0.0006607624480900001	0.0340176	0.05842959999999999	0.00115719710976	0.00341401815616	0.014415	0.06758109999999999	0.004567205077209999	0.000207792225	-0.000230866	-0.001357696	1.843338428416e-06	5.329910995599999e-08	-0.0	0.0	0.0	0.0	0.0	-0.000271407	0.0	7.366175964899999e-08
771.5978807293417	-10.764191529785538	115.86781928990663	595363.2895460114	634.7283254173309	0.008704096333644884	7.576129298537031e-05	402880.04708708904	571.7957489333996	-2.905654016982908	326950.3784983074	8.442825266408907	1.105777	25.328669	0.09925514150000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.0190371	-0.0190371	0.00036241117640999987	0.00036241117640999987	-0.0048338	-0.0388514	2.336562244e-05	0.0015094312819600002	0.00836703	-0.006047970000000002	3.657794112090002e-05	7.00071910209e-05	3.534430000000001e-06	0.00023440042999999997	5.4943561584184894e-08	1.2492195424900007e-11	0.000471973	0.000471973	2.2275851272900004e-07	2.2275851272900004e-07	0.0	0.0	0.0	0.0
770.7487143415854	-0.8491663877563269	0.7210835540951286	594053.5806592067	634.1813475375005	-0.5469778798303649	0.29918480102372125	402185.98156448005	569.3847468063694	-2.4110021270302013	324198.98989575345	5.812931256544156	1.4495209999999998	33.2024	0.1092288485	-0.0073946049	0.1437013692	0.09139153800000001	-0.1093831351	0.2216592857	-0.0838522417	0.12198551449999999	-0.11514050869999999	0.012636989	-0.0783826122	0.0227408671	-0.11985433029999999	0.10920167880000001	-0.1189265741	0.09666213720000001	-0.1323238723	0.0596815671	-0.07093283709999999	0.023950021000000002	-0.058744824699999997	0.0335393604	-0.0628120764	0.037869909	-0.017437627	0.1535906229	-0.1054791142	0.115220738	-0.1348309807	0.0561867872	-0.024019245499999998	0.0820012437	-0.0635105341	0.0364380132	-0.040438991	0.1560443695	-0.07685184070000001	0.0724389265	-0.1205178968	0.1115037957	-0.045889261900000006	0.024374095699999997	-0.0789135693	-0.08264395	0.1687359016	-0.0763416979	-0.0309920538	-0.0390220102	-0.09554305869999999	0.0724861242	-0.02164365	-0.0207978391	0.0499977699	0.1056002434	-0.1200770127	0.0413007794	0.0752914839	-0.002156379	-0.021056550299999997	-0.0596524763	0.1096934375	0.0805235896	-0.11114021710000001	-0.06676947280000001	0.078826635	0.0134819473	-0.011885773999999998	-0.0348462398	-0.045546808200000004	0.0695493037	0.0191255951	-0.0358257874	0.08390496480000001	-0.1632819075	0.0371276642	0.0929603753	-0.060208390999999986	0.0911025	-0.041684866800000005	0.1977750923	-0.1811597954	0.14659152890000002	-0.058921135599999994	0.003969697	-0.09084353960000001	0.05840793320000001	-0.0213178105	0.0595583863	-0.0061281512	0.2575455558	-0.0044228748	0.1003586224	0.1465915092	-0.1248301786	0.013872625	-0.056608374800000014	0.0021984203	-0.0425129597	0.08628228939999999	-0.10610317789999996	0.0535493769	-0.0655189354	0.0830192149	-0.0371020521	0.0011462334	-0.0597927239	0.0062420536	-0.120152282	0.0029293894	-0.0216366716	0.0248877551	-0.1976131982	0.0398539432	-0.0839262201	0.0494693487	-0.059932369699999995	0.00038934559999999997	-0.051483719299999994	0.021557407200000003	-0.0622960221	0.0349371079	-0.0943063323	0.1013185925	-0.0405240501	0.0369815957	-0.0409289318	-0.0134341538	0.1507017048	-0.12078589039999996	-0.0389984217	0.021079493799999998	-0.0038045123	-0.0070355211	-0.0130502218	0.1231078374	-0.0985911025	-0.061482595599999995	0.1052000106	-0.1329554521	-0.0547882894	0.039192918	0.0834442593	-0.1456051528	-0.0610156225	0.0477253133	0.0660182666	-0.0150737634	-0.0186542651	-0.0002038218	0.0096663398	0.012725934599999999	0.1445634701	-0.057853084699999995	-0.0333452381	0.1191875331	0.0053070686	0.018085901799999998	0.0968976817	0.09688977689999999	0.0968766029	0.0	0.0	0.0	-0.0100307	0.009006399999999998	0.00010061494249	8.111524095999996e-05	-0.007534489999999999	-0.0027006899999999986	5.676853956009998e-05	7.293726476099992e-06	0.0035354	-0.00483163	2.33446484569e-05	1.249905316e-05	0.00120397	0.0012004355699999998	1.4410455577212247e-06	1.4495437608999996e-06	-2.64698e-23	-0.000471973	7.0065031204e-46	2.2275851272900004e-07	0.000181394	0.000181394	3.2903783236000004e-08	3.2903783236000004e-08
770.691716625299	-0.05699771628633244	0.0032487396618572453	593965.7220748502	633.8730756039247	-0.3082719335758384	0.0950315850305861	401795.0759755788	567.6058427060268	-1.7789041003426291	322176.3926740189	3.164499798215819	1.462559	33.501038	0.31292623	-0.026132320299999998	0.17341980829999998	-0.0276739396	0.0474957546	0.10154404269999999	-0.06464211639999999	0.1540803443	0.025431567000000002	-0.1236053017	0.0707160479	0.046228526799999996	-0.054592687800000005	0.0655981388	-0.1424729941	0.035246577599999995	-0.16443278949999998	0.0161602009	-0.17577488989999998	-0.0051094148	0.1521195383	-0.20057677170000002	-0.1047043747	0.0209011917	0.060988079199999996	-0.12495377220000001	0.027125594399999998	0.026501475099999998	-0.0459862405	0.0238326242	0.0991279396	0.17027802579999998	0.0162453291	0.10883864759999999	0.0040606817	-0.0794792619	0.0168917336	-0.018900172	0.0473016603	0.08565449380000001	-0.0897550322	0.04899407980000002	0.0305886044	-0.0068814773	-0.0904796885	-0.1216579364	0.2385770911	0.00838157	-0.0855142291	0.0674272369	-0.0353157236	-0.056579285199999996	0.047690294400000006	-0.0222076698	-0.0208900489	0.10274305730000001	-0.0387845655	-0.0962325317	0.0786328011	0.018669513999999998	-0.0662704763	-0.0274342046	-0.0392411488	-0.02956262	-0.015241036699999997	0.0951575811	-0.022973265299999997	-0.0304463878	-0.0169703653	-0.049827070599999995	0.0949057221	-0.0360154622	0.15894434	-0.0638006455	-0.0660019372	-0.0761761442	-0.1558410291	0.037303492599999995	-0.045463485	0.1670087198	-0.053858878	0.0368764361	-0.1657418948	0.004428665300000001	-0.0448971517	0.0464588233	0.051651631600000004	-0.07679514559999999	0.11435481300000001	-0.0828330776	-0.0288955314	-0.032221628599999996	0.07483097679999999	-0.14883948449999998	-0.0248388652	-0.11639347539999999	-0.118070306	-0.0329684486	-0.1486548489	-0.0160556691	0.078663967	-0.0438907425	-0.010230614300000001	0.0616728851	-0.2091826343	0.012333426399999998	0.0825965068	0.0879372082	-0.2051002257	-0.0228449917	-0.0287348893	-0.1078493534	0.0912772248	-0.0079732544	-0.0180027425	-0.1441125832	0.04953737019999999	0.0069335756	-0.0567682084	0.10476308349999999	0.1315214251	-0.0240978003	-0.0025878585	-0.051914424199999996	-0.0518484824	-0.038755323700000004	0.0286241364	-0.044772958499999994	-0.1142075406	-0.06634094019999999	-0.11179058689999999	-0.1124145131	-0.1257291451	-0.0116237904	-0.0702807686	-0.008945651899999999	-0.054729923300000004	-0.08477914869999999	-0.0891925304	0.0455721279	-0.046695882	-0.017314740500000002	-0.0103611951	0.0316735597	0.045223355199999996	-0.0014311697	-0.13491376970000002	-0.0192694978	0.0535989197	0.0484971079	-0.012407328200000001	-0.046163013499999996	0.0346142541	-0.0573873695	0.0117467268	-0.1117506457	-0.0197480311	0.0968766029	0.0968054732	0.0966869624	0.0	0.0	0.0	-0.00658791	0.0034427900000000003	4.34005581681e-05	1.1852802984100003e-05	0.08133439999999999	0.08886888999999999	0.006615284623359998	0.0078976796098321	0.107449	0.1039136	0.010798036264960002	0.011545287601	-0.000252752	-0.0014567220000000001	2.122038985284e-06	6.388357350400001e-08	0.000411972	0.000411972	1.69720928784e-07	1.69720928784e-07	0.000646719	0.0004653250000000001	4.1824546496100005e-07	2.1652735562500005e-07
766.0152092393054	-4.676507385993659	21.869721331253253	586779.3007859368	632.8857505896299	-0.9873250142948108	0.9748106838522486	400544.3732993992	566.2931145547378	-1.3127281512889797	320687.89159210544	1.7232551991865817	1.243453	28.482244	0.18267812	-0.05013255269999999	-0.0413634652	0.0386713077	-0.0522863384	-0.0410152074	-0.0687574628	0.0412548553	0.0050457005	0.1127541615	-0.1167753071	0.029265950899999997	0.0127464469	0.18387045629999998	-0.0295988025	0.11446742619999999	0.07612439730000001	-0.046182240599999994	0.16612672720000002	-0.0623612541	-0.0276599096	-0.0907309247	0.0188075019	0.0253794089	-0.0517553616	0.038877982400000004	-0.0317684657	-0.0910624248	0.0331546094	0.0917086369	0.0989000081	0.0040207498999999996	-0.037433625899999996	0.08650590970000001	-0.0328714735	0.0882888976	0.07359934950000001	-0.0335569232	-0.0258048455	0.051459468	-0.1593390759	-0.0517676262	-0.0265605772	-0.0312772675	-0.09535659390000001	0.040843392799999996	-0.005239176	-0.0645818712	-0.0256831067	-0.06291062139999999	-0.0265331647	0.0790919308	-0.1312955944	-0.0059670619999999995	0.027010805899999997	0.0416777673	0.1626714438	0.0785318887	-0.0459991411	0.014558598600000004	0.1446987036	0.09150949970000001	0.0505308849	0.1346745148	-0.052933592	-0.0374573033	0.063264528	-0.0407878509	0.0483171566	0.0371466593	-0.0734668091	-0.0588038614	-0.0124987991	-0.028174374300000006	0.1250114078	0.056085418399999996	0.065383723	-0.1596372632	0.0494438256	-0.006229639499999999	-0.040727855	0.0731445879	0.1966271523	0.014526293700000003	0.048582083899999996	0.2746990468	0.0736615088	0.0353710671	0.045447932	0.06472537589999999	-0.100601461	0.0537442971	0.0786910399	-0.0347006845	0.0014569164	-0.1368801117	0.10229229810000001	-0.0418907552	0.17933548940000002	-0.1264913417	0.11027474150000001	0.013318936799999999	-0.08053511099999999	0.0590210583	0.0307849756	-0.0247830266	-0.012429565200000001	-0.055860197599999994	0.0048853609999999995	-0.0238132921	-0.0330049109	0.025278520899999997	0.055963695300000005	0.027378547599999997	-0.0163176933	-0.027724679900000004	0.1148223395	-0.0413216589	-0.0200782824	0.07892882450000001	-0.00587019	-0.023594858399999998	-0.05484481	0.0251919872	0.063968108	-0.07713598990000001	-0.1346723242	-0.0316934511	0.0084257628	0.0754962797	0.0417658343	-0.0235086644	0.0271789233	0.0213715787	0.0605974025	0.05872593650000001	0.0341814752	0.024927660299999998	0.0565992058	-0.0601381816	0.2173650557	0.11002819650000001	-0.0717601116	-0.039610699900000004	0.031372414	-0.1114149757	0.049479687800000005	0.08110190440000001	-0.11625318050000001	0.07717796269999999	-0.004343367	-0.0224014537	-0.027434019599999998	-0.00604567	-0.0709386208	-0.0428100092	0.06061282320000001	0.0968344498	0.096636939	0.0963080526	0.0	0.0	0.0	-0.00325574	0.00333217	1.05998429476e-05	1.11033569089e-05	0.0160982	-0.0652362	0.00025915204324000003	0.004255761790439999	0.0307231	-0.07672589999999999	0.00588686373081	0.00094390887361	0.00032763400000000004	0.000580386	3.3684790899600003e-07	1.0734403795600004e-07	0.000311185	-0.00010078699999999997	9.6836104225e-08	1.0158019368999994e-08	0.000713223	6.6504e-05	5.08687047729e-07	4.422782016e-09
763.6477830255373	-2.367426213768113	5.6047068776364215	583157.9365198179	632.496581760718	-0.3891688289119202	0.1514523773966754	400051.9259389926	566.2729394892108	-0.020175065527041625	320665.0419977514	0.00040703326902042335	1.290927	29.569691	0.16536770999999995	0.0043861646999999995	-0.0150957575	0.0914019984	0.0547967904	-0.1432562765	0.004345295900000001	-0.0019178009	-0.06660894690000001	0.0205693547	0.0352752435	0.0349678817	0.0764485212	0.17964552539999998	0.2073911327	-0.028636154	0.0556914171	0.08708877050000001	0.052172706	0.14081477779999999	0.0598084702	0.08584820619999999	0.1150517348	0.1523321893	-0.0462435724	0.0814550299	0.09813049619999999	0.0864283419	0.1269041708	-0.0448616645	-0.038913271400000005	-0.0636260726	-0.0580521998	0.0192425379	0.0385899295	0.0878407922	0.0439607241	0.0264469634	0.10125853619999999	0.0112532559	-0.036240293199999996	0.1516384388	0.0272551277	-0.0299394154	0.0424074093	-0.015963942	0.09577067869999999	0.11756136699999999	-0.023659882200000003	-0.0984447363	0.0234723526	-0.0748225845	0.0497527715	-0.07015236379999999	-0.0740578934	0.0748266804	0.026954209399999998	-0.12019995630000001	0.001151219	-0.0188099685	-0.0335973548	-0.073548038	-0.075323371	-0.0249955583	0.047378195	-0.0041824561	0.0142142632	0.0035950663	0.0234660511	-0.0523368624	0.1473735858	-0.0120066265	-0.0469013097	-0.0583843807	-0.0382132716	-0.012244088500000002	0.12594500460000002	-0.1740575954	0.1210640042	0.0268699121	0.0774725276	-0.056564790199999986	0.0600547092	0.24598062399999998	0.09152555429999999	0.0234942354	0.1011579349	-0.0043435237	0.1635082842	0.015037201100000001	-0.0358037756	0.0038058814000000002	-0.0055495369	-0.0495905507	0.0036048235	0.0014683316	-0.0775069701	0.0243736946	0.0977016008	-0.009542775600000001	-0.08765924509999999	-0.09135421	-0.0043225134	-0.1736961775	-0.0844081198	-0.0565080596	0.030186806899999998	-0.0398104392	0.0423437405	0.1207399105	-0.0154071976	-0.0175291071	-0.0666578475	-0.0660013973	0.0834570432	0.1649652932	0.079690318	0.037857462599999996	-0.06576607	-0.0277380558	-0.1015506339	-0.1305776678	-0.0083163456	-0.1372871382	-0.1288432904	-0.0485588971	0.09481383619999999	-0.0129830651	0.0421375432	0.0979793523	0.0024624613	-0.1108894566	0.1547106807	-0.0604261221	-0.11609767509999999	-0.0875041733	-0.048323432400000005	-0.0986983849	-0.07671570650000001	-0.0764072785	-0.0742714059	-0.0434646954	0.0280919479	0.0414637392	-0.1283541389	0.1068428759	-0.049377274699999994	-0.0102469242	0.0266318416	0.0953640836	0.023281890099999997	-0.0086923691	0.08729509630000001	-0.0375136063	0.0458845966	-0.0661745915	0.0662491597	0.0967712317	0.096384321	0.0957406153	0.0	0.0	0.0	-0.0115364	-0.008280659999999999	0.00013308852495999996	6.856933003559998e-05	0.0494337	0.033335500000000004	0.00244369069569	0.0011112555602499998	0.136405	0.1056819	0.01116866398761	0.018606324025000003	0.000471195	0.00014356099999999995	2.060976072099999e-08	2.22024728025e-07	0.00039434	8.315500000000001e-05	1.555040356e-07	6.914754025000002e-09	0.0008478999999999997	0.00013467699999999974	7.189344099999995e-07	1.8137894328999924e-08
764.9381691451216	1.290386119584355	1.6650963376159684	585130.4026150907	632.3441821609736	-0.15239959974439898	0.023225638002253014	399859.16471283045	567.0953820413049	0.8224425520941168	321597.17233257357	0.6764117514950839	1.172521	26.8575	0.14391420000000002	-0.0098943148	0.0003619328	-0.09355601529999999	-0.006201980300000001	-0.053010778499999994	-0.0328328726	-0.0070297036	0.06150464	-0.0150647601	0.0617644898	0.0508371804	-0.10227480859999999	0.0866699313	-0.0354501936	0.1580310524	-0.055312069500000005	0.0078246662	-0.0791368017	-0.1135725623	-0.0623041707	0.0202087161	0.0351428746	-0.0007401695	-0.09097142130000001	0.0301227853	-0.0364039386	0.0423137982	0.11024682109999999	-0.0595477633	-0.1453845126	-0.050155772599999995	0.09185541929999999	0.06981933559999999	0.0269027722	0.10272858630000001	-0.0955548861	0.1026736392	-0.0380995671	-0.0785938152	-0.00036341870000000003	0.002332336	0.0852859141	-0.0311384675	0.0348722624	-0.0199417783	0.0216925888	0.2469112311	0.0692038037	-0.17918625149999998	-0.0272614504	0.015266286	0.0015563242	-0.0653210975	0.11118623609999999	0.0191061962	0.0742706965	0.0209496783	-0.016048396399999998	0.0054485272999999996	-0.0458552424	-0.08547417550000001	0.0580532996	0.0169832139	0.057252719800000004	-0.027902279	-0.030076183399999998	-0.043977832599999996	0.0324078967	0.0183617564	0.0303793463	-0.014415171200000004	0.0327168725	0.0463710485	-0.0181424401	-0.1069413378	-0.023448203100000002	0.0231765359	-0.0389190545	-0.019372258700000002	-0.0115575465	0.21827266399999998	-0.0868158816	0.0204664875	-0.0621074842	-0.014396106499999999	-0.049560223099999995	0.0280268126	0.10125325789999999	-0.0667049007	-0.035300623999999996	0.0611618417	0.0291246517	0.0196841468	0.030774828599999998	-0.0647143659	-0.1481497213	-0.0873015393	0.1124907933	0.0027463528000000004	0.07472071450000001	-0.0068535984999999995	0.055049792	0.1124494281	0.0411636988	-0.0622157237	-0.0225923684	0.0221132436	0.0568796168	0.0717277028	0.007500075	-0.032709516200000004	-0.1541104617	0.0325819802	0.1460149419	0.034703037	0.017873345500000002	0.0458989031	0.0782577896	-0.043256553200000006	0.0919082519	0.0831299174	0.0229743352	-0.0777680197	-0.0077531588	-0.0206675492	-0.0242330485	0.0424668035	0.058838933899999994	0.0979091776	-0.0688248784	0.0511762117	0.1320679039	-0.1233758607	-0.0368121192	-0.0981827753	0.0908041485	-0.1068934117	0.1350715367	0.0426291608	0.09456833380000004	-0.1284317059	0.0476574141	0.069191837	0.0070659614	-0.0451259605	-0.04650292809999999	-0.0571702562	-0.044867264000000004	0.0318830061	-0.0237329981	0.0197184854	-0.0735815745	0.11488116820000001	-0.1424899016	-0.0385338659	-0.0049530118	0.0966869624	0.0960478391	0.09498576119999999	0.0	0.0	0.0	0.00205285	0.01358925	4.2141931225000015e-06	0.0001846677155625	0.0949613	0.04552760000000002	0.009017648497690002	0.002072762361760001	0.12363699999999997	-0.012768000000000015	0.0001630218240000004	0.015286107768999998	-0.000104396	-0.000575591	3.31304999281e-07	1.0898524816000002e-08	-0.000111276	-0.0005056160000000001	1.2382348176000003e-08	2.5564753945600014e-07	0.00120728	0.0003593800000000003	1.4575249984000004e-06	1.2915398440000018e-07
