csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
867.0165301330693	n/a	751717.6635239874	n/a	754.927021431142	n/a	569914.8076868958	n/a	743.8777486525398	n/a	n/a	553354.1049403711	n/a	n/a	n/a	-0.0169755584	0.0066655917	0.023123272900000002	-0.028620366499999998	0.0027743021000000002	-0.0285475371	0.0280484311	-0.0461787986	0.0569414662	-0.0096523215	0.0939389283	-0.1501044368	0.0125937629	-0.021853359300000003	0.0871490949	-0.1381595054	0.009046650500000001	-0.072868131	0.0486755654	-0.0442108388	0.0878957467	-0.1086315347	0.0092590754	-0.0296582546	0.07609662519999999	-0.1598456228	0.021579431099999997	-0.1480701131	0.1174399871	-0.0418208313	0.044602461399999994	-0.069005	0.0596617413	-0.084317017	0.0121823086	0.0170848658	-0.0271010005	-0.027466889700000004	-0.0228119428	0.1011175694	-0.0543388488	-0.0096317583	-0.10003848039999999	0.06363361669999999	-0.0837088504	-0.04198800900000002	-0.0321319063	0.071697019	-0.05920564480000001	-0.0128872237	-0.1116668472	0.0027987586	0.0292683195	-0.0731963341	-0.0662953557	-0.0381497897	0.0627710533	0.085857221	-0.0280807576	0.008878743100000001	-0.0494235748	0.04756908	-0.0065303742	0.044702603099999995	-0.0585960485	0.0456629012	-0.0498568534	-0.0286707105	-0.0035293407	0.0651503938	-0.0797359189	0.1222708272	-0.1112764172	0.005878189	-0.1062670046	0.0727034998	-0.059401365899999996	0.0470526375	-0.0584343604	0.0937854372	-0.0760622438	0.043283916	-8.06235e-05	0.0817865038	-0.0516207642	0.0254547138	-0.0458645232	0.1418575011	-0.0903621388	0.0217837038	-0.059421415400000004	0.1134249225	-0.0022372003	0.1030855376	-0.11066812039999999	0.017190277900000002	0.0236995583	-0.1072163984	0.1746635098	-0.06714934980000001	0.0667725904	0.050907010700000005	-0.021245136499999998	-0.0611885808	0.1263686036	0.0223127677	-0.0758482774	-0.0175347457	-0.0579711819	0.0769443553	0.030156901099999998	-0.043964064000000004	0.0266624488	0.057236691799999996	-0.014307305400000001	-0.03686378	-0.053466514900000005	-0.0047706056	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	1.3428399999999997e-05	n/a	n/a	1.8032192655999995e-10	-0.0250547	n/a	0.0006277379920900001	n/a	-0.0379436	n/a	0.0014397167809600002	n/a	-0.000287849	n/a	n/a	8.285704680100001e-08	-0.0	n/a	0.0	n/a	-0.00025	n/a	6.25e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.6000220715387	3.5834919384693653	757944.3984309636	12.841414473074927	755.6952953025564	0.768273871414408	571075.3793424178	0.5902447414980823	744.1471208267537	0.26937217421391324	0.07256136824073083	553754.9374347472	0.946041	25.249199	0.0310510284	-0.015194613400000001	-0.0625350519	0.0663382012	-0.0218565363	-0.0414274397	-0.00182518	0.0017009326999999999	0.021181101299999998	-0.007595114	-0.095961819	0.038118461	-0.09390725009999999	-0.0849068439	-0.0992962664	0.038510411800000005	-0.0055951132	-0.0416842355	0.0130469639	0.011270183000000001	-0.014747533799999999	0.07389327650000001	0.023752359100000002	-0.05766740450000001	0.0632859918	-0.0210390242	0.1046481872	-0.0525375713	0.058784520599999994	-0.0010035018	-0.0067974491	-0.019103845300000002	-0.1517697364	0.010054916	0.037219641	-0.008005838199999999	-0.0339157819	0.034311422599999995	-0.013419223899999999	-0.0260826311	0.15240858599999998	0.0530258425	0.0137774148	0.10870249539999999	-0.027764204700000003	0.0329667498	-0.12132659230000001	-0.0117922894	0.07285681940000001	0.0827946012	0.014256998100000001	-0.1060327534	-0.0905469297	0.067754316	-0.055524633600000005	0.1468416635	-0.0099889214	-0.0149271212	0.1137723133	-0.0028712671000000003	0.0645671423	-0.0797103957	0.06690734179999999	0.0364088911	0.0060814680000000005	0.023784312999999998	0.0874408708	-0.0741646708	-0.014169405500000001	-0.0040569825	0.0286456984	-0.0151233431	0.0115102355	-0.047936624500000004	-0.031542885	-0.11244550960000001	0.0156255803	0.1619559882	0.0454854237	0.0047527765	0.0360538933	0.0339008698	0.0051808839	-0.08606541289999999	0.016675215	0.028581760600000002	0.0282178418	-0.0203205797	-0.10258719179999999	0.0618935563	-0.0046061826	0.1046673201	-0.0558734438	-0.0813898458	0.12265195300000001	-0.0266772977	-0.1303993588	0.116106164	-0.07076135110000001	-0.0480589554	-0.0473359477	-0.0727759124	-0.0052746039	0.0507356275	-0.0966335197	-0.1293035157	0.0237974821	0.0830382529	-0.052350047999999996	0.01867405	-0.1012912912	0.0442623611	0.0523152766	-0.18684044079999998	-0.126092579	-0.0431041725	0.094880464	0.026713838599999998	-0.0006493247	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0	-1.3428399999999997e-05	1.8032192655999995e-10	0.0	-0.012969	0.012085700000000001	0.000168194961	0.00014606414449000002	-0.037949300000000005	-5.700000000004312e-06	0.0014401493704900006	3.2490000000049174e-11	-0.000416773	-0.000128924	1.6621397775999998e-08	1.7369973352899999e-07	-0.0	0.0	0.0	0.0	0.0	0.00025	0.0	6.25e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.1148365586996	-1.4851855128390523	755360.5991264551	2.205776007547	755.8424552229111	0.14715992035473846	571297.8171173985	0.02165604215881297	744.321628174731	0.17450734797728273	0.03045281449806445	554014.6861686825	0.983154	26.239731	0.09224309838	-0.05211120019999999	-0.06624044559999999	0.0160629306	-0.05952630320000001	-0.0751987002	-0.0278379136	-0.034527474100000004	-0.0250826042	0.010757351299999999	-0.04296932690000002	-0.0559472625	-0.0260504461	-0.10066278570000001	-0.0163917101	0.1420296121	0.0284531108	-0.1266380228	-0.0546246274	0.08791864890000001	0.0818554771	-0.0765526844	0.0168993895	-0.0080662411	-0.0019499153	-0.0015698684	-0.0297390565	-0.0582045791	-0.044208058200000004	0.06727317440000001	-0.1034837289	0.185840748	0.0373316463	0.1004319108	0.0479933851	-0.0254910208	-0.0178480842	0.06802917480000001	-0.0885563446	-0.0986380917	-0.0294015262	0.0093017913	0.0843126853	-0.0823450294	0.0531093359	0.0341868425	-0.0187239692	-0.15880436380000001	-0.0526513729	0.21501444760000002	-0.0396125997	0.0339544404	-0.0677527731	-0.0331975037	-0.0695804066	0.05524983730000002	0.0025030157	0.0916260014	0.1300426981	-0.042125399400000006	0.0805784842	-0.0061554860999999995	-0.0073504568	-0.026399721299999998	-0.0188075019	0.0995865312	0.0122285107	-0.0606849132	-0.0553187821	0.013275989399999999	-0.027452758100000002	-0.0435207099	-0.049890118399999996	-0.035046376000000004	0.030660370899999997	-0.0239902379	0.0041065170000000005	-0.0121319297	-0.0007579997999999999	-0.0354058089	-0.060597065	-0.049408659900000006	-0.0106120002	-0.063346967	0.0222671175	-0.0032838496000000003	0.1282641124	0.010185078	-0.06485345440000001	-0.0209538062	0.1318935015	0.0386496833	0.043540585	0.0077172171999999985	0.0836067121	0.0067627771	0.0720711482	0.0083161417	-0.011405853600000002	-0.0753694496	0.0934124568	0.10349095550000001	0.029109864500000002	0.1389949694	0.0774150616	-0.0404541108	0.1661090894	0.043623010700000006	-0.0096144991	-0.1406129766	-0.0763607481	0.0242815047	0.1345253715	0.1456452059	-0.0145453096	0.1088753301	-0.145417579	0.0163726335	0.0464203529	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	3.383380000000001e-06	3.383380000000001e-06	1.1447260224400002e-11	1.1447260224400002e-11	-0.0464613	-0.0334923	0.0021586523976900003	0.00112173415929	-0.0660815	-0.0281322	0.00436676464225	0.0007914206768399997	-0.000972931	-0.0005561580000000001	3.0931172096399994e-07	9.46594730761e-07	5.61463e-05	5.61463e-05	3.1524070036900008e-09	3.1524070036900008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.9471733602759	-2.1676631984237247	751597.4013973721	4.6987637418005725	756.3983109873012	0.5558557643901167	572138.4048644421	0.30897563080572105	744.6062505765123	0.28462240178123466	0.08100991159571858	554438.4683976118	1.016665	27.134109	0.03448523838	0.0023405168	-0.0014575832	0.0066231946	0.0087884955	-0.0222400168	-0.0014806857999999999	0.0755137481	-0.0235212959	0.1592083684	0.0306535741	-0.1189398159	-0.0246450257	-0.0699886192	0.0008676011	0.0746133853	0.0177797068	-0.0661855433	0.0076965766	0.052268371699999996	0.06119921480000001	0.0878877634	0.014202360800000001	0.0064955987	0.0925552909	0.13891359539999998	0.1036569336	-0.0954041617	-0.10028815460000001	-0.0181079287	-0.0208180444	0.0622012734	-0.0045216836	-0.1137644614	-0.126656617	0.036732202799999995	-0.0212680747	-0.1412346021	0.049051812800000004	0.0065363355000000005	-0.031447362	-0.1790010533	-0.0422964833	0.0492830087	-0.0681047789	0.0773418436	0.2246439895	-0.007355205999999999	0.029623506	-0.0289520381	-0.0121262901	-0.0280541754	0.043971938200000005	0.011152738700000001	0.0255010759	-0.049230656399999996	0.1657132621	-0.09905693230000001	-0.0654986699	-0.0068630264000000005	0.0212288175	-0.023857433100000002	-0.1273930963	-0.1252842968	-0.0143702192	0.0661733184	0.0479532096	-0.0024200231	-4.2449799999999995e-05	-0.0302290241	0.038590912000000005	-0.1105866968	0.0072797791000000014	0.1511348663	0.1104128819	-0.0609654513	0.0130183736	-0.016233489099999998	0.0673458715	0.0237350455	-0.1427985008	-0.0546904875	0.0036811144000000002	0.12117929849999999	0.090543304	0.0890391496	-0.0479912232	0.1112289815	-0.041025847000000004	-0.0330668079	0.1699930895	-0.0205826375	-0.0769287588	-0.0721824328	0.051233225300000004	-0.0005189947	-0.0487165438	-0.046890639000000005	-0.0445336698	0.0624818119	0.0699111278	0.0336430161	-0.0254751867	-0.0497697555	0.13725902310000002	0.022440795299999997	0.0255290398	0.0598782171	-0.08502637880000001	0.0787482249	-0.041860804700000004	-0.0425915378	0.08424326480000001	-0.0566569312	-0.07339200280000001	-0.0168371265	0.0712789598	0.0638512935	0.09312462640000001	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.00460549	-0.0046088733800000005	2.124171383287263e-05	2.12105381401e-05	-0.0464274	3.390000000000337e-05	0.0021555034707600004	1.1492100000002285e-09	-0.0627061	0.003375400000000001	0.00393205497721	1.1393325160000004e-05	-0.00114626	-0.00017332900000000006	3.004294224100002e-08	1.3139119876000002e-06	-0.000299866	-0.00035601230000000005	8.991961795599998e-08	1.2674475775129001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.1881215727492	-0.7590517875266869	750281.8619537278	0.5761596161474586	755.2211090363112	-1.177201950990025	570358.9235340358	1.3858044334147204	744.3203775596089	-0.2858730169033379	0.08172338179341611	554012.8244504788	1.0021000000000002	26.745373	0.13088273	-0.0012236474000000002	-0.0216791919	0.0141621245	-0.0211430839	-0.0383087918	-0.0005969496	0.0431246112	0.0177881443	0.1016146003	0.0099032372	-0.00047122129999999996	-0.0696236858	0.1053058233	-0.09068458130000001	0.0018438245000000002	-0.16002681359999998	-0.0025610025	0.1292548	0.043012450199999996	-0.0139952764	0.1722645107	-0.0163704889	0.023021432999999997	-0.0388984566	-0.09848742140000001	0.0825538921	0.0732699619	0.16613048619999998	0.0362045613	0.026463923700000003	-0.024513385699999998	-0.0047124964	-0.0721791631	-0.08195459440000001	-0.1437155029	-0.0896755576	-0.08673056119999999	0.0643689649	-0.0447415204	0.065921841	0.028358333399999998	0.11821103390000001	-0.09404689470000001	0.025118082000000003	-0.054768139199999996	-0.0072464742	0.09987106050000001	-0.03590829	0.0047226118	-0.050345279900000005	-0.016457416699999998	0.0654982815	-0.1347120703	0.1288617118	0.1115875764	-0.0397560275	0.12926035019999998	0.0367651858	-0.0096883909	0.0294107248	-0.041204390099999995	-0.0698525522	-0.011224022299999999	0.08603767109999999	0.016775624399999998	-0.0076296426	0.026857435699999998	-0.0307866639	-0.006654244300000001	0.033653234	-0.032182764700000005	0.0451108966	0.0164750749	-0.0331357382	0.0136365722	0.0193789403	-0.048765063600000005	0.08103333089999999	0.1766592354	0.0352381816	-0.0143891426	0.069311342	0.0346195372	0.1563848263	0.0605642209	0.1373720459	-0.0037365135999999997	0.1797089426	0.0596351589	-0.0733857182	0.0878138654	0.0239289066	-0.0865747341	0.0512321529	0.0627439579	-0.0786170096	-0.1562797482	-0.030644600299999998	-0.0713349049	-0.1745309918	-0.14209713359999998	0.1199231124	0.023142182200000003	0.0273323213	-0.0002230954	-0.1039907065	0.061668368700000004	0.0841022074	-0.025830907400000002	-0.0047678733	0.0579727098	0.0066009964	-0.0819964837	0.007993009300000001	0.012143291799999999	0.063352643	0.042547660999999994	-0.10502920800000001	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.00287586	0.0017296300000000002	2.9916199369000006e-06	8.2705707396e-06	0.0263892	0.07281660000000001	0.0006963898766399999	0.005302257235559999	-0.043991900000000014	0.018714199999999997	0.0019352872656100007	0.0003502212816399997	-0.000882897	0.0002633630000000001	6.936006976900004e-08	7.79507112609e-07	-0.000219567	8.029899999999996e-05	4.820966748900001e-08	6.4479294009999934e-09	-0.000408784	-0.000408784	1.6710435865600006e-07	1.6710435865600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4585073671929	0.27038579444365496	750750.3449889837	0.07310847783692644	756.069852522249	0.8487434859378027	571641.6218930153	0.7203655049218531	743.5118802678163	-0.8084972917926052	0.653667870835977	552809.9160993836	0.9833940000000002	26.246140000000004	0.04771469599000002	-0.0108217865	-0.0077106734	0.0189802209	-0.025639506200000002	-0.030365917200000002	-0.0530784516	0.0050971392	0.0274387301	0.1226659434	-0.024700045099999998	0.0346721013	-0.024742089300000002	0.0229408537	-0.043997488200000004	0.0432579115	0.0765451836	-0.019994161	0.0137862533	0.0849559962	-0.0095169996	0.10704284230000001	-0.037505146600000004	-0.0015195832999999998	-0.0455452383	0.0694754121	-0.028787424300000006	-0.0467447331	-0.0011114421	-0.0640115257	0.0900651775	-0.0561849145	-0.025217717200000003	-0.0384092812	0.0063845029	-0.0035807331	-0.0280528294	-0.1258809838	-0.014534641000000001	-0.0031405240000000004	-0.1208122	0.0603297225	-0.0156214305	0.0021222368	-0.09475613890000001	-0.0452560082	-0.0477063395	-0.0039570313	0.09937522550000001	-0.0738184682	0.0656944186	0.0292058229	0.1061080974	-0.0126774107	-0.0117101483	0.049646879299999995	0.0053817310999999994	-0.0905886336	0.0613120938	-0.018323358300000002	0.0070751871999999985	-0.0512197338	-0.0529854859	0.029139041299999998	0.0973728341	-0.0714761877	0.010891034099999999	0.030709736	-0.023889641200000002	0.0360344107	-0.0044617849	-0.08879781869999999	-0.008781641	-0.0287624364	-0.046902823499999996	-0.0855643423	0.0409761688	-0.0175093453	0.2257705891	-0.0014587366	-0.0775997433	0.0487858806	-0.0341814201	0.142664249	0.019496881	0.0103239102	-0.0412212603	0.0392054909	-0.103557972	0.0305343365	-0.030080918300000002	0.0401448933	-0.0561551294	0.0194710027	0.0293114952	0.0041934361	0.0356917159	-0.0408856116	-0.07666245299999999	-0.050334701399999994	-0.012903376000000001	-0.0313882589	0.025904672099999998	-0.0446189955	0.0153171785	-0.00017862099999999998	-0.0225195521	-0.08377791309999999	0.009775766	0.0593602527	0.016085365900000002	-0.0207750816	0.025375787900000002	-0.048922592800000005	-0.0282445742	0.1128230051	0.081023592	0.0639162637	0.026911086299999998	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	2.2859900000000004e-06	0.00287814599	8.283724339753081e-06	5.225750280100002e-12	-0.007995	-0.0343842	6.392002499999999e-05	0.0011822732096399998	-0.043993	-1.099999999989998e-06	0.001935384049	1.2099999999779954e-12	-0.00093998	-5.7082999999999975e-05	3.258468888999998e-09	8.835624004e-07	-0.000220694	-1.1269999999999909e-06	4.870584163600001e-08	1.2701289999999798e-12	-0.000559599	-0.000150815	3.13151040801e-07	2.2745164225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.7599303953043	-2.698576971888542	746081.2173565009	7.282317673207133	755.8290242675287	-0.2408282547203271	571277.5139252044	0.05799824827163875	743.2128850998221	-0.2989951679942351	0.08939811048390088	552365.3925784014	0.90592	24.17841	0.08214906598999999	-0.0093678886	-0.0489473949	-0.0327130339	-0.0167393111	-0.0328984785	-0.0130842893	0.0278240263	-0.0068220721	0.1164864754	0.0392622162	0.0193066095	-0.0231598639	0.061214689	0.0393261274	0.0840597199	0.014269178700000001	-0.0451302885	0.08638163369999999	-0.026021279900000003	0.1876874929	-0.0424414382	0.0863223249	-0.11012824019999999	-0.0669493749	-0.0008195736	0.0962711454	0.111876556	0.0346907519	-0.0856444348	-0.022324357200000002	0.0711871204	0.06841727709999999	-0.0986923252	0.0043690086999999996	0.0359684959	0.0042445346000000005	-0.006292755	0.0017995753	-0.040505007200000005	-0.038275321800000005	-0.0544580825	0.0112706124	0.05995083070000001	0.045893518700000004	-0.027296325	0.011052621	0.1434133306	-0.0496802689	-0.0862830732	0.018870236999999998	-0.0124814626	0.05378174	-0.0692925966	0.0356243121	-0.0158643701	0.0130743142	-0.054014493200000006	0.0375470466	0.0035459925	0.055052764000000004	0.0075351329000000015	-0.0530661324	-0.0385207148	0.0534204463	-0.0817669496	-0.0095651341	-0.0188847737	-0.0158337011	0.0372034888	0.0167045787	-0.0765935207	0.054810684900000003	0.0247521139	-0.0766720847	0.0217651307	0.0077258545	-0.0697386331	-0.09144265609999999	-0.09317527869999999	-0.0899385223	-0.0112130461	-0.0400097682	0.0701483117	-0.082587784	-0.0042742167	0.0690724365	-0.0190645338	0.1403965478	0.1553030754	0.12489920980000001	-0.14835388619999998	-0.0713116367	-0.0002903071	-0.0123198427	0.0912193201	0.022176920899999997	-0.0438223811	0.0407958333	-0.0547957226	0.077259438	0.006395946800000001	0.0965519714	-0.0328568415	-0.10678239240000001	-0.008667282	-0.049135038799999996	-0.0694521399	-0.0575830842	0.0312258554	0.0047875055	0.071473549	-0.0089146426	-0.0198464751	0.0536132363	-0.024874811299999997	0.0158540353	-0.1093247701	-0.08416126	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.00806383	-0.008066115989999999	6.506222716413365e-05	6.502535426889999e-05	-0.046032300000000005	-0.0380373	0.0021189726432900005	0.0014468361912900005	-0.0440263	-3.330000000000693e-05	0.0019383150916900003	1.1088900000004619e-09	-0.0012692300000000005	-0.00032925000000000055	1.0840556250000038e-07	1.6109447929000013e-06	-0.00034676	-0.00012606599999999998	1.202424976e-07	1.5892636356e-08	-0.000294668	0.00026493100000000004	8.6829230224e-08	7.018843476100003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.3962474191843	-0.3636829761200033	745453.0800575294	0.1322653071195029	755.0982177298607	-0.7308065376679451	570173.3184188121	0.5340781954982097	742.7793895754509	-0.4334955243712102	0.1879183696498705	551721.2215780794	0.930257	24.827925	0.099524608	0.0115731972	0.0018943671	-0.0234930917	-0.0021289608	-0.0094848846	-0.0051479212	0.051526706799999995	0.044233293	0.059910344299999994	0.0495826988	0.07082816019999999	-0.0651430922	0.0714124387	-0.0043929471999999995	-0.0176477027	-0.046738534000000005	0.0951157377	0.0368285895	-0.1323238411	-0.0408453087	-0.1100116331	0.10781661099999999	0.0994015278	-0.09181052619999999	0.1327146521	-0.0081322126	-0.0324314194	-0.0093780021	-0.22596222649999997	0.0574306759	5.7904e-06	-0.026684321	0.0986595217	0.0710588871	-0.0298419654	-0.11828271509999999	0.0070534846	-0.0202567736	0.0157350601	-0.1595474062	-0.1188073598	-0.0015118441	-0.0803786284	-0.08719238900000001	-0.0417327673	-0.1118063482	0.0528261356	-0.0767568184	-0.10336144189999999	-0.0804069884	-0.051722034400000005	0.0446923547	-0.0025612065	-0.0654819937	-0.0308510468	-0.0436337593	0.09909760220000001	-0.020861641	0.0070343017	-0.0034427360999999997	0.0033263081	-0.0198098307	-0.051574421100000004	0.030748299700000002	-0.056307865	-0.007955365	0.0255010736	0.0018702354999999998	-0.0144285755	0.0268682727	0.0173957892	0.13552149900000002	0.0065859883	0.0236732566	-0.0514243992	-0.034429319900000005	-0.0630108952	-0.040465928	0.0433872005	0.041252516	0.0850166066	-0.07074461809999999	0.015218614299999999	-0.0355692207	0.1404720163	-0.20639967609999998	-0.1987582093	0.0403076732	0.015540121399999999	-0.0149636566	-0.031540897799999995	-0.1206256057	0.0505611371	-0.054719053	-0.014436351000000004	-0.1003409224	-0.0229012135	0.0840777325	-0.06062794360000001	0.0758294533	-0.15042440199999998	0.0184352396	0.0478863264	-0.17439977809999999	0.1434846658	0.0022571571	0.0069909881000000005	-0.044395474500000004	-0.0047532824	0.1429382551	-0.0331207119	-0.1097346477	-0.05768267360000001	0.1011859909	-0.0883141685	0.0065136471	0.004276618	0.0006702263	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	-2.1272e-05	0.008042558	6.4682739183364e-05	4.5249798399999996e-10	0.006247699999999999	0.052280000000000014	3.903375529e-05	0.002733198400000001	-0.0215072	0.022519100000000004	0.00046255965184	0.0005071098648100001	-0.0013056700000000005	-3.644e-05	1.3278735999999998e-09	1.7047741489000013e-06	-0.000618741	-0.00027198099999999997	3.8284042508099997e-07	7.397366436100001e-08	-0.000319906	-2.5238000000000015e-05	1.02339848836e-07	6.369566440000009e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.9609115688668	1.5646641496824714	748157.378542045	2.4481739013015718	755.194092301854	0.09587457199324943	570318.1170476212	0.009191933554888771	742.0529708818103	-0.7264186936405395	0.527684118470428	550642.611594521	0.943557	25.182903	0.08008259499999999	0.014478432099999999	0.0161571272	0.0661957526	0.0015937194	0.0039998265	-0.0467626982	0.015092028200000001	0.0566944877	-0.0163432651	-0.019965712	0.0972653321	-0.0831468915	-0.0160738428	0.0167143015	0.011804793000000001	-0.0079521951	-0.0064222212	0.0705861811	-0.0208344374	-0.0270002487	-0.026471730099999997	0.0176783791	-0.0518332638	0.0014929465	-0.015154955	-0.0646599476	-0.0878067969	-0.0008208177000000001	-0.068424253	0.08859866640000001	0.0176567777	0.0268852648	-0.0403660933	-0.0069244961	-0.1542588517	-0.0183316253	-0.0752747212	-0.035555377	0.0821921251	-0.0750016535	0.0084262582	-0.0641657425	0.1139643691	-0.021217869599999998	0.005818222099999999	0.0139224891	-0.0750387913	-0.021667462599999996	0.1314930359	-0.06722642690000001	0.0184588535	-0.0059204762	0.0060818687	0.1037525179	-0.1250118834	0.0431607004	-0.0519799637	0.0019367929999999998	0.018267993	-0.0174550786	-0.0579646871	0.0207379349	0.0745564712	0.0186585387	-0.0829211499	0.0097854612	0.0635796421	-0.0077033378000000005	0.0303988269	0.042484038099999996	0.036267334	0.0267218438	-0.06836430190000001	-0.041936958999999996	0.0080954498	-0.0366328041	0.0316499686	-0.046855727	-0.039686324	0.0781777171	-0.006842719000000001	-0.0191383249	0.0207712625	0.0400511233	-0.06878283610000001	-0.082340697	0.0194137103	-0.1573555467	-0.09113691410000001	-0.0640422969	0.0384693848	0.022475826600000002	0.0917899499	0.0748227273	0.0784755891	0.06844337589999999	-0.0728320952	0.0486966929	0.038080622	-0.05184520150000002	0.0276439065	-0.0259894369	0.0119078977	-0.0191415507	-0.0021807032	0.0619860483	-0.0027132760999999997	0.028480055499999997	0.0758455063	0.035115224300000004	0.0688388741	0.0943731293	-0.0065742242	0.040054079900000004	0.032188777599999996	-0.0102641567	-0.0391351092	-0.1573968067	0.10452924039999999	0.1010331881	0.09529278880000001	0.0874355596	-0.0134096	-0.013388328	0.00017924732663558403	0.00017981737216000006	0.00624966	1.960000000000503e-06	3.90582501156e-05	3.841600000001972e-12	0.000864857	0.022372057	7.47977630449e-07	0.000500508934411249	-0.00190435	-0.0005986799999999994	3.584177423999993e-07	3.6265489225e-06	-0.00044526	0.000173481	1.982564676e-07	3.0095657361e-08	-0.000205662	0.000114244	4.2296858244e-08	1.3051691536e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
