csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
902.9689205701536	n/a	n/a	815352.8715156284	765.6302618687802	n/a	586189.6978892569	n/a	821.9263399368283	n/a	n/a	675562.9082819506	n/a	n/a	n/a	-0.0200319025	-0.0049210456	0.0384796987	0.0459521288	-0.019764278700000002	-0.013803891100000002	0.0390245779	-0.06861087469999999	0.0098226545	-0.0669003542	0.0117768426	0.0316628864	-0.0487493959	0.0015656656	-0.0978527993	0.0774653637	-0.0417005545	0.06530180990000001	0.0123896148	-0.1137422609	0.030448983199999998	-0.0785017135	0.0189021338	-0.0495206718	0.0066505461	-0.0608842967	0.0346805194	-0.0590513917	0.1607597943	-0.0019756386	-0.044494970599999996	0.052614201500000006	-0.050739738799999996	0.0745878836	-0.071332117	-0.0299750998	0.077387333	-0.0701113629	0.075736423	0.0082943388	-0.0481625725	-0.0045097313	0.0445792987	0.054519955999999994	-0.11598431220000001	0.0276687984	0.0176666563	0.0334862118	-0.09219612890000001	-0.1518651688	0.027904608199999997	0.0881350174	0.0620598695	-0.1037088762	-0.045022098600000005	-0.031293851	0.10088595730000001	-0.14248738390000001	-0.151375123	-0.13907489720000002	-0.0167726077	-0.000459495	0.0313575643	-0.0410403633	0.0429821541	-0.060855457599999996	0.038237797999999996	-0.09009983710000001	0.0033402416999999997	0.009274677299999999	-0.022582769500000002	0.0240354286	-0.0583133232	0.048483771200000005	-0.0406103681	0.053373533	-0.0043449086	0.1238081124	-0.05211972	0.11844454800000001	0.004708002	-0.1406577451	0.05525347269999999	-0.0234694294	0.0031359029999999998	-0.0260696603	0.0093740089	-0.0283410512	0.0151000278	-0.024637997000000002	0.07471704230000001	-0.0621357113	0.0216871654	-0.0623624574	0.0841466663	-0.0084006588	-0.0111847782	0.0194309692	-0.10016384019999999	0.2451049111	-0.024778358900000002	0.009828928	0.0065827663	0.010551245	-0.0353253777	-0.0259940025	0.10137269980000001	0.1051686303	-0.0550559215	-0.0895764003	0.1470189723	0.06521515110000001	-0.045623037699999994	-0.1146320595	0.07168692730000001	0.0359933948	-0.0829550424	-0.0370824983	-0.0602130729	0.0488740631	0.030326724399999998	0.0317490204	-0.1379972777	0.0913643907	0.02744734	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	0.0219876	n/a	n/a	0.0004834545537599999	0.123685	n/a	n/a	0.015297979224999998	-0.09982220000000004	n/a	0.009964471612840007	n/a	-0.000395621	n/a	1.5651597564099998e-07	n/a	0.00158117	n/a	n/a	2.5000985689e-06	-0.000211318	n/a	4.4655297124e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
903.8992164249603	0.9302958548066728	0.8654503774704778	817033.7934536572	766.1145205249843	0.4842586562041333	586931.4585592266	0.23450644610863297	820.3637530695111	-1.5625868673172365	2.4416777179122944	672996.6873502936	1.070372	38.95460900000001	0.24257525	0.0599739462	0.09675075890000001	-0.0052939181	-0.0204626485	0.0900566688	0.0768460892	0.023464571899999998	0.0189431769	0.0313950007	0.0340979343	-0.1366593181	-0.0728351944	0.0524124175	0.045852814400000004	0.0589703062	0.014879451699999999	0.0276157904	-0.015590633400000001	-0.044387370999999995	0.0786651675	0.0851467515	-0.11894743199999999	-0.0253736287	-0.0050881161	-0.1113449877	-0.043608084000000005	0.053640410599999994	0.100142903	-0.1560479609	-0.0304195944	0.0441187434	-0.0801381318	-0.005732353000000001	0.0385221559	-0.0285809798	0.1536718209	-0.0157293393	-0.0609861409	0.0650763266	0.0107733279	-0.0861374049	-0.0369331512	0.0169214922	0.0621219051	0.0741060589	-0.0602743208	0.0160153866	-0.05067940940000002	0.0734879806	0.0306594096	-0.0858064053	-0.013062906	0.0403172333	-0.10855772289999999	-0.0504391655	-0.07127702129999999	-0.0007775274	0.022623110099999996	-0.032846368199999997	0.0205820723	0.06326828429999999	-0.0818126044	0.006127749300000001	-0.014588038000000001	-0.09126162630000001	0.0347324061	-0.1165033945	0.007786965	-0.0376878544	-0.0984223439	0.0691331555	0.0617828563	0.0681647288	-0.0931950278	-0.0101346579	-0.0387684987	-0.0729450366	-0.015581860900000001	-0.0565115603	0.0191254636	-0.005917217099999999	0.086475929	-0.0436943075	-0.0852568849	-0.11224434220000001	0.1486378068	0.0199092545	-0.0131672415	-0.0084843952	0.0591890275	-0.0236154077	-0.0772532245	-0.1197122908	0.0958649589	-0.0842736163	0.036150462	0.0700682431	0.0775926638	-0.0376255049	-0.072110701	0.011339313600000001	-0.0949370774	-0.1015004505	0.012435112	-0.1670129104	-0.09482477269999999	0.0242576665	-0.0405697213	-0.0255784683	-0.1241687353	-0.011610125800000001	-0.10944791640000001	0.0019749341	-0.0090601337	0.0928756731	0.0211712922	0.0028179146999999997	-0.09239119529999999	0.0319253863	-0.039488532	-0.0077230745	-0.1459820615	-0.1012519009	0.0785697266	0.0076137076	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.0205855	-0.0014020999999999964	1.96588440999999e-06	0.00042376281025	0.0519134	-0.07177159999999999	0.005151162566559999	0.00269500109956	0.0304849	0.13030710000000004	0.00092932912801	0.01697994031041001	-0.0008104619999999999	-0.00041484099999999983	6.568486534439996e-07	1.7209305528099992e-07	0.00142544	-0.00015572999999999995	2.4251832899999992e-08	2.0318791936e-06	0.0	0.000211318	0.0	4.4655297124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.8713499220516	-7.027866502908638	49.39090758270528	804378.2183110032	763.7528540290215	-2.3616664959628224	583318.4220374757	5.577468638153317	817.7796677956894	-2.5840852738216427	6.677496702381874	668763.5850600281	1.114328	40.554306	0.22549235	0.0183788558	-0.0977205938	-0.0164770702	0.1624651844	-0.011747814399999999	-0.08766050660000001	0.023148266600000002	-0.1755018828	0.0261454673	0.11543505849999999	0.010790249699999999	0.045226213700000004	0.0338713707	0.043193574699999994	-0.0222175619	0.036288667999999996	0.1326035589	0.1225933712	0.07715205160000001	0.0168404987	0.0765284494	0.068066682	0.0536761535	0.042657225300000004	-0.0635447301	0.013637713000000001	-0.12825071300000002	-0.0027226329	-0.0111124048	0.0067830616	0.0427049397	0.0725586914	0.065727387	-0.019877421699999998	0.0175062541	-0.030929365299999997	-0.0179739221	0.043437213499999995	-0.0212931373	0.0274782796	-0.117326091	0.003948854	0.0264904385	-0.0709068799	0.1276304506	0.0017217103	-0.0016967942000000002	0.0220876962	0.20689095359999998	-0.042381785	0.071223886	-0.0199897691	0.06927901389999999	0.1528698368	0.051061589299999995	-0.0402679698	0.0611154136	0.0153394122	0.1221211812	-0.019383678999999997	-0.0058851076	0.0935772916	0.0385273242	-0.1640931111	0.0013516859	0.0993422611	0.0805407355	0.0993161307	-0.064327532	0.0177776885	-0.0617235286	0.0377112733	-0.0339230176	-0.0038796309999999997	0.1077247952	-0.0179605684	-0.0049248305	-0.0129302462	-0.1398251276	-0.051745470999999994	-0.0790524603	0.0748335205	0.0734365717	-0.0078740694	0.007270214699999999	-0.0501932746	-0.06915851940000001	-0.1020738498	-0.0859905834	0.0633042134	-0.10832824740000001	-0.1012074234	0.0300181443	0.0484583942	0.059186520199999995	0.08195585059999999	-0.126432034	0.100786831	0.0226953476	0.044875973799999996	0.045933937300000005	0.0196745005	0.012428646599999999	0.12025629859999999	0.0196164092	0.1475619644	-0.0698340827	0.0072145213	0.07480355820000001	0.10396201109999999	0.06958966230000001	0.0186521681	-0.0080298928	0.06956862030000001	-0.0071507648	-0.0338277436	-0.027368238700000002	0.0424762798	0.0050677925	-0.09237416050000001	-0.042945123200000004	-0.0332169568	-0.0186956296	0.0026510881	0.022711211600000003	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	0.0406242	0.0200387	0.00040154949769	0.00165032562564	0.200789	0.14887560000000002	0.02216394427536001	0.040316222521000006	-0.0181232	-0.048608099999999994	0.00032845037824	0.00236274738561	-0.000966651	-0.00015618900000000018	9.34414155801e-07	2.439500372100005e-08	0.00142223	-3.2100000000000184e-06	1.0304100000000119e-11	2.0227381729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.0692488571773	3.1978989351256364	10.226557599277676	810124.6527383233	764.3697732674805	0.6169192384589905	584261.1502849795	0.3805893467808209	817.8749966264102	0.09532883072074584	0.009087585966584613	668919.5101066504	1.00037	36.406979	0.16070168999999998	-0.013698116100000001	0.0928831113	-0.0020917912	-0.0698610622	-0.0010860128	0.10003830679999999	0.0288880152	0.0451620426	0.026239517900000002	0.09794606039999999	0.058432933099999994	-0.0276471099	0.012571131499999999	0.0852345664	0.0041738607	0.0254810414	-0.0191487172	0.0294261251	-0.0274180817	-0.1963580556	-0.0201672744	0.0498510939	-0.22220430170000002	0.1307409614	0.0182622782	-0.0306986382	0.0517163518	0.0204545253	0.0261216139	0.10676612070000001	-0.064546993	0.0189498213	-0.11070553779999999	-0.0725620645	0.0119114678	-0.0700093712	0.0076100132999999985	-0.0953920689	-0.0209196028	-0.020887776	-0.0614018459	-0.0723930334	0.08767561019999999	0.015939483600000002	0.0241599223	-0.0507171066	0.0392430665	-0.011839301299999999	0.1270484314	0.0137171699	0.036257666099999995	-0.056985202900000004	-0.048012857699999995	0.0620761559	0.016455501299999998	-0.0407944977	0.07619234230000001	0.0023721157	0.0091898154	0.039400552400000004	-0.0025416567	-0.08425930039999999	-0.0052833322	0.0654286596	-0.0705996712	0.0609451846	0.1044193374	0.0589296572	-0.1292642589	0.0096755756	0.0825462748	0.0623402454	0.0567929183	-0.028564867	-0.06050783410000001	-0.028711279500000002	0.0536667192	0.1026448403	0.011845223500000002	0.0467385058	-0.0678974604	-0.0374408952	-0.0652559829	0.0938746716	0.18887140600000002	0.17068192399999998	-0.0680348027	-0.1100827079	0.0410596045	-0.0673617432	0.0339056205	-0.0115285399	-0.0043775645	0.077752302	0.0640732093	0.13158205779999999	-0.11429887710000004	-0.0143886732	-0.0228700604	0.0274352761	-0.025957667400000002	-0.0629463284	-0.0236111425	0.1099965117	0.054624424500000004	-0.09432892529999999	-0.0541804343	-0.04806058690000002	0.0239647371	0.0109695676	0.0655385137	-0.1094840092	0.0369767998	-0.047443720999999994	-0.1362164791	0.0689417975	0.061636393	0.0350508396	0.026184021600000003	-0.1519456597	-0.0346317833	0.045887585599999996	0.0302158241	-0.0827061395	-0.1422197663	0.1055039182	0.1049065715	0.1039134975	0.1025284424	0.0243583	-0.0162659	0.00026457950281	0.00059332677889	0.11966	-0.08112900000000002	0.006581914641000004	0.014318515599999996	-0.015887799999999997	0.002235400000000002	0.00025242218883999993	4.9970131600000085e-06	8.8606e-05	0.001055257	7.851023236e-09	1.113567336049e-06	0.00150367	8.14399999999999e-05	6.6324735999999825e-09	2.2610234689e-06	-8.47308e-05	-8.47308e-05	7.17930846864e-09	7.17930846864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.7127476921448	-1.356501165032455	1.840095410734408	807684.6028643647	765.0032463962383	0.6334731287578279	585229.9669967836	0.4012882048582316	819.2512683177588	1.3762716913486202	1.894123768407592	671172.6406402563	1.238623	45.077839	0.16493129	0.0985129026	-0.10121294630000001	0.0182587303	-0.0387212321	0.0776831726	-0.1165012669	0.0235647076	0.0167681567	-0.11479954869999999	0.024508905299999998	0.02105285	0.1174986609	0.0297153735	0.0554561771	0.0210252221	-0.070411629	-0.0646233443	0.0507275125	-0.0303860506	-0.0044079929	0.0213225432	-0.0015073073000000002	0.0341004944	-0.0898831676	-0.12324199400000001	0.0539801249	-0.0748442119	-0.0652395065	-0.0634161809	0.09458645199999999	-0.0252587139	-0.0609230269	-0.1242479675	-0.1118067333	-0.0556461271	-0.08107523	0.059357567199999996	0.0954505489	0.029642388	-0.0883727027	0.032739654900000005	-0.0228010587	0.120283554	-0.1393119732	0.013421723500000001	0.0065428833999999995	-0.1306821568	-0.0203382145	0.1178071184	0.1186589454	-0.0242095381	0.018715907	0.0776942921	-0.1705069245	-0.0414187102	0.027846005299999997	-0.011793865	-0.0503068023	-0.2255811826	0.0259585094	0.095560282	0.1172769526	0.0256768384	0.0499878044	0.0855083615	0.038043135299999996	0.0134487157	-0.0165294892	-0.0544470929	-0.0825785595	-0.1178762334	-0.020275263	-0.120387757	-0.13230422320000002	0.047713694400000006	0.0404522823	-0.1095130667	0.024407571099999997	-0.0603873421	-0.023961290099999998	0.0265891756	-0.0176321051	0.0769833119	-0.032470698199999995	-0.0372626838	-0.0343634123	-0.1151323653	0.061659661	0.0858980448	0.0722939635	-0.1152711913	0.060525709800000015	0.032157337	-0.007454735699999999	-0.051958192400000006	0.0005019558000000001	0.0008990033999999998	-0.0086684593	0.0048946428000000005	-0.072883371	-0.015728908	0.1607852286	-0.1127301716	0.0197524209	-0.0412342477	-0.1908074746	0.1017558749	0.0937524241	-0.0324768905	0.0633546426	0.0050044125	-0.012951391599999999	0.12660983050000002	0.0633327498	-0.1283583086	0.0725030249	0.0689345517	-0.1346996781	-0.0138201523	0.0177750965	-0.0146962709	0.1926639408	-0.0212558639	-0.1652437789	-0.1005880675	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0465914	0.0222331	0.0004943107356100001	0.00217075855396	0.06705069999999999	-0.052609300000000005	0.00276773844649	0.00449579637049	0.0121863	0.0280741	0.00014850590769	0.0007881550908099997	-0.000983339	-0.001071945	9.66955588921e-07	1.1490660830249998e-06	0.00142005	-8.361999999999996e-05	6.992304399999994e-09	2.0165420025e-06	0.0	8.47308e-05	0.0	7.17930846864e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
902.3167704169568	3.604022724812012	12.9889798009614	814175.5541756874	763.3859804840248	-1.6172659122134974	582758.1551995559	2.615549030807756	819.887307694417	0.6360393766582321	0.40454608865979225	672215.1973183997	1.222849	44.503792	0.3712279000000001	-0.0652093612	0.0246172568	0.026096993199999998	0.0295108835	-0.06730840490000001	0.0122923373	0.031047347200000002	-0.010071941899999999	0.14024395439999998	-0.0566075616	-0.013661426200000002	0.0170209683	-0.0010824957	-0.0764865439	0.0594386518	0.10566984859999999	0.0664291172	0.018533178600000002	0.0408603908	-0.0647367364	-0.0776501607	-0.12102908109999999	0.0019278467000000002	0.0314323542	-0.040180195499999995	-0.0536933916	-0.033546794399999996	0.0249579925	-0.0090522464	0.0402115044	0.3168101357	0.0919622984	-0.0623661092	0.0828929117	0.0086295069	0.0340108241	-0.0207208774	-0.0179413028	-0.049492848	0.022621059500000002	0.086810607	-0.045137326299999996	-0.05781481910000001	0.0475076221	-0.0693780428	0.053135024100000004	-0.10149181300000001	-0.1168012815	-0.10763259730000001	-0.0932214361	-0.046094567999999995	-0.0156905627	-0.14844978039999998	-0.0081806438	0.0174282697	-0.0112217876	0.0303542075	-0.0424522191	0.0501002067	-0.0331913137	-0.0702392309	-0.0291784727	0.0169479963	-0.0051792146	-0.070986752	-0.11300982890000001	0.1237940691	-0.0492844129	-0.0558258555	0.060029467300000014	-0.021727051	0.0267017269	0.0700309342	0.020782933	-0.0102428053	0.024507475	0.0937418092	-0.06939643940000001	-0.0255534805	-0.1196659198	-0.0303459256	-0.1036335998	-0.0326955767	-0.0727982794	-0.0042559559	0.1050643625	0.0096858206	-0.0888455408	0.0801963916	0.0512091104	-0.0902878561	-0.0225756409	0.1061625718	-0.041503061	0.0035493404	-0.1942444419	0.057452076399999996	0.0087668526	-0.10133345460000001	0.1353727744	0.06720806480000001	-0.060101924699999996	-0.021505296099999998	-0.0598669503	-0.0044036628	0.10961543650000001	0.09857986980000001	-0.0748734129	-0.10847301279999999	0.1162657827	-0.13379211130000002	0.0558088685	-0.0791041975	0.0020127395999999997	-0.06515864360000001	0.011661190600000001	-0.0467639821	-0.018128813	-0.1654726166	-0.0455228779	0.0004191642	0.0208001788	0.0254079202	0.0118628669	0.1761716005	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.0519539	0.005362499999999999	2.8756406249999987e-05	0.00269920772521	0.26466100000000004	0.19761030000000004	0.03904983066609002	0.07004544492100002	-0.0965302	-0.1087165	0.00931807951204	0.011819277372250001	-0.00188712	-0.0009037810000000001	3.5612218944e-06	8.16820095961e-07	0.00142005	0.0	0.0	2.0165420025e-06	-0.000286991	-0.000286991	8.236383408099999e-08	8.236383408099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5683757937869	-2.748394623169929	7.553673004669378	809223.2627282719	764.2559611741792	0.8699806901544207	584087.1741902685	0.7568664012415621	819.2486653406694	-0.6386423537476276	0.4078640560003099	671168.3756624681	1.1886450000000002	43.258968	0.49046458	0.0725823118	0.0021653733	-0.0131389135	-0.0882438932	0.080207826	-0.029011572700000002	-0.006018210899999999	0.0843082873	-0.06804471620000001	0.005635333199999999	-0.055559583200000005	0.0908922016	0.0170404163	0.1357814725	0.0243351565	0.012996872900000001	0.0490079678	-0.008399857	-0.0638577746	-0.042259219699999996	0.0450440783	-0.0657393545	-0.0297068203	0.051932462400000004	-0.0060745939	0.045556719100000004	-0.0217674489	0.0090279464	0.025214595299999996	-0.0501434532	-0.0017903394	0.0032398507	0.0814036087	0.0267558504	-0.0529703179	-0.0429915223	-0.0620139418	0.1546066068	0.0464387484	0.0041257439	-0.0035758103999999997	0.07750731870000001	-0.1643206394	0.023440524	0.0439938912	-0.043894489800000006	-0.0057581325	0.1204583181	-0.015795686399999998	0.110504144	-0.0775619622	-0.0023385913	0.0659414655	0.0450327643	-0.037857450699999996	-0.14591300570000001	-0.0280466195	0.0912154805	-0.0680056052	0.028310999700000002	0.0647087823	0.0020033011	-0.0203741051	0.0700030842	-0.0242685078	0.0675342753	-0.08472976289999999	0.0472076693	-0.0528874833	-0.0859498485	-0.0441598139	-0.0375373808	-0.023548509900000004	-0.11837268109999999	-0.0790906261	-0.0287679094	-0.024129731499999998	0.0094589522	-0.1541367386	-0.08462507849999999	-0.013918998600000001	-0.0609867709	0.023979196499999997	0.035698435	-0.0421782312	-0.0218156648	-0.057441309800000014	-0.054763640499999995	0.0337185807	-0.045035142699999996	0.0329957052	0.0709926343	-0.0535351936	0.0307349347	-0.0892393441	-0.0583273068	0.0759645513	-0.0045247021	0.09389396789999999	-0.0711587881	0.0655700767	0.0020869705	0.0745873273	0.1161857657	-0.1025424834	-0.084059812	0.0616861432	-0.1005881782	-0.056521849299999996	0.0100467591	-0.0944569274	0.0879019467	-0.061145310700000004	-0.1236965674	0.0083507129	-0.0016199035	-0.018801769399999998	-0.0095336882	-0.0146183972	-0.017872393700000003	-0.0924871022	-0.0186788413	0.0434705735	0.0442056465	0.0018085107000000002	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	0.0100406	-0.0419133	0.00175672471689	0.00010081364836	-0.0201487	-0.28480970000000005	0.08111656521409003	0.0004059701116899999	0.00127673	0.09780693	1.6300394929e-06	0.0095661955560249	-0.000876368	0.001010752	7.680208714239999e-07	1.021619605504e-06	0.00127902	-0.00014102999999999992	1.9889460899999967e-08	1.6358921604e-06	-0.00012008	0.00016691099999999997	1.44192064e-08	2.7859281921e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.5925069027223	0.024131108935421253	0.0005823104184531675	809266.6784755245	764.5842199018056	0.32825872762634845	584589.0293228526	0.1077537922628692	818.6984354254555	-0.5502299152138903	0.3027529595962849	670267.1281680886	1.127043	41.017075	0.41774108	-0.0406148202	-0.0280176442	0.0690585052	0.1064284829	-0.06567291410000001	-0.012997792099999999	0.0356022677	-0.1014295459	0.0371489651	-0.045318617400000004	-0.007949299200000001	0.048083201299999996	0.0362085495	-0.0472705767	-0.0860607903	-0.0314328612	-0.1023957033	0.0578870134	0.1028088192	0.0589294081	0.078616962	-0.0418880476	0.0245718819	-0.04528391	-0.0014863563	0.0698276028	0.0957659034	-0.178927925	0.0580482839	0.0206396795	-0.0358791549	-0.0485552409	-0.051688261	0.1267879528	-0.0258900052	-0.0117391427	0.0348459287	0.0634346984	-0.0912451491	0.1405809417	0.0428242891	0.030000034100000007	0.0849869666	-0.07932050139999999	0.0610583297	-0.13040681269999999	0.0151546089	-0.005637481800000001	0.027571249500000002	-0.0041942374	-0.1674540632	-0.0469251346	-0.1049820221	-0.0579525674	-0.09115304699999999	0.0346940018	-0.0808046843	0.034146979300000005	-0.0156564969	-0.09605748210000001	-0.0580330092	0.0186110706	0.06653180139999999	-0.0899331816	0.0247729509	-0.06264669190000001	0.021210564900000003	0.0099437573	-0.0692091401	0.0517547896	-0.0051808824	0.024911392200000004	-0.0439680899	0.0066915512	0.076945867	0.09847656939999999	-0.066410493	0.0069678280000000006	0.0645880083	0.0610082978	-0.0609097066	0.0635050449	0.12551209060000001	0.043424602199999995	0.0069434722	-0.035327569700000006	0.018422899399999998	0.0444113154	0.006443557	0.055685640099999996	-0.080988146	-0.1301611683	0.0691091858	-0.0644411375	0.046349176900000004	-0.0170534049	0.0126219582	-0.0013086862	-0.0289633456	-0.18161624010000002	0.09022449699999999	0.0546899532	-0.0748528504	-0.1476341061	-0.0233876625	-0.0668623525	-0.0842655257	0.054382322000000004	0.0931625618	0.045592506	0.0397198069	-0.0574751712	-0.08264082860000001	-0.0205380051	-0.1185408734	-0.0082716083	-0.0114321294	0.0494694304	0.0798967843	0.033632389900000004	-0.0075367264	-0.10889899619999999	0.054839337	0.0892074683	0.06503770219999999	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.0439456	0.03390499999999999	0.0011495490249999994	0.00193121575936	0.23892600000000006	0.25907470000000005	0.06711970018009003	0.057085633476000014	-0.089857	-0.09113373	0.008074280449000002	0.008305356743712902	-0.00111177	-0.000235402	1.2360325329e-06	5.5414101603999996e-08	0.00103817	-0.0002408500000000001	5.800872250000007e-08	1.0777969488999998e-06	-0.000316381	-0.000196301	1.0009693716099998e-07	3.853408260099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
