csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
751.448161786852	n/a	n/a	564674.3398528389	704.0792677052617	n/a	495727.61521237757	n/a	622.1114335974379	n/a	n/a	387022.6358126594	n/a	n/a	n/a	0.0455609291	0.0775554096	0.076490686	0.0306401415	0.0325392126	-0.1164261632	0.024525042799999997	-0.17590370859999999	0.006147820500000001	-0.021941076299999997	0.012908055600000001	-0.1265236487	0.0306854319	-0.0595172236	-0.046786612000000005	0.0157572225	-0.05937506820000001	0.1375055933	-0.1522029808	0.0362923115	-0.09384443630000001	0.07360091349999999	-0.1159383886	0.1073207755	-0.0044764367	0.0273532142	-0.024210640800000002	0.0702007709	-0.0300876219	0.0925986425	-0.0697147377	0.20714504920000001	-0.0170825402	0.1355669253	-0.0321340689	0.034220395	-0.0696559227	0.0121029299	-0.0949733169	0.057835930199999996	-0.0431341922	0.1531843662	-0.0377588158	-2.3911e-05	0.0210752991	-0.0404852556	0.020727618	0.0149581866	0.0538749137	-0.0081553752	-0.0371408191	0.0021343168	0.022750772000000002	-0.0452839542	-0.013501085500000001	0.1211138072	-0.0943189057	-0.0565139118	0.053796721500000005	-0.2080407255	-0.007293064599999999	0.0095376434	-0.1335273562	0.0750258566	-0.1626054523	0.0719374914	0.2545225568	-0.1664692466	0.0931642631	-0.0786691313	-0.0259697956	0.1107194947	0.10902943150000001	-0.0195312265	0.12607449710000002	-0.0002638095	0.0021006587	-0.0778177062	0.0203997238	-0.0525046056	0.0096111578	-0.0130533197	0.06027739190000001	-0.043096086900000004	0.11022533970000001	-0.1087002584	0.0522692781	-0.0377949469	0.0452105447	-0.0028506462	0.04243437519999999	-0.029696324399999998	0.0019161654999999998	-0.0036776708000000003	0.0636107484	-0.0107738991	0.026478756099999997	-0.10823647119999999	0.06782205570000001	-0.0204125774	0.07169933519999999	-0.12976624890000002	0.0830633214	-0.10461974019999999	0.0349300153	-0.031554885299999995	0.0180133035	0.0348917222	-0.05800498	0.07682392910000001	0.0439265529	-0.0431241421	0.06256685049999999	0.0284600525	-0.154341921	0.059260449699999995	0.006280966	-0.048203135	0.069688595	0.125829906	-0.0169732722	-0.0075470616	-0.0559681914	0.0228405118	0.0418725238	0.0962225004	0.0962148673	0.0962021459	0.0961843369	0.0	n/a	0.0	n/a	-7.5475e-06	n/a	5.696475625e-11	n/a	0.0814731	n/a	n/a	0.006637866023610001	-0.000144722	n/a	n/a	2.0944457284000005e-08	-0.0	n/a	n/a	0.0	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
745.4582568271005	-5.98990495975147	35.878961426855255	555708.0126716994	702.9630752482196	-1.1161924570420751	494157.0851624341	1.2458856011576247	620.1922052505065	-1.9192283469313909	3.6834374476649994	384638.3714534864	1.194012	24.663822	0.07280895249999997	0.012425494099999998	-0.036874396600000005	0.0782216621	0.0570940754	0.0175682285	-0.0088223526	-0.0318142898	-0.083160952	0.0980182399	0.0510895079	0.0923969572	-0.019304433	0.055817287400000005	-0.0573592992	0.1090034759	0.0647195146	-0.0640486108	0.02464976	0.019523683899999998	0.0800905125	-0.162021231	0.0951684295	-0.107908045	-0.1557928509	-0.064700603	0.0386792687	-0.1405015326	-0.0358429505	0.0936409349	-0.061235993899999994	-0.1562761116	-0.053994964699999995	-0.1435971899	0.0747104879	-0.0374997918	-0.0585111878	0.0466671078	0.11159724730000001	0.0672575804	0.0332022265	0.035172677799999996	0.079857236	0.0477626887	-0.06396724849999999	-0.0037840797	-0.0647299475	0.1492284932	-0.0822032253	-0.1107494862	-0.0495676376	-0.0035082692999999997	-0.0886310805	-0.030104077799999997	0.0525133338	-0.0728337069	-0.0364799465	-0.0935928297	0.143000543	-0.049608325	0.0361260167	0.0662128088	0.006871894399999999	0.0296649769	0.04878925	-0.17204777370000002	0.0548133811	0.061478399	-0.0317285364	0.0114617001	0.0534127399	-0.012611243500000001	0.0411179379	0.015581023400000001	0.0293318348	0.06771133879999999	-0.0429437841	0.095743076	0.0216558501	-0.034125043	0.0182258274	0.013787638500000001	0.1489417614	-0.0608684393	-0.0717900534	-0.024385274300000002	0.0799360068	0.0559910216	-0.0318993288	0.0760142887	-0.1027999866	0.1248476567	-0.0085903639	-0.049369905	0.0214394971	-0.0082733016	0.0247779936	0.0027150363	0.1279379834	-0.10476461880000001	-0.2196641154	0.0425547904	-0.01641224	-0.07921135309999999	0.046142698600000004	-0.1087942991	-0.0996465377	-0.1641270751	0.022681732799999996	-0.09278599130000001	-0.07112852	0.0598606172	-0.08128658309999999	0.1486843729	-0.0351545341	-0.048084940599999994	-0.0290817458	-0.0835905124	-0.0381258196	0.0834904858	0.0871790484	0.0473951105	0.0426111678	0.0713523143	0.045246948499999995	-0.15201997220000002	0.0962021459	0.0961334599	0.09601901970000001	0.0958588795	0.00311572	0.00311572	9.707711118400004e-06	9.707711118400004e-06	-0.0327071	-0.032699552499999986	0.0010697543904099997	0.0010692607337002558	0.0493533	-0.032119800000000004	0.0010316815520400003	0.0024357482208900005	-4.72444e-05	9.747760000000003e-05	9.501882501760004e-09	2.23203333136e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.4967762724713	-2.9614805546292478	8.770367075447155	551301.4627750122	702.2922064178389	-0.6708688303807548	493214.3431952364	0.450064987576442	619.5074755923712	-0.6847296581353248	0.4688547047301188	383789.5123148324	1.086973	22.452793	0.04444989	0.0115607466	-0.043824148099999995	0.027683713999999998	-0.046469745300000004	0.013690717199999999	0.0006038978	-0.038564804	-0.076045259	-0.0640878634	0.09174901960000001	0.1056110918	-0.0317295858	0.0297077935	-0.0269044357	-0.1015966251	-0.09975267560000001	-0.0916409113	-0.21563075739999998	-0.0129227245	-0.06375513669999999	0.1120420885	0.05696473730000001	-0.0678585342	-0.0111819954	0.0724631447	0.0111008897	-0.0336698134	-0.022162470400000002	-0.012392384199999999	0.1171513603	0.12060512300000001	0.0880053288	0.051985972000000005	-0.0436804884	-0.0597198399	0.061996453300000004	0.0234420001	-0.011728736399999998	-0.0158587255	-0.033239191099999996	-0.0523628259	-0.0714446825	-0.002039268	0.0636244873	0.0328402876	-0.0911268123	0.0385214785	-0.0132945267	-0.1412252621	0.0019102008	0.0592297223	-0.018010469299999998	0.021559339900000002	-0.0669233793	-0.010063586	-0.0865734098	0.1165336333	0.10600852710000001	-0.031873666099999996	0.0257467831	-0.0669307616	0.0070040161	-0.0012071242999999998	0.028175189399999998	-0.1409285491	-0.0060650057	-0.012194758	0.0139004255	-0.0259437822	0.0406456192	-0.0076588807	-0.0221258696	-0.0124355871	-0.09171306859999999	0.0915172313	-0.0784004138	0.0652611829	0.0776736548	-0.08734687039999997	-0.009176894100000001	-0.0274998812	-0.1317638394	-0.2131369088	-0.0703871253	-0.0483877513	0.0071335154	0.014602208600000001	0.0414457711	-0.0212190305	-0.0804266559	-0.13975989689999999	0.0230753142	0.0350362938	0.009599349699999999	-0.0660314095	-0.0184912618	0.028750807200000002	0.0701170166	0.0341648921	-0.0355159452	-0.022671519100000002	-0.0667795619	-0.006170748199999999	0.0505959798	-0.0741514898	-0.11053177730000001	0.033466539	-0.12097331689999999	0.08437684710000001	-0.1045446492	0.08170542830000001	0.0177446435	0.0542099158	-0.038385440699999995	-0.0225739373	0.136026392	0.0922292999	-0.0384606924	0.0024368727	-0.015464958899999999	-0.019808496499999998	0.058843010099999996	0.0269587095	-0.0044001848999999996	0.0548980541	0.0961614411	0.0959707141	0.0956531157	0.09520906609999999	0.00372907	0.0006133499999999999	1.39059630649e-05	3.761982224999999e-07	0.00253246	0.03523956	6.413353651599998e-06	0.0012418265889935995	0.052188300000000014	0.0028350000000000037	8.037225000000024e-06	0.0027236186568900013	-0.00016248399999999998	-0.0001152396	1.3280165408159996e-08	2.6401050255999997e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.3839299290324	-2.1128463434388323	4.464119670982844	548168.3636971584	702.3735109073109	0.08130448947201785	493328.5488242624	0.006610420008305461	618.6958554085135	-0.8116201838577126	0.6587273228452273	382784.5614996722	1.140739	23.563393	0.08751211	-0.0256415281	-0.090717227	-0.0051025084000000005	-0.0826585662	0.0028214637	0.0270409295	-0.060142919100000004	0.0321204971	0.096993861	0.0743955525	0.052094201	-0.024466042400000002	-0.0685636614	-0.0319664429	-0.1447428446	0.06433295900000001	-0.023520130299999997	0.0314405615	-0.064243773	0.0054646834	0.0352836373	-0.072431673	-0.0350395939	-0.0493976271	0.017007814	0.0251592111	0.056708625	0.1188963135	0.000514819	-0.0881394226	-0.0153929764	0.0517581353	0.0692039631	-0.0325306645	-0.0135114249	0.0983152281	0.0023261302	0.045898524	0.0641781709	0.0012279691	0.0399955188	-0.0895385483	0.07307053849999999	-0.0815504214	-0.0777212679	-0.1269068665	-0.06083481690000001	-0.057924688499999995	0.0339334371	0.033036643399999996	-0.0089998157	0.068182642	0.0163355371	0.0249922321	-0.0398181606	0.029061336	0.0572201735	0.004323888499999999	-0.0976091642	-0.0377679437	0.0221822425	-0.0021553093	0.0526877475	0.0043788362	-0.0263848251	-0.0879797159	0.015154180500000001	-0.0989657903	0.0156031099	-0.016350726200000002	-0.0020315904	-0.0102514133	-0.0768556267	0.09056103859999999	-0.0080587638	-0.1146988177	0.1126193262	0.0475072407	-0.0237608834	0.042419497699999996	0.1041677533	-0.11279779599999999	0.0702440899	-0.1258750785	0.0030556461	-0.0296652096	-0.027845935	0.045249017300000006	-0.09347336960000001	0.006071172	-0.0046728379	-0.1045176318	0.0149036211	-0.044380758099999994	-0.0029484262	0.024311092799999996	0.010366768	-0.024857380099999996	-0.0796354107	0.0549768005	0.0276509908	-0.004907195	0.0436036966	0.07145886259999999	-0.060244856799999996	-0.13398991400000002	0.0651974421	0.0432720999	-0.0849672086	-0.0004016338	-0.0290546301	0.059853257800000004	0.033526737599999995	0.132480446	0.0484461038	-0.1283591966	0.0238945634	-0.021239374300000002	-0.0321228633	-0.0638565567	0.051108018600000006	0.022162638999999998	0.0444208129	0.027945817400000003	-0.047401342	0.0961003948	0.0957267674	0.0951051307	0.09423709529999999	0.00372907	0.0	1.39059630649e-05	0.0	-0.0367111	-0.03924356	0.0013477048632099995	0.0015400570014735995	0.0116085	-0.040579800000000006	0.0016467201680400005	0.00013475727224999994	-0.000316259	-0.000153775	2.3646750625e-08	1.0001975508099999e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.7367197882173	-5.647210140815106	31.89098237452496	539838.0474051493	701.6656444998471	-0.7078664074638255	492334.67667138577	0.5010748508157425	617.2220471639225	-1.4738082445909413	2.1721107418242322	380963.05550522346	1.2485959999999998	25.791321	0.137539345	0.0079642419	0.0333350649	-0.1193403075	0.0084934406	-0.010268760699999999	-0.0396485236	-0.0559060693	-0.08657032220000001	-0.0762704618	-0.020019546200000002	-0.040500686699999996	-0.0977792007	-0.0384801949	-0.0185640258	-0.025710614700000002	0.022531321400000002	-0.011335486100000002	0.08110694110000001	-0.0705092804	0.0295123462	0.000446769	-0.0125793291	-0.11139348560000001	-0.0091564889	0.053655322000000005	-0.0029643889	-0.0063954875	0.0350304679	-0.0045724610999999995	-0.0326291337	-0.0663044123	-0.1487812428	-0.0722632277	0.0096619275	0.0458834026	-0.013200865400000001	0.0730484131	0.0228327824	-0.0975463779	-0.056806035899999996	-0.0423516318	0.0471865325	-0.0376484934	-0.035168764500000005	0.0355185396	-0.13014859939999998	-0.023820152200000003	-0.048833623099999994	-0.0568947178	-0.0659620785	0.0679580545	-0.0281472134	-0.049647995099999995	-0.0670290224	-0.0063378615	0.0598613937	0.0247172557	-0.1763341613	-0.0857101772	0.0606165459	0.137999907	-0.0060290001	-0.1023825427	0.0919268534	0.0622333909	-0.030333563799999998	0.0763985746	-0.031718274399999996	0.0751944146	-0.0050335442	0.0140764824	-0.0044596964	0.0044246482	-0.0405326403	0.09582525	-0.0311946414	-0.0038918319	-0.0606866621	0.09584310720000001	-0.0451821112	-0.0022608369	0.0061151664	0.07882307200000001	-0.048806028200000004	0.0313986421	-0.1327942768	0.0317611176	0.0282144439	0.0983716205	-0.0710148618	0.1135042873	0.053761313	-0.09626288	0.0578380094	-0.0930941858	0.0005127349	0.032088189100000004	0.0976974007	-0.0408108941	0.056228064800000005	-0.09341557130000001	-0.0014480646	0.0789844888	0.046196357199999996	-0.0037244954999999997	0.0084388999	0.033941921	-0.1266921912	-0.168729328	-0.0931205165	0.0286313802	0.0500427662	0.013378217	0.0139737893	0.0539776139	-0.051131543	-0.0398433344	0.1374851866	0.041664648900000004	-0.14631429999999998	-0.0799428992	-0.0407928699	-0.056826286399999995	-0.0054846693999999994	0.0958066872	0.09601901970000001	0.0954018263	0.0943761076	0.09294625599999999	0.00372907	0.0	1.39059630649e-05	0.0	0.0131078	0.0498189	0.00017181442084000006	0.00248192279721	0.0854121	0.07380360000000001	0.005446971372960002	0.00729522682641	-3.79221e-05	0.0002783369	7.747142990161001e-08	1.43808566841e-09	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.8562684388437	0.11954865062637055	0.014291879866586006	540013.7352638621	701.4398857116548	-0.2257587881922518	492017.9132671794	0.05096703044603402	616.6076286368102	-0.6144185271123206	0.37751012645887344	380204.96769311046	1.18996	24.580109	0.14999285499999998	-0.0158342503	-0.012842333700000002	-0.0183504959	0.1251140394	-0.0028958140999999996	0.0291294043	-0.0183613621	-0.0643426792	0.0743182085	-0.0364342929	0.0013240572	0.0512985883	-0.070296774	0.0311304229	0.0832243894	-0.0218138325	0.0066528844	-0.0157367647	0.0039680081	0.0652195116	0.0654316912	-0.0197079239	0.0397675383	-0.0773115997	0.0144376648	-0.0535250314	0.0264252965	-0.0160803001	-0.10982088599999999	-0.015429281299999997	-0.054205683399999996	0.0228564779	-0.1070150549	0.0009823807000000002	0.032700973700000004	-0.0864048276	-0.019382858200000002	-0.0367037196	0.0308201196	-0.029293193399999997	-0.049093156900000004	0.0595011242	0.0555723859	0.0277188055	-0.08925141619999999	0.021263214300000003	-0.066583805	-0.0392248439	-0.1994466403	0.060348117800000003	-0.0144547323	-0.13153019970000002	0.0060889463	-0.18155907489999998	0.0727572854	0.0491746617	-0.1109962543	0.0069885775	0.1280587583	-0.0600142225	-0.0411356554	0.0077565477000000015	0.029017667200000007	0.0690998437	-0.0117351007	0.0279099137	-0.015990853	0.0562517808	-0.0547056594	0.085947234	0.0001803447	-0.0194174549	-0.0023906663	0.0699768127	0.050112165300000004	0.0520566425	0.0041692945	0.0130374098	0.0840090342	0.074184073	-0.011862435	0.0188633771	-0.0427381411	0.0077716921999999985	0.1003839814	0.023901734700000003	-0.0382750064	0.0399690583	-0.0661707633	0.07116445860000001	-0.0178966024	0.0867020606	-0.07722186190000001	0.0323648417	0.0150402726	-0.0461883784	0.0424149336	0.0246808183	0.0412791739	-0.0430997486	-0.064171097	-0.057741062	-0.1577824767	0.0088262472	0.0610319359	0.1101992778	-0.0419048598	0.0309625279	0.11856885789999999	-0.1032951683	0.0461943828	-0.1224532302	0.1178699814	0.0753889091	-0.06602221400000001	0.0887075586	-0.1014488466	-0.025390148300000002	0.09379640019999999	-0.018802273799999998	-0.0599772866	0.0230775282	-0.0612487792	-0.0481084965	-0.0254481685	0.0959173331	0.09499616570000001	0.0934674342	0.091340916	0.00373134	2.269999999999963e-06	1.39228981956e-05	5.152899999999832e-12	-0.031324	-0.04443180000000001	0.000981192976	0.00197418485124	0.0417987	-0.04361340000000001	0.0019021286595600011	0.0017471313216899994	0.0011323	0.0011702221	1.3694197633284105e-06	1.2821032900000005e-06	-6.86856e-05	-6.86856e-05	4.71771164736e-09	4.71771164736e-09	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.2547070953783	-0.6015613434653915	0.3618760499518867	539129.9748917198	702.3884618204363	0.9485761087814808	493349.5512984785	0.8997966341510157	616.9676948497803	0.36006621297008223	0.12964767772261662	380649.13648825156	1.153767	23.832497	0.16258364649999998	0.008626007199999999	0.042210776900000004	-0.0424280571	0.0646040111	0.004127051	-0.0555057674	-0.020250519499999998	-0.09724771619999999	-0.0184625602	-0.0188246469	-0.031144857	-0.0187318364	-0.076563457	-0.0480180445	0.030091240699999997	-0.0529102886	0.0106410068	0.0388609115	0.129399808	0.0739993803	-0.0019172262	0.0854586329	-0.010871593700000001	0.049279076100000006	0.059520073	0.06127452730000001	0.014375728999999999	-0.1210203874	-0.0995794074	0.0251187204	-0.0341985947	-0.062349186200000004	0.1418835865	-0.0736617654	-0.09405960199999999	-0.0175863499	-0.0158720559	-0.0364530046	-0.0517387972	0.0538707581	0.0128526727	0.0060754397	0.0233236158	0.0121813508	0.1743475866	0.0105992078	0.1079304495	-0.0986756533	0.0399936898	0.0227607379	-0.045565397599999995	0.0615161829	0.0115907119	-0.020938341399999998	0.0790198693	-0.0757046104	-0.0541488419	-0.0948237465	0.0127164627	-0.0035134313	-0.0627716737	0.0060659832	-0.0560945241	0.0815412047	0.014676833200000001	0.0430602774	-0.0159168807	-0.0489221406	-0.1088568095	0.0763425586	-0.0077796563	0.046827586100000006	0.0208841181	-0.046572053499999995	0.1259506053	0.0543245269	-0.0463876441	-0.0088594051	0.165813505	-0.019442729	-0.1534698376	-0.063219227	0.041803675299999996	0.10758507490000001	0.08000716440000001	0.0367381317	0.0563323291	-0.0102944795	0.0192378988	-0.0619053318	-0.0528364861	0.1959589158	0.0185362514	-0.0583055059	-0.0784660359	0.0502242513	0.0503601287	-0.014206763300000001	0.0373099527	0.11077968490000001	0.0909424757	0.0628845496	0.0002866726	-0.0347030784	0.032197125699999996	-0.0117680915	0.11874663769999999	-0.0381936076	-0.0814723428	0.1836595154	0.048503293899999994	0.0826026393	0.0227672789	0.0677915504	-0.0273680346	0.0063544178000000005	-0.0463373692	0.012538651299999998	0.1272047112	-0.0302423287	0.0912791114	0.0636640283	-0.023486501899999998	-0.0413320716	-0.021141932999999998	0.0957953565	0.0945101289	0.09238084029999999	0.0894265072	0.00374739	1.6050000000000092e-05	1.40429318121e-05	2.576025000000029e-10	0.025679700000000003	0.0570037	0.0006594469920900003	0.0032494218136900005	0.079919	0.03812030000000001	0.0014531572720900008	0.006387046561	8.698469999999998e-06	-0.0011236015300000002	1.2624803982183412e-06	7.566338034089996e-11	-0.000191511	-0.00012282540000000002	1.5086078885159997e-08	3.667646312099999e-08	-0.00010244500000000004	-0.00010244500000000004	1.0494978025000007e-08	1.0494978025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.7377387893988	3.4830316940204966	12.131509781551289	544256.9712340953	700.558588711937	-1.829873108499328	490782.3362180609	3.348435593208993	617.6235147725279	0.6558199227475825	0.4300997710726451	381458.80599997094	1.091112	22.538282	0.1830897165	-0.046046973899999996	-0.1305232053	-0.0199127387	-0.0798325346	-0.0185219823	0.0953101295	-0.06376752	0.0774461767	-0.0354384961	0.0059605411	0.04856742309999999	-0.0336061595	0.06697427110000001	-0.013154216399999998	0.0088333753	-0.0381153939	-0.0269639675	0.049632905899999996	0.040406115699999995	-0.0476264058	-0.0415989507	-0.0519878322	0.1624388596	-0.033691125	-0.027291617	0.0702414551	0.0189602509	0.0212225833	-0.0682497648	-0.0816692678	-0.02204109	-0.0097585831	0.022378239100000002	0.0523133007	0.0532427538	0.0035772217	0.0409043614	0.0440227257	0.11536671789999994	-0.037248166	-0.0144254407	0.0472685696	-0.019863511599999998	0.0646939126	0.1733503419	-0.045539454400000005	-0.0014918957	0.0515151839	-0.1615194079	-0.0823046378	0.0468420287	0.1249508792	0.0343977694	-0.1267585156	-0.09533875039999999	0.0083514284	0.0146502034	0.0026346058	-0.0043729935	0.0796924372	-0.1385990213	0.0162550448	0.09973402320000001	0.008299092	-0.0261456395	-0.12336486449999999	-0.0078263122	0.0052976304	-0.0030405110999999997	0.030800552400000007	0.030276013199999997	-0.0992340275	-0.0691397839	-0.0495012207	-0.09371877470000001	-0.0021233433	0.0130460589	-0.0752746061	-0.0392773492	-0.0154619097	-0.0659237771	-0.0374174906	0.1410092831	0.019298724	-0.06967697099999999	-0.0223022335	0.0159202696	-0.036397508599999996	0.0054859194	0.0598521426	0.022470143199999997	0.024062141800000002	0.0217080966	-0.0918465777	-0.0180332936	0.0103847681	-0.0073107486	0.0030323602	-0.1219366642	-0.1100942557	-0.1212301689	0.0163270208	-0.0693796285	-0.0790684733	0.11981901210000001	-0.1225368814	0.1422184724	-0.0139082023	0.035730795499999995	-0.023262727999999996	0.0853818426	0.0401292483	0.0449514609	0.0669874377	-0.0047344728	0.077801393	-0.0192864977	0.0684173473	-0.0169640736	0.0419816298	-0.0246439727	0.0050838589	-0.014244260600000001	0.0101254526	-0.010852073899999998	0.0956531157	0.09394412710000001	0.0911183942	0.0872095075	0.00372907	-1.832000000000005e-05	1.39059630649e-05	3.3562240000000203e-10	-0.0110708	-0.036750500000000005	0.00012256261264	0.0013505992502500005	-0.00862237	-0.08854137000000001	0.007839574201476901	7.434526441690003e-05	0.000870333	0.0008616345300000001	7.42414063288321e-07	7.574795308890002e-07	-0.0	0.000191511	3.667646312099999e-08	0.0	0.0	0.00010244500000000004	1.0494978025000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
