csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
730.9236140019757	2.991008847849912	8.946133927916456	534249.3295057091	696.8329777376648	-0.08624757069947009	485576.19886274077	0.0074386434515600905	612.3475242895722	1.3338254143741324	1.7790902360303258	374969.49050356826	0.671154	17.789492000000006	0.05269874999999999	0.0800118449	0.0268069375	0.0065723451	-0.0151425458	-0.0325923402	-0.0703776812	-0.0415065175	0.0330806556	-0.0107352578	0.0112321824	0.025984981600000002	-0.011818378300000001	-0.0776999627	0.0315483634	-0.052325511	-0.05893388910000001	0.007560619300000002	-0.014386191999999999	0.0337060521	-0.0549663401	-0.0595853812	-0.0350940715	0.007642373199999998	-0.0097952568	-0.0327294305	0.0419352526	0.0649825467	0.0344823293	0.0222244144	0.0426845118	-0.015435768400000001	-0.0915078388	0.044725863399999996	0.07719185440000001	0.0	0.0495849	0.0101365	0.00245866230801	0.00010274863225	-0.0249064	0.015924200000000003	0.0006203287609600003	0.00025358014564	-0.625286	0.003011999999999904	9.07214399999942e-06	0.390982581796	-0.0109232	-0.00014700000000000132	2.1609000000000386e-08	0.00011931629824000002	-0.0034492	-7.150999999999989e-05	5.113680099999984e-09	1.189698064e-05	-0.000479308	-0.000254011	6.452158812100001e-08	2.2973615886399997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.6396334892447	1.7160194872691363	2.9447228806874297	536760.832559255	696.4939029942985	-0.3390747433662682	485103.7569082314	0.11497168158890066	612.7169327545392	0.3694084649670231	0.1364626139892923	375422.03968413064	0.63041	16.709524	0.06409655000000009	0.0817155312	0.0128588607	-0.0057492788	-0.013754521	-0.0334759924	-0.0786416262	-0.0172970336	0.0369925824	-0.0175443199	0.045627471399999994	0.0368189378	-0.0197762572	-0.0556203122	0.0313801808	-0.0668452714	-0.0666327858	0.0121745428	-0.0109099119	0.0351818985	-0.0765842668	-0.0245308523	-0.0320238286	0.0172001481	-0.0363000648	-0.026830922400000002	0.0480725919	0.0232332773	0.025676382200000004	0.02019357	0.1071043908	-0.0168252176	-0.0905783278	0.0484275557	0.0736821892	0.0	0.037978	-0.011606900000000005	0.001442328484	0.00013472012761000008	-0.030876	-0.005969599999999999	0.0009533273759999999	3.5636124159999985e-05	-0.621024	0.004261999999999988	1.8164643999999898e-05	0.38567080857600006	-0.0111251	-0.00020189999999999962	4.0763609999999856e-08	0.00012376785001000002	-0.00383845	-0.0003892500000000002	1.5151556250000018e-07	1.47336984025e-05	-0.000225297	0.000254011	6.452158812100001e-08	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.1811863845119	1.5415528952670456	2.376385328906211	539022.0144409693	698.3281427565182	1.834239762219681	487662.19496576814	3.3644355053077133	613.5012593667735	0.7843266122342811	0.6151682346589044	376383.7952446171	0.759737	20.137459	0.29866034	0.0921894582	-0.020660015900000002	-0.0148102527	-0.0290309388	-0.005603818199999999	-0.0850954481	-0.033124809	0.0156467076	-0.034603144700000005	0.01960257	0.043580960099999996	-0.0250489446	0.0031531021	0.0381348448	-0.07300994179999999	-0.037517202	0.0186956302	-0.0283825009	0.0086749247	-0.0759438818	-0.0572076904	-0.014257636399999999	0.0312534347	-0.0084348141	-0.0386426291	0.0376980689	-0.0061018997999999994	-0.022221635099999998	0.0419716422	0.0177344528	-0.0182110744	-0.089571464	0.052036203899999994	0.06992088269999999	0.0	0.00499126	-0.03298674	2.49126763876e-05	0.0010881250158276	0.0835406	0.1144166	0.00697903184836	0.013091158355560002	-0.546887	0.07413700000000001	0.0054962947690000005	0.29908539076900004	-0.0121168	-0.0009916999999999981	9.834688899999964e-07	0.00014681684223999996	-0.00328775	0.0005507000000000003	3.0327049000000034e-07	1.08093000625e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.6090386890307	-3.5721476954811346	12.760239158331185	533789.5674141096	698.897153026265	0.569010269746741	488457.23050821846	0.3237726870772589	614.9856584557076	1.484399088934083	2.203440655228336	378207.3601062002	0.849246	22.509949	0.31552324000000004	0.0816753174	-0.0329444068	-0.0112638058	-0.0314528937	0.0073533882999999986	-0.08928668779999999	-0.0098673115	0.0005714471	-0.051469887699999994	0.061662895599999996	0.0357892894	-0.0087850485	0.014526363	0.0244173539	-0.0523803458	-0.0157574565	0.0325062051	-0.0307889431	-0.0013958457	-0.0908310881	-0.0376894022	0.0084741481	0.0585033929	-0.091617638	-0.03050757	0.002013745	-0.011817262	-0.04508647599999999	-0.0505561469	-0.0213080037	-0.019593043	-0.08848810730000001	0.0555448749	0.0659207808	0.0	0.0175	0.01250874	0.00030625000000000004	0.00015646857638760002	-0.060372400000000014	-0.143913	0.0036448266817600008	0.020710951569	-0.627085	-0.08019799999999999	0.006431719203999999	0.39323559722499996	-0.0110492	0.0010675999999999984	1.139769759999997e-06	0.00012208482064	-0.00379822	-0.0005104700000000003	2.605796209000003e-07	1.44264751684e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.6593259207318	6.050287231701077	36.60597558608507	542666.9624659871	698.0565001916267	-0.8406528346382629	487282.8774597825	0.7066971883853466	614.3930792140302	-0.5925792416774129	0.35115015766697777	377478.8557860976	0.8675589999999999	22.995352	0.05600450000000008	0.0932380576	-0.045254101500000005	-0.0143072223	-0.024771242000000002	-0.0058317205	-0.0894304024	-0.0068783748	0.0096807842	-0.025432765099999997	0.045520585599999996	0.0548906658	0.0005925305	-0.028203907	0.042272142199999994	-0.08472023880000001	-0.0316162429	0.0528136304	-0.0243026256	0.0079492027	-0.0755098475	-0.0277876435	-0.019255118300000002	0.0203495705	-0.0574950803	-0.0568277585	0.0114991998	0.0125776555	0.0463843604	-0.0156252827	0.0497479801	-0.0209708283	-0.0873291827	0.058946827300000004	0.0616955446	0.0	0.0156786	-0.0018214000000000008	0.00024581849796	3.3174979600000028e-06	-0.0446403	0.015732100000000006	0.00199275638409	0.0002474989704100002	-0.613798	0.013287000000000049	0.00017654436900000126	0.376747984804	-0.0106777	0.0003715000000000003	1.3801225000000025e-07	0.00011401327729000001	-0.00366644	0.00013178000000000018	1.7365968400000048e-08	1.34427822736e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.2263795945019	-1.4329463262299669	2.0533351738559587	540557.8292516385	698.3125585412939	0.256058349667228	487640.429416488	0.06556587843430438	614.5885295138612	0.19545029983100906	0.03820081970403133	377719.06061001023	0.786957	20.858931	0.11208979999999996	0.0937303384	-0.0524731279	-0.0146150795	-0.025227505600000002	0.0020272681	-0.0939186882	-0.0149185448	-0.0003366233	-0.0271854461	0.0490854903	0.0735736731	-0.0569706625	-0.046752311500000004	0.0296610153	-0.0961223551	-0.0277593218	0.0263690606	-0.0243130054	0.0021609465	-0.0810832445	-0.044986785599999995	-0.0006294327	0.026288626699999998	-0.0362401533	-0.0866955266	0.056835620999999996	0.0145046142	0.0304198395	0.0370546631	0.0055139399	-0.0223441362	-0.08609568	0.0622355251	0.057259604400000004	0.0	0.0158567	0.00017810000000000048	0.00025143493489000003	3.1719610000000176e-08	0.0236319	0.06827219999999999	0.00055846669761	0.00466109329284	-0.591819	0.021978999999999967	0.0004830764409999987	0.350249728761	-0.011096600000000002	-0.0004189000000000016	1.7547721000000135e-07	0.00012313453156000004	-0.00365213	1.4310000000000015e-05	2.0477610000000048e-10	1.33380535369e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.9970966798253	-3.2292829146765603	10.428268143021935	535819.7495476935	699.1336503274769	0.821091786182933	488787.8610202226	0.6741917213370794	616.428552175225	1.8400226613638324	3.3856833943324407	379984.15993684414	0.8181229999999999	21.685011	0.2148776	0.09538795679999999	-0.0760023237	0.0209850465	-0.030914976099999998	0.0112470807	-0.0871614415	0.000624152	-0.020773665	-0.047388123399999996	0.1352017699	0.0120932207	-0.0387655038	-0.0069628406999999995	0.0347044918	-0.07053673049999999	-0.011282498600000001	0.06175434730000001	-0.030416524500000007	-0.012942403	-0.07096929519999999	-0.0251297908	0.0306786289	0.0328170117	-0.11976583269999999	-0.0216879688	0.06378616349999999	0.0167995342	-0.016350351000000003	-0.0032976907	0.0263031154	-0.0237126734	-0.0847886526	0.0654046496	0.0526281098	0.0	0.0340699	0.0182132	0.00116075808601	0.00033172065423999993	-0.0756295	-0.09926139999999999	0.00571982127025	0.009852825529959999	-0.664968	-0.07314900000000002	0.005350776201000003	0.44218244102399995	-0.0112173	-0.00012069999999999788	1.4568489999999493e-08	0.00012582781928999998	-0.00328775	0.00036438000000000014	1.3277278440000004e-07	1.08093000625e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
743.4758382976663	11.478741617841024	131.76150912915557	552756.3221324177	697.7047244371288	-1.4289258903480686	486791.8825018898	2.0418292001070206	616.7487616590316	0.3202094838065932	0.10253411351968487	380379.035007949	0.887329	23.519379	0.11442319999999995	0.10244811849999999	-0.1014005359	-0.0017013409	-0.0259308857	-0.0092638023	-0.1046707832	-0.0061007077	-0.0074901415	0.0071637965000000015	0.08625257509999999	0.0817137782	-0.0266808433	-0.07054752339999999	0.041909472999999996	-0.1290517403	-0.0213223383	0.0212420313	-0.023928725699999997	0.0103224514	-0.0996425977	-0.0386991594	0.004632644799999999	-0.0286774971	-0.0867304283	-0.0540935755	0.0833392449	0.0323770554	0.0002082654	-0.0109864525	0.0644016666	-0.0250761477	-0.0834092167	0.06844811190000001	0.0478168784	0.0	0.0211046	-0.012965300000000004	0.0004454041411599999	0.00016809900409000007	-0.0191201	0.05650940000000001	0.00036557822401	0.00319331228836	-0.62643	0.03853799999999996	0.001485177443999997	0.3924145449000001	-0.0110891	0.00012819999999999843	1.6435239999999605e-08	0.00012296813881000005	-0.00328776	-9.999999999940612e-09	9.999999999881223e-17	1.08093658176e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
732.9306491191783	-10.545189178488043	111.20101481010136	537187.33641826	696.9186287833795	-0.7860956537492712	485695.575145306	0.6179463768434941	615.4653808942544	-1.2833807647772346	1.6470661874001995	378797.63507930964	0.756356	20.047846	0.04174729000000006	0.1018201784	-0.0601149865	-0.0234460137	-0.0211101652	-0.0231243289	-0.1080905451	-0.0084229979	0.0072251257	-0.0399115512	0.033046352	0.0598043121	-0.0854562799	-0.0412068268	0.0367117841	-0.0944197084	-0.038710375400000004	0.0545341251	-0.0231871942	0.029386373900000002	-0.1024043403	-0.0361080021	0.00016465759999999998	0.0408364081	-0.0317762147	-0.07943885690000001	0.1165327292	-0.0145013739	0.013031951799999998	0.002579249	0.0456492504	-0.0264342681	-0.0819585503	0.0713600647	0.0428423417	0.0	0.0283622	0.007257600000000003	0.0008044143888400001	5.267275776000005e-05	-0.00174841	0.017371690000000002	3.0569375281e-06	0.00030177561345610005	-0.635688	-0.009257999999999987	8.571056399999978e-05	0.4040992333440001	-0.0112463	-0.00015719999999999794	2.471183999999936e-08	0.00012647926369	-0.00328776	0.0	0.0	1.08093658176e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
731.6310291809027	-1.2996199382755549	1.6890119839633568	535283.9628603071	698.471681580953	1.5530527975735142	487862.6899705242	2.4119729920509183	615.6282075542101	0.16282665995572645	0.02651252119233776	378998.0899364096	0.695276	18.428871	0.05918799000000004	0.1213670298	-0.0400676883	-0.007932254100000001	-0.024216217400000004	0.005583440500000001	-0.10991534019999999	-0.0292334216	0.016871696000000002	-0.035792945699999995	0.0549152334	0.06851756070000001	-0.0634965571	-0.013123009299999999	0.0383270607	-0.0911546577	-0.0410230397	0.0546340765	-0.0243822692	-0.0068078240000000005	-0.0908352474	-0.06806134230000001	-0.0140544014	0.0293268208	-0.0472905563	-0.0597614325	0.0817891032	-0.0230134102	0.0371958988	-0.0024410257999999997	0.0324964716	-0.027786744500000002	-0.08043789230000001	0.0741349132	0.0377214888	0.0	0.0317462	0.0033840000000000016	0.0010078212144400002	1.145145600000001e-05	-0.0482404	-0.04649199	0.0023271361921599998	0.0021615051341601003	-0.638015	-0.002326999999999968	5.4149289999998515e-06	0.407063140225	-0.0111066	0.00013969999999999957	1.9516089999999874e-08	0.00012335656356	-0.00328776	0.0	0.0	1.08093658176e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5368647506211	1.90583556971842	3.6322092188039337	538076.331948171	699.3426826241863	0.8710010432332638	489080.18773999345	0.7586428173134339	616.0452376584808	0.4170301042706797	0.17391410786801395	379511.73484169407	0.757005	20.065041	0.2560252	0.11931321660000001	-0.07144221349999999	-0.0372897017	-0.0347988367	0.021922784	-0.1086155349	-0.0155966801	0.0388702203	-0.0358023783	-0.0088476856	0.141205319	-0.0656494529	0.0327264256	0.041189959500000005	-0.1087966647	-0.0337390647	0.06913494719999999	-0.0339541567	-0.020636669399999998	-0.0929390019	-0.0501587096	-0.0608994914	0.0300275094	-0.0111678655	-0.1512466883	0.023353817000000002	-0.0682303595	0.0011939694	-0.0563277975	-0.029863489700000002	-0.0291332883	-0.0788485412	0.0767673261	0.0324718086	0.0	0.0209786	-0.010767600000000006	0.00044010165795999983	0.00011594120976000012	0.0522837	0.1005241	0.00273358528569	0.010105094680809999	-0.530741	0.10727399999999998	0.011507711075999995	0.281686009081	-0.0115656	-0.0004590000000000012	2.1068100000000093e-07	0.00013376310336000002	-0.00357795	-0.0002901900000000001	8.421023610000004e-08	1.28017262025e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.8431406297783	0.3062758791571696	0.09380491415349716	538525.7550493765	698.7102915748187	-0.632391049367584	488196.07155256823	0.39991843932023396	616.3336648018851	0.2884271434043057	0.08319021705236795	379867.1863681225	0.8257479999999999	21.887125	0.2532649	0.1276680394	-0.0630304483	-0.0121724147	-0.0301781958	0.0158563504	-0.1189205814	-0.0164776006	0.0216809002	-0.014552423200000001	0.0465515818	0.0790717236	-0.042939570999999996	-0.0122048822	0.0557544212	-0.1059274815	-0.022934972400000003	0.05831767030000001	-0.0297009646	-0.0137018214	-0.1073172226	-0.049957197	-0.0195461343	0.0049433383	-0.047170093899999994	-0.083928011	0.050316639100000005	0.0204208199	-0.020508522	-0.035729744	0.0038011282	-0.0304736118	-0.07719185440000001	0.0792522457	0.027111229900000002	0.0	0.0298503	0.008871700000000003	0.0008910404100900001	7.870706089000005e-05	-0.0569175	-0.1092012	0.0032396018062499994	0.01192490208144	-0.638808	-0.10806700000000002	0.011678476489000006	0.408075660864	-0.011088	0.0004776000000000016	2.2810176000000158e-07	0.00012294374400000001	-0.00364285	-6.490000000000011e-05	4.212010000000015e-09	1.32703561225e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.4688479988342	1.625707369055931	2.6429244498027566	540914.4263767323	698.5598430026448	-0.15044857217390015	487985.85425587976	0.02263477286916525	615.5886286167103	-0.7450361851748539	0.5550789172198992	378949.3596822021	0.8081939999999999	21.421833	0.21480439999999998	0.1296177352	-0.058240127300000014	-0.0252002782	-0.032483749900000004	0.0030987648	-0.1181213143	-0.031583950699999995	0.0145175245	0.0054128519	0.0312754821	0.1149867115	-0.11196747929999999	0.0293444204	0.048940408899999996	-0.1076065424	-0.0387463059	0.0161107445	-0.029176870499999997	-0.0054284129	-0.10107699	-0.0667854109	-0.0163445451	-0.015646104299999998	-0.0200614752	-0.11227115050000001	0.0867069815	-0.05734245740000001	-0.064971163	-0.0284285472	0.04286166809999999	-0.031807429	-0.0754692467	0.0815848978	0.021658060299999997	0.0	0.0211046	-0.008745700000000002	0.0004454041411599999	7.648726849000004e-05	0.0237947	0.0807122	0.0005661877480900001	0.006514459228839999	-0.553671	0.08513700000000002	0.007248308769000003	0.30655157624100005	-0.011537100000000002	-0.0004491000000000026	2.0169081000000238e-07	0.00013310467641000002	-0.00328776	0.0003550900000000002	1.2608890810000012e-07	1.08093658176e-05	-0.000225297	0.0	0.0	5.0758738209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.268092396774	0.7992443979397876	0.6387916076381336	542090.7038815846	701.1213461420014	2.561503139356546	491571.1420159721	6.561298332933442	617.8687607030846	2.2801320863743517	5.199002331313851	381761.8054527656	0.969312	25.692415	0.31083799999999995	0.1429235733	-0.0757917197	-0.0311568825	-0.054192606799999994	0.0362657806	-0.1338002116	0.007930847900000001	-0.0134136126	0.0336688157	0.0262457743	0.0784152853	-0.0075876547	-0.0161200621	0.0529184562	-0.12402071890000001	-0.0371462042	0.0258852595	-0.0560037439	-0.0381831869	-0.1226383132	-0.0240266611	0.0133682504	-0.0304487872	-0.0274196367	-0.0857766941	0.0025470395000000002	-0.0209666666	0.0513543771	0.0957919242	-0.0382475635	-0.033134455	-0.0736821892	0.08376080059999999	0.0161309235	0.0	0.0274944	0.0063898000000000045	0.0007559420313600001	4.082954404000006e-05	0.112359	0.08856429999999997	0.012624544880999995	0.007843635234489997	-0.667978	-0.11430699999999995	0.013066090248999986	0.446194608484	-0.010359299999999998	0.0011778000000000034	1.3872128400000074e-06	0.00010731509648999996	-0.00372294	-0.0004351800000000003	1.8938163240000023e-07	1.38602822436e-05	-0.000643855	-0.000418558	1.7519079936400006e-07	4.145492610250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
737.4588380423422	1.1907456455681995	1.4178751924396282	543845.5378067616	702.8840029060614	1.7626567640600117	494045.9215412481	3.1069588678865108	615.6270050487526	-2.241755654331996	5.0254684137294765	378996.60934529686	1.993707	52.844826	1.50380455	0.06730708839999999	-0.20078148140000002	0.0012118017	-0.046774711	0.0919992445	-0.0624973493	0.0596541729	-0.2814577639	0.1488493545	-0.0585607078	0.041965629299999994	-0.052980545999999996	0.1354782346	0.0211417954	-0.1009903616	0.10019350789999999	0.0391613529	-0.047979569900000005	-0.0978543434	-0.0659620085	0.019726227	0.27833791690000004	-0.1591775397	0.08314981099999999	-0.0361655591	0.0138573998	-0.1543888857	-0.0581605343	0.014101518799999999	-0.027312185	-0.0344544065	-0.0718322079	0.0857757736	0.010548696000000002	0.0	-0.0181094	-0.0456038	0.00032795036836000003	0.00207970657444	0.0439555	-0.06840349999999998	0.00193208598025	0.004679038812249997	-0.426178	0.2418	0.058467239999999976	0.18162768768399998	0.00985208	0.02021138	0.00040849988150439985	9.706348032639998e-05	-0.00359732	0.0001256199999999999	1.5780384399999973e-08	1.2940711182400003e-05	-0.0032668	-0.002622945	6.879840473024999e-06	1.067198224e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
730.9963455991533	-6.462492443188921	41.76380857827391	534355.6572793168	698.5251451327038	-4.358857773357613	487937.37838266493	18.99964108836009	608.8836081199726	-6.743396928780045	45.473402139080136	370739.24823719636	2.000184	53.01651	2.26367705	-0.08374802690000001	-0.1491088911	0.0436999576	-0.0462094646	-0.0148055956	0.0338511261	0.15093556	-0.2653865885	0.10549069230000001	-0.1252350445	-0.0524915008	-0.0220366856	-0.0558604484	0.0044164599	0.0218175652	0.17700348510000002	0.0768851149	-0.0546588555	0.026498818900000002	-0.036010527	0.10839873	0.2418712363	-0.0912056821	0.1387654515	0.054815946399999996	0.06979058269999999	-0.027097898399999997	-0.203083508	0.3690111996	-0.14256101640000002	-0.0357670017	-0.06992088269999999	0.0876259453	0.0049304424	0.0	0.0406858	0.05879520000000001	0.00165533432164	0.0034568755430400013	0.482366	0.4384105	0.232676957956	0.19220376651025	0.356423	0.782601	0.612464325201	0.12703735492899998	0.0255397	0.015687620000000003	0.0002461014212644001	0.0006522762760900001	-0.00250745	0.0010898700000000002	1.1878166169000005e-06	6.2873055025e-06	-0.000366883	0.002899917	8.409518606888999e-06	1.3460313568900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.9068964097787	-8.08944918937459	65.43918818747322	522594.3808768186	695.2577540948279	-3.267391037875882	483383.3446289842	10.675844194391633	606.0352611578506	-2.8483469621219237	8.113080416629186	367278.7377666641	2.207302	58.506351	2.35859235	-0.0265140307	-0.0020992775	0.0309249568	-0.0061971181	-0.059278806399999995	-0.0033640640000000004	0.1801317149	-0.1322641835	0.0716339859	-0.0945850095	-0.0633453016	0.004762146599999999	-0.0621617801	0.0131436476	0.0291791321	0.026029310899999998	0.10332103699999999	-0.0125269402	0.059888751799999994	-0.0585719254	0.1448015128	0.1414502295	-0.0729770167	0.09275811199999999	0.028676764700000006	-0.022106266	-0.0009755269	-0.24817261440000002	0.3619240175	-0.0717959639	-0.0370719604	-0.0679498459	0.089307761	-0.0007046498	0.0	0.0503565	0.009670699999999996	0.00253577709225	9.352243848999994e-05	1.0582200000000002	0.5758540000000002	1.1198295684000004	0.33160782931600025	0.705925	0.34950200000000003	0.12215164800400002	0.498330105625	0.0514852	0.025945499999999996	0.0006731689702499996	0.0026507258190399995	-0.0023467	0.00016075000000000033	2.5840562500000097e-08	5.507000889999999e-06	0.00199818	0.0023650629999999997	5.593522993969e-06	3.9927233124e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
