csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
857.4605520340049	n/a	n/a	735238.5982944603	781.7600606021771	n/a	n/a	611148.7923527196	812.8747697357268	n/a	n/a	660765.391272911	n/a	n/a	n/a	-0.0699445892	-0.022343415499999998	0.028408104700000002	0.033434486400000005	-0.038196440899999996	-0.067716982	-0.0280625104	0.020285218799999997	-0.050124160099999995	0.00024976509999999997	-0.0020463479	0.06365635389999999	-0.0653280846	0.0760546421	-0.14112699310000001	0.055884814000000005	-0.08168879429999999	0.1172447435	-0.0098352777	0.0395805941	0.033273914700000004	-0.1282513303	0.0472836902	-0.0756740716	0.1127640176	-0.0370799366	0.1081577707	-0.014976726999999999	0.0249054906	-0.0559998799	0.071343966	-0.1037299315	0.022116192200000002	-0.10831162779999999	0.012343301899999999	-0.052130003099999996	-0.08727870539999999	0.0182924416	-0.011054026399999998	-0.0889872523	0.006502462	0.1313553439	-0.0192932982	-0.0199306517	-0.0194386187	0.0908891741	-0.0328153217	-0.09536704929999999	0.0161054658	0.0182244726	-0.031442776299999996	-0.0086347704	-0.016904773999999997	0.0202562373	0.0050177723999999995	0.0189212999	-0.08789924660000001	-0.0720734049	0.0403703392	0.0228207817	0.0716066443	-0.1470854506	-0.1578390729	0.1327017056	-0.070560813	-0.0366541534	0.0188988437	-0.0529177126	0.0025903746	-0.0355898701	0.1410396716	-0.030524896	0.0390773177	-0.0016016491	-0.0155676702	0.0180704349	-0.0272447227	0.0439201479	0.023432183199999998	-0.028332218	0.0343301653	0.007840086500000001	-0.0088602517	0.0573895925	-0.0292604244	0.0409095237	-0.0418458595	0.11066377289999996	0.19613176059999998	-0.12435542150000001	0.0009851309	-0.0191438602	0.0546658847	-0.019062134799999998	0.0773239431	-0.015251984	0.047626864299999995	-0.0056357068	0.0211080997	-0.0088231465	0.1660948022	-0.16649270800000002	0.0188916121	-0.059069965099999996	0.02507475	-0.10361988720000001	0.1002618368	-0.038750847000000005	0.003981040999999999	0.0751101549	-0.0069006526	-0.0494796171	0.0735557799	0.12583994980000002	-0.0610231537	0.1557740711	0.021672596800000003	0.0430778243	-0.0753373612	-0.0610063005	0.049842410499999996	0.0196397694	0.008984604399999999	0.0962357745	-0.0675556338	-0.0167315978	0.1266051226	0.0233647342	-0.08671712039999999	-0.041871984	-0.065717739	0.09442124029999999	0.0007657932	-0.1713733889	-0.0275828875	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	-0.00216677	n/a	n/a	4.694892232900002e-06	-0.019906	n/a	n/a	0.000396248836	-0.0349599	n/a	n/a	0.0012221946080100002	0.0007218459999999997	n/a	n/a	5.210616477159996e-07	0.00106246	n/a	1.1288212516000002e-06	n/a	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.8435095139607	-4.617042520044151	21.31708163189565	727342.0517200892	780.5674627312112	-1.1925978709658691	1.4222896818323243	609285.563874641	811.2379691693019	-1.6368005664248813	2.679116094248812	658107.0426219332	0.996048	27.106371000000006	0.1254343214	-0.0205636349	0.0014572388	0.0702780688	0.018819761	-0.0205420913	-0.029336847599999997	-0.010622483200000001	-0.0416416999	0.0184530462	0.0194692243	-0.006335455	-0.0409287624	-0.1159452085	-0.0568192056	-0.032018876099999996	0.07620035780000001	-0.050788537300000006	0.044001958099999995	-0.037759213199999996	-0.0472320425	0.0216887398	-0.20955845010000002	-0.062471073700000004	-0.1542043655	0.0709342364	-0.076195787	0.022608267799999998	0.0469947141	-0.030388191000000002	-0.0672532866	0.0109763569	0.0099672291	-0.0899000625	0.0698535769	-0.10051098050000001	-0.0484470609	-0.0772757366	0.012315216399999999	0.0098766786	-0.0146348677	-0.0729703288	-0.0174128894	0.048557206299999996	0.0329158834	-0.1875756259	0.0500700965	0.1182679689	0.0561040769	0.10507040150000001	0.0920646616	0.0538775192	0.0062397534	0.07292160980000001	-0.015639626	0.060135615999999996	-0.1370327303	0.012176228400000001	0.11437773279999999	0.0316043624	-0.0317503953	-0.0276212359	-0.11033571660000001	-0.0345625819	-0.0757755168	-0.012012398300000001	-0.023184243900000002	0.062494046500000004	-0.0294327086	0.011547693700000002	-0.0921052986	0.0907039723	-0.0803200315	0.0228969936	0.0124001135	-0.05475877269999999	0.020986381499999998	0.0047562318	-0.1269748744	0.05938104440000001	0.0028574288000000002	-0.049757895700000006	-0.01770035	-0.018959529699999998	-0.053952153200000005	0.047693155099999995	0.0314858403	-0.0341291279	0.0969174994	0.049388354	0.018687413400000002	0.07839051400000001	-0.0462740487	0.0430073391	0.100437344	0.17014708469999998	0.08102811830000001	-0.1437613593	-0.018683370300000002	-0.06850307950000001	0.012525916299999999	-0.0750499176	-0.1294026722	-0.0158069124	-0.1220539565	0.009582911500000001	0.0412722941	0.0510503953	0.0793987175	0.0197555096	0.10740771460000001	-0.045957275	-0.0571191932	0.0770022539	0.1227122398	0.040009477599999996	0.0992069359	-0.044781644599999997	-0.1495339842	0.022048071000000002	-0.1171297419	-0.056785160099999996	-0.056481955099999995	-0.11980004470000001	-0.0465377035	0.058992209299999994	-0.12098140880000001	-0.0282008186	-0.0143654953	0.0491247076	0.0247605989	0.0560045715	-0.08746227390000001	0.0426797562	0.13215134369999998	0.0088334562	0.1056666568	0.1055567991	0.1053737875	0.1051177489	2.44224e-05	0.0021911924000000004	4.801324133817762e-06	5.964536217599999e-10	0.000144179	0.020050178999999998	0.000402009677932041	2.0787584040999998e-08	0.0252769	0.060236800000000014	0.0036284720742400006	0.0006389216736100001	0.000634249	-8.759699999999971e-05	7.673234408999947e-09	4.0227179400100004e-07	0.000724385	-0.00033807500000000007	5.247336282250001e-07	1.1429470562500005e-07	-0.000433451	-0.000433451	1.87879769401e-07	1.87879769401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.8269152846858	1.983405770725085	3.933898451345568	730729.0550951314	780.5099014183493	-0.05756131286193523	0.003313304738389589	609195.7062120811	809.8416115952318	-1.3963575740700662	1.9498144746628403	655843.4358711622	0.963728	26.226828	0.10012922140000001	-0.0974209435	-0.0521952523	0.11543686859999999	0.0683779796	0.0227763403	-0.0794751758	-0.0707320014	-0.059622273600000004	-0.0502566987	0.014197943999999999	-0.034756164	0.0103509641	-0.138439817	-0.0252551841	0.0055928987	0.0044594488	-0.0579758546	0.0610603886	-0.0338903549	-0.016171302	0.04755554099999999	0.0013810672	-0.0547369031	0.0310605168	-6.9229e-05	-0.0651758991	0.0456957315	-0.056055160300000004	0.0324129141	-0.0691213676	-0.0786671733	-0.04273714309999999	-0.0595621405	-0.0160007206	0.0408224083	0.123500515	-0.09483507199999999	-0.0259846008	-0.0023543309	0.0245684792	-0.12124274730000001	0.09596366490000001	-0.0163415506	0.0259865352	0.0180076594	0.028000853500000002	-0.0275855222	-0.0451385794	0.0386414804	-0.0007008113000000001	0.20499485239999998	0.08735697279999999	-0.0489900416	-0.005293506999999999	-0.1938341398	0.0302775005	-0.0649588533	0.0645258612	0.038488357200000003	-0.0400090521	0.0366013283	0.0368448863	0.0382040337	0.055476816799999995	-0.0752056348	-0.0838600161	0.0855079499	-0.065351054	0.0045735455	-0.045604940499999996	0.0491810397	-0.0639316418	0.0421350701	-0.0418930354	0.01277437	-0.0276144334	0.1086713525	0.0291858392	0.0557619718	0.011282883999999998	-0.0661625747	-0.0296736094	-0.08542555710000001	0.022945506299999998	-0.055576504400000004	0.094913934	-0.038238216299999996	0.0341376531	-0.0133076113	-0.0208797222	0.050434403200000005	0.053488056	-0.0054621869	0.022281159900000003	0.125088913	-0.0340327185	0.0976110859	-0.0772586681	0.0319889959	-0.0391893847	0.034822182	0.057014975999999995	-0.10070894539999999	0.09264308289999999	0.0901076158	-0.0401197751	-0.0166614945	-0.135741886	0.1083766212	0.0722600503	0.0517033832	-0.0016368620000000002	-0.0102921897	0.0853461799	0.059557294299999994	-0.0859765417	-0.047827687599999995	0.011422381799999999	0.047464521600000004	-0.0680591538	0.0836030268	0.051089597800000004	-0.0064412278	0.008686077700000001	-0.1293143875	-0.0510424092	0.0557651338	0.0514323925	-0.0132953742	0.022666063900000002	-0.0699753764	0.0649056968	-0.1465831568	0.0258934044	-0.0034035395000000003	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	-0.015558700000000003	-0.0155831224	0.0002428337037333818	0.0002420731456900001	-0.0163412	-0.016485378999999998	0.00027176772077364104	0.00026703481744	0.00581808	-0.01945882	0.0003786456757924001	3.38500548864e-05	0.000303465	-0.00033078400000000004	1.0941805465600002e-07	9.2091006225e-08	0.00106246	0.00033807500000000007	1.1288212516000002e-06	1.1429470562500005e-07	-0.00013027200000000002	0.000303179	9.191750604099999e-08	1.6970793984000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
854.212841657702	-0.6140736269837817	0.3770864193570166	729679.5788529263	780.6824394119278	0.17253799357854405	0.029769359228109707	609465.0712061585	810.0955821621707	0.2539705669388468	0.06450104887123925	656254.8522386664	0.977219	26.593967	0.12380486	-0.044963498600000006	0.0153548454	0.0800551261	0.1128479303	-0.1077529715	-0.044436621600000004	0.0250186344	-0.017395830600000002	-0.061267991699999996	0.08818864400000001	-0.1343226903	-0.0049083719	-0.0494407949	-0.0404003574	0.0665495207	0.0455936901	0.0176968954	-0.044059823	-0.0316803857	-0.0401294637	-0.009702620600000001	-0.023018487	-0.06448019099999999	0.0465465054	0.018271297	0.126978045	-0.17774614019999999	-0.0300782806	0.0298382109	-0.0398962826	-0.0520855455	0.0827300978	0.018378513200000002	-0.0132613195	-0.022225515699999997	-0.0182178941	0.0785939297	0.1347466874	-0.047471666399999994	-0.1342452901	0.0060832121	-0.0815397521	-0.0483939984	0.033841369100000004	-0.0283693961	-0.0076462588	-0.0346243111	-0.0668792715	0.046664802400000004	0.20849817710000002	-0.0937700657	0.1042438708	0.0451554483	0.0497476256	-0.0031347311	-0.0066373047999999995	-0.007549153399999999	-0.1041667254	0.0253125189	0.0668108392	0.18402650809999999	0.095581165	-0.1217475523	0.0075601140000000015	-0.0476895485	-0.0040440157000000004	0.0478335857	-0.10484498	0.1175598385	-0.0537016756	-0.012547248899999999	-0.1374970012	-0.023494244900000003	-0.025483642400000003	0.0720301111	-0.049328560599999995	0.0302170512	-0.0354655318	0.031200821200000006	0.0094275134	0.0257747563	-0.1129319645	-0.13235244599999998	0.0947300898	0.05414612480000002	0.0382478268	0.0615329829	-0.017293793999999998	-0.0496011397	0.1298786048	-0.1029139116	-0.0073689875	0.011847673700000002	-0.0511312873	-0.0299776279	-0.06778960070000001	0.0873188994	0.1443954916	-0.0523381715	0.0285765789	-0.022726677799999997	-0.00024508959999999997	0.1610080068	-0.040625559500000005	0.017381988	0.00601426	-0.058637132	0.0908244181	-0.0111141082	0.0418653608	0.0255020313	0.0963679409	0.0651286254	0.0691227305	-0.0713414143	0.0967476958	-0.025591028199999998	0.10318597730000001	-0.0419902215	0.0104197816	0.05368021110000002	-0.043283269400000005	0.0121142253	0.031075965	-0.0138475122	-0.0423572327	0.0842010574	0.0314243267	0.1038134817	0.0197020582	0.10232942390000001	-0.0698902659	0.1473081395	-0.037507860899999995	0.152295023	0.1055039182	0.1049065715	0.1039134975	0.1025284424	-0.00614956	0.009409140000000002	8.853191553960002e-05	3.78170881936e-05	-0.040687400000000006	-0.024346200000000002	0.0005927374544400003	0.0016554645187600006	0.051462	0.04564392	0.0020833674329664006	0.002648337444	0.0008050469999999999	0.000501582	2.51584502724e-07	6.48100672209e-07	0.0007682159999999997	-0.0002942440000000004	5.901558226559995e-07	8.657953153600023e-08	-0.000222558	-9.2286e-05	8.516705795999998e-09	4.9532063364e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.1564955995743	-2.0563460581277013	4.228559110777336	726170.6929925473	780.113822699102	-0.5686167128258148	0.3233249661048352	608577.5763662059	809.8820147610588	-0.21356740111184536	0.04561103481766785	655908.8778334318	1.015346	27.631552000000006	0.08168485	0.0101430094	-0.1408583856	0.0648184717	0.0406622113	0.0370442123	0.0043704665000000005	-0.11482771259999999	-0.0285374853	-0.032037636099999996	-0.0056486183	-0.039178131	0.10409361240000001	-0.0831062606	0.0810180467	-0.0065440452	0.10759462189999999	0.0224116791	0.0418960343	0.09032020460000001	0.1609201336	-0.042741945499999996	0.0354727275	0.111875759	-0.0458748557	-0.019114305	-0.009529634399999999	-0.037560354500000004	0.11883269789999999	-0.0476093354	0.007599021899999998	-0.03883049	0.013549593600000001	-0.0118705551	-0.12337981349999999	-0.0105014541	0.10855082	0.0914219039	0.004559877800000001	-0.1007759188	0.07761895519999999	0.06454402	-0.0063008149	0.056112069400000006	0.0407053034	-0.0230088392	0.0321338859	-0.1426123879	0.1179702665	-0.1467371946	0.0402883778	-0.0514792278	0.0050786231	-0.0053427501	-0.0118084714	0.059549689	0.06657383019999999	-0.012939631399999998	-0.0097945308	-0.183198074	0.0015516695	0.044413267	-0.0536886767	0.013512543799999999	-0.1051536934	0.0256875278	-0.14408018220000002	-0.0029075184999999997	-0.0274162283	-0.02643855	0.07275450160000001	0.032074916099999996	-0.15210577320000002	-0.029950769199999998	0.0366831064	0.0079635934	-0.0089520239	-0.0792039612	-0.0002320357	-0.05244842809999999	0.09692172269999999	-0.008515219899999999	-0.0625475239	0.0742739283	0.062315358200000004	-0.0277750862	-0.0610354975	-0.0730266416	0.0805174429	-0.0267659206	-0.0160033025	0.048275131299999996	0.059530552199999996	-0.02560493	-0.11596829859999999	-0.04808425400000002	0.09229616380000001	-0.038502159300000005	0.0308667227	0.128799289	0.0034765715999999997	0.0416692248	0.0661007379	-0.0550331374	-0.07955723599999999	0.0937368299	0.00107316	0.0066326603	-0.0777214722	-0.09458864730000001	-0.186931774	0.0814990162	0.0090729974	-0.0298131986	-0.1751617468	0.0330316774	-7.03826e-05	0.1219029992	0.06678349559999999	0.0913720886	0.0396638267	0.0137204877	-0.1054542168	0.0702141084	0.0767075954	-0.0729570008	-0.0213751723	-0.012523237900000001	0.0641266994	0.0032214340999999996	0.030401252200000006	0.1307733142	-0.1349369525	0.1493056662	-0.0194690497	-0.017057748600000002	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	-0.006148300000000001	1.259999999999456e-06	1.5875999999986292e-12	3.7801592890000014e-05	-0.00434686	0.036340540000000005	0.0013206348474916006	1.8895191859600006e-05	0.08500089999999999	0.03353889999999999	0.0011248578132099993	0.0072251530008099986	0.0007373289999999999	-6.771800000000002e-05	4.585727524000004e-09	5.436540542409998e-07	0.000757422	-1.0793999999999734e-05	5.73688086084e-07	1.1651043599999427e-10	-0.000380129	-0.000157571	2.4828620041e-08	1.4449805664099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
851.6944808788063	-0.4620147207680248	0.21345760220635587	725383.4887594194	780.6022069300365	0.4883842309344573	0.2385191570254413	609339.8054640435	809.3954376191177	-0.4865771419410976	0.236757315059567	655120.9744386431	0.949313	25.834553	0.09288075	0.0539962856	-0.029945771800000007	-0.1016753647	0.129211055	0.034917204	0.0318416933	-0.0256526704	0.11531747310000001	0.0412421309	-0.049327164900000005	0.0039705792	-0.0213427844	0.028754096099999998	0.11203653109999999	0.0773456166	0.0698350782	-0.0021212551000000003	-0.12063254109999999	-0.0111357713	-0.019760710600000002	-0.1246357272	0.078307687	0.0553166633	-0.0076482632	0.0010009544	-0.1628356557	0.0657907228	0.016302023500000002	-0.0184745046	-0.09291682710000004	-0.0407931259	-0.019684846699999998	-0.06326848389999999	0.06830075940000001	0.1274562631	0.149381821	0.0645080359	0.041856602400000005	0.0699857598	0.029591210899999998	0.0454665215	0.0166094434	0.0867528721	0.028208032799999998	-0.0647955108	-0.0505849451	-0.021998309	0.038717725099999996	-0.0316278247	-0.1051687367	-0.055140633700000004	-0.0275438195	0.0567721574	-0.0128685499	0.0022096026	-0.0667922157	-0.12821539769999998	-0.0396255153	-0.0822418125	-0.050749190300000004	0.0585129798	-0.0820279367	-0.029605091099999998	0.17419651739999994	0.0438746337	0.0019259195	-0.1258930938	-0.0663089725	-0.0422820804	-0.0298224272	-0.008253724399999999	-0.08131343349999999	0.0363430561	0.12336522779999999	-0.030278038900000002	0.0030518193	-0.0039621956	0.0983321976	-0.0560334995	0.0402246738	0.0312215182	0.0630567968	0.065229094	0.0479204067	-0.0494380004	-0.0863033337	0.0238632696	0.10384865609999999	-0.10142555029999999	0.030780241099999998	0.0567459881	0.0606018958	0.0177082502	-0.07392850549999999	0.0509964524	-0.024724842200000003	-0.0323265306	-0.10940115439999999	-0.2663096281	-0.0614362954	0.019105752099999998	0.0567322341	0.012081630900000001	0.0440862097	-0.0006914009	0.0146765676	-0.0316637257	0.025669873399999998	0.0921031097	0.0312790794	0.0568248392	0.053619507999999996	-0.11061630130000001	-0.1720322887	0.036389350200000004	0.059654334800000014	0.1003616947	-0.057588788499999995	-0.0834217392	-0.0239994193	0.0800545212	-0.054311239299999994	0.11157945009999999	-0.0821265412	0.0037976164000000003	0.0593182471	0.011982656699999998	0.049833885700000004	0.0700611636	0.052679773099999994	-0.0941493224	-0.000701829	-0.1045520502	-0.0164207509	0.0261277827	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	-0.00613729	1.1010000000000533e-05	1.2122010000001174e-10	3.76663285441e-05	-0.0615163	-0.05716944	0.0032683448699136	0.00378425516569	0.07694289999999998	-0.00805800000000001	6.493136400000015e-05	0.005920209860409997	0.00105517	0.0003178410000000001	1.0102290128100007e-07	1.1133837289e-06	0.0007889069999999999	3.148499999999993e-05	6.223742546489999e-07	9.913052249999958e-10	-0.00017660900000000002	0.00020352	4.142039039999999e-08	3.1190738881000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.1476448015311	-1.546836077275202	2.3927018499601345	722751.0179615903	781.0006930780501	0.3984861480136033	0.15879121015871933	609962.0825883945	810.8413237063644	1.445886087246663	2.0905865772934646	657463.6522298892	0.977755	26.608555	0.07390099	0.092995337	0.0798665738	-0.0551034119	0.0416006614	0.09740243050000001	0.1018479125	0.0689454701	0.0992952834	0.0753643728	-0.020184175	0.013930186399999999	0.0228967265	-0.0132810795	0.0180254983	0.0985733983	-0.0668332008	-0.0126915733	-0.1265746981	-0.0404791204	-0.10768636359999999	-0.0541618492	0.0007120503999999999	-0.0132633102	-0.11856081880000001	0.1132501477	0.0035317446	-0.0061799172	-0.0808182054	0.037913446499999996	0.064297612	-0.1089673793	-0.0133515164	0.08052112019999999	-0.17274425440000002	-0.022629509199999998	-0.1262401261	-0.0312790488	-0.0077174513	0.0497575057	0.0183910361	0.018895423	0.0298600305	-0.0750612637	0.0574409861	-0.023613081400000003	0.028937655899999998	0.0357825279	-0.1072078439	-0.0023955548	-0.0642383226	-0.027839641800000002	-0.1899137188	-0.0925976687	-0.054994663799999996	-0.1487553619	0.0629968261	0.040325724199999996	-0.0482641649	-0.0908030851	0.075277245	0.0584762747	0.0014050481	0.0837857099	0.0537976	0.0712269725	0.10312480859999999	-0.0569907217	-0.014901658799999997	-0.11422101789999999	-0.0583884197	0.032308068599999996	-0.0022357751	0.036354122200000005	-0.0311166633	0.1223605698	-0.0318893222	0.0837371356	0.0552746233	-0.1057963768	-0.0332452319	0.0379462598	0.1164700133	-0.0833430939	0.025381653100000002	0.057414291799999996	-0.055955557999999996	0.047357442699999995	0.0033329579	-0.06425715530000001	0.0526451725	-0.029039165	0.047233671100000006	0.09476048960000001	0.0367329707	-0.0320015024	-0.0748661071	-0.1130989917	0.013276651799999999	-0.0631371634	0.0235845994	-0.0045780424	-0.1358126486	0.10971370230000001	0.0216850015	0.0211899736	-0.138692948	-0.038883026200000004	0.15420644619999999	-0.0368276934	-0.0247362666	0.035708122	-0.1405310035	-0.0803201273	0.0410821549	-0.0892566147	0.0279982601	-0.07319739089999999	-0.0188282531	0.0949293767	0.0357993484	-0.18098722739999998	0.0035374564	-0.0845835367	0.0034207698	-0.018623665600000002	0.0349543448	0.15669329099999998	0.0696774177	-0.1136856976	-0.006484596800000001	0.022139419700000003	-0.05145476	-0.0481071911	-0.15497969890000002	0.029945901	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.00613025	7.039999999999823e-06	4.956159999999753e-11	3.7579965062500014e-05	-0.0302367	0.031279600000000005	0.0009784133761600003	0.00091425802689	0.0895958	0.012652900000000022	0.00016009587841000057	0.008027407377640001	0.00153452	0.0004793499999999999	2.297764224999999e-07	2.3547516304e-06	0.000687137	-0.00010176999999999994	4.7215725676899994e-07	1.0357132899999987e-08	-0.000194718	-1.8108999999999985e-05	3.279358809999995e-10	3.7915099524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
852.2467452451326	2.0991004436015146	4.406222672328076	726324.514780922	780.6675948541214	-0.3330982239286868	0.1109544267844456	609441.8936553187	812.2254303591792	1.3841066528148076	1.9157512263662104	659710.1497221539	1.001723	27.260828000000004	0.06471017	0.0768320064	0.0433757792	0.0139008266	-0.1134321551	0.1004695639	0.0700395045	0.0202830439	-0.028586226	0.0374817947	0.015666961	0.1460820942	0.0720556381	0.0093979829	0.009775255699999999	0.1495489145	-0.0355752513	-0.1172568584	-0.08782499390000001	0.0650740021	0.026884819100000002	-0.0728329185	0.0729092294	-0.016109982	0.0169525783	-0.043993075	-0.044002159000000006	0.1143993108	0.0554042354	0.0227905853	0.024712635400000002	-0.0332679978	-0.07900990150000001	-0.1430667567	-0.1378013865	0.036224802599999995	0.0679759316	-0.0002200066	-0.0336623232	-0.0826810851	0.0478852579	-0.0404127487	-0.054860460599999994	0.10779940029999999	-0.079244362	-0.0345132907	0.0549343653	-0.0093577616	0.015896794	-0.060677062999999996	0.1301745348	0.0429023827	-0.031240114700000002	-0.0457319736	0.0512865282	0.1106711475	-0.08439986099999999	0.09418579210000001	0.012548251699999999	0.09393081800000001	-0.0812273594	0.11071898289999996	0.1273703091	-0.005504910500000001	0.0132243352	0.0610967325	0.0270820306	0.048737652	0.1047152834	-0.10949493119999999	0.0543927263	0.0478762018	-0.0006570749000000001	-0.0209739648	0.05772611160000001	0.0175851859	0.0226259903	-0.0752321975	-0.0115030465	-0.10017544519999999	0.0576618717	0.0599065563	0.0055280135	0.065064859	-0.0543350479	-0.0878372284	0.02990294	-0.1042225812	0.1375784116	-0.11829670560000001	-0.0322418101	-0.0141857705	-0.0201609795	0.0573975249	0.0921405187	-0.0660336429	-0.1113271723	-0.0445367158	-0.0086580153	0.0381156936	-0.14786144939999998	0.0830833751	-0.0371215673	-0.0360405277	-0.010253398	-0.1053673125	-0.0678866684	-0.0518065477	-0.10866618869999999	-0.0323520938	-0.0757121171	0.04818709980000002	0.051771392	-0.0782254921	-0.0699268254	-0.0466047026	-0.0261047644	-0.0970747494	-0.09296166310000001	-0.0502758562	-0.0350272145	0.0533232189	-0.0735299819	0.0323578173	0.0181532392	0.13285159	-0.07973649769999999	-0.0520128175	-0.0168077713	0.0110512232	-0.0106645301	0.051671353200000006	-0.012376131399999999	0.005419211	0.044609716900000006	-0.0042831363	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.00569072	0.01182097	0.0001397353317409	3.23842941184e-05	-0.0399837	-0.009746999999999995	9.500400899999991e-05	0.0015986962656899994	0.105976	0.016380199999999998	0.0002683109520399999	0.011230912575999999	0.00145751	-7.700999999999997e-05	5.930540099999995e-09	2.1243354001e-06	0.000423625	-0.000263512	1.79458140625e-07	6.943857414399999e-08	0.0	0.000194718	3.7915099524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
