csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
850.4713423652559	n/a	n/a	723301.5041845603	774.5841828428273	n/a	n/a	599980.6563102907	807.9721577742888	n/a	n/a	652819.0077384402	n/a	n/a	n/a	-0.004850394	0.0186931542	-0.12353827960000001	-0.1015993916	-0.018359006599999998	-0.0201929757	0.035371918100000004	-0.1245998267	0.045099146500000006	-0.0265755803	-0.0050526202	0.0640797672	-0.0206606527	0.0009944807	-0.0065739558	0.0450397859	-0.20181976170000002	0.0700846871	-0.0074796339	0.0989723975	-0.0310372787	0.017177709	-0.0020420125	0.061020190999999994	-0.0672387133	0.015717973	-0.026001796299999998	0.023918652000000002	-0.0967987425	0.027414327599999996	-0.0608714292	0.1244055935	-0.0150831099	-0.0022411173	0.0346697324	-0.017621354	-0.013046176999999999	0.0315296222	0.09471536119999999	-0.0348051466	0.0522482837	-0.1716887727	-0.0035913603	-0.0086074407	-0.0323583726	0.1145026495	-0.0087907115	-0.0141655747	-0.0153787098	-0.0194401571	0.039226071200000004	0.15197472039999999	-0.0374046361	-0.0720082048	0.048455634500000004	0.0194711531	0.0692374337	-0.08501838099999999	0.0776708053	0.0809227629	0.0206998191	0.030822595	-0.0955902511	-0.005615394	-0.0229924988	-0.07280743469999999	0.1881460314	-0.0237778911	0.009210999499999999	-0.1631716907	-0.0750228671	0.0074913803	-0.0387587825	0.0883594982	-0.0335514352	0.0305259209	-0.0857444503	0.0167446281	-0.1562427432	0.046246323799999996	-0.05835272110000001	0.1042341091	-0.015524431299999999	0.025147597200000003	-0.0224528506	0.12062838099999999	-0.005324484599999999	-0.048148879900000004	0.0888470251	0.028294532	-0.0782718178	0.0374150768	-0.0479744042	0.09982273050000001	-0.060739138899999996	0.058431767999999995	-0.014949621299999999	0.030305068900000006	-0.09455373859999999	0.0119449028	-0.025292336600000003	0.0021161596	-0.031592025	0.0927217525	-0.0576616938	0.057273566799999995	-0.0883565707	0.0488071905	-0.0419238373	0.0756976417	-0.0690289223	0.014970793100000001	-0.0261096438	-0.24523667649999997	0.0272414724	-0.0670587597	0.0408144266	-0.0887703697	0.0469648338	0.0109899166	-0.0405235594	-0.0095489752	-0.0672242964	0.034713560299999995	-0.0501423372	-0.1170934461	0.0360899654	0.14256093390000002	-0.026961317999999998	-0.0246818837	0.068401495	0.0755858576	-0.11482402970000001	-0.0157366652	-0.0253521611	-0.037576206	0.0182760628	0.0010521355	0.0977924768	-0.0206876349	-0.0538022346	0.0348652228	0.0396221048	0.0214831978	-0.021095521699999998	-0.025630135699999997	0.10569921460000001	0.105687005	0.1056666568	0.1056381715	0.00685534	n/a	n/a	4.69956865156e-05	-3.63717e-05	n/a	n/a	1.3229005608900005e-09	-0.043495	n/a	n/a	0.001891815025	0.000565421	n/a	n/a	3.19700907241e-07	0.000601401	n/a	3.61683162801e-07	n/a	5.29396e-23	n/a	n/a	2.80260124816e-45
852.8047080125676	2.33336564731178	5.444595244054722	727275.8700084008	774.1352891282322	-0.4488937145951013	0.20150556700298827	599285.4458736518	807.3365056662175	-0.6356521080713264	0.4040536024955213	651792.2333813384	1.043929	27.78845	0.0475679117	-0.0460203025	-0.07321123809999999	-0.0947599227	0.029291885099999998	0.0537127259	0.061691143399999995	-0.0376524513	-0.0353884935	0.1044965248	0.0103125258	0.0863269351	-0.0722709215	0.0119363048	0.034138366499999996	-0.0508448487	0.061819697199999996	0.046256142800000004	-0.1144037366	0.1014886312	0.046891280599999995	-0.020621927800000002	-0.0572746392	-0.101928079	0.0194121177	-0.10221366789999999	0.0641279401	0.0655899288	0.0614225172	0.10116137310000001	-0.056117518	-0.042944146399999994	-0.006059492	0.0718743673	-0.027065165699999998	0.014542776799999999	0.0365247967	-0.0186758596	-0.1335662228	-0.1572997514	-0.0273180698	-0.0138569285	-0.0927059935	0.0600899304	0.023871254900000003	-0.1085106735	0.0710793513	0.0257559876	0.00012291559999999999	0.0906254281	0.0095261353	0.22179782059999997	0.0435892425	-0.024647310800000002	0.0206892235	0.0110255603	0.0408745553	-0.006637314399999999	0.0227663075	0.0835453372	-0.0665622102	0.0681196017	-0.006750088100000001	-0.0108325996	0.013622185600000001	0.1278426704	0.0070008778	0.0111684074	0.06352445129999999	-0.0587434405	-0.0260079654	-0.095823483	0.071224018	-0.0309330412	0.0987857339	-0.0102942385	-0.0279139562	0.06888318389999999	0.0318271012	-0.0362359291	-0.0030070722999999996	-0.10746039210000001	-0.0754134048	0.08706473039999997	-0.1433808081	0.0491031025	-0.0364850453	-0.1245715473	0.041778961499999996	0.0974624023	-0.040203282	-0.0593409695	-0.0277451071	0.09187102800000001	-0.034195103399999996	0.0059210176	0.0133433109	0.060237268899999995	0.09235522609999999	-0.0329576906	0.0835026526	-0.0916931362	0.0345709876	0.06801886	0.0096056162	0.06673369259999999	-0.045115139500000005	-0.0806860273	0.0055752452000000004	-0.1011251135	0.0076889985	0.0271751296	0.0107488076	0.0731883097	0.052407284500000005	0.0171296267	-0.02413625	-0.0835390324	0.034535972000000005	-0.0829947166	0.0564328974	-0.0478606471	0.025666785299999998	-0.0441772679	-0.0047741502000000005	0.0195039217	-0.14430084070000002	0.0762101556	0.0542330919	0.0725822905	-0.027660351200000002	0.0083929205	-0.11793615789999999	-0.0375126852	0.0370859341	-0.1904700341	0.037858302999999996	-0.0776613451	0.0708561447	-0.027335352400000002	0.10418220289999999	-0.0006287432	0.022524580699999998	0.1166286386	-0.0048681454	-0.001991117	0.028342932799999998	0.1056666568	0.1055567991	0.1053737875	0.1051177489	0.00941703	0.00256169	6.5622556561000015e-06	8.86804540209e-05	0.0210376	0.0210739717	0.00044411228321240067	0.0004425806137599998	-0.0432177	0.0002773000000000012	7.689529000000063e-08	0.00186776959329	0.000263643	-0.000301778	9.106996128400001e-08	6.950763144899999e-08	0.000545026	-5.6375e-05	2.97053340676e-07	3.178140625e-09	0.000114946	0.000114946	1.3212582916000002e-08	1.3212582916000002e-08
853.8893946472749	1.084686634707282	1.1765450955126084	729127.0982910895	775.2303972631537	1.0951081349214746	1.1992618271711908	600982.1688407871	810.013959907139	2.67745424092152	7.168761212228633	656122.6152444442	1.078858	28.718227	0.0605903208	-0.0228276723	0.0563983157	0.0504315452	0.037098429599999996	-0.1684360791	-0.0017890806	-0.0221773092	0.07142342139999999	-0.1556650138	-0.0841994947	-0.0251581473	0.0198223299	0.1048852768	-0.1398133634	-0.028151439700000006	-0.1091555004	0.1696928053	0.0229304883	-0.12505281140000002	0.0837716442	-0.0790265829	0.09507705279999999	0.0419075909	-0.2020974002	-0.07877392	-0.06465282280000001	-0.10804193	-0.010359326700000001	-0.0050447428999999995	-0.0080999569	-0.0537345626	0.032991315	-0.0355124937	-0.0666685857	0.0099356778	-0.0464554321	-0.034729911	-0.014423688	0.1814182422	-0.0090235103	0.0584082972	0.0532076449	-0.0636878116	-0.0454474692	0.1188791233	-0.0734581277	-0.0078345042	-0.0569860866	-0.0314313205	0.0170241513	-0.0052329924	0.0054820303	-0.0032494731	-0.012331351200000002	-0.0286272835	-0.0297279052	0.10315365300000001	0.113492261	-0.0924695798	-0.1132628323	0.020803171000000002	0.0796868483	0.011769677099999999	-0.0591343476	0.0939590485	-0.0006499086	-0.0464827442	-0.0080288289	0.0566656403	0.06467447429999999	0.06545224570000001	-0.141268125	-0.1013098651	0.0802309235	-0.013812246399999999	-0.0326542234	-0.0566035429	0.0101512346	0.09876473289999999	0.20225421710000002	0.0068543279	0.016079573899999998	0.0993976449	-0.0834409872	-0.0990628248	-0.0444655887	0.051677210300000005	-0.0004678508	-0.1865267631	0.0023623717	-0.1676465585	-0.0191547696	-0.053766819699999996	0.042383622999999995	0.11772318150000001	0.0033268076	-0.0023133748000000003	-0.0672750195	0.08694248710000001	0.020571349	0.0185482618	0.024701112	0.027227230800000002	-0.044091575	-0.1587243016	0.033142346499999996	0.0868611953	0.0659754385	0.1444014885	-0.0297192444	0.050098635999999995	-0.07983506110000001	0.010344351600000001	0.0739282045	-0.10981809699999999	0.0338060571	-0.11617900369999999	-0.1129190188	0.0624862052	-0.0404910515	0.0516302367	-0.0502785972	0.17459085230000002	0.0878758064	-0.0479020303	0.030680326600000002	0.0159995175	0.027385703100000002	-0.026797746299999998	0.0840072282	-0.014986221299999996	0.0113889693	0.0921920883	-0.1108168916	0.0770152682	0.11406954119999999	-0.008528510999999999	0.0903651256	-0.0558151787	-0.0186208265	-0.0519624629	-0.05926270650000001	0.056992492199999994	0.0983781747	-0.0004970752	0.0594061773	0.10560155140000001	0.10529654769999999	0.1047888607	0.1040794675	2.86392e-05	-0.0093883908	8.814188181352465e-05	8.202037766400001e-10	-0.00362488	-0.02466248	0.0006082379197503997	1.31397550144e-05	-0.0271721	0.016045599999999997	0.0002574612793599999	0.0007383230184099999	0.000263643	0.0	0.0	6.950763144899999e-08	0.000450095	-9.493099999999998e-05	2.02585509025e-07	9.011894760999995e-09	0.0	-0.000114946	1.3212582916000002e-08	0.0
852.1237099878164	-1.7656846594585431	3.117642316647232	726114.8171234002	775.0435280911238	-0.1868691720299012	0.0349200874551408	600692.4704359366	810.6197779070903	0.6058179999513413	0.3670154490650434	657104.4243341405	1.130484	30.092455	0.0341209494	0.0722301477	0.0103718692	-0.035366022000000004	-0.0538620379	-0.0283731707	-0.046688477699999995	0.09050873460000004	-0.0422597436	0.0056895404	0.0011956451	0.0428416242	-0.012861985	-0.083759027	0.000216922	0.02483148	0.1275136535	0.041512903399999995	-0.1199377037	-0.0207359077	-0.1003273521	-0.0561885904	-0.0332475262	0.0979923999	0.0490852384	0.0531276124	0.0706645313	0.0055682404000000005	-0.0128861524	-0.0798801184	0.06388952269999999	-0.12152135	-0.042677004299999995	0.1116958394	0.0387087688	0.00177037	0.0030256632	-0.0065758857999999995	0.0950790659	0.11430707949999999	-0.0263901679	-0.0846113152	-0.036014036400000005	-0.04409470769999999	0.1216394506	0.0125986742	0.0338851959	0.0012313327	0.20077672670000002	-0.0008259097999999999	-0.0573965262	-0.0853111614	-0.0039480176	0.0016456231	-0.1061823816	0.054195897	0.0618171737	-0.0906801223	-0.0408857687	-0.0650386086	-0.1294662796	-0.0896919457	-0.0197660567	-0.0280322213	-0.1867331996	0.0886225329	0.0373911508	0.008517996199999999	-0.082219755	0.005632679399999999	-0.039281340899999996	-0.0321946473	-0.0077544692	0.1082428583	-0.107868942	0.0179023373	-0.0815931142	-0.0517859711	-0.050582533	0.0610531678	0.0872488103	-0.10996530439999999	-0.0801812603	-0.0607241589	0.1114960197	-0.070593924	-0.0568674475	0.019495947	-0.1207534574	0.0575698246	0.08525733220000001	0.0529954317	-0.0627018542	0.09536448539999999	0.060997485899999995	0.0354083493	-0.036798109700000005	0.029566990499999998	-0.0189363325	-0.0679900662	-0.0296619684	0.0610506563	-0.0203163484	0.05879207650000001	-0.1596312426	0.012347188799999999	-0.0032712908000000003	-0.1527366375	0.005956624200000001	0.051250776100000006	0.0328444472	0.0155250751	0.0796186323	-0.0571823019	0.1097108253	-0.0290379876	-0.016984056100000002	0.17943807	-0.16920561609999998	-0.0355545041	0.08752864070000001	0.006943056899999999	3.05533e-05	-0.0684845707	-0.0017358466	-0.0544986825	0.0294959095	-0.1945943196	0.0022974119	0.0094731937	-0.013655604699999999	0.0513698972	-0.0378843215	-0.0107640183	-0.0172779649	0.1091447659	0.0780622038	-0.0806454228	-0.0372863988	0.042022266600000004	-0.0807863424	0.0342813562	-0.017460186000000003	-0.0919438168	0.010902260700000001	0.0813489264	0.213268385	0.1055039182	0.1049065715	0.1039134975	0.1025284424	4.19186e-05	1.3279399999999995e-05	1.7634246435999982e-10	1.7571690259599995e-09	-0.024435	-0.02081012	0.00043306109441439985	0.000597069225	-0.027174700000000003	-2.6000000000019063e-06	6.760000000009913e-12	0.0007384643200900003	0.000199279	-6.436399999999998e-05	4.142724495999996e-09	3.9712119841000015e-08	0.00065163	0.00020153500000000006	4.246216569000001e-07	4.061635622500002e-08	0.0	0.0	0.0	0.0
853.112870631925	0.9891606441086652	0.9784387798534692	727801.5700378438	774.2029786325162	-0.8405494586075974	0.7065233923655252	599390.2521234603	809.9623272213684	-0.6574506857219831	0.43224140415630574	656038.971517855	1.090492	29.027906	0.08555069140000003	-0.0373182829	-0.027650954199999998	-0.0695031469	0.0326460623	0.0460756259	0.0392495837	-0.030714527999999998	-0.0237532165	0.084203413	0.0909741158	-0.027614581699999998	0.0291623463	-0.0455334542	-0.008200774000000001	0.0754760135	0.0671873187	0.0201099434	-0.045895068	0.034457373	0.06439015669999999	-0.05952002150000001	0.007935419499999999	-0.038006965499999996	-0.06869770530000001	0.008542290400000001	0.0605939814	-0.0366426096	0.1445898273	0.0538272489	0.11437533050000001	-0.0381432176	0.0393024708	-0.09475927460000001	-0.1622520647	-0.1877422075	-0.027116976400000003	0.0041015570000000005	0.0124828851	-0.0205961419	-0.0179271693	0.0284031108	0.18168918609999998	-0.027713887000000003	-0.152262423	0.0619410746	-0.0130921073	0.06331315030000001	0.0404714783	-0.0698447758	-0.0056335662	-0.051314104900000004	-0.100727255	0.059546625599999986	-0.0315011136	0.0016608721	-0.1361552859	0.0345536566	-0.09698624550000001	0.029654765299999997	0.1417397535	0.007514155799999998	-0.0734009242	-0.1350952072	-0.1138666472	0.0049884229	-0.07831606769999999	-0.0974620351	0.050759508099999996	-0.0266737516	-0.0268879938	-0.0791437878	0.0277460235	-0.0460934238	-0.0313804991	-0.0691526262	0.06951580610000001	0.025270440099999996	0.015624311799999999	0.0344787234	0.007979566	-0.1019344209	-0.060569836900000014	0.00456515	0.1821086213	-0.0521147783	0.0303826959	0.0287083797	0.053178271500000006	0.0729986197	-0.0470860084	0.07783716660000001	0.054372556600000004	-0.0693442191	-0.0387107286	-0.0044117315	0.2024487993	0.08515535789999999	-0.0433902449	-0.1221814575	-0.0672171251	0.0968167408	-0.0307993406	-0.0268936608	-0.029702207	-0.0882841502	0.011093980900000001	-0.0014793723000000002	-0.1073966077	0.042851289400000006	0.1258884434	0.0602594295	-0.0807199096	0.1183992517	-1.74975e-05	-0.0352431753	0.07425021379999999	-0.0123449898	0.010746143400000002	-0.078012213	-0.08713856689999999	-0.0658390101	0.1047949947	0.0219148366	-0.0782979883	0.0219624362	-0.0071649801	-0.1333603001	-0.10994673699999999	-0.0500093109	-0.0055309083	-0.0812997516	-0.0078570516	0.1112893103	-0.0786308003	0.0464192072	-0.0159626979	-0.0110119658	-0.1109595801	0.0172824074	-0.101536242	-0.08095679559999999	0.0213893298	0.1186811048	0.06783097540000001	-0.0628112894	-0.0802588169	0.1053737875	0.1043873508	0.1027501241	0.10047231460000004	0.0222481	0.0222061814	0.000493114492369706	0.0004949779536100001	-0.00557954	0.01885546	0.00035552837181159993	3.11312666116e-05	-0.0684455	-0.0412708	0.0017032789326400005	0.004684786470250001	0.000263644	6.436499999999997e-05	4.142853224999998e-09	6.9508158736e-08	0.00065163	0.0	4.246216569000001e-07	0.0	0.0	0.0	0.0	0.0
855.231492856826	2.118622224900946	4.488560131844235	731420.9063741151	774.3581805857292	0.1552019532130089	0.024087646281133	599630.5918400408	809.3953785215233	-0.5669486998450566	0.3214308282560001	655120.8787720001	1.007385	26.815674	0.06335405	-0.0873716378	-0.0748282964	-0.0823940931	0.12410214300000001	0.0055964872999999995	0.0676395701	-0.11144966070000001	0.1009797915	-0.018673945600000002	0.045918149500000005	-0.0149252828	-0.029103173399999998	0.0530028222	0.0068060363	-0.1113200776	0.0315372228	0.0187782264	-0.109322915	-0.0286145373	0.0975219496	0.0672173839	0.045183926299999996	-0.0623060515	-0.0549898123	-0.013455689199999999	-0.0891823555	-0.0220842252	-0.121089825	-0.00029018580000000004	0.0609036097	0.0801594432	-0.0879256989	-0.07839832719999999	0.0097149754	-0.0412590969	0.0801472434	0.0875486966	0.0958078582	-0.0872917648	0.12197267269999999	-0.148924071	0.0110683513	0.0131319843	0.14796441970000002	-0.0027392839	-0.0182839043	0.042372442	-0.16213281289999998	0.0324746375	0.0151020571	0.055466704900000004	-0.0779596141	0.118365676	-0.0402901482	0.0394430527	0.0714303948	-0.0923706132	-0.0522824655	-0.0510830944	0.08601960630000001	-0.1070996241	-0.030353482	-0.0542029932	0.1402847039	0.11900402539999999	0.11375514210000001	0.0782658596	0.1123645223	-0.011512617	0.0844021298	-0.1010623466	0.0102984264	-0.0489911642	0.0011950518	0.0611791751	-0.0329425966	0.0074013161	-0.047903224	0.0347239682	-0.0238420939	-0.0474513458	0.0098680144	-0.0936178085	-0.0135125374	-0.0480450397	0.0348937815	-0.06300954889999999	0.1316942964	-0.11723720210000001	-0.0479961542	-0.0197841869	0.0120384799	0.08108266139999999	-0.0079518682	0.049319460999999995	0.0543714566	0.0391476375	0.1655274666	0.1144049832	-0.0514576195	0.0034503755	-0.0214465283	0.0490390218	0.0929359431	0.0455773707	0.075223555	0.0042203872	0.0420457389	0.103768822	-0.0915566701	-0.0487184179	0.0420007799	-0.2008514307	0.043789231100000006	0.020565476	-0.08810573710000001	-0.0603948288	0.0272235183	-0.106852216	0.1597172794	0.0405995307	-0.0475074266	0.1325933333	-0.157879837	0.08238905469999999	-0.046134842800000006	0.0313839221	0.0035532004	0.1203192599	-0.0071774581999999995	-0.030263636899999998	0.060319429	0.0256105008	-0.07784399980000001	-0.0095982182	0.102493349	0.0873621165	0.039274917799999996	0.0105616564	-0.0717004112	-0.0405582963	0.028354067400000002	-0.2067921657	-0.0332507959	0.1030948916	-0.0679256721	0.1052111993	0.10373952539999999	0.101301965	0.09792121359999999	0.0122695	-0.0099786	9.957245796000003e-05	0.00015054063024999998	-0.00559909	-1.9550000000000126e-05	3.822025000000048e-10	3.1349808828100004e-05	-0.0493084	0.019137100000000004	0.0003662285964100002	0.00243131831056	0.000629376	0.000365732	1.3375989582399994e-07	3.96114149376e-07	0.000332986	-0.00031864400000000014	1.1087967619599996e-07	1.0153399873600004e-07	0.0	0.0	0.0	0.0
850.8280148327119	-4.403478024114065	19.390618708855513	723908.3108241734	775.0228338852901	0.6646532995608823	0.4417640086171679	600660.3930435859	809.6457201204297	0.2503415989064024	0.06267091614301405	655526.1921093293	1.065452	28.361385	0.08322484	0.0639950979	0.17461303620000002	-0.0475628284	-0.0581357662	0.0168642773	-0.1646972556	0.0984738059	-0.0385023469	-0.060599972	0.054309629000000005	0.0017265166	0.0912128122	0.0406865923	0.0379992222	-0.0615557147	-0.049794496699999996	0.07109222679999999	-0.08853033140000001	-0.0731110255	-0.0056497764	-0.023007647000000003	0.0848989293	0.0573683697	-0.0089564722	-0.1138219036	0.0248246427	-0.1483885046	0.0518811195	0.0242678798	-0.0021412168	0.0351765506	0.1009117558	-0.0807282382	0.1123276708	-0.1412961542	0.0214302281	-0.0061566866	-0.0744076471	-0.1458183	0.0714124951	0.119529715	-0.17068159859999998	0.0020655139	-0.0797021321	0.0045061871000000005	0.10192727380000001	0.034851715400000004	0.1568976848	-0.0014922415	-0.0782565299	-0.0668500051	-0.0798204173	0.0703449077	0.0714801695	0.05913538860000001	-0.0967787586	-0.0411160854	0.006608885300000001	0.0034209123	0.0007108575	0.0631847037	0.0210203226	0.027753160099999997	0.0575925049	0.1146053012	-0.1114031749	0.0113000745	-0.1534927838	0.1292788153	-0.0456376829	0.0305437177	0.0486614571	-0.09957934339999999	0.0247169445	0.016101874199999998	-0.0707362598	0.0634263731	-0.034453795	0.0123868778	-0.0124562503	-0.0187758716	-0.1423378181	-0.0460037912	-0.08552563519999999	0.0087802973	-0.009711553199999999	0.171424537	-0.1663525227	-0.035133614300000005	0.0683899686	-0.0362170574	-0.0612945059	0.0299393358	0.056907373	0.0336680069	-0.1247763002	0.0555438425	0.0405595873	0.0375399831	0.0054389558	0.1155558429	0.049615770499999996	-0.1429766969	0.07986622	-0.12905377810000002	0.1193524294	0.08279727419999999	0.0318329662	0.03204773	0.038176964199999996	0.0762949854	0.0628556176	-0.006519623100000001	0.0020445106	0.07120247610000001	-0.012823796799999999	0.0427585303	0.036930319100000004	-0.0837048457	-0.1064353032	-0.067682295	0.03247794	-0.1129122234	0.2428947955	0.147301391	0.014673308000000001	-0.1348024185	-0.040022424	-0.0342424586	0.010563095900000001	-0.0597674574	-0.0987930757	0.12289852130000001	0.013378089099999999	-0.1396775725	0.012818079599999999	0.023981787799999998	-0.0350237637	-0.0095463193	0.06792855910000001	0.04562125190000002	0.0128601191	-0.028843261000000002	0.0052171535	-0.0846780926	-0.028332639500000006	0.10501620369999999	0.10296389339999999	0.099573034	0.0948877073	-0.0031772	-0.0154467	0.00023860054089	1.009459984e-05	0.0170605	0.02265959	0.0005134570189681	0.00029106066025	-0.0243786	0.024929800000000002	0.0006214949280400003	0.0005943161379599999	0.000263644	-0.000365732	1.3375989582399994e-07	6.9508158736e-08	0.000371029	3.804300000000003e-05	1.37662518841e-07	1.4472698490000022e-09	0.0	0.0	0.0	0.0
854.3103517949852	3.48233696227328	12.126670718814696	729846.1771840714	774.4361443091702	-0.5866895761198521	0.3442046587276917	599751.3416124539	811.4817575554154	1.836037434985656	3.3710334626687057	658502.642845226	1.043685	27.781948	0.08412605	0.0600992156	-0.0468130437	0.0482701387	-0.1357347771	-0.0457091609	0.0436687458	0.07514502969999999	-0.1336222866	0.0102265081	-0.129754793	0.044672054100000004	0.0845626716	-0.0370119993	-0.047878414	0.0908815303	-0.0985872616	-0.056722623	-0.021701229	-0.11041534060000001	0.0203314729	0.0164950625	0.021373261600000002	-0.035023020099999996	0.10130740869999999	0.10348233679999999	0.0200575157	-0.0119151406	0.0958736292	-0.10092593789999996	-0.0691643586	-0.0595003724	0.08599655099999999	0.0120217981	0.11237496640000001	-0.0293358672	0.0092235977	0.0209204422	-0.0459051001	-0.0680392027	-0.0135985317	-0.1178628566	0.077652267	0.0567305413	-0.18895123170000008	0.0746768046	0.049482864	-0.0022970685	-0.101636346	-0.09585487640000001	0.0234674215	0.057503675	-0.1037131137	0.0070077788	-0.0336128267	0.024473568799999998	-0.0195831233	0.0008430014	-0.0662711144	-0.2256623969	0.013295411200000001	0.0005515041	0.044398527199999996	0.0344485951	0.0643151533	0.0745493366	-0.0271971639	-0.051873590899999995	-0.0521013483	-0.0686136923	-0.093059756	0.1074093641	-0.0600247543	0.0495221611	-0.0232819355	-0.16830058609999998	-0.0683816162	0.031536941400000004	-0.03215468	0.113815455	-0.1050069046	0.119278072	0.0330487275	0.057326549000000004	0.006519731700000001	0.014305261299999997	-0.0781108075	0.1598904916	-0.0521647888	0.1310642686	0.0424259645	-0.0800973141	-0.0631884984	-0.0201666208	0.0444082408	0.024438477799999997	0.13998806449999998	-0.0196645823	-0.0374487573	-0.054740686399999995	0.0240033602	0.1135058858	0.0073569019999999985	-0.009603216099999999	-0.026935175	0.0313010927	-0.0171412751	0.101574674	-0.0994117099	-0.0166762578	0.0271573905	0.0309649117	0.0924564865	-0.080291565	-0.10642284119999999	-0.0730909899	0.046871594800000006	-0.08191488429999999	0.15783919470000002	-0.0250248953	-0.0921862856	-0.0259650413	-0.0808664341	-0.0054895779000000006	-0.14283020359999998	0.0319284858	0.11844977460000004	-0.0890568542	0.0971979934	-0.0174002568	0.0093075085	-0.164817864	-0.0956345823	0.0090431743	0.022772773399999998	-0.0156602042	0.0077179804	0.0901650058	0.1341186184	-0.0409949997	-0.0320398423	0.0430171561	0.0849795429	-0.0618925739	-0.13256262859999998	0.016081868	0.0242828846	0.1047888607	0.10206141029999999	0.097568123	0.0913867402	0.0106461	0.0138233	0.00019108362288999998	0.00011333944520999999	-0.017524	-0.034584500000000004	0.0011960876402500006	0.00030709057600000007	-0.0460668	-0.0216882	0.00047037801924	0.00212215006224	0.000263644	0.0	0.0	6.9508158736e-08	0.00065163	0.0002806010000000001	4.246216569000001e-07	7.873692120100004e-08	0.0	0.0	0.0	0.0
