0,1
0.1,13
0.2,115
0.3,216
0.4,232
0.5,180
0.6,20
0.7,-148
0.8,-302
0.9,-462
1,-538
1.1,-600
1.2,-536
1.3,-437
1.4,-350
1.5,-267
1.6,-221
1.7,-161
1.8,-74
1.9,-14
2,50
2.1,103
2.2,109
2.3,128
2.4,154
2.5,172
2.6,184
2.7,177
2.8,192
2.9,194
3,195
3.1,186
3.2,185
3.3,180
3.4,173
3.5,142
3.6,140
3.7,133
3.8,116
3.9,109
4,115
4.1,100
4.2,89
4.3,84
4.4,77
4.5,66
4.6,59
4.7,58
4.8,57
4.9,56
5,49
5.1,55
5.2,48
5.3,42
5.4,41
5.5,38
5.6,35
5.7,25
5.8,25
5.9,28
6,18
