0,1
0.1,1
0.2,1
0.3,1
0.4,3
0.5,9
0.6,11
0.7,25
0.8,31
0.9,34
1,52
1.1,66
1.2,102
1.3,114
1.4,145
1.5,181
1.6,185
1.7,201
1.8,256
1.9,258
2,274
2.1,299
2.2,296
2.3,299
2.4,310
2.5,297
2.6,282
2.7,263
2.8,269
2.9,254
3,254
3.1,243
3.2,229
3.3,220
3.4,206
3.5,178
3.6,169
3.7,163
3.8,143
3.9,134
4,134
4.1,124
4.2,116
4.3,115
4.4,105
4.5,95
4.6,90
4.7,91
4.8,87
4.9,85
5,77
5.1,76
5.2,67
5.3,63
5.4,57
5.5,54
5.6,51
5.7,45
5.8,42
5.9,45
6,39
